county,GEOID,vap_white.pre_16_rep_tru,vap_white.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_oth.pre_16_rep_tru,vap_oth.pre_16_dem_cli,vap_white.uss_16_rep_sze,vap_white.uss_16_dem_van,vap_black.uss_16_rep_sze,vap_black.uss_16_dem_van,vap_hisp.uss_16_rep_sze,vap_hisp.uss_16_dem_van,vap_oth.uss_16_rep_sze,vap_oth.uss_16_dem_van,vap_white.uss_18_rep_cam,vap_white.uss_18_dem_car,vap_black.uss_18_rep_cam,vap_black.uss_18_dem_car,vap_hisp.uss_18_rep_cam,vap_hisp.uss_18_dem_car,vap_oth.uss_18_rep_cam,vap_oth.uss_18_dem_car,vap_white.gov_18_rep_hog,vap_white.gov_18_dem_jea,vap_black.gov_18_rep_hog,vap_black.gov_18_dem_jea,vap_hisp.gov_18_rep_hog,vap_hisp.gov_18_dem_jea,vap_oth.gov_18_rep_hog,vap_oth.gov_18_dem_jea,vap_white.atg_18_rep_wol,vap_white.atg_18_dem_fro,vap_black.atg_18_rep_wol,vap_black.atg_18_dem_fro,vap_hisp.atg_18_rep_wol,vap_hisp.atg_18_dem_fro,vap_oth.atg_18_rep_wol,vap_oth.atg_18_dem_fro,vap_white.pre_20_dem_bid,vap_white.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_oth.pre_20_dem_bid,vap_oth.pre_20_rep_tru
Prince George's County,2403319-001,0.595982300017816,0.404017699982184,0.015850923251627357,0.9841490767483726,0.0318734762123113,0.9681265237876887,0.09921894280221892,0.9007810571977811,0.5342329897885161,0.4657670102114839,0.018688470396852657,0.9813115296031474,0.029238008270637442,0.9707619917293625,0.12199826053178936,0.8780017394682107,0.46329983669531233,0.5367001633046877,0.01779516798715811,0.9822048320128419,0.036117948434640945,0.9638820515653591,0.1289865435968209,0.8710134564031791,0.8660429346766271,0.1339570653233729,0.19399407663371318,0.8060059233662868,0.14919192997511718,0.8508080700248828,0.5395671499451881,0.46043285005481194,0.5069303567041006,0.4930696432958995,0.01956584285390442,0.9804341571460956,0.034488668685536926,0.9655113313144631,0.1936111217430665,0.8063888782569335,0.6810979523572511,0.3189020476427489,0.9837661828267742,0.01623381717322576,0.920598752394584,0.079401247605416,0.67693976025706,0.3230602397429399
Prince George's County,2403319-002,0.6353925485735733,0.36460745142642675,0.022592327726155974,0.9774076722738441,0.04205861168205747,0.9579413883179425,0.12159409530764291,0.8784059046923571,0.6121995838528613,0.38780041614713867,0.022330157624279638,0.9776698423757204,0.05558259637809062,0.9444174036219094,0.1562420917815099,0.8437579082184898,0.5037691702749739,0.4962308297250261,0.02262300728711489,0.9773769927128851,0.04957125853530597,0.950428741464694,0.17376600528495378,0.8262339947150462,0.7982082709312845,0.20179172906871548,0.18649065496360398,0.813509345036396,0.14593985929595235,0.8540601407040477,0.5556403055603237,0.4443596944396762,0.5375890241180682,0.46241097588193175,0.023465863679308425,0.9765341363206915,0.05000384237179395,0.949996157628206,0.2339131588852771,0.7660868411147229,0.6158442657655608,0.38415573423443894,0.9867580325043047,0.013241967495695308,0.8757420472965056,0.12425795270349443,0.6318457177585312,0.3681542822414687
Prince George's County,2403319-003,0.15171319303739778,0.8482868069626022,0.019766333001127005,0.980233666998873,0.039221791983809234,0.9607782080161907,0.07994660723672846,0.9200533927632716,0.20835086282624363,0.7916491371737564,0.02005064366268319,0.9799493563373168,0.04359705896089691,0.9564029410391031,0.10698251229819766,0.8930174877018023,0.14784529284123307,0.852154707158767,0.01793887595869715,0.9820611240413029,0.03777114397557929,0.9622288560244207,0.10403997126537731,0.8959600287346224,0.3892562413658432,0.6107437586341565,0.18630913480279798,0.813690865197202,0.1622846535817006,0.8377153464182994,0.512152099281794,0.4878479007182059,0.1633324906793926,0.8366675093206072,0.016604774868216435,0.9833952251317836,0.043910719783302035,0.9560892802166979,0.1566084139521598,0.84339158604784,0.8998213333926639,0.10017866660733607,0.98255689385677,0.017443106143229956,0.9029008501436775,0.09709914985632254,0.7266626541192601,0.2733373458807399
Prince George's County,2403319-004,0.5977525141455909,0.4022474858544089,0.03521186553872164,0.9647881344612783,0.07257357436765664,0.9274264256323433,0.11007305362405537,0.8899269463759446,0.5928393425406094,0.4071606574593905,0.03238944559917244,0.9676105544008275,0.07447011836592463,0.9255298816340753,0.14372278958768406,0.856277210412316,0.48292555651809616,0.5170744434819039,0.030835371682535244,0.9691646283174647,0.04592652950604198,0.9540734704939581,0.14691766507048487,0.8530823349295151,0.7964882874335923,0.20351171256640768,0.19862509834735434,0.8013749016526457,0.23045573214065,0.76954426785935,0.547631700537862,0.45236829946213797,0.5175637146341572,0.4824362853658428,0.030578658356476857,0.9694213416435231,0.0542868921824885,0.9457131078175115,0.21124292848490744,0.7887570715150926,0.63980836783984385,0.36019163216015615,0.9747754305000187,0.025224569499981288,0.8822052871850578,0.11779471281494225,0.6686700922755687,0.33132990772443127
Prince George's County,2403319-005,0.5584322221946664,0.44156777780533363,0.020807470188068618,0.9791925298119314,0.04934853315907998,0.9506514668409201,0.012724260055279657,0.9872757399447201,0.5562909059266906,0.44370909407330944,0.023992789347254254,0.9760072106527458,0.05171590674039954,0.9482840932596005,0.02045449809631033,0.9795455019036895,0.44955598776295125,0.5504440122370488,0.019748416972262376,0.9802515830277376,0.04893721612212146,0.9510627838778786,0.09437031344044011,0.9056296865595599,0.7787686854269671,0.22123131457303294,0.19093496124940618,0.8090650387505938,0.17251317333659544,0.8274868266634046,0.7124489802241294,0.2875510197758706,0.49229857132532934,0.5077014286746706,0.025035224107142078,0.9749647758928579,0.0513253518989834,0.9486746481010166,0.14218116761678298,0.857818832383217,0.6518435103981324,0.3481564896018676,0.980530120928242,0.019469879071757974,0.8882379907506658,0.11176200924933416,0.7469387500491089,0.25306124995089085
Prince George's County,2403320-001,0.6528058343002443,0.3471941656997559,0.01866322399311239,0.9813367760068876,0.033148626502007006,0.966851373497993,0.10797321643754004,0.8920267835624599,0.6476920682097268,0.3523079317902734,0.0197506850392223,0.9802493149607777,0.05686884891536703,0.943131151084633,0.15993375261240117,0.8400662473875988,0.509754493159527,0.490245506840473,0.014895435501923706,0.9851045644980763,0.03927887335488153,0.9607211266451184,0.14787024245729502,0.852129757542705,0.809141446580505,0.190858553419495,0.19811002755619872,0.8018899724438012,0.17649753521746528,0.8235024647825347,0.5579183031453796,0.44208169685462045,0.5470471463138945,0.4529528536861055,0.018048339390319856,0.9819516606096801,0.04037622237229577,0.9596237776277042,0.20933280903678217,0.7906671909632176,0.610915879190153,0.3890841208098473,0.9787370984030181,0.021262901596981906,0.8798188591578766,0.12018114084212339,0.6576560675206505,0.3423439324793494
Prince George's County,2403320-002,0.4993145267362717,0.5006854732637284,0.01050855561441925,0.9894914443855808,0.02557336592061033,0.9744266340793895,0.0894688750213578,0.9105311249786422,0.36511422074247735,0.6348857792575227,0.006408601056098439,0.9935913989439016,0.01993952393863685,0.9800604760613632,0.09648188450965202,0.9035181154903478,0.4572505806073163,0.542749419392684,0.013019025057755686,0.9869809749422443,0.03226761740376798,0.9677323825962321,0.12520486992755017,0.8747951300724498,0.78929747294682,0.21070252705318032,0.1718755014189675,0.8281244985810324,0.14912249633176344,0.8508775036682366,0.5297213282166233,0.47027867178337673,0.475435279393516,0.5245647206064843,0.011007954920130576,0.9889920450798695,0.03159165325793967,0.9684083467420603,0.18685622005649288,0.8131437799435071,0.6533618348740508,0.3466381651259492,0.9862460182847282,0.01375398171527177,0.9036378459699574,0.09636215403004258,0.6761702092125793,0.3238297907874207
Prince George's County,2403320-003,0.5712981272065256,0.4287018727934743,0.025786737354139264,0.9742132626458607,0.08081207755742174,0.9191879224425783,0.1619687919984995,0.8380312080015005,0.5673564593007264,0.4326435406992736,0.019894806765588552,0.9801051932344115,0.0792367005559792,0.9207632994440208,0.1921613500254052,0.8078386499745949,0.4588984946947654,0.5411015053052346,0.010695122594749775,0.9893048774052502,0.06141027050884144,0.9385897294911584,0.16933215056307854,0.8306678494369213,0.7878880540440527,0.21211194595594723,0.22150255552311693,0.7784974444768831,0.1817121731368133,0.8182878268631865,0.563233359117061,0.4367666408829389,0.49785085763151427,0.5021491423684857,0.008163447257466849,0.9918365527425331,0.06669360147715395,0.933306398522846,0.24980079041585862,0.7501992095841411,0.6426242364167613,0.3573757635832388,0.9853839838662668,0.014616016133733145,0.8595109342082449,0.14048906579175513,0.6084825052389335,0.39151749476106645
Prince George's County,2403320-004,0.6397101996515223,0.36028980034847774,0.014142406091705013,0.9858575939082947,0.02940442720070141,0.9705955727992985,0.11753325145869539,0.8824667485413046,0.5896661708323063,0.4103338291676936,0.013292453287535179,0.9867075467124646,0.02897856450557079,0.9710214354944292,0.13417503391296703,0.865824966087033,0.4859121405143244,0.5140878594856756,0.014189947949986641,0.9858100520500134,0.032240641241361966,0.967759358758638,0.1415415267659482,0.8584584732340518,0.8179444039236556,0.18205559607634442,0.21000977396836584,0.7899902260316342,0.18251986526657688,0.8174801347334232,0.5631290263341188,0.43687097366588123,0.5431002954015762,0.4568997045984237,0.018716692353342747,0.9812833076466573,0.04261545289843636,0.9573845471015636,0.22801598027366785,0.7719840197263321,0.6463339562252749,0.3536660437747251,0.985166762863595,0.014833237136404767,0.9135377381073361,0.08646226189266382,0.6692107614277945,0.33078923857220555
Prince George's County,2403320-005,0.6461787727555787,0.35382122724442133,0.02081125384731379,0.9791887461526863,0.032599205922813075,0.9674007940771869,0.11247705205963117,0.8875229479403688,0.6224712241809864,0.37752877581901356,0.015535099800204583,0.9844649001997954,0.0326414074241792,0.9673585925758208,0.1416707046620967,0.8583292953379034,0.5092096846050572,0.49079031539494283,0.017823691032903342,0.9821763089670966,0.03785377163126155,0.9621462283687384,0.14484843014905363,0.8551515698509464,0.8265951169647432,0.1734048830352568,0.2068662882721333,0.7931337117278667,0.19961773243089578,0.8003822675691042,0.5633677354346078,0.43663226456539217,0.5399992392255211,0.46000076077447893,0.01773814070696139,0.9822618592930386,0.03408275766079647,0.9659172423392035,0.20300888143016071,0.7969911185698393,0.6253566357605901,0.3746433642394099,0.9786345402786647,0.021365459721335314,0.8922128410795847,0.10778715892041538,0.6565509304565154,0.34344906954348464
Prince George's County,2403320-006,0.6523097507786418,0.34769024922135816,0.020921531365736573,0.9790784686342634,0.04519941199546402,0.9548005880045359,0.11515700825124127,0.8848429917487587,0.6112714896638834,0.38872851033611655,0.016671654001480515,0.9833283459985195,0.04056014945768986,0.9594398505423102,0.14929896433027123,0.8507010356697288,0.5018792555367818,0.4981207444632182,0.011199365889736166,0.9888006341102639,0.03814408729072671,0.9618559127092733,0.14169378206561103,0.858306217934389,0.7939667608427109,0.20603323915728908,0.18425664399889663,0.8157433560011034,0.15592691467732533,0.8440730853226747,0.5445351389130897,0.45546486108691037,0.552405935266774,0.44759406473322605,0.018569213203646358,0.9814307867963536,0.046995623333711205,0.9530043766662888,0.22520786554829927,0.7747921344517007,0.6291629143795192,0.37083708562048073,0.9839089461159727,0.016091053884027283,0.9001584585431065,0.09984154145689347,0.6629889594114668,0.3370110405885332
Prince George's County,2403320-007,0.5780498891060277,0.4219501108939722,0.0065193494773033165,0.9934806505226969,0.023927076312071617,0.9760729236879284,0.10213820048212983,0.8978617995178702,0.5740808176453944,0.4259191823546055,0.011541090297528311,0.9884589097024719,0.046535895856815244,0.9534641041431847,0.15329944747172267,0.8467005525282774,0.45077068604503207,0.5492293139549679,0.005041383736688838,0.9949586162633112,0.02364066728190934,0.9763593327180906,0.12930927078867907,0.870690729211321,0.7841380684553098,0.2158619315446903,0.21768728862743586,0.7823127113725641,0.19713384181967675,0.8028661581803233,0.5447826505831791,0.45521734941682085,0.4993451553172191,0.5006548446827809,0.00684864915096206,0.9931513508490379,0.030829315631356855,0.9691706843686432,0.2022155238052888,0.7977844761947112,0.6490653771459005,0.3509346228540995,0.9896782524230843,0.010321747576915985,0.89559466648107,0.10440533351893,0.666016026585432,0.333983973414568
Prince George's County,2403320-008,0.5883329983846118,0.41166700161538794,0.027838600907007224,0.9721613990929928,0.09005042874690973,0.9099495712530903,0.11426955341542305,0.8857304465845769,0.5810049937241165,0.4189950062758832,0.02001479097888036,0.9799852090211196,0.07838965101109084,0.9216103489889091,0.154056258148211,0.845943741851789,0.4702670632991307,0.5297329367008693,0.013717724560571399,0.9862822754394288,0.06763783697449752,0.9323621630255025,0.1559514215082689,0.8440485784917311,0.7919075456499381,0.20809245435006182,0.24406239331973797,0.7559376066802622,0.20008249349077725,0.7999175065092228,0.5546675677539159,0.44533243224608404,0.5100582487471562,0.4899417512528438,0.022008179305866536,0.9779918206941337,0.08433792797391731,0.9156620720260827,0.22506074373511892,0.774939256264881,0.6450314144637888,0.3549685855362111,0.992073243015602,0.007926756984397895,0.8991375309712136,0.10086246902878639,0.6656484916396319,0.3343515083603681
Prince George's County,2403320-009,0.4761247237831743,0.5238752762168257,0.008472212775535068,0.9915277872244649,0.03940474842921594,0.9605952515707841,0.09135266582030907,0.9086473341796909,0.5082768200405204,0.49172317995947956,0.010637363524851166,0.9893626364751489,0.04183613574092117,0.9581638642590788,0.125568082920331,0.874431917079669,0.40727920684376834,0.5927207931562314,0.010309541236964379,0.9896904587630356,0.03919875771657162,0.9608012422834283,0.12687557660049406,0.8731244233995059,0.8451229882169852,0.15487701178301483,0.1900503356340946,0.8099496643659054,0.1710079700193757,0.8289920299806243,0.542014668631625,0.45798533136837505,0.45996973091360244,0.5400302690863976,0.0066282852824078335,0.993371714717592,0.043516970404792826,0.9564830295952071,0.19086241280002142,0.8091375871999786,0.6938067045045225,0.30619329549547747,0.9893914721896715,0.010608527810328531,0.8981101748669719,0.10188982513302813,0.6793403862284284,0.32065961377157154
Prince George's County,2403320-010,0.6443647355702229,0.35563526442977705,0.0174561456704671,0.982543854329533,0.04051192592376366,0.9594880740762364,0.11036511258130974,0.8896348874186902,0.6110666783102876,0.38893332168971245,0.01726432965570938,0.9827356703442907,0.042738414973612436,0.9572615850263876,0.13910757098302132,0.8608924290169785,0.5002997280668628,0.4997002719331371,0.013925575404896966,0.9860744245951031,0.03946601019495502,0.960533989805045,0.14033761813824563,0.8596623818617544,0.7392469429683707,0.2607530570316293,0.15195053526547553,0.8480494647345245,0.11534547194737643,0.8846545280526236,0.5007719265107774,0.49922807348922255,0.463505722621072,0.536494277378928,0.011948583978933332,0.9880514160210667,0.02657030034201402,0.973429699657986,0.1747735574904935,0.8252264425095065,0.6045912644877954,0.3954087355122046,0.9764296867136386,0.023570313286361375,0.8691707246104858,0.13082927538951417,0.643771243129972,0.356228756870028
Prince George's County,2403320-011,0.599458867061502,0.4005411329384981,0.012920661965200727,0.9870793380347993,0.034202894180314414,0.9657971058196856,0.12588913228983256,0.8741108677101674,0.5839068061240689,0.41609319387593113,0.011623860489278912,0.9883761395107211,0.039910645208946556,0.9600893547910534,0.1537973292632085,0.8462026707367916,0.4729237641628468,0.5270762358371532,0.007647429163549845,0.9923525708364501,0.02506795425450516,0.9749320457454949,0.14214762949232584,0.8578523705076742,0.7899782206617653,0.2100217793382348,0.20549794208177125,0.7945020579182288,0.1970186877615908,0.8029813122384092,0.5584438302735301,0.44155616972646994,0.5104420091407819,0.4895579908592182,0.008474430792471463,0.9915255692075285,0.029164645403035372,0.9708353545969646,0.21095529845459352,0.7890447015454065,0.6443386816977805,0.3556613183022195,0.9891128738951345,0.010887126104865526,0.909115257016127,0.090884742983873,0.6689915688223917,0.3310084311776082
Prince George's County,2403320-012,0.6019967022181062,0.3980032977818938,0.005329325528067885,0.9946706744719321,0.04420881845385361,0.9557911815461464,0.11552518146382429,0.8844748185361757,0.5919172974499304,0.4080827025500696,0.010212837529613088,0.9897871624703869,0.05584046390033874,0.9441595360996613,0.15976899859306729,0.8402310014069327,0.4705173126189134,0.5294826873810866,0.005569685029075322,0.9944303149709247,0.03955919890642094,0.9604408010935791,0.13489178691361137,0.8651082130863886,0.7640905787302202,0.2359094212697797,0.11455752434358607,0.885442475656414,0.13840820474694035,0.8615917952530596,0.500116159864289,0.499883840135711,0.5227133788913987,0.47728662110860126,0.011884329885550292,0.9881156701144497,0.05768339643066931,0.9423166035693307,0.2394649872578643,0.7605350127421358,0.6414015662484329,0.3585984337515671,0.9928665141246781,0.007133485875321946,0.8976291158601153,0.10237088413988475,0.6615239687475003,0.33847603125249975
Prince George's County,2403320-013,0.5937816871229847,0.40621831287701526,0.009517620723090899,0.9904823792769091,0.046586797812608736,0.9534132021873912,0.10618837424563206,0.8938116257543679,0.577883427727377,0.4221165722726228,0.009494929836190104,0.9905050701638098,0.05159112611863366,0.9484088738813663,0.13876754853896542,0.8612324514610346,0.480906703445919,0.519093296554081,0.028459515389251986,0.971540484610748,0.08148841990244657,0.9185115800975534,0.1965975841915521,0.8034024158084478,0.7878951464753967,0.21210485352460332,0.21328140628876538,0.7867185937112346,0.18436630544731666,0.8156336945526833,0.5708584994207234,0.4291415005792765,0.5149804278130714,0.48501957218692865,0.04811088087985224,0.9518891191201477,0.08321171641342603,0.9167882835865739,0.26197760746133353,0.7380223925386664,0.6451304594553806,0.3548695405446191,0.9909730830369746,0.009026916963025324,0.8893078858050891,0.11069211419491089,0.6597895333483998,0.3402104666516002
Prince George's County,2403320-014,0.5344548490741734,0.46554515092582655,0.009896400038336762,0.9901035999616632,0.015415530748929679,0.9845844692510703,0.08312669231648297,0.916873307683517,0.5394366701832002,0.46056332981679987,0.0063233457368487645,0.9936766542631513,0.018426266402321742,0.9815737335976783,0.11574537408881158,0.8842546259111884,0.48421186261879573,0.5157881373812043,0.023949966057747137,0.9760500339422529,0.04289853975260575,0.9571014602473943,0.14751523187114918,0.8524847681288509,0.7988651316458596,0.20113486835414016,0.1990621972513678,0.8009378027486321,0.17176267428590689,0.8282373257140931,0.5506756233774052,0.44932437662259483,0.5138232578253699,0.4861767421746299,0.020100619640529498,0.9798993803594706,0.04057867982810551,0.9594213201718945,0.21154855365429115,0.7884514463457089,0.6374671445695644,0.3625328554304355,0.9799785103724684,0.020021489627531575,0.8875310471057284,0.11246895289427156,0.66352849981018025,0.3364715001898198
Prince George's County,2403320-015,0.5358949339728554,0.46410506602714463,0.00452243125042291,0.995477568749577,0.03724065992322087,0.9627593400767791,0.06956619078237856,0.9304338092176214,0.5414252498197905,0.4585747501802096,0.005271045331710323,0.9947289546682897,0.0438805820616205,0.9561194179383795,0.10683833650806839,0.8931616634919316,0.47940221997698146,0.5205977800230185,0.04534661149754322,0.9546533885024567,0.06074524253686875,0.9392547574631313,0.1675803720051507,0.8324196279948493,0.7983533293386879,0.20164667066131212,0.21167017586316672,0.7883298241368333,0.17898954815909693,0.821010451840903,0.5552150365129133,0.4447849634870868,0.5168182886294032,0.48318171137059684,0.034300918416607255,0.9656990815833928,0.0591368971218808,0.9408631028781193,0.2284449157857927,0.7715550842142073,0.6367412827131245,0.3632587172868756,0.9830303133822293,0.016969686617770624,0.8829965498203785,0.11700345017962155,0.6523072193838988,0.3476927806161012
Prince George's County,2403320-016,0.5068020997570877,0.4931979002429123,0.006056567687868659,0.9939434323121313,0.033824512711445986,0.9661754872885541,0.05888104989577918,0.9411189501042209,0.544225277098733,0.45577472290126697,0.007415606183164725,0.9925843938168353,0.041264732939091685,0.9587352670609083,0.09405156894253056,0.9059484310574695,0.2974865394793858,0.7025134605206143,0.0032302676308548287,0.9967697323691451,0.022853187376978244,0.9771468126230217,0.048718618143739734,0.9512813818562602,0.7779487605727546,0.22205123942724536,0.15948973429012367,0.8405102657098763,0.1624729154762167,0.8375270845237833,0.5175999763804515,0.4824000236195484,0.3496711865071797,0.6503288134928202,0.003915377550311891,0.9960846224496881,0.025138433489354937,0.974861566510645,0.08448915236674621,0.9155108476332537,0.7305632967396758,0.26943670326032426,0.9950665704732657,0.004933429526734215,0.9191249781790959,0.08087502182090411,0.7914374019609904,0.2085625980390096
Prince George's County,2403320-017,0.5597860607436644,0.44021393925633556,0.02132965954779964,0.9786703404522004,0.023306531723779136,0.9766934682762208,0.05298237765341962,0.9470176223465804,0.563622208272047,0.436377791727953,0.022556486729170346,0.9774435132708297,0.04762383680203146,0.9523761631979686,0.12123716225519231,0.8787628377448077,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Prince George's County,2403320-018,0.5666871401085872,0.43331285989141277,0.004430022250835603,0.9955699777491644,0.024602450861700893,0.9753975491382989,0.06257701345938414,0.9374229865406158,0.4951631313986865,0.5048368686013135,0.002505795077892604,0.9974942049221074,0.01738901750160054,0.9826109824983995,0.05475474624740811,0.9452452537525919,0.4540599386336815,0.5459400613663185,0.0049631076478312604,0.9950368923521687,0.0323295938316823,0.9676704061683177,0.10717985776538524,0.8928201422346147,0.7687864636415275,0.23121353635847253,0.11768284015667688,0.8823171598433232,0.1372370354963382,0.8627629645036617,0.48308574772018087,0.5169142522798191,0.4787325039444228,0.5212674960555772,0.004200990810488246,0.9957990091895118,0.02643056142261378,0.9735694385773862,0.14078460852894617,0.8592153914710539,0.6592406812486642,0.3407593187513358,0.9946673319885234,0.005332668011476551,0.9170138467136513,0.08298615328634869,0.7174991408240954,0.28250085917590456
Prince George's County,2403320-019,0.5728880301750001,0.4271119698249998,0.010676015257070492,0.9893239847429295,0.03139589550819558,0.9686041044918045,0.09455294447999596,0.905447055520004,0.5649783276379017,0.43502167236209827,0.010649780844873596,0.9893502191551263,0.037446859609946884,0.9625531403900531,0.12509274886777086,0.8749072511322291,0.40327505885082754,0.5967249411491724,0.00845497812590396,0.991545021874096,0.027039904404310956,0.9729600955956891,0.1097528247455243,0.8902471752544757,0.6973874610816735,0.3026125389183265,0.13489030977684643,0.8651096902231535,0.11319214234434766,0.8868078576556523,0.4641163716188169,0.5358836283811831,0.4145377285756937,0.5854622714243063,0.008007682822547428,0.9919923171774526,0.023900962636441037,0.976099037363559,0.15603842549450544,0.8439615745054946,0.6621376720108889,0.33786232798911103,0.9887461425136617,0.01125385748633831,0.90759706925634,0.09240293074366002,0.6808610587248606,0.3191389412751395
Prince George's County,2403320-020,0.5805147157673589,0.41948528423264114,0.009657281796816627,0.9903427182031834,0.042316482865479746,0.9576835171345203,0.07769454466210254,0.9223054553378974,0.5442926118611067,0.4557073881388933,0.006162732374730884,0.9938372676252691,0.03706478967405491,0.9629352103259451,0.0798879681187506,0.9201120318812493,0.41506403081150917,0.5849359691884908,0.004160828890471121,0.9958391711095289,0.02593454263919574,0.9740654573608043,0.06393739994551342,0.9360626000544866,0.7946539769700309,0.20534602302996907,0.22708776184286025,0.7729122381571397,0.19367727980430938,0.8063227201956904,0.6064546501765032,0.39354534982349676,0.46526389808621443,0.5347361019137855,0.00516563196323275,0.9948343680367673,0.032691013742470104,0.9673089862575299,0.11131087294904954,0.8886891270509505,0.6618988221557464,0.33810117784425364,0.9943656136065145,0.0056343863934854846,0.9078099514911931,0.09219004850880687,0.7416059079493708,0.25839409205062924
Prince George's County,2403320-021,0.6927758606542699,0.3072241393457301,0.05901392874271334,0.9409860712572866,0.15133042709343006,0.84866957290657,0.1430702120118497,0.8569297879881506,0.6687148845590319,0.331285115440968,0.04911498045348778,0.9508850195465123,0.12512365994866925,0.8748763400513307,0.1801231618413455,0.8198768381586548,0.5459155732869707,0.45408442671302923,0.03420592497025663,0.9657940750297431,0.07729937792959937,0.9227006220704006,0.1712332956187757,0.8287667043812244,0.8695490899181672,0.13045091008183282,0.22425631971308527,0.7757436802869145,0.3016239211800265,0.6983760788199734,0.5993354347153019,0.4006645652846981,0.5992138177268911,0.4007861822731089,0.036885361312880754,0.9631146386871192,0.08873887703424495,0.911261122965755,0.24389201734664898,0.756107982653351,0.5696377809005576,0.43036221909944233,0.9691862780428354,0.03081372195716456,0.8280953077649477,0.17190469223505228,0.636022378788158,0.3639776212118419
Prince George's County,2403321-001,0.31929395269027655,0.6807060473097234,0.020369451835902594,0.9796305481640972,0.04110081172461184,0.9588991882753881,0.06812892971657357,0.9318710702834262,0.3910936593234409,0.608906340676559,0.01926316238798254,0.9807368376120172,0.04920198274917233,0.9507980172508277,0.10214889568488388,0.8978511043151159,0.27204443829369646,0.7279555617063036,0.015942122441361294,0.9840578775586387,0.04420291286355132,0.9557970871364487,0.09383247507984557,0.9061675249201544,0.5517221814025538,0.4482778185974462,0.18167864419656812,0.8183213558034319,0.15964618988254908,0.8403538101174509,0.4448259059278387,0.5551740940721613,0.3501471533552091,0.6498528466447909,0.010029784234136384,0.9899702157658636,0.04389940451686762,0.9561005954831324,0.14507432449394025,0.8549256755060597,0.8294703672119413,0.1705296327880586,0.9833604361890923,0.016639563810907643,0.9015222353910586,0.09847776460894142,0.7647674103005421,0.23523258969945815
Prince George's County,2403321-002,0.20479256168212007,0.79520743831788,0.021320578611318804,0.978679421388681,0.046119127412200596,0.9538808725877994,0.07560683796395037,0.9243931620360496,0.2814086496311316,0.7185913503688683,0.020500544905679836,0.9794994550943199,0.04828136765753531,0.9517186323424647,0.10978551575761214,0.8902144842423879,0.2051409800727067,0.7948590199272934,0.018850051425060695,0.9811499485749393,0.0418302631195706,0.9581697368804294,0.10286392338787571,0.8971360766121245,0.47146889439282325,0.5285311056071768,0.18998027820437027,0.8100197217956298,0.16977941456955323,0.8302205854304467,0.5182655497914015,0.48173445020859873,0.2189658758976408,0.7810341241023592,0.01818826059399462,0.9818117394060054,0.04646038012103648,0.9535396198789635,0.16136975443410434,0.8386302455658959,0.8567042362113756,0.14329576378862438,0.9812591615301571,0.01874083846984261,0.8943505432999287,0.10564945670007125,0.7194694344954264,0.2805305655045734
Prince George's County,2403321-003,0.21187440983254024,0.7881255901674598,0.013382023254397128,0.9866179767456029,0.041672955293977826,0.9583270447060221,0.07550062675629016,0.9244993732437098,0.23494627326865683,0.7650537267313432,0.012564537638809553,0.9874354623611905,0.04424941795862148,0.9557505820413785,0.10029993640635708,0.899700063593643,0.16646438492459625,0.8335356150754037,0.011052680398674915,0.9889473196013249,0.037233423102666204,0.9627665768973338,0.09860827799786069,0.9013917220021391,0.3987443885714301,0.6012556114285699,0.17514129809613138,0.8248587019038686,0.16819964939184204,0.8318003506081579,0.5027241867996983,0.4972758132003015,0.17590253596967356,0.8240974640303265,0.010133449828125621,0.9898665501718744,0.04168087544318438,0.9583191245568154,0.15266884375789488,0.8473311562421049,0.883109526082082,0.11689047391791793,0.9880659713526642,0.011934028647335703,0.9025756526100693,0.09742434738993068,0.7320782943502494,0.2679217056497506
Prince George's County,2403321-004,0.5061078461854259,0.4938921538145741,0.021836911563577584,0.9781630884364224,0.035180737335974044,0.964819262664026,0.07724386526397999,0.92275613473602,0.5434954187416876,0.45650458125831234,0.02054181457161553,0.9794581854283845,0.042090109873425395,0.9579098901265746,0.10537347650314843,0.8946265234968516,0.4377864257232402,0.5622135742767598,0.019620904079842884,0.9803790959201572,0.04151045542894764,0.9584895445710524,0.11333520737104977,0.8866647926289503,0.7316047476448183,0.2683952523551817,0.17833452131920474,0.821665478680795,0.14686412128012458,0.8531358787198754,0.4592111106236346,0.5407888893763654,0.4378172044650891,0.5621827955349109,0.01312665256696777,0.9868733474330322,0.040883634184515905,0.9591163658154841,0.16685695516336055,0.8331430448366395,0.7449009362228911,0.25509906377710895,0.9839819186118824,0.016018081388117587,0.9104622521197877,0.08953774788021225,0.7454705306891656,0.2545294693108345
