county,GEOID,vap_white.pre_16_rep_tru,vap_white.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_asian.pre_16_rep_tru,vap_asian.pre_16_dem_cli,vap_aian.pre_16_rep_tru,vap_aian.pre_16_dem_cli,vap_oth_b.pre_16_rep_tru,vap_oth_b.pre_16_dem_cli,vap_white.uss_16_rep_cra,vap_white.uss_16_dem_stu,vap_black.uss_16_rep_cra,vap_black.uss_16_dem_stu,vap_hisp.uss_16_rep_cra,vap_hisp.uss_16_dem_stu,vap_asian.uss_16_rep_cra,vap_asian.uss_16_dem_stu,vap_aian.uss_16_rep_cra,vap_aian.uss_16_dem_stu,vap_oth_b.uss_16_rep_cra,vap_oth_b.uss_16_dem_stu,vap_white.gov_18_rep_lit,vap_white.gov_18_dem_jor,vap_black.gov_18_rep_lit,vap_black.gov_18_dem_jor,vap_hisp.gov_18_rep_lit,vap_hisp.gov_18_dem_jor,vap_asian.gov_18_rep_lit,vap_asian.gov_18_dem_jor,vap_aian.gov_18_rep_lit,vap_aian.gov_18_dem_jor,vap_oth_b.gov_18_rep_lit,vap_oth_b.gov_18_dem_jor,vap_white.atg_18_rep_was,vap_white.atg_18_dem_bis,vap_black.atg_18_rep_was,vap_black.atg_18_dem_bis,vap_hisp.atg_18_rep_was,vap_hisp.atg_18_dem_bis,vap_asian.atg_18_rep_was,vap_asian.atg_18_dem_bis,vap_aian.atg_18_rep_was,vap_aian.atg_18_dem_bis,vap_oth_b.atg_18_rep_was,vap_oth_b.atg_18_dem_bis,vap_white.sos_18_rep_den,vap_white.sos_18_dem_hum,vap_black.sos_18_rep_den,vap_black.sos_18_dem_hum,vap_hisp.sos_18_rep_den,vap_hisp.sos_18_dem_hum,vap_asian.sos_18_rep_den,vap_asian.sos_18_dem_hum,vap_aian.sos_18_rep_den,vap_aian.sos_18_dem_hum,vap_oth_b.sos_18_rep_den,vap_oth_b.sos_18_dem_hum,vap_white.pre_20_rep_tru,vap_white.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_asian.pre_20_rep_tru,vap_asian.pre_20_dem_bid,vap_aian.pre_20_rep_tru,vap_aian.pre_20_dem_bid,vap_oth_b.pre_20_rep_tru,vap_oth_b.pre_20_dem_bid,vap_white.uss_20_rep_ris,vap_white.uss_20_dem_jor,vap_black.uss_20_rep_ris,vap_black.uss_20_dem_jor,vap_hisp.uss_20_rep_ris,vap_hisp.uss_20_dem_jor,vap_asian.uss_20_rep_ris,vap_asian.uss_20_dem_jor,vap_aian.uss_20_rep_ris,vap_aian.uss_20_dem_jor,vap_oth_b.uss_20_rep_ris,vap_oth_b.uss_20_dem_jor
Ada County,16001011414,0.7844663765551584,0.2155336234448416,0.47347034165609825,0.5265296583439018,0.5647109756644962,0.43528902433550376,0.39882060326308205,0.601179396736918,0.4942593423137751,0.5057406576862249,0.411952868068007,0.588047131931993,0.8030229224837271,0.19697707751627294,0.4380348095983687,0.5619651904016313,0.5804474347826579,0.41955256521734213,0.4466877978780085,0.5533122021219915,0.5245600555727772,0.4754399444272228,0.38095427598349213,0.6190457240165079,0.7002200768877178,0.2997799231122822,0.28625559182472843,0.7137444081752716,0.5026303697389286,0.49736963026107134,0.47540961699753,0.5245903830024701,0.46514854141876594,0.5348514585812341,0.3570416750015381,0.642958324998462,0.7693815673697045,0.23061843263029544,0.4396776192100778,0.5603223807899222,0.486785495184944,0.513214504815056,0.40771231228833704,0.592287687711663,0.48977005422936676,0.5102299457706333,0.45417109220229923,0.5458289077977008,0.7156804317597553,0.2843195682402447,0.39343230182155475,0.6065676981784452,0.5421541366976637,0.4578458633023363,0.42208912571139384,0.5779108742886062,0.5145258114796631,0.4854741885203368,0.4263269356523102,0.5736730643476898,0.7419855471751404,0.2580144528248595,0.17339809002517903,0.826601909974821,0.6075126550763921,0.392487344923608,0.40305355573707363,0.5969464442629263,0.4971111725547577,0.5028888274452423,0.40898141085605827,0.5910185891439417,0.7559018709258936,0.2440981290741064,0.4299747068810275,0.5700252931189724,0.489671936928646,0.5103280630713539,0.4298042520051927,0.5701957479948073,0.4975944372913894,0.5024055627086106,0.4168033016374976,0.5831966983625024
Ada County,16001011415,0.7969033999856109,0.20309660001438912,0.4739676676804346,0.5260323323195654,0.5654779455849892,0.4345220544150108,0.4149584907130577,0.5850415092869423,0.49865873384497184,0.5013412661550282,0.42032513509194613,0.5796748649080539,0.8356360766621466,0.1643639233378534,0.43293391564313766,0.5670660843568623,0.5700349102699918,0.42996508973000824,0.44412721969958313,0.5558727803004169,0.5251115619252124,0.47488843807478764,0.39046203167302984,0.6095379683269702,0.811651740290081,0.18834825970991897,0.28277410800739655,0.7172258919926034,0.5080838740905905,0.4919161259094095,0.48106341369358047,0.5189365863064196,0.4690194302423891,0.5309805697576109,0.3656857608101653,0.63431423918983465,0.832248857948744,0.16775114205125596,0.43862208544468606,0.5613779145553139,0.4777791373717867,0.5222208626282133,0.4134081468593319,0.5865918531406681,0.4940828734859845,0.5059171265140154,0.4585184901331856,0.5414815098668144,0.8091343727887186,0.19086562721128147,0.38552180347713594,0.6144781965228641,0.534315144358446,0.4656848556415541,0.4279780000928712,0.5720219999071289,0.5154855498996163,0.48451445010038374,0.43893539241065144,0.5610646075893485,0.7666629329929214,0.23333706700707854,0.1690502988933489,0.8309497011066511,0.5960945133423253,0.4039054866576747,0.41247849385160057,0.5875215061483995,0.4950290242392577,0.5049709757607423,0.4070124028773855,0.5929875971226145,0.8114901118922123,0.1885098881077877,0.4313372275894876,0.5686627724105123,0.48733102767344155,0.5126689723265585,0.42979315669473417,0.5702068433052658,0.49280474534304264,0.5071952546569574,0.4156924089938197,0.5843075910061802
Ada County,16001011416,0.7235175093117973,0.27648249068820274,0.47358351182941033,0.5264164881705896,0.5524946213714187,0.44750537862858125,0.40258603054160486,0.5974139694583951,0.49899148923420794,0.501008510765792,0.4074289639105265,0.5925710360894735,0.7790121223870174,0.22098787761298258,0.4365979004023322,0.5634020995976677,0.5614189497432795,0.43858105025672045,0.4427914962909934,0.5572085037090065,0.5227012733329554,0.47729872666704465,0.3778415996162439,0.6221584003837561,0.7322348697510783,0.26776513024892173,0.2776617549129189,0.7223382450870811,0.4966997383887418,0.5033002616112582,0.4761028815121105,0.5238971184878894,0.46236666046038516,0.5376333395396148,0.3635176711575795,0.6364823288424205,0.7614043179241325,0.23859568207586748,0.4473678792158849,0.5526321207841152,0.46494535952178906,0.5350546404782109,0.3982342047246202,0.6017657952753798,0.489785922891528,0.510214077108472,0.4419192309097647,0.5580807690902353,0.7225702115722156,0.27742978842778443,0.391862103053064,0.608137896946936,0.5206424578884318,0.4793575421115682,0.4141757883791123,0.5858242116208877,0.5130539349633025,0.48694606503669746,0.42796723773795853,0.5720327622620415,0.664352233243807,0.335647766756193,0.16253182367902885,0.8374681763209711,0.5930033411256508,0.40699665887434927,0.3966266354692376,0.6033733645307624,0.485729755382262,0.514270244617738,0.3965158416568307,0.6034841583431693,0.7143740206439702,0.2856259793560299,0.4366150029079843,0.5633849970920157,0.4786018969334945,0.5213981030665055,0.4256223609200015,0.5743776390799985,0.49413294186334844,0.5058670581366516,0.4088073648113829,0.5911926351886171
Ada County,16001011417,0.8042096172313721,0.19579038276862792,0.47737714122280567,0.5226228587771943,0.5740029493720318,0.4259970506279683,0.40665239633773,0.59334760366227,0.4983664568748786,0.5016335431251214,0.4180749947254028,0.5819250052745971,0.8174146312296966,0.18258536877030343,0.4463037581433311,0.5536962418566689,0.5745589636143738,0.4254410363856263,0.440512347622908,0.5594876523770919,0.5264069316823679,0.47359306831763215,0.3779757063835287,0.6220242936164714,0.6964094517336051,0.30359054826639487,0.2876511479977284,0.7123488520022716,0.5051660730514651,0.4948339269485349,0.47081491551253213,0.5291850844874679,0.47257419473017187,0.5274258052698282,0.3575895866638412,0.6424104133361588,0.7473519378429722,0.25264806215702784,0.44533498997590415,0.5546650100240959,0.4848161034590236,0.5151838965409764,0.3965354754010511,0.603464524598949,0.4945361564377905,0.5054638435622095,0.4512721908207023,0.5487278091792976,0.7123823697533657,0.28761763024663434,0.3831580786793254,0.6168419213206746,0.5401544259775805,0.45984557402241955,0.4219204689095318,0.5780795310904681,0.5175344570687751,0.48246554293122496,0.43094854579447484,0.5690514542055252,0.7441198731973943,0.2558801268026057,0.1756983847806889,0.8243016152193111,0.6110784267218313,0.3889215732781687,0.40855070536894794,0.591449294631052,0.49228167662524125,0.5077183233747588,0.4035421124908498,0.5964578875091502,0.7403420382834427,0.25965796171655725,0.4371866191167156,0.5628133808832845,0.4929700269688768,0.5070299730311232,0.4187947458872073,0.5812052541127928,0.49144183366623845,0.5085581663337616,0.4143045293084965,0.5856954706915035
Ada County,16001011418,0.7516786450860795,0.24832135491392035,0.4755701250708244,0.5244298749291756,0.5501389752770716,0.44986102472292844,0.40485416366351207,0.5951458363364879,0.49621542963186777,0.5037845703681322,0.41297394456608194,0.5870260554339181,0.7555043772871164,0.24449562271288353,0.4401148098348223,0.5598851901651777,0.5569586939771373,0.4430413060228628,0.4406545576431767,0.5593454423568233,0.5186153422554498,0.4813846577445502,0.374592314107028,0.625407685892972,0.6977888326675804,0.3022111673324195,0.28250637219157815,0.7174936278084219,0.49240224255910425,0.5075977574408957,0.47403461507785766,0.5259653849221423,0.45741674930427545,0.5425832506957246,0.3585390979437976,0.6414609020562023,0.7377129028489319,0.262287097151068,0.44612052224820403,0.553879477751796,0.47064287619263817,0.5293571238073618,0.3939889583193191,0.6060110416806809,0.48849476310386064,0.5115052368961394,0.44838729974546027,0.5516127002545398,0.7038648898640639,0.296135110135936,0.3970407952716446,0.6029592047283554,0.523854157561617,0.4761458424383829,0.4236116059481035,0.5763883940518965,0.5151230056914601,0.4848769943085399,0.4255749614232756,0.5744250385767244,0.7001611434033617,0.2998388565966382,0.15755421000853118,0.8424457899914688,0.599318432215245,0.40068156778475505,0.4004803758230657,0.5995196241769343,0.4883704934802307,0.5116295065197692,0.3931518880720629,0.6068481119279371,0.7156000338588536,0.2843999661411463,0.436507238561131,0.5634927614388691,0.47552174717785417,0.5244782528221458,0.425136364007663,0.5748636359923369,0.4885157708435359,0.5114842291564641,0.40879554685037706,0.591204453149623
Ada County,16001011419,0.7099829519475661,0.29001704805243383,0.4739052256032483,0.5260947743967517,0.5451623861059759,0.4548376138940241,0.4067201685689773,0.5932798314310227,0.49499237910466354,0.5050076208953365,0.41037864888730735,0.5896213511126926,0.7286312260094833,0.2713687739905167,0.4358231249563621,0.5641768750436379,0.5604108516052598,0.43958914839474017,0.4372849959467839,0.5627150040532162,0.5195990055406452,0.48040099445935486,0.36978765994780943,0.6302123400521905,0.6376410447882642,0.3623589552117358,0.28756636321007123,0.7124336367899288,0.48829461898186577,0.5117053810181342,0.4649454535389459,0.5350545464610541,0.45981482388832223,0.5401851761116778,0.34783077596449435,0.6521692240355057,0.7104488249345045,0.2895511750654955,0.4447157223167569,0.5552842776832432,0.4684929707561448,0.5315070292438552,0.3964439125319636,0.6035560874680364,0.4923383659312202,0.5076616340687797,0.44126991102320384,0.5587300889767961,0.6697652441577217,0.33023475584227835,0.3892858093668167,0.6107141906331833,0.5175767474328316,0.4824232525671685,0.41777503221547296,0.582224967784527,0.5117771075258344,0.4882228924741656,0.4258799585936687,0.5741200414063313,0.658843864737777,0.34115613526222294,0.1701308877610345,0.8298691122389655,0.6054548078805065,0.39454519211949346,0.40392001895045104,0.596079981049549,0.4936301540522619,0.506369845947738,0.403790948351014,0.5962090516489861,0.6503635364748294,0.3496364635251706,0.43285642802481644,0.5671435719751835,0.47300251777903457,0.5269974822209654,0.421916421854504,0.578083578145496,0.49338921267982067,0.5066107873201793,0.412507685268483,0.587492314731517
Ada County,16001011501,0.6047505459564873,0.39524945404351275,0.4748533620794421,0.5251466379205579,0.5540343122869614,0.44596568771303835,0.4055050508252102,0.5944949491747898,0.4987345917278306,0.5012654082721694,0.4148473191402639,0.5851526808597362,0.6752674076855458,0.3247325923144542,0.4305018827687255,0.5694981172312745,0.553949806602862,0.4460501933971378,0.43798584459340784,0.5620141554065922,0.5196622753020441,0.4803377246979559,0.3722851753289683,0.6277148246710317,0.5957868330405836,0.40421316695941645,0.2745415134713372,0.7254584865286628,0.4886437999981311,0.5113562000018687,0.46777458108230174,0.5322254189176983,0.465229214015573,0.5347707859844267,0.3546152788980372,0.6453847211019629,0.6716769307846489,0.3283230692153512,0.44340232938686164,0.5565976706131384,0.46231201008461265,0.5376879899153874,0.4109268142033412,0.5890731857966588,0.48746712938951375,0.512532870610486,0.43450713300707716,0.5654928669929229,0.5992808816733854,0.4007191183266146,0.3912553246302222,0.6087446753697777,0.5133184126189134,0.4866815873810865,0.4217416649017182,0.5782583350982818,0.5181329324375363,0.48186706756246345,0.41700156415458434,0.5829984358454157,0.5642522110505562,0.43574778894944377,0.11906143513155183,0.8809385648684481,0.5914877162241869,0.4085122837758129,0.3992213858937025,0.6007786141062975,0.49542133036076486,0.5045786696392351,0.3954583722818554,0.6045416277181447,0.6077513335977813,0.3922486664022186,0.43430411856567225,0.5656958814343277,0.4682855617363302,0.5317144382636696,0.42002401502463316,0.5799759849753668,0.5001316341008197,0.49986836589918027,0.4021881313773607,0.5978118686226392
Ada County,16001011502,0.6015661576275586,0.39843384237244145,0.4767125906954846,0.5232874093045153,0.5501297829144262,0.44987021708557384,0.3969163371960102,0.6030836628039898,0.4941454704342097,0.5058545295657902,0.40820921187052134,0.5917907881294784,0.6499411150055525,0.3500588849944475,0.4396987334790202,0.5603012665209796,0.5472368372026393,0.4527631627973608,0.4423416440917348,0.5576583559082652,0.5236656938644701,0.47633430613552985,0.37741100667185834,0.6225889933281414,0.584905001781063,0.415094998218937,0.2838655324163577,0.7161344675836421,0.4911345022478302,0.5088654977521698,0.47119504346035573,0.5288049565396443,0.46375665687957907,0.5362433431204209,0.3686151753416471,0.6313848246583527,0.6572848342721695,0.34271516572783045,0.4383989604869247,0.561601039513075,0.45809325510255355,0.5419067448974464,0.39329637749680574,0.6067036225031942,0.4888841594617941,0.5111158405382059,0.43523749613357826,0.5647625038664215,0.5870028913788292,0.41299710862117084,0.38703629818415186,0.6129637018158481,0.5128297194395076,0.48717028056049233,0.4174455441376732,0.5825544558623268,0.5164870878115485,0.4835129121884515,0.4222821255114033,0.5777178744885967,0.5515291023125528,0.44847089768744713,0.16371660107919306,0.8362833989208067,0.5898660050130754,0.4101339949869246,0.40192817012928267,0.5980718298707174,0.4873994430140881,0.5126005569859119,0.39205541187236664,0.6079445881276332,0.5953174746763001,0.40468252532369986,0.4336010307830679,0.5663989692169321,0.4761404158152044,0.5238595841847956,0.4159861915073362,0.5840138084926638,0.48753428431844126,0.5124657156815587,0.4105251938159766,0.5894748061840235
Ada County,16001011503,0.5839754473903139,0.41602455260968607,0.4727695389425548,0.5272304610574452,0.5491422008521398,0.45085779914786017,0.4079445878481086,0.5920554121518914,0.49824693550460136,0.5017530644953986,0.4051346710882242,0.5948653289117758,0.6389314906475747,0.3610685093524253,0.4351845506400197,0.5648154493599803,0.5433905863722257,0.4566094136277743,0.43317141835568357,0.5668285816443165,0.5202283891226797,0.4797716108773203,0.3738804260564094,0.6261195739435905,0.544291757447953,0.455708242552047,0.2679300528958,0.7320699471042,0.4868468909658269,0.5131531090341731,0.46940620007353506,0.5305937999264649,0.46561092489514544,0.5343890751048546,0.3520087243843155,0.6479912756156845,0.612510738793999,0.387489261206001,0.44350775672021986,0.5564922432797802,0.4533234228474275,0.5466765771525725,0.38618230204618287,0.6138176979538171,0.495960491698004,0.504039508301996,0.4356184499351389,0.5643815500648611,0.5541016994826965,0.4458983005173035,0.3881350796312227,0.6118649203687773,0.5112479062377486,0.48875209376225137,0.41855775060287964,0.5814422493971204,0.5102088807829156,0.48979111921708435,0.41819483733306134,0.5818051626669386,0.5315543423249525,0.46844565767504753,0.17362070506846883,0.8263792949315312,0.5844914186402563,0.41550858135974367,0.40718195721201283,0.5928180427879871,0.4878369589276458,0.5121630410723542,0.39248285101189734,0.6075171489881027,0.5444422943413201,0.4555577056586799,0.4301732562166329,0.5698267437833672,0.46748323154960486,0.5325167684503951,0.4182542180809949,0.5817457819190052,0.49488795244764916,0.5051120475523508,0.40376751650279824,0.5962324834972018
Ada County,16001011504,0.6067078117032636,0.3932921882967364,0.4673533532366462,0.5326466467633538,0.5485098454665379,0.4514901545334621,0.3967408755106103,0.6032591244893897,0.49506101588196394,0.5049389841180361,0.4032297158976355,0.5967702841023645,0.6733385666835923,0.32666143331640773,0.43881738700578266,0.5611826129942173,0.5559039255602927,0.4440960744397074,0.4380863085072794,0.5619136914927205,0.522542774657912,0.47745722534208807,0.3721667733756399,0.62783322662436,0.5628516224555336,0.4371483775444664,0.27765671348043774,0.7223432865195623,0.4988760280688694,0.5011239719311307,0.46863225956172067,0.5313677404382794,0.46238358219753917,0.5376164178024608,0.3466028131770543,0.6533971868229457,0.6291872720320042,0.37081272796799575,0.44263946800967663,0.5573605319903233,0.45574175385582466,0.5442582461441754,0.3928394317506781,0.6071605682493219,0.4935711791216458,0.5064288208783542,0.4392188684434817,0.5607811315565183,0.588717177638464,0.41128282236153596,0.3901160125911586,0.6098839874088414,0.5240810453436235,0.47591895465637646,0.41429421772024677,0.5857057822797532,0.5182273551429413,0.4817726448570587,0.42661363217680437,0.5733863678231956,0.5471222294390375,0.45287777056096246,0.160958344832033,0.839041655167967,0.5783234864097326,0.42167651359026737,0.40468225264919117,0.5953177473508088,0.48647186459570285,0.5135281354042972,0.3913948283810157,0.6086051716189843,0.5538141141340069,0.446185885865993,0.42988391340180687,0.5701160865981931,0.46112596870405054,0.5388740312959495,0.41610844263323993,0.58389155736676,0.4890162360786222,0.5109837639213778,0.4001542561797487,0.5998457438202514
Ada County,16001011505,0.618099330451237,0.381900669548763,0.4734206684477676,0.5265793315522324,0.548132995158084,0.45186700484191594,0.4003068810763128,0.5996931189236873,0.4918474326735688,0.5081525673264312,0.40820400817607383,0.5917959918239262,0.6416513881406805,0.3583486118593196,0.434869786096317,0.565130213903683,0.5517221386972712,0.4482778613027289,0.43495146268290036,0.5650485373170996,0.5237006065437613,0.47629939345623873,0.37096962339161893,0.629030376608381,0.5530326674479721,0.4469673325520279,0.2720518803044643,0.7279481196955356,0.4871685948708302,0.5128314051291698,0.46690276103091255,0.5330972389690875,0.46259174711590006,0.5374082528840999,0.34530397937447055,0.6546960206255295,0.6112874863988925,0.3887125136011075,0.4415098067820802,0.5584901932179198,0.4475251348426041,0.552474865157396,0.3919034123840077,0.6080965876159923,0.48802279601616605,0.511977203983834,0.4361119233042055,0.5638880766957945,0.5699368746461861,0.43006312535381386,0.39492662123284616,0.6050733787671538,0.5138340822754275,0.4861659177245725,0.4177039659297962,0.5822960340702038,0.5146854301874936,0.4853145698125065,0.42729441016883446,0.5727055898311655,0.575931187786653,0.4240688122133471,0.06504677121868475,0.9349532287813154,0.5926957398941293,0.40730426010587073,0.4005253873274512,0.5994746126725488,0.4875378679524653,0.5124621320475347,0.398791809025169,0.601208190974831,0.5985989478421937,0.40140105215780625,0.43813338054827267,0.5618666194517273,0.46909010743319346,0.5309098925668065,0.4288842255802124,0.5711157744197877,0.49356967893103293,0.506430321068967,0.40570214573055857,0.5942978542694415
Ada County,16001011506,0.5683238250961593,0.43167617490384064,0.47527216159983265,0.5247278384001673,0.5432958055006502,0.45670419449934985,0.40285580916469393,0.597144190835306,0.49484061036908317,0.5051593896309169,0.4005369542169169,0.5994630457830832,0.6094029615327181,0.3905970384672819,0.4428689896813439,0.5571310103186561,0.550076104506713,0.449923895493287,0.434269238174438,0.565730761825562,0.5235952315767983,0.47640476842320173,0.3672521040390627,0.6327478959609373,0.5101648087485248,0.4898351912514753,0.2789255641632033,0.7210744358367966,0.4809017795107051,0.5190982204892949,0.46615826170601005,0.53384173829399,0.4635779579638643,0.5364220420361357,0.35454257118551596,0.645457428814484,0.5905509231273104,0.40944907687268955,0.439364246953869,0.560635753046131,0.45526194883365523,0.5447380511663448,0.388593528324112,0.611406471675888,0.4888129822201477,0.5111870177798523,0.4350207351026328,0.5649792648973672,0.530752692120427,0.46924730787957303,0.3906383643167131,0.6093616356832868,0.4992195683500719,0.500780431649928,0.4236033794682226,0.5763966205317774,0.5167912172190574,0.48320878278094254,0.42063517943017414,0.5793648205698259,0.5028637190216133,0.49713628097838675,0.1695437495046486,0.8304562504953514,0.5828843566441924,0.4171156433558077,0.3970488437412421,0.6029511562587578,0.488397036340214,0.511602963659786,0.3882337574895752,0.6117662425104248,0.5036557755563837,0.4963442244436162,0.4325160495975698,0.5674839504024303,0.47172006413334877,0.5282799358666512,0.4189647326393017,0.5810352673606983,0.5000747397521974,0.4999252602478026,0.3959976071554019,0.6040023928445981
Ada County,16001011507,0.6458187561040122,0.3541812438959877,0.4797032004683676,0.5202967995316323,0.541735172068881,0.458264827931119,0.40245951596301627,0.5975404840369838,0.49434829552881976,0.5056517044711802,0.41015385029539153,0.5898461497046085,0.6671315359366069,0.33286846406339304,0.4462533200994722,0.5537466799005277,0.559026880770304,0.44097311922969595,0.44100995268671045,0.5589900473132895,0.5261408085576682,0.47385919144233174,0.37066619914834603,0.629333800851654,0.531403179864011,0.468596820135989,0.28480860557002646,0.7151913944299735,0.4967617692873676,0.5032382307126324,0.4696776912530674,0.5303223087469325,0.46722735849857305,0.532772641501427,0.35493579724403623,0.6450642027559638,0.6056850962101349,0.3943149037898649,0.4392887907462167,0.5607112092537833,0.44703842002019084,0.5529615799798091,0.3933305869274331,0.6066694130725669,0.4865311870325795,0.5134688129674205,0.43840085627798575,0.5615991437220142,0.5579872614311622,0.44201273856883755,0.39533751087088714,0.6046624891291128,0.5102855403373469,0.4897144596626532,0.4173927879046848,0.5826072120953152,0.516657910665942,0.4833420893340579,0.4233498471864926,0.5766501528135074,0.582605729249807,0.417394270750193,0.13265589324329755,0.8673441067567025,0.5870328500654229,0.41296714993457706,0.3978076353227061,0.602192364677294,0.4903458912104515,0.5096541087895485,0.3965492727552264,0.6034507272447736,0.5627183089595218,0.437281691040478,0.4458919374707124,0.5541080625292876,0.4730632452472153,0.5269367547527847,0.41689003558406296,0.583109964415937,0.49745684230671017,0.5025431576932898,0.4087411396334084,0.5912588603665916
Ada County,16001011508,0.5898173208571549,0.4101826791428451,0.47197570064823685,0.5280242993517632,0.5405684307498835,0.4594315692501165,0.39832066591628745,0.6016793340837125,0.498534561150443,0.501465438849557,0.4028958402551844,0.5971041597448156,0.5963966660270913,0.4036033339729087,0.4353007166404501,0.5646992833595499,0.5519698027025123,0.4480301972974878,0.4389787441969719,0.5610212558030281,0.524902909775827,0.47509709022417296,0.3668387644800876,0.6331612355199123,0.5027044498415957,0.4972955501584043,0.27477163688876566,0.7252283631112343,0.4863146045023663,0.5136853954976337,0.46704031681016506,0.532959683189835,0.46327307503175624,0.5367269249682437,0.35086563339593657,0.6491343666040634,0.5696295758624046,0.43037042413759535,0.4402236512368338,0.5597763487631662,0.44957490217884877,0.5504250978211512,0.3930811197722471,0.606918880227753,0.49243597536494843,0.5075640246350516,0.42309762527604905,0.576902374723951,0.5181009922063167,0.4818990077936833,0.39012976258912413,0.6098702374108759,0.5143359749939788,0.48566402500602124,0.41796156058035383,0.5820384394196462,0.5158485801104831,0.48415141988951693,0.42599010749009325,0.5740098925099067,0.509739933789952,0.4902600662100481,0.17149585086377186,0.8285041491362282,0.5789175534135851,0.4210824465864149,0.3930937016294396,0.6069062983705604,0.49070500182887467,0.5092949981711253,0.3976727077301509,0.602327292269849,0.5180382751168444,0.48196172488315553,0.43029532968651146,0.5697046703134886,0.4541600306333142,0.5458399693666858,0.4155529364840276,0.5844470635159724,0.4906659380453577,0.5093340619546423,0.39538077912483294,0.6046192208751671
