county,GEOID,vap_white.pre_16_rep_tru,vap_white.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_asian.pre_16_rep_tru,vap_asian.pre_16_dem_cli,vap_aian.pre_16_rep_tru,vap_aian.pre_16_dem_cli,vap_oth_b.pre_16_rep_tru,vap_oth_b.pre_16_dem_cli,vap_white.uss_16_rep_boo,vap_white.uss_16_dem_eld,vap_black.uss_16_rep_boo,vap_black.uss_16_dem_eld,vap_hisp.uss_16_rep_boo,vap_hisp.uss_16_dem_eld,vap_asian.uss_16_rep_boo,vap_asian.uss_16_dem_eld,vap_aian.uss_16_rep_boo,vap_aian.uss_16_dem_eld,vap_oth_b.uss_16_rep_boo,vap_oth_b.uss_16_dem_eld,vap_white.gov_18_rep_hut,vap_white.gov_18_dem_hen,vap_black.gov_18_rep_hut,vap_black.gov_18_dem_hen,vap_hisp.gov_18_rep_hut,vap_hisp.gov_18_dem_hen,vap_asian.gov_18_rep_hut,vap_asian.gov_18_dem_hen,vap_aian.gov_18_rep_hut,vap_aian.gov_18_dem_hen,vap_oth_b.gov_18_rep_hut,vap_oth_b.gov_18_dem_hen,vap_white.atg_18_rep_rut,vap_white.atg_18_dem_lee,vap_black.atg_18_rep_rut,vap_black.atg_18_dem_lee,vap_hisp.atg_18_rep_rut,vap_hisp.atg_18_dem_lee,vap_asian.atg_18_rep_rut,vap_asian.atg_18_dem_lee,vap_aian.atg_18_rep_rut,vap_aian.atg_18_dem_lee,vap_oth_b.atg_18_rep_rut,vap_oth_b.atg_18_dem_lee,vap_white.sos_18_rep_thu,vap_white.sos_18_dem_inm,vap_black.sos_18_rep_thu,vap_black.sos_18_dem_inm,vap_hisp.sos_18_rep_thu,vap_hisp.sos_18_dem_inm,vap_asian.sos_18_rep_thu,vap_asian.sos_18_dem_inm,vap_aian.sos_18_rep_thu,vap_aian.sos_18_dem_inm,vap_oth_b.sos_18_rep_thu,vap_oth_b.sos_18_dem_inm,vap_white.pre_20_rep_tru,vap_white.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_asian.pre_20_rep_tru,vap_asian.pre_20_dem_bid,vap_aian.pre_20_rep_tru,vap_aian.pre_20_dem_bid,vap_oth_b.pre_20_rep_tru,vap_oth_b.pre_20_dem_bid,vap_white.uss_20_rep_cot,vap_white.uss_20_dem_har,vap_black.uss_20_rep_cot,vap_black.uss_20_dem_har,vap_hisp.uss_20_rep_cot,vap_hisp.uss_20_dem_har,vap_asian.uss_20_rep_cot,vap_asian.uss_20_dem_har,vap_aian.uss_20_rep_cot,vap_aian.uss_20_dem_har,vap_oth_b.uss_20_rep_cot,vap_oth_b.uss_20_dem_har
Arkansas County,05001000033,0.5399247691102901,0.46007523088971,0.19336382161047194,0.8066361783895281,0.45804190955849106,0.5419580904415089,0.5028486454534696,0.49715135454653037,0.49161314313204824,0.5083868568679515,0.4182536401387401,0.5817463598612599,0.4555338286657033,0.5444661713342966,0.21601500993712683,0.7839849900628731,0.47881788308241435,0.5211821169175856,0.4825877230572342,0.5174122769427658,0.5041865719496743,0.49581342805032547,0.4209725215826582,0.5790274784173418,0.631561764644035,0.368438235355965,0.2635210991664264,0.7364789008335736,0.39526302802134433,0.6047369719786557,0.509050469503487,0.490949530496513,0.5192004692863942,0.4807995307136058,0.4437173871604034,0.5562826128395966,0.6294206623996598,0.37057933760034023,0.19857376432765952,0.8014262356723405,0.46968590947841277,0.5303140905215873,0.5421517111687754,0.4578482888312246,0.5040371516499997,0.49596284835000004,0.420408900404187,0.579591099595813,0.6200889321976377,0.37991106780236233,0.16608181947080358,0.8339181805291964,0.45862525266614346,0.5413747473338565,0.49090215180344376,0.5090978481965562,0.5181982069672574,0.48180179303274245,0.42591374788112085,0.5740862521188792,0.7441443179959578,0.25585568200404213,0.1650544595563975,0.8349455404436025,0.44758924781456744,0.5524107521854326,0.4916099380968615,0.5083900619031385,0.5145964310372878,0.48540356896271214,0.4222298784522991,0.5777701215477009,0.7529229622478079,0.2470770377521921,0.3023545444503585,0.6976454555496415,0.4685492486507259,0.5314507513492741,0.5044585202890374,0.4955414797109626,0.4962540456128539,0.5037459543871459,0.4098657668390173,0.5901342331609827
Arkansas County,05001000034,0.7988622447232642,0.2011377552767358,0.18320407340335484,0.8167959265966451,0.444753985148513,0.555246014851487,0.4982206173325219,0.5017793826674781,0.49452388081686605,0.505476119183134,0.42684063556473345,0.5731593644352666,0.7242464196314793,0.27575358036852066,0.21837454358941508,0.7816254564105849,0.46503976397151203,0.534960236028488,0.485253723748865,0.514746276251135,0.49395356056668294,0.5060464394333171,0.44711847164284885,0.5528815283571511,0.7895464195819968,0.21045358041800322,0.25564504598135585,0.7443549540186442,0.3833279579498945,0.6166720420501055,0.5089706614538291,0.49102933854617076,0.5154903123959989,0.4845096876040012,0.4525432659208429,0.5474567340791571,0.8019485742610158,0.1980514257389841,0.18369344607534238,0.8163065539246576,0.4474325514077235,0.5525674485922766,0.5424822012095084,0.45751779879049154,0.5006774649832667,0.4993225350167333,0.432046600823101,0.567953399176899,0.7830693297555975,0.21693067024440243,0.17187452950311888,0.8281254704968811,0.456061028700021,0.543938971299979,0.4902274224357146,0.5097725775642854,0.5140306952634233,0.4859693047365768,0.4314826919000177,0.5685173080999822,0.8397316578404567,0.1602683421595433,0.158166005638028,0.841833994361972,0.4351196396378088,0.5648803603621912,0.48500329190097957,0.5149967080990204,0.5151252165911974,0.4848747834088026,0.42310318426385635,0.5768968157361437,0.87255275154484,0.12744724845516003,0.2925093023068319,0.7074906976931681,0.44292566909161757,0.5570743309083824,0.5053716959809291,0.4946283040190706,0.5003492096797074,0.4996507903202926,0.41183673184972613,0.5881632681502739
Arkansas County,05001000035,0.8852046083019423,0.11479539169805772,0.19085959379798925,0.8091404062020108,0.46161783228831826,0.5383821677116817,0.49780298098812503,0.502197019011875,0.49107734081667687,0.5089226591833231,0.4392155322955203,0.5607844677044798,0.7794173862576792,0.22058261374232074,0.2163935225919858,0.7836064774080143,0.47630829895833576,0.5236917010416643,0.48815929178049133,0.5118407082195087,0.4963387084327688,0.5036612915672313,0.453871901322973,0.546128098677027,0.8874497815429927,0.11255021845700733,0.25486182777068445,0.7451381722293156,0.3905968768160159,0.609403123183984,0.5061898862226616,0.49381011377733847,0.5193869667557335,0.4806130332442665,0.46385266840117706,0.5361473315988229,0.9071191931065095,0.09288080689349054,0.1898391599521413,0.8101608400478587,0.47052910949261545,0.5294708905073845,0.5425298468185809,0.45747015318141915,0.49821568084553086,0.5017843191544692,0.4414680025677836,0.5585319974322164,0.8542101559513205,0.14578984404867948,0.16431859863749768,0.8356814013625024,0.4649478471935864,0.5350521528064136,0.4894628789579578,0.5105371210420422,0.5218430806287115,0.4781569193712885,0.44710170930033855,0.5528982906996615,0.8989950766973612,0.1010049233026388,0.1589295720810313,0.8410704279189687,0.43754287543096715,0.5624571245690329,0.4960963566100751,0.5039036433899249,0.5137010033840406,0.48629899661595943,0.44583356238088967,0.5541664376191103,0.9088287683148325,0.09117123168516754,0.2841602738282204,0.7158397261717796,0.454463724453734,0.5455362755462659,0.5015388940058524,0.49846110599414756,0.4956375603719171,0.5043624396280829,0.4347476115106898,0.5652523884893103
Arkansas County,05001000036,0.6162053104128183,0.3837946895871817,0.12487640067657715,0.8751235993234229,0.4518633212698697,0.5481366787301303,0.5031688932360651,0.49683110676393494,0.4920885493323684,0.5079114506676315,0.44303500622234726,0.5569649937776527,0.6452935353396494,0.35470646466035055,0.16959108176177431,0.8304089182382257,0.46138100172854646,0.5386189982714535,0.4850242217326677,0.5149757782673323,0.49945296428705843,0.5005470357129416,0.45243282587069966,0.5475671741293003,0.801072227382898,0.198927772617102,0.21197449318659164,0.7880255068134083,0.3942672320940431,0.6057327679059569,0.5061869056043582,0.4938130943956418,0.5234908674474695,0.4765091325525304,0.47208264767259095,0.527917352327409,0.7680216511407636,0.23197834885923635,0.14488861627956215,0.8551113837204378,0.4645663988239676,0.5354336011760323,0.5469754547412793,0.45302454525872077,0.4994346671543502,0.5005653328456497,0.44824741979950555,0.5517525802004944,0.766936185861147,0.233063814138853,0.1369234304288947,0.8630765695711053,0.4579909862010648,0.5420090137989352,0.494144840241221,0.505855159758779,0.5191081695764215,0.4808918304235786,0.44474343336151556,0.5552565666384844,0.8608809844915875,0.13911901550841257,0.13018310231362068,0.8698168976863793,0.44376156728917415,0.5562384327108258,0.49224007276612625,0.5077599272338738,0.5217888444292664,0.47821115557073357,0.4518275334128846,0.5481724665871154,0.8668778470202341,0.13312215297976598,0.24233218506875995,0.75766781493124,0.4646576033827175,0.5353423966172826,0.4998107167809929,0.500189283219007,0.5013898483856823,0.4986101516143176,0.42628545357567305,0.573714546424327
Arkansas County,05001000037,0.902954542496428,0.09704545750357195,0.18711348110705844,0.8128865188929416,0.4569523264125249,0.5430476735874751,0.49780255285755687,0.5021974471424432,0.496733875135683,0.503266124864317,0.44467050095738647,0.5553294990426135,0.7878180935380436,0.21218190646195645,0.21285547563685117,0.7871445243631489,0.47065302357633776,0.5293469764236622,0.4840208489125102,0.5159791510874898,0.49554072183737574,0.5044592781626243,0.45634604492569547,0.5436539550743046,0.9033422090452174,0.09665779095478254,0.2678028818994503,0.7321971181005498,0.3944775615198159,0.60552243848018406,0.5075140882982092,0.49248591170179085,0.5181255690657518,0.4818744309342482,0.4766806780978343,0.5233193219021657,0.9296158043470271,0.07038419565297296,0.20046140045526842,0.7995385995447316,0.46747763216172983,0.5325223678382702,0.5483014785430267,0.45169852145697337,0.49080558971306665,0.5091944102869334,0.44739667725629984,0.5526033227437002,0.9015454606628258,0.09845453933717416,0.1749556910183552,0.8250443089816448,0.4657437823799215,0.5342562176200786,0.4925438738542733,0.5074561261457267,0.5141224242398678,0.48587757576013224,0.44669825851151723,0.5533017414884828,0.9563051975366879,0.04369480246331217,0.15775997677851236,0.8422400232214876,0.4503856997340914,0.5496143002659085,0.48567824346170946,0.5143217565382905,0.5193780317813979,0.48062196821860215,0.44940384058807015,0.5505961594119299,0.9477600984235883,0.05223990157641164,0.29506256065970626,0.7049374393402937,0.4710947544874671,0.5289052455125328,0.5053210862682226,0.4946789137317774,0.49677546557230684,0.5032245344276931,0.4292605196168892,0.5707394803831107
Arkansas County,05001000038,0.8271655611240466,0.17283443887595337,0.19227631252204894,0.8077236874779511,0.45638086690118707,0.5436191330988129,0.5022528210084136,0.4977471789915864,0.4938670509436326,0.5061329490563674,0.43615407858556704,0.563845921414433,0.7337028783590805,0.2662971216409195,0.22269265085097587,0.7773073491490241,0.47685319811222926,0.5231468018877707,0.4872979010318344,0.5127020989681657,0.4985858422310502,0.5014141577689498,0.4556113465003432,0.5443886534996568,0.8795679904461288,0.12043200955387119,0.2646958107462697,0.7353041892537303,0.396610240805616,0.603389759194384,0.5103713457299389,0.4896286542700611,0.5165347245564743,0.48346527544352563,0.461359544172942,0.538640455827058,0.9205240611599136,0.07947593884008645,0.20012487548727798,0.799875124512722,0.46708584414129534,0.5329141558587046,0.547667253479529,0.4523327465204709,0.4982748338272444,0.5017251661727555,0.44843681216220727,0.5515631878377928,0.8745027677890129,0.12549723221098708,0.17161530563534352,0.8283846943646564,0.4627019225041475,0.5372980774958526,0.4990996508205123,0.5009003491794877,0.5186049482187438,0.48139505178125624,0.4375065427994154,0.5624934572005846,0.9009953400770192,0.09900465992298077,0.16476893723519373,0.8352310627648063,0.44951224009812973,0.5504877599018703,0.48531337517067774,0.5146866248293223,0.5162316948292968,0.48376830517070324,0.4371421237198394,0.5628578762801606,0.9152387994424752,0.08476120055752479,0.29955129804228103,0.700448701957719,0.4674369391686139,0.532563060831386,0.5006547149749608,0.4993452850250391,0.502447639630972,0.4975523603690279,0.4260335019727416,0.5739664980272584
Arkansas County,05001000041,0.925223560273404,0.07477643972659599,0.19869778551123476,0.8013022144887653,0.45527119616345274,0.5447288038365473,0.5024227172073682,0.49757728279263186,0.4907397324930495,0.5092602675069505,0.4612730590581318,0.5387269409418682,0.7692832562287661,0.23071674377123388,0.2159579578951193,0.7840420421048807,0.47967548736968746,0.5203245126303125,0.4779848924806921,0.5220151075193077,0.49878376312377,0.50121623687623,0.452347165946408,0.547652834053592,0.9597389190428405,0.04026108095715954,0.2906833887341706,0.7093166112658295,0.4032967529277568,0.5967032470722432,0.5129688106315594,0.4870311893684406,0.5415958483072683,0.45840415169273174,0.5034292448418942,0.4965707551581058,0.9347167728548323,0.0652832271451676,0.19513586226010685,0.8048641377398932,0.4737624287532034,0.5262375712467966,0.5441493702226358,0.45585062977736424,0.5096511119741124,0.49034888802588755,0.45767965965964885,0.5423203403403511,0.9261513107594308,0.07384868924056917,0.18387074355043492,0.8161292564495651,0.46805980873252645,0.5319401912674736,0.4898993315066817,0.5101006684933184,0.5249903929944031,0.47500960700559686,0.4549398137957741,0.5450601862042259,0.9430489160294421,0.056951083970557904,0.16291470493875587,0.8370852950612441,0.44068280271357974,0.5593171972864203,0.49648422745103493,0.5035157725489651,0.5198617513180437,0.4801382486819563,0.45269460708646114,0.5473053929135389,0.9440727941885904,0.05592720581140959,0.29941880309623786,0.7005811969037621,0.46659223296258456,0.5334077670374154,0.5043111822454076,0.4956888177545924,0.500933848467994,0.4990661515320059,0.43376588643305436,0.5662341135669456
Arkansas County,05001000042,0.9281418944724144,0.07185810552758559,0.2126192835353882,0.7873807164646118,0.4646463949551824,0.5353536050448175,0.5032951923376678,0.4967048076623321,0.4962657529078621,0.5037342470921379,0.4554917308401382,0.5445082691598617,0.8215902981688586,0.17840970183114127,0.236232898402779,0.7637671015972209,0.4819549366511042,0.5180450633488958,0.4828876245639891,0.5171123754360109,0.49666562450341545,0.5033343754965846,0.4616703817024014,0.5383296182975986,0.9211952390403871,0.07880476095961271,0.2756781198205741,0.7243218801794259,0.39006696343828234,0.6099330365617176,0.5104443748096464,0.48955562519035356,0.5208611052205905,0.47913889477940946,0.47144383458944844,0.5285561654105515,0.9035796185794259,0.09642038142057398,0.19231758648001704,0.8076824135199829,0.47071186784403474,0.5292881321559653,0.5452734694537047,0.45472653054629525,0.5006990577198542,0.49930094228014577,0.45009190517278286,0.5499080948272171,0.8946155929692403,0.10538440703075953,0.14624504313960873,0.8537549568603913,0.4720646366330445,0.5279353633669556,0.4872280715271933,0.5127719284728067,0.5144228543315758,0.4855771456684242,0.4496553257028062,0.5503446742971938,0.9422402528331344,0.05775974716686544,0.17758585889685244,0.8224141411031476,0.45203626538464614,0.5479637346153539,0.49151784818753524,0.5084821518124648,0.5170506047881533,0.4829493952118467,0.4549557881267698,0.5450442118732303,0.9560139151416857,0.0439860848583142,0.33445287858001255,0.6655471214199875,0.48305726336891014,0.5169427366310898,0.5030023326714369,0.49699766732856304,0.4961919722544809,0.503808027745519,0.4513744237591336,0.5486255762408664
Arkansas County,05001000043,0.9131712852856494,0.08682871471435065,0.19958886715108573,0.8004111328489143,0.46285660167559023,0.5371433983244098,0.4914217343540703,0.5085782656459297,0.4915833410038847,0.5084166589961153,0.447817869356532,0.552182130643468,0.8438842226390253,0.1561157773609747,0.23035391121241547,0.7696460887875846,0.47415902757010175,0.5258409724298982,0.4876053544716044,0.5123946455283956,0.49580552573372805,0.504194474266272,0.45868028152528767,0.5413197184747124,0.9267639244160855,0.07323607558391455,0.2698346676349216,0.7301653323650784,0.36205256624620696,0.637947433753793,0.507460917516388,0.492539082483612,0.5156746716506188,0.4843253283493813,0.4645116299267298,0.5354883700732702,0.8891693000953009,0.11083069990469913,0.1978861557299837,0.8021138442700163,0.46066933492036743,0.5393306650796326,0.5474124675811908,0.4525875324188092,0.5020266080467679,0.4979733919532321,0.4473170299275034,0.5526829700724967,0.8856207116665391,0.11437928833346087,0.17583174927859074,0.8241682507214092,0.47205331940316764,0.5279466805968324,0.49405636002128606,0.5059436399787139,0.5136361286311273,0.48636387136887266,0.44493948345549084,0.5550605165445092,0.9395999018324723,0.060400098167527706,0.17043837786910157,0.8295616221308985,0.4406610123990261,0.5593389876009739,0.49536837306597387,0.5046316269340262,0.5140055244954871,0.4859944755045129,0.44221930985008967,0.5577806901499104,0.9178072179916482,0.08219278200835176,0.3018845930354412,0.6981154069645589,0.46333452046496637,0.5366654795350336,0.4997551216520063,0.5002448783479937,0.5016909737382367,0.4983090262617633,0.4292991216268401,0.5707008783731599
Arkansas County,05001000044,0.8100741093682642,0.18992589063173584,0.19051931384386078,0.8094806861561392,0.46101362325509915,0.5389863767449006,0.4990178155398223,0.5009821844601777,0.49076873642855534,0.5092312635714444,0.43978591581926973,0.5602140841807303,0.7239734915905774,0.27602650840942256,0.22246532720638315,0.7775346727936169,0.46919534324596585,0.5308046567540339,0.48075155304651174,0.5192484469534883,0.49913093670958536,0.5008690632904144,0.4537309051235108,0.5462690948764892,0.8409880065264513,0.15901199347354872,0.26470928556891243,0.7352907144310875,0.4011505048741489,0.5988494951258511,0.5040256161217105,0.49597438387828946,0.5162098508668754,0.4837901491331243,0.47019060260772627,0.5298093973922737,0.8078011831144225,0.19219881688557744,0.19356040922267498,0.8064395907773251,0.4668643288995838,0.5331356711004163,0.5441228760027429,0.4558771239972571,0.49878876148394535,0.5012112385160544,0.4434392366426371,0.5565607633573628,0.7871187272603096,0.21288127273969035,0.17347567435840391,0.8265243256415961,0.46587128204620815,0.5341287179537916,0.49060760400578896,0.509392395994211,0.5170470620801528,0.482952937919847,0.44698455586176067,0.5530154441382393,0.8948240627381627,0.1051759372618373,0.16727804873752747,0.8327219512624725,0.4485305685953739,0.5514694314046261,0.49152515383312506,0.5084748461668749,0.5161941033600554,0.4838058966399443,0.4427288430258568,0.5572711569741432,0.8851477714811082,0.11485222851889174,0.29893912764099084,0.7010608723590092,0.46979379592463133,0.5302062040753687,0.5096727737297336,0.49032722627026637,0.49089649278750985,0.5091035072124899,0.4337098304097023,0.5662901695902978
Arkansas County,05001000045,0.8609547422123693,0.13904525778763063,0.19592772992298638,0.8040722700770137,0.4598622579096783,0.5401377420903217,0.4986465873016248,0.5013534126983752,0.49232583042988604,0.507674169570114,0.45616871945221565,0.5438312805477843,0.7475942818044574,0.2524057181955426,0.22952310272216034,0.7704768972778394,0.4810570593235291,0.518942940676471,0.49109532287977936,0.5089046771202207,0.49825186312790526,0.5017481368720947,0.45061979189465085,0.5493802081053489,0.7987074731049265,0.20129252689507346,0.2664728245451826,0.7335271754548172,0.4045263608728884,0.5954736391271116,0.5074342576704963,0.4925657423295037,0.5193431050680243,0.48065689493197566,0.4582719270402772,0.5417280729597226,0.7805145124409646,0.21948548755903544,0.19483659827881364,0.8051634017211864,0.4690519504017021,0.5309480495982979,0.5409949751868706,0.4590050248131294,0.4970498782700552,0.5029501217299448,0.43050256843943485,0.569497431560565,0.7087120407591037,0.2912879592408963,0.16865405301640343,0.8313459469835965,0.4634636888638368,0.5365363111361632,0.4902427414008627,0.5097572585991372,0.5189602001828747,0.4810397998171253,0.42482279302426207,0.5751772069757379,0.9514391963891354,0.0485608036108646,0.1827738012913272,0.8172261987086725,0.44987763400145575,0.5501223659985442,0.49024995860347703,0.5097500413965229,0.5108836975351798,0.4891163024648202,0.49447806735563127,0.5055219326443685,0.9164666744158071,0.08353332558419288,0.3007601018916134,0.6992398981083864,0.46922799711133867,0.5307720028886613,0.5048966131096086,0.49510338689039135,0.5052054474253583,0.4947945525746417,0.43258394008895895,0.5674160599110408
Arkansas County,05001000046,0.8487966995618547,0.15120330043814528,0.20047906273782581,0.7995209372621742,0.45558443774598095,0.544415562254019,0.5010164199817138,0.4989835800182862,0.4943904325300344,0.5056095674699655,0.44257202290075304,0.557427977099247,0.7918209220885943,0.2081790779114057,0.23238985941688708,0.7676101405831129,0.47202178465665445,0.5279782153433455,0.48414449953076844,0.5158555004692316,0.4968543234457331,0.5031456765542669,0.4555438734507837,0.5444561265492164,0.9192445208068473,0.08075547919315275,0.26543897905369124,0.7345610209463087,0.3994906037703408,0.6005093962296592,0.5117019984506994,0.48829800154930053,0.5179129283040262,0.4820870716959738,0.46586449611144093,0.534135503888559,0.8716402091385665,0.12835979086143345,0.1955509193810671,0.8044490806189328,0.464869215261893,0.535130784738107,0.5417949513578995,0.45820504864210054,0.5028775926075073,0.49712240739249275,0.4363915450858617,0.5636084549141382,0.8525247087240836,0.14747529127591644,0.17146226345321489,0.8285377365467851,0.46047077214143584,0.5395292278585642,0.4915629669446205,0.5084370330553795,0.5207795549997857,0.4792204450002143,0.4446615614529429,0.5553384385470571,0.9088100929502955,0.09118990704970453,0.1705909603204339,0.8294090396795661,0.4486454261716559,0.5513545738283441,0.48783313810027484,0.5121668618997252,0.5148086557021091,0.48519134429789085,0.4400722725978362,0.5599277274021638,0.9102568250691235,0.08974317493087645,0.29894019619518414,0.7010598038048159,0.47086204394878395,0.529137956051216,0.5053692499966885,0.4946307500033115,0.4992034349190709,0.5007965650809291,0.42716531614785774,0.5728346838521423
Arkansas County,05001000047,0.7681232252462302,0.23187677475376978,0.0735795593187398,0.9264204406812602,0.4516303445625539,0.5483696554374461,0.4992095672410787,0.5007904327589213,0.4927780913529301,0.5072219086470698,0.4453405721233995,0.5546594278766005,0.6946517405854761,0.30534825941452387,0.09821691168962329,0.9017830883103767,0.4710723922657595,0.5289276077342405,0.48429920154240963,0.5157007984575904,0.49750736839418247,0.5024926316058176,0.4529197802832742,0.5470802197167258,0.8196285251639194,0.18037147483608063,0.14789896137782102,0.852101038622179,0.3922631597530564,0.6077368402469435,0.5099478703077253,0.49005212969227474,0.515707725350561,0.48429227464943897,0.468594325958472,0.5314056740415279,0.7831738327897863,0.2168261672102138,0.06887119646009887,0.9311288035399011,0.4599758660144433,0.5400241339855567,0.5388213677000041,0.4611786322999959,0.49804033808624404,0.501959661913756,0.4377196159787577,0.5622803840212424,0.7420574405319431,0.2579425594680569,0.06075114634602728,0.9392488536539727,0.45504485684044566,0.5449551431595543,0.49360967173280873,0.5063903282671913,0.5129372980612804,0.4870627019387196,0.4408003610603804,0.5591996389396195,0.8462968100284352,0.1537031899715649,0.06962529337029545,0.9303747066297046,0.44601684210848386,0.5539831578915162,0.48979072194617107,0.510209278053829,0.514010114074592,0.48598988592540804,0.4423561961230192,0.5576438038769809,0.8736357756280191,0.12636422437198086,0.23128686065756943,0.7687131393424306,0.46418585928654804,0.535814140713452,0.5012987197838469,0.4987012802161531,0.5013547499805104,0.4986452500194896,0.43138334876280565,0.5686166512371943
Arkansas County,05001000048,0.7663262818802117,0.2336737181197883,0.15820730586396572,0.8417926941360343,0.4554063763427619,0.5445936236572381,0.4990384631987875,0.5009615368012126,0.4904227060274352,0.5095772939725648,0.44084528884495605,0.5591547111550439,0.6732761022964873,0.3267238977035127,0.19837257338532033,0.8016274266146797,0.4713747597686137,0.5286252402313862,0.48532711556614633,0.5146728844338536,0.5011757810721107,0.49882421892788936,0.4493281082393643,0.5506718917606357,0.7551050233092926,0.2448949766907073,0.22107799498047856,0.7789220050195215,0.3870907196736027,0.6129092803263972,0.5089012997679666,0.4910987002320334,0.513796791594767,0.486203208405233,0.45904582914506425,0.5409541708549358,0.7129030216083089,0.2870969783916911,0.15291871575566265,0.8470812842443374,0.4566145840418116,0.5433854159581885,0.5361583395911286,0.46384166040887137,0.4999606396414142,0.5000393603585858,0.4367552657929413,0.5632447342070587,0.7295211572702168,0.2704788427297831,0.14333664497524554,0.8566633550247544,0.46020016807243147,0.5397998319275685,0.500454363960481,0.49954563603951896,0.5148331983396548,0.4851668016603452,0.4374772234191409,0.562522776580859,0.8150485099873056,0.18495149001269437,0.12435972432557217,0.8756402756744278,0.43893875576933783,0.5610612442306622,0.4836684882032042,0.5163315117967958,0.5149814339183167,0.48501856608168326,0.43397552726928307,0.566024472730717,0.7994429293106052,0.20055707068939482,0.24711174167574074,0.7528882583242592,0.4616829834316436,0.5383170165683564,0.5054517718646847,0.4945482281353153,0.5005827698524068,0.4994172301475932,0.4204108437744214,0.5795891562255786
Arkansas County,05001000051,0.5673573648008481,0.4326426351991519,0.0743322908444081,0.9256677091555919,0.43445533253624935,0.5655446674637506,0.4979166618081275,0.5020833381918726,0.4856587529472915,0.5143412470527086,0.4124978552325397,0.5875021447674603,0.5575586221603709,0.44244137783962917,0.09753418355484744,0.9024658164451526,0.4533914105214047,0.5466085894785954,0.484424098726457,0.515575901273543,0.4982013428479995,0.5017986571520004,0.4286360716725461,0.571363928327454,0.6585537699700087,0.3414462300299913,0.12296679146785854,0.8770332085321415,0.3798972701908076,0.6201027298091923,0.5060501241958743,0.4939498758041257,0.5151242889311846,0.4848757110688154,0.441340185684391,0.558659814315609,0.6032370929128574,0.39676290708714257,0.07514816473329275,0.9248518352667072,0.44404309130454417,0.5559569086954559,0.5402791776456114,0.45972082235438855,0.49877578341177964,0.5012242165882204,0.41477113002669785,0.5852288699733021,0.5558413922097809,0.4441586077902191,0.06763118898806723,0.9323688110119328,0.4410624991686576,0.5589375008313424,0.49119137087641424,0.5088086291235857,0.5103641925281206,0.4896358074718794,0.4112194812318095,0.5887805187681905,0.6176889147227335,0.3823110852772666,0.05462595599775366,0.9453740440022463,0.4194391113003631,0.5805608886996368,0.4904787017182802,0.5095212982817198,0.5098935673801522,0.4901064326198478,0.4064058391728965,0.5935941608271035,0.8309725241963647,0.16902747580363528,0.15391958860431643,0.8460804113956836,0.4473243777132318,0.5526756222867683,0.49767852510781213,0.5023214748921879,0.4923679627032917,0.5076320372967082,0.41307637502401434,0.5869236249759857
Arkansas County,05001000053,0.9046125197472803,0.09538748025271959,0.19780665389232263,0.8021933461076773,0.45813870871943485,0.5418612912805651,0.5004886051374566,0.4995113948625434,0.4935895690596617,0.5064104309403383,0.44882989755801084,0.5511701024419892,0.783586123858379,0.2164138761416209,0.21917255473481037,0.7808274452651897,0.47096098687615284,0.5290390131238472,0.4880564407213909,0.511943559278609,0.4942921255880743,0.5057078744119258,0.45368201110833395,0.546317988891666,0.9044723109829129,0.09552768901708697,0.24267043866536026,0.7573295613346398,0.39943505920655076,0.6005649407934492,0.5106718990727637,0.48932810092723633,0.5158128726664353,0.4841871273335647,0.46441287091989153,0.5355871290801085,0.9061639044758936,0.09383609552410628,0.19004332070498486,0.8099566792950151,0.47066222635816746,0.5293377736418325,0.5451469387660548,0.45485306123394526,0.49701207806961945,0.5029879219303806,0.44440719729102923,0.5555928027089708,0.8653678573341935,0.13463214266580642,0.15966339288688328,0.8403366071131168,0.46463628983041605,0.535363710169584,0.49169213136169815,0.5083078686383018,0.5180347933634766,0.4819652066365234,0.44134541235733993,0.5586545876426601,0.927806144619781,0.07219385538021894,0.14978045998281436,0.8502195400171857,0.4506004366361164,0.5493995633638836,0.49243030915613656,0.5075696908438634,0.5185148818300317,0.48148511816996825,0.43806704960140436,0.5619329503985956,0.957598249585613,0.042401750414386874,0.3910014572456063,0.6089985427543937,0.48924577377612205,0.510754226223878,0.517343806392198,0.482656193607802,0.4973403175141549,0.5026596824858451,0.4723281022114104,0.5276718977885896
