county,GEOID,vap_white.pre_16_rep_tru,vap_white.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_asian.pre_16_rep_tru,vap_asian.pre_16_dem_cli,vap_aian.pre_16_rep_tru,vap_aian.pre_16_dem_cli,vap_oth_b.pre_16_rep_tru,vap_oth_b.pre_16_dem_cli,vap_white.sos_16_rep_esp,vap_white.sos_16_dem_oli,vap_black.sos_16_rep_esp,vap_black.sos_16_dem_oli,vap_hisp.sos_16_rep_esp,vap_hisp.sos_16_dem_oli,vap_asian.sos_16_rep_esp,vap_asian.sos_16_dem_oli,vap_aian.sos_16_rep_esp,vap_aian.sos_16_dem_oli,vap_oth_b.sos_16_rep_esp,vap_oth_b.sos_16_dem_oli,vap_white.uss_18_dem_hei,vap_white.uss_18_rep_ric,vap_black.uss_18_dem_hei,vap_black.uss_18_rep_ric,vap_hisp.uss_18_dem_hei,vap_hisp.uss_18_rep_ric,vap_asian.uss_18_dem_hei,vap_asian.uss_18_rep_ric,vap_aian.uss_18_dem_hei,vap_aian.uss_18_rep_ric,vap_oth_b.uss_18_dem_hei,vap_oth_b.uss_18_rep_ric,vap_white.gov_18_dem_luj,vap_white.gov_18_rep_pea,vap_black.gov_18_dem_luj,vap_black.gov_18_rep_pea,vap_hisp.gov_18_dem_luj,vap_hisp.gov_18_rep_pea,vap_asian.gov_18_dem_luj,vap_asian.gov_18_rep_pea,vap_aian.gov_18_dem_luj,vap_aian.gov_18_rep_pea,vap_oth_b.gov_18_dem_luj,vap_oth_b.gov_18_rep_pea,vap_white.atg_18_dem_bal,vap_white.atg_18_rep_hen,vap_black.atg_18_dem_bal,vap_black.atg_18_rep_hen,vap_hisp.atg_18_dem_bal,vap_hisp.atg_18_rep_hen,vap_asian.atg_18_dem_bal,vap_asian.atg_18_rep_hen,vap_aian.atg_18_dem_bal,vap_aian.atg_18_rep_hen,vap_oth_b.atg_18_dem_bal,vap_oth_b.atg_18_rep_hen,vap_white.sos_18_dem_tou,vap_white.sos_18_rep_cla,vap_black.sos_18_dem_tou,vap_black.sos_18_rep_cla,vap_hisp.sos_18_dem_tou,vap_hisp.sos_18_rep_cla,vap_asian.sos_18_dem_tou,vap_asian.sos_18_rep_cla,vap_aian.sos_18_dem_tou,vap_aian.sos_18_rep_cla,vap_oth_b.sos_18_dem_tou,vap_oth_b.sos_18_rep_cla,vap_white.pre_20_dem_bid,vap_white.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_asian.pre_20_dem_bid,vap_asian.pre_20_rep_tru,vap_aian.pre_20_dem_bid,vap_aian.pre_20_rep_tru,vap_oth_b.pre_20_dem_bid,vap_oth_b.pre_20_rep_tru,vap_white.uss_20_dem_luj,vap_white.uss_20_rep_ron,vap_black.uss_20_dem_luj,vap_black.uss_20_rep_ron,vap_hisp.uss_20_dem_luj,vap_hisp.uss_20_rep_ron,vap_asian.uss_20_dem_luj,vap_asian.uss_20_rep_ron,vap_aian.uss_20_dem_luj,vap_aian.uss_20_rep_ron,vap_oth_b.uss_20_dem_luj,vap_oth_b.uss_20_rep_ron
Roosevelt County,35041000001,0.8501759564264089,0.14982404357359114,0.4707870817546199,0.5292129182453801,0.33370952848105706,0.6662904715189429,0.4973651641840555,0.5026348358159445,0.48477463879900984,0.5152253612009902,0.5198786550216392,0.48012134497836084,0.8408164096977805,0.15918359030221946,0.4890171268318006,0.5109828731681993,0.3514263378464028,0.6485736621535972,0.48873156441070503,0.5112684355892949,0.48601435779705826,0.5139856422029417,0.4848987086494153,0.5151012913505847,0.12068303729537712,0.8793169627046229,0.5553058995951085,0.44469410040489155,0.7225973078789895,0.2774026921210105,0.5076515283088505,0.4923484716911495,0.5367149836357966,0.4632850163642034,0.5022600173126465,0.4977399826873536,0.1293343346906128,0.8706656653093872,0.5469889795385452,0.45301102046145475,0.7078359960455619,0.2921640039544381,0.5171612970242161,0.4828387029757839,0.5016231521732399,0.49837684782676006,0.49534212014640266,0.5046578798535973,0.10470976442263005,0.89529023557737,0.54263857660458,0.45736142339541996,0.7573611861400779,0.2426388138599221,0.4975027127523498,0.5024972872476502,0.5064004800123724,0.4935995199876276,0.49394081868078504,0.506059181319215,0.11495838366986603,0.885041616330134,0.5580538304402308,0.4419461695597692,0.6988743188105613,0.30112568118943867,0.5160042566271902,0.4839957433728099,0.4980613564339548,0.5019386435660451,0.4703520791756205,0.5296479208243795,0.145094682634805,0.854905317365195,0.5336404679967272,0.4663595320032728,0.4593867529242953,0.5406132470757047,0.507452884917667,0.492547115082333,0.5002692598064546,0.49973074019354535,0.4822548397495531,0.5177451602504469,0.14846714985021123,0.8515328501497887,0.5447518526561227,0.4552481473438773,0.5423992050948734,0.4576007949051267,0.528756195039457,0.4712438049605429,0.4974694956799585,0.5025305043200415,0.469872658957708,0.530127341042292
Roosevelt County,35041000002,0.9309890338565929,0.06901096614340708,0.4701481213084585,0.5298518786915415,0.4424478878136621,0.5575521121863378,0.49829398115276385,0.5017060188472362,0.4830994761002067,0.5169005238997934,0.5146841025940758,0.4853158974059242,0.8922266129124261,0.1077733870875739,0.4875742991291815,0.5124257008708185,0.347863816039462,0.652136183960538,0.49714684190035696,0.502853158099643,0.48228882752591007,0.5177111724740899,0.473222305513281,0.526777694486719,0.08837737105125368,0.9116226289487463,0.5576126280333771,0.442387371966623,0.7367989085137037,0.2632010914862964,0.5027123296223764,0.4972876703776235,0.5405639685919923,0.4594360314080077,0.5288921801615426,0.4711078198384574,0.06914827562040261,0.9308517243795974,0.5442313053622438,0.45576869463775616,0.6641900830588943,0.33580991694110573,0.5141933126070478,0.48580668739295224,0.5092538217512327,0.4907461782487673,0.5033054058678462,0.4966945941321538,0.08414070054307975,0.9158592994569202,0.5567091064036719,0.4432908935963282,0.757931136804415,0.242068863195585,0.4976825431934505,0.5023174568065495,0.5120190635290581,0.4879809364709419,0.5087038043783354,0.4912961956216646,0.07344198445012642,0.9265580155498736,0.5639314615622388,0.43606853843776117,0.6962894726977719,0.30371052730222814,0.5139919230138924,0.48600807698610765,0.49460268706887844,0.5053973129311216,0.47670886822054165,0.5232911317794584,0.1363410332978431,0.8636589667021569,0.5428009973332244,0.4571990026667756,0.5443608646256621,0.45563913537433787,0.500043853125159,0.49995614687484097,0.5021002215732926,0.4978997784267074,0.5043543468982226,0.4956456531017774,0.12520109013737787,0.8747989098626221,0.5514637230509258,0.44853627694907416,0.5602376155828035,0.43976238441719656,0.5286561394937581,0.47134386050624194,0.4976927910335,0.5023072089665,0.47853576113826507,0.521464238861735
Roosevelt County,35041000003,0.9168981593146338,0.08310184068536619,0.4700265428532464,0.5299734571467536,0.4386138662685307,0.5613861337314691,0.49864469363437397,0.501355306365626,0.48244243559310923,0.5175575644068908,0.5159515704671825,0.48404842953281746,0.6248811588751116,0.37511884112488836,0.493532156327557,0.506467843672443,0.31755561627169304,0.6824443837283067,0.49559025892152914,0.5044097410784708,0.4867750998213959,0.5132249001786041,0.46881097974913444,0.5311890202508656,0.04687373636802966,0.9531262636319704,0.5495662700236486,0.45043372997635145,0.5609006303067533,0.43909936969324675,0.5075911492653782,0.4924088507346218,0.5470681503796767,0.4529318496203233,0.4926824012263102,0.5073175987736898,0.04356212868416368,0.9564378713158364,0.545720162780794,0.4542798372192059,0.5101804322532351,0.48981956774676494,0.5077470511690528,0.4922529488309472,0.5038004673791854,0.49619953262081457,0.48704519417077646,0.5129548058292235,0.06052582554052718,0.9394741744594728,0.5409013306325212,0.4590986693674788,0.6623535169172612,0.3376464830827388,0.5027962501753972,0.49720374982460286,0.5038108128148319,0.49618918718516813,0.490905472286457,0.509094527713543,0.04798206650987787,0.9520179334901221,0.5563547092191524,0.4436452907808476,0.5784320103540229,0.4215679896459771,0.5091402467230324,0.4908597532769676,0.4995377711042873,0.5004622288957127,0.46429540497327354,0.5357045950267265,0.02535167675963315,0.9746483232403669,0.5352228655181102,0.4647771344818898,0.20381734850703598,0.7961826514929639,0.5012879226913786,0.49871207730862144,0.5051899974915344,0.4948100025084657,0.45387050296307874,0.5461294970369213,0.028074069067333358,0.9719259309326667,0.5460519063505136,0.4539480936494864,0.22026089705021767,0.7797391029497823,0.5223087426988029,0.47769125730119716,0.4970020466109756,0.5029979533890244,0.44103172240056465,0.5589682775994353
Roosevelt County,35041000004,0.9637348371109182,0.036265162889081735,0.46972655491872006,0.5302734450812799,0.5484536847485858,0.4515463152514142,0.49433540829433886,0.5056645917056611,0.48641874979773225,0.5135812502022677,0.5279000925662751,0.4720999074337249,0.9264325634112052,0.07356743658879483,0.49043271587329496,0.509567284126705,0.3714994611918895,0.6285005388081105,0.4988832882993064,0.5011167117006936,0.48937734061280763,0.5106226593871924,0.4769925088933002,0.5230074911066998,0.038846580740663376,0.9611534192593366,0.5504671765455061,0.4495328234544939,0.6329784557018615,0.3670215442981385,0.5020727703165747,0.4979272296834253,0.535752120424955,0.464247879575045,0.5005265547680463,0.49947344523195375,0.03274024202949263,0.9672597579705073,0.5403498479237514,0.4596501520762486,0.5564787689876561,0.44352123101234386,0.5072503320714956,0.4927496679285044,0.5035522857840881,0.496447714215912,0.5015716986212662,0.49842830137873384,0.03624880342967657,0.9637511965703235,0.5421660787798417,0.45783392122015826,0.6448020607568805,0.35519793924311943,0.5013506692009343,0.49864933079906576,0.5048913475737694,0.4951086524262306,0.48173202999461484,0.5182679700053852,0.027896412707387307,0.9721035872926127,0.5483237964904344,0.45167620350956555,0.5369547287088766,0.46304527129112344,0.509901716230288,0.490098283769712,0.4952255710154765,0.5047744289845235,0.45860268073432525,0.5413973192656747,0.01602729437598702,0.983972705624013,0.5324929808726634,0.4675070191273366,0.17714890465681016,0.8228510953431898,0.5079321926048285,0.4920678073951715,0.5015647299531291,0.49843527004687094,0.4614029323418199,0.53859706765818,0.018918405702896122,0.9810815942971038,0.5364978474928921,0.4635021525071079,0.21545476440491948,0.7845452355950805,0.527995309600431,0.47200469039956905,0.49202131260532,0.50797868739468,0.4442210465331933,0.5557789534668067
Roosevelt County,35041000005,0.9783744368466436,0.02162556315335639,0.47344220163139444,0.5265577983686055,0.5858399675238664,0.4141600324761337,0.5039358542733411,0.49606414572665863,0.48666913516589794,0.5133308648341021,0.5281587147197644,0.4718412852802356,0.8901703591162865,0.10982964088371353,0.4905534233331342,0.5094465766668659,0.3502926181058781,0.6497073818941219,0.49520615528536954,0.5047938447146304,0.48079234486443984,0.5192076551355601,0.47039342057191,0.5296065794280898,0.031036052032275108,0.9689639479677249,0.5555487501086597,0.44445124989134027,0.5925872951939096,0.40741270480609043,0.5031766832787884,0.49682331672121155,0.541182282724916,0.45881771727508397,0.4921419326084952,0.5078580673915046,0.013550780872781385,0.9864492191272186,0.5407627042558527,0.45923729574414734,0.34050621459899116,0.6594937854010088,0.5041401260031122,0.4958598739968875,0.49768006455193914,0.5023199354480609,0.4814856860666288,0.518514313933371,0.023693554315737376,0.9763064456842626,0.538375864908205,0.46162413509179495,0.5667584421201057,0.4332415578798942,0.4990210302762769,0.5009789697237228,0.5030215873229638,0.49697841267703624,0.48221164648695825,0.5177883535130415,0.019350887211896328,0.9806491127881036,0.5552717926594943,0.4447282073405056,0.440282949668198,0.5597170503318021,0.5078369439213624,0.4921630560786374,0.49034359663127486,0.5096564033687252,0.4484991832637123,0.5515008167362875,0.01430139905835284,0.9856986009416472,0.5185552440371257,0.4814447559628743,0.18369401319916992,0.8163059868008301,0.49872097379913627,0.5012790262008635,0.49042406613109296,0.509575933868907,0.46702534101626,0.5329746589837397,0.012150869727484989,0.987849130272515,0.5401145560642518,0.45988544393574815,0.1671036888693009,0.8328963111306991,0.5158983490500197,0.48410165094998003,0.48664213489519625,0.5133578651048037,0.4306648705968377,0.5693351294031621
Roosevelt County,35041000006,0.9768167364864588,0.02318326351354135,0.47408152023499195,0.525918479765008,0.6766868912235737,0.3233131087764262,0.49937212385111485,0.5006278761488852,0.4851766365874669,0.5148233634125331,0.5398061421994266,0.4601938578005734,0.9564499682346267,0.04355003176537355,0.48799951425453186,0.5120004857454681,0.5217800168744234,0.47821998312557656,0.4925601035163242,0.5074398964836758,0.4827752713667516,0.5172247286332484,0.49290825524158666,0.5070917447584133,0.029197794959748297,0.9708022050402519,0.5485311383512418,0.4514688616487582,0.5365599892101828,0.4634400107898172,0.5017780432896743,0.4982219567103256,0.5425805023462911,0.4574194976537089,0.49618139633846847,0.5038186036615315,0.02068230963034248,0.9793176903696578,0.5470036030583606,0.45299639694163946,0.35479558919722987,0.6452044108027701,0.5140424719518635,0.4859575280481365,0.5068035454897668,0.4931964545102332,0.4739775757742914,0.5260224242257086,0.02303690189876305,0.9769630981012372,0.5447884417909767,0.45521155820902326,0.4174608945813963,0.5825391054186037,0.5060108716534696,0.49398912834653047,0.5057754490110786,0.49422455098892143,0.4673329849112686,0.5326670150887314,0.01972712887556585,0.9802728711244344,0.5631503920648184,0.43684960793518157,0.472784724056921,0.5272152759430789,0.5084535358129907,0.4915464641870093,0.49465413914744677,0.5053458608525533,0.4541531845901731,0.5458468154098269,0.015432081200281353,0.9845679187997188,0.5286584173343096,0.4713415826656904,0.162451889075098,0.837548110924902,0.4962252442313869,0.5037747557686131,0.4968082046058238,0.5031917953941762,0.4583808874294168,0.5416191125705833,0.008292358644762247,0.9917076413552379,0.5502895114376549,0.4497104885623451,0.09541949327771158,0.9045805067222884,0.5270294302625865,0.47297056973741347,0.4896895179574725,0.5103104820425275,0.40608809846799704,0.5939119015320029
Roosevelt County,35041000007,0.8679850943394951,0.13201490566050486,0.4758616184410197,0.5241383815589803,0.4375087448731845,0.5624912551268155,0.4995959654886606,0.5004040345113394,0.4937354216451049,0.5062645783548951,0.5223593379733442,0.47764066202665584,0.834565232007344,0.165434767992656,0.48933814516707436,0.5106618548329256,0.331579430924717,0.668420569075283,0.4929331739296481,0.5070668260703519,0.4831910136950671,0.5168089863049329,0.4757449153931487,0.5242550846068513,0.1198668627911244,0.8801331372088756,0.5547492841185646,0.4452507158814354,0.7379137315749436,0.26208626842505645,0.5029646059673314,0.4970353940326686,0.5394083443425354,0.4605916556574647,0.5033650429728688,0.4966349570271313,0.1282211759838615,0.8717788240161385,0.5413756756890022,0.4586243243109978,0.6653649994997841,0.3346350005002159,0.5145937805782924,0.4854062194217076,0.5037988593477192,0.4962011406522809,0.5051670131949682,0.49483298680503185,0.10535214393623557,0.8946478560637644,0.5456617390366976,0.4543382609633025,0.7733003571602703,0.22669964283972965,0.502650906666693,0.49734909333330696,0.5082530354935318,0.4917469645064682,0.4856221613359127,0.5143778386640873,0.13467945898088804,0.8653205410191119,0.5593369658698395,0.4406630341301605,0.7561724062398577,0.2438275937601423,0.5155776637897727,0.48442233621022734,0.4938534751824163,0.5061465248175837,0.4626699230796361,0.5373300769203638,0.1401413398810786,0.8598586601189214,0.5336408586569801,0.46635914134302,0.44661544295659217,0.5533845570434078,0.4990696186798198,0.5009303813201802,0.49964483620762984,0.5003551637923701,0.4837585395330513,0.5162414604669487,0.14093300203779313,0.8590669979622069,0.5474895487899002,0.4525104512100998,0.5241651791882027,0.47583482081179723,0.5348030027124636,0.46519699728753633,0.502034912612604,0.497965087387396,0.4559054393206534,0.5440945606793466
Roosevelt County,35041000008,0.8508833103955912,0.14911668960440883,0.47016282313753854,0.5298371768624615,0.24971500227480783,0.7502849977251922,0.4972319228215389,0.5027680771784611,0.4849720018011109,0.5150279981988891,0.5222881560041528,0.47771184399584726,0.8252514839891092,0.17474851601089086,0.48455884125242205,0.515441158747578,0.31912903040867197,0.680870969591328,0.49858780473997344,0.5014121952600266,0.48951434844721264,0.5104856515527874,0.48871314875179167,0.511286851248208,0.16477630846756852,0.8352236915324315,0.5502169926559667,0.4497830073440333,0.9125162698047156,0.08748373019528446,0.5033462143638981,0.4966537856361018,0.5406721988823515,0.4593278011176484,0.5084963912742612,0.49150360872573884,0.12218254034505807,0.877817459654942,0.5500451757922312,0.44995482420776883,0.8279466138101662,0.17205338618983382,0.5096587914737134,0.49034120852628665,0.5045391377310319,0.4954608622689682,0.4943470675070419,0.505652932492958,0.16063785550022439,0.8393621444997756,0.5429266851467511,0.4570733148532488,0.9003144714141783,0.09968552858582175,0.5013790946926513,0.49862090530734865,0.5115010247266026,0.4884989752733973,0.48912154172239386,0.5108784582776059,0.14143462712618737,0.8585653728738126,0.5578162197504827,0.4421837802495173,0.8480869099250966,0.15191309007490342,0.512305252923184,0.48769474707681604,0.49240000469970363,0.5075999953002963,0.46807698746832427,0.5319230125316757,0.1671440348870326,0.8328559651129674,0.5372757293722018,0.46272427062779814,0.6539525069727539,0.3460474930272461,0.49961963683755023,0.5003803631624497,0.49713979902538535,0.5028602009746146,0.48674187293726706,0.5132581270627327,0.15614613749035638,0.8438538625096436,0.5450066901650364,0.45499330983496356,0.702215768038416,0.297784231961584,0.5211909759266256,0.47880902407337445,0.4922045177621725,0.5077954822378276,0.46423888219163484,0.5357611178083652
Roosevelt County,35041000009,0.9021958666933535,0.09780413330664654,0.4681356583408746,0.5318643416591253,0.45842170244620456,0.5415782975537954,0.49316702108419086,0.5068329789158091,0.47909207570434226,0.520907924295658,0.5202598353287933,0.4797401646712067,0.8896798040231773,0.1103201959768228,0.48261854532004206,0.517381454679958,0.3753775038816814,0.6246224961183187,0.49580098535587613,0.5041990146441239,0.48922788845875925,0.510772111541241,0.4819606712189726,0.5180393287810274,0.08727533636989139,0.9127246636301086,0.5527914583576554,0.4472085416423445,0.7393099523052375,0.2606900476947624,0.5006351889122104,0.4993648110877896,0.5344891692784569,0.4655108307215433,0.5044922392405973,0.4955077607594027,0.07783443406516509,0.9221655659348349,0.5401546969815022,0.45984530301849785,0.6783210338034952,0.3216789661965048,0.5099563909142145,0.4900436090857855,0.5064880211012693,0.4935119788987309,0.5002447726672727,0.4997552273327273,0.08038439032598113,0.9196156096740189,0.5377157952647709,0.4622842047352292,0.7478630934682337,0.2521369065317664,0.5000100445471949,0.4999899554528051,0.5076580448711079,0.49234195512889234,0.48327812782646623,0.5167218721735337,0.08829958843302607,0.9117004115669739,0.5535531364039923,0.4464468635960077,0.6770332234320559,0.32296677656794415,0.5118668235417464,0.48813317645825366,0.4960800814143294,0.5039199185856708,0.4566733222852296,0.5433266777147704,0.10130265040241923,0.8986973495975807,0.5313125817874896,0.46868741821251036,0.47862602873841226,0.5213739712615878,0.5040016099540227,0.49599839004597734,0.5009917260240649,0.4990082739759352,0.484760623919985,0.515239376080015,0.089817066346455,0.910182933653545,0.5455344398228718,0.4544655601771282,0.45434624979449223,0.5456537502055078,0.5183796740979537,0.48162032590204634,0.4926179098705361,0.5073820901294641,0.45533492654487545,0.5446650734551245
Roosevelt County,35041000010,0.92073946509918,0.07926053490081993,0.47041331420592225,0.5295866857940777,0.447456496382523,0.5525435036174771,0.5022925413919312,0.49770745860806875,0.4859283557769355,0.5140716442230645,0.5160672239127275,0.4839327760872725,0.8876350529793838,0.11236494702061615,0.49401694414975184,0.5059830558502482,0.35856730550158866,0.6414326944984113,0.49462655282983425,0.5053734471701657,0.48600415459557983,0.5139958454044201,0.47786421698313,0.52213578301687,0.08270062159348134,0.9172993784065187,0.5519963040874972,0.4480036959125027,0.7051804504707929,0.2948195495292071,0.5055192537233115,0.4944807462766884,0.5357554178610975,0.4642445821389025,0.4991608436613956,0.5008391563386044,0.08122692622539293,0.918773073774607,0.5450990892861483,0.45490091071385175,0.6844098424857078,0.3155901575142922,0.5136502832720707,0.4863497167279292,0.50504551874326,0.49495448125674,0.49991210292204324,0.5000878970779568,0.08565319263340154,0.9143468073665985,0.5529999595027942,0.4470000404972057,0.7797435745465667,0.2202564254534333,0.5087357438647786,0.49126425613522134,0.5100346040262421,0.48996539597375793,0.4978803424570925,0.5021196575429074,0.07713033911940556,0.9228696608805944,0.55571526971518,0.44428473028482,0.6703512181911492,0.32964878180885077,0.5129234647786507,0.4870765352213493,0.5066848304639532,0.4933151695360468,0.46912681509487475,0.5308731849051253,0.13282181318735387,0.8671781868126461,0.5348449705529306,0.46515502944706943,0.5500995563055833,0.4499004436944167,0.5085437547083043,0.4914562452916958,0.5042916990303092,0.49570830096969076,0.4888614372495784,0.5111385627504216,0.1268466548093548,0.8731533451906452,0.5491368286474515,0.45086317135254855,0.5796796821980063,0.42032031780199375,0.5326062289060832,0.4673937710939168,0.5048773429873605,0.49512265701263947,0.46803750845828607,0.5319624915417139
Roosevelt County,35041000011,0.9536113270400023,0.04638867295999775,0.46905026402243594,0.5309497359775641,0.6040941944503029,0.3959058055496971,0.4975753107638124,0.5024246892361877,0.48905122513041127,0.5109487748695886,0.5345818947515462,0.4654181052484538,0.9105915563538304,0.0894084436461696,0.4950147399403378,0.5049852600596623,0.434377484397458,0.5656225156025421,0.4930042112375981,0.5069957887624019,0.48750905156747926,0.5124909484325205,0.4906979309888772,0.5093020690111227,0.05238816378714741,0.9476118362128526,0.5418589387278702,0.45814106127212983,0.533165593991605,0.466834406008395,0.49971871160965575,0.5002812883903442,0.5351845895997059,0.46481541040029384,0.48936314409358295,0.510636855906417,0.04450285813200166,0.9554971418679984,0.534846383961803,0.46515361603819705,0.49464622030519917,0.5053537796948008,0.5116424759163756,0.4883575240836245,0.502579128164611,0.49742087183538874,0.4870494785665819,0.5129505214334181,0.042804815467382684,0.9571951845326173,0.5386947609425969,0.46130523905740306,0.5229293556267138,0.47707064437328617,0.4999090446348894,0.5000909553651106,0.501526250231029,0.49847374976897074,0.47127619677842775,0.5287238032215722,0.04851050271429848,0.9514894972857015,0.5554839608382202,0.44451603916177984,0.5321854438686797,0.4678145561313203,0.5092875544498364,0.4907124455501636,0.48768609692838505,0.512313903071615,0.4517700201088479,0.5482299798911521,0.0818787469560991,0.9181212530439009,0.5315062066986308,0.46849379330136914,0.43531879977337645,0.5646812002266236,0.5049806067517507,0.49501939324824934,0.49752600876202707,0.5024739912379727,0.4795400287504427,0.5204599712495572,0.08166093142492226,0.9183390685750777,0.5465068938330319,0.4534931061669682,0.44827646603745674,0.5517235339625433,0.5233468184314716,0.4766531815685285,0.4996561356502916,0.5003438643497082,0.4605591654323465,0.5394408345676535
Roosevelt County,35041000012,0.8866643331121693,0.11333566688783071,0.4652382060822732,0.5347617939177268,0.38014906530145715,0.6198509346985428,0.4970767202013502,0.5029232797986498,0.47704122934385906,0.5229587706561409,0.514393020095667,0.48560697990433305,0.8378139896198769,0.1621860103801232,0.47976635332387335,0.5202336466761266,0.3050780502804727,0.6949219497195273,0.4953763301576994,0.5046236698423006,0.4788886950885979,0.5211113049114021,0.4710812086992424,0.5289187913007576,0.11478751615966754,0.8852124838403325,0.5532093554465365,0.4467906445534635,0.7695347721010682,0.23046522789893178,0.5074829258526475,0.49251707414735246,0.5422728849729256,0.4577271150270744,0.5206161790349558,0.47938382096504417,0.11662968528443016,0.8833703147155698,0.5465030504603101,0.45349694953968983,0.7386668166219519,0.2613331833780481,0.5165088626192395,0.4834911373807603,0.5112797499068392,0.4887202500931608,0.5181231341607125,0.4818768658392875,0.10477074810072948,0.8952292518992705,0.5492735551337674,0.4507264448662326,0.7927474856670678,0.20725251433293224,0.5030864536942831,0.49691354630571694,0.5129356063963862,0.48706439360361375,0.4982820634958527,0.5017179365041473,0.11909651071751702,0.880903489282483,0.5630099821772192,0.43699001782278074,0.7476183106473122,0.2523816893526878,0.516690721054298,0.48330927894570197,0.4988168578683845,0.5011831421316155,0.48042592245774446,0.5195740775422556,0.1850087123426617,0.8149912876573383,0.542939655655338,0.45706034434466203,0.6178075314898441,0.38219246851015587,0.510459433811647,0.48954056618835295,0.5068376087615902,0.49316239123840977,0.5049016387697004,0.49509836123029966,0.1914332049865941,0.8085667950134059,0.5501395724762165,0.4498604275237836,0.62345514762543,0.37654485237457,0.5320713292485841,0.4679286707514158,0.5086359894479302,0.49136401055206985,0.47301621271579036,0.5269837872842097
Roosevelt County,35041000013,0.8133639504711074,0.18663604952889262,0.4387860082394091,0.5612139917605908,0.3073209976859986,0.6926790023140015,0.4877415814080434,0.5122584185919566,0.4738661132295002,0.5261338867704998,0.5016190660286903,0.49838093397130967,0.7836837861118795,0.21631621388812053,0.4750158161836134,0.5249841838163866,0.2793609576783081,0.720639042321692,0.4894532190015843,0.5105467809984157,0.472794585246964,0.527205414753036,0.47687372310035453,0.5231262768996454,0.25630876377917977,0.7436912362208202,0.5783598147390334,0.4216401852609665,0.8051225321044965,0.1948774678955036,0.5099777424640103,0.4900222575359897,0.5612841826377442,0.4387158173622558,0.5204291007857622,0.47957089921423784,0.24948802687352556,0.7505119731264744,0.5646031317598498,0.4353968682401502,0.7661500166675297,0.23384998333247028,0.5200874697846539,0.47991253021534613,0.524868294232546,0.47513170576745395,0.519896620667602,0.480103379332398,0.34011242775350803,0.659887572246492,0.5720791770044135,0.4279208229955866,0.8211944969327744,0.17880550306722567,0.5152974869156377,0.48470251308436235,0.5311715831316308,0.4688284168683691,0.5132381154750406,0.48676188452495944,0.24622604804056933,0.7537739519594306,0.5843711827882246,0.4156288172117754,0.7861172011432059,0.21388279885679407,0.5178545174598421,0.4821454825401579,0.5204036287001507,0.47959637129984933,0.48812933793959773,0.5118706620604023,0.24943017134769427,0.7505698286523057,0.5531178024917094,0.44688219750829056,0.6355138756252449,0.3644861243747551,0.5152732671245649,0.48472673287543505,0.5085583368043797,0.4914416631956203,0.5034632804932531,0.496536719506747,0.20940161009581174,0.7905983899041883,0.565195361046589,0.434804638953411,0.665352257109355,0.33464774289064503,0.5314267680262004,0.4685732319737997,0.510618515382543,0.489381484617457,0.4746556673168857,0.5253443326831143
Roosevelt County,35041000014,0.8824276985675252,0.11757230143247477,0.441931772283336,0.558068227716664,0.3883333226445784,0.6116666773554216,0.4913831869548825,0.5086168130451175,0.47760632936391756,0.5223936706360824,0.5152442406466691,0.4847557593533309,0.8458411074487303,0.15415889255126972,0.47018774537306557,0.5298122546269344,0.32175028495725655,0.6782497150427435,0.49029223459980636,0.5097077654001936,0.478144635993657,0.521855364006343,0.47569952481308775,0.5243004751869123,0.10146574275783345,0.8985342572421665,0.5653152527729451,0.4346847472270549,0.7346508296384219,0.2653491703615782,0.5050828231659769,0.49491717683402314,0.5432642383081041,0.45673576169189584,0.5079008352241808,0.4920991647758192,0.1148335433554417,0.8851664566445583,0.5596145102543749,0.44038548974562514,0.6960781731606364,0.3039218268393637,0.5163175978467971,0.4836824021532029,0.5038751129505693,0.4961248870494307,0.50440614032612,0.49559385967388003,0.10210629426422003,0.89789370573578,0.5689774868864508,0.4310225131135492,0.7678412255569208,0.23215877444307925,0.49650256876095394,0.503497431239046,0.5121594984427991,0.4878405015572009,0.4951383485210415,0.5048616514789586,0.12296453655230917,0.8770354634476908,0.6032578642513555,0.3967421357486444,0.7405964989252853,0.2594035010747147,0.5260507181090078,0.4739492818909922,0.5069344087849693,0.4930655912150307,0.477196523489063,0.522803476510937,0.23391504514108313,0.7660849548589169,0.5733375815842064,0.42666241841579355,0.6041564627542861,0.3958435372457138,0.5157839343420585,0.48421606565794156,0.5003323306908752,0.49966766930912476,0.49954682696973063,0.5004531730302694,0.18615025002439656,0.8138497499756034,0.5849615612284402,0.41503843877155977,0.6197535561408104,0.3802464438591896,0.5348966851163456,0.4651033148836544,0.5041206115783938,0.4958793884216062,0.46807484031996743,0.5319251596800326
