county,GEOID,vap_white.pre_16_dem_cli,vap_white.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_asian.pre_16_dem_cli,vap_asian.pre_16_rep_tru,vap_aian.pre_16_dem_cli,vap_aian.pre_16_rep_tru,vap_oth_b.pre_16_dem_cli,vap_oth_b.pre_16_rep_tru,vap_white.uss_16_dem_dix,vap_white.uss_16_rep_sco,vap_black.uss_16_dem_dix,vap_black.uss_16_rep_sco,vap_hisp.uss_16_dem_dix,vap_hisp.uss_16_rep_sco,vap_asian.uss_16_dem_dix,vap_asian.uss_16_rep_sco,vap_aian.uss_16_dem_dix,vap_aian.uss_16_rep_sco,vap_oth_b.uss_16_dem_dix,vap_oth_b.uss_16_rep_sco,vap_white.gov_18_dem_smi,vap_white.gov_18_rep_mcm,vap_black.gov_18_dem_smi,vap_black.gov_18_rep_mcm,vap_hisp.gov_18_dem_smi,vap_hisp.gov_18_rep_mcm,vap_asian.gov_18_dem_smi,vap_asian.gov_18_rep_mcm,vap_aian.gov_18_dem_smi,vap_aian.gov_18_rep_mcm,vap_oth_b.gov_18_dem_smi,vap_oth_b.gov_18_rep_mcm,vap_white.atg_18_dem_ana,vap_white.atg_18_rep_wil,vap_black.atg_18_dem_ana,vap_black.atg_18_rep_wil,vap_hisp.atg_18_dem_ana,vap_hisp.atg_18_rep_wil,vap_asian.atg_18_dem_ana,vap_asian.atg_18_rep_wil,vap_aian.atg_18_dem_ana,vap_aian.atg_18_rep_wil,vap_oth_b.atg_18_dem_ana,vap_oth_b.atg_18_rep_wil,vap_white.sos_18_dem_whi,vap_white.sos_18_rep_ham,vap_black.sos_18_dem_whi,vap_black.sos_18_rep_ham,vap_hisp.sos_18_dem_whi,vap_hisp.sos_18_rep_ham,vap_asian.sos_18_dem_whi,vap_asian.sos_18_rep_ham,vap_aian.sos_18_dem_whi,vap_aian.sos_18_rep_ham,vap_oth_b.sos_18_dem_whi,vap_oth_b.sos_18_rep_ham,vap_white.pre_20_rep_tru,vap_white.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_asian.pre_20_rep_tru,vap_asian.pre_20_dem_bid,vap_aian.pre_20_rep_tru,vap_aian.pre_20_dem_bid,vap_oth_b.pre_20_rep_tru,vap_oth_b.pre_20_dem_bid,vap_white.uss_20_rep_gra,vap_white.uss_20_dem_har,vap_black.uss_20_rep_gra,vap_black.uss_20_dem_har,vap_hisp.uss_20_rep_gra,vap_hisp.uss_20_dem_har,vap_asian.uss_20_rep_gra,vap_asian.uss_20_dem_har,vap_aian.uss_20_rep_gra,vap_aian.uss_20_dem_har,vap_oth_b.uss_20_rep_gra,vap_oth_b.uss_20_dem_har
Abbeville County,45001000011,0.2584170360459448,0.7415829639540552,0.7759411470616424,0.22405885293835756,0.5322217130886827,0.4677782869113173,0.486587138005304,0.513412861994696,0.5075876086168352,0.49241239138316484,0.5326331362989516,0.46736686370104835,0.20194787810765025,0.7980521218923498,0.7535369759988556,0.24646302400114437,0.5222884912276854,0.47771150877231466,0.5149239574384444,0.4850760425615556,0.5002454067840701,0.49975459321592963,0.5277783394262172,0.47222166057378284,0.20431180025522144,0.7956881997447786,0.7760792111098922,0.22392078889010786,0.5110637133137913,0.4889362866862087,0.48171571604206964,0.5182842839579304,0.5057386944617929,0.4942613055382069,0.5228874683314997,0.4771125316685003,0.18903762824764334,0.8109623717523566,0.7878957843913412,0.21210421560865872,0.5145184822455701,0.4854815177544299,0.5048436961785442,0.4951563038214558,0.5013648992940134,0.4986351007059863,0.529536033932954,0.470463966067046,0.16998922053140458,0.8300107794685955,0.7981551902024382,0.20184480979756178,0.5219656450144146,0.47803435498558544,0.5090267490913786,0.4909732509086214,0.505416417501665,0.4945835824983348,0.558364643570759,0.441635356429241,0.8650624826719876,0.13493751732801237,0.12611105285956706,0.873888947140433,0.46188152019524614,0.5381184798047538,0.4944019371435208,0.5055980628564791,0.47944713587822374,0.520552864121776,0.4220770959232701,0.57792290407673,0.8584952347457193,0.14150476525428066,0.16884164357003378,0.8311583564299662,0.46593132447854013,0.5340686755214599,0.5084418590031728,0.49155814099682715,0.49495423605325367,0.5050457639467462,0.4561935181153906,0.5438064818846093
Abbeville County,45001000012,0.11942280919174393,0.880577190808256,0.744997686165855,0.2550023138341449,0.5316385985056435,0.46836140149435646,0.48909424243181965,0.5109057575681804,0.5048285482314021,0.49517145176859784,0.5348036242344083,0.46519637576559164,0.17698923935559574,0.8230107606444043,0.7288914331473466,0.2711085668526534,0.52122996916316,0.47877003083684005,0.5139330526262426,0.4860669473737572,0.5042675758610106,0.49573242413898944,0.5324420899044573,0.46755791009554265,0.14070455804150575,0.8592954419584943,0.7618787098125871,0.23812129018741293,0.5153726838581085,0.48462731614189153,0.4869582492474082,0.5130417507525917,0.5028900792343095,0.49710992076569055,0.5325347940446722,0.4674652059553278,0.1059439144095803,0.8940560855904197,0.759245305455622,0.24075469454437798,0.521478320298803,0.47852167970119697,0.5018674062692062,0.4981325937307938,0.4962893683136471,0.5037106316863529,0.5290708768115477,0.47092912318845226,0.1045368867209429,0.8954631132790571,0.7681521954392041,0.2318478045607959,0.5192062217114429,0.48079377828855707,0.49852838920828113,0.5014716107917189,0.5072804973248453,0.4927195026751548,0.5595676890853906,0.4404323109146095,0.9091364757886503,0.09086352421134966,0.15498301464237899,0.845016985357621,0.45340843155904875,0.5465915684409512,0.4948149629982955,0.5051850370017045,0.4855519601656854,0.5144480398343146,0.42258797142901655,0.5774120285709835,0.8877241548499047,0.11227584515009525,0.190106135906392,0.809893864093608,0.469040085741376,0.530959914258624,0.5107800642565014,0.48921993574349837,0.5004323450965323,0.49956765490346766,0.4543010643577067,0.5456989356422933
Abbeville County,45001000013,0.10420583492994767,0.8957941650700524,0.7439276167362228,0.25607238326377724,0.5211221531634564,0.47887784683654355,0.48156649563181725,0.5184335043681828,0.5015344714703792,0.4984655285296208,0.5208555772236004,0.4791444227763996,0.11702828276189108,0.882971717238109,0.7202012168549005,0.27979878314509954,0.5165871316871326,0.4834128683128675,0.5134935302124098,0.48650646978759016,0.5044129026227657,0.4955870973772342,0.5291039732114645,0.4708960267885354,0.15196632738297702,0.848033672617023,0.7500262990206483,0.24997370097935165,0.5069236511596233,0.49307634884037665,0.4949358471460396,0.5050641528539603,0.5058215355450466,0.49417846445495345,0.5194017123655694,0.48059828763443063,0.13535530370688095,0.864644696293119,0.7483240337519627,0.2516759662480374,0.5204103223749241,0.47958967762507587,0.5045808007865011,0.49541919921349886,0.4930253128596717,0.5069746871403282,0.5282157500689572,0.47178424993104284,0.1232029361414347,0.8767970638585653,0.77036143486808,0.22963856513192002,0.5141377868603516,0.48586221313964845,0.5046783113848661,0.4953216886151339,0.5025097903672477,0.49749020963275226,0.5539019835063904,0.44609801649360953,0.9312520749762581,0.06874792502374191,0.15655561117165534,0.8434443888283446,0.4605120723559343,0.5394879276440657,0.49218138539781475,0.5078186146021852,0.4815634930868879,0.5184365069131122,0.4153525237342,0.5846474762657999,0.9045380044511715,0.09546199554882848,0.1873016591466494,0.8126983408533506,0.4683690838758823,0.5316309161241177,0.507967019018798,0.492032980981202,0.49950255032464186,0.5004974496753581,0.4474980333115935,0.5525019666884065
Abbeville County,45001000014,0.16541500651758734,0.8345849934824127,0.764956855702487,0.23504314429751308,0.5290982948343643,0.4709017051656356,0.48674439312364964,0.5132556068763504,0.5002374692150544,0.4997625307849456,0.5294961304318598,0.4705038695681401,0.1685622166705655,0.8314377833294345,0.7490349534384663,0.25096504656153373,0.5239964533457677,0.4760035466542323,0.51097689169342,0.48902310830657997,0.504395061481583,0.4956049385184171,0.5306742099539545,0.4693257900460454,0.1640156513514494,0.8359843486485505,0.7565184619959056,0.24348153800409444,0.5096891208602057,0.4903108791397943,0.4923595367825555,0.5076404632174445,0.4978180303350783,0.5021819696649217,0.5199818215736606,0.48001817842633937,0.12434198125789524,0.8756580187421048,0.7666049477825133,0.23339505221748666,0.5200944522527489,0.47990554774725114,0.5047820314251769,0.49521796857482314,0.5020704787570296,0.4979295212429704,0.5286966334282021,0.47130336657179794,0.1229460990722554,0.8770539009277446,0.7836069455679624,0.2163930544320376,0.5138782320270271,0.4861217679729729,0.4978919717408429,0.5021080282591571,0.5114559450306113,0.48854405496938863,0.5439078839047355,0.45609211609526445,0.9325112122817094,0.06748878771829053,0.13927209421951392,0.8607279057804861,0.464758560824579,0.535241439175421,0.4973185789927702,0.5026814210072298,0.48228155117610955,0.5177184488238905,0.4193760810819663,0.5806239189180337,0.9088498069645955,0.0911501930354045,0.178133740504858,0.821866259495142,0.46877007581854735,0.5312299241814527,0.5062703060792267,0.4937296939207733,0.4962050482238748,0.5037949517761252,0.45221694658886435,0.5477830534111356
Abbeville County,45001000015,0.2869460975612929,0.713053902438707,0.7699924730511566,0.23000752694884338,0.5370081185245612,0.4629918814754388,0.4924414727928267,0.5075585272071733,0.5019480280875349,0.4980519719124651,0.5340890183709325,0.46591098162906747,0.2450884856692237,0.7549115143307763,0.7567442588289011,0.24325574117109888,0.5244158046125112,0.4755841953874888,0.5182679489973245,0.4817320510026755,0.5025517107245979,0.4974482892754021,0.526895904879196,0.473104095120804,0.1484464294009952,0.8515535705990048,0.7477084530652766,0.2522915469347234,0.5106110478969909,0.48938895210300914,0.4902438405705349,0.5097561594294652,0.5064755330309062,0.49352446696909386,0.5248096011741231,0.4751903988258769,0.1229820460474415,0.8770179539525585,0.7673335718394473,0.2326664281605527,0.5150791239545977,0.4849208760454023,0.49965113178155407,0.5003488682184459,0.5063707637210662,0.4936292362789338,0.5297261573509462,0.4702738426490538,0.10330262941910216,0.8966973705808978,0.7867227101581603,0.21327728984183972,0.5114165736689905,0.48858342633100943,0.4975821133903269,0.5024178866096731,0.5018949483164212,0.49810505168357877,0.5463971617863,0.4536028382137,0.9066464196440588,0.09335358035594118,0.12918773433547673,0.8708122656645233,0.45836133782129945,0.5416386621787005,0.4983119873336213,0.5016880126663786,0.48357745549336606,0.5164225445066339,0.41410854592961316,0.5858914540703868,0.8851083269532796,0.11489167304672046,0.17768850972952419,0.8223114902704758,0.46903189762813996,0.53096810237186,0.5123733683057455,0.48762663169425446,0.4963898041157249,0.5036101958842751,0.44925246389853485,0.5507475361014652
Aiken County,45003000001,0.2589972996162273,0.7410027003837727,0.9230758153269518,0.0769241846730482,0.6446439184497794,0.3553560815502206,0.5845215136639427,0.4154784863360574,0.4839344970734686,0.5160655029265314,0.6938024464496337,0.30619755355036626,0.18295929434729702,0.8170407056527029,0.9307499535998323,0.06925004640016771,0.7132446792897643,0.28675532071023563,0.5898919821490277,0.41010801785097223,0.5205763414401433,0.47942365855985664,0.7671578499080506,0.2328421500919494,0.318457104800884,0.6815428951991159,0.9420268193134546,0.057973180686545445,0.5932401104158828,0.40675988958411724,0.5615367199022719,0.4384632800977281,0.6062043793933353,0.39379562060666473,0.6507260460070862,0.34927395399291383,0.28394118260242707,0.7160588173975729,0.9196721235297752,0.0803278764702248,0.6339534589056368,0.3660465410943632,0.5895366829219945,0.4104633170780056,0.5108854662093777,0.4891145337906223,0.6668354160880768,0.3331645839119232,0.26164271855315496,0.738357281446845,0.907108396928773,0.09289160307122697,0.6209626547210203,0.37903734527897964,0.6151689467464442,0.3848310532535559,0.4548740838980178,0.5451259161019821,0.6933717317198749,0.3066282682801251,0.6578005206709786,0.34219947932902145,0.08091099561419506,0.919089004385805,0.42683717734995824,0.5731628226500417,0.40981084895864683,0.5901891510413532,0.5470918934238264,0.45290810657617364,0.35596792172204395,0.644032078277956,0.6690210121745417,0.33097898782545837,0.07610833271771315,0.9238916672822869,0.35054089487657925,0.6494591051234208,0.3735961856732664,0.6264038143267335,0.4966355756301053,0.5033644243698947,0.3293534552498997,0.6706465447501003
Aiken County,45003000002,0.4596691830464989,0.540330816953501,0.9838457627168808,0.016154237283119148,0.705063649687313,0.294936350312687,0.587853039718134,0.41214696028186604,0.4838053281702001,0.5161946718297998,0.7467198795213883,0.2532801204786117,0.36491846683202,0.63508153316798,0.984394315463422,0.01560568453657801,0.7655066738001405,0.23449332619985955,0.5782779634084486,0.42172203659155133,0.524648376422072,0.4753516235779281,0.8098744872586674,0.19012551274133263,0.4663108990606813,0.5336891009393188,0.987594851147131,0.01240514885286899,0.6497974149236365,0.3502025850763635,0.5604849199706068,0.4395150800293932,0.6012245127986111,0.39877548720138895,0.7012697739567754,0.2987302260432247,0.46014146434375697,0.539858535656243,0.9837997177095718,0.016200282290428285,0.6963829438409644,0.3036170561590355,0.5858445115426898,0.41415548845731026,0.5063611826041203,0.4936388173958797,0.7209078380037197,0.27909216199628023,0.43565456898044774,0.5643454310195523,0.9813942748212586,0.01860572517874138,0.6801495157879317,0.31985048421206824,0.6149116021700716,0.38508839782992843,0.45441104888721134,0.5455889511127887,0.7449892975952096,0.2550107024047904,0.5517048008809597,0.4482951991190403,0.0193395276313549,0.9806604723686451,0.37349599362791985,0.6265040063720801,0.41182696149831993,0.5881730385016801,0.5444127421273535,0.4555872578726466,0.30719914248074287,0.6928008575192571,0.5613873283932944,0.43861267160670564,0.017404670718634965,0.9825953292813651,0.2993506052125484,0.7006493947874516,0.37424281436856915,0.6257571856314308,0.49678083666827844,0.5032191633317216,0.28288459055813353,0.7171154094418665
Aiken County,45003000003,0.3497851659761959,0.6502148340238041,0.99173612986149,0.008263870138510005,0.7032926430325097,0.2967073569674901,0.6050739168788929,0.3949260831211071,0.48776471747202704,0.5122352825279729,0.7501716364902337,0.24982836350976628,0.2571353041375333,0.7428646958624667,0.9919774651409644,0.008022534859035613,0.7723391726692395,0.2276608273307605,0.595457601117872,0.4045423988821279,0.5270693698683024,0.47293063013169756,0.8217545439388136,0.17824545606118636,0.4328879881049292,0.5671120118950708,0.9942184504967615,0.005781549503238459,0.6653615966514413,0.3346384033485587,0.5779777743735068,0.4220222256264931,0.5956340292581895,0.4043659707418105,0.722796502035943,0.27720349796405697,0.38332894673252776,0.6166710532674722,0.9909617333970562,0.00903826660294385,0.7073066376263905,0.2926933623736093,0.603776243525785,0.39622375647421504,0.5166460181903064,0.4833539818096935,0.7314463912419913,0.2685536087580087,0.4053261682423433,0.5946738317576568,0.9911379523285889,0.008862047671411072,0.7032140454185747,0.2967859545814253,0.6315256026050523,0.3684743973949477,0.45863657602260577,0.5413634239773942,0.7699558443708396,0.23004415562916042,0.5442572089381048,0.4557427910618952,0.008832110387177022,0.991167889612823,0.3459094249736087,0.6540905750263912,0.39204456830305057,0.6079554316969494,0.5417465047506129,0.45825349524938713,0.2800488731219214,0.7199511268780786,0.4983595162118396,0.5016404837881604,0.007018544181774906,0.9929814558182251,0.26726763056641883,0.7327323694335809,0.35653158141654623,0.6434684185834538,0.49664151749999064,0.5033584825000094,0.24124884196238955,0.7587511580376105
Aiken County,45003000004,0.4915491511030704,0.5084508488969296,0.9915024116118188,0.008497588388181177,0.7153992283376358,0.28460077166236414,0.5800837135577234,0.41991628644227663,0.4891423452219805,0.5108576547780195,0.7469637473663628,0.25303625263363716,0.3169770315688152,0.6830229684311848,0.9902985968786958,0.009701403121304198,0.7701594946162078,0.22984050538379225,0.5766748157303223,0.42332518426967775,0.5265234885121876,0.4734765114878124,0.8021431755964716,0.19785682440352836,0.4873646319150754,0.5126353680849246,0.991977812616644,0.008022187383356074,0.6644943150125961,0.3355056849874038,0.5650477978791195,0.4349522021208804,0.60630510923546,0.39369489076454,0.7141801538109661,0.28581984618903383,0.4361285938761886,0.5638714061238115,0.9898502543165935,0.010149745683406495,0.695524683893896,0.304475316106104,0.5819132548422454,0.4180867451577545,0.5187830780451472,0.48121692195485277,0.7168517648869636,0.2831482351130364,0.4119651624151896,0.5880348375848105,0.9880819934667876,0.011918006533212394,0.6901025624562626,0.3098974375437374,0.6144687960542671,0.38553120394573287,0.46706840718171405,0.532931592818286,0.7542212421798183,0.2457787578201816,0.6139209164325499,0.3860790835674501,0.013153886423425071,0.9868461135765749,0.3761348376835468,0.6238651623164532,0.41120673512537803,0.5887932648746219,0.5426302008972619,0.4573697991027381,0.3136970558842298,0.6863029441157702,0.6067698387125793,0.39323016128742067,0.010286437007651382,0.9897135629923486,0.2984087733748107,0.7015912266251892,0.3796932601746597,0.6203067398253403,0.49165841924153403,0.5083415807584659,0.2837681961561227,0.7162318038438773
Aiken County,45003000005,0.3017348233976289,0.6982651766023711,0.9634206752603373,0.036579324739662786,0.660785003001405,0.33921499699859503,0.5884407665757638,0.41155923342423595,0.4830342260301659,0.5169657739698341,0.7028762181973857,0.2971237818026141,0.18301780002981302,0.816982199970187,0.9666695214939417,0.033330478506058234,0.724406981534019,0.27559301846598105,0.5827531469250827,0.417246853074917,0.5171463918359602,0.48285360816403977,0.7763572631618346,0.22364273683816518,0.41376489321626936,0.5862351067837306,0.9718196766220494,0.028180323377950612,0.6064739139533202,0.3935260860466798,0.5594352772197986,0.4405647227802012,0.5955314030784445,0.40446859692155546,0.6562622987309831,0.3437377012690167,0.36455817727321777,0.6354418227267823,0.9649260739993563,0.03507392600064372,0.6490365593549501,0.35096344064505,0.589833265349011,0.410166734650989,0.5090395102406442,0.4909604897593558,0.6695181798498591,0.33048182015014094,0.3529523036709841,0.6470476963290159,0.9637477724268081,0.03625222757319187,0.6441456604195104,0.35585433958048956,0.6127180115548577,0.3872819884451423,0.45342161146586907,0.546578388534131,0.7076144854797333,0.29238551452026673,0.5947607100552846,0.40523928994471536,0.04336292444123563,0.9566370755587643,0.4061102847985024,0.5938897152014976,0.4112089974436532,0.5887910025563465,0.5505166726915781,0.4494833273084219,0.3488634629820251,0.6511365370179747,0.6213058952182713,0.37869410478172866,0.036982919338158504,0.9630170806618414,0.3372430683989919,0.6627569316010081,0.37916637682364795,0.6208336231763518,0.5007528799940567,0.49924712000594323,0.323215042849888,0.6767849571501118
Aiken County,45003000006,0.2766861520964188,0.7233138479035814,0.926289520885159,0.073710479114841,0.6497729897399073,0.35022701026009273,0.5855704141039492,0.41442958589605083,0.47502584745604304,0.524974152543957,0.6980586085956733,0.30194139140432674,0.1808040860909362,0.819195913909064,0.9310470818603759,0.06895291813962416,0.7148082792193075,0.2851917207806925,0.5843410279316359,0.41565897206836405,0.5188321871728957,0.48116781282710425,0.7713377731165553,0.22866222688344479,0.3636878500827419,0.6363121499172583,0.933933888449369,0.06606611155063104,0.5941429008014885,0.40585709919851154,0.5528181817128941,0.4471818182871059,0.5924493822185166,0.4075506177814833,0.64718198610988,0.35281801389011996,0.30351746473644853,0.6964825352635516,0.9187167209704311,0.08128327902956893,0.6346197085182909,0.36538029148170914,0.59238593262878525,0.40761406737121475,0.5112147607340355,0.48878523926596446,0.6637453904940062,0.3362546095059939,0.2960685810741309,0.7039314189258693,0.9190276097321372,0.08097239026786289,0.6212162861960046,0.37878371380399545,0.6170913312038565,0.38290866879614355,0.45413294658221576,0.5458670534177843,0.6936980351054437,0.3063019648945563,0.6263161217307024,0.3736838782692978,0.0845499507126602,0.9154500492873399,0.4294434894735511,0.570556510526449,0.41488712715078113,0.5851128728492189,0.5492687087326631,0.4507312912673369,0.3585656770812786,0.6414343229187214,0.6443629653272941,0.3556370346727061,0.07939695187717223,0.9206030481228278,0.3540357077141883,0.6459642922858118,0.37708810368774665,0.6229118963122533,0.5002842868450627,0.4997157131549373,0.32681206218707504,0.673187937812925
Aiken County,45003000007,0.14475701323067178,0.8552429867693282,0.9542622774118096,0.04573772258819044,0.6842106069664152,0.31578939303358483,0.5906827112417306,0.40931728875826945,0.48343497230129595,0.516565027698704,0.6984684279518087,0.30153157204819125,0.16864743143823613,0.8313525685617639,0.9653404221275415,0.034659577872458484,0.7801055790895707,0.21989442091042927,0.5919605619697863,0.40803943803021364,0.5191191163561052,0.48088088364389475,0.7830951223673684,0.21690487763263158,0.20529954266897082,0.7947004573310291,0.9518307746228927,0.04816922537710734,0.6184324091536577,0.38156759084634223,0.5584632456392924,0.44153675436070766,0.601503725673046,0.39849627432695395,0.6491053186037818,0.35089468139621816,0.17540881258171856,0.8245911874182814,0.9471071514452735,0.05289284855472654,0.6691507790840762,0.3308492209159239,0.591345415531632,0.40865458446836805,0.5061524998756042,0.4938475001243958,0.6692631571494273,0.33073684285057264,0.17664277401090075,0.8233572259890992,0.9465337533537094,0.053466246646290634,0.6615373855449924,0.33846261445500764,0.6201804474439228,0.37981955255607724,0.45610844691652674,0.5438915530834733,0.7028543401998328,0.2971456598001671,0.833986742367251,0.16601325763274902,0.07319864822443685,0.9268013517755631,0.41622958918693226,0.5837704108130677,0.4160485682271018,0.5839514317728982,0.550745802636974,0.44925419736302596,0.3681228512349123,0.6318771487650877,0.8131131326361546,0.1868868673638454,0.062149998566113064,0.937850001433887,0.3369314256570625,0.6630685743429374,0.3800412528356683,0.6199587471643316,0.49938978948756907,0.5006102105124309,0.33328469033297475,0.6667153096670252
Aiken County,45003000008,0.1253926659724943,0.8746073340275057,0.9632399563023185,0.03676004369768143,0.659984042912181,0.34001595708781895,0.5850219642488337,0.4149780357511663,0.4823444061752391,0.5176555938247609,0.7075669808612446,0.2924330191387554,0.09085829005127088,0.9091417099487291,0.9729862819585553,0.02701371804144469,0.7333662296697165,0.26663377033028346,0.5882290613808593,0.41177093861914066,0.5180420948420048,0.4819579051579952,0.7908716320982611,0.20912836790173878,0.1790967867570403,0.8209032132429597,0.9623125198446826,0.037687480155317386,0.5925678203353704,0.40743217966462963,0.5587505813343423,0.4412494186656577,0.5973791310715743,0.40262086892842575,0.657420312564186,0.34257968743581396,0.1643647108856649,0.8356352891143352,0.9558466326387587,0.04415336736124136,0.6452502927002912,0.3547497072997087,0.5857403865992399,0.4142596134007601,0.5151724774666909,0.4848275225333091,0.6809295974602017,0.3190704025397983,0.15506653463708064,0.8449334653629194,0.9488869850281288,0.05111301497187111,0.6318608621592902,0.36813913784070984,0.6120928834201426,0.3879071165798574,0.4565440392203018,0.5434559607796983,0.6968080353170557,0.30319196468294424,0.8301516844706252,0.16984831552937482,0.05687964110491199,0.943120358895088,0.43212167994545003,0.56787832005455,0.41638970132761827,0.5836102986723818,0.5507842062515139,0.4492157937484861,0.35717362801480684,0.6428263719851931,0.8350504291192716,0.1649495708807283,0.054301775653261365,0.9456982243467387,0.35705751127729934,0.6429424887227007,0.3797715853744773,0.6202284146255227,0.4996505749226752,0.5003494250773248,0.33558052901888324,0.6644194709811168
Aiken County,45003000009,0.08860465165364446,0.9113953483463555,0.9497097167303182,0.05029028326968178,0.6482115139724677,0.35178848602753227,0.5865970588798523,0.4134029411201477,0.47834186295678643,0.5216581370432137,0.6873301770404099,0.3126698229595901,0.07698293932597676,0.9230170606740232,0.9699245774063661,0.030075422593633907,0.7286532929386713,0.2713467070613287,0.5840180184870936,0.41598198151290644,0.5202987865280864,0.47970121347191386,0.781459988947178,0.2185400110528219,0.16101897503234308,0.8389810249676569,0.9593462208334357,0.04065377916656433,0.5836825169499869,0.4163174830500132,0.5602135893772956,0.43978641062270446,0.5999828790130399,0.4000171209869603,0.6458136528983307,0.35418634710166935,0.1313580169699638,0.8686419830300363,0.9474858831028177,0.052514116897182314,0.6280178308471362,0.3719821691528637,0.5867492048274859,0.41325079517251406,0.5074118464086547,0.49258815359134556,0.6653698210134086,0.3346301789865914,0.1491021549453331,0.8508978450546669,0.9433795718301101,0.05662042816988988,0.6248094334554322,0.37519056654456784,0.6172462223893802,0.3827537776106198,0.45193592803775107,0.5480640719622492,0.6959134264794751,0.3040865735205249,0.8811040616993321,0.11889593830066791,0.06911896334872966,0.9308810366512703,0.44802552335135915,0.5519744766486409,0.42043914866792487,0.5795608513320751,0.5506009628891432,0.449399037110857,0.3861461093469855,0.6138538906530144,0.8639224617986203,0.13607753820137972,0.06050876026586653,0.9394912397341335,0.3738885857461568,0.6261114142538432,0.386613373425101,0.6133866265748991,0.50271576130729545,0.49728423869270477,0.337247122508762,0.662752877491238
Aiken County,45003000010,0.28507867697842415,0.7149213230215758,0.9784110107497513,0.021588989250248616,0.7795424029726266,0.22045759702737344,0.5870689999731407,0.4129310000268593,0.47633785629935893,0.5236621437006411,0.7257006613735166,0.27429933862648337,0.16743516085444832,0.8325648391455517,0.9796128548053851,0.020387145194614893,0.8382993589459206,0.16170064105407944,0.5889799310656566,0.4110200689343434,0.5224768697907793,0.4775231302092207,0.7968208814692351,0.2031791185307649,0.3172216009767531,0.6827783990232469,0.978371968619116,0.021628031380884004,0.7324284630504901,0.2675715369495099,0.5682641499261075,0.43173585007389254,0.5965184483792408,0.4034815516207592,0.6754450963866575,0.32455490361334244,0.27328318391030754,0.7267168160896924,0.9729259441539879,0.02707405584601204,0.775064654340188,0.224935345659812,0.6000595127003312,0.3999404872996688,0.5052685606830112,0.4947314393169889,0.6878465134460484,0.3121534865539516,0.2756487619390103,0.7243512380609897,0.9736196744370135,0.026380325562986553,0.7576461804249641,0.24235381957503593,0.6238091659874195,0.37619083401258047,0.4653154879307715,0.5346845120692285,0.7254868558059439,0.27451314419405615,0.7934574936525128,0.2065425063474871,0.042811200427905,0.957188799572095,0.3763232754934874,0.6236767245065127,0.41024234233222767,0.5897576576677723,0.5535692171590022,0.44643078284099785,0.36523987547416203,0.634760124525838,0.80692746024978,0.19307253975021998,0.04169484717166063,0.9583051528283394,0.3140424765357739,0.6859575234642261,0.38709843352968626,0.6129015664703137,0.50037532316284,0.49962467683716005,0.3244358963727167,0.6755641036272834
Aiken County,45003000011,0.1851229756119028,0.8148770243880972,0.9816260228844127,0.018373977115587255,0.6894248317657204,0.3105751682342795,0.5850207139571589,0.4149792860428411,0.4920020638520794,0.5079979361479207,0.7141901261721029,0.28580987382789713,0.1574331670242029,0.8425668329757972,0.9857140350230474,0.014285964976952618,0.7719755155347301,0.22802448446526993,0.5845547663045777,0.4154452336954223,0.5285020398937679,0.4714979601062321,0.8076853551082522,0.19231464489174774,0.2246111840861917,0.7753888159138083,0.9804831736427183,0.019516826357281632,0.6193901620251506,0.3806098379748494,0.5552803370583057,0.44471966294169435,0.6061679990230253,0.3938320009769747,0.6698195717677828,0.3301804282322171,0.19627373976146079,0.8037262602385392,0.9749328884022724,0.025067111597727586,0.6718109399532374,0.3281890600467626,0.5923571222261502,0.4076428777738497,0.5103265786550241,0.489673421344976,0.6880748225927887,0.3119251774072113,0.2038610181954354,0.7961389818045647,0.9734081184828541,0.026591881517145827,0.6627542304869614,0.33724576951303864,0.6109328698079419,0.3890671301920581,0.4626566180471271,0.5373433819528729,0.7198081658518577,0.2801918341481423,0.8454154158959916,0.15458458410400844,0.04117706719871818,0.9588229328012818,0.45180730015876136,0.5481926998412386,0.41701150490548594,0.5829884950945141,0.5512447297941372,0.44875527020586276,0.3812692881960287,0.6187307118039713,0.8381068910184283,0.1618931089815717,0.039955254156079915,0.9600447458439201,0.37334580605147744,0.6266541939485226,0.3708391415258845,0.6291608584741155,0.4980731028831156,0.5019268971168844,0.3438835431462397,0.6561164568537603
