county,GEOID,vap_white.pre_16_dem_cli,vap_white.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_oth.pre_16_dem_cli,vap_oth.pre_16_rep_tru,vap_white.uss_18_dem_whi,vap_white.uss_18_rep_fla,vap_black.uss_18_dem_whi,vap_black.uss_18_rep_fla,vap_hisp.uss_18_dem_whi,vap_hisp.uss_18_rep_fla,vap_oth.uss_18_dem_whi,vap_oth.uss_18_rep_fla,vap_white.gov_18_dem_rai,vap_white.gov_18_rep_fun,vap_black.gov_18_dem_rai,vap_black.gov_18_rep_fun,vap_hisp.gov_18_dem_rai,vap_hisp.gov_18_rep_fun,vap_oth.gov_18_dem_rai,vap_oth.gov_18_rep_fun,vap_white.sos_18_dem_gor,vap_white.sos_18_rep_cor,vap_black.sos_18_dem_gor,vap_black.sos_18_rep_cor,vap_hisp.sos_18_dem_gor,vap_hisp.sos_18_rep_cor,vap_oth.sos_18_dem_gor,vap_oth.sos_18_rep_cor,vap_white.pre_20_dem_bid,vap_white.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_oth.pre_20_dem_bid,vap_oth.pre_20_rep_tru,vap_white.uss_20_dem_ree,vap_white.uss_20_rep_wat,vap_black.uss_20_dem_ree,vap_black.uss_20_rep_wat,vap_hisp.uss_20_dem_ree,vap_hisp.uss_20_rep_wat,vap_oth.uss_20_dem_ree,vap_oth.uss_20_rep_wat
Kent County,44003440602,0.46457741553796034,0.5354225844620397,0.4980479164657208,0.5019520835342792,0.5680621299012197,0.43193787009878026,0.567923154598361,0.43207684540163904,0.5134031566417703,0.48659684335822967,0.5243479341268754,0.47565206587312453,0.5937380633279613,0.40626193667203875,0.5189180025039373,0.48108199749606273,0.42531050798145975,0.5746894920185402,0.5038713291726187,0.49612867082738127,0.555542160221312,0.44445783977868797,0.5485482872892429,0.4514517127107571,0.5979352868542549,0.4020647131457451,0.5488080160569381,0.45119198394306187,0.5581246576694927,0.44187534233050735,0.5032394382117692,0.49676056178823075,0.4639677542956152,0.5360322457043848,0.5241927221173164,0.4758072778826836,0.5480194192944275,0.45198058070557245,0.5197263757954477,0.4802736242045523,0.5473721394903964,0.4526278605096036,0.522711000831845,0.47728899916815504,0.5627838617002369,0.4372161382997632,0.5038791844734863,0.4961208155265136
Kent County,44003440603,0.41489532120867084,0.5851046787913292,0.4965787336394337,0.5034212663605663,0.5633951533091102,0.4366048466908898,0.5612954674258399,0.4387045325741601,0.47336875569265435,0.5266312443073456,0.5200837447259424,0.4799162552740576,0.5972427596879637,0.4027572403120363,0.5136608576924478,0.48633914230755215,0.40378202151149767,0.5962179784885023,0.5028448940870692,0.49715510591293083,0.5577206039061456,0.4422793960938543,0.5421235355243275,0.45787646447567254,0.552410127289567,0.44758987271043305,0.5514381193221548,0.4485618806778452,0.5517330582705339,0.4482669417294661,0.49463613659127936,0.5053638634087206,0.4613864063271139,0.5386135936728861,0.5270742856069615,0.4729257143930385,0.5441030781862093,0.45589692181379077,0.5328607536444168,0.46713924635558324,0.5471007614187661,0.45289923858123393,0.5278671998486821,0.4721328001513178,0.5637545455646512,0.4362454544353488,0.5118113608605446,0.4881886391394554
Kent County,44003440604,0.42009234972931186,0.5799076502706881,0.4934826048651961,0.506517395134804,0.5702786060872322,0.42972139391276776,0.5560479453838475,0.44395205461615245,0.5030327361626094,0.4969672638373906,0.5210406595872195,0.47895934041278054,0.5947577839470102,0.40524221605298977,0.5202004013422464,0.4797995986577536,0.4408872777089554,0.5591127222910446,0.5045130514594298,0.4954869485405701,0.5583636619988047,0.44163633800119534,0.5479247296832633,0.45207527031673667,0.5915993445090126,0.40840065549098736,0.5504572609531397,0.44954273904686026,0.5666902857522484,0.43330971424775155,0.5042440127087777,0.49575598729122233,0.4751919865704339,0.5248080134295662,0.5259229304225537,0.47407706957744633,0.5511371913632233,0.4488628086367768,0.5377811275726435,0.4622188724273565,0.5924526538654692,0.40754734613453086,0.5243400146608196,0.4756599853391804,0.5677056901046215,0.4322943098953785,0.5130450012364455,0.4869549987635546
Kent County,44003440605,0.38620353619042097,0.6137964638095789,0.49378093751245067,0.5062190624875493,0.5651387920398808,0.43486120796011923,0.5529274599377169,0.4470725400622831,0.46496555848329385,0.5350344415167061,0.5245444528971355,0.4754555471028646,0.5918525509180231,0.4081474490819769,0.5137847413843398,0.48621525861566023,0.37075053057143986,0.6292494694285602,0.5069932566618244,0.4930067433381756,0.553104162142111,0.446895837857889,0.5378776335479853,0.46212236645201465,0.5409700809432357,0.4590299190567643,0.5468008291775062,0.45319917082249384,0.5577988041387859,0.4422011958612141,0.4950359596716652,0.5049640403283348,0.42152299074908595,0.578477009250914,0.5300503037531088,0.4699496962468912,0.5512921342468684,0.44870786575313165,0.5248825215940685,0.47511747840593155,0.49541096800217044,0.5045890319978293,0.5255010723793805,0.47449892762061957,0.5591812653115621,0.4408187346884379,0.5009839982593646,0.49901600174063543
Kent County,44003440606,0.3799569858918505,0.6200430141081494,0.49029500336660536,0.5097049966333946,0.5616229304781921,0.4383770695218079,0.5565557914012298,0.4434442085987702,0.41983041171562013,0.5801695882843798,0.5161975832823896,0.4838024167176104,0.5905256048338514,0.4094743951661486,0.5145250753620426,0.4854749246379574,0.3639901836379729,0.636009816362027,0.49538035924185964,0.5046196407581404,0.5516386286983647,0.4483613713016353,0.5387631854460371,0.46123681455396287,0.5246240774818944,0.47537592251810556,0.5469545201315152,0.45304547986848476,0.5539510129302533,0.44604898706974677,0.49632133967317493,0.5036786603268251,0.36826708946814196,0.631732910531858,0.5184612654648387,0.48153873453516133,0.5502630975562955,0.44973690244370446,0.5242036167948758,0.47579638320512413,0.47388233887845316,0.5261176611215469,0.5116951793963508,0.4883048206036492,0.5577071874495549,0.44229281255044506,0.5032462472527356,0.4967537527472644
Kent County,44003440607,0.4620906412044249,0.5379093587955751,0.4911614831012659,0.5088385168987342,0.5736739299880105,0.4263260700119896,0.5635356740331356,0.43646432596686435,0.5177243309803,0.4822756690196999,0.5243211492529671,0.47567885074703287,0.5972243709601562,0.4027756290398437,0.5217357581991371,0.4782642418008629,0.46762902897513764,0.5323709710248624,0.5071229563855065,0.4928770436144935,0.5623437406571167,0.43765625934288327,0.5468110341411389,0.45318896585886115,0.6077904764404225,0.3922095235595775,0.5533347878391508,0.44666521216084915,0.5691427326798193,0.43085726732018076,0.5089766278966337,0.4910233721033664,0.49129624974126634,0.5087037502587337,0.524301171510841,0.47569882848915906,0.5546850955305009,0.44531490446949906,0.537374040491146,0.462625959508854,0.5644146944509287,0.43558530554907127,0.526705986978317,0.4732940130216829,0.5601939873320206,0.4398060126679793,0.5086553401484756,0.49134465985152437
Kent County,44003440608,0.43897827413939894,0.5610217258606011,0.4995133038477997,0.5004866961522003,0.5720326756853649,0.42796732431463513,0.5609320451643199,0.43906795483568,0.4972219203250659,0.502778079674934,0.5263272920742788,0.47367270792572125,0.5980020566278346,0.40199794337216543,0.5229254024616572,0.4770745975383426,0.4233092773309133,0.5766907226690867,0.5042800919437407,0.4957199080562594,0.5580007135060499,0.44199928649395015,0.5414207586786806,0.45857924132131916,0.5696493574906608,0.4303506425093392,0.5481424516159219,0.4518575483840781,0.565380779227095,0.43461922077290505,0.496282334689338,0.503717665310662,0.47918990581185783,0.5208100941881422,0.5314497329507639,0.46855026704923586,0.555060576383443,0.44493942361655703,0.5312743921154824,0.4687256078845174,0.5628123085899198,0.4371876914100802,0.5258046849309821,0.4741953150690177,0.5600732048619663,0.43992679513803373,0.4997253353090824,0.5002746646909174
Kent County,44003440609,0.379038995805543,0.6209610041944572,0.48833389590359844,0.5116661040964016,0.5602740505661209,0.4397259494338791,0.555899274882374,0.444100725117626,0.4428201233719193,0.5571798766280809,0.5302843030366855,0.4697156969633145,0.5917057682771423,0.4082942317228577,0.5209905821571987,0.47900941784280127,0.3763548082913729,0.6236451917086273,0.5073123620645194,0.49268763793548065,0.5568844861007156,0.44311551389928444,0.5433429345825752,0.4566570654174248,0.5251732253191816,0.4748267746808186,0.5521267205428887,0.4478732794571113,0.5657122823172371,0.4342877176827628,0.5001029388941255,0.49989706110587456,0.448620081592728,0.5513799184072723,0.5284664394855481,0.47153356051445194,0.5532686308629011,0.4467313691370989,0.5289004663246166,0.4710995336753834,0.5248612582371249,0.47513874176287535,0.5251008528495297,0.4748991471504703,0.5618168863772596,0.43818311362274037,0.516831302491913,0.48316869750808694
Kent County,44003440610,0.4358417220081031,0.5641582779918969,0.49665139982681483,0.5033486001731852,0.5657470036405869,0.43425299635941306,0.5593375625542095,0.4406624374457904,0.5362907367846043,0.4637092632153958,0.5205318620547078,0.4794681379452922,0.5913034163644075,0.40869658363559247,0.5260362794968171,0.473963720503183,0.5032448612908866,0.4967551387091134,0.5108281385401056,0.4891718614598945,0.5669296713071136,0.43307032869288636,0.5585739199002183,0.4414260800997817,0.6294068710726305,0.37059312892736945,0.5512450260353287,0.44875497396467134,0.5612172088544718,0.43878279114552815,0.509473600435832,0.490526399564168,0.4863744628796778,0.5136255371203222,0.528024233542812,0.471975766457188,0.5475974402274842,0.4524025597725158,0.5315890327214653,0.46841096727853476,0.5987961904138017,0.4012038095861983,0.5255667680976484,0.47443323190235165,0.5628488030988905,0.43715119690110954,0.5094773743737377,0.4905226256262622
Kent County,44003440611,0.44798539019639033,0.5520146098036097,0.4973807305305363,0.5026192694694637,0.5678961987166068,0.4321038012833932,0.5622784095999142,0.4377215904000858,0.4920008650360492,0.5079991349639509,0.5274584017957225,0.47254159820427755,0.6021189466238188,0.3978810533761812,0.5186613619413252,0.48133863805867483,0.46693287261332983,0.5330671273866702,0.5095333004052726,0.49046669959472744,0.5643435573212491,0.435656442678751,0.5494170213439405,0.4505829786560594,0.6042518776006445,0.3957481223993555,0.5524197450417613,0.4475802549582387,0.5659930146675135,0.4340069853324865,0.5005034647623534,0.4994965352376466,0.4836539507133145,0.5163460492866855,0.5349227895719045,0.46507721042809547,0.5542924436645095,0.4457075563354905,0.5355303433506534,0.46446965664934664,0.5481258772423794,0.4518741227576206,0.5283834373728361,0.4716165626271639,0.565806999069903,0.43419300093009705,0.5125454830432811,0.487454516956719
Kent County,44003440612,0.4664586191907291,0.5335413808092708,0.4948811939709226,0.5051188060290773,0.5709357335625943,0.4290642664374057,0.5669540657324189,0.4330459342675811,0.5302854691371655,0.4697145308628345,0.5294379629105938,0.47056203708940625,0.6023216099419577,0.39767839005804234,0.526479138224638,0.47352086177536207,0.4545147607472275,0.5454852392527725,0.5049528607769732,0.49504713922302684,0.5605206261240616,0.4394793738759384,0.5532193536266647,0.4467806463733352,0.6092921254426079,0.3907078745573921,0.5553410923311005,0.4446589076688995,0.5674863600129681,0.43251363998703185,0.5086636463171778,0.49133635368282225,0.4902639645831182,0.5097360354168817,0.5287007919550564,0.4712992080449436,0.5557832678390416,0.4442167321609583,0.5369846960422515,0.4630153039577485,0.567910060612098,0.4320899393879019,0.525620325830917,0.474379674169083,0.5601177853249176,0.4398822146750823,0.5055915197928266,0.49440848020717343
Kent County,44003440613,0.4483534109686146,0.5516465890313854,0.49341965187757486,0.5065803481224249,0.5745010662449264,0.42549893375507364,0.56215880502651006,0.43784119497348994,0.5117300239115389,0.4882699760884612,0.5286863400666671,0.47131365993333263,0.59349696780675,0.40650303219325,0.5190258847397244,0.48097411526027556,0.44823137294784604,0.5517686270521539,0.5024931746169038,0.49750682538309615,0.5596419339058969,0.44035806609410305,0.5458856759667827,0.4541143240332173,0.5743288497947542,0.4256711502052458,0.5502959076677015,0.4497040923322982,0.5583032561868547,0.44169674381314533,0.5008158153613378,0.49918418463866226,0.4780458307103983,0.5219541692896017,0.5322128783120255,0.4677871216879743,0.5611250843107543,0.4388749156892457,0.5334342524562569,0.46656574754374314,0.5429288686490863,0.4570711313509137,0.5222076614759569,0.4777923385240429,0.5619469892568378,0.4380530107431622,0.5000348778794873,0.4999651221205127
Kent County,44003440614,0.5106938356423097,0.4893061643576903,0.49593834235004364,0.5040616576499564,0.5690642891127914,0.43093571088720883,0.57471480067631,0.42528519932368997,0.5686118477966372,0.43138815220336274,0.5273678473446556,0.4726321526553444,0.5962041509119211,0.4037958490880791,0.5267487379272591,0.47325126207274093,0.5726031087110116,0.42739689128898845,0.5094288723621747,0.49057112763782523,0.5664470908272738,0.4335529091727264,0.5672073421559952,0.4327926578440048,0.6258367074695117,0.3741632925304883,0.5519801408973677,0.44801985910263237,0.5657212095313271,0.4342787904686731,0.509314094137913,0.490685905862087,0.5274734418463326,0.47252655815366745,0.5320637787854716,0.4679362212145284,0.5517281604000444,0.4482718395999558,0.5409811911406633,0.4590188088593366,0.6196574493628103,0.38034255063718964,0.5348260021164385,0.46517399788356145,0.5696805291160888,0.4303194708839114,0.516475701489237,0.483524298510763
Kent County,44003440615,0.40887119688347096,0.591128803116529,0.49308700566790153,0.5069129943320985,0.5629225531167613,0.43707744688323863,0.5535784323599134,0.4464215676400866,0.45819360367519346,0.5418063963248065,0.5283772513202736,0.4716227486797264,0.5913231971440605,0.4086768028559395,0.5087399952236696,0.4912600047763304,0.40754969881146774,0.5924503011885323,0.505187658965035,0.49481234103496496,0.5587410819801569,0.441258918019843,0.5477751086785575,0.45222489132144245,0.5455860908429596,0.45441390915704033,0.5548517575217601,0.4451482424782399,0.5606591808725867,0.4393408191274133,0.49343083746551253,0.5065691625344875,0.45561814191780764,0.5443818580821924,0.526395601519933,0.47360439848006697,0.5489405075414799,0.45105949245852006,0.5310242993643296,0.4689757006356704,0.5455889752289648,0.4544110247710352,0.525822345601845,0.4741776543981549,0.5593444999943163,0.4406555000056836,0.5162998433296516,0.4837001566703484
Kent County,44003440616,0.41412086228259887,0.5858791377174011,0.4922403210243834,0.5077596789756166,0.567507725651946,0.43249227434805404,0.5478145930540335,0.45218540694596654,0.48599244502663463,0.5140075549733654,0.5227934947215624,0.4772065052784376,0.5875536613584296,0.41244633864157043,0.5146712007600881,0.4853287992399119,0.4400011666661166,0.55999883333388345,0.5072544027544658,0.49274559724553424,0.5622974751132384,0.4377025248867617,0.5490642069969195,0.4509357930030805,0.6073440392051531,0.3926559607948468,0.554000361022111,0.44599963897788897,0.5612270010682133,0.4387729989317867,0.5038939010762692,0.4961060989237308,0.43877138171620683,0.5612286182837932,0.5272638282732411,0.47273617172675886,0.5471151142861659,0.45288488571383406,0.5274928709259858,0.47250712907401415,0.5349214506791515,0.4650785493208484,0.5215218695490974,0.47847813045090254,0.5710616735689831,0.428938326431017,0.5063243504579822,0.4936756495420178
Kent County,44003440617,0.3833804452341712,0.6166195547658287,0.4877877845444389,0.5122122154555611,0.5637523434994557,0.4362476565005443,0.5614515743227231,0.4385484256772769,0.4582589493707499,0.5417410506292502,0.5227228846197416,0.4772771153802584,0.5986428628131674,0.4013571371868326,0.5123102673599681,0.4876897326400319,0.35975124828276106,0.6402487517172389,0.5070782479342345,0.49292175206576544,0.5567756941733953,0.4432243058266047,0.541660459533101,0.4583395404668989,0.524511894199433,0.475488105800567,0.5513373788395232,0.4486626211604769,0.5536720272506821,0.44632797274931796,0.49228890482405446,0.5077110951759456,0.4162782346903461,0.5837217653096539,0.5281340678729509,0.471865932127049,0.5440266894680746,0.4559733105319253,0.5315386203735636,0.46846137962643636,0.49763421709236955,0.5023657829076305,0.5248908113050383,0.4751091886949617,0.559998284821623,0.4400017151783771,0.5069636930932839,0.493036306906716
Kent County,44003440618,0.3923997470851118,0.6076002529148882,0.4971605820285841,0.502839417971416,0.5673570486908753,0.43264295130912467,0.5527347801048845,0.44726521989511553,0.479733021753865,0.520266978246135,0.5298361815892041,0.47016381841079596,0.596043060666459,0.403956939333541,0.5136334314011112,0.48636656859888855,0.4607328184291662,0.5392671815708338,0.5077666570428646,0.4922333429571354,0.558199854235276,0.44180014576472404,0.5548663553119736,0.4451336446880264,0.5619809929096172,0.43801900709038283,0.5488971333751539,0.45110286662484606,0.5571062706530465,0.4428937293469534,0.4941343928158524,0.5058656071841475,0.44524216226461427,0.5547578377353858,0.5351334780294594,0.4648665219705405,0.5500758818251642,0.4499241181748358,0.5288380175742676,0.4711619824257323,0.502853173502513,0.497146826497487,0.533161212426644,0.46683878757335595,0.564425074105793,0.435574925894207,0.5029651787823721,0.4970348212176279
Kent County,44003440901,0.5940736001216167,0.40592639987838325,0.49814834580377443,0.5018516541962256,0.5801204695698821,0.419879530430118,0.6022743674659163,0.39772563253408366,0.5552804449888598,0.4447195550111402,0.5202231040147736,0.4797768959852265,0.6027078551215802,0.3972921448784198,0.5358149888612326,0.46418501113876737,0.5274555138124443,0.47254448618755573,0.502795916687581,0.49720408331241905,0.5684073133673369,0.4315926866326631,0.5643818154680408,0.4356181845319592,0.6623973273940734,0.3376026726059266,0.5531382266535139,0.44686177334648614,0.5715041294583656,0.42849587054163435,0.5143497972784081,0.4856502027215919,0.6178824350773059,0.38211756492269405,0.5321234668564849,0.46787653314351507,0.5648881527988948,0.4351118472011052,0.5820463332903844,0.41795366670961565,0.6718239119663303,0.32817608803366977,0.5355618805412916,0.46443811945870833,0.573698638131282,0.4263013618687181,0.5432984246249147,0.45670157537508527
Kent County,44003440902,0.5412363241310457,0.4587636758689543,0.5018430343843133,0.49815696561568673,0.5818439994166208,0.41815600058337915,0.5884950348731491,0.4115049651268509,0.5423165087715036,0.4576834912284964,0.5213035956167953,0.47869640438320477,0.5997079033902271,0.400292096609773,0.51708867910385,0.48291132089614996,0.5469739665122734,0.45302603348772663,0.5058297474626422,0.4941702525373578,0.5724281721983147,0.4275718278016853,0.5713982566245553,0.42860174337544465,0.6457533317751238,0.35424666822487616,0.5542116888809497,0.4457883111190502,0.5640138071284677,0.43598619287153234,0.5066872405116188,0.49331275948838116,0.6174614235961391,0.3825385764038609,0.5322488044590877,0.4677511955409123,0.5572605612846223,0.4427394387153777,0.577831383076023,0.422168616923977,0.6508361048442239,0.34916389515577606,0.5289356219510923,0.4710643780489076,0.565491210114018,0.434508789885982,0.5169513133438011,0.483048686656199
Kent County,44003440903,0.6234650318580048,0.37653496814199516,0.5022942778052699,0.49770572219473014,0.5993544848636841,0.4006455151363159,0.600557991794124,0.399442008205876,0.6454218774904863,0.3545781225095137,0.5301472492658827,0.46985275073411725,0.6097481790504595,0.39025182094954053,0.5390083790967168,0.46099162090328316,0.6376011627417137,0.36239883725828625,0.514571935064894,0.485428064935106,0.5823339425764475,0.4176660574235524,0.578958202378648,0.4210417976213519,0.6967779915221902,0.30322200847780983,0.5570728611529653,0.44292713884703466,0.5811872004052074,0.4188127995947925,0.5337022588093765,0.4662977411906235,0.6639007430203875,0.3360992569796125,0.5377765184254679,0.462223481574532,0.5729042383402173,0.42709576165978264,0.5678948540248847,0.4321051459751153,0.6928442646201559,0.30715573537984403,0.5359319893885536,0.4640680106114465,0.5692614107978934,0.4307385892021066,0.5245185372794823,0.47548146272051767
Kent County,44003440904,0.547651770099728,0.45234822990027196,0.4977598069086913,0.5022401930913086,0.5745908769388314,0.4254091230611686,0.5826669431917959,0.4173330568082041,0.5738587817470183,0.4261412182529817,0.5227466233586583,0.47725337664134165,0.6000534359076969,0.39994656409230306,0.5401331744745406,0.4598668255254595,0.5470996372193446,0.4529003627806554,0.507974344247266,0.4920256557527341,0.5708641608173964,0.4291358391826035,0.5747696866810371,0.4252303133189629,0.6671122978821461,0.3328877021178539,0.5552280533700337,0.4447719466299664,0.5688683021366586,0.4311316978633414,0.516669329781283,0.483330670218717,0.6158071241111123,0.38419287588888773,0.5289867525361185,0.47101324746388157,0.563594519626017,0.43640548037398297,0.5621035774886557,0.43789642251134425,0.6574811624358844,0.34251883756411555,0.5300352606486852,0.4699647393513147,0.5733660268662035,0.4266339731337964,0.5339196245377295,0.46608037546227055
Kent County,44003440905,0.5259908166998833,0.47400918330011665,0.4936106441485463,0.5063893558514537,0.5715619260532085,0.4284380739467915,0.5807901930475623,0.41920980695243765,0.5271046236983896,0.4728953763016104,0.5279639325526315,0.4720360674473684,0.5974769034384942,0.40252309656150576,0.5244291709309554,0.47557082906904463,0.5349116113486209,0.4650883886513791,0.504539049487844,0.495460950512156,0.562884145194711,0.43711585480528903,0.576900307120503,0.423099692879497,0.607113972016705,0.3928860279832949,0.5452280469725769,0.4547719530274231,0.5589762373102359,0.441023762689764,0.4926476701728694,0.5073523298271305,0.6103838188923763,0.38961618110762375,0.5284930550819547,0.4715069449180454,0.5670928555665148,0.43290714443348527,0.5743263408778843,0.4256736591221158,0.6489278187408529,0.3510721812591471,0.5244697421287501,0.4755302578712499,0.5566890612763781,0.44331093872362193,0.5276629904439039,0.47233700955609614
Kent County,44003443501,0.5889585769629763,0.41104142303702373,0.502302276858262,0.49769772314173805,0.584194475511109,0.41580552448889097,0.5769055642762778,0.42309443572372213,0.5882082263498268,0.41179177365017317,0.528788853180571,0.471211146819429,0.6065627508696252,0.39343724913037476,0.5253563962966942,0.47464360370330577,0.5473535474540921,0.4526464525459078,0.507655309375697,0.4923446906243029,0.5709074892660485,0.42909251073395155,0.5562887234984248,0.44371127650157516,0.6686179261270159,0.33138207387298413,0.5516075771373219,0.4483924228626781,0.5632562229777182,0.4367437770222818,0.5058970752192331,0.4941029247807669,0.6492541809106064,0.35074581908939356,0.5302314280324926,0.46976857196750743,0.5626192238969955,0.4373807761030045,0.5522793257086791,0.44772067429132095,0.6958697099605103,0.30413029003948966,0.5275541421217993,0.47244585787820076,0.5734479489435387,0.4265520510564613,0.5267162646490812,0.4732837353509189
Kent County,44003443502,0.5634012944846131,0.43659870551538693,0.5000613422319523,0.49993865776804763,0.5734652589663249,0.42653474103367506,0.5842274108310398,0.41577258916896026,0.5900602668369235,0.4099397331630766,0.526512273899565,0.47348772610043494,0.6059043892055562,0.3940956107944437,0.5304606981364595,0.4695393018635406,0.5241757934020108,0.47582420659798913,0.5134968766044229,0.48650312339557716,0.5749185680153449,0.42508143198465514,0.5566589505948515,0.4433410494051485,0.679861595716453,0.320138404283547,0.5552584769271537,0.44474152307284626,0.5746990280114116,0.42530097198858846,0.5144089227591309,0.4855910772408692,0.6095023635092385,0.3904976364907616,0.5271595743019111,0.47284042569808893,0.5731867442686283,0.4268132557313717,0.5466162436514815,0.45338375634851846,0.6900171737333435,0.3099828262666565,0.5281204485779994,0.47187955142200055,0.5805555890046366,0.41944441099536345,0.5354857816921528,0.46451421830784717
Kent County,44003443503,0.5566930333650016,0.44330696663499836,0.5036800940942182,0.49631990590578173,0.5951620817714087,0.40483791822859133,0.5799153273050658,0.42008467269493427,0.5903059470941818,0.4096940529058182,0.5274355299998752,0.4725644700001246,0.6267266415915463,0.3732733584084537,0.5328270527935203,0.46717294720647967,0.5472684812701041,0.4527315187298959,0.5169423220446718,0.48305767795532795,0.588247238800953,0.411752761199047,0.5728540872849434,0.42714591271505664,0.7031462303192795,0.2968537696807206,0.5630412966915563,0.43695870330844344,0.5982794553459992,0.40172054465400076,0.5305649220600596,0.46943507793994044,0.5894845293045097,0.4105154706954903,0.5370940799187682,0.46290592008123177,0.57800703609392,0.42199296390608004,0.5577380146656126,0.44226198533438743,0.6833020038248709,0.3166979961751291,0.5420026261795555,0.4579973738204442,0.5957955756834162,0.4042044243165838,0.5387145884257173,0.4612854115742827
Kent County,44003443504,0.6436410822207386,0.3563589177792613,0.5049222095809757,0.49507779041902433,0.5949536150566644,0.40504638494333556,0.5896212978218547,0.41037870217814526,0.6990783675561785,0.3009216324438214,0.5328252944830434,0.4671747055169566,0.6343526613264812,0.36564733867351884,0.5506113734145666,0.4493886265854335,0.6589183719261085,0.3410816280738914,0.5119427860732322,0.48805721392676776,0.6051688289885437,0.3948311710114563,0.5808391221654629,0.4191608778345371,0.7793088490299929,0.22069115097000702,0.565224127239598,0.434775872760402,0.6044029357992248,0.3955970642007752,0.5359880009461746,0.46401199905382545,0.7232082162037144,0.27679178379628544,0.5394948793758804,0.46050512062411963,0.5891437901237788,0.4108562098762211,0.562059395346627,0.43794060465337303,0.7597752547749456,0.24022474522505435,0.5411170125380085,0.4588829874619915,0.6075275833412033,0.39247241665879673,0.5341675683483905,0.4658324316516094
Kent County,44003443505,0.49335830904382444,0.5066416909561755,0.499503284870505,0.500496715129495,0.5674420779210024,0.43255792207899757,0.5717089718765909,0.42829102812340913,0.584255568799731,0.4157444312002691,0.529589768324303,0.47041023167569695,0.6114357517900302,0.3885642482099699,0.534914890116526,0.46508510988347396,0.5349367310473193,0.46506326895268063,0.51046007917574,0.48953992082426,0.5716100434865743,0.4283899565134257,0.5679435133131451,0.4320564866868549,0.6981919941078368,0.3018080058921632,0.5593465115540571,0.44065348844594293,0.5886204011361191,0.4113795988638808,0.5223604361661601,0.4776395638338399,0.5535634411195122,0.44643655888048783,0.5373872512622945,0.4626127487377056,0.5647900750524596,0.43520992494754046,0.5481968786326453,0.4518031213673546,0.6426187486389521,0.3573812513610479,0.527540096164276,0.47245990383572406,0.5751587035504082,0.4248412964495918,0.5259961919001931,0.4740038080998069
Kent County,44003443506,0.48491835070738093,0.515081649292619,0.4969030310257775,0.5030969689742225,0.5671316030472353,0.4328683969527647,0.5649580620332848,0.4350419379667152,0.5409675213535674,0.4590324786464326,0.522829859174776,0.477170140825224,0.6070856708939463,0.39291432910605373,0.521242491873404,0.478757508126596,0.46411471000366955,0.5358852899963304,0.502916535232829,0.49708346476717097,0.5579946876567823,0.4420053123432177,0.5451253335510988,0.4548746664489012,0.6183883173913334,0.3816116826086666,0.5449830286740622,0.45501697132593777,0.5583851896539168,0.4416148103460832,0.5022052463038003,0.49779475369619974,0.5375703360878016,0.4624296639121984,0.5265738274250158,0.4734261725749842,0.5610543530673192,0.4389456469326808,0.5403990840743231,0.45960091592567687,0.649197505992121,0.350802494007879,0.5308629804612478,0.4691370195387522,0.5711415856123947,0.42885841438760536,0.5232538335787302,0.47674616642126977
Kent County,44003443507,0.5667173322785535,0.4332826677214466,0.4984831392942823,0.5015168607057177,0.5778231918553585,0.42217680814464154,0.5792362099631848,0.42076379003681513,0.6124956748862656,0.3875043251137345,0.5315074452673328,0.46849255473266715,0.6113537159095731,0.3886462840904266,0.532225129351879,0.4677748706481209,0.5644549735050333,0.4355450264949667,0.5155402913727721,0.4844597086272279,0.5707989409340916,0.4292010590659082,0.5654155863906982,0.43458441360930183,0.6608076321221455,0.33919236787785445,0.5560995103674408,0.44390048963255924,0.5664863905231411,0.43351360947685874,0.5149830823948547,0.4850169176051453,0.62475678515246,0.37524321484754,0.5351777663658174,0.4648222336341826,0.5724875245433132,0.42751247545668686,0.5538461494728603,0.4461538505271397,0.6858684497235411,0.3141315502764589,0.5358085925396648,0.46419140746033516,0.5865370165802258,0.41346298341977394,0.5283590400103719,0.47164095998962813
