county,GEOID,vap_white.pre_16_rep_tru,vap_white.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_oth.pre_16_rep_tru,vap_oth.pre_16_dem_cli,vap_white.pre_20_rep_tru,vap_white.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_oth.pre_20_rep_tru,vap_oth.pre_20_dem_bid,vap_white.uss_20_rep_hag,vap_white.uss_20_dem_bra,vap_black.uss_20_rep_hag,vap_black.uss_20_dem_bra,vap_hisp.uss_20_rep_hag,vap_hisp.uss_20_dem_bra,vap_oth.uss_20_rep_hag,vap_oth.uss_20_dem_bra
Rhea County,47143007359,0.8843706136526198,0.11562938634738046,0.458075025342445,0.5419249746575551,0.45445854940090974,0.5455414505990902,0.45598966479087083,0.5440103352091292,0.8858731779412811,0.1141268220587191,0.49701493371529376,0.5029850662847063,0.4327696094200697,0.5672303905799303,0.4475414653199041,0.552458534680096,0.8931044650731825,0.10689553492681765,0.48623533499925237,0.5137646650007477,0.4531595809060752,0.5468404190939248,0.44008665237149386,0.5599133476285061
Rhea County,47143007360,0.8711676047140525,0.12883239528594742,0.46264155907462523,0.5373584409253748,0.4561189486994684,0.5438810513005315,0.45662703953683637,0.5433729604631636,0.860167249663018,0.13983275033698192,0.49276982133391567,0.5072301786660843,0.42704269762931407,0.572957302370686,0.4455662311257808,0.5544337688742191,0.8683144491190155,0.13168555088098455,0.4882495181080895,0.5117504818919105,0.45936770093944956,0.5406322990605504,0.4412008748557105,0.5587991251442894
Rhea County,47143007361,0.8291977372721684,0.17080226272783158,0.4607607104487272,0.5392392895512729,0.4514319661688978,0.5485680338311022,0.4471221678912217,0.5528778321087783,0.8771163365658647,0.12288366343413522,0.4860327887871839,0.5139672112128161,0.4300756223738343,0.5699243776261657,0.4402758568694773,0.5597241431305228,0.8683455970406756,0.13165440295932437,0.48352641966599275,0.5164735803340073,0.4423672148039117,0.5576327851960883,0.43898067317606415,0.5610193268239358
Rhea County,47143007362,0.9198921113214455,0.08010788867855442,0.45852157429942353,0.5414784257005765,0.45366951595118626,0.5463304840488137,0.4556476793344378,0.5443523206655622,0.9422235227569011,0.05777647724309884,0.4988416472397111,0.501158352760289,0.4352261049276175,0.5647738950723825,0.44597704406423977,0.5540229559357602,0.9432740034194702,0.05672599658052976,0.49924772340632917,0.5007522765936708,0.45321491340415065,0.5467850865958493,0.4590729291803947,0.5409270708196052
Roane County,47145007451,0.8471189841560197,0.15288101584398028,0.4384408355101853,0.5615591644898147,0.4908956283718106,0.5091043716281894,0.4210466048807686,0.5789533951192314,0.835956853175799,0.16404314682420099,0.44754975387348084,0.5524502461265192,0.4820507618265196,0.5179492381734804,0.4263454734312363,0.5736545265687637,0.8514094002742805,0.1485905997257195,0.4488705020853556,0.5511294979146444,0.476161766415041,0.523838233584959,0.4496527634636725,0.5503472365363276
Roane County,47145007452,0.8427212169643765,0.15727878303562348,0.44163959967292105,0.5583604003270789,0.48722822660574566,0.5127717733942543,0.435850782763673,0.564149217236327,0.8197408427502566,0.18025915724974345,0.4402138892592095,0.5597861107407905,0.4816988926451228,0.5183011073548772,0.42080508173468284,0.5791949182653172,0.8344836026029043,0.16551639739709564,0.4468569044803099,0.5531430955196901,0.4736916530234609,0.5263083469765392,0.4454367053105625,0.5545632946894374
Roane County,47145007453,0.868621579236191,0.13137842076380907,0.4400880571918654,0.5599119428081346,0.487888310297512,0.512111689702488,0.4285610196854892,0.5714389803145108,0.8581159422967526,0.1418840577032474,0.4457271499507286,0.5542728500492714,0.48192688125732003,0.5180731187426799,0.42905505097724667,0.5709449490227534,0.8684845358580934,0.13151546414190662,0.44308328082659254,0.5569167191734075,0.47721989716409885,0.5227801028359012,0.4541092049746429,0.5458907950253571
Roane County,47145007454,0.8723566123101675,0.1276433876898325,0.4369143358844674,0.5630856641155326,0.488575613342649,0.511424386657351,0.43418085924896876,0.5658191407510312,0.8718057190664179,0.12819428093358212,0.4451003109792277,0.5548996890207722,0.48125931436811226,0.5187406856318877,0.4161475841881819,0.5838524158118181,0.872591052569486,0.12740894743051404,0.4485683945592757,0.5514316054407243,0.4796729591780563,0.5203270408219437,0.45993308418668294,0.5400669158133171
Roane County,47145007455,0.811750708346152,0.18824929165384774,0.44036213396870194,0.5596378660312981,0.49060436168741933,0.5093956383125806,0.4221614077123884,0.5778385922876116,0.7324942568847823,0.2675057431152175,0.4432270700201697,0.5567729299798303,0.4800666194048027,0.5199333805951972,0.42120594461761307,0.5787940553823869,0.7656951895686039,0.23430481043139584,0.449856984113331,0.5501430158866689,0.47557642848665804,0.524423571513342,0.45657845723734247,0.5434215427626575
Roane County,47145007456,0.807737616205773,0.192262383794227,0.4353022888769451,0.5646977111230549,0.4893259909541683,0.5106740090458317,0.43292825875495206,0.567071741245048,0.781112826346228,0.21888717365377197,0.4442557963835572,0.5557442036164428,0.4774052111336642,0.5225947888663358,0.41875183524917337,0.5812481647508266,0.7993019948418719,0.20069800515812808,0.4391040990811158,0.5608959009188842,0.4755207871859625,0.5244792128140375,0.4455731222018689,0.554426877798131
Roane County,47145007457,0.8342852773337436,0.1657147226662564,0.43962609734285585,0.5603739026571442,0.49167680264029096,0.508323197359709,0.424182983138285,0.5758170168617149,0.824330843806777,0.17566915619322296,0.4408726907504685,0.5591273092495316,0.4780850783425098,0.5219149216574902,0.4185051105483538,0.5814948894516462,0.8400311144112894,0.15996888558871059,0.4518806906638046,0.5481193093361955,0.4777319036234753,0.5222680963765247,0.4613868607204535,0.5386131392795465
Roane County,47145007458,0.552479454198972,0.44752054580102796,0.428900580445413,0.5710994195545868,0.4785109116597352,0.5214890883402649,0.3968989951444752,0.6031010048555248,0.5356046408158357,0.46439535918416436,0.42647489880372563,0.5735251011962741,0.464070103597772,0.535929896402228,0.39785727378996516,0.6021427262100346,0.5700000322347852,0.42999996776521476,0.4255443662208423,0.5744556337791578,0.46181628952761333,0.5381837104723867,0.43534487191319987,0.5646551280868001
Roane County,47145007459,0.8554791143704094,0.14452088562959087,0.43531431180666247,0.5646856881933375,0.49045765202450614,0.5095423479754939,0.43215884676179583,0.5678411532382042,0.8456021111833959,0.15439788881660435,0.44068998527818387,0.5593100147218162,0.4802482113354578,0.5197517886645422,0.41966752052487427,0.5803324794751257,0.8577432201414532,0.142256779858547,0.4415505625238811,0.5584494374761189,0.4803723301822385,0.5196276698177614,0.4547625388795555,0.5452374611204445
Roane County,47145007460,0.8474092232529498,0.15259077674705027,0.436595004388802,0.5634049956111981,0.4919672700893927,0.5080327299106072,0.42954145922759546,0.5704585407724045,0.859797213795084,0.14020278620491594,0.44256037697610445,0.5574396230238956,0.4810466369494866,0.5189533630505134,0.42191524636882866,0.5780847536311714,0.8502610896882924,0.14973891031170766,0.4478973466033938,0.5521026533966062,0.4769828638303393,0.5230171361696607,0.44639825405982564,0.5536017459401744
Roane County,47145007461,0.8143959632375067,0.1856040367624932,0.43901035471656036,0.5609896452834396,0.4875006187512684,0.5124993812487316,0.4236726343464116,0.5763273656535884,0.8217206885541533,0.17827931144584677,0.43951071127095026,0.5604892887290497,0.47622519324295515,0.5237748067570449,0.41847432613787905,0.581525673862121,0.833474574417925,0.16652542558207492,0.4458643555995431,0.5541356444004569,0.4801801009678257,0.5198198990321743,0.46036605876930675,0.5396339412306932
Roane County,47145007462,0.7892899671675055,0.21071003283249445,0.4232932696519956,0.5767067303480043,0.48182562158272874,0.5181743784172713,0.4265909157677677,0.5734090842322324,0.7570476756458959,0.2429523243541041,0.4347672367461895,0.5652327632538104,0.4794537762234953,0.5205462237765047,0.41707299069543813,0.5829270093045619,0.7864394850204166,0.21356051497958337,0.4426660461502936,0.5573339538497064,0.4788541880202798,0.5211458119797202,0.4538384992546253,0.5461615007453747
Roane County,47145007463,0.8166923667298386,0.1833076332701614,0.4328199207117223,0.5671800792882775,0.48957447910347934,0.5104255208965207,0.4235614073362808,0.5764385926637192,0.8465913941223165,0.15340860587768348,0.4461748971192554,0.5538251028807444,0.480397283244166,0.519602716755834,0.4216629609356501,0.5783370390643499,0.845056783685777,0.15494321631422306,0.44947090172671345,0.5505290982732863,0.4784808932230522,0.5215191067769478,0.45290383556806885,0.5470961644319311
Roane County,47145007464,0.8281015630411903,0.17189843695880969,0.43805256239554663,0.5619474376044534,0.4813537164019528,0.5186462835980474,0.4263898666923926,0.5736101333076075,0.7914912540481667,0.20850874595183333,0.4429818565315282,0.5570181434684718,0.4790554314254622,0.520944568574538,0.4088645045909129,0.591135495409087,0.8058131831516262,0.19418681684837374,0.4487932317524377,0.5512067682475623,0.4698084924310358,0.5301915075689644,0.4482759197672065,0.5517240802327935
Roane County,47145007465,0.7591191152935206,0.24088088470647942,0.4209254698182579,0.5790745301817422,0.48183141941124386,0.5181685805887561,0.4212413221040216,0.5787586778959783,0.7464470226097145,0.25355297739028543,0.43037730744734803,0.569622692552652,0.47643141188171523,0.5235685881182848,0.4158748357846989,0.5841251642153011,0.7553877937824496,0.24461220621755042,0.42517158534592436,0.5748284146540756,0.4815666778605595,0.5184333221394405,0.44639671687448135,0.5536032831255187
Roane County,47145007466,0.8485762150920516,0.1514237849079484,0.43941205049374454,0.5605879495062555,0.4951185919034345,0.5048814080965655,0.42520602112404476,0.5747939788759552,0.8547702951491162,0.14522970485088385,0.4483055100907402,0.5516944899092597,0.48747775199610993,0.51252224800389,0.42240847713294377,0.5775915228670562,0.8785525465527938,0.12144745344720621,0.44776117445899033,0.5522388255410097,0.48410884604796983,0.5158911539520302,0.45947701142254516,0.5405229885774548
Roane County,47145007467,0.7765188318669406,0.22348116813305943,0.4328939772156594,0.5671060227843405,0.48687870498891966,0.5131212950110804,0.42283643161053075,0.5771635683894693,0.8069556606149403,0.19304433938505977,0.43914356273100374,0.5608564372689963,0.48212273056576166,0.5178772694342382,0.4205278671469735,0.5794721328530266,0.8324072324900725,0.16759276750992746,0.4448988866833635,0.5551011133166365,0.4824223844710693,0.5175776155289306,0.4579128618488579,0.5420871381511421
Roane County,47145007468,0.8281116276348934,0.17188837236510657,0.43990877302326786,0.5600912269767322,0.4919970262913233,0.5080029737086768,0.42900371790743136,0.5709962820925684,0.8565192887600109,0.143480711239989,0.4416619339199193,0.5583380660800806,0.4844651353058629,0.5155348646941371,0.41921682516655767,0.5807831748334421,0.8736181255851324,0.12638187441486765,0.45355149275609125,0.5464485072439088,0.4803705016641862,0.5196294983358137,0.4589631169897976,0.5410368830102023
Roane County,47145007469,0.8320638107942692,0.16793618920573083,0.44174393070637336,0.5582560692936266,0.4908613517219281,0.509138648278072,0.4315948193823818,0.5684051806176181,0.8303169177064132,0.16968308229358672,0.4431648885990198,0.5568351114009802,0.4776900340779437,0.5223099659220563,0.41780484737853024,0.5821951526214697,0.8527797603134314,0.14722023968656867,0.4499627687919973,0.5500372312080026,0.4741387994818201,0.52586120051818,0.45799132251501173,0.5420086774849883
Roane County,47145007470,0.8267494182257199,0.17325058177428004,0.4325966740073257,0.5674033259926743,0.4818272582206679,0.518172741779332,0.4286866355664749,0.5713133644335251,0.8137874093366603,0.18621259066333967,0.43819101552459444,0.5618089844754056,0.48186294592851975,0.5181370540714803,0.4173639593319501,0.5826360406680499,0.8184649861827602,0.18153501381723983,0.4430260792431752,0.5569739207568247,0.4784788136570953,0.5215211863429047,0.4482016332956153,0.5517983667043846
Roane County,47145007471,0.753908859443706,0.24609114055629402,0.4365042529349586,0.5634957470650414,0.4815046148333099,0.5184953851666901,0.4261228456963541,0.5738771543036459,0.7791733324154105,0.2208266675845895,0.4422451744950274,0.5577548255049726,0.4783493537782739,0.5216506462217261,0.4060409550646948,0.5939590449353052,0.7880682648788976,0.21193173512110242,0.4490480719210677,0.5509519280789322,0.47744423784541173,0.5225557621545882,0.4438663647316958,0.5561336352683043
Roane County,47145007472,0.7728108441820399,0.22718915581796,0.4263225491197688,0.5736774508802313,0.4945456867267395,0.5054543132732605,0.4101575249885872,0.5898424750114128,0.7865691955924687,0.21343080440753126,0.44190035123649524,0.5580996487635047,0.47498834760986763,0.5250116523901324,0.4131172518673842,0.5868827481326158,0.8057768315779189,0.1942231684220811,0.443732657073089,0.5562673429269109,0.47501739801238835,0.5249826019876116,0.4559516838729035,0.5440483161270965
Roane County,47145007473,0.8707333388969171,0.12926666110308296,0.44035374054362453,0.5596462594563755,0.4971688314261359,0.5028311685738641,0.4275466326884146,0.5724533673115854,0.8849435596525657,0.11505644034743431,0.4465308854816612,0.5534691145183388,0.4752809961861999,0.5247190038138001,0.4202657050492796,0.5797342949507204,0.8842964773834723,0.11570352261652767,0.4476710938283623,0.5523289061716377,0.47674153575426437,0.5232584642457356,0.4582430317708755,0.5417569682291246
Roane County,47145007474,0.908357733909097,0.09164226609090304,0.4370343308191018,0.5629656691808982,0.4971033467509672,0.5028966532490328,0.4475404905529828,0.5524595094470172,0.9243463703543763,0.07565362964562368,0.4484399274396958,0.5515600725603041,0.4949354584812878,0.5050645415187122,0.42898879435860926,0.5710112056413907,0.9099843708413268,0.09001562915867325,0.45041860153095975,0.5495813984690403,0.48580343051335806,0.5141965694866419,0.46195221605165687,0.5380477839483431
Robertson County,47147007551,0.8437639007430077,0.15623609925699236,0.31803594412884983,0.6819640558711502,0.3118859329224075,0.6881140670775925,0.4348190604791107,0.5651809395208893,0.8572387099055525,0.14276129009444744,0.3193882407322307,0.6806117592677693,0.33258390377970704,0.667416096220293,0.4360182529474069,0.5639817470525931,0.8746985829889291,0.12530141701107086,0.3189875644097837,0.6810124355902163,0.3441224572970129,0.655877542702987,0.4303744777854826,0.5696255222145175
Robertson County,47147007552,0.8506870650809597,0.14931293491904032,0.31933460583086354,0.6806653941691365,0.3108016587844903,0.6891983412155097,0.4385323407394265,0.5614676592605735,0.8008696601003926,0.19913033989960738,0.3176203477198805,0.6823796522801195,0.33508293614319357,0.6649170638568064,0.43855112450750333,0.5614488754924967,0.8293456639162644,0.17065433608373556,0.32817401240410043,0.6718259875958996,0.3357022452566099,0.66429775474339,0.4254863526823146,0.5745136473176854
Robertson County,47147007553,0.8935160371941323,0.10648396280586772,0.31053374723736804,0.689466252762632,0.32066051844081755,0.6793394815591824,0.44186986334073386,0.5581301366592661,0.8328707171770916,0.1671292828229084,0.3147647034637289,0.6852352965362711,0.31401300893592976,0.6859869910640702,0.4367818294526443,0.5632181705473557,0.8549332517152873,0.1450667482847127,0.33452874097311713,0.6654712590268829,0.3452046700283663,0.6547953299716337,0.43007933057027536,0.5699206694297246
Robertson County,47147007554,0.8216178440569178,0.17838215594308218,0.3127483894608759,0.6872516105391241,0.31999115964509217,0.6800088403549078,0.43951893668925773,0.5604810633107422,0.8111710866675225,0.18882891333247748,0.3220556645530007,0.6779443354469993,0.3394393335433146,0.6605606664566853,0.4427527337281043,0.5572472662718957,0.8256127023382432,0.17438729766175678,0.3297910593693544,0.6702089406306456,0.34043976388384417,0.6595602361161558,0.434256978564788,0.565743021435212
Robertson County,47147007555,0.8431468402241752,0.15685315977582462,0.3142651438149746,0.6857348561850254,0.3174990893925873,0.6825009106074127,0.43710855612940724,0.5628914438705928,0.8317798423451497,0.16822015765485035,0.3214834222293342,0.6785165777706659,0.3265782196503629,0.6734217803496372,0.43092091650257164,0.5690790834974283,0.8535365582864198,0.14646344171357994,0.3329931428142568,0.6670068571857433,0.33342512290011805,0.666574877099882,0.4273239766540212,0.5726760233459788
Robertson County,47147007556,0.8658368992595514,0.13416310074044857,0.31082070938662587,0.6891792906133741,0.32005423501990404,0.679945764980096,0.4416366567874756,0.5583633432125243,0.83774129065142,0.16225870934858,0.32317821924902435,0.6768217807509757,0.330338152081159,0.669661847918841,0.43253920993553874,0.5674607900644613,0.8541936782048725,0.14580632179512754,0.3314872632062574,0.6685127367937426,0.33731024595168324,0.6626897540483168,0.42915776747447826,0.5708422325255218
Robertson County,47147007557,0.8472638390566987,0.15273616094330134,0.30579597827881483,0.6942040217211851,0.3119364208364684,0.6880635791635317,0.43952272224360084,0.5604772777563991,0.8113970510008824,0.18860294899911753,0.319511552846205,0.680488447153795,0.325679156294088,0.674320843705912,0.4287940293367347,0.5712059706632653,0.844822813064289,0.15517718693571106,0.32770301249715017,0.6722969875028498,0.33150803852548116,0.6684919614745188,0.42270225870471495,0.577297741295285
Robertson County,47147007558,0.8656931113439401,0.13430688865605983,0.314433955360084,0.6855660446399158,0.318539162173458,0.681460837826542,0.44207999390655595,0.5579200060934438,0.8636928227771954,0.13630717722280467,0.3231358446498707,0.6768641553501291,0.33166593026543517,0.6683340697345649,0.4396795438988075,0.5603204561011925,0.8917842931408453,0.10821570685915469,0.3310313363436788,0.6689686636563211,0.3345339811867153,0.6654660188132847,0.4294585896397033,0.5705414103602967
Robertson County,47147007559,0.846890353089552,0.15310964691044826,0.31356099814804766,0.6864390018519523,0.31032686844354823,0.6896731315564517,0.43737531827685755,0.5626246817231425,0.8732001797172139,0.12679982028278636,0.3258417171703834,0.6741582828296167,0.3318633565107134,0.6681366434892866,0.4449924087825422,0.5550075912174578,0.884051667834704,0.11594833216529626,0.3379193096125464,0.6620806903874537,0.35092055636575537,0.6490794436342446,0.43896725356597904,0.5610327464340209
Robertson County,47147007560,0.8555895805195033,0.1444104194804967,0.30902308888388713,0.6909769111161129,0.31351638621579175,0.6864836137842083,0.4418921841591012,0.5581078158408989,0.8276083942872042,0.1723916057127958,0.3181161255215153,0.6818838744784848,0.3327456185016064,0.6672543814983936,0.4406113969844885,0.5593886030155115,0.8410750528423367,0.15892494715766328,0.3323232649097639,0.6676767350902361,0.33944935778759894,0.660550642212401,0.43732654114563996,0.56267345885436
Robertson County,47147007561,0.881213695862662,0.11878630413733808,0.3165047474159269,0.6834952525840731,0.30742359956096044,0.6925764004390396,0.43797232347023024,0.5620276765297698,0.9234310023670178,0.07656899763298225,0.3291644068739216,0.6708355931260783,0.3664629974876758,0.6335370025123241,0.45656899114649385,0.5434310088535061,0.9393240592211297,0.06067594077887029,0.3478142366058115,0.6521857633941884,0.40302436021810717,0.5969756397818928,0.4594950944813311,0.5405049055186689
Robertson County,47147007562,0.8758815212952935,0.12411847870470646,0.3132961574629793,0.6867038425370208,0.3204887666031012,0.6795112333968988,0.43679238075824073,0.5632076192417593,0.8751645078819134,0.1248354921180867,0.318229475301639,0.6817705246983611,0.33898701817179994,0.6610129818282,0.4421207812768785,0.5578792187231215,0.9055198711245068,0.09448012887549316,0.3385566914731855,0.6614433085268145,0.33889351824364666,0.6611064817563533,0.4372343321332839,0.5627656678667161
Robertson County,47147007563,0.8269816210149193,0.1730183789850807,0.3121586012280214,0.6878413987719786,0.31430174719681,0.68569825280319,0.43496166990735285,0.5650383300926471,0.834620665548003,0.16537933445199698,0.3226025236359121,0.6773974763640878,0.3339871559551742,0.6660128440448257,0.4389612165715855,0.5610387834284145,0.8476956858374338,0.1523043141625662,0.33374476488178223,0.6662552351182177,0.33748308096061935,0.6625169190393806,0.43078971005533784,0.5692102899446622
Robertson County,47147007564,0.8040536841830989,0.19594631581690108,0.30127682507992687,0.6987231749200732,0.29489575278804414,0.7051042472119561,0.43742285774615247,0.5625771422538475,0.7731159198620837,0.22688408013791628,0.297263959334885,0.702736040665115,0.29515479375682574,0.7048452062431745,0.4316033433298988,0.5683966566701012,0.8094262297359239,0.19057377026407604,0.30748638657752964,0.6925136134224704,0.3182686327852238,0.6817313672147765,0.4270752820627351,0.572924717937265
Robertson County,47147007565,0.807754360140473,0.19224563985952703,0.2967920718591655,0.7032079281408344,0.3023923539563086,0.6976076460436914,0.42964391919425704,0.570356080805743,0.7791960937290299,0.22080390627097016,0.3082176923819915,0.6917823076180085,0.31888848103385253,0.6811115189661474,0.43032580056246683,0.5696741994375332,0.8086553436536147,0.1913446563463853,0.31358916085929,0.68641083914071,0.31916813334557603,0.680831866654424,0.4234760368020783,0.5765239631979217
Robertson County,47147007566,0.8501044241997938,0.1498955758002062,0.30859215209255736,0.6914078479074427,0.31655289983846535,0.6834471001615346,0.4425443118151201,0.5574556881848799,0.883278882274754,0.11672111772524599,0.3254590661982802,0.6745409338017198,0.3381326763776863,0.6618673236223137,0.44461421396046447,0.5553857860395356,0.9048777776501017,0.09512222234989834,0.33529240066936167,0.6647075993306383,0.3380552077270229,0.6619447922729771,0.43594484805129824,0.5640551519487018
Robertson County,47147007567,0.7866486593403061,0.21335134065969386,0.2985801609337458,0.7014198390662542,0.3064470737447975,0.6935529262552025,0.43503036429357106,0.564969635706429,0.7675358006227212,0.23246419937727877,0.31428055465485266,0.6857194453451474,0.3215440488425862,0.6784559511574139,0.43800263035924014,0.5619973696407599,0.7947704254278962,0.20522957457210383,0.3089141159374972,0.6910858840625028,0.33418102268628413,0.6658189773137156,0.43064618392784065,0.5693538160721593
Robertson County,47147007568,0.4167506567419391,0.5832493432580609,0.09468984950433967,0.9053101504956603,0.1084009669410891,0.8915990330589109,0.398797954916183,0.6012020450838168,0.4589902746395156,0.5410097253604844,0.10908985366697621,0.8909101463330238,0.1324551137746774,0.8675448862253226,0.40203929099504754,0.5979607090049522,0.5489052700407402,0.4510947299592598,0.12669826015673827,0.8733017398432618,0.15698429563427305,0.8430157043657269,0.40888668309478204,0.591113316905218
Rutherford County,47149007651,0.7952331128116938,0.20476688718830616,0.09623736475632978,0.9037626352436702,0.16291909373590324,0.8370809062640968,0.29083116340065196,0.709168836599348,0.6917249138718012,0.30827508612819876,0.0727153398912651,0.9272846601087349,0.15819525499319015,0.8418047450068099,0.24217596218075302,0.757824037819247,0.7579418984014136,0.24205810159858648,0.05612830236711118,0.9438716976328888,0.15978423482998888,0.8402157651700111,0.24502335301684783,0.7549766469831521
Rutherford County,47149007652,0.8961517327145947,0.10384826728540525,0.1447340243338822,0.8552659756661178,0.23634948837785294,0.763650511622147,0.30612426552705146,0.6938757344729486,0.8592181358983625,0.14078186410163746,0.12601987498704992,0.8739801250129501,0.2267966885527745,0.7732033114472255,0.278572091013162,0.721427908986838,0.8867486482875282,0.11325135171247178,0.13029033895135478,0.8697096610486452,0.22705275511138526,0.7729472448886148,0.25857346351157406,0.7414265364884259
Rutherford County,47149007653,0.8596183067985823,0.1403816932014177,0.13499879241621254,0.8650012075837875,0.23489370103778556,0.7651062989622145,0.30028114346300316,0.6997188565369968,0.806909252554678,0.19309074744532195,0.12919964760772656,0.8708003523922735,0.21674551521613664,0.7832544847838634,0.269534205445812,0.730465794554188,0.8270873182211639,0.1729126817788361,0.1277325576008983,0.8722674423991017,0.22445295870253537,0.7755470412974647,0.24494133101843524,0.7550586689815647
Rutherford County,47149007654,0.8735545632382594,0.12644543676174053,0.1520475665857098,0.8479524334142902,0.24298549299082856,0.7570145070091714,0.3037975188143806,0.6962024811856193,0.8453622303356839,0.15463776966431608,0.1437584343189533,0.8562415656810467,0.23045542315730455,0.7695445768426955,0.2725799489416435,0.7274200510583565,0.8661129048559423,0.13388709514405775,0.12499646625094724,0.8750035337490528,0.2239044280530147,0.7760955719469853,0.25458840593066895,0.745411594069331
Rutherford County,47149007655,0.9109560425091399,0.08904395749086012,0.20341096122385766,0.7965890387761424,0.3915628890405242,0.6084371109594758,0.42568598860703716,0.5743140113929628,0.8373976489095193,0.16260235109048074,0.16543296168812976,0.8345670383118703,0.3124130356572368,0.6875869643427632,0.33222648517671544,0.6677735148232846,0.8665112079238312,0.13348879207616884,0.1503254290466953,0.8496745709533047,0.30684704605910085,0.6931529539408992,0.30642995499842324,0.6935700450015768
Rutherford County,47149007656,0.8310587690511395,0.16894123094886043,0.14712274998828154,0.8528772500117184,0.23489568415443907,0.7651043158455609,0.2954995035719158,0.7045004964280842,0.795965416118933,0.20403458388106696,0.13295535598983038,0.8670446440101697,0.2226696907515437,0.7773303092484564,0.2686913297294907,0.7313086702705093,0.8221033331910776,0.17789666680892233,0.11835153565113876,0.8816484643488612,0.22229211344149638,0.7777078865585036,0.24619962299706338,0.7538003770029366
Rutherford County,47149007657,0.763662814326846,0.23633718567315395,0.1104368301613811,0.8895631698386189,0.22365920077136858,0.7763407992286314,0.283948934349306,0.716051065650694,0.6580897854415931,0.3419102145584068,0.09122275897493214,0.90877724102506785,0.20497880977546412,0.7950211902245359,0.24642270616738612,0.7535772938326138,0.6847045771720416,0.31529542282795847,0.08197509903165903,0.918024900968341,0.19675853924802233,0.8032414607519777,0.2259400514353229,0.7740599485646771
Rutherford County,47149007658,0.8194261089037007,0.18057389109629932,0.12588325150865398,0.8741167484913458,0.23346484155866265,0.7665351584413373,0.29564633817963937,0.7043536618203606,0.7441384074795291,0.25586159252047086,0.10191523431965735,0.8980847656803425,0.22387559249767494,0.776124407502325,0.25293101235164067,0.7470689876483593,0.7771336908007049,0.22286630919929504,0.11734149956343622,0.8826585004365636,0.21229910103100239,0.7877008989689976,0.2567630813925267,0.7432369186074731
Rutherford County,47149007659,0.8679254772867683,0.13207452271323197,0.15423117130084366,0.8457688286991564,0.25618946023820727,0.7438105397617927,0.3229366012897045,0.6770633987102955,0.7711714585043372,0.22882854149566303,0.11943116542275496,0.880568834577245,0.21754438146921787,0.7824556185307822,0.27568120496784887,0.7243187950321511,0.8040323966849239,0.19596760331507637,0.11120733178415045,0.8887926682158496,0.20675440450823193,0.7932455954917681,0.24832645173953047,0.7516735482604695
Rutherford County,47149007660,0.763242278501628,0.23675772149837201,0.09032548042187448,0.9096745195781255,0.17561655854965938,0.8243834414503406,0.2834850603204389,0.7165149396795611,0.6840860317098705,0.3159139682901295,0.07509842810723553,0.9249015718927645,0.17496754571491455,0.8250324542850854,0.25266941797955766,0.7473305820204423,0.7118794488562741,0.28812055114372587,0.08319719233941994,0.9168028076605801,0.14660466373543143,0.8533953362645685,0.22178782742874736,0.7782121725712526
Rutherford County,47149007661,0.8851374897188432,0.11486251028115675,0.14642649952239228,0.8535735004776077,0.23695502505447866,0.7630449749455214,0.30473471152928605,0.695265288470714,0.8421046682352884,0.15789533176471157,0.14093619875975352,0.8590638012402465,0.24289071913722995,0.7571092808627701,0.2698696432788485,0.7301303567211516,0.8696063822662945,0.13039361773370547,0.12261249884580434,0.8773875011541956,0.22663142448592732,0.7733685755140727,0.2603606190758681,0.739639380924132
Rutherford County,47149007662,0.8739378400256712,0.12606215997432876,0.132247339975661,0.867752660024339,0.2271049086497225,0.7728950913502776,0.2964175604730196,0.7035824395269804,0.7807333710034482,0.21926662899655186,0.13433706841833126,0.8656629315816687,0.22431441210793907,0.775685587892061,0.2654856213931487,0.7345143786068513,0.8108516461383543,0.18914835386164575,0.12718429725137076,0.8728157027486293,0.22869286148287826,0.7713071385171217,0.24376512946941248,0.7562348705305876
Rutherford County,47149007663,0.8377718732401265,0.16222812675987347,0.13182561196786913,0.8681743880321307,0.2347958237493529,0.7652041762506471,0.29872757279775264,0.7012724272022474,0.7244247400579834,0.2755752599420166,0.12385844076709412,0.8761415592329059,0.22441202164725535,0.7755879783527446,0.26426806597069996,0.7357319340293,0.7756109587937056,0.2243890412062944,0.10314280985447873,0.8968571901455212,0.2091564619152827,0.7908435380847173,0.23573729704476107,0.7642627029552389
Rutherford County,47149007664,0.8191252689071835,0.1808747310928165,0.14552539034626025,0.8544746096537398,0.2224683495407627,0.7775316504592376,0.30229513193749963,0.6977048680625004,0.722097024272045,0.27790297572795497,0.1244349424271517,0.8755650575728483,0.2114863198861146,0.7885136801138857,0.25032395419418796,0.749676045805812,0.7657579474298907,0.23424205257010935,0.0989748676301713,0.9010251323698287,0.21566999497669911,0.7843300050233011,0.23159906326694416,0.7684009367330559
