county,GEOID,vap_white.pre_16_dem_cli,vap_white.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_oth.pre_16_dem_cli,vap_oth.pre_16_rep_tru,vap_white.uss_16_dem_dix,vap_white.uss_16_rep_sco,vap_black.uss_16_dem_dix,vap_black.uss_16_rep_sco,vap_hisp.uss_16_dem_dix,vap_hisp.uss_16_rep_sco,vap_oth.uss_16_dem_dix,vap_oth.uss_16_rep_sco,vap_white.gov_18_dem_smi,vap_white.gov_18_rep_mcm,vap_black.gov_18_dem_smi,vap_black.gov_18_rep_mcm,vap_hisp.gov_18_dem_smi,vap_hisp.gov_18_rep_mcm,vap_oth.gov_18_dem_smi,vap_oth.gov_18_rep_mcm,vap_white.atg_18_dem_ana,vap_white.atg_18_rep_wil,vap_black.atg_18_dem_ana,vap_black.atg_18_rep_wil,vap_hisp.atg_18_dem_ana,vap_hisp.atg_18_rep_wil,vap_oth.atg_18_dem_ana,vap_oth.atg_18_rep_wil,vap_white.sos_18_dem_whi,vap_white.sos_18_rep_ham,vap_black.sos_18_dem_whi,vap_black.sos_18_rep_ham,vap_hisp.sos_18_dem_whi,vap_hisp.sos_18_rep_ham,vap_oth.sos_18_dem_whi,vap_oth.sos_18_rep_ham,vap_white.pre_20_rep_tru,vap_white.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_oth.pre_20_rep_tru,vap_oth.pre_20_dem_bid,vap_white.uss_20_rep_gra,vap_white.uss_20_dem_har,vap_black.uss_20_rep_gra,vap_black.uss_20_dem_har,vap_hisp.uss_20_rep_gra,vap_hisp.uss_20_dem_har,vap_oth.uss_20_rep_gra,vap_oth.uss_20_dem_har
Union County,45087000019,0.2387747759821142,0.7612252240178858,0.96830932421547,0.03169067578453008,0.5280767690272694,0.47192323097273065,0.6003473503356792,0.39965264966432074,0.17435839849142304,0.825641601508577,0.9505215765113179,0.04947842348868218,0.5153992403423673,0.4846007596576327,0.64653111154886,0.35346888845114,0.19465483464455344,0.8053451653554465,0.9417261908800132,0.05827380911998681,0.5210623640528156,0.4789376359471844,0.5607474929453116,0.4392525070546885,0.1615862422156212,0.8384137577843788,0.9276016534355136,0.07239834656448636,0.5113215271949385,0.48867847280506155,0.5764026296437668,0.42359737035623324,0.17688894439412614,0.8231110556058738,0.9450001270433731,0.054999872956626845,0.5030158257894445,0.49698417421055546,0.5643379748179982,0.4356620251820018,0.9215634069457322,0.0784365930542678,0.051656215905935735,0.9483437840940643,0.4723219319275161,0.5276780680724839,0.3757827511525819,0.6242172488474181,0.9015844492944859,0.09841555070551408,0.042352944080949584,0.9576470559190504,0.4696056459095335,0.5303943540904664,0.3736611454948871,0.6263388545051128
Union County,45087000020,0.3996966395558064,0.6003033604441936,0.9619978081303286,0.038002191869671326,0.53587638109165725,0.4641236189083428,0.6038556997836075,0.3961443002163924,0.2427097511405984,0.7572902488594015,0.950122738779701,0.04987726122029895,0.5200876582941246,0.4799123417058753,0.6507480855235832,0.34925191447641685,0.37028922052296964,0.6297107794770304,0.9592987076561967,0.040701292343803215,0.5269287010850607,0.47307129891493926,0.5837353794647511,0.416264620535249,0.4149871896660628,0.58501281033393715,0.955903985914485,0.04409601408551497,0.5263360605650143,0.4736639394349858,0.5936586749261026,0.4063413250738975,0.37051183624906664,0.6294881637509334,0.958826625329653,0.04117337467034698,0.5078206488192338,0.49217935118076617,0.5741732445892388,0.42582675541076126,0.7350716860503209,0.2649283139496791,0.03689268084158691,0.9631073191584131,0.4548060549526801,0.5451939450473199,0.33757865455367064,0.6624213454463294,0.686699902262734,0.313300097737266,0.03698710325683992,0.96301289674316,0.4534391130185052,0.5465608869814947,0.3450814783450604,0.6549185216549396
Union County,45087000021,0.07912829695389131,0.9208717030461087,0.881038984524278,0.11896101547572203,0.5149659079331149,0.4850340920668851,0.5579431343873481,0.44205686561265184,0.08036258794584815,0.9196374120541518,0.8472875982597887,0.15271240174021128,0.4998160401789968,0.5001839598210032,0.6047859984009937,0.3952140015990063,0.09097167549142371,0.9090283245085763,0.8408556612807454,0.15914433871925457,0.5005259942380715,0.4994740057619285,0.5382640074939545,0.4617359925060455,0.08808912256810308,0.9119108774318969,0.7504325756014252,0.24956742439857477,0.49651143470049397,0.503488565299506,0.5322371817363339,0.46776281826366606,0.08146961058453837,0.9185303894154616,0.7827433754730705,0.21725662452692948,0.47691271617436587,0.5230872838256341,0.5115365805254667,0.4884634194745333,0.9423297273428629,0.05767027265713713,0.07742262505607607,0.9225773749439239,0.45850118478095486,0.5414988152190452,0.3768340190596072,0.6231659809403928,0.9301618141918917,0.06983818580810829,0.08964224102902908,0.9103577589709709,0.46774614508425566,0.5322538549157443,0.38247020147556776,0.6175297985244322
Union County,45087000022,0.3327061155249176,0.6672938844750824,0.9657144699396308,0.034285530060369156,0.5361913228667442,0.4638086771332558,0.6085373124280974,0.39146268757190256,0.27073513885794454,0.7292648611420555,0.9560173468125553,0.04398265318744469,0.5208432748028121,0.4791567251971879,0.653642892104191,0.346357107895809,0.32190091139803234,0.6780990886019677,0.9608474086278358,0.03915259137216416,0.5250104207721491,0.47498957922785096,0.5888119591790771,0.4111880408209228,0.30998564189424355,0.6900143581057564,0.9535864040309241,0.04641359596907595,0.5256134373479677,0.47438656265203233,0.5953495345904593,0.40465046540954075,0.3126772983981541,0.6873227016018458,0.9614859689092976,0.03851403109070242,0.5113722084806653,0.48862779151933466,0.5730867768159699,0.4269132231840302,0.8285233010322591,0.17147669896774081,0.03380383126416126,0.9661961687358387,0.4525827790652572,0.5474172209347429,0.3418086008757474,0.6581913991242526,0.7578167289781127,0.2421832710218873,0.03714543031084207,0.962854569689158,0.459076794560062,0.540923205439938,0.34654965739433047,0.6534503426056695
Union County,45087000023,0.09928083990283831,0.9007191600971617,0.9138889291949559,0.08611107080504414,0.5254121862565636,0.47458781374343634,0.5834243901107764,0.4165756098892236,0.07559599645229195,0.924404003547708,0.8630205089859262,0.13697949101407378,0.5094487056111021,0.49055129438889794,0.6221015556278409,0.3778984443721592,0.1285234288280671,0.8714765711719329,0.8935205464278705,0.1064794535721295,0.5222587999487792,0.4777412000512208,0.5676634848336816,0.43233651516631844,0.12495994320537655,0.8750400567946235,0.8786945178076903,0.12130548219230977,0.5136243528816321,0.4863756471183679,0.5752822088081394,0.42471779119186054,0.11765370695938633,0.8823462930406136,0.899805663647381,0.10019433635261903,0.5005174066535926,0.49948259334640743,0.5555642067002613,0.44443579329973876,0.9390936538528559,0.06090634614714411,0.09120088637657821,0.9087991136234218,0.4617228240527516,0.5382771759472484,0.3659713981208505,0.6340286018791494,0.9208708346848592,0.07912916531514085,0.0938608268807078,0.9061391731192922,0.4681183373905114,0.5318816626094887,0.3769851505904591,0.6230148494095409
Williamsburg County,45089000001,0.10371190934987316,0.8962880906501268,0.9712072117207362,0.02879278827926379,0.5909959538732443,0.40900404612675567,0.622713516397492,0.3772864836025081,0.06731508685072778,0.9326849131492723,0.948102465981815,0.05189753401818493,0.5438735273962163,0.45612647260378364,0.5426563227066277,0.4573436772933724,0.1521525801029538,0.8478474198970463,0.9653181463850671,0.03468185361493293,0.5792928488724899,0.42070715112751006,0.6188632394227829,0.3811367605772171,0.13650945849577983,0.8634905415042202,0.9600510199730239,0.03994898002697611,0.610838565971621,0.38916143402837894,0.577699830070785,0.4223001699292151,0.13657658789691246,0.8634234121030875,0.9687019028968501,0.031298097103149944,0.579572802240973,0.4204271977590271,0.5856177466472982,0.4143822533527018,0.941001169441262,0.058998830558737975,0.03892902450613457,0.9610709754938654,0.43681622944557646,0.5631837705544235,0.42568763527618714,0.5743123647238129,0.9407216934224227,0.05927830657757726,0.02596189618996186,0.9740381038100382,0.4101871708435214,0.5898128291564786,0.48073648768726246,0.5192635123127376
Williamsburg County,45089000002,0.36945460519383794,0.6305453948061621,0.9667200486137179,0.0332799513862821,0.5934400150140362,0.4065599849859638,0.6219893329834034,0.3780106670165966,0.26605429857303003,0.73394570142697,0.9635471982725032,0.03645280172749674,0.5510404134154933,0.4489595865845067,0.5600897551660363,0.4399102448339637,0.277168301236327,0.722831698763673,0.9644906141680841,0.03550938583191587,0.5741695474139671,0.42583045258603286,0.6178660246912632,0.3821339753087369,0.285037217990003,0.7149627820099971,0.9632469225773842,0.03675307742261583,0.6353953394527536,0.36460466054724633,0.5789764209925566,0.42102357900744336,0.2659891532382114,0.7340108467617886,0.9637617011756006,0.03623829882439939,0.5785577652286621,0.42144223477133796,0.5773272732621431,0.42267272673785694,0.8592549757746218,0.14074502422537818,0.025677846441370937,0.9743221535586291,0.434846192245219,0.565153807754781,0.3959288676093178,0.6040711323906822,0.8049009253091555,0.1950990746908445,0.02342989971628401,0.976570100283716,0.41429724336804896,0.585702756631951,0.46392622023305896,0.536073779766941
Williamsburg County,45089000003,0.11393588098942427,0.8860641190105757,0.9643984034925615,0.035601596507438604,0.5925859777366209,0.4074140222633791,0.6260686062350576,0.37393139376494244,0.11969064632029006,0.88030935367971,0.9628776368822173,0.03712236311778277,0.550516330963158,0.449483669036842,0.5671666563293999,0.43283334367060006,0.12394376061395863,0.8760562393860414,0.965356606414538,0.034643393585461986,0.5829569991965119,0.4170430008034881,0.6072456056056217,0.39275439439437826,0.10210827607983307,0.8978917239201669,0.9632751114927377,0.03672488850726224,0.6187715733042923,0.3812284266957076,0.5730784266801636,0.4269215733198364,0.11267906290146651,0.8873209370985334,0.981373325785707,0.018626674214293027,0.5862782595031296,0.41372174049687044,0.5820704908852119,0.41792950911478816,0.8789885467411517,0.12101145325884832,0.024584029974567018,0.975415970025433,0.4228883520319202,0.5771116479680798,0.39304824455490517,0.6069517554450948,0.8452994437930186,0.15470055620698142,0.021758285170167972,0.978241714829832,0.39668684917049785,0.6033131508295021,0.45406293121530755,0.5459370687846925
Williamsburg County,45089000004,0.07305999473855823,0.9269400052614418,0.928166673307869,0.07183332669213109,0.5852069062108236,0.4147930937891764,0.6023804941180939,0.3976195058819061,0.05460893019996399,0.9453910698000361,0.855037913935563,0.14496208606443697,0.5410909132059533,0.4589090867940467,0.5215265667118939,0.47847343328810604,0.06141433434042711,0.9385856656595729,0.9237654163317688,0.07623458366823123,0.5649445983975498,0.4350554016024502,0.5717647934964487,0.42823520650355124,0.06507361600426395,0.934926383995736,0.8769685506695755,0.12303144933042454,0.6049280456785963,0.39507195432140374,0.5427741356745283,0.45722586432547174,0.06057226070890153,0.9394277392910985,0.8938049353825904,0.10619506461740957,0.5744999579667146,0.42550004203328534,0.5434696155864747,0.4565303844135254,0.9558073810645363,0.044192618935463654,0.0426549521528697,0.9573450478471303,0.43514725890616246,0.5648527410938375,0.44095794814861217,0.5590420518513878,0.9528148441095561,0.04718515589044396,0.04316609134162166,0.9568339086583784,0.41684830878290663,0.5831516912170933,0.49610304058742954,0.5038969594125705
Williamsburg County,45089000005,0.11254814945379829,0.8874518505462017,0.971759690368994,0.02824030963100595,0.5958107570837735,0.40418924291622654,0.6318290648058319,0.36817093519416816,0.06734203988969321,0.9326579601103068,0.949099026472713,0.05090097352728696,0.5335728616391312,0.46642713836086874,0.537867422194349,0.4621325778056509,0.1081116220823961,0.8918883779176037,0.9647921623867369,0.03520783761326308,0.5745695750185834,0.42543042498141664,0.6032031771307331,0.3967968228692669,0.09085710041422707,0.909142899585773,0.9542316533451511,0.0457683466548489,0.6032048006151337,0.3967951993848663,0.559435767140949,0.440564232859051,0.07477009657010626,0.9252299034298935,0.9632646074862546,0.036735392513745344,0.5699839146639737,0.4300160853360263,0.5523097471729566,0.4476902528270434,0.9522883676132504,0.04771163238674937,0.01910094717441346,0.9808990528255865,0.4362121597279064,0.5637878402720936,0.42775778866396985,0.5722422113360301,0.9285756554552149,0.07142434454478488,0.01914048706739131,0.9808595129326086,0.4027756727794545,0.5972243272205455,0.46964532686164606,0.5303546731383539
Williamsburg County,45089000006,0.03375977969376867,0.9662402203062314,0.8000090182098517,0.19999098179014826,0.5192321727610428,0.48076782723895717,0.601773128297889,0.3982268717021111,0.0289477012308785,0.9710522987691215,0.8649311281475646,0.13506887185243543,0.48415971548885217,0.5158402845111478,0.5294368441717856,0.4705631558282144,0.03687160609968401,0.963128393900316,0.8927646377569538,0.10723536224304618,0.5320490720444727,0.46795092795552734,0.5942362183073407,0.40576378169265925,0.02963525700611523,0.9703647429938848,0.8817791909320061,0.1182208090679939,0.5600643667452128,0.43993563325478724,0.547799952348258,0.45220004765174204,0.02732291444473455,0.9726770855552654,0.8642628441199124,0.13573715588008758,0.5259299774471154,0.47407002255288455,0.5491297073932696,0.45087029260673034,0.9782435455970213,0.02175645440297873,0.18084121607787917,0.8191587839221208,0.4935605629902728,0.5064394370097272,0.44202155089985545,0.5579784491001446,0.9768676985454696,0.023132301454530393,0.10846539283699771,0.8915346071630023,0.4751161086481157,0.5248838913518843,0.49494562940055004,0.5050543705994499
Williamsburg County,45089000008,0.10015964209999961,0.8998403579000004,0.9851341309573707,0.0148658690426293,0.587212142667483,0.412787857332517,0.61961848321796,0.38038151678204,0.08214311085098512,0.9178568891490149,0.9715460921096177,0.02845390789038227,0.5205870030401941,0.4794129969598059,0.5280229071167429,0.471977092883257,0.13853236918624665,0.8614676308137533,0.9856876106834763,0.014312389316523727,0.5846072742852674,0.4153927257147326,0.6132428608173051,0.386757139182695,0.15525000522916782,0.8447499947708321,0.9860233482979274,0.01397665170207264,0.6318466279011306,0.3681533720988695,0.5874181916704452,0.4125818083295549,0.13686122873391895,0.8631387712660811,0.9854087869350623,0.014591213064937707,0.5855883346474764,0.4144116653525236,0.5765164201568951,0.423483579843105,0.9089148945146465,0.09108510548535356,0.010541179098172704,0.9894588209018274,0.4178429831271798,0.5821570168728202,0.3966061686547955,0.6033938313452045,0.8754971178739277,0.1245028821260723,0.008675782322260232,0.9913242176777398,0.39250606384502074,0.6074939361549793,0.4499938607460123,0.5500061392539878
Williamsburg County,45089000009,0.037782425941950644,0.9622175740580493,0.9242615008181615,0.07573849918183828,0.5795830684279814,0.4204169315720187,0.5985378807281329,0.4014621192718672,0.032109309817221876,0.9678906901827782,0.9006905407301073,0.09930945926989249,0.5380388948515663,0.46196110514843375,0.5366819837221292,0.4633180162778708,0.04435570609872981,0.9556442939012701,0.9086616399374833,0.09133836006251654,0.5690213792806863,0.4309786207193137,0.5851245779625431,0.4148754220374566,0.037654663444929036,0.9623453365550709,0.9016046777231042,0.09839532227689585,0.6002686840208995,0.3997313159791005,0.542318564904283,0.45768143509571707,0.03777967416109065,0.9622203258389094,0.9128233365882689,0.08717666341173093,0.5727935466368566,0.42720645336314345,0.5462618532098629,0.45373814679013713,0.9761384574604709,0.023861542539529063,0.1495939404232772,0.8504060595767228,0.45031577855891464,0.5496842214410854,0.45779549274708126,0.5422045072529186,0.9724853678606511,0.02751463213934888,0.07568827031365988,0.9243117296863399,0.41911664133316057,0.5808833586668394,0.5010183157369227,0.4989816842630773
Williamsburg County,45089000010,0.02250415803159544,0.9774958419684048,0.9272705375708628,0.07272946242913726,0.5822006131594348,0.41779938684056517,0.5918468824867393,0.40815311751326067,0.035030996422489934,0.9649690035775103,0.9298600937829351,0.07013990621706497,0.5478814364280141,0.4521185635719859,0.568845707449811,0.431154292550189,0.0745105205821802,0.92548947941782,0.9257275309500419,0.07427246904995809,0.5814226472647357,0.4185773527352643,0.6155158011857546,0.38448419881424545,0.07222465860999397,0.9277753413900063,0.926276772400694,0.0737232275993061,0.6183777068707303,0.38162229312926965,0.5874915963831974,0.41250840361680263,0.06834660051593201,0.9316533994840682,0.9383765903672778,0.06162340963272209,0.5840989365831173,0.41590106341688265,0.577086550306564,0.4229134496934361,0.9861280150615999,0.013871984938400405,0.06813783071092071,0.9318621692890793,0.4477506872551523,0.5522493127448477,0.4535628543036177,0.5464371456963824,0.9826260402619731,0.017373959738027165,0.06451399726699054,0.9354860027330094,0.41997157241801686,0.5800284275819831,0.5152416459562147,0.48475835404378526
Williamsburg County,45089000011,0.12875521665630024,0.8712447833436997,0.970022144480329,0.02997785551967103,0.5975207333803946,0.4024792666196055,0.6213400185100273,0.37865998148997276,0.060075011309282604,0.9399249886907174,0.9715411454228875,0.028458854577112485,0.5391612803608636,0.46083871963913636,0.5507569548773723,0.44924304512262775,0.0860619725145062,0.9139380274854938,0.9704485657225936,0.029551434277406405,0.5728963404965851,0.42710365950341483,0.6034425387215605,0.39655746127843944,0.08019420310484084,0.9198057968951592,0.972117318332374,0.02788268166762597,0.6276887149260869,0.37231128507391315,0.5739301652588835,0.4260698347411165,0.0701800268541328,0.9298199731458672,0.9684341847306517,0.03156581526934833,0.5689798029679926,0.43102019703200745,0.5685513428396913,0.43144865716030867,0.9606612424264424,0.03933875757355773,0.020383847594629786,0.9796161524053703,0.4281740413249596,0.5718259586750404,0.41070503146110954,0.5892949685388904,0.9534807902821373,0.04651920971786276,0.014351610406193713,0.9856483895938063,0.4076439844218828,0.5923560155781172,0.4738529351504537,0.5261470648495463
Williamsburg County,45089000012,0.06480437511196807,0.935195624888032,0.9119378571877067,0.0880621428122933,0.5730644164549428,0.42693558354505723,0.5963668596013855,0.40363314039861453,0.05614876024534953,0.9438512397546505,0.9111121492761387,0.08888785072386135,0.5285258322936685,0.4714741677063315,0.5293095189236335,0.47069048107636646,0.07402981388202964,0.9259701861179703,0.9251615055787449,0.07483849442125513,0.5651550339552536,0.4348449660447464,0.5948882276448522,0.40511177235514784,0.06857643537713459,0.9314235646228654,0.9348350442892367,0.06516495571076335,0.6111855438526388,0.38881445614736126,0.5526372345270613,0.4473627654729388,0.05571908348987212,0.9442809165101279,0.9058294786301908,0.0941705213698092,0.5631095856329221,0.43689041436707793,0.5427263720283787,0.45727362797162124,0.9631431766864654,0.03685682331353459,0.0629539633293852,0.9370460366706148,0.44766886381068416,0.5523311361893158,0.4457427579063015,0.5542572420936984,0.9648669099155026,0.03513309008449741,0.03818722155404263,0.9618127784459574,0.41843677105533955,0.5815632289446605,0.5007259219531954,0.4992740780468046
Williamsburg County,45089000013,0.395445063118614,0.604554936881386,0.9839742811757878,0.016025718824212207,0.5867036674929262,0.41329633250707376,0.6287940861653636,0.3712059138346364,0.21210160812675238,0.7878983918732476,0.9822464302151991,0.017753569784800933,0.5515908680749272,0.4484091319250728,0.5755952407614097,0.42440475923859033,0.32571482058084306,0.674285179419157,0.9848395751532611,0.015160424846738898,0.5828557651981434,0.4171442348018566,0.6237353074832096,0.37626469251679046,0.3324615004021335,0.6675384995978665,0.9823852594566538,0.017614740543346195,0.6272538896915021,0.3727461103084979,0.5838022295103734,0.41619777048962653,0.2611834087244423,0.7388165912755577,0.9859797999546619,0.014020200045338119,0.5807184626339649,0.41928153736603513,0.5961890330056301,0.4038109669943699,0.688809475931595,0.3111905240684049,0.012971945946133354,0.9870280540538666,0.42601001655989656,0.5739899834401034,0.3932527320664382,0.6067472679335618,0.7360578344118723,0.2639421655881276,0.00967711069284912,0.9903228893071508,0.4035458717166537,0.5964541282833463,0.44447183986515437,0.5555281601348456
Williamsburg County,45089000014,0.05717452966271436,0.9428254703372856,0.9319897104002683,0.06801028959973168,0.571528908877988,0.428471091122012,0.5570474604087864,0.44295253959121367,0.06521790057521819,0.9347820994247819,0.8603643836030974,0.13963561639690256,0.536488075921154,0.463511924078846,0.507317903928608,0.49268209607139196,0.06710975721029706,0.9328902427897029,0.9460447401149035,0.05395525988509656,0.5656591668040137,0.4343408331959862,0.5820050492994256,0.41799495070057435,0.0624348472233927,0.9375651527766073,0.9382387765063303,0.061761223493669526,0.6042158390321934,0.3957841609678066,0.5364085374494478,0.46359146255055217,0.04996639778462447,0.9500336022153755,0.9185111084887629,0.08148889151123705,0.5633644643759235,0.4366355356240765,0.49861036940536707,0.5013896305946329,0.9689415559277152,0.031058444072284704,0.06543951235699286,0.9345604876430071,0.4575412374833228,0.5424587625166771,0.504509236946943,0.4954907630530569,0.9680768736115892,0.03192312638841072,0.03848498529003239,0.9615150147099674,0.436278071274216,0.5637219287257841,0.5941374409351371,0.4058625590648629
Williamsburg County,45089000015,0.6343592555079096,0.36564074449209044,0.9972094895596046,0.002790510440395369,0.6541143332657516,0.34588566673424853,0.755257198781072,0.244742801218928,0.17641816382679132,0.8235818361732087,0.9929095550320224,0.0070904449679775935,0.5652987149807109,0.4347012850192893,0.6050393536567742,0.39496064634322586,0.4270035181186968,0.5729964818813033,0.9962284721244254,0.0037715278755746052,0.6379971632080608,0.36200283679193945,0.7145930623550227,0.28540693764497727,0.5570490153637947,0.44295098463620536,0.9966823031202595,0.0033176968797405245,0.6796744335559611,0.32032556644403914,0.7095141215519016,0.2904858784480983,0.4584915610749854,0.5415084389250145,0.996862225429356,0.0031377745706439955,0.639545772357783,0.36045422764221724,0.6923829991072834,0.3076170008927166,0.7623883511471498,0.23761164885285024,0.0034084789037776594,0.9965915210962224,0.37640039820531507,0.6235996017946851,0.28703149235138564,0.7129685076486144,0.7343999934829796,0.2656000065170204,9.505955189286087e-4,0.9990494044810713,0.3573288168110531,0.6426711831889471,0.3447204658213152,0.6552795341786848
Williamsburg County,45089000016,0.2111041743688361,0.7888958256311639,0.995992404652832,0.004007595347167964,0.6041018177331401,0.3958981822668599,0.647894147271045,0.352105852728955,0.10597289011447782,0.8940271098855221,0.9740480369930116,0.025951963006988425,0.5325651490560851,0.4674348509439149,0.5173876057545763,0.4826123942454237,0.1291551118721625,0.8708448881278376,0.9857332421318123,0.014266757868187669,0.5692617590251489,0.43073824097485114,0.573144312446333,0.42685568755366704,0.11654198848952209,0.8834580115104779,0.9777171582367186,0.02228284176328139,0.6062904721847673,0.3937095278152327,0.5279875115617317,0.47201248843826826,0.11071166078114184,0.8892883392188582,0.9855473194432808,0.0144526805567192,0.5677186332745728,0.43228136672542716,0.5365419036747601,0.46345809632524,0.9341780887930705,0.06582191120692951,0.010711502286002803,0.9892884977139972,0.4422176462518112,0.5577823537481889,0.47205416568190095,0.527945834318099,0.922532700942542,0.07746729905745799,0.004032094709240246,0.9959679052907597,0.4113966017528438,0.5886033982471561,0.48927607457609174,0.5107239254239083
Williamsburg County,45089000017,0.09743815863726915,0.9025618413627309,0.9815081765356718,0.018491823464328195,0.5760907041141533,0.4239092958858467,0.6052805331440273,0.39471946685597264,0.09260048092998108,0.9073995190700189,0.9414899496297096,0.05851005037029047,0.531526058335187,0.468473941664813,0.5310502956352562,0.4689497043647438,0.13371325935637837,0.8662867406436217,0.9273995426833429,0.07260045731665714,0.5623981758960336,0.4376018241039664,0.5829769729101508,0.4170230270898492,0.10642223940399284,0.8935777605960071,0.9395764148213709,0.060423585178629086,0.601999068905917,0.39800093109408297,0.5453175018254466,0.45468249817455336,0.10565267938105874,0.8943473206189413,0.9357499300459938,0.06425006995400621,0.562172166474418,0.437827833525582,0.5395142313406868,0.46048576865931323,0.9360229140596356,0.06397708594036444,0.039035898639694644,0.9609641013603053,0.4468238235885047,0.5531761764114953,0.4604324057171562,0.5395675942828438,0.9461249350859484,0.053875064914051564,0.014930565858428023,0.985069434141572,0.4396980590867808,0.5603019409132192,0.5265151604883834,0.4734848395116166
Williamsburg County,45089000018,0.3679754790233714,0.6320245209766286,0.9922007419701867,0.007799258029813327,0.595192074650742,0.4048079253492581,0.6552650147403873,0.34473498525961266,0.2360045991620167,0.7639954008379833,0.9925244085437915,0.007475591456208432,0.552938188676428,0.44706181132357203,0.6124257717195383,0.38757422828046173,0.4576072854256606,0.5423927145743394,0.9932289639264285,0.0067710360735715866,0.5858944611022086,0.41410553889779145,0.6610312944541664,0.3389687055458335,0.384195126431405,0.6158048735685949,0.9916846063098639,0.00831539369013612,0.622886809289635,0.3771131907103647,0.6196859389042387,0.38031406109576127,0.44157372540955214,0.5584262745904478,0.9937001799821685,0.006299820017831501,0.5899025240352855,0.41009747596471424,0.6307834397370339,0.3692165602629661,0.8348707476134527,0.16512925238654733,0.00675939118435562,0.9932406088156444,0.42522358885995065,0.5747764111400492,0.35854674289835714,0.6414532571016429,0.8193767895209939,0.18062321047900606,0.005843919528814775,0.9941560804711852,0.3954501602257168,0.604549839774283,0.41389284249483344,0.5861071575051666
Williamsburg County,45089000021,0.4024262561510366,0.5975737438489634,0.9950866739463236,0.004913326053676443,0.6144162929322416,0.38558370706775835,0.6218197218387416,0.3781802781612584,0.28851272144393725,0.7114872785560628,0.994574271985405,0.005425728014595013,0.5884115205085116,0.41158847949148836,0.5597794755895695,0.44022052441043047,0.1652064855033553,0.8347935144966447,0.9869000892897789,0.013099910710221093,0.5694060675639476,0.4305939324360524,0.6052229431755168,0.3947770568244829,0.1810131518014282,0.8189868481985718,0.9896515791916629,0.010348420808337056,0.6260763813823987,0.37392361861760126,0.5686589638946463,0.4313410361053537,0.15582805826866222,0.8441719417313378,0.9893224980815865,0.010677501918413506,0.5847266925334689,0.4152733074665311,0.5642936251782507,0.43570637482174907,0.9104062249887029,0.08959377501129712,0.02352360889361609,0.976476391106384,0.4502590887413705,0.5497409112586296,0.42423630681919455,0.5757636931808054,0.841325106854927,0.15867489314507296,0.005042987446781673,0.9949570125532183,0.3916303819388379,0.6083696180611621,0.47494197091178353,0.5250580290882163
Williamsburg County,45089000022,0.11909586948153869,0.8809041305184613,0.961749392652193,0.03825060734780702,0.5917703636967214,0.4082296363032785,0.617482253046904,0.38251774695309604,0.06537368594800783,0.9346263140519921,0.9381147426290934,0.061885257370906596,0.5325637851483496,0.46743621485165043,0.5391194301781729,0.46088056982182707,0.09245133829592636,0.9075486617040737,0.9221165733021952,0.07788342669780482,0.5622756345655627,0.43772436543443727,0.5870487896907567,0.4129512103092433,0.07900577535566126,0.9209942246443388,0.9259414843703464,0.0740585156296536,0.6037189280610226,0.39628107193897744,0.5555393017372617,0.44446069826273826,0.08065480379294987,0.9193451962070501,0.9193026859389238,0.08069731406107619,0.5767912108857883,0.4232087891142116,0.5483039108604398,0.45169608913956016,0.9388075096471149,0.06119249035288505,0.03310874482666095,0.9668912551733391,0.4384926195470556,0.5615073804529443,0.43702824172348687,0.5629717582765131,0.8938793517609986,0.1061206482390014,0.014474471987181683,0.9855255280128182,0.4045888167270749,0.5954111832729251,0.4616590380833139,0.5383409619166861
Williamsburg County,45089000024,0.382659039084147,0.617340960915853,0.987817740692726,0.012182259307273992,0.5934728905440544,0.40652710945594556,0.6244499108680129,0.3755500891319871,0.12895760539391252,0.8710423946060875,0.9853524765232533,0.014647523476746699,0.5398929545328545,0.46010704546714554,0.5564204631751034,0.4435795368248966,0.21847422179568687,0.7815257782043131,0.9863814746968146,0.01361852530318543,0.5753065325034026,0.4246934674965974,0.6195945784437747,0.38040542155622525,0.1921929197375102,0.8078070802624898,0.987553886547685,0.012446113452315059,0.6251684467398934,0.37483155326010664,0.5814612344921603,0.4185387655078398,0.26431879720817664,0.7356812027918234,0.9864084836207717,0.013591516379228338,0.5881732339645392,0.41182676603546076,0.5816445471261429,0.4183554528738571,0.8744829578447901,0.1255170421552098,0.01013834499297746,0.9898616550070225,0.4325760480791163,0.5674239519208837,0.41038611017427357,0.5896138898257265,0.8328016584104373,0.16719834158956265,0.007755315413121933,0.9922446845868781,0.3973120771854693,0.6026879228145307,0.46104917165518977,0.5389508283448102
