county,GEOID,vap_white.pre_16_dem_cli,vap_white.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_oth.pre_16_dem_cli,vap_oth.pre_16_rep_tru,vap_white.uss_18_rep_jam,vap_white.uss_18_dem_sta,vap_black.uss_18_rep_jam,vap_black.uss_18_dem_sta,vap_hisp.uss_18_rep_jam,vap_hisp.uss_18_dem_sta,vap_oth.uss_18_rep_jam,vap_oth.uss_18_dem_sta,vap_white.gov_18_rep_sch,vap_white.gov_18_dem_whi,vap_black.gov_18_rep_sch,vap_black.gov_18_dem_whi,vap_hisp.gov_18_rep_sch,vap_hisp.gov_18_dem_whi,vap_oth.gov_18_rep_sch,vap_oth.gov_18_dem_whi,vap_white.atg_18_rep_leo,vap_white.atg_18_dem_nes,vap_black.atg_18_rep_leo,vap_black.atg_18_dem_nes,vap_hisp.atg_18_rep_leo,vap_hisp.atg_18_dem_nes,vap_oth.atg_18_rep_leo,vap_oth.atg_18_dem_nes,vap_white.sos_18_rep_lan,vap_white.sos_18_dem_ben,vap_black.sos_18_rep_lan,vap_black.sos_18_dem_ben,vap_hisp.sos_18_rep_lan,vap_hisp.sos_18_dem_ben,vap_oth.sos_18_rep_lan,vap_oth.sos_18_dem_ben,vap_white.pre_20_rep_tru,vap_white.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_oth.pre_20_rep_tru,vap_oth.pre_20_dem_bid,vap_white.uss_20_rep_jam,vap_white.uss_20_dem_pet,vap_black.uss_20_rep_jam,vap_black.uss_20_dem_pet,vap_hisp.uss_20_rep_jam,vap_hisp.uss_20_dem_pet,vap_oth.uss_20_rep_jam,vap_oth.uss_20_dem_pet
Alcona County,26001001011,0.33931371586881437,0.6606862841311856,0.3428927912234628,0.6571072087765372,0.5158597292919893,0.48414027070801063,0.4970715187136745,0.5029284812863255,0.5767395211235653,0.42326047887643475,0.48571875638576856,0.5142812436142314,0.4938678775879095,0.5061321224120905,0.5037086158866357,0.4962913841133642,0.5779542189250431,0.4220457810749569,0.5097820520362208,0.4902179479637792,0.5260959068884428,0.4739040931115572,0.4966656030054109,0.5033343969945892,0.6366043266398674,0.3633956733601325,0.484050798522967,0.515949201477033,0.4873230098632175,0.5126769901367825,0.48818725029748355,0.5118127497025164,0.6107044321929321,0.38929556780706787,0.4921376664607687,0.5078623335392313,0.4886027241282063,0.5113972758717936,0.4777654195741531,0.5222345804258469,0.7065775801836852,0.29342241981631484,0.4785495385275246,0.5214504614724754,0.4916759810290495,0.5083240189709505,0.4911367079047434,0.5088632920952566,0.6424205475636349,0.3575794524363651,0.5075572591621348,0.4924427408378652,0.5000450324858349,0.4999549675141651,0.48488250863581006,0.5151174913641899
Alcona County,26001001012,0.1724776123129165,0.8275223876870835,0.33906538473731995,0.66093461526268,0.5048134429902263,0.4951865570097737,0.4869667909838253,0.5130332090161748,0.7329785252047695,0.26702147479523053,0.48667900676139436,0.5133209932386056,0.4916916018745125,0.5083083981254876,0.5107561973093114,0.4892438026906886,0.7044313082290411,0.2955686917709589,0.5122096416985167,0.4877903583014833,0.5237427507328601,0.47625724926713986,0.5002329927704753,0.49976700722952466,0.7538712486230832,0.24612875137691678,0.4858841984084285,0.5141158015915714,0.48979666171502484,0.5102033382849751,0.49782790899941953,0.5021720910005805,0.7288410036806868,0.2711589963193132,0.4814526414735783,0.5185473585264218,0.49507384837569984,0.5049261516243002,0.4824259966403706,0.5175740033596294,0.7869159293096286,0.21308407069037139,0.4711171427734384,0.5288828572265616,0.4918940894321263,0.5081059105678737,0.4980164386746128,0.5019835613253872,0.7625243519406262,0.23747564805937385,0.5089567914641383,0.49104320853586164,0.5026081155679081,0.497391884432092,0.48058834598857425,0.5194116540114257
Alger County,26003003001,0.320701602741283,0.679298397258717,0.4541370569333103,0.5458629430666897,0.5209861666339187,0.4790138333660813,0.49789647205843196,0.502103527941568,0.6317139956283663,0.3682860043716337,0.533843551597503,0.46615644840249704,0.4885378763747367,0.5114621236252632,0.49101198007310937,0.5089880199268906,0.6142451193302315,0.3857548806697685,0.5238548287065893,0.4761451712934108,0.4846097220601627,0.5153902779398374,0.5080177495636045,0.49198225043639554,0.6372218903907586,0.36277810960924145,0.5458666043159004,0.4541333956840996,0.5050870895130017,0.4949129104869983,0.48896337357718866,0.5110366264228113,0.6381515987016546,0.36184840129834545,0.5079847525771622,0.49201524742283775,0.5002958404792911,0.4997041595207089,0.5137266600373979,0.48627333996260214,0.6551142523953715,0.3448857476046285,0.5206492485131019,0.4793507514868981,0.49869062333174746,0.5013093766682525,0.48317356594303834,0.5168264340569616,0.6602756878270554,0.3397243121729447,0.5131875918703649,0.4868124081296351,0.4889107645428532,0.5110892354571468,0.5122003141138107,0.48779968588618927
Alger County,26003003002,0.33079416269938317,0.6692058373006169,0.4526310662404211,0.547368933759579,0.5194940372924091,0.48050596270759094,0.5170111428949972,0.48298885710500283,0.5516434624992564,0.4483565375007436,0.5278765263961201,0.4721234736038799,0.49441512735123155,0.5055848726487685,0.49149992617377897,0.508500073826221,0.5589711971184462,0.44102880288155377,0.5314292997137398,0.4685707002862602,0.4859756923646045,0.5140243076353955,0.5070476990888337,0.49295230091116626,0.5846046479845065,0.4153953520154935,0.5499255502083827,0.4500744497916172,0.49967954729837283,0.5003204527016272,0.49149782284165516,0.5085021771583449,0.5764248135035659,0.4235751864964341,0.5091859607968175,0.4908140392031824,0.5042168539484465,0.49578314605155344,0.5032347042180929,0.4967652957819071,0.5727615405528804,0.4272384594471196,0.5285171837363849,0.47148281626361505,0.49869491212973827,0.5013050878702617,0.4965999433497567,0.5034000566502432,0.5682173949027967,0.43178260509720334,0.512960329509034,0.48703967049096597,0.4939472411314237,0.5060527588685764,0.5037031325324068,0.49629686746759316
Alger County,26003003003,0.5927190873151356,0.40728091268486444,0.45583457066971655,0.5441654293302834,0.5309930778291095,0.46900692217089046,0.5408764456460339,0.45912355435396607,0.38799391696500546,0.6120060830349946,0.5320864484992583,0.46791355150074165,0.49075615683524315,0.5092438431647569,0.46658853413303836,0.5334114658669616,0.38105061580505095,0.618949384194949,0.5274338851905216,0.47256611480947847,0.4848340174788113,0.5151659825211887,0.48411665145920674,0.5158833485407933,0.365238052692889,0.634761947307111,0.5451706132414632,0.4548293867585368,0.4906645781476434,0.5093354218523566,0.4579759642532724,0.5420240357467275,0.3548059236565269,0.6451940763434731,0.5100126425824136,0.4899873574175863,0.501651308394964,0.4983486916050361,0.4798199498772579,0.520180050122742,0.5839606940482082,0.41603930595179184,0.5307128480296446,0.4692871519703555,0.4967872982771149,0.5032127017228851,0.480204882952473,0.519795117047527,0.5347428397979873,0.4652571602020127,0.5141558793924789,0.4858441206075212,0.48530728280243884,0.5146927171975612,0.4915764821327245,0.5084235178672756
Alger County,26003003004,0.3478247325265206,0.6521752674734794,0.45113487308200256,0.5488651269179974,0.5246214218918234,0.47537857810817663,0.5145744263191364,0.48542557368086353,0.5460637377354398,0.45393626226456024,0.5299690688584227,0.4700309311415773,0.48981521441218145,0.5101847855878185,0.48987842769433704,0.510121572305663,0.5136898173305589,0.48631018266944115,0.5213558331057416,0.4786441668942583,0.4841494344591852,0.5158505655408149,0.5026073813537677,0.4973926186462323,0.5635719442759444,0.4364280557240557,0.546780640028558,0.45321935997144197,0.5055757315763084,0.49442426842369164,0.49014174782079073,0.5098582521792093,0.5240291511029097,0.4759708488970903,0.5105552582129508,0.4894447417870492,0.5020410372958293,0.4979589627041707,0.5071067833715908,0.4928932166284092,0.5823064700974386,0.4176935299025614,0.5316673510483871,0.4683326489516129,0.4970547197751588,0.5029452802248412,0.48326461065635334,0.5167353893436466,0.579078954360857,0.42092104563914295,0.516594273461706,0.483405726538294,0.4858564112277825,0.5141435887722176,0.5027165413907462,0.4972834586092538
Alger County,26003003005,0.503546612845928,0.4964533871540717,0.4529949932514743,0.5470050067485257,0.5233381661241483,0.47666183387585176,0.518579619257926,0.481420380742074,0.5044164668454829,0.49558353315451686,0.5294919253719964,0.4705080746280036,0.4879636944224353,0.5120363055775647,0.48027201262360586,0.5197279873763941,0.46445550266653624,0.5355444973334635,0.5171907370263377,0.48280926297366233,0.4840029232749058,0.5159970767250942,0.5073804155878401,0.4926195844121599,0.4819881115163126,0.5180118884836872,0.551833615744225,0.4481663842557751,0.5071077078568642,0.4928922921431358,0.48521800651316505,0.514781993486835,0.45149300258490666,0.5485069974150931,0.5082260998996035,0.49177390010039645,0.5003460910253297,0.4996539089746703,0.4977481768028446,0.5022518231971554,0.5466747683955089,0.45332523160449095,0.5304097851246,0.46959021487540004,0.5024422339362563,0.4975577660637437,0.48211703715882476,0.5178829628411753,0.529222119367125,0.47077788063287473,0.5097046289511519,0.4902953710488481,0.49061227130008705,0.5093877286999129,0.49348152069834844,0.5065184793016515
Alger County,26003003006,0.4534920826665434,0.5465079173334566,0.4485567790064221,0.5514432209935779,0.519170329466043,0.480829670533957,0.5152242151290581,0.48477578487094186,0.4323563172217582,0.5676436827782418,0.5286083682189173,0.4713916317810827,0.49386927299081684,0.5061307270091832,0.47396946452582117,0.5260305354741788,0.42107422881091455,0.5789257711890854,0.5223092830997985,0.4776907169002015,0.4845526104345905,0.5154473895654095,0.48751684654802324,0.5124831534519768,0.43926785436953586,0.5607321456304641,0.5498671270611284,0.45013287293887155,0.4993225239192774,0.50067747608072255,0.4869956956477089,0.5130043043522912,0.43345052995448824,0.5665494700455117,0.5072968772429873,0.4927031227570126,0.5065047187133644,0.49349528128663556,0.49352099560818075,0.5064790043918193,0.5303478229308498,0.46965217706915013,0.5214041252152593,0.47859587478474075,0.49980181191773465,0.5001981880822653,0.4858077439949264,0.5141922560050736,0.518147310196337,0.48185268980366297,0.5099980529563218,0.49000194704367817,0.4835322165726932,0.5164677834273068,0.5052669277451823,0.4947330722548176
Alger County,26003003007,0.2460713797562502,0.7539286202437498,0.3707979667204012,0.6292020332795988,0.5153099828364472,0.48469001716355276,0.48663293242762096,0.513367067572379,0.6368203332788506,0.3631796667211494,0.5733604836496415,0.42663951635035846,0.48950398100546305,0.510496018994537,0.49638036657267265,0.5036196334273274,0.6066895098762382,0.3933104901237619,0.5544755765978395,0.44552442340216053,0.4925369444309865,0.5074630555690135,0.5178765886897708,0.4821234113102291,0.6441908049968909,0.3558091950031091,0.596405469673411,0.40359453032658904,0.5062979551188246,0.49370204488117536,0.5039038737916949,0.4960961262083051,0.625036900818954,0.374963099181046,0.5265321427009338,0.47346785729906615,0.504954319995116,0.495045680004884,0.5162127084285635,0.4837872915714366,0.7456852178836275,0.25431478211637243,0.5883732641316901,0.41162673586830983,0.5022859395872,0.49771406041280003,0.5073966081988196,0.4926033918011804,0.715486389331823,0.2845136106681771,0.5466847933737875,0.4533152066262125,0.49153975459598953,0.5084602454040105,0.5157844350168674,0.48421556498313256
Alger County,26003003009,0.461720648488791,0.538279351511209,0.4498117323870071,0.5501882676129929,0.5264817187812697,0.4735182812187303,0.5181082533869306,0.4818917466130694,0.5292324511004735,0.47076754889952654,0.530761910199762,0.4692380898002377,0.4935426440101811,0.5064573559898189,0.4820520583732879,0.5179479416267119,0.5061779687797714,0.4938220312202286,0.5230784774790341,0.47692152252096565,0.48522065105398804,0.514779348946012,0.5042591663799701,0.49574083362002985,0.5428660280721896,0.45713397192781036,0.5430391896522829,0.4569608103477169,0.5040272462713762,0.49597275372862387,0.49791794352769003,0.5020820564723097,0.5364076144713892,0.4635923855286108,0.5090707292058586,0.49092927079414117,0.5067909927028393,0.4932090072971607,0.5045039477124014,0.4954960522875986,0.5682019260260566,0.43179807397394343,0.5297703362357865,0.47022966376421327,0.5003543143873169,0.4996456856126831,0.4787249597192622,0.5212750402807378,0.5583603399579992,0.4416396600420008,0.5099001480394255,0.49009985196057426,0.49648354296735914,0.5035164570326408,0.5123598196216601,0.4876401803783396
Alger County,26003003010,0.4629176464832912,0.5370823535167091,0.4529781413125491,0.5470218586874509,0.5231449286879672,0.47685507131203275,0.5203804753951425,0.47961952460485746,0.4508033815715748,0.5491966184284254,0.5290086569196882,0.4709913430803118,0.49176116722716556,0.5082388327728344,0.48150030586126774,0.5184996941387322,0.45927372222770263,0.5407262777722976,0.5267699534831181,0.47323004651688194,0.48786889647215337,0.5121311035278466,0.5013569734453731,0.4986430265546269,0.48932588738110483,0.5106741126188954,0.5467124348850821,0.4532875651149179,0.5002168227331794,0.49978317726682064,0.4883924321906742,0.5116075678093258,0.464627154485209,0.5353728455147913,0.5049227986377721,0.4950772013622279,0.5051194049275808,0.4948805950724192,0.503283335254938,0.49671666474506204,0.5510986544606163,0.44890134553938393,0.5239088863205439,0.47609111367945617,0.49932099320646905,0.500679006793531,0.47750167668503485,0.5224983233149652,0.5362097138200163,0.46379028617998397,0.5163056149223961,0.48369438507760393,0.4834606608312266,0.5165393391687734,0.5101296157529027,0.4898703842470972
Allegan County,26005005001,0.49247735008816146,0.5075226499118386,0.5169119105657177,0.48308808943428233,0.592771505218501,0.40722849478149903,0.5240066912402063,0.47599330875979373,0.49124837872065663,0.5087516212793434,0.48124366698337195,0.518756333016628,0.45511330473459916,0.5448866952654009,0.49833918164565216,0.5016608183543478,0.4400476805042602,0.5599523194957399,0.44834537064232366,0.5516546293576764,0.39812548075430554,0.6018745192456945,0.48883367144806505,0.5111663285519349,0.508135243446491,0.49186475655350903,0.4399347494654767,0.5600652505345233,0.42060957477188726,0.5793904252281127,0.46729667567503924,0.5327033243249608,0.4319158999459743,0.5680841000540258,0.4758685689273334,0.5241314310726666,0.4252527484192906,0.5747472515807094,0.4759534338154097,0.5240465661845903,0.5134396734698171,0.48656032653018283,0.48139821497693597,0.518601785023064,0.36900987872626784,0.6309901212737322,0.4631101496722723,0.5368898503277277,0.5330568412335703,0.4669431587664297,0.49367544250621237,0.5063245574937876,0.4018419671463286,0.5981580328536714,0.4835474176046877,0.5164525823953123
Allegan County,26005005002,0.3957346468263564,0.6042653531736436,0.5219913357440877,0.47800866425591226,0.5894638099988693,0.4105361900011308,0.5170517226390916,0.4829482773609084,0.4878263802732702,0.5121736197267298,0.4854827041642517,0.5145172958357482,0.4477910799000866,0.5522089200999134,0.5027164420959618,0.4972835579040382,0.45904448140251897,0.540955518597481,0.4479050093618887,0.5520949906381113,0.39937524812579095,0.600624751874209,0.48899332092245323,0.5110066790775467,0.5315362578667611,0.46846374213323894,0.444050908067311,0.555949091932689,0.42612109093742134,0.5738789090625787,0.4797130736263823,0.5202869263736176,0.4680678439368714,0.5319321560631286,0.4804915068283036,0.5195084931716965,0.4100964952376415,0.5899035047623584,0.4833889288811293,0.5166110711188707,0.5412849779724799,0.4587150220275201,0.48165009854999996,0.51834990145,0.3696613817349302,0.6303386182650699,0.471972362644316,0.528027637355684,0.5539278508685415,0.4460721491314585,0.49058593614221335,0.5094140638577866,0.39756978273956384,0.6024302172604362,0.48910841742624683,0.5108915825737532
Allegan County,26005005003,0.38485122291480467,0.6151487770851953,0.5181380864618967,0.4818619135381033,0.5938983333183661,0.40610166668163394,0.5130789786615579,0.4869210213384421,0.5745204390361724,0.4254795609638276,0.48555162480586866,0.5144483751941313,0.4530030642840799,0.5469969357159201,0.5082064124562511,0.49179358754374897,0.5435311035001177,0.4564688964998823,0.45680723261367723,0.5431927673863228,0.40854978973237854,0.5914502102676215,0.5036621395285801,0.49633786047141987,0.6200531969338534,0.37994680306614664,0.4501936664890543,0.5498063335109458,0.43165993616411175,0.5683400638358882,0.4774986829784282,0.5225013170215719,0.5731756372232939,0.4268243627767061,0.4808757125642802,0.5191242874357198,0.4312774982984877,0.5687225017015123,0.4887868609894033,0.5112131390105966,0.6458146650736364,0.35418533492636367,0.4831996328833553,0.5168003671166447,0.3731268645384418,0.6268731354615582,0.48175460703168055,0.5182453929683194,0.6613958273074848,0.3386041726925152,0.49684469227758415,0.5031553077224158,0.40773875505090823,0.5922612449490918,0.495241316786571,0.504758683213429
Allegan County,26005005004,0.3574944525761456,0.6425055474238545,0.5119808992176978,0.4880191007823022,0.5847867932197086,0.41521320678029133,0.5131827561251405,0.4868172438748594,0.591172843377376,0.40882715662262403,0.4832956424026982,0.5167043575973018,0.4590704029528567,0.5409295970471433,0.5112412325942194,0.4887587674057806,0.5696796961200047,0.4303203038799953,0.45751675376432055,0.5424832462356795,0.4141401123343473,0.5858598876656528,0.4987463302513605,0.5012536697486395,0.6362546996980613,0.36374530030193875,0.4460291744908594,0.5539708255091407,0.433905684515343,0.5660943154846569,0.4795483702867596,0.5204516297132403,0.5926473157303824,0.40735268426961757,0.48155289866873724,0.5184471013312628,0.4302767530883578,0.5697232469116422,0.49498133079814627,0.5050186692018537,0.6454774523661675,0.35452254763383256,0.48238086901394767,0.5176191309860524,0.3740535733406494,0.6259464266593506,0.4686346552664451,0.5313653447335549,0.656281565607483,0.343718434392517,0.493202685979352,0.506797314020648,0.4039887005845929,0.5960112994154071,0.4955111133334739,0.504488886666526
Allegan County,26005005005,0.4324548501677826,0.5675451498322172,0.516959785487596,0.4830402145124039,0.604199651265749,0.395800348734251,0.5265750213978804,0.4734249786021196,0.49991629510084074,0.5000837048991593,0.4869574038065675,0.5130425961934325,0.4436889442856746,0.5563110557143254,0.4925069220460361,0.5074930779539639,0.5055895075595652,0.4944104924404348,0.4545484553626913,0.5454515446373087,0.4017957392474967,0.5982042607525033,0.4859591456217639,0.5140408543782361,0.5469961000294444,0.45300389997055535,0.4425569369701727,0.5574430630298274,0.4117183230697079,0.5882816769302921,0.46441004100829697,0.535589958991703,0.5018077405753735,0.4981922594246265,0.4805259804566112,0.5194740195433888,0.4188601974079018,0.5811398025920982,0.48561239951693713,0.5143876004830629,0.5505697414782432,0.44943025852175683,0.48106640668489814,0.5189335933151019,0.3652128689043567,0.6347871310956433,0.47337488767378355,0.5266251123262164,0.5687625189205275,0.43123748107947246,0.4919519767999649,0.5080480232000352,0.39198470853674705,0.608015291463253,0.4753194537504829,0.5246805462495171
Allegan County,26005005006,0.3379135856089869,0.6620864143910131,0.5216438427376543,0.4783561572623457,0.5896865762156326,0.4103134237843674,0.5121709225928324,0.48782907740716763,0.5935833929479847,0.4064166070520154,0.4865713802780482,0.5134286197219519,0.4607554117326667,0.5392445882673333,0.5036242481114984,0.4963757518885016,0.5793170848868239,0.4206829151131761,0.45308976608076595,0.546910233919234,0.4069158280567601,0.5930841719432399,0.4988507225250499,0.5011492774749501,0.625123243255945,0.3748767567440549,0.4483006964163884,0.5516993035836115,0.4292779438029538,0.5707220561970462,0.48235493420240777,0.5176450657975923,0.5949075623074206,0.40509243769257935,0.4821139197232707,0.5178860802767292,0.42648421862756064,0.5735157813724394,0.4905302934645385,0.5094697065354615,0.6657581730554913,0.33424182694450866,0.4833954279295466,0.5166045720704534,0.36925924321348014,0.6307407567865199,0.4704727836274305,0.5295272163725695,0.6750576939116545,0.3249423060883455,0.4960562431978208,0.5039437568021792,0.4051965794095359,0.5948034205904641,0.4878897337087421,0.5121102662912579
Allegan County,26005005007,0.3213395267299,0.6786604732700999,0.5185931900368096,0.4814068099631904,0.6330521574954999,0.3669478425045,0.5049015554381587,0.4950984445618413,0.6276216043164856,0.3723783956835144,0.49222977170084425,0.5077702282991557,0.4527019775820602,0.5472980224179398,0.5092946050317869,0.4907053949682131,0.6228481812622538,0.37715181873774617,0.4565411099675623,0.5434588900324377,0.39987757366105553,0.6001224263389445,0.5100474779592453,0.4899525220407546,0.6785117897683541,0.3214882102316459,0.45480587137828876,0.5451941286217112,0.4272992677040755,0.5727007322959246,0.4877960078877206,0.5122039921122794,0.6100918837054581,0.38990811629454186,0.4827510352078831,0.5172489647921169,0.3902483789590482,0.6097516210409518,0.49126948079156696,0.508730519208433,0.6644236525455195,0.33557634745448056,0.4841431393548477,0.5158568606451522,0.3328523240186868,0.6671476759813132,0.47206555682801143,0.5279344431719886,0.6663032455099767,0.33369675449002334,0.49832725752933515,0.5016727424706648,0.4093920384542006,0.5906079615457994,0.4912873825654784,0.5087126174345217
Allegan County,26005005008,0.23113064143517767,0.7688693585648223,0.5150562863843119,0.4849437136156879,0.5866032575953499,0.41339674240465,0.5051597963865593,0.49484020361344067,0.7263017481344756,0.2736982518655245,0.488903574079988,0.5110964259200118,0.45797854536502614,0.5420214546349739,0.5180405518217993,0.48195944817820074,0.720408635737551,0.279591364262449,0.4528485264346426,0.5471514735653572,0.4102147331781336,0.5897852668218664,0.5078412747929177,0.4921587252070823,0.7720284854440176,0.22797151455598236,0.44630048122801236,0.5536995187719874,0.4386150707993634,0.5613849292006367,0.4923311299413282,0.5076688700586718,0.7331899483167073,0.2668100516832927,0.47464272259363965,0.5253572774063601,0.4319012076217263,0.5680987923782738,0.501819245449891,0.4981807545501088,0.771834755556354,0.228165244443646,0.4868049823407084,0.5131950176592914,0.37979384320210074,0.6202061567978993,0.4810383839593731,0.5189616160406268,0.7820512068623611,0.21794879313763893,0.5037088297332563,0.4962911702667435,0.41097980761189784,0.5890201923881021,0.5018406811483067,0.49815931885169307
Allegan County,26005005009,0.2088528559766611,0.7911471440233392,0.5145795741677566,0.4854204258322434,0.5836773586403393,0.41632264135966063,0.508210211904401,0.4917897880955991,0.7631579791196766,0.23684202088032358,0.4883605671555549,0.5116394328444451,0.4662335283114522,0.5337664716885477,0.5220204756501495,0.4779795243498504,0.7463158176846268,0.2536841823153734,0.45272358117149825,0.5472764188285018,0.41137025248411974,0.5886297475158803,0.5082277658039739,0.49177223419602606,0.7897548420056719,0.21024515799432836,0.44671798287954423,0.5532820171204558,0.4378221055453853,0.5621778944546147,0.4906531974509023,0.5093468025490977,0.7577116902571951,0.24228830974280516,0.4840521828660645,0.5159478171339356,0.43675178080448973,0.5632482191955103,0.5030764506762061,0.4969235493237939,0.7837812807290487,0.21621871927095146,0.4801195654727424,0.5198804345272576,0.3744771808025752,0.6255228191974248,0.48683999027814306,0.5131600097218569,0.7944205968758532,0.20557940312414696,0.501356456249714,0.498643543750286,0.41358932334892473,0.5864106766510753,0.5000754696987146,0.4999245303012853
Allegan County,26005005010,0.2682782763875218,0.7317217236124782,0.5140300952609046,0.48596990473909535,0.5857918444190647,0.41420815558093527,0.5083751865554827,0.49162481344451725,0.6750809681324083,0.32491903186759175,0.4948827727349016,0.5051172272650984,0.45579071620889106,0.544209283791109,0.519806424800788,0.4801935751992121,0.6537030818927477,0.3462969181072523,0.45576021129964,0.54423978870036,0.4104696995008969,0.5895303004991032,0.5103678322146874,0.4896321677853126,0.7130005489958819,0.28699945100411806,0.4476792244950522,0.5523207755049477,0.4396654899566785,0.5603345100433215,0.48273491147820924,0.5172650885217908,0.6598994098045482,0.3401005901954518,0.48333826065862245,0.5166617393413776,0.4357826592338023,0.5642173407661977,0.4996771675542005,0.5003228324457994,0.7241281638041452,0.2758718361958547,0.4830116067923368,0.5169883932076632,0.3764481367594407,0.6235518632405592,0.4759280240145966,0.5240719759854034,0.7265067023260814,0.2734932976739186,0.49952001528180756,0.5004799847181924,0.4099159614603638,0.5900840385396362,0.4910831493647263,0.5089168506352737
Allegan County,26005005011,0.6789062756103643,0.3210937243896357,0.5124877132275331,0.4875122867724669,0.5979540629898648,0.40204593701013525,0.5248264886274738,0.4751735113725262,0.30258081335636716,0.6974191866436329,0.4873994377402458,0.5126005622597543,0.44700826245291553,0.5529917375470844,0.500017821004849,0.499982178995151,0.2966889077508779,0.7033110922491221,0.45306952163011516,0.5469304783698848,0.39873618439500363,0.6012638156049963,0.4910674911343031,0.5089325088656969,0.33953908527178817,0.6604609147282119,0.45420979235574355,0.5457902076442565,0.42245521370510963,0.5775447862948904,0.47353647475395516,0.5264635252460448,0.317072841663776,0.6829271583362241,0.4793272395406363,0.5206727604593637,0.41523858405576025,0.5847614159442398,0.47783870926780786,0.5221612907321922,0.32020791717225777,0.6797920828277422,0.4822607948258154,0.5177392051741846,0.36663056062915544,0.6333694393708446,0.46299909001256934,0.5370009099874307,0.34690542825742693,0.6530945717425731,0.4964401298751308,0.5035598701248691,0.39701737996859043,0.6029826200314096,0.47805298583824024,0.5219470141617597
Allegan County,26005005012,0.3472010902901273,0.6527989097098726,0.516806923684749,0.48319307631525105,0.6396385491051703,0.3603614508948298,0.5173843319511696,0.4826156680488303,0.5800399817738487,0.41996001822615125,0.4874832019389874,0.5125167980610126,0.4090727988670241,0.5909272011329759,0.5088534839595069,0.49114651604049303,0.5528892497841161,0.44711075021588387,0.4520782533643152,0.5479217466356848,0.3033047460311186,0.6966952539688814,0.4937327507979607,0.5062672492020392,0.597391424464167,0.4026085755358329,0.45050552746677514,0.5494944725332248,0.35249824972827626,0.6475017502717237,0.4850651057046608,0.5149348942953392,0.5579436716382614,0.4420563283617386,0.4796138180949399,0.52038618190506,0.3568943476183331,0.643105652381667,0.48253917024622267,0.5174608297537773,0.5938200770685682,0.4061799229314318,0.4837187771638771,0.5162812228361229,0.3036789045447779,0.696321095455222,0.47013002674301974,0.5298699732569803,0.6020423318405063,0.39795766815949374,0.49541960991205103,0.504580390087949,0.30493940494292465,0.6950605950570753,0.47812019505664105,0.521879804943359
Allegan County,26005005013,0.1173649365307449,0.8826350634692551,0.5091488328257047,0.4908511671742951,0.5614147483526019,0.43858525164739814,0.48266330195659224,0.5173366980434078,0.8489830303242,0.1510169696758,0.4970336351295538,0.502966364870446,0.4918865959729875,0.5081134040270124,0.5367331855327678,0.46326681446723217,0.8484388248295971,0.1515611751704029,0.4605761415015725,0.5394238584984272,0.43842271146180384,0.5615772885381961,0.5293430167738987,0.4706569832261012,0.8811387420688254,0.11886125793117458,0.44866172915691604,0.551338270843084,0.46555034055041733,0.5344496594495827,0.5041542765481739,0.4958457234518261,0.8571254780354424,0.1428745219645576,0.48394657556388854,0.5160534244361115,0.4687326152847728,0.5312673847152272,0.5167251966764903,0.4832748033235097,0.8322191955041467,0.16778080449585328,0.487783141186714,0.5122168588132859,0.39334283367473516,0.6066571663252648,0.4954991099060558,0.5045008900939443,0.849704590919939,0.150295409080061,0.4991923093830916,0.5008076906169082,0.42570501420742063,0.5742949857925793,0.512368338022724,0.4876316619772761
Allegan County,26005005014,0.42592385172634695,0.574076148273653,0.5175163168563062,0.4824836831436939,0.6097840171639494,0.39021598283605086,0.521633748519706,0.478366251480294,0.5165967458160096,0.48340325418399044,0.4852359926346379,0.5147640073653621,0.43743369567917606,0.5625663043208241,0.504733917445893,0.49526608255410703,0.5166480824406526,0.4833519175593473,0.45666614855603666,0.5433338514439634,0.3896538715582843,0.6103461284417159,0.5002487560111225,0.4997512439888775,0.5653428230054931,0.4346571769945069,0.44796860993141563,0.5520313900685844,0.4207708730797321,0.5792291269202681,0.47648405144240913,0.5235159485575909,0.5219884428733387,0.4780115571266613,0.4878023669612583,0.5121976330387418,0.40607127112605435,0.5939287288739459,0.48550280199996404,0.5144971980000359,0.5447806578853064,0.45521934211469356,0.47916925426708484,0.5208307457329151,0.3474830725675255,0.6525169274324748,0.4676779722849932,0.5323220277150068,0.573281912575204,0.42671808742479594,0.500300692933912,0.499699307066088,0.38408613485858273,0.6159138651414174,0.4874336413783568,0.5125663586216431
