county,GEOID,vap_white.pre_16_rep_tru,vap_white.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_asian.pre_16_rep_tru,vap_asian.pre_16_dem_cli,vap_aian.pre_16_rep_tru,vap_aian.pre_16_dem_cli,vap_oth_b.pre_16_rep_tru,vap_oth_b.pre_16_dem_cli,vap_white.uss_16_rep_you,vap_white.uss_16_dem_bay,vap_black.uss_16_rep_you,vap_black.uss_16_dem_bay,vap_hisp.uss_16_rep_you,vap_hisp.uss_16_dem_bay,vap_asian.uss_16_rep_you,vap_asian.uss_16_dem_bay,vap_aian.uss_16_rep_you,vap_aian.uss_16_dem_bay,vap_oth_b.uss_16_rep_you,vap_oth_b.uss_16_dem_bay,vap_white.gov_16_rep_hol,vap_white.gov_16_dem_gre,vap_black.gov_16_rep_hol,vap_black.gov_16_dem_gre,vap_hisp.gov_16_rep_hol,vap_hisp.gov_16_dem_gre,vap_asian.gov_16_rep_hol,vap_asian.gov_16_dem_gre,vap_aian.gov_16_rep_hol,vap_aian.gov_16_dem_gre,vap_oth_b.gov_16_rep_hol,vap_oth_b.gov_16_dem_gre,vap_white.atg_16_rep_hil,vap_white.atg_16_dem_arr,vap_black.atg_16_rep_hil,vap_black.atg_16_dem_arr,vap_hisp.atg_16_rep_hil,vap_hisp.atg_16_dem_arr,vap_asian.atg_16_rep_hil,vap_asian.atg_16_dem_arr,vap_aian.atg_16_rep_hil,vap_aian.atg_16_dem_arr,vap_oth_b.atg_16_rep_hil,vap_oth_b.atg_16_dem_arr,vap_white.uss_18_rep_bra,vap_white.uss_18_dem_don,vap_black.uss_18_rep_bra,vap_black.uss_18_dem_don,vap_hisp.uss_18_rep_bra,vap_hisp.uss_18_dem_don,vap_asian.uss_18_rep_bra,vap_asian.uss_18_dem_don,vap_aian.uss_18_rep_bra,vap_aian.uss_18_dem_don,vap_oth_b.uss_18_rep_bra,vap_oth_b.uss_18_dem_don,vap_white.sos_18_rep_law,vap_white.sos_18_dem_har,vap_black.sos_18_rep_law,vap_black.sos_18_dem_har,vap_hisp.sos_18_rep_law,vap_hisp.sos_18_dem_har,vap_asian.sos_18_rep_law,vap_asian.sos_18_dem_har,vap_aian.sos_18_rep_law,vap_aian.sos_18_dem_har,vap_oth_b.sos_18_rep_law,vap_oth_b.sos_18_dem_har,vap_white.pre_20_rep_tru,vap_white.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_asian.pre_20_rep_tru,vap_asian.pre_20_dem_bid,vap_aian.pre_20_rep_tru,vap_aian.pre_20_dem_bid,vap_oth_b.pre_20_rep_tru,vap_oth_b.pre_20_dem_bid,vap_white.gov_20_rep_hol,vap_white.gov_20_dem_mye,vap_black.gov_20_rep_hol,vap_black.gov_20_dem_mye,vap_hisp.gov_20_rep_hol,vap_hisp.gov_20_dem_mye,vap_asian.gov_20_rep_hol,vap_asian.gov_20_dem_mye,vap_aian.gov_20_rep_hol,vap_aian.gov_20_dem_mye,vap_oth_b.gov_20_rep_hol,vap_oth_b.gov_20_dem_mye,vap_white.atg_20_rep_rok,vap_white.atg_20_dem_wei,vap_black.atg_20_rep_rok,vap_black.atg_20_dem_wei,vap_hisp.atg_20_rep_rok,vap_hisp.atg_20_dem_wei,vap_asian.atg_20_rep_rok,vap_asian.atg_20_dem_wei,vap_aian.atg_20_rep_rok,vap_aian.atg_20_dem_wei,vap_oth_b.atg_20_rep_rok,vap_oth_b.atg_20_dem_wei
Adams County,18001000110,0.914850151239802,0.08514984876019802,0.4860371472191398,0.5139628527808602,0.41089468963571474,0.5891053103642853,0.5120728801092663,0.4879271198907337,0.500707592641712,0.4992924073582877,0.4775167289814074,0.5224832710185926,0.8478662356122342,0.15213376438776582,0.4954781471360782,0.5045218528639218,0.4308135292827394,0.5691864707172606,0.48528071718598537,0.5147192828140146,0.5142409612388598,0.48575903876113996,0.4936812851852477,0.5063187148147523,0.8488416021977494,0.15115839780225057,0.5217830604869362,0.4782169395130638,0.4496120591135462,0.5503879408864538,0.49008028318446695,0.509919716815533,0.49427547701777885,0.5057245229822211,0.46626015638872526,0.5337398436112748,0.9152175986672528,0.08478240133274717,0.48312537254465443,0.5168746274553455,0.4048194283258932,0.5951805716741069,0.5152960777919049,0.4847039222080951,0.5201796393568944,0.4798203606431054,0.46965371591155286,0.5303462840884471,0.8696968501153753,0.13030314988462466,0.5045588060762706,0.4954411939237294,0.45454227473443337,0.5454577252655667,0.48443072834498474,0.5155692716550152,0.5215101546432586,0.47848984535674116,0.4952893562284438,0.5047106437715562,0.8924928372240785,0.10750716277592157,0.4680669795958959,0.5319330204041041,0.42556414745595705,0.574435852544043,0.4883782620685216,0.5116217379314785,0.5003946704764134,0.4996053295235864,0.48628297845281493,0.513717021547185,0.9072392855973141,0.09276071440268588,0.49058256948259465,0.5094174305174053,0.4244808253335796,0.5755191746664204,0.6891730135797385,0.31082698642026146,0.49178920714210084,0.5082107928578989,0.484976596160828,0.515023403839172,0.9276583628783333,0.07234163712166676,0.4842739401892369,0.515726059810763,0.3982465492533938,0.6017534507466062,0.5090531608288748,0.4909468391711253,0.49818714356676175,0.501812856433238,0.47565546818657783,0.5243445318134221,0.9052248899083329,0.09477511009166703,0.49320370158005866,0.5067962984199413,0.4290791486986137,0.5709208513013864,0.4883248271769592,0.5116751728230408,0.4955510498495422,0.5044489501504577,0.4732002610939104,0.5267997389060896
Adams County,18001000120,0.8035982445344145,0.19640175546558544,0.4826787228732559,0.5173212771267441,0.40690936041770187,0.5930906395822981,0.5104693760991921,0.48953062390080776,0.5001734634976616,0.49982653650233844,0.4818138832052266,0.5181861167947733,0.696171080867438,0.303828919132562,0.4913604433687056,0.5086395566312945,0.4259380756410772,0.5740619243589228,0.48593943775027637,0.5140605622497234,0.5105729613910439,0.48942703860895603,0.4872174510322274,0.5127825489677725,0.6596501113370444,0.3403498886629556,0.5194394711669346,0.4805605288330654,0.44123833863746714,0.5587616613625328,0.4903183947750618,0.509681605224938,0.493206611045701,0.5067933889542989,0.46078331288944585,0.5392166871105541,0.8184677709215851,0.18153222907841493,0.48606160669142406,0.5139383933085759,0.3944089637425001,0.6055910362574999,0.5094925464295991,0.49050745357040076,0.5326923125088066,0.46730768749119345,0.46981290533470976,0.5301870946652902,0.7146770061927887,0.2853229938072113,0.4971422233752544,0.5028577766247456,0.4281562151419875,0.5718437848580125,0.48112878990286684,0.5188712100971329,0.5125606807147269,0.4874393192852731,0.49588067647093775,0.5041193235290622,0.7782904824230613,0.22170951757693863,0.4686894737780542,0.5313105262219457,0.41508199982567595,0.584918000174324,0.4947936762564576,0.5052063237435422,0.500889349118882,0.499110650881118,0.48694696050558284,0.5130530394944172,0.7789006793553624,0.22109932064463758,0.4886081982837389,0.5113918017162611,0.40912638831043807,0.5908736116895619,0.6927730893338505,0.3072269106661493,0.49023306261132676,0.5097669373886732,0.4779212492362248,0.5220787507637752,0.8211850371823981,0.17881496281760184,0.48217752443547157,0.5178224755645284,0.3794578559523986,0.6205421440476014,0.512234034266668,0.4877659657333317,0.4905123002621137,0.5094876997378863,0.47253860221273847,0.5274613977872615,0.7413888373079386,0.25861116269206136,0.48530542897051937,0.5146945710294806,0.4190108028668122,0.5809891971331878,0.4820589878289747,0.5179410121710251,0.48251123160178816,0.5174887683982119,0.46980641174408044,0.5301935882559196
Adams County,18001000130,0.8708208064877739,0.1291791935122261,0.47645696496065976,0.5235430350393403,0.41312475315378344,0.5868752468462166,0.5001182789693612,0.49988172103063877,0.5045603180205529,0.4954396819794471,0.4867829833018516,0.5132170166981485,0.7896495321019492,0.21035046789805079,0.5031201713628414,0.4968798286371587,0.431393290651603,0.5686067093483971,0.48137881884271616,0.5186211811572838,0.5085976818259781,0.4914023181740219,0.4899447178848275,0.5100552821151725,0.7973051223546967,0.20269487764530325,0.5260290131505906,0.47397098684940936,0.45313813508909445,0.5468618649109056,0.4974399766692596,0.5025600233307405,0.4950093582212885,0.5049906417787116,0.46200397872964394,0.5379960212703561,0.8718836585320859,0.12811634146791412,0.48581118467942785,0.5141888153205721,0.4098867482191492,0.5901132517808507,0.5083206280723339,0.49167937192766603,0.5234319120241818,0.4765680879758181,0.47152005856364876,0.5284799414363512,0.8234595887758316,0.17654041122416844,0.5053540076467842,0.49464599235321577,0.4517916712239245,0.5482083287760755,0.48902837566632973,0.5109716243336703,0.5148332153882514,0.48516678461174856,0.4870386266050907,0.5129613733949093,0.857838086817907,0.14216191318209298,0.4724555511493967,0.5275444488506033,0.4304872541538307,0.5695127458461693,0.4905253159595478,0.5094746840404522,0.4972819981451564,0.5027180018548436,0.4810235017435808,0.5189764982564192,0.8501032121739255,0.1498967878260745,0.49390450873421,0.50609549126579,0.42021425793831324,0.5797857420616868,0.6854572561358818,0.31454274386411823,0.4899897547130995,0.5100102452869004,0.48348049210975785,0.5165195078902421,0.8648033324637617,0.13519666753623824,0.48979071207533725,0.5102092879246627,0.40175397689160336,0.5982460231083967,0.5166208802745625,0.48337911972543746,0.49347378527851693,0.5065262147214831,0.4777713351525681,0.5222286648474319,0.8592059800646843,0.14079401993531576,0.4912014972833645,0.5087985027166355,0.4272665094971759,0.5727334905028241,0.4897644541533296,0.5102355458466704,0.49390288905457186,0.5060971109454282,0.4721188294884991,0.5278811705115009
Adams County,18001000140,0.847981002603908,0.15201899739609204,0.479142252416585,0.5208577475834151,0.4176585136785477,0.5823414863214522,0.5114083367783154,0.48859166322168457,0.5070103524125037,0.4929896475874963,0.48665639036060143,0.5133436096393985,0.7101480485774375,0.2898519514225625,0.4935327907923674,0.5064672092076326,0.4304611960067137,0.5695388039932864,0.4773904641167674,0.5226095358832327,0.5112171856667602,0.4887828143332397,0.4891219991465021,0.5108780008534979,0.7581495754387644,0.24185042456123565,0.5080842388991601,0.49191576110083984,0.45182411885679064,0.5481758811432094,0.4900965313925204,0.5099034686074796,0.4960478776035586,0.5039521223964414,0.46808607889108245,0.5319139211089176,0.858867562057357,0.141132437942643,0.4918342097842963,0.5081657902157037,0.40552662568645,0.5944733743135501,0.5156759349726495,0.4843240650273505,0.519362795966204,0.48063720403379595,0.4781307172657853,0.5218692827342147,0.8099471933390328,0.19005280666096722,0.4958911512090598,0.5041088487909402,0.4462387150103637,0.5537612849896363,0.49224954678045,0.5077504532195499,0.518204016532453,0.481795983467547,0.4919597694404036,0.5080402305595964,0.8707689135236467,0.1292310864763533,0.463186952619113,0.536813047380887,0.4254299185650029,0.5745700814349971,0.48694578807884037,0.5130542119211596,0.5009823669911405,0.49901763300885954,0.48798730602633567,0.5120126939736643,0.8711603043109826,0.12883969568901743,0.48961533682174174,0.5103846631782583,0.41841199650998745,0.5815880034900126,0.6870330675618072,0.3129669324381928,0.4889163715147156,0.5110836284852843,0.4814602586156493,0.5185397413843507,0.8657130669896644,0.13428693301033556,0.49670217793822413,0.5032978220617759,0.3937085837036654,0.6062914162963347,0.5147208416284897,0.48527915837151026,0.49185193599288823,0.5081480640071118,0.47966691728471494,0.520333082715285,0.822268619529206,0.17773138047079395,0.4860561777575707,0.5139438222424293,0.42679944216473464,0.5732005578352654,0.48720106711652156,0.5127989328834784,0.49808936045046376,0.5019106395495362,0.46864029404066626,0.5313597059593338
Adams County,18001000150,0.9028821826443297,0.09711781735567027,0.4834364687547892,0.5165635312452108,0.41579172710571666,0.5842082728942833,0.5064410936736273,0.49355890632637267,0.5021910040360033,0.4978089959639967,0.48546224924749365,0.5145377507525063,0.8089111099800035,0.19108889001999652,0.5016228461961475,0.49837715380385245,0.43535894730032426,0.5646410526996758,0.4815492879235713,0.5184507120764287,0.5083426321421698,0.49165736785783026,0.4911005229213717,0.5088994770786284,0.739816795577262,0.260183204422738,0.5220746734080577,0.47792532659194237,0.4555099126753875,0.5444900873246125,0.4902124294379785,0.5097875705620215,0.48965148155221133,0.5103485184477886,0.4643670263199856,0.5356329736800144,0.909091534509623,0.090908465490377,0.4873943070595942,0.5126056929404058,0.4126405473435972,0.5873594526564028,0.5130434958147967,0.4869565041852033,0.5214686565698482,0.47853134343015175,0.4717169043660823,0.5282830956339177,0.8334054321537306,0.1665945678462693,0.4992628210989438,0.5007371789010562,0.4472879653260486,0.5527120346739514,0.48505165577345166,0.5149483442265483,0.5195701162521261,0.4804298837478738,0.4930474050828362,0.5069525949171638,0.8948395324247528,0.10516046757524723,0.4712814308308696,0.5287185691691304,0.42865075733337965,0.5713492426666203,0.4872101470524833,0.5127898529475168,0.4964794536690602,0.5035205463309398,0.4929415147240756,0.5070584852759243,0.8626505469098247,0.13734945309017535,0.49082340404187386,0.5091765959581261,0.4232696555124628,0.5767303444875371,0.693883548491041,0.30611645150895905,0.48762243999605204,0.512377560003948,0.48188905663763537,0.5181109433623646,0.9141078194014063,0.08589218059859371,0.4868957663439095,0.5131042336560905,0.3978817867843081,0.6021182132156919,0.5130167472048539,0.4869832527951461,0.49162232139473216,0.5083776786052678,0.4791378677088826,0.5208621322911173,0.8678948150937603,0.13210518490623968,0.49029343354983396,0.5097065664501661,0.43205846974226025,0.5679415302577397,0.4891059015962452,0.5108940984037548,0.4874803669946573,0.5125196330053426,0.4719491670034717,0.5280508329965282
Adams County,18001000160,0.8160140538116556,0.18398594618834443,0.48382766564578944,0.5161723343542106,0.4079881814450917,0.5920118185549084,0.501199917946606,0.498800082053394,0.504837635109665,0.49516236489033505,0.4796644502784502,0.5203355497215498,0.7162056675529052,0.28379433244709484,0.4922296371611712,0.5077703628388288,0.42756053380596354,0.5724394661940364,0.47764843312231137,0.5223515668776887,0.5097657908823056,0.4902342091176945,0.4944909971872894,0.5055090028127106,0.740671769653335,0.2593282303466649,0.5171548391411787,0.48284516085882134,0.4551566870516403,0.5448433129483597,0.4963244849277188,0.5036755150722813,0.49262566373311834,0.5073743362668817,0.4697315554023948,0.5302684445976051,0.7955015151502213,0.2044984848497787,0.4896588602252804,0.5103411397747196,0.3944830353128489,0.6055169646871511,0.5091004594326636,0.4908995405673364,0.5235130712489833,0.4764869287510167,0.47357928419786094,0.5264207158021391,0.7389025502911601,0.2610974497088399,0.5023969442028737,0.49760305579712627,0.4449968238939012,0.5550031761060988,0.47829446556474425,0.5217055344352558,0.5156608185897988,0.4843391814102012,0.4865106217765702,0.5134893782234298,0.7485579872586513,0.25144201274134864,0.4679120720476916,0.5320879279523084,0.4189640622972774,0.5810359377027225,0.4900862592959185,0.5099137407040815,0.49546135362925275,0.5045386463707473,0.4892216274503698,0.5107783725496302,0.7986023478613483,0.20139765213865168,0.49047616707506736,0.5095238329249326,0.410045072187443,0.589954927812557,0.7018765662622641,0.2981234337377358,0.48487011091492677,0.5151298890850733,0.4812355382742326,0.5187644617257674,0.8158124673955872,0.18418753260441278,0.488258198416151,0.511741801583849,0.39051137769991284,0.6094886223000872,0.5141322600588583,0.4858677399411417,0.49240693265124047,0.5075930673487595,0.474628485122903,0.525371514877097,0.7280491788100287,0.2719508211899713,0.4925186896497047,0.5074813103502953,0.4262396619925548,0.5737603380074452,0.49611906534024725,0.5038809346597527,0.49384077476828875,0.5061592252317113,0.47345941091714117,0.5265405890828588
Adams County,18001000170,0.7946195071093132,0.20538049289068677,0.48109629423842365,0.5189037057615764,0.40946754796832474,0.5905324520316753,0.5030990887689162,0.49690091123108354,0.5037700668814067,0.4962299331185933,0.4835647438753106,0.5164352561246893,0.6763457383348204,0.32365426166517963,0.49789933496945205,0.502100665030548,0.42908739881508406,0.5709126011849159,0.48193793540657526,0.5180620645934245,0.5072617634133394,0.4927382365866606,0.4882718951846398,0.5117281048153602,0.6744029753556111,0.32559702464438894,0.5142506637719575,0.48574933622804245,0.4515580858685137,0.5484419141314864,0.49254643000370796,0.5074535699962918,0.4926899107617983,0.5073100892382018,0.46531295117335536,0.5346870488266446,0.8334105898048897,0.16658941019511037,0.4838306261417067,0.5161693738582933,0.4117732133569291,0.5882267866430708,0.5093213241284619,0.4906786758715379,0.5184170849641339,0.48158291503586614,0.47129319811882237,0.5287068018811777,0.653609698324972,0.34639030167502805,0.50104033982659,0.4989596601734099,0.44247830618277184,0.5575216938172282,0.48467644125086345,0.5153235587491365,0.518832826760924,0.481167173239076,0.48588378753570555,0.5141162124642945,0.7875279458040088,0.21247205419599122,0.4690413623961995,0.5309586376038006,0.42431174503087993,0.57568825496912,0.48891705020073567,0.511082949799264,0.4975394458038194,0.5024605541961805,0.48184003216643484,0.5181599678335652,0.8177568614881527,0.1822431385118472,0.4877960922630236,0.5122039077369764,0.42134658971097044,0.5786534102890296,0.6770976524962591,0.3229023475037407,0.4915622638539545,0.5084377361460455,0.4798633566286057,0.5201366433713943,0.8481620465209114,0.1518379534790886,0.4913329951026619,0.5086670048973381,0.393631434428591,0.6063685655714091,0.5101123411372366,0.48988765886276314,0.4928174438932033,0.5071825561067966,0.47041596215255127,0.5295840378474487,0.8330162725653882,0.16698372743461173,0.4843976638158492,0.5156023361841509,0.4278383964695068,0.5721616035304933,0.4868869940075469,0.5131130059924529,0.49645691232121936,0.5035430876787806,0.4683260099869656,0.5316739900130344
Adams County,18001000180,0.8530224960291967,0.14697750397080317,0.48506818197315016,0.5149318180268498,0.41704371016817354,0.5829562898318265,0.5019291620480795,0.4980708379519206,0.5008372034164881,0.49916279658351187,0.48675050511118556,0.5132494948888144,0.7612817006133904,0.23871829938660954,0.49202142210047756,0.5079785778995225,0.4299287274649775,0.5700712725350225,0.4803835369439634,0.5196164630560366,0.5094670366584064,0.4905329633415936,0.4895890509552425,0.5104109490447575,0.6989585481647614,0.30104145183523845,0.5196463562016054,0.48035364379839457,0.4495080799281816,0.5504919200718185,0.49579858495164264,0.5042014150483574,0.4912820718596992,0.5087179281403008,0.46808670752572246,0.5319132924742775,0.8615481344147757,0.13845186558522413,0.4882896925674635,0.5117103074325365,0.39949479609325067,0.6005052039067493,0.5101590188089219,0.4898409811910781,0.5227620651755022,0.4772379348244979,0.46059963305961454,0.5394003669403854,0.7898069824698042,0.2101930175301957,0.5017291812108743,0.4982708187891257,0.4477718399037748,0.5522281600962252,0.48212231123172933,0.5178776887682707,0.5181914180193762,0.4818085819806239,0.48804755400514616,0.5119524459948538,0.807853586399758,0.19214641360024184,0.46854577614304516,0.5314542238569548,0.4220003813145437,0.5779996186854564,0.48485047068967857,0.5151495293103214,0.49196351185981374,0.5080364881401862,0.48764585386772874,0.5123541461322713,0.8684457063315223,0.13155429366847762,0.4921764476808438,0.5078235523191562,0.4122468136540682,0.5877531863459319,0.6962775308611893,0.3037224691388108,0.48876109154098996,0.5112389084590101,0.4854483724796362,0.5145516275203638,0.9328617728028145,0.0671382271971854,0.4848700330082279,0.5151299669917722,0.41055733330863103,0.5894426666913689,0.5129530690527994,0.4870469309472007,0.5031861182116064,0.49681388178839364,0.4898366117409834,0.5101633882590165,0.8259983686234774,0.17400163137652253,0.4906722992825635,0.5093277007174365,0.43004805958800607,0.5699519404119939,0.48405997539480144,0.5159400246051985,0.496254396164139,0.503745603835861,0.4709504501356338,0.5290495498643663
Adams County,18001000190,0.833373964899668,0.166626035100332,0.48237523000186694,0.5176247699981331,0.41513850717784506,0.5848614928221549,0.49817060200688834,0.5018293979931117,0.49918191109923854,0.5008180889007614,0.4806188927374814,0.5193811072625186,0.7254036032140134,0.2745963967859866,0.4941728441700367,0.5058271558299633,0.4363804953037332,0.5636195046962669,0.48549218460197463,0.5145078153980254,0.5141338663245918,0.48586613367540815,0.4905607921859943,0.5094392078140056,0.6983094103205546,0.30169058967944534,0.5173953744584787,0.48260462554152134,0.44277550752670614,0.5572244924732939,0.4889342793471119,0.5110657206528881,0.4967409430529369,0.5032590569470631,0.4624152018695781,0.5375847981304219,0.8424517689666458,0.15754823103335422,0.484137192386818,0.515862807613182,0.4089664149345139,0.5910335850654861,0.5072733985696025,0.4927266014303974,0.525279888076123,0.474720111923877,0.4675307172418375,0.5324692827581625,0.7456474018787802,0.2543525981212198,0.5004565057880866,0.4995434942119134,0.43948125327651544,0.5605187467234846,0.4869021836852252,0.5130978163147748,0.5195143003829634,0.4804856996170366,0.49842070904840646,0.5015792909515935,0.7862156072600016,0.21378439273999836,0.4692523668011842,0.5307476331988158,0.42330151468072946,0.5766984853192706,0.4901894714327447,0.5098105285672553,0.5047107674474144,0.49528923255258556,0.4865477567183411,0.5134522432816588,0.8255988513446125,0.17440114865538747,0.48589755242723737,0.5141024475727627,0.410690988730033,0.5893090112699669,0.6976551848949746,0.3023448151050254,0.4964870224568882,0.5035129775431118,0.4823704942134666,0.5176295057865334,0.8734622945956761,0.12653770540432388,0.48356120548280207,0.516438794517198,0.3969663040916259,0.6030336959083741,0.511704926747417,0.48829507325258303,0.4939792870121143,0.5060207129878856,0.47118842570472796,0.528811574295272,0.8072455198670868,0.1927544801329132,0.4912851390840442,0.5087148609159557,0.43177833759168416,0.5682216624083158,0.48854029965245493,0.5114597003475451,0.500859573795634,0.499140426204366,0.4674996346093002,0.5325003653906998
Adams County,18001000200,0.9251211647161157,0.07487883528388428,0.4746275864810885,0.5253724135189115,0.4188338964270178,0.5811661035729822,0.5054934638879278,0.4945065361120721,0.5008362246778422,0.49916377532215783,0.48489671352593294,0.5151032864740671,0.843142386453736,0.15685761354626407,0.49605455331114673,0.5039454466888533,0.4391656333957954,0.5608343666042044,0.4844104453296772,0.5155895546703227,0.5054189833771586,0.4945810166228413,0.49370305843387374,0.5062969415661263,0.8041103069052675,0.19588969309473248,0.5159926042036812,0.4840073957963188,0.4477122332436292,0.5522877667563706,0.4875052364920396,0.5124947635079604,0.4987795556585265,0.5012204443414733,0.46660106663420936,0.5333989333657906,0.9211091923201199,0.07889080767988013,0.48262509290992234,0.5173749070900776,0.4080429570692523,0.5919570429307477,0.5095742377811959,0.4904257622188041,0.5204039570582979,0.47959604294170216,0.47778890997521867,0.5222110900247813,0.8916083913634183,0.10839160863658173,0.500557985935918,0.49944201406408195,0.4489448825784476,0.5510551174215524,0.48725878954635443,0.5127412104536456,0.5166008082499202,0.48339919175007967,0.49633688613622556,0.5036631138637744,0.9170741603677897,0.0829258396322103,0.46896371796545766,0.5310362820345423,0.4286913430490288,0.5713086569509712,0.4869057673858398,0.5130942326141602,0.5000281248746787,0.49997187512532104,0.491108002547181,0.508891997452819,0.9288115940991134,0.0711884059008866,0.4868877594719142,0.5131122405280858,0.42173949162439756,0.5782605083756023,0.7348360392441793,0.26516396075582077,0.4878444180571729,0.512155581942827,0.48304829175459757,0.5169517082454024,0.9389560803987603,0.061043919601239685,0.4848382469561291,0.5151617530438709,0.40019345873484763,0.5998065412651523,0.5128836624485277,0.4871163375514723,0.4931105178490459,0.5068894821509541,0.47313950588700304,0.526860494112997,0.9011495190668151,0.09885048093318491,0.4854251417467583,0.5145748582532417,0.4366529781671007,0.5633470218328993,0.4866762759659965,0.5133237240340035,0.49419836323207833,0.5058016367679217,0.46976269620558203,0.5302373037944179
Adams County,18001000210,0.7976547351464996,0.2023452648535004,0.47981333801326836,0.5201866619867315,0.40801485659442666,0.5919851434055733,0.5064760466763873,0.49352395332361265,0.5005942344168482,0.49940576558315175,0.48358209003525937,0.5164179099647404,0.674897522016998,0.3251024779830019,0.4932061873008099,0.5067938126991901,0.42979402177189163,0.5702059782281084,0.49235280592392483,0.5076471940760752,0.5072660553385017,0.49273394466149834,0.49014252531016067,0.5098574746898391,0.6441038117052151,0.3558961882947849,0.5169957407495044,0.4830042592504956,0.44848101812945657,0.5515189818705435,0.4878497975973161,0.5121502024026839,0.4966407787325461,0.5033592212674539,0.46025669301003846,0.5397433069899613,0.8322865724930616,0.16771342750693838,0.48827723850696914,0.5117227614930306,0.4023088871295588,0.5976911128704412,0.5044349208145031,0.49556507918549686,0.5229410351786317,0.47705896482136834,0.46671904556308835,0.5332809544369115,0.7214032157588058,0.2785967842411941,0.49889178972429654,0.5011082102757034,0.4416055348212315,0.5583944651787686,0.48700476224555184,0.5129952377544482,0.5100802853015572,0.48991971469844275,0.4941258912803408,0.505874108719659,0.7881128673835014,0.21188713261649855,0.46585623324410297,0.534143766755897,0.4214915250280617,0.5785084749719384,0.4925783397177232,0.5074216602822768,0.5024463057569297,0.49755369424307033,0.48032612116382634,0.5196738788361734,0.8198453989528304,0.18015460104716957,0.49310408818421814,0.5068959118157816,0.41895479501924426,0.5810452049807557,0.698886607978548,0.301113392021452,0.49058468740588584,0.5094153125941142,0.4811413173659174,0.5188586826340824,0.8692353877464467,0.13076461225355332,0.4940585469962964,0.5059414530037034,0.3925811276913554,0.6074188723086446,0.5198176646014167,0.4801823353985833,0.4964464606244624,0.5035535393755376,0.4742317749221785,0.5257682250778213,0.7991719696485294,0.2008280303514705,0.49141247247453496,0.5085875275254651,0.42740802537283185,0.5725919746271682,0.4955620198980417,0.5044379801019583,0.4901306163524785,0.5098693836475214,0.46640647276966074,0.533593527230339
