county,GEOID,vap_white.pre_16_rep_tru,vap_white.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_oth.pre_16_rep_tru,vap_oth.pre_16_dem_cli,vap_white.uss_16_rep_bur,vap_white.uss_16_dem_ros,vap_black.uss_16_rep_bur,vap_black.uss_16_dem_ros,vap_hisp.uss_16_rep_bur,vap_hisp.uss_16_dem_ros,vap_oth.uss_16_rep_bur,vap_oth.uss_16_dem_ros,vap_white.gov_16_rep_mcc,vap_white.gov_16_dem_coo,vap_black.gov_16_rep_mcc,vap_black.gov_16_dem_coo,vap_hisp.gov_16_rep_mcc,vap_hisp.gov_16_dem_coo,vap_oth.gov_16_rep_mcc,vap_oth.gov_16_dem_coo,vap_white.atg_16_rep_new,vap_white.atg_16_dem_ste,vap_black.atg_16_rep_new,vap_black.atg_16_dem_ste,vap_hisp.atg_16_rep_new,vap_hisp.atg_16_dem_ste,vap_oth.atg_16_rep_new,vap_oth.atg_16_dem_ste,vap_white.sos_16_rep_lap,vap_white.sos_16_dem_mar,vap_black.sos_16_rep_lap,vap_black.sos_16_dem_mar,vap_hisp.sos_16_rep_lap,vap_hisp.sos_16_dem_mar,vap_oth.sos_16_rep_lap,vap_oth.sos_16_dem_mar,vap_white.pre_20_rep_tru,vap_white.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_oth.pre_20_rep_tru,vap_oth.pre_20_dem_bid,vap_white.uss_20_rep_til,vap_white.uss_20_dem_cun,vap_black.uss_20_rep_til,vap_black.uss_20_dem_cun,vap_hisp.uss_20_rep_til,vap_hisp.uss_20_dem_cun,vap_oth.uss_20_rep_til,vap_oth.uss_20_dem_cun,vap_white.gov_20_rep_for,vap_white.gov_20_dem_coo,vap_black.gov_20_rep_for,vap_black.gov_20_dem_coo,vap_hisp.gov_20_rep_for,vap_hisp.gov_20_dem_coo,vap_oth.gov_20_rep_for,vap_oth.gov_20_dem_coo,vap_white.atg_20_rep_one,vap_white.atg_20_dem_ste,vap_black.atg_20_rep_one,vap_black.atg_20_dem_ste,vap_hisp.atg_20_rep_one,vap_hisp.atg_20_dem_ste,vap_oth.atg_20_rep_one,vap_oth.atg_20_dem_ste,vap_white.sos_20_rep_syk,vap_white.sos_20_dem_mar,vap_black.sos_20_rep_syk,vap_black.sos_20_dem_mar,vap_hisp.sos_20_rep_syk,vap_hisp.sos_20_dem_mar,vap_oth.sos_20_rep_syk,vap_oth.sos_20_dem_mar
Alamance County,37001000001,0.9018087689198268,0.09819123108017323,0.1755398463536314,0.8244601536463686,0.21778829663171742,0.7822117033682826,0.4224597211000093,0.5775402788999907,0.8976836872942815,0.10231631270571853,0.14454761968404797,0.855452380315952,0.23035025840384588,0.7696497415961541,0.40694838605237826,0.5930516139476217,0.8645168492386027,0.1354831507613973,0.11185467594825214,0.8881453240517478,0.21604851720321547,0.7839514827967845,0.4345326566431131,0.5654673433568869,0.8525338778297381,0.14746612217026187,0.15053627513215798,0.849463724867842,0.2162035055323182,0.7837964944676818,0.4161572570035795,0.5838427429964206,0.8320320259476522,0.16796797405234778,0.13701815925888844,0.8629818407411115,0.20444417385293287,0.7955558261470671,0.43176740863082735,0.5682325913691726,0.8831311171453038,0.11686888285469624,0.16208678392323062,0.8379132160767694,0.22852468811752844,0.7714753118824715,0.4177625083950075,0.5822374916049925,0.8777567735363392,0.12224322646366081,0.15630301414032585,0.8436969858596741,0.20466172268112734,0.7953382773188726,0.41420420997042734,0.5857957900295727,0.8463329112243753,0.15366708877562477,0.15969118030413523,0.8403088196958648,0.2155836102820592,0.7844163897179408,0.4179153880507226,0.5820846119492774,0.8656600926227959,0.13433990737720414,0.1465866173000763,0.8534133826999237,0.230435077655769,0.769564922344231,0.39361731014615914,0.6063826898538409,0.8659417829244989,0.13405821707550114,0.15168286598646716,0.8483171340135328,0.20059574979148406,0.7994042502085159,0.38748125820175705,0.612518741798243
Alamance County,37001000002,0.8758951733291321,0.12410482667086783,0.1646793651115463,0.8353206348884538,0.1956734095092287,0.8043265904907713,0.41026771257082945,0.5897322874291705,0.8790186189969506,0.12098138100304948,0.12091657088068464,0.8790834291193154,0.21681921985265454,0.7831807801473455,0.39578157769618677,0.6042184223038132,0.8344475266000911,0.1655524733999089,0.1364443587119752,0.8635556412880248,0.20919662938751957,0.7908033706124804,0.42934872433430726,0.5706512756656927,0.8332735297888147,0.16672647021118525,0.1445101275918274,0.8554898724081726,0.20742621147856788,0.7925737885214321,0.4040686040723684,0.5959313959276316,0.8049156916685628,0.19508430833143717,0.13861940040328719,0.8613805995967129,0.20547466418668922,0.7945253358133108,0.43638490936933383,0.5636150906306662,0.8484517608407625,0.15154823915923749,0.15512100591833333,0.8448789940816667,0.219247441239534,0.780752558760466,0.41976097965817244,0.5802390203418275,0.8392888872967393,0.16071111270326066,0.15246709186432988,0.8475329081356701,0.198402383936445,0.801597616063555,0.41588472579279645,0.5841152742072035,0.803853889893069,0.19614611010693092,0.1524929498710917,0.8475070501289084,0.20624116966059144,0.7937588303394085,0.4204572675483297,0.5795427324516703,0.8277368075192215,0.17226319248077845,0.14048338732930754,0.8595166126706925,0.22512758796640708,0.7748724120335929,0.38846122094911417,0.6115387790508858,0.8115131919674201,0.18848680803257992,0.14532625182523806,0.8546737481747619,0.19314847728060347,0.8068515227193965,0.38628391518744515,0.6137160848125548
Alamance County,37001000004,0.8815656074697729,0.1184343925302271,0.17328860898155582,0.8267113910184442,0.19547540396164745,0.8045245960383526,0.416450483341689,0.583549516658311,0.8865916836147048,0.11340831638529522,0.13703171215113666,0.8629682878488634,0.22479393116270943,0.7752060688372906,0.39580877231257,0.6041912276874299,0.83934717289502625,0.1606528271049738,0.1312465233621308,0.8687534766378692,0.21425203515786098,0.785747964842139,0.4293426302758028,0.5706573697241972,0.8262986186637364,0.1737013813362635,0.14534573322666688,0.8546542667733331,0.2051865825142555,0.7948134174857445,0.4052727847743113,0.5947272152256887,0.7983490979534791,0.20165090204652092,0.1652322230416068,0.8347677769583932,0.20453663330929453,0.7954633666907055,0.4318144870422805,0.5681855129577195,0.877553979550154,0.122446020449846,0.15180767512763818,0.8481923248723618,0.22408283235996682,0.7759171676400332,0.4059536651126461,0.5940463348873539,0.8684766578689433,0.13152334213105665,0.16400866749731655,0.8359913325026834,0.2078246507976431,0.7921753492023569,0.4127981331788747,0.5872018668211253,0.8338775681588576,0.16612243184114245,0.1413862554102485,0.8586137445897515,0.2163180539151111,0.7836819460848888,0.4206645972074845,0.5793354027925155,0.8441279543947381,0.15587204560526197,0.15164877669373428,0.8483512233062657,0.23198455292631479,0.7680154470736852,0.39012382353367153,0.6098761764663284,0.83471666937034406,0.16528333062965592,0.15539027383831897,0.8446097261616811,0.1955106796430398,0.8044893203569602,0.3954577923509431,0.6045422076490569
Alamance County,37001000005,0.8882543331296621,0.11174566687033792,0.16609719728604733,0.8339028027139527,0.20516667889776,0.79483332110224,0.4083051684109577,0.5916948315890423,0.8922982358021203,0.10770176419787966,0.11952873402458346,0.8804712659754166,0.21649832338865543,0.7835016766113445,0.4000536535414387,0.5999463464585614,0.8330155526849538,0.16698444731504627,0.13191372708740046,0.8680862729125995,0.21406152342139412,0.7859384765786059,0.43608021705713557,0.5639197829428645,0.8290257079469758,0.17097429205302422,0.15646681809095586,0.8435331819090441,0.219744589580135,0.780255410419865,0.40626079358158657,0.5937392064184135,0.7911935416769367,0.20880645832306333,0.15162763593892378,0.8483723640610762,0.20054212625387108,0.799457873746129,0.4232189150335295,0.5767810849664705,0.8662149516750692,0.13378504832493082,0.16049473360053848,0.8395052663994615,0.22877035529018852,0.7712296447098115,0.41556980130548143,0.5844301986945186,0.8474845934840719,0.15251540651592815,0.16079659521645678,0.8392034047835432,0.20756182953971578,0.7924381704602842,0.41593192898057507,0.5840680710194249,0.817962514835627,0.182037485164373,0.15150437611982423,0.8484956238801757,0.21628432588590452,0.7837156741140955,0.40795719023132826,0.5920428097686717,0.84174443020081,0.15825556979918992,0.1477250214017919,0.8522749785982081,0.23069131624700692,0.7693086837529931,0.3874820192274508,0.6125179807725492,0.83097582576207,0.16902417423793004,0.1519959560118177,0.8480040439881823,0.19056555181456156,0.8094344481854384,0.38800825547273393,0.611991744527266
Alamance County,37001000007,0.8746036188841181,0.12539638111588167,0.1581840644215615,0.8418159355784385,0.20546527477156468,0.7945347252284354,0.4092478125512608,0.5907521874487391,0.8803160849097598,0.11968391509024001,0.12822580982934242,0.8717741901706576,0.22231325496457033,0.7776867450354297,0.3986717687952848,0.6013282312047151,0.8355722309286603,0.16442776907133977,0.12457803420295942,0.8754219657970406,0.21566640172045767,0.7843335982795423,0.4375650942413963,0.5624349057586037,0.8333799750987213,0.1666200249012787,0.14814881152335968,0.8518511884766403,0.21098876863748045,0.7890112313625196,0.41536968996316953,0.5846303100368304,0.7966776560517861,0.2033223439482137,0.16212793398747802,0.837872066012522,0.20721489792347672,0.7927851020765233,0.43092994906397103,0.5690700509360289,0.8545707669003169,0.14542923309968317,0.1598297225667415,0.8401702774332586,0.24320944313582005,0.75679055686418,0.41800841303668634,0.5819915869633137,0.8466601458111803,0.1533398541888196,0.15208515622887703,0.847914843771123,0.20522443738094326,0.7947755626190567,0.4154507628252963,0.5845492371747036,0.8270309607485404,0.17296903925145957,0.16134630699580693,0.838653693004193,0.22331372491171067,0.7766862750882894,0.4079940117092841,0.5920059882907158,0.8407276617520683,0.15927233824793158,0.14824638243549557,0.8517536175645044,0.22191777624562925,0.7780822237543707,0.39449099303879653,0.6055090069612035,0.822236118464876,0.17776388153512374,0.15659282332333035,0.8434071766766696,0.19206108662425384,0.8079389133757462,0.3779470066600126,0.6220529933399874
Alamance County,37001000011,0.7334542045534194,0.2665457954465806,0.14471527464574066,0.8552847253542594,0.2000118795492578,0.7999881204507422,0.3997650692101681,0.6002349307898319,0.7634174765437923,0.2365825234562077,0.09045032754041031,0.9095496724595897,0.20411190246327215,0.7958880975367278,0.38750570012784485,0.6124942998721552,0.7360165540616221,0.26398344593837786,0.10053258347567615,0.8994674165243238,0.19981422781548458,0.8001857721845154,0.4223137099587807,0.5776862900412193,0.7198524186712341,0.280147581328766,0.10950565951506315,0.8904943404849368,0.19963741033673338,0.8003625896632666,0.40245699746347025,0.5975430025365297,0.6906226568661924,0.3093773431338076,0.12218073080985885,0.8778192691901412,0.19099137079650313,0.8090086292034969,0.42545250586288624,0.5745474941371137,0.781922061855351,0.21807793814464904,0.12580443588242618,0.8741955641175738,0.21797558594844357,0.7820244140515564,0.41839170288609906,0.5816082971139009,0.763790561612883,0.236209438387117,0.11136365712934025,0.8886363428706597,0.18772123257725723,0.8122787674227427,0.40302256561509714,0.5969774343849028,0.7191130740336846,0.2808869259663153,0.1390640997404051,0.8609359002595949,0.2080713143329512,0.7919286856670488,0.4076050546667817,0.5923949453332183,0.7360444154498118,0.2639555845501882,0.1315695564634891,0.8684304435365109,0.2209141692674746,0.7790858307325255,0.3897522268945996,0.6102477731054003,0.7365245940099464,0.26347540599005365,0.1285059257873446,0.8714940742126555,0.2027218181113884,0.7972781818886117,0.39380308184274415,0.6061969181572558
Alamance County,37001000013,0.8246633070790821,0.17533669292091797,0.18616756161885903,0.8138324383811409,0.2203045785799052,0.7796954214200947,0.43015888795904345,0.5698411120409566,0.8345657924037778,0.1654342075962222,0.14886241911893805,0.851137580881062,0.2576259743229286,0.7423740256770713,0.41832763900472,0.5816723609952801,0.7943760463603263,0.20562395363967367,0.1360863574546731,0.8639136425453269,0.22463036910004358,0.7753696308999564,0.442583988112747,0.557416011887253,0.7855389341118999,0.21446106588810007,0.12658688892755535,0.8734131110724447,0.22506082732900531,0.7749391726709947,0.40937473002660923,0.5906252699733907,0.707204745577041,0.29279525442295895,0.13625728930422262,0.8637427106957773,0.19494220665514836,0.8050577933448516,0.4213687206275959,0.5786312793724041,0.773677439943628,0.22632256005637197,0.15209753428916725,0.8479024657108327,0.21305542404836064,0.7869445759516394,0.4158604135337282,0.5841395864662717,0.7565966227191318,0.24340337728086825,0.13739056582039885,0.8626094341796011,0.19352932675119758,0.8064706732488024,0.4059407088058962,0.5940592911941037,0.7120572489598452,0.2879427510401548,0.1337447940667984,0.8662552059332016,0.20676508674640484,0.7932349132535952,0.40797743525043323,0.5920225647495668,0.7423508104473758,0.25764918955262417,0.117220428641428,0.882779571358572,0.2200880341800676,0.7799119658199324,0.3870581344664639,0.6129418655335361,0.7458619163885397,0.2541380836114603,0.13379318805153873,0.8662068119484613,0.19072096683022483,0.8092790331697751,0.3853375666416518,0.6146624333583482
Alamance County,37001000035,0.7070418422169591,0.2929581577830409,0.146355353514381,0.8536446464856188,0.190577446607664,0.809422553392336,0.3860192311642682,0.6139807688357318,0.7386130235993291,0.2613869764006709,0.13314935437369885,0.8668506456263009,0.2071794350377475,0.7928205649622525,0.3827018872435577,0.6172981127564421,0.6780505881996571,0.3219494118003429,0.12239912310202829,0.8776008768979717,0.20482785960684646,0.7951721403931535,0.4218833189634049,0.5781166810365949,0.6817535783356214,0.3182464216643786,0.14405151470422045,0.8559484852957796,0.20462143061774105,0.7953785693822589,0.39219928176459007,0.6078007182354097,0.6591079495538227,0.3408920504461773,0.13995841435306752,0.8600415856469322,0.18614762459232947,0.8138523754076705,0.4102783836430779,0.5897216163569221,0.6302049372318381,0.36979506276816193,0.13277403096514925,0.8672259690348505,0.21159186848987288,0.7884081315101271,0.39834074091135047,0.6016592590886495,0.633310768867655,0.366689231132345,0.14066278281289493,0.8593372171871049,0.19739527945726568,0.8026047205427344,0.39577505410085434,0.6042249458991457,0.5903505352531212,0.40964946474687874,0.1252304493252752,0.8747695506747246,0.19248125131216423,0.8075187486878358,0.3991265982018805,0.6008734017981195,0.6206981599009356,0.3793018400990644,0.11056817850986311,0.8894318214901367,0.21103950975810268,0.7889604902418973,0.3759664073589451,0.6240335926410548,0.6187236198404993,0.38127638015950077,0.1426124060318472,0.8573875939681528,0.20158388051443782,0.7984161194855622,0.38168778598858016,0.6183122140114199
Alamance County,3700100003C,0.6845616456282076,0.3154383543717926,0.15360700801482724,0.8463929919851727,0.19386515259555326,0.8061348474044467,0.40039146595460384,0.5996085340453962,0.7551632554389616,0.24483674456103863,0.12972846126387447,0.8702715387361255,0.20738041256549075,0.7926195874345092,0.3909292193449606,0.6090707806550394,0.6602935112966457,0.33970648870335446,0.1372448301229114,0.8627551698770886,0.20352120592150327,0.7964787940784968,0.4157100058865838,0.5842899941134162,0.677033209981624,0.32296679001837625,0.1433326860162,0.8566673139838,0.20551483064751616,0.7944851693524838,0.40068508033589906,0.599314919664101,0.6401225274824236,0.35987747251757657,0.13426823346763267,0.8657317665323673,0.19947358688984718,0.8005264131101528,0.4153305039598021,0.5846694960401979,0.6364110988357596,0.3635889011642406,0.13860469303353476,0.8613953069664653,0.2112747060529251,0.7887252939470749,0.4058153900978439,0.5941846099021562,0.6709115515004682,0.329088448499532,0.1435547704640437,0.8564452295359564,0.19159428214668547,0.8084057178533145,0.39847633667913057,0.6015236633208695,0.5952253975749482,0.40477460242505203,0.1379924852227257,0.8620075147772743,0.19987284160218197,0.800127158397818,0.40631663083931224,0.5936833691606878,0.6427125158276029,0.3572874841723973,0.12609409642561403,0.873905903574386,0.2141794472631224,0.7858205527368776,0.3798725010886976,0.6201274989113025,0.62828941311975,0.3717105868802502,0.14781838724687102,0.852181612753129,0.1912482421971878,0.8087517578028122,0.37028050411970387,0.6297194958802962
Alamance County,3700100003N,0.5892917121305427,0.41070828786945734,0.15304845167791348,0.8469515483220865,0.18085244931265287,0.8191475506873471,0.39078656686486785,0.6092134331351321,0.6352436919619154,0.36475630803808456,0.12032468694011401,0.879675313059886,0.20273953773713563,0.7972604622628644,0.38561897275093654,0.6143810272490634,0.5677729105598778,0.4322270894401222,0.13597166278553907,0.8640283372144609,0.2024432164447849,0.7975567835552151,0.3912850007288769,0.6087149992711232,0.6083444265414876,0.3916555734585125,0.1334226356210406,0.8665773643789594,0.1997746292709707,0.8002253707290293,0.38803422299107065,0.6119657770089294,0.5737266514421618,0.42627334855783816,0.14191029336678626,0.8580897066332137,0.18900456694527612,0.8109954330547239,0.42246616395903425,0.5775338360409658,0.5481247147935517,0.45187528520644826,0.1410860674533455,0.8589139325466545,0.21793056797536814,0.7820694320246319,0.3919372980373318,0.6080627019626682,0.5651090862496821,0.43489091375031785,0.13549661895434037,0.8645033810456596,0.18940982148411584,0.8105901785158842,0.38632966564444876,0.6136703343555513,0.5054494483932495,0.49455055160675054,0.1126522282009601,0.8873477717990399,0.20517550788700079,0.7948244921129992,0.38966210267926055,0.6103378973207395,0.5544481271897382,0.4455518728102617,0.1260145223568505,0.8739854776431495,0.20583430337790753,0.7941656966220925,0.369733508354357,0.630266491645643,0.5376310649295013,0.4623689350704987,0.13680070239201528,0.8631992976079848,0.18563472333512349,0.8143652766648765,0.3672254377572745,0.6327745622427254
Alamance County,3700100003S,0.7210523134881679,0.2789476865118321,0.1358837741780941,0.864116225821906,0.1739799963262306,0.8260200036737694,0.38786040119993925,0.6121395988000607,0.7599417236123421,0.2400582763876579,0.121742653705545,0.878257346294455,0.21729054914770676,0.7827094508522933,0.3823019487824445,0.6176980512175555,0.6754513631260733,0.3245486368739267,0.13196566008619653,0.8680343399138035,0.20889154652886915,0.7911084534711308,0.4273671992491627,0.5726328007508373,0.7079403973915014,0.29205960260849867,0.12243998724337041,0.8775600127566295,0.2035432742219914,0.7964567257780086,0.39206462116105284,0.6079353788389472,0.6634817466372344,0.33651825336276564,0.1405280603639594,0.8594719396360406,0.20015863171603024,0.7998413682839698,0.4135798327416989,0.5864201672583012,0.6510599544807537,0.34894004551924634,0.125941813183647,0.87405818681635306,0.2153740632305679,0.784625936769432,0.39825495853466186,0.6017450414653381,0.6639167212434743,0.3360832787565257,0.10853923010487089,0.8914607698951291,0.19281519615889606,0.8071848038411039,0.3633576372343329,0.6366423627656671,0.5912637066735097,0.40873629332649025,0.11942760229736991,0.8805723977026301,0.20278662200224176,0.7972133779977583,0.37190657223059803,0.6280934277694019,0.6553329390317459,0.3446670609682541,0.11384889598349954,0.8861511040165004,0.2142199864119806,0.7857800135880194,0.3498377547896102,0.6501622452103898,0.6301086843506019,0.3698913156493982,0.13039171855228418,0.8696082814477158,0.18050728141237288,0.8194927185876271,0.34676489236898594,0.653235107631014
Alamance County,3700100003W,0.7473603286201893,0.2526396713798107,0.1431985370868199,0.8568014629131802,0.18777996009410078,0.8122200399058992,0.3910774425844878,0.6089225574155123,0.7711423826271251,0.22885761737287488,0.13030138170940647,0.8696986182905936,0.2066853428725275,0.7933146571274725,0.3849601984639485,0.6150398015360515,0.6932621728333119,0.3067378271666881,0.12288441654041164,0.8771155834595884,0.21423630095042256,0.7857636990495774,0.41967676090009,0.58032323909991,0.7175349946632659,0.28246500533673413,0.13818463466479097,0.8618153653352091,0.20192756724475838,0.7980724327552416,0.39515958899743503,0.604840411002565,0.7033400985850509,0.29665990141494913,0.13987087842559448,0.8601291215744056,0.2042662128530985,0.7957337871469015,0.4155466399649317,0.5844533600350683,0.7035185841062918,0.2964814158937083,0.14722391520096698,0.852776084799033,0.21205175752318625,0.7879482424768137,0.4053449862235011,0.5946550137764989,0.7048349512539419,0.29516504874605803,0.13626278789056392,0.8637372121094361,0.19631531715687117,0.8036846828431288,0.40372705343232806,0.5962729465676719,0.6495516241896797,0.35044837581032035,0.14123327846815695,0.8587667215318431,0.20191909831344304,0.798080901686557,0.4027172828804577,0.5972827171195423,0.6956788901192592,0.3043211098807408,0.12685680321115644,0.8731431967888436,0.2096825245764268,0.7903174754235732,0.3772255488863584,0.6227744511136416,0.6835111740252614,0.31648882597473865,0.1400109368149845,0.8599890631850156,0.19436723646995716,0.8056327635300429,0.37444583441746504,0.625554165582535
Alamance County,37001000063,0.7585374148194168,0.24146258518058314,0.1389955245467317,0.8610044754532681,0.1660307329724441,0.8339692670275559,0.4086041738341216,0.5913958261658784,0.7776883189120826,0.2223116810879175,0.11306662319415206,0.8869333768058479,0.1931997780168807,0.8068002219831193,0.4118292370932601,0.5881707629067399,0.7410100920649986,0.25898990793500143,0.13715194069328052,0.8628480593067193,0.21220022656142312,0.7877997734385769,0.43859675994361214,0.5614032400563879,0.7230382769708912,0.2769617230291088,0.15459831482394465,0.8454016851760554,0.18469537946190126,0.8153046205380987,0.41312861549149715,0.5868713845085028,0.6976343359796088,0.3023656640203912,0.12554440652892276,0.8744555934710773,0.15064443675346947,0.8493555632465305,0.4288334059103736,0.5711665940896263,0.710082385354355,0.2899176146456451,0.11742974546303611,0.8825702545369639,0.16036904859096135,0.8396309514090387,0.40934789466336186,0.5906521053366381,0.7039432514122752,0.29605674858772474,0.11281141730425573,0.8871885826957441,0.12319672631759594,0.8768032736824041,0.4015929650685517,0.5984070349314483,0.6569062204964726,0.3430937795035274,0.08762545775383986,0.9123745422461599,0.1346701192646784,0.8653298807353216,0.3994149364827889,0.6005850635172111,0.6920684273863331,0.3079315726136668,0.09224222550261844,0.9077577744973814,0.1612099744036826,0.8387900255963174,0.3950941676632933,0.6049058323367067,0.6934232185370169,0.30657678146298306,0.11320978858162122,0.8867902114183788,0.1145204331359296,0.8854795668640704,0.3820983881821441,0.617901611817856
Alamance County,37001000064,0.8475664632783618,0.1524335367216382,0.17929639825329333,0.8207036017467066,0.1946222544399115,0.8053777455600887,0.4111102175058719,0.5888897824941282,0.8572283661907243,0.14277163380927568,0.13670780172114486,0.8632921982788552,0.22296509667339334,0.7770349033266069,0.4090188597523461,0.5909811402476539,0.7830594070987267,0.21694059290127332,0.14513975669038684,0.8548602433096132,0.22074095954634065,0.7792590404536596,0.43519966968101065,0.5648003303189894,0.7936000646242592,0.2063999353757407,0.14860397066491474,0.8513960293350853,0.23618778913619193,0.7638122108638083,0.40266548431966903,0.5973345156803309,0.7374093417335044,0.26259065826649564,0.15924753120359034,0.8407524687964096,0.18942429411105818,0.810575705888942,0.43043955489000557,0.5695604451099944,0.7751906998334928,0.22480930016650721,0.14462277757818123,0.8553772224218188,0.22711477926948836,0.7728852207305118,0.4168402838229026,0.5831597161770974,0.7689721376189769,0.23102786238102316,0.15251968008756733,0.8474803199124327,0.21064784442646903,0.7893521555735312,0.4058625877502853,0.5941374122497147,0.7170461213824542,0.2829538786175459,0.14487812057962252,0.8551218794203775,0.20233554353564423,0.797664456464356,0.41483684455572506,0.5851631554442749,0.747541763022105,0.252458236977895,0.15103957206280047,0.8489604279371995,0.21693516852538366,0.7830648314746166,0.3812208671064161,0.6187791328935839,0.7353968500924184,0.26460314990758155,0.1718237005612233,0.8281762994387767,0.1848719462561384,0.8151280537438618,0.3877510452201917,0.6122489547798083
Alamance County,3700100006E,0.7302834892690808,0.26971651073091923,0.1290276812725306,0.8709723187274694,0.1720842744998451,0.8279157255001549,0.39665943610248605,0.603340563897514,0.7566326709644416,0.24336732903555838,0.09975333573168037,0.9002466642683197,0.18981004245179198,0.810189957548208,0.3814131599934434,0.6185868400065566,0.6943008148527913,0.3056991851472088,0.108232239537921,0.891767760462079,0.19280806953192864,0.8071919304680714,0.4196058353963218,0.5803941646036782,0.693639425837489,0.306360574162511,0.11194658695580889,0.888053413044191,0.1909263564309827,0.8090736435690173,0.39288316747281565,0.6071168325271843,0.6324391061457966,0.36756089385420343,0.11168044547141179,0.8883195545285882,0.18044200690079112,0.8195579930992088,0.4108169097820896,0.5891830902179104,0.7150099396665931,0.28499006033340685,0.12600127123816943,0.8739987287618306,0.212173245736125,0.7878267542638749,0.40967783594143437,0.5903221640585656,0.7087893559045733,0.29121064409542674,0.10739908982844727,0.8926009101715527,0.18332981853177407,0.8166701814682259,0.4086158914592564,0.5913841085407436,0.6558934948700587,0.34410650512994134,0.1115360825609811,0.8884639174390189,0.19687433395043125,0.8031256660495687,0.398780618186336,0.6012193818136641,0.6963250559948057,0.30367494400519435,0.10448141522114188,0.8955185847788582,0.2043616672180344,0.7956383327819656,0.3796083922621398,0.6203916077378602,0.6788341242819694,0.32116587571803057,0.11801405632508932,0.8819859436749107,0.1808214874577758,0.8191785125422242,0.37227256111003587,0.6277274388899642
Alamance County,3700100006N,0.7040555794543695,0.2959444205456305,0.09409527412787154,0.9059047258721284,0.13772526971775412,0.8622747302822459,0.39360959414638014,0.6063904058536199,0.7277705553148751,0.27222944468512494,0.07554993492234371,0.9244500650776563,0.13836417069240453,0.8616358293075955,0.38688197761493637,0.6131180223850636,0.6788042409951097,0.32119575900489034,0.07485650647086425,0.9251434935291357,0.1473272548041321,0.8526727451958679,0.41785334462566154,0.5821466553743384,0.6635553073031574,0.33644469269684263,0.08249427051852237,0.9175057294814777,0.13975866926268285,0.8602413307373171,0.3898133010246389,0.610186698975361,0.6364139112722441,0.3635860887277559,0.07804005672535547,0.9219599432746445,0.1218634909163539,0.8781365090836462,0.41535579080393037,0.5846442091960696,0.7114965302388158,0.2885034697611843,0.11399616976670437,0.8860038302332957,0.1848588090080714,0.8151411909919286,0.4016840362714483,0.5983159637285518,0.6983045448072964,0.3016954551927036,0.08826984004754308,0.9117301599524569,0.15136476722869308,0.8486352327713069,0.3952042596201656,0.6047957403798344,0.6361175936935558,0.3638824063064442,0.09171801300008788,0.9082819869999121,0.1530253618988783,0.8469746381011217,0.39512004407103213,0.6048799559289679,0.7058527041418062,0.2941472958581937,0.09151338791941523,0.9084866120805848,0.17768535524971352,0.8223146447502865,0.37576433572559415,0.6242356642744058,0.697153830123566,0.30284616987643403,0.10291099665951814,0.8970890033404818,0.1489506913574029,0.8510493086425971,0.38015082763430597,0.619849172365694
Alamance County,3700100006S,0.8515722435530955,0.14842775644690456,0.17082716476356516,0.8291728352364348,0.19700543426910597,0.8029945657308938,0.4177643331656882,0.5822356668343118,0.8698593810730745,0.13014061892692558,0.13148087680035372,0.8685191231996463,0.22472436483365593,0.7752756351663438,0.4083519413397014,0.5916480586602987,0.8043329262671183,0.1956670737328817,0.1418035033416494,0.8581964966583506,0.2196009065813106,0.7803990934186894,0.43679549613135776,0.5632045038686423,0.7948427121311255,0.2051572878688746,0.15812820524382726,0.8418717947561727,0.22051496856577746,0.7794850314342225,0.409384022962061,0.590615977037939,0.744067874290402,0.255932125709598,0.1549930791786339,0.8450069208213661,0.20966897247155045,0.7903310275284495,0.4328340948051579,0.5671659051948421,0.7858450803026102,0.21415491969738978,0.14095640769516823,0.8590435923048317,0.21664326404091713,0.7833567359590828,0.4129476572777927,0.5870523427222073,0.7680197652609019,0.23198023473909815,0.13732265923594592,0.8626773407640541,0.2088616203304788,0.7911383796695212,0.4083361027166928,0.5916638972833071,0.7227921309187408,0.2772078690812592,0.12235041651489115,0.8776495834851089,0.2105282659763621,0.7894717340236379,0.4153790403634963,0.5846209596365036,0.746623333304583,0.25337666669541703,0.12857821541749842,0.8714217845825016,0.22356014761964774,0.7764398523803523,0.3830726829419236,0.6169273170580764,0.7287573429903403,0.27124265700965966,0.13766764228457656,0.8623323577154234,0.19801785269013697,0.8019821473098631,0.38454622266312366,0.6154537773368763
