county,GEOID,vap_white.pre_16_rep_tru,vap_white.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_asian.pre_16_rep_tru,vap_asian.pre_16_dem_cli,vap_aian.pre_16_rep_tru,vap_aian.pre_16_dem_cli,vap_oth_b.pre_16_rep_tru,vap_oth_b.pre_16_dem_cli,vap_white.uss_16_rep_ayo,vap_white.uss_16_dem_has,vap_black.uss_16_rep_ayo,vap_black.uss_16_dem_has,vap_hisp.uss_16_rep_ayo,vap_hisp.uss_16_dem_has,vap_asian.uss_16_rep_ayo,vap_asian.uss_16_dem_has,vap_aian.uss_16_rep_ayo,vap_aian.uss_16_dem_has,vap_oth_b.uss_16_rep_ayo,vap_oth_b.uss_16_dem_has,vap_white.gov_16_rep_sun,vap_white.gov_16_dem_van,vap_black.gov_16_rep_sun,vap_black.gov_16_dem_van,vap_hisp.gov_16_rep_sun,vap_hisp.gov_16_dem_van,vap_asian.gov_16_rep_sun,vap_asian.gov_16_dem_van,vap_aian.gov_16_rep_sun,vap_aian.gov_16_dem_van,vap_oth_b.gov_16_rep_sun,vap_oth_b.gov_16_dem_van,vap_white.gov_18_rep_sun,vap_white.gov_18_dem_kel,vap_black.gov_18_rep_sun,vap_black.gov_18_dem_kel,vap_hisp.gov_18_rep_sun,vap_hisp.gov_18_dem_kel,vap_asian.gov_18_rep_sun,vap_asian.gov_18_dem_kel,vap_aian.gov_18_rep_sun,vap_aian.gov_18_dem_kel,vap_oth_b.gov_18_rep_sun,vap_oth_b.gov_18_dem_kel,vap_white.pre_20_dem_bid,vap_white.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_asian.pre_20_dem_bid,vap_asian.pre_20_rep_tru,vap_aian.pre_20_dem_bid,vap_aian.pre_20_rep_tru,vap_oth_b.pre_20_dem_bid,vap_oth_b.pre_20_rep_tru,vap_white.uss_20_dem_sha,vap_white.uss_20_rep_mes,vap_black.uss_20_dem_sha,vap_black.uss_20_rep_mes,vap_hisp.uss_20_dem_sha,vap_hisp.uss_20_rep_mes,vap_asian.uss_20_dem_sha,vap_asian.uss_20_rep_mes,vap_aian.uss_20_dem_sha,vap_aian.uss_20_rep_mes,vap_oth_b.uss_20_dem_sha,vap_oth_b.uss_20_rep_mes,vap_white.gov_20_dem_fel,vap_white.gov_20_rep_sun,vap_black.gov_20_dem_fel,vap_black.gov_20_rep_sun,vap_hisp.gov_20_dem_fel,vap_hisp.gov_20_rep_sun,vap_asian.gov_20_dem_fel,vap_asian.gov_20_rep_sun,vap_aian.gov_20_dem_fel,vap_aian.gov_20_rep_sun,vap_oth_b.gov_20_dem_fel,vap_oth_b.gov_20_rep_sun
Rockingham County,33015LOND01,0.558630133958223,0.441369866041777,0.48391844774602016,0.5160815522539798,0.4668170146333445,0.5331829853666554,0.45035509472507607,0.5496449052749239,0.5122053040369785,0.48779469596302144,0.5052957123082896,0.49470428769171043,0.5700512625692263,0.42994873743077366,0.5062949022938192,0.49370509770618076,0.4796941792771787,0.5203058207228213,0.43371932295896765,0.5662806770410324,0.5014831324589061,0.498516867541094,0.5108813159418124,0.4891186840581876,0.5936341779854107,0.4063658220145893,0.4674828007984281,0.5325171992015719,0.4369064178446993,0.5630935821553007,0.4534027136446095,0.5465972863553905,0.4722696514556689,0.5277303485443311,0.45510142762521405,0.5448985723747859,0.6094996995119745,0.39050030048802553,0.49875169830995064,0.5012483016900494,0.4891943108331915,0.5108056891668086,0.43402702111111396,0.5659729788888861,0.5056497397855002,0.4943502602144998,0.4445606438395224,0.5554393561604776,0.4924432095394553,0.5075567904605447,0.5193316794947229,0.4806683205052771,0.5059404065601432,0.4940595934398568,0.5663385312105685,0.43366146878943146,0.5076259995109834,0.49237400048901664,0.4947659780169967,0.5052340219830034,0.5315552496135837,0.4684447503864163,0.4890809927579373,0.5109190072420626,0.5142892714954174,0.48571072850458263,0.5553865663024365,0.4446134336975635,0.48162224135137643,0.5183777586486236,0.46711904252183467,0.5328809574781653,0.2494549627338249,0.750545037266175,0.4928239082900461,0.5071760917099539,0.5381227975467574,0.4618772024532426,0.5653005688682973,0.43469943113170273,0.5122530640958969,0.4877469359041031,0.5447115966082106,0.4552884033917894
Rockingham County,33015NCAS01,0.3647009436511598,0.6352990563488402,0.47794427683207175,0.5220557231679283,0.465368514726734,0.534631485273266,0.4453662339846039,0.5546337660153962,0.5134050130867109,0.4865949869132891,0.5080918913615197,0.49190810863848033,0.4790157268008576,0.5209842731991424,0.5125943202628874,0.4874056797371126,0.4788438217905226,0.5211561782094775,0.4361061642907594,0.5638938357092406,0.5065478793037056,0.49345212069629446,0.5125018511753874,0.4874981488246126,0.512610846227138,0.4873891537728619,0.46375657568239914,0.5362434243176009,0.43434107940035216,0.5656589205996478,0.44633257030381374,0.5536674296961863,0.4733477746819198,0.5266522253180802,0.4511967177956097,0.5488032822043902,0.5198746040074932,0.4801253959925068,0.4963928903877023,0.5036071096122977,0.4861643401272581,0.5138356598727418,0.43995622315992705,0.5600437768400729,0.5115515700413992,0.4884484299586008,0.45199160232520386,0.5480083976747961,0.6929519684491391,0.3070480315508609,0.5179802222893305,0.4820197777106695,0.5143548559435286,0.4856451440564714,0.5654337979713061,0.43456620202869395,0.5028179044734438,0.49718209552655623,0.49361108900633754,0.5063889109936625,0.6849468273402756,0.31505317265972443,0.49807301930680337,0.5019269806931966,0.5035449165869975,0.49645508341300254,0.5674807953355681,0.4325192046644319,0.47913489892449357,0.5208651010755064,0.47387608827802485,0.5261239117219751,0.4358594553876083,0.5641405446123917,0.4940923401508752,0.5059076598491248,0.5460383388253398,0.4539616611746602,0.566193411687073,0.433806588312927,0.5092189690006136,0.49078103099938636,0.5373867492340214,0.4626132507659786
Rockingham County,33015NEWF01,0.4382581667958187,0.5617418332041814,0.4786393938577972,0.5213606061422028,0.4613733703797181,0.5386266296202818,0.44272806049482566,0.5572719395051743,0.5088507361099607,0.4911492638900393,0.5111138584346719,0.48888614156532806,0.46328305238674844,0.5367169476132515,0.5124194228344818,0.48758057716551817,0.4762857288308783,0.5237142711691217,0.4340963515366739,0.5659036484633261,0.5007425681975054,0.49925743180249466,0.5108679171971077,0.48913208280289233,0.5886117919441951,0.4113882080558049,0.4661650734364701,0.5338349265635299,0.4388733532269237,0.5611266467730762,0.45160889601873816,0.5483911039812619,0.47103320809254423,0.5289667919074558,0.4528239003062055,0.5471760996937944,0.5859102993742477,0.4140897006257523,0.4957660245330193,0.5042339754669807,0.4898412147351009,0.5101587852648991,0.4410551374075722,0.5589448625924278,0.5084760112941388,0.4915239887058612,0.4511299270708952,0.5488700729291047,0.5883784251668325,0.41162157483316747,0.5199675463463362,0.48003245365366376,0.49683633497643986,0.5031636650235601,0.5679273776149442,0.4320726223850558,0.5025584490445341,0.497441550955466,0.4940893239013913,0.5059106760986087,0.6106126101101921,0.3893873898898079,0.4924721931347231,0.5075278068652769,0.5007470531661345,0.4992529468338654,0.5672090244920912,0.4327909755079088,0.4846269741233356,0.5153730258766643,0.47097135605609947,0.5290286439439006,0.3244052930327708,0.6755947069672291,0.492872639192211,0.507127360807789,0.5428698698246299,0.4571301301753701,0.5622455828439645,0.43775441715603547,0.506732056879816,0.49326794312018396,0.5391059738176334,0.4608940261823666
Rockingham County,33015NEWT01,0.6270345664808901,0.3729654335191099,0.48389213054171376,0.5161078694582862,0.4637657323798955,0.5362342676201045,0.4497984106054817,0.5502015893945184,0.5071957837384171,0.49280421626158283,0.5107920994068876,0.4892079005931124,0.58856196759482,0.4114380324051799,0.5133925317152233,0.4866074682847767,0.49197068264731975,0.5080293173526803,0.4365993880988178,0.5634006119011822,0.49635158369465054,0.5036484163053495,0.5207165366354051,0.4792834633645949,0.6213416412538486,0.3786583587461512,0.46479715164034135,0.5352028483596586,0.4364936901322947,0.5635063098677052,0.44408449936951744,0.5559155006304826,0.4685954448363678,0.5314045551636323,0.45700320255160326,0.5429967974483968,0.6231312222942453,0.3768687777057545,0.49310296057062636,0.5068970394293737,0.48807072547235214,0.5119292745276479,0.43845314000350616,0.5615468599964939,0.5086403248285705,0.49135967517142953,0.4518471722713818,0.5481528277286182,0.42668069355454863,0.5733193064454514,0.515166410822675,0.484833589177325,0.4957593593517883,0.5042406406482117,0.5755881232164033,0.42441187678359665,0.5094484909666268,0.4905515090333732,0.48258813314407784,0.5174118668559221,0.46756827786348476,0.532431722136515,0.4955191905256285,0.5044808094743715,0.5043232479276871,0.49567675207231293,0.5628070972458431,0.4371929027541569,0.48429544051536194,0.515704559484638,0.4585788286580648,0.5414211713419351,0.24910941383863863,0.7508905861613612,0.4971053908969562,0.5028946091030437,0.5368180306356559,0.4631819693643441,0.5614805222934119,0.43851947770658806,0.5079790180663467,0.49202098193365335,0.5322966222814176,0.46770337771858245
Rockingham County,33015NMAR01,0.35577464747816945,0.6442253525218306,0.4873116495518732,0.5126883504481268,0.45924894791711635,0.5407510520828837,0.4467413711509672,0.5532586288490328,0.5064284976493421,0.49357150235065794,0.49342173113836607,0.5065782688616339,0.37334238173665596,0.6266576182633441,0.5057239622721825,0.4942760377278174,0.4767740757507359,0.5232259242492642,0.4264500118902066,0.5735499881097934,0.504823617535592,0.495176382464408,0.5073468745521875,0.49265312544781253,0.4090581110574536,0.5909418889425464,0.4627273764766574,0.5372726235233426,0.42818356804513696,0.571816431954863,0.44124421645640877,0.5587557835435912,0.4690345451978977,0.5309654548021023,0.44050765877199893,0.5594923412280011,0.41109744019942634,0.5889025598005737,0.49579048620820504,0.504209513791795,0.47733421675393634,0.5226657832460636,0.4247314206224304,0.5752685793775696,0.5069083887151625,0.49309161128483747,0.4337297472360895,0.5662702527639105,0.6892637164643285,0.31073628353567145,0.5210516715453155,0.47894832845468455,0.510981146264361,0.489018853735639,0.5811648870438942,0.41883511295610576,0.5079555852856117,0.4920444147143883,0.5043293037526063,0.4956706962473936,0.7270645469421462,0.2729354530578538,0.4959773709397651,0.5040226290602349,0.5184413858263942,0.4815586141736058,0.5747699801014026,0.42523001989859743,0.48502297182238646,0.5149770281776135,0.4753062958534562,0.5246937041465438,0.4449310892448142,0.5550689107551858,0.49249794454400503,0.507502055455995,0.5294911789815777,0.47050882101842223,0.5778844013550684,0.42211559864493164,0.5029410050260034,0.49705899497399664,0.5447493203142689,0.4552506796857311
Rockingham County,33015NOHA01,0.480783333109253,0.5192166668907471,0.4861066165035061,0.5138933834964938,0.46433451729168257,0.5356654827083174,0.4455098775549745,0.5544901224450255,0.5119730187485063,0.4880269812514937,0.517628434327663,0.48237156567233697,0.5108390008570944,0.48916099914290556,0.5103682105930036,0.4896317894069964,0.47257950775777186,0.5274204922422282,0.4319625613249747,0.5680374386750253,0.5090301796278052,0.4909698203721949,0.516426264776726,0.48357373522327396,0.5470376310859778,0.45296236891402214,0.4653687594122854,0.5346312405877146,0.43292591554659393,0.567074084453406,0.4483423621499362,0.5516576378500638,0.47210281958957123,0.5278971804104288,0.4427156561153183,0.5572843438846817,0.5506969982327636,0.4493030017672363,0.4961075740909519,0.503892425909048,0.4872140286397835,0.5127859713602165,0.4330600172457896,0.5669399827542104,0.5103764465025618,0.4896235534974382,0.44537391663694115,0.5546260833630589,0.5814240987163556,0.4185759012836444,0.5118809600789801,0.4881190399210199,0.5014235090786491,0.498576490921351,0.5737029462129477,0.4262970537870523,0.5029788560065476,0.4970211439934524,0.48932693453355375,0.5106730654664463,0.6194382870179044,0.38056171298209557,0.49058729877265583,0.5094127012273442,0.5043779009385049,0.4956220990614952,0.5702624765987055,0.4297375234012944,0.48238738589787217,0.5176126141021279,0.48374837156981787,0.5162516284301821,0.326206459180758,0.6737935408192419,0.4989194492490666,0.5010805507509334,0.5332075582630631,0.46679244173693696,0.5679584804027483,0.4320415195972516,0.5027021801003663,0.49729781989963373,0.5290911983708029,0.4709088016291972
Rockingham County,33015NOTT01,0.5274268334907009,0.4725731665092992,0.4900782687384781,0.509921731261522,0.46266986752589134,0.5373301324741087,0.44944582832049906,0.5505541716795009,0.5158403213244768,0.48415967867552323,0.5186111857300886,0.48138881426991137,0.5238436846573631,0.4761563153426369,0.5075301591993913,0.4924698408006087,0.4774128259736748,0.5225871740263253,0.43111072782774457,0.5688892721722554,0.5016370343248997,0.49836296567510024,0.5133177310317694,0.48668226896823064,0.5372258235576576,0.4627741764423424,0.4669084329140174,0.5330915670859826,0.43193251906155516,0.5680674809384448,0.44895708685829455,0.5510429131417055,0.47374695604436506,0.526253043955635,0.4535092489769963,0.5464907510230037,0.572609753537477,0.427390246462523,0.49958136637574385,0.5004186336242561,0.4910715023827431,0.5089284976172569,0.4366272729289763,0.5633727270710237,0.5165721302217379,0.48342786977826213,0.4470380054244119,0.5529619945755881,0.520292198013446,0.47970780198655405,0.5150513641314912,0.4849486358685088,0.4983595784818408,0.5016404215181591,0.5670077571495065,0.43299224285049354,0.5068919040608866,0.4931080959391135,0.48629310612926546,0.5137068938707345,0.5593113266010132,0.4406886733989868,0.49286544540886207,0.507134554591138,0.5018532287751774,0.49814677122482265,0.5710788916813211,0.42892110831867897,0.48136739863111344,0.5186326013688866,0.47500310342205193,0.5249968965779481,0.2896290648974675,0.7103709351025325,0.4970365903552496,0.5029634096447504,0.5333578109572855,0.4666421890427145,0.5602811729197698,0.43971882708023025,0.51353541512922,0.48646458487078004,0.5504045304289559,0.44959546957104407
Rockingham County,33015NTHW01,0.5724045912010224,0.42759540879897767,0.482921894389219,0.5170781056107809,0.46276972702457714,0.5372302729754228,0.45287034549981536,0.5471296545001847,0.5151890181270391,0.48481098187296084,0.5162839359536755,0.48371606404632456,0.5444044485420011,0.45559555145799885,0.5135596865849976,0.4864403134150023,0.4793196917163831,0.5206803082836169,0.43873481034822726,0.5612651896517727,0.5082595066299642,0.4917404933700357,0.5172843863026518,0.48271561369734817,0.5575688707985076,0.4424311292014924,0.46598608054987783,0.5340139194501222,0.43705333874858737,0.5629466612514126,0.4552829748071779,0.5447170251928221,0.4735534682498128,0.5264465317501872,0.4564590948283446,0.5435409051716553,0.6041363752699205,0.39586362473007947,0.49986840447268294,0.5001315955273171,0.493541285687725,0.5064587143122751,0.440775729818692,0.5592242701813079,0.5003947603852864,0.4996052396147133,0.44827970113318766,0.5517202988668124,0.4708668696698348,0.5291331303301652,0.5104581331022235,0.48954186689777646,0.49501727782382665,0.5049827221761733,0.5653414121051279,0.4346585878948721,0.5073802491938634,0.49261975080613646,0.485429337996283,0.514570662003717,0.5265544369987091,0.473445563001291,0.48844923519169514,0.5115507648083049,0.49874923294509904,0.5012507670549009,0.5600427283536727,0.4399572716463272,0.4784518774493623,0.5215481225506375,0.4630749109074583,0.5369250890925418,0.2739479078527982,0.7260520921472018,0.5014923997601396,0.49850760023986046,0.5329606378443698,0.46703936215563024,0.5638722477982956,0.43612775220170436,0.5040433773380092,0.4959566226619906,0.5298114357531923,0.4701885642468077
Rockingham County,33015NWIN01,0.5168963993016722,0.48310360069832786,0.48788677116885526,0.5121132288311447,0.471720071702707,0.528279928297293,0.4489160557763749,0.551083944223625,0.5180494831505061,0.48195051684949386,0.5085966953489008,0.4914033046510992,0.5244888916990526,0.47551110830094745,0.5151196004485781,0.4848803995514219,0.4806667977429589,0.5193332022570412,0.43760274252366915,0.5623972574763308,0.5013031534716084,0.4986968465283917,0.5075906013694494,0.4924093986305506,0.5633741319665315,0.4366258680334685,0.46416608188354275,0.5358339181164572,0.4379041697400054,0.5620958302599947,0.4444871894889086,0.5555128105110914,0.47015234854828647,0.5298476514517135,0.44741870683256224,0.5525812931674378,0.6010386287291312,0.39896137127086884,0.4942016059693984,0.5057983940306016,0.49022126124263904,0.5097787387573609,0.43390738384266103,0.566092616157339,0.5087133962340102,0.4912866037659897,0.44766425871518345,0.5523357412848166,0.48782322710970666,0.5121767728902934,0.5151469230627879,0.4848530769372122,0.4939446576808579,0.5060553423191422,0.5647633503532203,0.43523664964677966,0.5025238795189564,0.4974761204810436,0.49297894089859556,0.5070210591014045,0.5327032465958,0.46729675340419996,0.5030752609129289,0.49692473908707113,0.502761622549706,0.4972383774502939,0.5599992093375776,0.44000079066242237,0.48041517881040047,0.5195848211895996,0.46917934314253845,0.5308206568574615,0.3081716009782445,0.6918283990217555,0.49543155639771186,0.5045684436022881,0.5332944513388285,0.46670554866117153,0.5610138435556347,0.43898615644436534,0.5038138001849559,0.4961861998150441,0.5380391800348056,0.46196081996519445
Rockingham County,33015PLAI01,0.6114902756145124,0.38850972438548764,0.4835841251332473,0.5164158748667524,0.4745382828082071,0.5254617171917929,0.45045028931957337,0.5495497106804267,0.5118178086096842,0.48818219139031566,0.5161196443035306,0.48388035569646937,0.5741782945007685,0.42582170549923154,0.5081686526530228,0.4918313473469772,0.4801768266981636,0.5198231733018364,0.4400790709618328,0.5599209290381673,0.5003895285373583,0.4996104714626415,0.5220261833216071,0.47797381667839284,0.6361958084365698,0.36380419156343025,0.4635940311809346,0.5364059688190653,0.43911825564835755,0.5608817443516424,0.45694206839563184,0.5430579316043682,0.4765727271195412,0.5234272728804585,0.4508556530919743,0.5491443469080257,0.626654941630226,0.3733450583697741,0.4951322085731915,0.5048677914268085,0.49726308204107184,0.5027369179589282,0.4400427787567425,0.5599572212432574,0.5099083737104976,0.4900916262895022,0.456740667424433,0.543259332575567,0.44532344167417554,0.5546765583258244,0.5169066479298913,0.4830933520701088,0.4940161600180845,0.5059838399819154,0.5709164963144803,0.42908350368551973,0.5048429773924712,0.49515702260752864,0.48000725184083864,0.5199927481591613,0.495413021581019,0.5045869784189809,0.49444658872652514,0.5055534112734749,0.4983384082612574,0.5016615917387426,0.564534515077079,0.43546548492292103,0.47990893576301147,0.5200910642369883,0.46711655485366044,0.5328834451463396,0.27012591193663166,0.7298740880633684,0.49363927418866305,0.5063607258113367,0.5328904873996327,0.4671095126003672,0.5694031369330513,0.43059686306694867,0.5071434754144807,0.49285652458551915,0.5340555673204354,0.4659444326795647
Rockingham County,33015PORT01,0.28055606979366354,0.7194439302063365,0.48412731618796334,0.5158726838120367,0.4541436209487129,0.545856379051287,0.42666466869009056,0.5733353313099094,0.5092089121613366,0.49079108783866343,0.49129249447836476,0.5087075055216352,0.3270753526910573,0.6729246473089426,0.5008196903216142,0.4991803096783857,0.46630269454679335,0.5336973054532066,0.41175276545756745,0.5882472345424326,0.5076590922785162,0.4923409077214838,0.49355756643779575,0.5064424335622043,0.3528103463465583,0.6471896536534417,0.46507596322861267,0.5349240367713873,0.42690186281672515,0.5730981371832748,0.4287574547337614,0.5712425452662386,0.4689163622885159,0.5310836377114841,0.4366091386970965,0.5633908613029035,0.3371670531566335,0.6628329468433666,0.49391025032703767,0.5060897496729623,0.4772905597323625,0.5227094402676374,0.4094156524601434,0.5905843475398567,0.5066492972439312,0.49335070275606885,0.4411956822725712,0.5588043177274288,0.7435701560426462,0.2564298439573538,0.5190255119496237,0.4809744880503764,0.5104544582341314,0.4895455417658686,0.5943237070957254,0.40567629290427465,0.5037402423480217,0.49625975765197833,0.4983043279166844,0.5016956720833156,0.7568610251656129,0.24313897483438707,0.5052475057386214,0.49475249426137863,0.5116920309101376,0.48830796908986235,0.5925869942195684,0.40741300578043155,0.48493915855748454,0.5150608414425155,0.48723912090592564,0.5127608790940744,0.4992269233867515,0.5007730766132484,0.5013445094627116,0.49865549053728814,0.5423366219635125,0.4576633780364875,0.5775893848267727,0.42241061517322737,0.5087176020199606,0.4912823979800393,0.5398737212985745,0.46012627870142553
Rockingham County,33015PORT02,0.2121336661955251,0.7878663338044749,0.4859789564038602,0.5140210435961398,0.44873478808192624,0.5512652119180738,0.4432778099397404,0.5567221900602596,0.5123811419053202,0.48761885809467975,0.4939694084023789,0.5060305915976211,0.2700321980366617,0.7299678019633383,0.5081406475983518,0.4918593524016482,0.4704094371720086,0.5295905628279913,0.4267676028684848,0.5732323971315152,0.5047310964990241,0.49526890350097585,0.4954444585315134,0.5045555414684866,0.293493937689202,0.7065060623107979,0.4606186461344008,0.5393813538655993,0.4281062566412835,0.5718937433587166,0.43947062941496573,0.5605293705850343,0.4718642475347069,0.5281357524652931,0.4331485432435732,0.5668514567564268,0.26571518600153515,0.7342848139984648,0.49496541209924816,0.5050345879007518,0.483063090634223,0.516936909365777,0.4286731742267709,0.5713268257732291,0.5086259154494668,0.4913740845505332,0.4342414441794849,0.5657585558205152,0.8089572744996414,0.19104272550035864,0.5211378600901561,0.4788621399098439,0.5051784383731528,0.4948215616268472,0.5809551718045097,0.4190448281954903,0.5077995283197325,0.49220047168026754,0.5036816990502305,0.4963183009497695,0.8181821874407875,0.18181781255921248,0.5004498338258236,0.49955016617417636,0.51091441864474,0.48908558135526,0.5729811080280482,0.42701889197195175,0.4837048559558473,0.5162951440441527,0.4916430439208473,0.5083569560791528,0.5932254307715079,0.4067745692284921,0.5011357858430807,0.4988642141569193,0.5464060783881949,0.4535939216118051,0.5672079128884959,0.4327920871115041,0.5064932637523194,0.4935067362476806,0.5521521684885823,0.4478478315114177
Rockingham County,33015PORT03,0.3181452411424336,0.6818547588575664,0.47722576199922384,0.5227742380007762,0.45350356947354553,0.5464964305264545,0.42351822877126055,0.5764817712287394,0.5086903883341602,0.4913096116658398,0.4981179102014914,0.5018820897985087,0.3709690734302837,0.6290309265697163,0.5045271206195697,0.4954728793804303,0.46724333053628747,0.5327566694637126,0.4099482481156741,0.5900517518843259,0.5054909910101257,0.49450900898987427,0.4945675351856399,0.5054324648143601,0.38592157301592134,0.6140784269840787,0.45988499723472354,0.5401150027652765,0.41981075418864827,0.5801892458113518,0.41889803429924566,0.5811019657007543,0.46604779609111413,0.5339522039088859,0.4338119803046491,0.5661880196953509,0.39567900759471647,0.6043209924052836,0.4828963324825351,0.517103667517465,0.4782836432630077,0.5217163567369922,0.4248593972237638,0.5751406027762362,0.5034963650283434,0.49650363497165667,0.43841314499214934,0.5615868550078507,0.7223573340298469,0.2776426659701531,0.5268971798717837,0.4731028201282163,0.5124693533393713,0.4875306466606287,0.5888932439033564,0.4111067560966436,0.506748343964867,0.493251656035133,0.5054039918765589,0.4945960081234411,0.74811940871077,0.25188059128922996,0.50454437178277,0.49545562821722994,0.5214065629726176,0.4785934370273824,0.5939863121254062,0.4060136878745938,0.47860591708662426,0.5213940829133757,0.49020453681583476,0.509795463184165,0.4497006181415303,0.5502993818584697,0.5038124230947825,0.49618757690521753,0.5439983574650064,0.45600164253499365,0.593109228132136,0.4068907718678641,0.5087587033216371,0.49124129667836286,0.5465629384837786,0.45343706151622126
Rockingham County,33015PORT04,0.3576772920965686,0.6423227079034314,0.47594702910735776,0.5240529708926422,0.45382232566341124,0.5461776743365886,0.43283897285685086,0.5671610271431491,0.5076748780072371,0.49232512199276285,0.49903128722393764,0.5009687127760624,0.37779998361197337,0.6222000163880266,0.510301927036934,0.489698072963066,0.46789477931838336,0.5321052206816167,0.41455062969039236,0.5854493703096076,0.5005849563292556,0.4994150436707444,0.5002784212934053,0.49972157870659467,0.3989921345524576,0.6010078654475425,0.44748071699786923,0.5525192830021307,0.42111860731506345,0.5788813926849363,0.41914490539343835,0.5808550946065617,0.4747586177001229,0.5252413822998772,0.43212367902252663,0.5678763209774734,0.43122613353643946,0.5687738664635605,0.49296044750333456,0.5070395524966654,0.47405357372190826,0.5259464262780915,0.4227046645213209,0.5772953354786792,0.5085943050174931,0.4914056949825069,0.4385399019411044,0.5614600980588956,0.6957111343267526,0.3042888656732474,0.5198381608310746,0.4801618391689254,0.5131535455864312,0.4868464544135688,0.5780796038995809,0.4219203961004191,0.49547989095998457,0.5045201090400154,0.5099275173484895,0.49007248265151054,0.716776791960723,0.28322320803927703,0.495816967808333,0.5041830321916669,0.5151505742507436,0.4848494257492564,0.5833354262857877,0.4166645737142123,0.48494379104109525,0.5150562089589048,0.4844875759675859,0.515512424032414,0.4140029136126174,0.5859970863873827,0.5030996037606185,0.4969003962393815,0.5487116626964093,0.45128833730359047,0.5777000052204857,0.42229999477951424,0.5102142515547319,0.48978574844526807,0.5429086022117229,0.4570913977882771
Rockingham County,33015PORT05,0.20977741626970212,0.7902225837302979,0.47319965457635577,0.5268003454236442,0.4397075259269828,0.5602924740730172,0.4271618011610009,0.5728381988389991,0.5117364627042019,0.488263537295798,0.48810404198963625,0.5118959580103638,0.28882845425588505,0.7111715457441149,0.5087294853206695,0.49127051467933047,0.46304048997409836,0.5369595100259016,0.41577143305496866,0.5842285669450313,0.5054607508538596,0.4945392491461402,0.4956785262334775,0.5043214737665225,0.31720990367548385,0.6827900963245161,0.465935690635836,0.534064309364164,0.41328607966447284,0.5867139203355272,0.4285061744210159,0.5714938255789841,0.46987566207077874,0.530124337929221,0.4354974915653282,0.5645025084346719,0.29701287037043256,0.7029871296295674,0.5008607865898814,0.4991392134101186,0.4637675354122516,0.5362324645877484,0.4270578283359935,0.5729421716640065,0.511982383372379,0.48801761662762105,0.4339383497851539,0.5660616502148461,0.8069501577589342,0.19304984224106575,0.5262577763969798,0.4737422236030202,0.5213787054719256,0.47862129452807445,0.5914969493966786,0.4085030506033214,0.5035397412178593,0.49646025878214073,0.5102179230717062,0.48978207692829384,0.8174305187100435,0.18256948128995648,0.5040238971393823,0.4959761028606177,0.5207800355162366,0.4792199644837634,0.5906224193271034,0.40937758067289665,0.48031647556106544,0.5196835244389344,0.4944605717486998,0.5055394282513002,0.5665753605557269,0.43342463944427306,0.49951143327592185,0.5004885667240782,0.5504780062153334,0.4495219937846667,0.5814948486930441,0.41850515130695587,0.5061771728048317,0.4938228271951682,0.5491834951431679,0.45081650485683217
Rockingham County,33015RAYM01,0.630473490034463,0.36952650996553704,0.48587232637813677,0.5141276736218633,0.4580534167394555,0.5419465832605446,0.452586494718929,0.547413505281071,0.5095180180031746,0.4904819819968253,0.5201633358544847,0.4798366641455153,0.58269897139154,0.41730102860846,0.5128451756721035,0.48715482432789653,0.4808231733059907,0.5191768266940093,0.441459868189082,0.558540131810918,0.5025209126504712,0.4974790873495289,0.5106085748125027,0.48939142518749734,0.6060174027951625,0.3939825972048375,0.46568125953612344,0.5343187404638765,0.43845715656568207,0.5615428434343179,0.4469308137203187,0.5530691862796813,0.46765056056696064,0.5323494394330394,0.4552679457468876,0.5447320542531123,0.6707979311542647,0.32920206884573533,0.49448439910292913,0.5055156008970708,0.4863486361396765,0.5136513638603235,0.43657413810653933,0.5634258618934607,0.5145536561231667,0.4854463438768333,0.44834316480071185,0.5516568351992881,0.3969671950302774,0.6030328049697227,0.5143473523225833,0.4856526476774166,0.4978214284039632,0.5021785715960368,0.5644784262237501,0.4355215737762499,0.4992309266850844,0.5007690733149156,0.4749546787578086,0.5250453212421914,0.4614545295842452,0.5385454704157547,0.49383796110476175,0.5061620388952383,0.500862490416768,0.499137509583232,0.5626774123875095,0.43732258761249054,0.48173639525966355,0.5182636047403365,0.4673541205997565,0.5326458794002434,0.2055618855118604,0.7944381144881396,0.4872345729500492,0.5127654270499509,0.5338640420210232,0.4661359579789768,0.5658335987886477,0.43416640121135236,0.5054674542013337,0.4945325457986663,0.525838031541039,0.47416196845896097
