county,GEOID,vap_white.pre_16_rep_tru,vap_white.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_oth.pre_16_rep_tru,vap_oth.pre_16_dem_cli,vap_white.uss_18_rep_wic,vap_white.uss_18_dem_bar,vap_black.uss_18_rep_wic,vap_black.uss_18_dem_bar,vap_hisp.uss_18_rep_wic,vap_hisp.uss_18_dem_bar,vap_oth.uss_18_rep_wic,vap_oth.uss_18_dem_bar,vap_white.pre_20_rep_tru,vap_white.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_oth.pre_20_rep_tru,vap_oth.pre_20_dem_bid,vap_white.uss_20_rep_hyd,vap_white.uss_20_dem_esp,vap_black.uss_20_rep_hyd,vap_black.uss_20_dem_esp,vap_hisp.uss_20_rep_hyd,vap_hisp.uss_20_dem_esp,vap_oth.uss_20_rep_hyd,vap_oth.uss_20_dem_esp
Hinds County,28049000501,0.49388296525712766,0.5061170347428723,0.03953798671718031,0.9604620132828197,0.20264830858849525,0.7973516914115047,0.20402990950600705,0.7959700904939929,0.4516971613286849,0.548302838671315,0.017606664482820257,0.9823933355171798,0.2938420760504967,0.7061579239495033,0.5683400867464837,0.43165991325351627,0.41378161511289,0.5862183848871098,0.01835419512373695,0.9816458048762631,0.2375370592552363,0.7624629407447635,0.22016010724500829,0.7798398927549918,0.3519284210362057,0.6480715789637941,0.019459223617546047,0.980540776382454,0.16621042745320397,0.833789572546796,0.13303782433360475,0.8669621756663952
Hinds County,28049000502,0.40730792705112895,0.592692072948871,0.0024672247404407934,0.9975327752595592,0.18131427547889167,0.8186857245211083,0.14045620453068725,0.8595437954693128,0.8160616072611888,0.18393839273881119,0.027622756824084015,0.972377243175916,0.31275920013997666,0.6872407998600233,0.6306777162096885,0.3693222837903115,0.7575289224415522,0.2424710775584477,0.029849195425323036,0.970150804574677,0.2620628071234395,0.7379371928765606,0.2953353692142641,0.7046646307857358,0.7166376044476184,0.2833623955523816,0.014776512746605441,0.9852234872533946,0.18327191864668213,0.8167280813533179,0.18349584975410496,0.8165041502458951
Hinds County,28049000503,0.9434632619381575,0.05653673806184245,0.19910745506517882,0.8008925449348212,0.18004269593932834,0.8199573040606717,0.23258887450568783,0.7674111254943122,0.9686238859065734,0.03137611409342654,0.022986253407355006,0.977013746592645,0.3135640995406071,0.6864359004593928,0.5945142633814252,0.40548573661857484,0.887643265885364,0.11235673411463604,0.024802749548288164,0.9751972504517118,0.24888725797936317,0.7511127420206368,0.22783302742242706,0.7721669725775729,0.84386301798090535,0.15613698201909462,0.019821681413464454,0.9801783185865355,0.17529410232758877,0.824705897672411,0.12759358037834348,0.8724064196216565
Hinds County,28049000504,0.34521385526484666,0.6547861447351534,0.0012566337553384021,0.9987433662446613,0.12315000561326644,0.8768499943867336,0.11736434920102735,0.8826356507989727,0.7383386915184537,0.2616613084815464,0.004245816354509648,0.9957541836454902,0.27088394583683845,0.7291160541631616,0.5525400413920905,0.44745995860790955,0.5209202857167563,0.4790797142832437,0.0018564079792442072,0.9981435920207558,0.16783155546502804,0.832168444534972,0.15108733479637917,0.8489126652036209,0.669721618735064,0.330278381264936,0.004646263457753729,0.9953537365422462,0.17559768470044654,0.8244023152995534,0.15266898910097618,0.8473310108990239
Hinds County,28049000506,0.32835569982022494,0.6716443001797751,0.02361650917427412,0.9763834908257258,0.2003541931140405,0.7996458068859595,0.20021742323595415,0.7997825767640458,0.43285627097277113,0.5671437290272289,0.025463147975311795,0.9745368520246882,0.29219007027377275,0.7078099297262272,0.5588334267173644,0.44116657328263564,0.38126514875430434,0.6187348512456956,0.01971403626417405,0.980285963735826,0.228599503815877,0.771400496184123,0.2107582358650202,0.7892417641349798,0.3642764595018534,0.6357235404981466,0.0185176317620966,0.9814823682379034,0.15856587846090076,0.8414341215390992,0.13290725628559186,0.8670927437144081
Hinds County,28049000507,0.9187830194399453,0.08121698056005466,0.056444888022922114,0.9435551119770779,0.19985873939844945,0.8001412606015506,0.23408524117719978,0.7659147588228002,0.9246823196842001,0.0753176803157999,0.03336269100361792,0.9666373089963821,0.3181452574134023,0.6818547425865977,0.6116414485558151,0.38835855144418463,0.9088529975229773,0.09114700247702263,0.03221253199890055,0.9677874680010995,0.26437634616885264,0.7356236538311474,0.2590764376427135,0.7409235623572863,0.8336350509948219,0.1663649490051781,0.03118738649152596,0.968812613508474,0.16485807367832672,0.8351419263216733,0.1377701757665432,0.8622298242334567
Hinds County,28049000508,0.17241601739444007,0.8275839826055598,0.004007558183336309,0.9959924418166637,0.19203841425311619,0.8079615857468836,0.15185873292492075,0.8481412670750792,0.44953222888692457,0.5504677711130752,0.00813484601619233,0.9918651539838077,0.2993354449878014,0.7006645550121986,0.5230556823422805,0.4769443176577195,0.3720483681057275,0.6279516318942725,0.004135650230789313,0.9958643497692107,0.24010227782666338,0.7598977221733366,0.17701504888486805,0.8229849511151319,0.3038163936521204,0.6961836063478793,0.004749506642103438,0.9952504933578965,0.1630808973707726,0.8369191026292274,0.11179437663673127,0.8882056233632687
Hinds County,28049000509,0.3622748358265037,0.6377251641734963,0.005975892931795576,0.9940241070682044,0.15680067421700689,0.8431993257829932,0.20508360735510717,0.7949163926448929,0.5468033622970335,0.4531966377029665,0.007653208074594137,0.9923467919254059,0.24741296548796238,0.7525870345120376,0.5617165399154764,0.43828346008452357,0.4291212089443971,0.5708787910556029,0.005037922082353924,0.9949620779176461,0.18304675548287658,0.8169532445171231,0.22025009717554742,0.7797499028244526,0.3909955395407153,0.6090044604592847,0.004531209956795744,0.9954687900432042,0.1381543667845099,0.8618456332154901,0.144706264730924,0.855293735269076
Hinds County,28049000510,0.6805459993585532,0.31945400064144674,0.0022939420463720587,0.9977060579536278,0.1586628446753714,0.8413371553246286,0.10884531840347418,0.8911546815965258,0.7647022052653989,0.23529779473460116,0.006961304414345972,0.993038695585654,0.3068003574414424,0.6931996425585576,0.6089530862292616,0.3910469137707384,0.6883350484256652,0.31166495157433477,0.0029874018767796465,0.9970125981232203,0.23600605038868383,0.7639939496113162,0.16701487473480536,0.8329851252651946,0.5862378674586457,0.41376213254135424,0.001685630897992443,0.9983143691020075,0.1304284236602576,0.8695715763397425,0.06956981057596813,0.9304301894240319
Hinds County,28049000511,0.5157510375965771,0.4842489624034229,0.00235640952354533,0.9976435904764547,0.17908273449737905,0.8209172655026208,0.14391257245798542,0.8560874275420146,0.7957232144227996,0.2042767855772004,0.008745992332817188,0.9912540076671829,0.31049674252824716,0.6895032574717526,0.6245768261194723,0.37542317388052765,0.7090341961113987,0.2909658038886012,0.004600012382651592,0.9953999876173484,0.24461803642901997,0.7553819635709799,0.2200435659178429,0.7799564340821571,0.5277192108751467,0.4722807891248532,0.0013978274606315155,0.9986021725393684,0.16607781189461235,0.8339221881053877,0.10990703146708206,0.890092968532918
Hinds County,28049000512,0.6943776120611722,0.30562238793882773,0.0030425088204905255,0.9969574911795095,0.19959042656593023,0.8004095734340695,0.20433010561919174,0.7956698943808083,0.7546832255239205,0.24531677447607944,0.006774086571231838,0.9932259134287682,0.3109175159088011,0.6890824840911987,0.617781933034081,0.3822180669659189,0.6891403136396858,0.3108596863603142,0.0024814814645509596,0.997518518535449,0.22725903293304248,0.7727409670669573,0.1716657462896287,0.8283342537103713,0.6155043335949442,0.3844956664050559,0.003935395090221459,0.9960646049097786,0.1937478938485909,0.8062521061514091,0.16068452925617427,0.8393154707438257
Hinds County,28049000513,0.7427849342504935,0.2572150657495065,0.0054198950971060455,0.994580104902894,0.1950444677762853,0.8049555322237147,0.24513086771674483,0.7548691322832551,0.7624317337964704,0.23756826620352953,0.006675136906163337,0.9933248630938367,0.3109658388083505,0.6890341611916495,0.617205063852309,0.38279493614769106,0.7193760288865492,0.2806239711134509,0.01653884112165409,0.983461158878346,0.25464470093975194,0.7453552990602481,0.3243516370648034,0.6756483629351966,0.6646963833818792,0.33530361661812086,0.0063459303176386424,0.9936540696823614,0.18311341707368334,0.8168865829263167,0.21343836986702666,0.7865616301329733
Hinds County,28049000514,0.8616488443594513,0.13835115564054865,0.02571426639971157,0.9742857336002883,0.18906942170255644,0.8109305782974435,0.21063535039354697,0.789364649606453,0.8835971088892631,0.11640289111073691,0.023787114605790943,0.976212885394209,0.30904552028078675,0.6909544797192132,0.5903076123114037,0.4096923876885963,0.8381031483092226,0.1618968516907772,0.02282786383934573,0.977172136160654,0.26299461611521974,0.7370053838847803,0.23929508710415598,0.760704912895844,0.7206203245307308,0.27937967546926906,0.020459946286154704,0.9795400537138453,0.16547421501543091,0.8345257849845691,0.15132952656974616,0.8486704734302538
Hinds County,28049000515,0.3281250585718286,0.6718749414281714,0.006732826358935338,0.9932671736410646,0.18801402366969427,0.8119859763303058,0.2068293680220287,0.7931706319779713,0.44528451985817735,0.5547154801418227,0.013653675918528752,0.9863463240814713,0.28880002839153107,0.7111999716084689,0.5512179671372417,0.4487820328627583,0.3747174826932352,0.6252825173067649,0.009699379774145696,0.9903006202258543,0.2171038316951547,0.7828961683048453,0.2048001580350419,0.7951998419649581,0.2912838127760123,0.7087161872239878,0.007275086774733676,0.9927249132252663,0.15285313779442966,0.8471468622055703,0.1354028140709277,0.8645971859290723
Hinds County,28049000516,0.15901754687435202,0.840982453125648,0.00587387921923549,0.9941261207807646,0.19410428540462793,0.8058957145953721,0.19242941355317836,0.8075705864468217,0.264742283401125,0.7352577165988751,0.008017316911028416,0.9919826830889715,0.3055855037513906,0.6944144962486094,0.5642917135122157,0.4357082864877842,0.21551724180956025,0.7844827581904398,0.004842155010242228,0.9951578449897578,0.24573401620528604,0.754265983794714,0.20423445665447953,0.7957655433455204,0.09624542992329108,0.9037545700767089,0.0021280637193430395,0.997871936280657,0.16952658578308674,0.8304734142169132,0.11704762979395518,0.8829523702060448
Hinds County,28049000517,0.7863462041301845,0.21365379586981553,0.010508762310922284,0.9894912376890778,0.21422945822552242,0.7857705417744776,0.2263836547953275,0.7736163452046725,0.809936070756441,0.19006392924355894,0.02674593662759773,0.9732540633724023,0.3253442808696273,0.6746557191303727,0.6027428955538006,0.39725710444619944,0.7525705939794465,0.24742940602055352,0.014640064730351222,0.9853599352696488,0.27672094503992944,0.7232790549600705,0.2706828337462796,0.7293171662537205,0.6417538882932028,0.35824611170679727,0.0026475571968980413,0.997352442803102,0.17167163283747894,0.828328367162521,0.13731299859893667,0.8626870014010634
Hinds County,28049000518,0.6669384140561428,0.33306158594385715,0.004002897072447631,0.9959971029275524,0.18314662152006658,0.8168533784799334,0.1862620838326592,0.8137379161673408,0.8027346159801861,0.19726538401981386,0.007247384134835884,0.9927526158651641,0.30475307117417944,0.6952469288258205,0.5838128981284487,0.4161871018715513,0.7187189081515286,0.28128109184847144,0.0034443513531981947,0.9965556486468018,0.24080852899377436,0.7591914710062256,0.2202960558505982,0.7797039441494018,0.39018321755041974,0.6098167824495803,0.0019387018748319002,0.9980612981251681,0.1462727953046146,0.8537272046953854,0.11119400658106797,0.8888059934189321
Hinds County,28049000520,0.11241079830156335,0.8875892016984367,0.005037714076853578,0.9949622859231462,0.17073099079640217,0.8292690092035978,0.13339204856108947,0.8666079514389106,0.16224290563109967,0.8377570943689003,0.006835139974194368,0.9931648600258054,0.26170148221193745,0.7382985177880625,0.46388820471484205,0.536111795285158,0.17284860609346925,0.8271513939065307,0.00535609669959478,0.9946439033004052,0.20275843944862937,0.7972415605513706,0.14763077245413794,0.8523692275458621,0.09137682975697752,0.9086231702430225,7.662030258350786e-4,0.9992337969741648,0.12261686859434696,0.877383131405653,0.06808498994673749,0.9319150100532625
Hinds County,28049000521,0.7130581109637064,0.2869418890362936,0.0031393819964709753,0.996860618003529,0.18183870449966122,0.8181612955003388,0.16690474816073336,0.8330952518392664,0.7682102205116658,0.2317897794883342,0.00906099446485094,0.990939005535149,0.3103664513570413,0.6896335486429588,0.6079857200209764,0.39201427997902366,0.6881942105305816,0.31180578946941845,0.003605848824844516,0.9963941511751555,0.2453678610202509,0.7546321389797491,0.20199777513190012,0.7980022248680999,0.635481938026592,0.36451806197340797,0.0023687908126261465,0.9976312091873739,0.17512820969295503,0.8248717903070449,0.1342754844370018,0.865724515562998
Hinds County,28049000522,0.9028672204939578,0.09713277950604211,0.016774068452695867,0.9832259315473042,0.2017519126347026,0.7982480873652974,0.21012782166773633,0.7898721783322636,0.9125770404448491,0.08742295955515092,0.020054976637547805,0.97994502336245215,0.3067113834731355,0.6932886165268645,0.5962624437723977,0.40373755622760227,0.8644443645739355,0.13555563542606455,0.02223349881012418,0.9777665011898758,0.2579162815066942,0.7420837184933058,0.25110197235944043,0.7488980276405596,0.7298267963127906,0.2701732036872095,0.01882536125275396,0.9811746387472461,0.15769561392771358,0.8423043860722864,0.1437913253604112,0.8562086746395888
Hinds County,28049000523,0.9214645962677618,0.07853540373223819,0.030435594779729336,0.9695644052202707,0.20266277137688637,0.7973372286231136,0.18729343176791233,0.8127065682320876,0.918645039100885,0.08135496089911502,0.025826006050517845,0.9741739939494821,0.30638336651851344,0.6936166334814865,0.5549238429775595,0.4450761570224406,0.9212847710982053,0.07871522890179478,0.029099619936971806,0.9709003800630281,0.25069964261013816,0.7493003573898619,0.22493159765483833,0.7750684023451617,0.8888144640631663,0.11118553593683364,0.03990260775373439,0.9600973922462656,0.17720992969486732,0.8227900703051326,0.1426618699968541,0.857338130003146
Hinds County,28049000524,0.9831915833410558,0.016808416658944166,0.030614425313895393,0.9693855746861046,0.20863569339063665,0.7913643066093634,0.22816542470440537,0.7718345752955946,0.97397472750329,0.026025272496710064,0.02550284987367058,0.9744971501263294,0.3046968388297875,0.6953031611702125,0.5842492692416785,0.4157507307583215,0.9600721073917254,0.039927892608274555,0.033917210154900186,0.9660827898450999,0.2530000152564453,0.7469999847435547,0.23954642249135374,0.7604535775086463,0.9469940649851161,0.05300593501488397,0.032232702411531935,0.967767297588468,0.17326036510937715,0.8267396348906229,0.14339054602286444,0.8566094539771356
Hinds County,28049000525,0.7738907861318864,0.22610921386811358,0.002718388244523225,0.9972816117554768,0.20588596212162,0.79411403787838,0.21569428351218706,0.784305716487813,0.720816263822547,0.2791837361774529,0.0022451221938302444,0.9977548778061698,0.2721597649380049,0.7278402350619951,0.5056031591332473,0.49439684086675273,0.7238196040025313,0.27618039599746863,0.005240134610005465,0.9947598653899945,0.27508865576967206,0.724911344230328,0.27367899506078236,0.7263210049392176,0.63718327003332,0.36281672996668,0.0015830309872328038,0.9984169690127672,0.1683237392456218,0.8316762607543782,0.11918212066431898,0.880817879335681
Hinds County,28049000526,0.020340500343990237,0.9796594996560097,0.0017225256110680448,0.998277474388932,0.035765231363810705,0.9642347686361893,0.13167510313291722,0.8683248968670828,0.026080081956048627,0.9739199180439514,0.001966594191185219,0.9980334058088148,0.056199320890422885,0.9438006791095771,0.4059089597864726,0.5940910402135273,0.0458920703995172,0.9541079296004829,0.0022478721054698925,0.9977521278945302,0.061184961903625115,0.9388150380963749,0.16297239202796301,0.837027607972037,0.026582700499116572,0.9734172995008834,0.0014836463155244513,0.9985163536844756,0.0314555725512579,0.9685444274487421,0.08335732168946924,0.9166426783105308
Hinds County,28049000527,0.7731657298880482,0.22683427011195184,0.01607991845990485,0.9839200815400951,0.17551586434297928,0.8244841356570207,0.20019892977477197,0.7998010702252281,0.9047228363187758,0.09527716368122419,0.017061305953569368,0.9829386940464306,0.3082292019262988,0.6917707980737012,0.5838173529862029,0.41618264701379715,0.7942149069618234,0.20578509303817658,0.017794503099602177,0.9822054969003978,0.23362036665414093,0.766379633345859,0.2222832482721436,0.7777167517278564,0.7538567609892778,0.24614323901072227,0.015292569306379154,0.9847074306936209,0.16852160354353768,0.8314783964564624,0.14376810216036331,0.8562318978396367
