county,GEOID,vap_white.pre_16_dem_cli,vap_white.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_asian.pre_16_dem_cli,vap_asian.pre_16_rep_tru,vap_aian.pre_16_dem_cli,vap_aian.pre_16_rep_tru,vap_oth_b.pre_16_dem_cli,vap_oth_b.pre_16_rep_tru,vap_white.uss_16_dem_mur,vap_white.uss_16_rep_van,vap_black.uss_16_dem_mur,vap_black.uss_16_rep_van,vap_hisp.uss_16_dem_mur,vap_hisp.uss_16_rep_van,vap_asian.uss_16_dem_mur,vap_asian.uss_16_rep_van,vap_aian.uss_16_dem_mur,vap_aian.uss_16_rep_van,vap_oth_b.uss_16_dem_mur,vap_oth_b.uss_16_rep_van,vap_white.gov_16_dem_ins,vap_white.gov_16_rep_bry,vap_black.gov_16_dem_ins,vap_black.gov_16_rep_bry,vap_hisp.gov_16_dem_ins,vap_hisp.gov_16_rep_bry,vap_asian.gov_16_dem_ins,vap_asian.gov_16_rep_bry,vap_aian.gov_16_dem_ins,vap_aian.gov_16_rep_bry,vap_oth_b.gov_16_dem_ins,vap_oth_b.gov_16_rep_bry,vap_white.atg_16_dem_fer,vap_white.atg_16_rep_tru,vap_black.atg_16_dem_fer,vap_black.atg_16_rep_tru,vap_hisp.atg_16_dem_fer,vap_hisp.atg_16_rep_tru,vap_asian.atg_16_dem_fer,vap_asian.atg_16_rep_tru,vap_aian.atg_16_dem_fer,vap_aian.atg_16_rep_tru,vap_oth_b.atg_16_dem_fer,vap_oth_b.atg_16_rep_tru,vap_white.sos_16_dem_pod,vap_white.sos_16_rep_wym,vap_black.sos_16_dem_pod,vap_black.sos_16_rep_wym,vap_hisp.sos_16_dem_pod,vap_hisp.sos_16_rep_wym,vap_asian.sos_16_dem_pod,vap_asian.sos_16_rep_wym,vap_aian.sos_16_dem_pod,vap_aian.sos_16_rep_wym,vap_oth_b.sos_16_dem_pod,vap_oth_b.sos_16_rep_wym,vap_white.uss_18_dem_can,vap_white.uss_18_rep_hut,vap_black.uss_18_dem_can,vap_black.uss_18_rep_hut,vap_hisp.uss_18_dem_can,vap_hisp.uss_18_rep_hut,vap_asian.uss_18_dem_can,vap_asian.uss_18_rep_hut,vap_aian.uss_18_dem_can,vap_aian.uss_18_rep_hut,vap_oth_b.uss_18_dem_can,vap_oth_b.uss_18_rep_hut,vap_white.pre_20_dem_bid,vap_white.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_asian.pre_20_dem_bid,vap_asian.pre_20_rep_tru,vap_aian.pre_20_dem_bid,vap_aian.pre_20_rep_tru,vap_oth_b.pre_20_dem_bid,vap_oth_b.pre_20_rep_tru,vap_white.gov_20_dem_ins,vap_white.gov_20_rep_cul,vap_black.gov_20_dem_ins,vap_black.gov_20_rep_cul,vap_hisp.gov_20_dem_ins,vap_hisp.gov_20_rep_cul,vap_asian.gov_20_dem_ins,vap_asian.gov_20_rep_cul,vap_aian.gov_20_dem_ins,vap_aian.gov_20_rep_cul,vap_oth_b.gov_20_dem_ins,vap_oth_b.gov_20_rep_cul,vap_white.atg_20_dem_fer,vap_white.atg_20_rep_lar,vap_black.atg_20_dem_fer,vap_black.atg_20_rep_lar,vap_hisp.atg_20_dem_fer,vap_hisp.atg_20_rep_lar,vap_asian.atg_20_dem_fer,vap_asian.atg_20_rep_lar,vap_aian.atg_20_dem_fer,vap_aian.atg_20_rep_lar,vap_oth_b.atg_20_dem_fer,vap_oth_b.atg_20_rep_lar,vap_white.sos_20_dem_tar,vap_white.sos_20_rep_wym,vap_black.sos_20_dem_tar,vap_black.sos_20_rep_wym,vap_hisp.sos_20_dem_tar,vap_hisp.sos_20_rep_wym,vap_asian.sos_20_dem_tar,vap_asian.sos_20_rep_wym,vap_aian.sos_20_dem_tar,vap_aian.sos_20_rep_wym,vap_oth_b.sos_20_dem_tar,vap_oth_b.sos_20_rep_wym
Skagit County,53057000221,0.5146991674519321,0.4853008325480679,0.5087739041097935,0.4912260958902065,0.6788006713058549,0.32119932869414514,0.5914421341584726,0.4085578658415275,0.6384603529286768,0.36153964707132324,0.4848698245411848,0.5151301754588152,0.5046260206108056,0.49537397938919436,0.5446212086050107,0.45537879139498927,0.7073387768607917,0.2926612231392083,0.503507030328181,0.49649296967181894,0.6586731287583684,0.3413268712416316,0.5194599198152239,0.4805400801847762,0.45319316132310083,0.5468068386768992,0.5756146507967408,0.42438534920325927,0.677258916495292,0.322741083504708,0.5917194950367037,0.4082805049632962,0.6284416918899765,0.37155830811002355,0.5332647366276246,0.4667352633723753,0.6551168652167229,0.34488313478327715,0.6106238274410034,0.3893761725589966,0.7135737308990612,0.2864262691009389,0.5802659632741891,0.41973403672581083,0.7142310886984514,0.2857689113015486,0.42710403195316965,0.5728959680468303,0.37709498485730075,0.6229050151426992,0.5286753638552971,0.47132463614470294,0.5843109638998759,0.4156890361001241,0.582527707849449,0.4174722921505511,0.6118374909868577,0.3881625090131423,0.5312593645826656,0.46874063541733435,0.5253308506811158,0.4746691493188842,0.5260820816587375,0.47391791834126246,0.6604889440714982,0.33951105592850184,0.6223725903343758,0.37762740966562425,0.6463875948390234,0.35361240516097664,0.4224247788605312,0.5775752211394688,0.5776943352913478,0.4223056647086522,0.5265061295071973,0.47349387049280267,0.6964398049467597,0.3035601950532402,0.5739431316738988,0.42605686832610123,0.6406172644580801,0.35938273554191985,0.5036936308255185,0.49630636917448145,0.5559976429173646,0.4440023570826354,0.5386220738384442,0.4613779261615558,0.6570150351417005,0.34298496485829955,0.5879282778312295,0.4120717221687706,0.5835560422449544,0.41644395775504556,0.5322711457724495,0.4677288542275505,0.5302780574179825,0.46972194258201755,0.5196490853217084,0.48035091467829155,0.6846853423554895,0.3153146576445105,0.5974235902134051,0.402576409786595,0.6414987032556512,0.3585012967443488,0.5445090490464564,0.4554909509535437,0.39841180239461277,0.6015881976053872,0.5973396418610453,0.4026603581389548,0.641089203863998,0.35891079613600196,0.5940936714587404,0.40590632854125963,0.6434080398754076,0.35659196012459243,0.5502234841115504,0.44977651588844964
Skagit County,53057000222,0.5491544445720006,0.4508455554279994,0.510631156846926,0.48936884315307383,0.6782745192902956,0.32172548070970447,0.5998723572308514,0.40012764276914853,0.6328936977909015,0.3671063022090985,0.4865726788948769,0.5134273211051231,0.49744440771552295,0.502555592284477,0.551093764247029,0.44890623575297095,0.7038707604422326,0.2961292395577674,0.5089115704290823,0.49108842957091775,0.6478066587814576,0.35219334121854234,0.5177730816611756,0.4822269183388243,0.4629326962233544,0.5370673037766456,0.5720757658398993,0.42792423416010045,0.6782321546720309,0.32176784532796904,0.5995231406069476,0.40047685939305244,0.6318188902467843,0.3681811097532157,0.533828291460533,0.466171708539467,0.6605571818153724,0.3394428181846276,0.6157670281694116,0.38423297183058835,0.7162573925458369,0.28374260745416313,0.5762219309165544,0.42377806908344556,0.7049281756933896,0.2950718243066104,0.4216900923983899,0.57830990760161,0.3446847108770314,0.6553152891229687,0.5275528021198831,0.47244719788011674,0.5854153392810121,0.4145846607189879,0.5774073469822891,0.4225926530177109,0.6115394203098821,0.3884605796901179,0.512206543417946,0.487793456582054,0.5226725367830836,0.4773274632169164,0.5256925851611184,0.47430741483888134,0.6651060083688293,0.33489399163117073,0.6256612777524326,0.3743387222475674,0.6466276786241832,0.3533723213758168,0.4267042963291998,0.5732957036708002,0.6086422116429829,0.39135778835701707,0.5226878561554863,0.47731214384451376,0.6995697379868361,0.300430262013164,0.5755198027855166,0.4244801972144833,0.6374580694532281,0.36254193054677186,0.506549259999098,0.49345074000090206,0.5699329952869594,0.43006700471304066,0.5400055024867007,0.4599944975132991,0.6618720814842067,0.33812791851579327,0.5916280108204032,0.4083719891795968,0.5976270438188233,0.40237295618117674,0.5342512976451007,0.4657487023548993,0.5465400755741355,0.45345992442586447,0.5202880700127828,0.47971192998721723,0.6940728981090627,0.30592710189093725,0.5969591896264667,0.40304081037353334,0.6400626604585213,0.35993733954147866,0.5373808625208775,0.46261913747912253,0.4342842421348334,0.5657157578651666,0.6015268028330351,0.3984731971669647,0.6470099700120857,0.3529900299879143,0.5910527146718841,0.40894728532811586,0.6464787051466618,0.35352129485333816,0.5597224130408993,0.44027758695910074
Skagit County,53057000223,0.5198857999559122,0.48011420004408784,0.5100200525172638,0.48997994748273593,0.6772802906054614,0.3227197093945387,0.6023675612810889,0.39763243871891113,0.6244752116195588,0.37552478838044123,0.4859035047059209,0.5140964952940791,0.4883126108293333,0.5116873891706667,0.5528589036021154,0.44714109639788435,0.7038263215301153,0.29617367846988474,0.5023383083089011,0.4976616916910989,0.6625432427680138,0.33745675723198615,0.5143311118082599,0.48566888819174014,0.4653630260350014,0.5346369739649987,0.5634136052720946,0.43658639472790534,0.6824481386119616,0.3175518613880383,0.5938903615592467,0.4061096384407533,0.6256703630541579,0.3743296369458421,0.536414011274574,0.46358598872542595,0.6845506720536749,0.3154493279463251,0.6086522604965338,0.3913477395034663,0.7177715730431803,0.2822284269568197,0.5922893538088082,0.40771064619119185,0.700228265699054,0.29977173430094595,0.42915056644803806,0.5708494335519619,0.33923752130179163,0.6607624786982084,0.5282434635960325,0.4717565364039673,0.5881834272616854,0.4118165727383147,0.5830602562134177,0.4169397437865823,0.6067423385180208,0.3932576614819791,0.5227501682812954,0.4772498317187046,0.5032720750998465,0.4967279249001535,0.5180390618816323,0.48196093811836777,0.6598437951602589,0.340156204839741,0.6207262557026798,0.37927374429732014,0.650033511102766,0.349966488897234,0.41342919576509324,0.5865708042349068,0.587163557687932,0.41283644231206795,0.5178210923098135,0.48217890769018645,0.693859050970155,0.306140949029845,0.5823168078311611,0.41768319216883887,0.6485703766756539,0.3514296233243461,0.49320019497531076,0.5067998050246892,0.5707268384793895,0.42927316152061046,0.5357575223858972,0.4642424776141027,0.6577499607535919,0.3422500392464081,0.5922037283066701,0.4077962716933299,0.5986809040836164,0.4013190959163836,0.527324695718294,0.47267530428170595,0.5215481390106518,0.4784518609893482,0.5217012889394493,0.4782987110605506,0.6856582911664643,0.31434170883353574,0.6083156726504103,0.39168432734958974,0.6410489057015716,0.3589510942984284,0.5308741171931489,0.4691258828068511,0.40721500247266973,0.5927849975273303,0.6015703991955044,0.39842960080449535,0.639599202658918,0.36040079734108194,0.5963866818982292,0.4036133181017708,0.6500745391885183,0.3499254608114817,0.5469922193042361,0.4530077806957638
Skagit County,53057000224,0.5269598707148009,0.4730401292851992,0.5046738323415,0.49532616765849996,0.6803154808164982,0.3196845191835019,0.5993541272763087,0.40064587272369134,0.6289118055265506,0.3710881944734494,0.47783218277142364,0.5221678172285764,0.5092071132376389,0.49079288676236116,0.5519663527754092,0.44803364722459077,0.7107374982856423,0.2892625017143577,0.5033373473350617,0.49666265266493825,0.655312452195302,0.34468754780469807,0.5146931206387186,0.4853068793612814,0.47723033715961855,0.5227696628403814,0.5610144248620399,0.4389855751379601,0.6846676033707343,0.31533239662926565,0.5953659324612307,0.40463406753876935,0.6268293368697166,0.3731706631302834,0.5386560676738497,0.46134393232615034,0.6672725984452637,0.33272740155473635,0.6151839734620422,0.3848160265379578,0.7142952746309801,0.2857047253690199,0.5831797077621038,0.41682029223789613,0.701517837665532,0.298482162334468,0.4203006554583277,0.5796993445416723,0.3656486552589306,0.6343513447410695,0.5318262129361353,0.46817378706386475,0.5870649984469336,0.4129350015530664,0.5771099133974069,0.42289008660259314,0.6137215926796962,0.3862784073203038,0.5278397830329866,0.47216021696701344,0.5387764374007369,0.46122356259926306,0.5185648634597602,0.4814351365402399,0.6636148855160491,0.336385114483951,0.6250165631316856,0.3749834368683143,0.6466579739068525,0.3533420260931475,0.4256707343413347,0.5743292656586653,0.6088623404543124,0.3911376595456875,0.5208962248150698,0.47910377518493014,0.697205430133648,0.302794569866352,0.5758717369595989,0.424128263040401,0.640425292881261,0.359574707118739,0.5006118820422333,0.4993881179577667,0.5633602342153111,0.43663976578468894,0.5367737129952944,0.4632262870047056,0.6546116202602837,0.3453883797397162,0.5955163929963625,0.40448360700363756,0.5930685663712875,0.40693143362871254,0.537817017779105,0.46218298222089504,0.5381949525348902,0.46180504746510975,0.5222997185840142,0.47770028141598575,0.6889893876647923,0.31101061233520766,0.6039525869917937,0.39604741300820634,0.6393615766369486,0.36063842336305135,0.5313108270747695,0.46868917292523044,0.42450384979224487,0.5754961502077551,0.5992891220218763,0.40071087797812366,0.6444033195094221,0.3555966804905779,0.5944533991716582,0.4055466008283418,0.6390675448342213,0.36093245516577865,0.5576252701205365,0.4423747298794635
Skagit County,53057000225,0.5235520156464468,0.4764479843535532,0.5057383059869508,0.49426169401304915,0.6758623702596457,0.3241376297403543,0.5952833094973309,0.4047166905026691,0.6316082252001832,0.3683917747998167,0.4826040479482584,0.5173959520517416,0.48820707775386796,0.511792922246132,0.5528135098220074,0.44718649017799267,0.7009095713521821,0.2990904286478179,0.502087872918576,0.49791212708142396,0.6642623404916548,0.3357376595083452,0.5109415834185207,0.4890584165814793,0.45136301253366296,0.548636987466337,0.5618874541470877,0.43811254585291226,0.6764173092992896,0.32358269070071044,0.5940047775049144,0.4059952224950855,0.6317037941481544,0.3682962058518457,0.5319223365234578,0.4680776634765422,0.6356192277578574,0.3643807722421426,0.6138930743292591,0.3861069256707409,0.7110340249332552,0.2889659750667448,0.5789855152065813,0.4210144847934188,0.6963143149029596,0.30368568509704036,0.4212216367490405,0.5787783632509595,0.34525848329630143,0.6547415167036986,0.5221864935699423,0.4778135064300577,0.5868970554607861,0.4131029445392139,0.5848203042054154,0.41517969579458464,0.6145709473809716,0.3854290526190283,0.5148764150347394,0.48512358496526065,0.5436257710438799,0.45637422895612006,0.5269106154384606,0.47308938456153937,0.6618870869504092,0.3381129130495908,0.634598483382499,0.365401516617501,0.6470570109032291,0.35294298909677085,0.43099630893295726,0.5690036910670427,0.6283107069521384,0.37168929304786164,0.5242988089118371,0.4757011910881629,0.6982419381858345,0.30175806181416553,0.5868141340103941,0.4131858659896059,0.6442615886370967,0.3557384113629033,0.5088795775990098,0.4911204224009902,0.559083386430524,0.440916613569476,0.5398162228757543,0.4601837771242458,0.6521008901394688,0.34789910986053124,0.5947225640184284,0.40527743598157157,0.5942066477549423,0.4057933522450578,0.538716256494473,0.46128374350552703,0.5079186727836362,0.4920813272163637,0.5212925480191122,0.47870745198088777,0.6836183126223117,0.3163816873776884,0.6030186239476947,0.3969813760523053,0.6389481246885499,0.36105187531145005,0.5357174506590853,0.4642825493409148,0.402484765456883,0.597515234543117,0.6040263197273693,0.3959736802726307,0.6388700357614114,0.36112996423858856,0.594887744693883,0.40511225530611705,0.644453406988435,0.355546593011565,0.5461295600789627,0.4538704399210372
Skagit County,53057000301,0.582274497005074,0.4177255029949259,0.5132224550099268,0.48677754499007314,0.7857024243104096,0.21429757568959043,0.6020683192606799,0.39793168073932,0.6296901911483895,0.3703098088516104,0.5034296615448328,0.4965703384551672,0.5778711094856077,0.42212889051439234,0.5579184122012043,0.44208158779879564,0.8109674869896195,0.18903251301038052,0.5087752868843245,0.4912247131156755,0.6544105308003307,0.3455894691996692,0.5361715913052124,0.4638284086947876,0.5050153598902262,0.49498464010977383,0.5738153544394552,0.42618464556054486,0.7680844880949849,0.2319155119050151,0.597780262757548,0.40221973724245197,0.6292210561888633,0.37077894381113674,0.5418564930979163,0.4581435069020837,0.5782727365893731,0.42172726341062694,0.6091749779484134,0.3908250220515867,0.6644747156480066,0.3355252843519934,0.5779429286284674,0.42205707137153253,0.7046162937119527,0.2953837062880473,0.4076086663765612,0.5923913336234388,0.40533738958753224,0.5946626104124677,0.5398694374294838,0.46013056257051616,0.6720718371510521,0.32792816284894793,0.5753943956459712,0.4246056043540289,0.6145210973733546,0.38547890262664536,0.530642324437405,0.469357675562595,0.5420484696381176,0.45795153036188235,0.5317983284521851,0.4682016715478149,0.745457632684348,0.254542367315652,0.6248446060224165,0.37515539397758346,0.6460781631736239,0.3539218368263761,0.43449551071807835,0.5655044892819217,0.5375198554809234,0.4624801445190766,0.5197963269148486,0.4802036730851515,0.7495988440010867,0.2504011559989133,0.575441933725939,0.424558066274061,0.6439680665071226,0.3560319334928775,0.49984951340209555,0.5001504865979044,0.46726360522612626,0.5327363947738737,0.5349036156277039,0.46509638437229606,0.701261800931693,0.298738199068307,0.5878985710283081,0.4121014289716919,0.5877288125913925,0.41227118740860746,0.5213257927899807,0.4786742072100193,0.4941087535335528,0.5058912464664472,0.516133875080139,0.48386612491986103,0.7433019423607685,0.2566980576392314,0.6096465648425267,0.3903534351574734,0.6406023693400124,0.3593976306599876,0.5362004896689193,0.4637995103310807,0.39625035004549886,0.6037496499545011,0.6013231650609409,0.3986768349390591,0.7232298396629598,0.27677016033704016,0.5958407731851347,0.4041592268148652,0.6493358731687141,0.35066412683128584,0.5551882431502211,0.4448117568497789
Skagit County,53057000302,0.5320681504130603,0.4679318495869396,0.507132460637708,0.492867539362292,0.7215594579669731,0.27844054203302693,0.5971731165646533,0.40282688343534667,0.6303928990876062,0.3696071009123938,0.49169307246075317,0.5083069275392468,0.5234435104444841,0.4765564895555159,0.5522721454597186,0.4477278545402814,0.727342785611218,0.27265721438878204,0.5075333550867946,0.4924666449132053,0.661929077108744,0.33807092289125595,0.522364924455416,0.4776350755445839,0.48400825421206206,0.5159917457879379,0.5636326377967769,0.4363673622032232,0.7200548845387394,0.27994511546126055,0.600579388895479,0.39942061110452093,0.6286111699180558,0.37138883008194423,0.5453423066344868,0.4546576933655132,0.6657700514011103,0.33422994859888966,0.6183732229430103,0.3816267770569897,0.7591531555970251,0.24084684440297494,0.583059431158171,0.4169405688418289,0.7081210095704857,0.29187899042951426,0.434084476486069,0.565915523513931,0.40212971710147544,0.5978702828985245,0.5344875585992542,0.4655124414007458,0.6442514503251277,0.35574854967487235,0.5843637760618975,0.41563622393810246,0.6152344189246459,0.3847655810753541,0.5367853567790494,0.46321464322095063,0.547262875721497,0.45273712427850304,0.5269274331275139,0.47307256687248617,0.7122337420821754,0.2877662579178246,0.6274262175346644,0.3725737824653355,0.6539186352039753,0.34608136479602464,0.438458656766621,0.561541343233379,0.5725317524152027,0.42746824758479723,0.5225433387997981,0.47745666120020186,0.744920855724723,0.255079144275277,0.5869324728400107,0.4130675271599893,0.647852879283574,0.352147120716426,0.512199689705502,0.48780031029449805,0.5036750362495428,0.49632496375045715,0.5373040738053275,0.4626959261946724,0.6873381043558089,0.31266189564419106,0.5961124142335403,0.40388758576645967,0.5834023310107694,0.4165976689892306,0.5387641433810004,0.4612358566189996,0.5236664599621256,0.4763335400378744,0.5250946018215077,0.47490539817849226,0.7417254227295599,0.2582745772704401,0.607338506615105,0.39266149338489503,0.6438115620237269,0.35618843797627303,0.5526334302996654,0.4473665697003346,0.3776853764151048,0.6223146235848952,0.6023062949218367,0.3976937050781632,0.6733288041630506,0.32667119583694937,0.5956401216991658,0.4043598783008342,0.6421765640074946,0.35782343599250543,0.5530222317701026,0.44697776822989743
Skagit County,53057000303,0.5131205346841867,0.4868794653158132,0.5081973812591465,0.4918026187408535,0.7261167273705099,0.2738832726294901,0.5939438643635071,0.40605613563649295,0.620653788559885,0.37934621144011504,0.4911351120275561,0.5088648879724439,0.5476440161384435,0.4523559838615565,0.5529002721313914,0.44709972786860863,0.7749273350543676,0.22507266494563244,0.5071511128953021,0.4928488871046979,0.6643155343938622,0.3356844656061379,0.5278472985321797,0.47215270146782035,0.47741488644396923,0.5225851135560308,0.5698777509474172,0.43012224905258273,0.7379467845438946,0.26205321545610544,0.5958957271137979,0.40410427288620204,0.6270666325987806,0.37293336740121946,0.5329265870692573,0.4670734129307427,0.6354645888407136,0.36453541115928645,0.6137605136957957,0.38623948630420435,0.7412861594344854,0.2587138405655146,0.5804620858901701,0.4195379141098298,0.7113911522788349,0.2886088477211652,0.42372107514579804,0.576278924854202,0.38081494160074786,0.6191850583992521,0.525311677614931,0.4746883223850689,0.6428866812872733,0.35711331871272667,0.5836600065105133,0.4163399934894867,0.6174665261209746,0.3825334738790253,0.528356127582891,0.471643872417109,0.49048722192697103,0.509512778073029,0.5299604425418566,0.47003955745814346,0.7084510178620872,0.2915489821379128,0.6293327985834065,0.37066720141659354,0.6488195167729491,0.3511804832270509,0.42175992124016254,0.5782400787598375,0.535869242453299,0.46413075754670097,0.523421945072019,0.47657805492798105,0.7577438643654915,0.24225613563450848,0.5718045785775365,0.4281954214224635,0.6488763337299214,0.35112366627007857,0.49753736128104725,0.5024626387189528,0.4945285583703838,0.5054714416296162,0.5374045284464032,0.4625954715535968,0.7149520813860283,0.2850479186139717,0.5947975627584633,0.4052024372415367,0.5918951887594333,0.4081048112405668,0.5341103384973377,0.4658896615026623,0.49078712901110355,0.5092128709888964,0.5294413897416647,0.47055861025833534,0.7476224501112615,0.2523775498887385,0.6045003644302455,0.39549963556975454,0.6462071944983009,0.3537928055016991,0.5396033088547385,0.46039669114526144,0.39997065525453146,0.6000293447454685,0.6057255975150901,0.39427440248490986,0.708756291881132,0.29124370811886796,0.5997353560580284,0.4002646439419716,0.6504132324253343,0.3495867675746657,0.5625600788558909,0.4374399211441091
Skagit County,53057000304,0.48933039984285914,0.5106696001571408,0.5068447104201868,0.49315528957981325,0.6983027692746508,0.3016972307253492,0.5987202581213872,0.4012797418786128,0.621839486707259,0.37816051329274103,0.4933733616818025,0.5066266383181974,0.5028945783577436,0.4971054216422564,0.5423317512938132,0.4576682487061869,0.7306902283150023,0.26930977168499765,0.5016644041201954,0.4983355958798046,0.6560286972438237,0.34397130275617627,0.5189681450183186,0.48103185498168144,0.44312254973278903,0.5568774502672109,0.5669198557154147,0.43308014428458524,0.6833544634453447,0.3166455365546553,0.5986536011129862,0.40134639888701384,0.6274895602402459,0.37251043975975406,0.5240513774406148,0.47594862255938514,0.6521431844508679,0.3478568155491321,0.6129755926512173,0.38702440734878274,0.7586196538333209,0.24138034616667914,0.5835010728481796,0.41649892715182035,0.6969100356681286,0.3030899643318714,0.4335647223750398,0.5664352776249603,0.3178919876668893,0.6821080123331107,0.5251311572292168,0.47486884277078323,0.5510039331685924,0.4489960668314075,0.5717185187676167,0.42828148123238324,0.6124322349937374,0.38756776500626255,0.5090080678431742,0.49099193215682585,0.4790558820896648,0.5209441179103351,0.5249418622374679,0.4750581377625321,0.682614123706773,0.31738587629322695,0.6280338489039491,0.37196615109605086,0.644300673597836,0.355699326402164,0.42023409025910163,0.5797659097408984,0.517957162911554,0.48204283708844603,0.5146010962159187,0.48539890378408135,0.7057544206150572,0.2942455793849428,0.5745719612651041,0.4254280387348959,0.6403305358687812,0.3596694641312188,0.5045810373809844,0.49541896261901563,0.48480526454233097,0.515194735457669,0.5390079282589236,0.46099207174107637,0.6771183252079955,0.3228816747920044,0.5930037932820736,0.4069962067179264,0.5931764316109497,0.4068235683890503,0.5398588109012562,0.46014118909874385,0.44984438424418477,0.5501556157558152,0.5144871728892856,0.4855128271107144,0.7002593701519104,0.2997406298480896,0.6051297798702698,0.3948702201297302,0.6394354397642678,0.36056456023573225,0.5322962587415396,0.46770374125846037,0.3490453623408441,0.650954637659156,0.5975280879359679,0.40247191206403204,0.6587631176131824,0.3412368823868176,0.5883652424288603,0.4116347575711396,0.640617333348627,0.3593826666513729,0.5490704573576974,0.4509295426423026
Skagit County,53057000305,0.4946513682459427,0.5053486317540573,0.511247076545126,0.488752923454874,0.6977398114577473,0.30226018854225273,0.5940344281743655,0.4059655718256346,0.6199753754852589,0.38002462451474084,0.48894994684607557,0.5110500531539246,0.5628415034590742,0.43715849654092576,0.5550919500689359,0.4449080499310642,0.7709184791982431,0.2290815208017569,0.5139698206669417,0.48603017933305825,0.6557526671322323,0.34424733286776765,0.5366612783446548,0.46333872165534534,0.5322682402176121,0.4677317597823879,0.5688841793535685,0.43111582064643156,0.77312041741372,0.22687958258628005,0.6068346394933755,0.3931653605066246,0.625973113179822,0.37402688682017804,0.5607541076403372,0.43924589235966305,0.5969707756073186,0.40302922439268146,0.6092303314636315,0.3907696685363685,0.6830354661668155,0.31696453383318446,0.5729379078457572,0.4270620921542428,0.6998253060187617,0.3001746939812381,0.4095507780109742,0.590449221989026,0.42828507047134085,0.5717149295286592,0.5342372601960055,0.4657627398039945,0.665408918599228,0.33459108140077193,0.5893206745631147,0.41067932543688535,0.6179414547152692,0.38205854528473066,0.5403509438481282,0.459649056151872,0.48145051258856914,0.5185494874114308,0.5261953434690095,0.4738046565309904,0.6782927640343575,0.32170723596564255,0.6233785746370458,0.37662142536295423,0.6459799002008102,0.35402009979918964,0.4118376106465575,0.5881623893534428,0.5107424970376724,0.4892575029623277,0.5206990965230387,0.4793009034769613,0.712174795028737,0.2878252049712629,0.5764312167455392,0.4235687832544608,0.6430995902829325,0.35690040971706727,0.4979683337203114,0.5020316662796889,0.4766664117791972,0.5233335882208028,0.5416953006884423,0.45830469931155776,0.6851544173339067,0.3148455826660933,0.59094962219847,0.4090503778015299,0.5935265619799139,0.40647343802008584,0.5324312723309375,0.46756872766906277,0.4575589759657556,0.5424410240342443,0.5249553410312461,0.47504465896875386,0.715150173237595,0.284849826762405,0.5990316651826076,0.40096833481739236,0.6369062205318579,0.363093779468142,0.5308409129545655,0.46915908704543474,0.3541363461700575,0.6458636538299425,0.5962565013776765,0.4037434986223235,0.6555645133732116,0.34443548662678836,0.5877876195990986,0.41221238040090136,0.6462474220804268,0.3537525779195729,0.5419598391885646,0.4580401608114356
Skagit County,53057000306,0.7270442420919673,0.2729557579080327,0.532887635846078,0.46711236415392177,0.8028821674790559,0.19711783252094403,0.6190506921785527,0.38094930782144737,0.6394102856585449,0.36058971434145515,0.5500794214175547,0.4499205785824452,0.7063821763039363,0.2936178236960637,0.5732684800128196,0.4267315199871804,0.8198339524404491,0.18016604755955087,0.5264958077875005,0.4735041922124995,0.6707732374893667,0.32922676251063326,0.5863978501305859,0.41360214986941407,0.6654432724507817,0.3345567275492183,0.5817993134448125,0.4182006865551875,0.8011305634450315,0.1988694365549685,0.6209617932786196,0.37903820672138044,0.6333919190338066,0.36660808096619335,0.5950015032271152,0.40499849677288485,0.73862575117551,0.26137424882448995,0.624411386804991,0.37558861319500886,0.7913850586940616,0.2086149413059384,0.5949161349582963,0.4050838650417037,0.7120163067880453,0.28798369321195477,0.4596361910417835,0.5403638089582165,0.5676369661660289,0.43236303383397107,0.53691502557456094,0.46308497442543883,0.7081457390502264,0.2918542609497737,0.5996571758689788,0.4003428241310211,0.6178705151995241,0.382129484800476,0.5740196998987636,0.42598030010123644,0.7148290507368396,0.28517094926316044,0.5357220112288239,0.4642779887711759,0.7774855919479042,0.22251440805209574,0.6446389069883399,0.3553610930116601,0.6542277250499614,0.34577227495003865,0.47950471500347275,0.5204952849965272,0.7611518501598672,0.23884814984013275,0.5383472871069035,0.4616527128930965,0.8150408780829292,0.1849591219170707,0.6017146982794271,0.3982853017205729,0.6605636368271764,0.3394363631728235,0.5668184358179296,0.4331815641820704,0.6913143390478133,0.3086856609521868,0.5459494251972482,0.4540505748027518,0.7618652685941296,0.23813473140587038,0.6014241547531871,0.39857584524681294,0.5991449511684691,0.4008550488315309,0.5829355464908635,0.4170644535091365,0.6770255835863654,0.32297441641363456,0.5305675559319608,0.4694324440680392,0.7870521755287327,0.21294782447126723,0.6255382169357616,0.37446178306423844,0.6495063117709556,0.35049368822904436,0.5903648957080803,0.4096351042919198,0.5260296219740754,0.4739703780259246,0.6175128105117486,0.3824871894882515,0.7322367405424891,0.26776325945751084,0.6048743060706012,0.3951256939293988,0.6546262326667124,0.3453737673332876,0.5942664840351152,0.40573351596488483
