county,GEOID,vap_white.pre_16_rep_tru,vap_white.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_asian.pre_16_rep_tru,vap_asian.pre_16_dem_cli,vap_aian.pre_16_rep_tru,vap_aian.pre_16_dem_cli,vap_oth_b.pre_16_rep_tru,vap_oth_b.pre_16_dem_cli,vap_white.uss_18_rep_wic,vap_white.uss_18_dem_bar,vap_black.uss_18_rep_wic,vap_black.uss_18_dem_bar,vap_hisp.uss_18_rep_wic,vap_hisp.uss_18_dem_bar,vap_asian.uss_18_rep_wic,vap_asian.uss_18_dem_bar,vap_aian.uss_18_rep_wic,vap_aian.uss_18_dem_bar,vap_oth_b.uss_18_rep_wic,vap_oth_b.uss_18_dem_bar,vap_white.pre_20_rep_tru,vap_white.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_asian.pre_20_rep_tru,vap_asian.pre_20_dem_bid,vap_aian.pre_20_rep_tru,vap_aian.pre_20_dem_bid,vap_oth_b.pre_20_rep_tru,vap_oth_b.pre_20_dem_bid,vap_white.uss_20_rep_hyd,vap_white.uss_20_dem_esp,vap_black.uss_20_rep_hyd,vap_black.uss_20_dem_esp,vap_hisp.uss_20_rep_hyd,vap_hisp.uss_20_dem_esp,vap_asian.uss_20_rep_hyd,vap_asian.uss_20_dem_esp,vap_aian.uss_20_rep_hyd,vap_aian.uss_20_dem_esp,vap_oth_b.uss_20_rep_hyd,vap_oth_b.uss_20_dem_esp
Alcorn County,28003000302,0.8928712624740139,0.10712873752598602,0.28019254833967006,0.7198074516603299,0.4456328708901393,0.5543671291098606,0.48357139556321793,0.5164286044367821,0.5111166447724883,0.48888335522751175,0.4930883243704276,0.5069116756295724,0.916380099330978,0.08361990066902199,0.25085904367215495,0.749140956327845,0.43558027650479036,0.5644197234952096,0.48352440637118804,0.5164755936288119,0.4922308834067836,0.5077691165932163,0.42365285669886105,0.576347143301139,0.9042384277263794,0.09576157227362063,0.306753348132101,0.693246651867899,0.46331361216083183,0.5366863878391681,0.49163840083652804,0.5083615991634719,0.5092795877421646,0.4907204122578354,0.47251913788751804,0.527480862112482,0.8211022218490064,0.17889777815099359,0.2979148955912538,0.7020851044087463,0.4437464752960995,0.5562535247039004,0.47381057014272193,0.526189429857278,0.5049165935739155,0.49508340642608456,0.45641248440277454,0.5435875155972255
Alcorn County,28003000303,0.9059472370663437,0.09405276293365628,0.2756708892712273,0.7243291107287727,0.44675450797709376,0.5532454920229063,0.47617573281540937,0.5238242671845906,0.5088059064532829,0.49119409354671684,0.48328881149485703,0.516711188505143,0.900158146092492,0.09984185390750795,0.26503652300769187,0.7349634769923081,0.4395888478500749,0.5604111521499251,0.47686512626600686,0.5231348737339931,0.4863135051115099,0.5136864948884898,0.41399896644763334,0.5860010335523667,0.9057732206782068,0.09422677932179327,0.30520299362893943,0.6947970063710606,0.46127786752946603,0.5387221324705339,0.4943507041915864,0.5056492958084136,0.503756728939469,0.49624327106053073,0.47473288955346726,0.5252671104465327,0.852588364713892,0.14741163528610798,0.303396531196415,0.696603468803585,0.4492971203012534,0.5507028796987467,0.4701387606728135,0.5298612393271865,0.5074569587902343,0.4925430412097654,0.45903979851192456,0.5409602014880754
Alcorn County,28003000401,0.8093953216841275,0.19060467831587244,0.20641139008299295,0.7935886099170071,0.42059034168078246,0.5794096583192175,0.4771627062478635,0.5228372937521363,0.5119817043149147,0.48801829568508526,0.48426049321967923,0.5157395067803208,0.8871089892947384,0.11289101070526167,0.20326284834967906,0.796737151650321,0.4260795584699515,0.5739204415300485,0.4790344580120222,0.5209655419879775,0.49476608607105604,0.5052339139289439,0.42443339546522885,0.5755666045347712,0.8301636239988813,0.1698363760011187,0.24361802572195496,0.7563819742780451,0.4486277719049425,0.5513722280950575,0.48699435242823813,0.5130056475717616,0.5024459844745998,0.4975540155254002,0.4786906847756652,0.5213093152243349,0.7257446549610004,0.2742553450389996,0.23501417237932767,0.7649858276206724,0.4341152683403634,0.5658847316596366,0.4673937614176959,0.5326062385823038,0.5067302628213705,0.4932697371786295,0.44970979517461934,0.5502902048253807
Alcorn County,28003000402,0.9549493851086918,0.04505061489130824,0.3081210817172495,0.6918789182827505,0.4506608385190875,0.5493391614809126,0.47574975950171694,0.5242502404982831,0.5072935123315953,0.49270648766840475,0.48678940259493375,0.5132105974050662,0.9709357937463295,0.02906420625367047,0.2880603029557173,0.7119396970442827,0.43990993010943913,0.5600900698905609,0.4823994995288793,0.5176005004711207,0.4967275528978335,0.5032724471021665,0.42017390264008375,0.5798260973599163,0.9648022006620595,0.03519779933794058,0.3185837926698209,0.6814162073301792,0.45655159717844235,0.5434484028215577,0.4855451277842383,0.5144548722157617,0.5004187321693554,0.49958126783064466,0.48220951585415156,0.5177904841458485,0.9090817241553146,0.09091827584468538,0.30419824501534487,0.6958017549846551,0.45165390992967946,0.5483460900703205,0.47252956154649883,0.5274704384535012,0.5070378601181825,0.4929621398818175,0.4575556563321447,0.5424443436678553
Alcorn County,28003000501,0.8932021654717757,0.1067978345282243,0.28350705005040544,0.7164929499495946,0.43448771788651736,0.5655122821134827,0.47842697771754883,0.5215730222824512,0.511093972145405,0.488906027854595,0.48901009372957077,0.5109899062704292,0.8975117629511792,0.1024882370488208,0.24383404529658595,0.7561659547034141,0.42024257390653197,0.579757426093468,0.47546230421210595,0.524537695787894,0.49808736055096897,0.501912639449031,0.41543439896364964,0.5845656010363504,0.8751904129995003,0.1248095870004997,0.29205376080649625,0.7079462391935037,0.44486877020186383,0.5551312297981361,0.4855424155093915,0.5144575844906085,0.5057733531063688,0.49422664689363116,0.48266989662531656,0.5173301033746834,0.7754570218294818,0.22454297817051816,0.2807541419094301,0.71924585809057,0.4401931438848562,0.5598068561151438,0.46399473482482134,0.5360052651751787,0.5054846437085029,0.4945153562914972,0.4483066428284763,0.5516933571715237
Alcorn County,28003000502,0.9312892403211438,0.06871075967885615,0.3149419869159794,0.6850580130840206,0.44985496691566595,0.550145033084334,0.4777116883752222,0.5222883116247778,0.5121129710219688,0.4878870289780312,0.485992297738576,0.514007702261424,0.9515768882216459,0.04842311177835416,0.2814838181978289,0.7185161818021711,0.43586874380269774,0.5641312561973023,0.48214760327457556,0.5178523967254244,0.49779893749857895,0.502201062501421,0.4171730239053933,0.5828269760946068,0.9571553815644724,0.04284461843552758,0.3274998859655841,0.6725001140344159,0.4644805609333788,0.5355194390666211,0.4858174123008456,0.5141825876991545,0.5071793539995992,0.4928206460004007,0.48458327626502024,0.5154167237349798,0.8876437158286022,0.11235628417139774,0.3107305734823406,0.6892694265176594,0.45208677689366883,0.5479132231063312,0.46847280623657456,0.5315271937634255,0.5056448206216534,0.4943551793783466,0.45613441539770216,0.5438655846022978
Alcorn County,28003000503,0.9880762593736393,0.011923740626360733,0.5710512313464147,0.42894876865358533,0.5247660515672286,0.47523394843277145,0.48177026627128106,0.5182297337287189,0.5614073630972088,0.4385926369027911,0.6193888658308765,0.38061113416912357,0.9605441282452202,0.0394558717547798,0.30100721436963496,0.698992785630365,0.4523492509163482,0.5476507490836517,0.4832477184940758,0.5167522815059242,0.500206123694866,0.49979387630513405,0.4435979608771116,0.5564020391228884,0.9865982622287557,0.01340173777124432,0.5415529419370109,0.45844705806298913,0.5276923484160148,0.47230765158398524,0.49021084153415717,0.5097891584658428,0.5475856964297681,0.45241430357023193,0.5960514100900344,0.4039485899099656,0.9275090513613362,0.0724909486386638,0.3231110372446853,0.6768889627553147,0.4505080770513402,0.5494919229486598,0.465616792078039,0.534383207921961,0.5101975526966737,0.48980244730332634,0.4701512865462545,0.5298487134537455
Alcorn County,28003000504,0.9058486323629116,0.09415136763708842,0.22005671931430995,0.7799432806856901,0.41898534919372765,0.5810146508062723,0.4768076467271826,0.5231923532728173,0.5083606037032905,0.49163939629670944,0.4968088934090798,0.5031911065909203,0.8973756387067298,0.10262436129327022,0.23384835942433005,0.76615164057567,0.4181654966738984,0.5818345033261016,0.4853408391772491,0.5146591608227509,0.49670015278394264,0.5032998472160574,0.422010899828743,0.5779891001712569,0.8652512662086258,0.13474873379137423,0.24398093491754097,0.7560190650824591,0.4367886050070672,0.5632113949929328,0.4904868265633458,0.5095131734366539,0.501052953915166,0.4989470460848339,0.47842061895268845,0.5215793810473116,0.7777856371305689,0.22221436286943114,0.2867841009240229,0.713215899075977,0.44212031188549983,0.5578796881145002,0.46882737230074517,0.5311726276992547,0.5130960027722662,0.4869039972277338,0.45541432618638406,0.5445856738136159
Amite County,28005000024,0.9699083999811883,0.03009160001881167,0.13988045932537768,0.8601195406746223,0.5360178100602765,0.4639821899397235,0.5260500197785666,0.47394998022143336,0.51368340454430506,0.486316595455695,0.49554599611432587,0.5044540038856742,0.985199956028706,0.014800043971293957,0.17723592299528887,0.8227640770047111,0.5264979600895845,0.4735020399104155,0.5343966846994349,0.4656033153005651,0.48824633303683135,0.5117536669631687,0.5431772365387556,0.4568227634612444,0.9890245509568631,0.010975449043136798,0.26442263004541977,0.7355773699545802,0.5507790630260573,0.4492209369739428,0.5141824711199284,0.4858175288800715,0.488653690867439,0.5113463091325611,0.558340854013756,0.441659145986244,0.9861281737529631,0.013871826247036883,0.16435785523770238,0.8356421447622976,0.5385589133700991,0.4614410866299009,0.48681694375504786,0.5131830562449521,0.49654741012180686,0.5034525898781932,0.5342794006252943,0.4657205993747056
Amite County,28005000101,0.9618088824445363,0.03819111755546368,0.2764299342978544,0.7235700657021455,0.5367570725778188,0.46324292742218126,0.5223914776900079,0.4776085223099921,0.516283994345142,0.483716005654858,0.5043347182469292,0.49566528175307073,0.9645820769752741,0.03541792302472589,0.2885334514520647,0.7114665485479353,0.525291715936267,0.474708284063733,0.5288637995239867,0.4711362004760134,0.48426732429725267,0.5157326757027473,0.532723660380521,0.46727633961947895,0.9554851723889921,0.04451482761100791,0.17238076026724097,0.827619239732759,0.5502586615979059,0.44974133840209407,0.5209503999037293,0.4790496000962707,0.4910256740478071,0.5089743259521929,0.5336006592803211,0.4663993407196789,0.9590563318041805,0.04094366819581957,0.10353976115191589,0.8964602388480841,0.5420233388787989,0.4579766611212011,0.4901305427808298,0.5098694572191702,0.49712150956799367,0.5028784904320064,0.5055876515106694,0.49441234848933063
Amite County,28005000102,0.9621385948645661,0.03786140513543389,0.11439567068450296,0.885604329315497,0.522832364733805,0.477167635266195,0.5206702088614041,0.4793297911385958,0.5159001315624211,0.48409986843757885,0.5009680801209556,0.4990319198790444,0.9762820809705075,0.023717919029492458,0.10028047174555416,0.8997195282544458,0.5204031061534262,0.4795968938465738,0.5271945984467299,0.4728054015532701,0.4865796689118723,0.5134203310881277,0.5287514247136131,0.4712485752863868,0.9774140283115781,0.022585971688421976,0.12329318844428738,0.8767068115557126,0.5459140416013183,0.45408595839868177,0.5181861232998739,0.4818138767001261,0.4909494642269888,0.5090505357730112,0.5336943652153536,0.46630563478464637,0.9610675725720166,0.03893242742798336,0.08548817795286337,0.9145118220471367,0.5272915735469492,0.47270842645305083,0.4873121400846277,0.5126878599153724,0.49520145816865,0.50479854183135,0.48599743447215804,0.514002565527842
Amite County,28005000103,0.9832253914498471,0.01677460855015291,0.29975695232863536,0.7002430476713647,0.5457224919315394,0.4542775080684606,0.5477402296395507,0.45225977036044923,0.5259533580405816,0.4740466419594183,0.5214083507875085,0.47859164921249153,0.9869999103807656,0.013000089619234427,0.2719396142270246,0.7280603857729754,0.5311191363215457,0.4688808636784543,0.5558637469616993,0.4441362530383008,0.4923922469824244,0.5076077530175755,0.5484510323527146,0.45154896764728536,0.9891649558505111,0.010835044149488859,0.4243032652045775,0.5756967347954225,0.5493137589624021,0.4506862410375979,0.5419706439131055,0.45802935608689455,0.5005119749793316,0.4994880250206683,0.5449551354060723,0.4550448645939276,0.9861484066503771,0.013851593349622963,0.2464008033704453,0.7535991966295548,0.5408819770700143,0.45911802292998577,0.5186902135059572,0.4813097864940428,0.5014649329294066,0.49853506707059336,0.5209062829247452,0.4790937170752549
Amite County,28005000104,0.9765532287482412,0.023446771251758796,0.15235812658955505,0.847641873410445,0.5379477888504681,0.4620522111495318,0.5205374113745809,0.47946258862541885,0.5137923963081877,0.4862076036918122,0.5056073780412189,0.49439262195878114,0.9807952926240294,0.019204707375970534,0.13464797755275187,0.8653520224472482,0.5243693389026353,0.4756306610973647,0.5337950900281653,0.4662049099718345,0.4880816679394245,0.5119183320605755,0.5331854366001797,0.46681456339982,0.9857060538189173,0.014293946181082661,0.19532856145582084,0.8046714385441792,0.5539865211215292,0.4460134788784707,0.5193172829896506,0.48068271701034915,0.48870623292607135,0.5112937670739287,0.5321570769985913,0.46784292300140873,0.983435835151481,0.01656416484851894,0.12697813452648277,0.8730218654735172,0.5411850014661775,0.4588149985338225,0.49332499384305206,0.5066750061569477,0.49586252574705547,0.5041374742529445,0.5038049205219579,0.49619507947804187
Amite County,28005000201,0.8972795796159244,0.10272042038407586,0.05108315987901186,0.9489168401209881,0.5361931080014545,0.46380689199854547,0.5193802750479285,0.4806197249520715,0.5166925045458558,0.4833074954541442,0.5068055166068746,0.4931944833931255,0.8854028791905636,0.11459712080943657,0.03412630760530692,0.9658736923946931,0.5197734651680103,0.4802265348319898,0.530321859337779,0.469678140662221,0.4879540573777585,0.5120459426222415,0.525099527929204,0.47490047207079594,0.9233945928477238,0.07660540715227643,0.052517232438228645,0.9474827675617714,0.5459302110845059,0.4540697889154941,0.521689264155857,0.478310735844143,0.4939157663918707,0.5060842336081294,0.5340993413931862,0.4659006586068139,0.9234258974243044,0.07657410257569588,0.032552166913373475,0.9674478330866265,0.5328196071474437,0.46718039285255625,0.4917674154734222,0.5082325845265778,0.49383124371636,0.50616875628364,0.49951484349919423,0.5004851565008058
Amite County,28005000202,0.7618022719071672,0.2381977280928328,0.058097039866189165,0.9419029601338108,0.5344125362353552,0.46558746376464477,0.5260329688217027,0.47396703117829736,0.5107608475284815,0.48923915247151845,0.47992595433737356,0.5200740456626264,0.7968456455227064,0.2031543544772936,0.05154739199245036,0.9484526080075496,0.5215457208603798,0.47845427913962024,0.5248428917719489,0.4751571082280511,0.4800845030378567,0.5199154969621433,0.5007769649456234,0.4992230350543766,0.8880671020341844,0.11193289796581557,0.055988191678455465,0.9440118083215445,0.5443630000942244,0.4556369999057755,0.5193020262764604,0.4806979737235397,0.4915749365569919,0.5084250634430081,0.5100900402911909,0.4899099597088091,0.8270822054272667,0.1729177945727332,0.04222864358839555,0.9577713564116045,0.533554786261603,0.4664452137383969,0.48473745585462397,0.5152625441453761,0.49268451862576645,0.5073154813742335,0.4715587657146787,0.5284412342853213
Amite County,28005000203,0.9398115372636602,0.06018846273633982,0.11350848180379344,0.8864915181962065,0.531795006890009,0.468204993109991,0.5231600551396866,0.47683994486031345,0.5157596491175619,0.4842403508824381,0.499012376695811,0.5009876233041888,0.9552121317321673,0.04478786826783262,0.08452456639713148,0.9154754336028685,0.5228233936498405,0.47717660635015946,0.5317196271075066,0.46828037289249336,0.4859502864929515,0.5140497135070485,0.5085301016338853,0.49146989836611443,0.9259331806699879,0.07406681933001212,0.10414393734546873,0.8958560626545312,0.5371543556487371,0.46284564435126285,0.5149527477533997,0.4850472522466002,0.4905702875871145,0.5094297124128855,0.4955060690107158,0.504493930989284,0.9132431079213044,0.08675689207869564,0.07147406501914495,0.928525934980855,0.5234838228839627,0.47651617711603733,0.49237541286106506,0.507624587138935,0.49517554714256323,0.5048244528574368,0.45158378064224813,0.5484162193577516
Amite County,28005000205,0.7980605175790532,0.2019394824209468,0.0818327188335338,0.9181672811664662,0.528643743263747,0.4713562567362531,0.5211216488513893,0.47887835114861066,0.5120061556975943,0.4879938443024059,0.49840602432628633,0.5015939756737137,0.8632923562551152,0.13670764374488473,0.06033699830517317,0.9396630016948269,0.49848055384125933,0.5015194461587407,0.5345556028457741,0.465444397154226,0.4883111493255184,0.5116888506744819,0.5195064629285364,0.48049353707146353,0.8172449739673875,0.1827550260326125,0.08314054229361703,0.916859457706383,0.5295068960438396,0.47049310395616045,0.516113267997016,0.48388673200298404,0.49775027973798697,0.5022497202620133,0.5184735424487635,0.48152645755123646,0.8422886738735843,0.15771132612641572,0.054045026796657555,0.9459549732033424,0.5220051943304378,0.4779948056695622,0.48846778333717455,0.5115322166628254,0.4918655789904852,0.508134421009515,0.4834072554506435,0.5165927445493566
Amite County,28005000301,0.8946614925024617,0.10533850749753829,0.08761536441613328,0.9123846355838667,0.5257936849515726,0.47420631504842736,0.5173549258878566,0.4826450741121434,0.516372077639907,0.48362792236009305,0.4995977953371683,0.5004022046628317,0.9153987821733692,0.08460121782663083,0.0781830297705675,0.9218169702294325,0.5069092631881947,0.4930907368118053,0.5337046866316307,0.4662953133683693,0.4886229581369057,0.5113770418630943,0.5241239846911634,0.4758760153088366,0.9116906319954963,0.08830936800450374,0.0866592854768497,0.9133407145231504,0.5382483438848751,0.46175165611512486,0.5154418101287472,0.4845581898712528,0.49480762586892907,0.5051923741310709,0.52061104071022,0.4793889592897799,0.9308732430894721,0.06912675691052796,0.05978646095792201,0.9402135390420779,0.5326229546782011,0.46737704532179886,0.4910241041941127,0.5089758958058873,0.4947522028257134,0.5052477971742866,0.49311444929858855,0.5068855507014114
Amite County,28005000302,0.6311591855426127,0.3688408144573873,0.039777743987005815,0.9602222560129942,0.522393409354781,0.4776065906452191,0.5186747469979196,0.4813252530020804,0.5141175752218718,0.4858824247781282,0.4733564293196864,0.5266435706803135,0.6486308835387599,0.3513691164612402,0.036568391857505704,0.9634316081424943,0.5155169720341286,0.4844830279658714,0.528087047516663,0.4719129524833369,0.4860840901693695,0.5139159098306305,0.5055290190366014,0.4944709809633986,0.7066363228081334,0.2933636771918666,0.04180615303239673,0.9581938469676032,0.5341444448265988,0.46585555517340116,0.5163200249359524,0.4836799750640476,0.4910172663297886,0.5089827336702114,0.5002664064685776,0.4997335935314224,0.7062615274989837,0.2937384725010163,0.030780332392410466,0.9692196676075895,0.5258426911188584,0.4741573088811416,0.49578471626445536,0.5042152837355447,0.49473164183227353,0.5052683581677264,0.45912330988525796,0.540876690114742
