county,GEOID,vap_white.pre_16_rep_tru,vap_white.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_asian.pre_16_rep_tru,vap_asian.pre_16_dem_cli,vap_aian.pre_16_rep_tru,vap_aian.pre_16_dem_cli,vap_oth_b.pre_16_rep_tru,vap_oth_b.pre_16_dem_cli,vap_white.uss_16_rep_lan,vap_white.uss_16_dem_wor,vap_black.uss_16_rep_lan,vap_black.uss_16_dem_wor,vap_hisp.uss_16_rep_lan,vap_hisp.uss_16_dem_wor,vap_asian.uss_16_rep_lan,vap_asian.uss_16_dem_wor,vap_aian.uss_16_rep_lan,vap_aian.uss_16_dem_wor,vap_oth_b.uss_16_rep_lan,vap_oth_b.uss_16_dem_wor,vap_white.gov_18_rep_sti,vap_white.gov_18_dem_edm,vap_black.gov_18_rep_sti,vap_black.gov_18_dem_edm,vap_hisp.gov_18_rep_sti,vap_hisp.gov_18_dem_edm,vap_asian.gov_18_rep_sti,vap_asian.gov_18_dem_edm,vap_aian.gov_18_rep_sti,vap_aian.gov_18_dem_edm,vap_oth_b.gov_18_rep_sti,vap_oth_b.gov_18_dem_edm,vap_white.atg_18_rep_hun,vap_white.atg_18_dem_myl,vap_black.atg_18_rep_hun,vap_black.atg_18_dem_myl,vap_hisp.atg_18_rep_hun,vap_hisp.atg_18_dem_myl,vap_asian.atg_18_rep_hun,vap_asian.atg_18_dem_myl,vap_aian.atg_18_rep_hun,vap_aian.atg_18_dem_myl,vap_oth_b.atg_18_rep_hun,vap_oth_b.atg_18_dem_myl,vap_white.pre_20_rep_tru,vap_white.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_asian.pre_20_rep_tru,vap_asian.pre_20_dem_bid,vap_aian.pre_20_rep_tru,vap_aian.pre_20_dem_bid,vap_oth_b.pre_20_rep_tru,vap_oth_b.pre_20_dem_bid,vap_white.uss_20_rep_inh,vap_white.uss_20_dem_bro,vap_black.uss_20_rep_inh,vap_black.uss_20_dem_bro,vap_hisp.uss_20_rep_inh,vap_hisp.uss_20_dem_bro,vap_asian.uss_20_rep_inh,vap_asian.uss_20_dem_bro,vap_aian.uss_20_rep_inh,vap_aian.uss_20_dem_bro,vap_oth_b.uss_20_rep_inh,vap_oth_b.uss_20_dem_bro
Pottawatomie County,40125000041,0.9638627221619239,0.03613727783807607,0.4328970326179139,0.5671029673820861,0.3904067946880822,0.6095932053119179,0.4704171341927086,0.5295828658072914,0.35685534976608885,0.6431446502339111,0.33885750239262,0.66114249760738,0.9774413906541156,0.022558609345884426,0.5117847498979334,0.4882152501020666,0.4840679870299311,0.5159320129700689,0.4831480199348159,0.5168519800651841,0.40128309449978605,0.598716905500214,0.3500214214026636,0.6499785785973364,0.7353149650128387,0.26468503498716134,0.43324240860536206,0.5667575913946379,0.4354031147344003,0.5645968852655997,0.47837847466055006,0.5216215253394499,0.3908721371108877,0.6091278628891122,0.4583964860396311,0.5416035139603689,0.8690157891492485,0.13098421085075151,0.42322280987018673,0.5767771901298133,0.40611375253038384,0.5938862474696162,0.511227584540957,0.48877241545904304,0.31263529367056686,0.6873647063294331,0.3673432070775402,0.6326567929224598,0.9543321588648382,0.0456678411351618,0.4188299114270592,0.5811700885729408,0.4120032451711468,0.5879967548288533,0.46543702634062434,0.5345629736593757,0.37394094460114985,0.6260590553988501,0.35285518671644556,0.6471448132835544,0.9459451464252445,0.05405485357475553,0.42670759079499676,0.5732924092050032,0.3942761587869644,0.6057238412130356,0.47227127423822585,0.5277287257617741,0.3244105665417323,0.6755894334582677,0.3249624270925316,0.6750375729074685
Pottawatomie County,40125000042,0.9751291086884423,0.0248708913115576,0.44140516713645117,0.5585948328635488,0.4211465515471528,0.5788534484528471,0.4762609038263177,0.5237390961736823,0.46464742993755004,0.53535257006245,0.37159478472870666,0.6284052152712933,0.9821674414324134,0.017832558567586514,0.5067345643172745,0.49326543568272546,0.49007275165559805,0.509927248344402,0.4818045459222707,0.5181954540777294,0.4401409662430304,0.5598590337569697,0.35820491077936245,0.6417950892206375,0.8153108669054498,0.18468913309455004,0.43043209956201656,0.5695679004379834,0.44709366851398574,0.5529063314860142,0.4806826578523079,0.5193173421476921,0.4176660937537518,0.5823339062462481,0.4652968002919474,0.5347031997080526,0.9157816587549696,0.08421834124503026,0.4255590510930847,0.5744409489069153,0.42231524111698837,0.5776847588830116,0.5128724620810704,0.4871275379189296,0.35561490119092637,0.6443850988090736,0.3937103207280932,0.6062896792719068,0.9718514828263124,0.02814851717368745,0.4135065526325758,0.5864934473674241,0.44755604590363357,0.5524439540963664,0.4648317932421676,0.5351682067578324,0.5273759828191578,0.4726240171808422,0.39189541700330666,0.6081045829966933,0.9580697186505001,0.04193028134949984,0.42024680725412333,0.5797531927458767,0.41250761326408564,0.5874923867359143,0.46927090709668806,0.5307290929033119,0.3878421118423412,0.6121578881576588,0.3578203887483442,0.6421796112516558
Pushmataha County,40127000001,0.9399436324842376,0.06005636751576238,0.5350593480896694,0.4649406519103306,0.4880409430456427,0.5119590569543573,0.48617820993917066,0.5138217900608294,0.4300646684033031,0.569935331596697,0.47090217238183063,0.5290978276181694,0.8688114214251489,0.13118857857485108,0.5016104658210047,0.49838953417899534,0.48938774907247173,0.5106122509275283,0.496487999445141,0.503512000554859,0.41652695884099467,0.5834730411590053,0.4499848893281507,0.5500151106718494,0.667845431586317,0.33215456841368296,0.5038699514824224,0.4961300485175776,0.5173036154865557,0.4826963845134444,0.5068551043804093,0.4931448956195908,0.49087070969924157,0.5091292903007585,0.48148202612934354,0.5185179738706565,0.777509811172148,0.22249018882785193,0.5077693941354045,0.49223060586459555,0.4802677449451372,0.5197322550548628,0.4797402754863966,0.5202597245136034,0.4485027601484202,0.5514972398515798,0.47785864667465006,0.5221413533253499,0.9512762407479433,0.04872375925205671,0.5079701403541409,0.49202985964585916,0.5472354433683502,0.4527645566316498,0.4989882142890972,0.5010117857109029,0.5493978802105128,0.45060211978948717,0.5300349686844076,0.4699650313155924,0.9243574674281433,0.07564253257185667,0.5152034805536139,0.48479651944638613,0.5193182775724164,0.4806817224275835,0.4864103762573623,0.5135896237426377,0.4754012950129726,0.5245987049870273,0.5140660965525325,0.4859339034474674
Pushmataha County,40127000002,0.9395452382069283,0.060454761793071736,0.5348938346796508,0.46510616532034926,0.4866090658110469,0.5133909341889531,0.48981506853917356,0.5101849314608264,0.4098224078210223,0.5901775921789777,0.4731742227871876,0.5268257772128124,0.8524299328511128,0.1475700671488872,0.4978501249957954,0.5021498750042046,0.48475711416426387,0.5152428858357361,0.48978638630522525,0.5102136136947747,0.40678035539044083,0.5932196446095592,0.46161766011531624,0.5383823398846838,0.6489526676207474,0.35104733237925256,0.5048729547678016,0.49512704523219836,0.5171795781777738,0.4828204218222262,0.5031044085418909,0.49689559145810913,0.4909108257171994,0.5090891742828005,0.497413880277034,0.5025861197229661,0.7782874947846624,0.22171250521533756,0.5237282163266813,0.4762717836733186,0.48913952764963464,0.5108604723503654,0.4867483391270165,0.5132516608729835,0.46013561410140597,0.5398643858985941,0.4847388913915948,0.5152611086084052,0.9407703400503316,0.059229659949668396,0.5066544901302676,0.4933455098697323,0.5365727555165827,0.4634272444834173,0.4908443639349885,0.5091556360650115,0.5211724373384209,0.4788275626615791,0.5158151289252341,0.484184871074766,0.9406960263199344,0.059303973680065576,0.514103442832474,0.48589655716752594,0.5305363624247675,0.46946363757523246,0.4846540644558601,0.5153459355441399,0.5123560728113986,0.48764392718860133,0.5409645923229877,0.45903540767701234
Pushmataha County,40127000003,0.9483664648656253,0.05163353513437472,0.5315446172330741,0.4684553827669259,0.5031585630554808,0.4968414369445192,0.47795989126944416,0.5220401087305558,0.462415219204981,0.537584780795019,0.4706696697687262,0.5293303302312737,0.8720326198799787,0.12796738012002135,0.5046654460262616,0.49533455397373843,0.4803069419167458,0.5196930580832542,0.4925729432721249,0.5074270567278751,0.42913389293077675,0.5708661070692232,0.4462750908203056,0.5537249091796944,0.7037963452730421,0.2962036547269579,0.5002264892367952,0.49977351076320475,0.5156575708536385,0.48434242914636155,0.5060436440684543,0.4939563559315457,0.504133772649971,0.4958662273500291,0.49069046227094665,0.5093095377290533,0.7714435101827777,0.22855648981722235,0.5158894668238132,0.4841105331761868,0.48057745297503096,0.519422547024969,0.4815524876494255,0.5184475123505745,0.44462761453176475,0.5553723854682352,0.4715316710187731,0.5284683289812269,0.9690757226328843,0.030924277367115654,0.5142864787972852,0.48571352120271477,0.5486974415744065,0.4513025584255935,0.4954003404718355,0.5045996595281645,0.6410261629962664,0.3589738370037337,0.5527185803834924,0.4472814196165076,0.9553239659491615,0.044676034050838524,0.5070795346361128,0.4929204653638872,0.5317019182462902,0.4682980817537098,0.4823304178444623,0.5176695821555377,0.5681386606594866,0.43186133934051335,0.5418573257402286,0.4581426742597714
Pushmataha County,40127000004,0.9501619045668807,0.04983809543311936,0.5330881655008687,0.4669118344991314,0.4892208297437697,0.5107791702562303,0.48039113114399545,0.5196088688560045,0.4258917638000987,0.5741082361999014,0.46342928106148507,0.5365707189385149,0.9048595515432789,0.0951404484567211,0.5040883745615609,0.4959116254384392,0.49102078740450716,0.5089792125954928,0.49019325734610436,0.5098067426538957,0.4343138768554554,0.5656861231445446,0.4687926761555967,0.5312073238444033,0.7399856106859574,0.26001438931404264,0.5047589762374213,0.49524102376257867,0.5180801222337019,0.4819198777662981,0.5033837931359888,0.49661620686401114,0.5082171905123462,0.4917828094876539,0.4930643582485729,0.506935641751427,0.8517226069399196,0.14827739306008042,0.5136460374680226,0.4863539625319774,0.49151756162946786,0.5084824383705322,0.4904722380151177,0.5095277619848823,0.4642278976761945,0.5357721023238056,0.48813561334976735,0.5118643866502326,0.957736282951198,0.04226371704880201,0.5006509728381651,0.49934902716183494,0.5317939623101215,0.4682060376898785,0.49139023943052174,0.5086097605694783,0.5412224782412104,0.4587775217587896,0.5123714308419915,0.4876285691580085,0.9420569638129217,0.057943036187078314,0.5076804376358269,0.49231956236417307,0.5243222326128076,0.47567776738719236,0.481336606546263,0.518663393453737,0.5032623073758841,0.49673769262411593,0.5141854093385388,0.48581459066146115
Pushmataha County,40127000007,0.9144743818751011,0.08552561812489891,0.5355586147504328,0.4644413852495673,0.482486399645642,0.517513600354358,0.46011058519293824,0.5398894148070615,0.4390382842759907,0.5609617157240093,0.44358394793352257,0.5564160520664773,0.8350728608410485,0.1649271391589515,0.5056074279091518,0.4943925720908482,0.48395421272370803,0.516045787276292,0.48970783148390434,0.5102921685160956,0.44008161012123814,0.5599183898787619,0.45686029549318496,0.5431397045068148,0.6703315732590124,0.3296684267409876,0.5067381138864854,0.4932618861135147,0.5104131530322957,0.48958684696770427,0.5067131077294917,0.4932868922705081,0.5040453795085378,0.49595462049146216,0.4943816566375601,0.5056183433624399,0.7754537957009946,0.22454620429900538,0.5214562904984339,0.4785437095015661,0.48600694361686386,0.5139930563831361,0.4786853398072667,0.5213146601927331,0.45662077267352735,0.5433792273264726,0.4825867274952971,0.5174132725047029,0.9303183815001874,0.0696816184998126,0.5011352131628395,0.49886478683716046,0.5241784122591623,0.4758215877408377,0.4799745590755413,0.5200254409244587,0.5381475874687993,0.4618524125312007,0.4917682729912298,0.50823172700877,0.9262833671791656,0.07371663282083439,0.5168437611145463,0.48315623888545367,0.5171388766285594,0.4828611233714406,0.47656410121680154,0.5234358987831983,0.5140358634807216,0.48596413651927844,0.5032502558401044,0.4967497441598956
Pushmataha County,40127000008,0.9493250822173381,0.05067491778266208,0.533203259828583,0.466796740171417,0.5045480916826488,0.49545190831735114,0.48605445414892884,0.5139455458510711,0.4924371118249306,0.5075628881750694,0.4992566655536991,0.5007433344463009,0.8734477548927067,0.12655224510729357,0.5117667014124806,0.4882332985875194,0.4937761624819925,0.5062238375180075,0.49102946738164066,0.5089705326183593,0.4395979244693856,0.5604020755306144,0.4635389152278912,0.5364610847721089,0.6861235371835409,0.3138764628164593,0.5050196326704262,0.4949803673295739,0.5213405042394949,0.4786594957605051,0.506899432066851,0.493100567933149,0.49376907099830225,0.5062309290016977,0.48760158088968036,0.5123984191103197,0.7997514301935759,0.20024856980642441,0.5162717235760308,0.48372827642396915,0.4831374353285602,0.5168625646714399,0.4844360726559136,0.5155639273440864,0.44641549814547893,0.553584501854521,0.4743157123194801,0.5256842876805199,0.9576232693082329,0.0423767306917673,0.5060414402079713,0.49395855979202874,0.5533547818496998,0.4466452181503002,0.49403025967605146,0.5059697403239486,0.623811129882251,0.3761888701177491,0.5537886947368371,0.4462113052631629,0.9634337263764695,0.0365662736235307,0.5078965259020937,0.49210347409790633,0.5329996778385092,0.46700032216149073,0.4880626115471926,0.5119373884528075,0.6328903837586141,0.36710961624138594,0.5920358505099989,0.4079641494900011
Pushmataha County,40127000009,0.9446513316098178,0.05534866839018218,0.5449187429647739,0.455081257035226,0.4977062118115093,0.5022937881884907,0.47382696767457305,0.526173032325427,0.4451181908609551,0.5548818091390448,0.45665107365215934,0.5433489263478407,0.7986101632376784,0.20138983676232156,0.5023094576461881,0.497690542353812,0.4893721948098517,0.5106278051901483,0.49454184264332024,0.5054581573566798,0.4244341090600356,0.5755658909399644,0.450062611286084,0.5499373887139161,0.6925082806303527,0.3074917193696472,0.5069015103041374,0.4930984896958625,0.5202132363958584,0.47978676360414163,0.5089881291040612,0.4910118708959388,0.5026224460835931,0.497377553916407,0.4850338903753155,0.5149661096246845,0.803207639172102,0.19679236082789792,0.5236138714053008,0.4763861285946992,0.49606808505344147,0.5039319149465585,0.48054623018304377,0.5194537698169562,0.4529124997675942,0.5470875002324058,0.48070927806556374,0.5192907219344363,0.950234069552325,0.049765930447674946,0.504846061555571,0.495153938444429,0.549973848791306,0.45002615120869405,0.49731089136789103,0.5026891086321089,0.5618947946420485,0.4381052053579515,0.5150446071812812,0.4849553928187188,0.9434386206125924,0.056561379387407594,0.5098790934883488,0.4901209065116512,0.5236777465695007,0.47632225343049933,0.4876194449268207,0.5123805550731793,0.5126103762871002,0.4873896237128999,0.5163024267976786,0.48369757320232143
Pushmataha County,40127000010,0.9273086962343148,0.07269130376568528,0.5380570777673975,0.4619429222326025,0.4953178231137107,0.5046821768862894,0.4799727355784624,0.5200272644215376,0.4483127493273559,0.5516872506726441,0.42091172690734574,0.5790882730926542,0.8377974983937592,0.16220250160624083,0.5064355787313986,0.4935644212686015,0.4877012743790036,0.5122987256209964,0.49826293128830423,0.5017370687116958,0.44310477781176216,0.5568952221882378,0.45407125552653804,0.545928744473462,0.7849173043526848,0.21508269564731514,0.5020635275749511,0.4979364724250489,0.5223055908956014,0.47769440910439864,0.50757773429909,0.4924222657009099,0.5070428011657749,0.492957198834225,0.5004842443685651,0.4995157556314349,0.7826751412278178,0.2173248587721822,0.5181920980493748,0.4818079019506251,0.48976674024361944,0.5102332597563806,0.48600322196226725,0.5139967780377328,0.46583488031896214,0.5341651196810379,0.4805397592944156,0.5194602407055842,0.9456780938886503,0.05432190611134963,0.5068579837894852,0.49314201621051484,0.5462877520708453,0.4537122479291547,0.4965827847036521,0.503417215296348,0.5642043280827186,0.43579567191728147,0.48644527384298136,0.5135547261570186,0.94919808550134,0.05080191449866001,0.5104526539789834,0.48954734602101657,0.530193361959385,0.4698066380406149,0.4914583624122832,0.5085416375877168,0.5395705669824755,0.4604294330175245,0.5043883037127813,0.49561169628721846
Pushmataha County,40127000011,0.9839491365810769,0.0160508634189231,0.536993954577107,0.463006045422893,0.5447394530437951,0.4552605469562049,0.48029283144883544,0.5197071685511645,0.7499700636162845,0.25002993638371573,0.6121232711723206,0.38787672882767943,0.9508388966094007,0.049161103390599294,0.5016134346675597,0.49838656533244025,0.5226643144359272,0.47733568556407285,0.4877134423251646,0.5122865576748353,0.6357750815126776,0.3642249184873226,0.5580457566292257,0.4419542433707742,0.7872943997529563,0.21270560024704369,0.5053568321644948,0.4946431678355052,0.5250885308616489,0.4749114691383512,0.5042395328588717,0.4957604671411283,0.5218168260333939,0.4781831739666064,0.5121905548956459,0.48780944510435403,0.88593911252933,0.11406088747066999,0.5240303428577903,0.47596965714220973,0.49477947905453773,0.5052205209454623,0.4857805112937063,0.5142194887062936,0.521269128925876,0.4787308710741242,0.5280102966914209,0.47198970330857914,0.9838550433995378,0.016144956600462234,0.5130353936914238,0.48696460630857624,0.5952878141431076,0.4047121858568924,0.5073020010478831,0.4926979989521169,0.8086601079647936,0.19133989203520663,0.6864183442164079,0.3135816557835921,0.9791628435260575,0.020837156473942502,0.5193772175828695,0.4806227824171305,0.5744886248237165,0.42551137517628346,0.48695913907953564,0.5130408609204643,0.7787655664015649,0.22123443359843534,0.6591136733944876,0.3408863266055125
Pushmataha County,40127000012,0.9586566783888714,0.04134332161112865,0.5378878085576471,0.46211219144235294,0.5006025639001258,0.49939743609987425,0.48294760552237004,0.51705239447763,0.5217887314115799,0.47821126858842006,0.49905559038143604,0.5009444096185639,0.8697763928484386,0.1302236071515615,0.5033656096425135,0.4966343903574864,0.48882527280354265,0.5111747271964573,0.4913630176497581,0.5086369823502419,0.4321797305472539,0.5678202694527461,0.46366246455034216,0.5363375354496578,0.6842759396939482,0.3157240603060518,0.5046517318566514,0.49534826814334865,0.5167364887348977,0.48326351126510225,0.5121866360391528,0.4878133639608472,0.4912291444553646,0.5087708555446354,0.49681578988680625,0.5031842101131937,0.7676687078181208,0.23233129218187917,0.5168946677244748,0.48310533227552527,0.49148468513986343,0.5085153148601366,0.48752443864120876,0.5124755613587912,0.4398788136562525,0.5601211863437475,0.47528530915603306,0.5247146908439669,0.9728524816847292,0.027147518315270867,0.5159887145055326,0.4840112854944674,0.5590671840012897,0.4409328159987102,0.49340607071409076,0.5065939292859093,0.6839855883079322,0.3160144116920678,0.5674255212418884,0.43257447875811167,0.958203462838581,0.041796537161418915,0.5009162489789151,0.49908375102108493,0.5360038957759332,0.4639961042240668,0.4907544214316971,0.5092455785683029,0.6019579103377936,0.39804208966220644,0.5529837307440572,0.4470162692559429
Pushmataha County,40127000014,0.9879036527567784,0.01209634724322163,0.5694417369783156,0.4305582630216844,0.5666948834674651,0.43330511653253484,0.4745127423761341,0.5254872576238658,0.7543550515627812,0.2456449484372188,0.6380801701398571,0.3619198298601429,0.9656410681799925,0.03435893182000751,0.5274288869692954,0.47257111303070465,0.5376914574514333,0.4623085425485667,0.49183885862901,0.50816114137099,0.6392390815443342,0.3607609184556656,0.5730753901976705,0.4269246098023295,0.9378827787379161,0.062117221262083834,0.52444381920816,0.47555618079184003,0.5666782870312278,0.4333217129687722,0.5048894830520422,0.4951105169479578,0.6941510642415409,0.30584893575845884,0.5974497647003159,0.4025502352996842,0.9342987230413999,0.06570127695860009,0.5273254683132983,0.4726745316867017,0.5170079494234578,0.4829920505765422,0.4913236277994454,0.5086763722005546,0.5773433711322556,0.42265662886774413,0.5490001195727765,0.45099988042722355,0.9907141821006433,0.009285817899356681,0.5358029939227424,0.4641970060772576,0.6218226871912728,0.3781773128087273,0.49500010252253707,0.504999897477463,0.839425406508894,0.16057459349110606,0.7221184006752522,0.27788159932474776,0.9908703294125389,0.009129670587461105,0.5451273090319325,0.4548726909680675,0.6301719148137146,0.36982808518628535,0.49352998777297713,0.5064700122270228,0.8422689008808238,0.15773109911917588,0.7479003126997965,0.25209968730020343
Pushmataha County,40127000015,0.9577983971886832,0.04220160281131679,0.5348701159658599,0.46512988403414013,0.5041156738381734,0.4958843261618267,0.4802617143705934,0.5197382856294066,0.4634020800643926,0.5365979199356073,0.4897252453460764,0.5102747546539236,0.8347788621974976,0.1652211378025023,0.5010704271818414,0.4989295728181586,0.491955800261403,0.508044199738597,0.4914038529487073,0.5085961470512925,0.4203809243959054,0.5796190756040946,0.4620677715218712,0.5379322284781288,0.7099396637467591,0.29006033625324096,0.5125405988401237,0.48745940115987624,0.5160586005275924,0.48394139947240755,0.5038028439530536,0.4961971560469464,0.508080010883353,0.491919989116647,0.49982590192840615,0.5001740980715939,0.8405181344074351,0.15948186559256491,0.5197317996592087,0.4802682003407913,0.49485997584592606,0.5051400241540739,0.4883234022683252,0.5116765977316746,0.45987051759953684,0.5401294824004632,0.49148723698384505,0.5085127630161549,0.959958208904574,0.04004179109542601,0.5127897135512238,0.4872102864487762,0.5483560159647651,0.45164398403523487,0.49506998816923603,0.5049300118307639,0.587058669006165,0.412941330993835,0.5406411495375705,0.4593588504624295,0.9448287789512836,0.05517122104871637,0.5068548586948235,0.49314514130517645,0.5301903324317988,0.46980966756820125,0.4821046017575159,0.5178953982424841,0.5178234745328867,0.48217652546711326,0.5442525609908222,0.45574743900917775
Pushmataha County,40127000017,0.9285423676435098,0.07145763235649015,0.5318629233274965,0.4681370766725035,0.49697048508492164,0.5030295149150783,0.4804227531938004,0.5195772468061997,0.43019190412481195,0.569808095875188,0.48085155699515963,0.5191484430048404,0.812035932477146,0.18796406752285402,0.4995937505060258,0.5004062494939743,0.47202577151920594,0.5279742284807941,0.4944488164492865,0.5055511835507135,0.39275173591796764,0.6072482640820324,0.45971220145324426,0.5402877985467557,0.6822221060947287,0.3177778939052714,0.5061165219456298,0.49388347805437016,0.5147523447390254,0.4852476552609746,0.5087916000509627,0.4912083999490373,0.4906513623060043,0.5093486376939956,0.4895271450234906,0.5104728549765094,0.7544134008013416,0.2455865991986585,0.5186510351716659,0.4813489648283341,0.4801814615667066,0.5198185384332934,0.47905337311505014,0.5209466268849499,0.4322899694463208,0.5677100305536792,0.47942007069465614,0.5205799293053438,0.9548952731997417,0.04510472680025831,0.5154926153002947,0.48450738469970533,0.5528910208183117,0.4471089791816883,0.49202554764422657,0.5079744523557734,0.6203547765535039,0.3796452234464961,0.5339223616165749,0.4660776383834251,0.9214113844280353,0.07858861557196477,0.512840691661816,0.48715930833818394,0.5215310404659739,0.47846895953402613,0.48607714610076874,0.5139228538992312,0.5175345144760283,0.48246548552397167,0.5390665015321117,0.46093349846788834
Roger Mills County,40129000101,0.9855654589539599,0.014434541046040158,0.49411980210068523,0.5058801978993147,0.5181811059240492,0.4818188940759508,0.5125609811243752,0.4874390188756248,0.49466550182806907,0.5053344981719309,0.6223566584244556,0.37764334157554436,0.9894380856936643,0.010561914306335702,0.4937391992052401,0.5062608007947599,0.55200589127069,0.44799410872930995,0.5354152106124408,0.46458478938755915,0.5151015657816619,0.48489843421833806,0.6374979123077135,0.3625020876922865,0.9293859047350166,0.07061409526498345,0.5044015717719922,0.4955984282280078,0.48552352924924347,0.5144764707507565,0.518307926045191,0.481692073954809,0.48804726795991266,0.5119527320400873,0.4631570470272284,0.5368429529727716,0.9446345949505579,0.05536540504944206,0.5011481308059236,0.4988518691940765,0.48248187991937663,0.5175181200806234,0.5199026507997353,0.48009734920026476,0.48494455662766084,0.5150554433723392,0.4783800313932624,0.5216199686067375,0.9908329631929919,0.009167036807008087,0.4904899663829062,0.5095100336170938,0.6486885212918181,0.35131147870818186,0.5378952074671403,0.46210479253285974,0.5061054030316112,0.4938945969683888,0.6852799159470828,0.31472008405291724,0.9731569223719949,0.026843077628005068,0.49075850167748286,0.5092414983225172,0.36049600195000514,0.6395039980499949,0.5049287590343031,0.4950712409656969,0.45135755370173736,0.5486424462982626,0.34947498438643193,0.650525015613568
Roger Mills County,40129000102,0.951549194880943,0.04845080511905703,0.4946221527367275,0.5053778472632725,0.4209443033839553,0.5790556966160447,0.49952176600475384,0.5004782339952462,0.4823930353510671,0.517606964648933,0.5373747847057273,0.46262521529427275,0.9497557800150269,0.05024421998497313,0.4809097548590516,0.5190902451409484,0.4219218878187763,0.5780781121812237,0.5123639908373648,0.4876360091626351,0.4951001231651672,0.5048998768348328,0.5300701672201902,0.46992983277980976,0.8801618284320293,0.11983817156797075,0.5002480236404466,0.4997519763595534,0.4755104338863971,0.5244895661136029,0.5204217036934516,0.4795782963065483,0.48531245989393895,0.514687540106061,0.45816260638199036,0.5418373936180096,0.8889247386622826,0.11107526133771735,0.4995083375411063,0.5004916624588936,0.4520106451744548,0.5479893548255452,0.5179791839979748,0.4820208160020252,0.4783150683762886,0.5216849316237114,0.4627023222304184,0.5372976777695816,0.92541189124344,0.07458810875655994,0.4851850353801815,0.5148149646198185,0.4810148438655807,0.5189851561344193,0.5115044267362746,0.4884955732637254,0.47051402711209256,0.5294859728879074,0.5357055526226403,0.46429444737735975,0.9221528200184946,0.07784717998150538,0.49009504773182533,0.5099049522681747,0.3551248998191597,0.6448751001808403,0.5089549761829361,0.49104502381706394,0.45389913136939725,0.5461008686306027,0.3549848550623196,0.6450151449376804
Roger Mills County,40129000103,0.9622066860993721,0.03779331390062786,0.4964375206445496,0.5035624793554504,0.38489659322870257,0.6151034067712974,0.4948997898679669,0.5051002101320331,0.4685962015468675,0.5314037984531326,0.5189082408293438,0.4810917591706561,0.9674715287873924,0.032528471212607636,0.48842185491399037,0.5115781450860096,0.4005322158895521,0.5994677841104479,0.5132254591929242,0.4867745408070758,0.49087953987113037,0.5091204601288697,0.530823551590743,0.46917644840925704,0.839815047121798,0.16018495287820195,0.5095947828182484,0.49040521718175156,0.45582245656770654,0.5441775434322934,0.5141760196879772,0.4858239803120228,0.4855070061567957,0.5144929938432042,0.4471501227151525,0.5528498772848476,0.8885676110575406,0.11143238894245941,0.4989456341665962,0.5010543658334038,0.4557482902881555,0.5442517097118446,0.5168404806645552,0.4831595193354447,0.47586850146040577,0.5241314985395943,0.4540234885242907,0.5459765114757094,0.9563967194118455,0.04360328058815459,0.4850515855841297,0.5149484144158702,0.4278215413696173,0.5721784586303827,0.5101564740203135,0.4898435259796865,0.46648794316980136,0.5335120568301986,0.5165761505882421,0.4834238494117578,0.9534039013668687,0.04659609863313135,0.49024867512609366,0.5097513248739063,0.303173081815299,0.696826918184701,0.5137015475975315,0.4862984524024685,0.4435623316798945,0.5564376683201055,0.32535018047046105,0.674649819529539
Roger Mills County,40129000201,0.9685891727730969,0.03141082722690311,0.4918058930316078,0.5081941069683922,0.4519835274294847,0.5480164725705153,0.49937983303080113,0.5006201669691989,0.4261820893607786,0.5738179106392214,0.5418997168551958,0.4581002831448043,0.9721100519632302,0.02788994803676984,0.4936758777986634,0.5063241222013366,0.44733492646447687,0.5526650735355232,0.5086227638588269,0.4913772361411731,0.44644067762364764,0.5535593223763523,0.5319571421918147,0.46804285780818533,0.7687401384809265,0.23125986151907357,0.5039821920918534,0.49601780790814665,0.46758413124650877,0.5324158687534912,0.5172729371315563,0.4827270628684437,0.4661329731884739,0.5338670268115261,0.4515966071430244,0.5484033928569756,0.8521034028245146,0.14789659717548545,0.49874901975604374,0.5012509802439562,0.45516575033962436,0.5448342496603756,0.5151040035947715,0.48489599640522846,0.45472358307129773,0.5452764169287023,0.4526838730054214,0.5473161269945787,0.9552627629533649,0.04473723704663511,0.4887749129395757,0.5112250870604244,0.4761779259637125,0.5238220740362876,0.5146356874118964,0.4853643125881037,0.39999254652967986,0.6000074534703201,0.5144574484946265,0.4855425515053735,0.9142880147363333,0.08571198526366669,0.49363794729653804,0.5063620527034619,0.34427353570491814,0.6557264642950819,0.5091345852729324,0.4908654147270675,0.3931845181481959,0.6068154818518041,0.33437981597028643,0.6656201840297136
