county,GEOID,vap_white.pre_16_rep_tru,vap_white.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_oth.pre_16_rep_tru,vap_oth.pre_16_dem_cli,vap_white.uss_16_rep_you,vap_white.uss_16_dem_bay,vap_black.uss_16_rep_you,vap_black.uss_16_dem_bay,vap_hisp.uss_16_rep_you,vap_hisp.uss_16_dem_bay,vap_oth.uss_16_rep_you,vap_oth.uss_16_dem_bay,vap_white.gov_16_rep_hol,vap_white.gov_16_dem_gre,vap_black.gov_16_rep_hol,vap_black.gov_16_dem_gre,vap_hisp.gov_16_rep_hol,vap_hisp.gov_16_dem_gre,vap_oth.gov_16_rep_hol,vap_oth.gov_16_dem_gre,vap_white.atg_16_rep_hil,vap_white.atg_16_dem_arr,vap_black.atg_16_rep_hil,vap_black.atg_16_dem_arr,vap_hisp.atg_16_rep_hil,vap_hisp.atg_16_dem_arr,vap_oth.atg_16_rep_hil,vap_oth.atg_16_dem_arr,vap_white.uss_18_rep_bra,vap_white.uss_18_dem_don,vap_black.uss_18_rep_bra,vap_black.uss_18_dem_don,vap_hisp.uss_18_rep_bra,vap_hisp.uss_18_dem_don,vap_oth.uss_18_rep_bra,vap_oth.uss_18_dem_don,vap_white.sos_18_rep_law,vap_white.sos_18_dem_har,vap_black.sos_18_rep_law,vap_black.sos_18_dem_har,vap_hisp.sos_18_rep_law,vap_hisp.sos_18_dem_har,vap_oth.sos_18_rep_law,vap_oth.sos_18_dem_har,vap_white.pre_20_rep_tru,vap_white.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_oth.pre_20_rep_tru,vap_oth.pre_20_dem_bid,vap_white.gov_20_rep_hol,vap_white.gov_20_dem_mye,vap_black.gov_20_rep_hol,vap_black.gov_20_dem_mye,vap_hisp.gov_20_rep_hol,vap_hisp.gov_20_dem_mye,vap_oth.gov_20_rep_hol,vap_oth.gov_20_dem_mye,vap_white.atg_20_rep_rok,vap_white.atg_20_dem_wei,vap_black.atg_20_rep_rok,vap_black.atg_20_dem_wei,vap_hisp.atg_20_rep_rok,vap_hisp.atg_20_dem_wei,vap_oth.atg_20_rep_rok,vap_oth.atg_20_dem_wei
Adams County,18001000110,0.9152956953471154,0.08470430465288459,0.49387136084985156,0.5061286391501485,0.4174599416998852,0.5825400583001148,0.4336640543924747,0.5663359456075253,0.848243441979171,0.15175655802082905,0.501293294604289,0.49870670539571105,0.4593964375751567,0.5406035624248433,0.45274567154199585,0.5472543284580041,0.8484344078549667,0.15156559214503326,0.48187012783072314,0.5181298721692769,0.44927114352274183,0.5507288564772582,0.4900295044422621,0.5099704955577379,0.9148207103121563,0.08517928968784369,0.4927098120745661,0.5072901879254339,0.4292242002478139,0.5707757997521861,0.4663063268821687,0.5336936731178313,0.8705081671564546,0.12949183284354532,0.4896054257616413,0.5103945742383587,0.44508083813666777,0.5549191618633322,0.49297969620713655,0.5070203037928634,0.8931718831693221,0.10682811683067794,0.48008628542027065,0.5199137145797293,0.4257178919325139,0.5742821080674861,0.44946847716252936,0.5505315228374706,0.9084663628423405,0.09153363715765953,0.48502972045422865,0.5149702795457713,0.4178116831300954,0.5821883168699046,0.467113118823687,0.532886881176313,0.9280494047722166,0.07195059522778337,0.4948337459419715,0.5051662540580285,0.41034564392900075,0.5896543560709993,0.4518961209620054,0.5481038790379946,0.9049745615929685,0.09502543840703152,0.4983008148363147,0.5016991851636853,0.4337938214155191,0.566206178584481,0.46931064203249806,0.5306893579675019
Adams County,18001000120,0.8048921922746148,0.19510780772538516,0.5022389201291233,0.49776107987087664,0.39981380342373546,0.6001861965762646,0.42736234362819997,0.5726376563718,0.695241835470115,0.304758164529885,0.4936737859386655,0.5063262140613345,0.44701831532768954,0.5529816846723105,0.44224160479800645,0.5577583952019936,0.6600859587021086,0.3399140412978914,0.4827713794526727,0.5172286205473273,0.43239139588556297,0.567608604114437,0.4900775046181698,0.5099224953818302,0.8172917648839697,0.1827082351160303,0.4932544675794658,0.5067455324205342,0.4123813244530088,0.5876186755469912,0.4660145959228526,0.5339854040771473,0.7143915263796509,0.28560847362034913,0.487033237955082,0.512966762044918,0.4315467956372789,0.5684532043627211,0.4900803012288304,0.5099196987711696,0.7788340131447784,0.2211659868552216,0.4873707399927498,0.5126292600072502,0.41387379113521083,0.5861262088647892,0.4424114383667213,0.5575885616332786,0.7807077212144963,0.21929227878550372,0.48926832679306503,0.510731673206935,0.4005896139447323,0.5994103860552678,0.4590404440984367,0.5409595559015633,0.8200478515338794,0.17995214846612068,0.4958330544056207,0.5041669455943792,0.39664257412239445,0.6033574258776055,0.445777861441192,0.554222138558808,0.7421870481536532,0.2578129518463467,0.4987997506583322,0.5012002493416677,0.4125422528394302,0.5874577471605699,0.45708674669235916,0.5429132533076408
Adams County,18001000130,0.8714587462412546,0.12854125375874537,0.4985472868689516,0.5014527131310483,0.407342982581785,0.5926570174182151,0.4391181654483602,0.5608818345516398,0.7902758307816066,0.20972416921839343,0.5005008265223809,0.49949917347761885,0.4503902933576675,0.5496097066423326,0.44877776435578626,0.5512222356442137,0.7969611955465465,0.20303880445345346,0.4823743869186909,0.5176256130813088,0.44381855145949983,0.5561814485405002,0.48862991887901264,0.5113700811209874,0.8719365002004329,0.1280634997995671,0.49048011396645114,0.5095198860335487,0.42670160218496217,0.5732983978150378,0.46540601360860884,0.5345939863913911,0.8239755342173539,0.1760244657826461,0.48569552564477214,0.5143044743552279,0.4366391079857754,0.5633608920142246,0.4919110676448259,0.508088932355174,0.8586850642786806,0.1413149357213194,0.4800705208278407,0.5199294791721594,0.4186428239261894,0.5813571760738105,0.44795580570979837,0.5520441942902017,0.8506910754992675,0.1493089245007325,0.48594896217093986,0.5140510378290601,0.41893970889299587,0.5810602911070041,0.46601247224842046,0.5339875277515795,0.8652992303176208,0.1347007696823792,0.48784262010905044,0.5121573798909496,0.4128913241778115,0.5871086758221885,0.4478083310751893,0.5521916689248106,0.8592531350550229,0.14074686494497718,0.4935727080186014,0.5064272919813986,0.4226937936349467,0.5773062063650534,0.45956913678734324,0.5404308632126568
Adams County,18001000140,0.8487116089683411,0.15128839103165886,0.501310777409361,0.4986892225906389,0.4087578717237674,0.5912421282762329,0.4308570824252276,0.5691429175747724,0.709408872873832,0.29059112712616797,0.499267107309618,0.500732892690382,0.4445960476489456,0.5554039523510546,0.45353093208026846,0.5464690679197315,0.7578902391933946,0.24210976080660543,0.4834396013332073,0.5165603986667927,0.43802329711087684,0.5619767028891234,0.4890565901480308,0.5109434098519692,0.8582893640805187,0.14171063591948135,0.4921132288267593,0.5078867711732407,0.41610413251392164,0.5838958674860786,0.472600010005112,0.527399989994888,0.8101339066150449,0.18986609338495508,0.4888273019438865,0.5111726980561134,0.4460555011435642,0.553944498856436,0.49105723160234616,0.5089427683976538,0.871308421096847,0.12869157890315291,0.4854262238143139,0.5145737761856861,0.42145198550206753,0.5785480144979327,0.44801765798424215,0.5519823420157578,0.8709381272293626,0.1290618727706374,0.4896201074089414,0.5103798925910585,0.4220474885374146,0.5779525114625856,0.4711205006678556,0.5288794993321444,0.8655134288520828,0.1344865711479172,0.4883680350873757,0.5116319649126243,0.41216419487518635,0.5878358051248138,0.44915091524123674,0.5508490847587633,0.8223528620072433,0.17764713799275664,0.4945176535754915,0.5054823464245085,0.42180312153735644,0.5781968784626438,0.45586593608808273,0.5441340639119172
Adams County,18001000150,0.9036348289252808,0.09636517107471922,0.5010758224426132,0.49892417755738677,0.4211788186143704,0.5788211813856295,0.43425172813601853,0.5657482718639815,0.8088090458558962,0.19119095414410375,0.49825888168560817,0.5017411183143918,0.4505639799846826,0.5494360200153174,0.4581306996557321,0.5418693003442678,0.740165543401525,0.25983445659847504,0.48746305221526964,0.5125369477847304,0.44106944052900726,0.5589305594709927,0.48883766035872755,0.5111623396412724,0.9090412103857262,0.09095878961427378,0.4954939070838528,0.5045060929161472,0.4234784028292857,0.5765215971707143,0.4680245820610428,0.5319754179389572,0.8337805144470283,0.16621948555297167,0.48891976703196766,0.5110802329680323,0.4462138807085321,0.5537861192914679,0.48672751019134164,0.5132724898086584,0.8952723107498762,0.1047276892501238,0.485589267558306,0.514410732441694,0.42706076441548757,0.5729392355845124,0.4429521753200862,0.5570478246799138,0.8636399474049541,0.13636005259504597,0.49037540673484364,0.5096245932651564,0.41749406490466584,0.5825059350953342,0.46948401133355605,0.530515988666444,0.9141320690939982,0.08586793090600171,0.4949312490174725,0.5050687509825275,0.41487346264107505,0.585126537358925,0.4475839441435151,0.5524160558564849,0.8680495921290715,0.13195040787092843,0.4970479224088237,0.5029520775911763,0.4254775076743493,0.5745224923256507,0.4595012040898278,0.5404987959101721
Adams County,18001000160,0.8166866274167507,0.18331337258324934,0.49956780197782485,0.5004321980221752,0.4002300102041547,0.5997699897958453,0.43609276684163584,0.5639072331583642,0.7146578189160216,0.2853421810839784,0.4991156091986941,0.500884390801306,0.4472301606194096,0.5527698393805904,0.45151477967528136,0.5484852203247187,0.7431069581947849,0.2568930418052151,0.4792885638851741,0.520711436114826,0.4411505546440565,0.5588494453559435,0.49258853534146396,0.507411464658536,0.7946831326795994,0.2053168673204005,0.4910452380308787,0.5089547619691214,0.4114588331381677,0.5885411668618323,0.4740106773767607,0.5259893226232393,0.7399809494376054,0.26001905056239455,0.48615941482834435,0.5138405851716557,0.43191989551884774,0.5680801044811522,0.49085954896346634,0.5091404510365337,0.7499020801258188,0.25009791987418123,0.48429244475914723,0.5157075552408528,0.41341747080616675,0.5865825291938332,0.4416944256380291,0.5583055743619709,0.7978301463486441,0.2021698536513558,0.48927708235376893,0.510722917646231,0.41477848365240994,0.58522151634759,0.47186769146765334,0.5281323085323467,0.8152775135365956,0.18472248646340436,0.49644454604089394,0.5035554539591061,0.4047879896483737,0.5952120103516263,0.44782478570543177,0.5521752142945682,0.7282664601847991,0.2717335398152009,0.49494465793594666,0.5050553420640533,0.4116296752148852,0.5883703247851148,0.46007604182612083,0.5399239581738792
Adams County,18001000170,0.79879866024423,0.20120133975577006,0.5000628761870504,0.49993712381294964,0.40669076828433465,0.5933092317156652,0.4221930864632635,0.5778069135367365,0.6787971958846866,0.3212028041153135,0.4989608499553645,0.5010391500446355,0.4414401071103296,0.5585598928896702,0.44836496030300893,0.5516350396969911,0.6735995769177895,0.3264004230822105,0.4803388417581593,0.5196611582418407,0.4396720395151998,0.5603279604848,0.4854630313751438,0.5145369686248562,0.8349478461078393,0.1650521538921606,0.4884857571986533,0.5115142428013467,0.4163652914254769,0.5836347085745232,0.4609028333395884,0.5390971666604115,0.655583024035598,0.344416975964402,0.4887740302998067,0.5112259697001933,0.433147330506458,0.5668526694935418,0.47627978575599,0.5237202142440099,0.7910531652657035,0.20894683473429657,0.4849981327380662,0.5150018672619339,0.41974966212736414,0.5802503378726357,0.4376839583131921,0.5623160416868079,0.8212507737505784,0.17874922624942155,0.48657799672672325,0.5134220032732768,0.41282864434916694,0.5871713556508329,0.4613617895598798,0.5386382104401202,0.8498519624268973,0.15014803757310274,0.49162393123652826,0.5083760687634717,0.4043836520215357,0.5956163479784641,0.441013139602568,0.558986860397432,0.8342462924825016,0.1657537075174984,0.4964276209691973,0.5035723790308027,0.42439309858725793,0.5756069014127418,0.45734492800947496,0.5426550719905251
Adams County,18001000180,0.8569650299180575,0.14303497008194258,0.5024543730484985,0.4975456269515015,0.41592855396675904,0.5840714460332409,0.4288146621618302,0.5711853378381698,0.7625815272867971,0.237418472713203,0.4992283342828332,0.5007716657171668,0.44651313664892966,0.5534868633510703,0.4500148727010114,0.5499851272989884,0.6994429387285283,0.30055706127147175,0.48139433957547845,0.5186056604245216,0.4378276723443526,0.5621723276556474,0.4878389775817924,0.5121610224182076,0.8602687919158768,0.13973120808412318,0.4915174171496064,0.5084825828503936,0.41367469487619507,0.5863253051238049,0.4632913770156753,0.5367086229843246,0.7911044857723498,0.20889551422765013,0.48279953199750636,0.5172004680024936,0.4435220953097265,0.5564779046902735,0.4873551562221006,0.5126448437778994,0.8106820851375703,0.18931791486242966,0.487300259869674,0.512699740130326,0.42255851117096227,0.5774414888290378,0.4444663608858676,0.5555336391141323,0.869016136621468,0.13098386337853193,0.4852304120113886,0.5147695879886114,0.4188384846423801,0.5811615153576198,0.47351963132839336,0.5264803686716064,0.9339630938576771,0.0660369061423229,0.4859013062125769,0.5140986937874231,0.41844970386507857,0.5815502961349215,0.4540991033091817,0.5459008966908181,0.8276107527101045,0.17238924728989546,0.4938757902242273,0.5061242097757727,0.4216401948771655,0.5783598051228346,0.44965012126623427,0.5503498787337657
Adams County,18001000190,0.8348254020447894,0.16517459795521064,0.5010952901505411,0.4989047098494589,0.4084608173373814,0.5915391826626186,0.42912748527337236,0.5708725147266277,0.7265501850195636,0.2734498149804364,0.5023220208595657,0.4976779791404344,0.45116460631442107,0.5488353936855789,0.45017117710741067,0.5498288228925893,0.69725682227664,0.30274317772335996,0.4823225970029954,0.5176774029970046,0.4451661868696413,0.5548338131303586,0.4908091251337791,0.5091908748662208,0.8432967255611435,0.15670327443885648,0.492609840144431,0.507390159855569,0.4145999229624706,0.5854000770375294,0.4607337942024547,0.5392662057975453,0.7458052113191052,0.2541947886808948,0.48425050859687396,0.515749491403126,0.44011336900054143,0.5598866309994586,0.49065364601509387,0.5093463539849061,0.7879045010838801,0.21209549891611992,0.4835780680325254,0.5164219319674745,0.4225116712728267,0.5774883287271734,0.443205596428186,0.556794403571814,0.8268129412697396,0.17318705873026044,0.48353765568494933,0.5164623443150507,0.4178949779502693,0.5821050220497307,0.46409115888602487,0.5359088411139752,0.8744114625021,0.12558853749790003,0.4918418552696724,0.5081581447303276,0.408973260753071,0.5910267392469291,0.4370969622940448,0.5629030377059552,0.8082375457706956,0.19176245422930432,0.4926077425910776,0.5073922574089225,0.41987592138153496,0.580124078618465,0.4548625407134319,0.5451374592865681
Adams County,18001000200,0.9254028189478393,0.07459718105216069,0.49968843669797447,0.5003115633020255,0.4144304144711669,0.5855695855288331,0.4353309735621804,0.5646690264378196,0.8433251794170495,0.15667482058295049,0.49707661209451787,0.5029233879054821,0.4514349424326228,0.5485650575673772,0.44689724377989537,0.5531027562201046,0.8043863753196405,0.1956136246803595,0.48056445500958295,0.5194355449904171,0.4413039968718289,0.5586960031281711,0.48956359403416744,0.5104364059658325,0.921087518513292,0.07891248148670801,0.4872569921086785,0.5127430078913214,0.4235325767560569,0.5764674232439431,0.4712688380643356,0.5287311619356644,0.8911512011704389,0.1088487988295611,0.49070253659308494,0.5092974634069151,0.44198661677279916,0.5580133832272008,0.48824398712076494,0.511756012879235,0.9174729274610839,0.08252707253891613,0.4879329217928196,0.5120670782071803,0.42210831059042453,0.5778916894095755,0.45061878776404335,0.5493812122359566,0.9293546451227594,0.07064535487724054,0.49068772877569655,0.5093122712243034,0.4161964084037802,0.5838035915962199,0.47461679722693595,0.525383202773064,0.9394920909670157,0.0605079090329843,0.49412091013383586,0.5058790898661641,0.41258026115412716,0.5874197388458728,0.44633531522791026,0.5536646847720897,0.901378673531419,0.09862132646858097,0.4948599571353747,0.5051400428646253,0.42561389571422303,0.574386104285777,0.46432039777795375,0.5356796022220462
Adams County,18001000210,0.7984300344693207,0.20156996553067932,0.49255766755857117,0.5074423324414289,0.4057349580969143,0.5942650419030857,0.4307038572557715,0.5692961427442285,0.6751935878614528,0.3248064121385472,0.5000026161096669,0.49999738389033305,0.44549194826054195,0.554508051739458,0.44906260970354833,0.5509373902964517,0.6438958556223874,0.3561041443776126,0.47709718002810064,0.5229028199718994,0.44114776086539925,0.5588522391346007,0.4890691333193835,0.5109308666806165,0.8318870368847484,0.1681129631152516,0.49723486930186445,0.5027651306981356,0.414438511553927,0.585561488446073,0.47128724702553015,0.5287127529744698,0.7217331127198097,0.2782668872801903,0.4891120111578441,0.5108879888421559,0.4421488657080832,0.5578511342919168,0.48777100698644643,0.5122289930135536,0.7888539998709835,0.21114600012901646,0.4799102528802501,0.52008974711975,0.4182171925780967,0.5817828074219034,0.4464857498258673,0.5535142501741327,0.820236700612135,0.17976329938786492,0.4880218056973384,0.5119781943026616,0.4118089527825328,0.5881910472174672,0.46656207545737616,0.5334379245426238,0.8695566690287246,0.13044333097127533,0.4932063334642981,0.5067936665357019,0.41174040592961586,0.5882595940703842,0.444423112419902,0.5555768875800979,0.7992632630919043,0.20073673690809568,0.49333257483518156,0.5066674251648184,0.4237687369909711,0.5762312630090289,0.45243484839497095,0.547565151605029
Adams County,18001000220,0.8242169663223126,0.1757830336776874,0.5018668551269828,0.4981331448730172,0.4046958573480742,0.5953041426519259,0.42417825553716076,0.5758217444628392,0.6857053904918361,0.3142946095081639,0.4944442920017563,0.5055557079982437,0.4488107644829239,0.5511892355170761,0.4448978152411109,0.5551021847588892,0.640475785676642,0.35952421432335796,0.48457067395112763,0.5154293260488724,0.44408256691825904,0.5559174330817409,0.49165991837858086,0.5083400816214191,0.8119816408920981,0.18801835910790185,0.4915980942311942,0.5084019057688058,0.41787992439933286,0.5821200756006671,0.47041429633114434,0.5295857036688557,0.7251467326059102,0.27485326739408983,0.4833576635021973,0.5166423364978028,0.44854181449180136,0.5514581855081986,0.4828141376939586,0.5171858623060414,0.7627393751961223,0.23726062480387766,0.4850202703459826,0.5149797296540174,0.42870592146099645,0.5712940785390035,0.4452841464814053,0.5547158535185946,0.8222260249977462,0.17777397500225378,0.4840861785466698,0.5159138214533302,0.41903592225766567,0.5809640777423344,0.46137627888870986,0.5386237211112901,0.8782608998932461,0.12173910010675391,0.49105593944011944,0.5089440605598806,0.41456223227152417,0.5854377677284758,0.4462206329580476,0.5537793670419524,0.7855923460283171,0.21440765397168293,0.4976860208687375,0.5023139791312625,0.42145104470542066,0.5785489552945794,0.4544345117229644,0.5455654882770355
Adams County,18001000230,0.8090039290610075,0.19099607093899254,0.49999239282253893,0.5000076071774611,0.40896375838136195,0.591036241618638,0.4315294401322088,0.5684705598677912,0.6998545952648304,0.30014540473516965,0.4959788508400172,0.5040211491599828,0.4514996465665051,0.5485003534334949,0.45020331645340167,0.5497966835465984,0.667077644251948,0.3329223557480519,0.47917054497644745,0.5208294550235525,0.44465513295901604,0.555344867040984,0.48960634843704776,0.5103936515629522,0.805609062436197,0.19439093756380296,0.489031647893556,0.510968352106444,0.41547161599783267,0.5845283840021673,0.47115865284899205,0.528841347151008,0.7157683380940865,0.2842316619059136,0.4902785002183652,0.5097214997816348,0.4430132990956634,0.5569867009043366,0.48903696806373265,0.5109630319362674,0.7795638663442409,0.2204361336557591,0.48102879998792286,0.5189712000120772,0.4180711609010807,0.5819288390989192,0.4504880850640969,0.5495119149359031,0.8385871690894083,0.16141283091059172,0.4898662277634336,0.5101337722365664,0.41987867324845934,0.5801213267515407,0.4653612651762785,0.5346387348237215,0.8855090703944855,0.1144909296055145,0.4985030624198919,0.5014969375801082,0.4163776827366082,0.5836223172633919,0.44899792729600874,0.5510020727039913,0.8222337223833479,0.17776627761665206,0.4931575269542689,0.5068424730457312,0.4218300041127313,0.5781699958872687,0.4610910141484591,0.5389089858515409
Adams County,18001000240,0.8511019941732777,0.14889800582672227,0.49863459142288347,0.5013654085771165,0.41120395998614756,0.5887960400138524,0.4355231436766353,0.5644768563233646,0.7465270289547152,0.25347297104528477,0.5008136813017918,0.4991863186982081,0.4503891891776122,0.5496108108223878,0.45195492236342527,0.5480450776365747,0.7813502155829423,0.21864978441705776,0.48155036687914987,0.5184496331208501,0.4429229411657727,0.5570770588342273,0.49292695072234516,0.5070730492776548,0.8565237494889135,0.14347625051108645,0.4974707788948124,0.5025292211051876,0.4278123391651767,0.5721876608348233,0.4694785683761064,0.5305214316238936,0.7986611481417301,0.20133885185826997,0.4842088271900663,0.5157911728099337,0.44317681339036347,0.5568231866096365,0.4891407739324365,0.5108592260675635,0.832833235739678,0.16716676426032195,0.48130221345753654,0.5186977865424635,0.41911106648888635,0.5808889335111137,0.4465210013749353,0.5534789986250647,0.8252094779078225,0.17479052209217752,0.49554072288842094,0.504459277111579,0.41757143124257295,0.5824285687574271,0.4684445941015178,0.5315554058984822,0.8713690975057182,0.1286309024942818,0.4904062673587713,0.5095937326412288,0.4132601963471806,0.5867398036528194,0.4476837210651294,0.5523162789348706,0.8275048239862609,0.17249517601373912,0.4937786478647023,0.5062213521352976,0.429196700477658,0.570803299522342,0.4559363169001176,0.5440636830998824
Adams County,18001000250,0.816694041719519,0.183305958280481,0.49904346812694456,0.5009565318730554,0.40945465602711634,0.5905453439728837,0.42473975800635994,0.57526024199364,0.7487272856978106,0.25127271430218945,0.49566847004352155,0.5043315299564785,0.4524290653912914,0.5475709346087085,0.4519928472762842,0.5480071527237158,0.6911874589221214,0.30881254107787864,0.47627789474080084,0.5237221052591992,0.44044391780875963,0.5595560821912404,0.4948047638434908,0.5051952361565092,0.8400078585658943,0.15999214143410573,0.5009673488856415,0.4990326511143585,0.41692213631549363,0.5830778636845063,0.46858958606201423,0.5314104139379857,0.7645243544113449,0.23547564558865502,0.4839225002816838,0.5160774997183162,0.4384936110474749,0.5615063889525251,0.48920510882798174,0.5107948911720183,0.8097032182694097,0.1902967817305903,0.48379905063515444,0.5162009493648455,0.4250188961860465,0.5749811038139535,0.4496421523628481,0.5503578476371519,0.7977751028908872,0.2022248971091129,0.48605909404116476,0.5139409059588352,0.4113433103985218,0.5886566896014782,0.45645422517394774,0.5435457748260523,0.8554739448254011,0.14452605517459888,0.4957357838624378,0.5042642161375622,0.4092368426857642,0.5907631573142358,0.4474536844663329,0.5525463155336671,0.7974648679359736,0.20253513206402637,0.4941323975932668,0.5058676024067332,0.4227892515506429,0.5772107484493572,0.45444426309056984,0.5455557369094302
Allen County,18003000010,0.6892931190413798,0.3107068809586202,0.043760841891975974,0.9562391581080241,0.09856110528927367,0.9014388947107264,0.08226506571253701,0.917734934287463,0.6736419357347885,0.32635806426521147,0.05661183316603569,0.9433881668339643,0.08677818177056415,0.9132218182294358,0.08208804845266433,0.9179119515473356,0.6878678764463172,0.3121321235536828,0.05658229261005246,0.9434177073899476,0.11289165540585482,0.8871083445941452,0.13564836324537355,0.8643516367546265,0.7802205686853247,0.2197794313146752,0.0446823383847287,0.9553176616152713,0.11402351490035492,0.8859764850996451,0.15515338480583377,0.8448466151941663,0.6880076042517067,0.3119923957482933,0.06346434092509458,0.9365356590749054,0.07835543990006531,0.9216445600999347,0.09539143285392253,0.9046085671460775,0.7353036245703692,0.26469637542963076,0.08106598003425937,0.9189340199657406,0.1567904130091848,0.8432095869908152,0.10506470625434644,0.8949352937456535,0.6224556166801032,0.37754438331989676,0.04626191183444175,0.9537380881655583,0.11974953585821034,0.8802504641417896,0.0900976455201107,0.9099023544798893,0.790191916012622,0.20980808398737807,0.055859776363606756,0.9441402236363933,0.13720766996585873,0.8627923300341412,0.13899543272107415,0.8610045672789258,0.6525782729157907,0.34742172708420926,0.045416433421770507,0.9545835665782295,0.12099292825340503,0.879007071746595,0.10389973255423993,0.8961002674457601
Allen County,18003000020,0.6094401345552949,0.3905598654447051,0.047958527168772316,0.9520414728312276,0.08448717322955832,0.9155128267704417,0.07937513866806559,0.9206248613319344,0.6426597836572511,0.35734021634274893,0.07146904868155074,0.9285309513184492,0.0850429437608642,0.9149570562391358,0.09182951589573364,0.9081704841042664,0.6239929902473027,0.37600700975269735,0.054031908554874664,0.9459680914451253,0.11553760319682917,0.8844623968031708,0.1370389003274636,0.8629610996725364,0.6718910310406807,0.32810896895931924,0.05892910954710105,0.9410708904528989,0.11529388061727673,0.8847061193827233,0.15199455647391066,0.8480054435260893,0.5154459306441825,0.4845540693558175,0.055067671360554585,0.9449323286394454,0.0748253007344326,0.9251746992655674,0.08149233077275114,0.9185076692272489,0.53324981472263,0.46675018527737,0.06904250751752194,0.930957492482478,0.11001222923182148,0.8899877707681785,0.09902751984142469,0.9009724801585753,0.5604475593315704,0.4395524406684295,0.055444519662472574,0.9445554803375275,0.11315619463572603,0.886843805364274,0.09111708465975131,0.9088829153402487,0.6369482125509341,0.36305178744906585,0.05488004843788851,0.9451199515621115,0.1298783591287021,0.8701216408712978,0.1363459669904557,0.8636540330095444,0.5881465133296004,0.4118534866703996,0.05222687682782558,0.9477731231721744,0.10720429538821968,0.8927957046117803,0.11057817055921296,0.8894218294407871
Allen County,18003000030,0.7122128717391693,0.2877871282608307,0.05492408732257892,0.9450759126774211,0.09149713835367161,0.9085028616463284,0.09562775647897134,0.9043722435210286,0.6667405725545384,0.33325942744546155,0.09711074509655832,0.9028892549034417,0.08136869363374316,0.9186313063662569,0.08983093262380758,0.9101690673761924,0.650344371266621,0.34965562873337896,0.05677027252154755,0.9432297274784525,0.12660459053496667,0.8733954094650334,0.13689029428670818,0.8631097057132918,0.8008148125956474,0.19918518740435262,0.07428499036013007,0.92571500963987,0.13784499834877081,0.8621550016512292,0.1619656229506958,0.8380343770493042,0.5859663015354466,0.41403369846455346,0.06578629864580501,0.934213701354195,0.07721056735428443,0.9227894326457156,0.09207571983406358,0.9079242801659364,0.6557393619981108,0.3442606380018892,0.10465575964061029,0.8953442403593898,0.14445745485043957,0.8555425451495604,0.0964388719956298,0.9035611280043702,0.6415276322049056,0.3584723677950944,0.06403066867215879,0.9359693313278412,0.11597450696516555,0.8840254930348345,0.09393404530588431,0.9060659546941157,0.7902943691225325,0.20970563087746757,0.07261390812347886,0.9273860918765211,0.15942626747317168,0.8405737325268283,0.15148248040334894,0.8485175195966511,0.6573639357687158,0.34263606423128423,0.05919454988635538,0.9408054501136446,0.1239988677909425,0.8760011322090575,0.10909848272541778,0.8909015172745822
Allen County,18003000040,0.7108380539004181,0.2891619460995819,0.07590834645131758,0.9240916535486824,0.0973758346383094,0.9026241653616905,0.08974475396460513,0.9102552460353949,0.706057701641427,0.29394229835857305,0.08421574427434424,0.9157842557256558,0.0894307547940925,0.9105692452059075,0.09700227560233766,0.9029977243976623,0.6690584941050944,0.3309415058949056,0.060478807647090106,0.9395211923529099,0.12132184511991743,0.8786781548800826,0.13722348631278591,0.8627765136872141,0.7936088807601276,0.20639111923987238,0.07207032404484823,0.9279296759551517,0.12468387340217825,0.8753161265978218,0.16311877413323178,0.8368812258667683,0.6238315212393367,0.3761684787606633,0.06953848156843351,0.9304615184315664,0.07886388879400391,0.921136111205996,0.08506997145912915,0.9149300285408708,0.6867924496306339,0.31320755036936604,0.10978846343170465,0.8902115365682953,0.14948803255650198,0.850511967443498,0.09311898920296385,0.9068810107970361,0.6652742754990353,0.3347257245009647,0.06353440841000037,0.9364655915899996,0.11843685381323811,0.8815631461867619,0.10263138646700003,0.897368613533,0.8054442417846112,0.19455575821538887,0.07664953021133948,0.9233504697886605,0.15132132962623898,0.848678670373761,0.15464821332122364,0.8453517866787764,0.698214057901261,0.301785942098739,0.06327086050181037,0.9367291394981896,0.11040528359262476,0.8895947164073752,0.11346731715897312,0.8865326828410269
