county,GEOID,vap_white.pre_20_rep_tru,vap_white.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_oth.pre_20_rep_tru,vap_oth.pre_20_dem_bid,vap_white.uss_20_rep_cap,vap_white.uss_20_dem_swe,vap_black.uss_20_rep_cap,vap_black.uss_20_dem_swe,vap_hisp.uss_20_rep_cap,vap_hisp.uss_20_dem_swe,vap_oth.uss_20_rep_cap,vap_oth.uss_20_dem_swe,vap_white.gov_20_rep_jus,vap_white.gov_20_dem_sal,vap_black.gov_20_rep_jus,vap_black.gov_20_dem_sal,vap_hisp.gov_20_rep_jus,vap_hisp.gov_20_dem_sal,vap_oth.gov_20_rep_jus,vap_oth.gov_20_dem_sal,vap_white.atg_20_rep_mor,vap_white.atg_20_dem_pet,vap_black.atg_20_rep_mor,vap_black.atg_20_dem_pet,vap_hisp.atg_20_rep_mor,vap_hisp.atg_20_dem_pet,vap_oth.atg_20_rep_mor,vap_oth.atg_20_dem_pet,vap_white.sos_20_rep_war,vap_white.sos_20_dem_ten,vap_black.sos_20_rep_war,vap_black.sos_20_dem_ten,vap_hisp.sos_20_rep_war,vap_hisp.sos_20_dem_ten,vap_oth.sos_20_rep_war,vap_oth.sos_20_dem_ten
Berkeley County,54003000009,0.5595290122287664,0.44047098777123356,0.14232565751764165,0.8576743424823583,0.3060235707137565,0.6939764292862435,0.26961578841067174,0.7303842115893283,0.6437125061555069,0.3562874938444931,0.12196859444957386,0.8780314055504261,0.3095129039333206,0.6904870960666794,0.2506447070009298,0.7493552929990702,0.6028249038484038,0.39717509615159624,0.16039091555531124,0.8396090844446887,0.2708371704297119,0.7291628295702881,0.29334987477705754,0.7066501252229425,0.6335834235293296,0.3664165764706704,0.15502825153429936,0.8449717484657007,0.27877013339563617,0.7212298666043638,0.27201802851088724,0.7279819714891128,0.5138558012824941,0.48614419871750586,0.17082029525107756,0.8291797047489224,0.29469507990118554,0.7053049200988145,0.28370046563933726,0.7162995343606627
Berkeley County,54003000010,0.6851011662387447,0.3148988337612552,0.13986657481234777,0.860133425187652,0.28671986733921545,0.7132801326607845,0.29691704623641874,0.703082953763581,0.7969873900851239,0.20301260991487616,0.141917022092685,0.8580829779073148,0.3155597479585346,0.6844402520414654,0.28009703562476107,0.7199029643752387,0.7198857141611237,0.2801142858388763,0.1710852736866355,0.8289147263133643,0.258279007747257,0.741720992252743,0.31222758349743895,0.687772416502561,0.7616175384593946,0.23838246154060544,0.16574322435697883,0.8342567756430209,0.27336566648734456,0.7266343335126554,0.3194898160629138,0.680510183937086,0.6515714455336783,0.3484285544663217,0.17073111539269673,0.8292688846073031,0.30189385355016024,0.6981061464498398,0.31932263566747077,0.6806773643325292
Berkeley County,54003000012,0.7415275362296923,0.25847246377030797,0.16965212400477994,0.8303478759952201,0.3125086361364292,0.6874913638635708,0.3239779157914734,0.6760220842085266,0.7928604567586889,0.20713954324131137,0.1519501221099502,0.8480498778900498,0.31211884988822225,0.6878811501117778,0.281689889208802,0.718310110791198,0.7398750401146417,0.26012495988535855,0.1847329551402257,0.8152670448597743,0.2717915492175146,0.7282084507824854,0.31474129833636155,0.6852587016636384,0.7835773391701654,0.21642266082983486,0.17387962192348103,0.826120378076519,0.28399144074668636,0.7160085592533136,0.31710153624361387,0.6828984637563862,0.7182254664370109,0.28177453356298926,0.19857178992203942,0.8014282100779606,0.3171171188792326,0.6828828811207673,0.3265995364825354,0.6734004635174646
Berkeley County,54003000013,0.697662338388276,0.30233766161172404,0.16866413515526008,0.8313358648447399,0.30829455646979786,0.6917054435302021,0.3110032371797243,0.6889967628202758,0.743249576315221,0.256750423684779,0.14128298982768614,0.8587170101723138,0.3135479684760814,0.6864520315239186,0.2809292345297996,0.7190707654702003,0.6830014829737933,0.3169985170262068,0.18422656113528846,0.8157734388647115,0.255636364449167,0.744363635550833,0.3157139924693891,0.6842860075306109,0.7135165232135561,0.28648347678644387,0.17080244242193893,0.8291975575780611,0.2770222798396312,0.7229777201603688,0.3092341809769228,0.6907658190230772,0.6472230184472761,0.3527769815527239,0.19420246901685267,0.8057975309831473,0.30818178735926655,0.6918182126407334,0.31665644032451296,0.683343559675487
Berkeley County,54003000014,0.6626159232382147,0.3373840767617852,0.1289556451137208,0.8710443548862792,0.2962918728701626,0.7037081271298374,0.29787824419048275,0.7021217558095173,0.722247067069369,0.2777529329306309,0.09600426672701155,0.9039957332729884,0.29732399700279605,0.702676002997204,0.26518375820310264,0.7348162417968973,0.6758599694135029,0.3241400305864971,0.1358633627641871,0.8641366372358129,0.25753954722967143,0.7424604527703286,0.29655604994965956,0.7034439500503404,0.7361565770299322,0.26384342297006785,0.1357135011912618,0.8642864988087382,0.2654660399260358,0.7345339600739642,0.30092730273894847,0.6990726972610516,0.5790188531992261,0.42098114680077386,0.1321392927001054,0.8678607072998946,0.28918354646509337,0.7108164535349066,0.3018548409613375,0.6981451590386625
Berkeley County,54003000015,0.6047883819372863,0.3952116180627136,0.11701395795973966,0.8829860420402603,0.27842745073514763,0.7215725492648524,0.2865534558560906,0.7134465441439094,0.7238839111649121,0.27611608883508787,0.11199296116233949,0.8880070388376605,0.28775587013265147,0.7122441298673485,0.26129519673343243,0.7387048032665675,0.6718368477186589,0.328163152281341,0.1438581437817298,0.8561418562182702,0.23597383074142692,0.7640261692585731,0.2978757283293339,0.702124271670666,0.6974247428730653,0.30257525712693467,0.13363499811726443,0.8663650018827356,0.26173072413778775,0.7382692758622122,0.2961325945601295,0.7038674054398705,0.5726580478780132,0.4273419521219868,0.14255272067179361,0.8574472793282064,0.2769506876580448,0.7230493123419552,0.2941290897937619,0.705870910206238
Berkeley County,54003000016,0.6696601607904291,0.33033983920957083,0.1547932768646089,0.8452067231353911,0.30222200555283874,0.6977779944471613,0.3050969893081544,0.6949030106918456,0.7274064187875191,0.27259358121248084,0.122496800873013,0.8775031991269868,0.3038642205393578,0.6961357794606422,0.2683417163155063,0.7316582836844937,0.6709378257634333,0.32906217423656675,0.15861712177160261,0.8413828782283972,0.266157610503565,0.733842389496435,0.3005587182287636,0.6994412817712364,0.7163462495678917,0.28365375043210833,0.15248941650555967,0.8475105834944401,0.27045801267066527,0.7295419873293347,0.2936749331265814,0.7063250668734187,0.6058620164839521,0.3941379835160479,0.16945518481922403,0.8305448151807757,0.30695752172350754,0.6930424782764925,0.302630524548166,0.6973694754518339
Berkeley County,54003000017,0.6800687845141782,0.3199312154858218,0.14793213277722744,0.8520678672227725,0.2957329582857648,0.7042670417142354,0.31106038589660845,0.6889396141033916,0.7705203796065531,0.2294796203934469,0.12860546110854976,0.8713945388914502,0.3124032109777354,0.6875967890222648,0.27734706359531075,0.7226529364046892,0.7019537243146085,0.2980462756853915,0.16159323170356898,0.838406768296431,0.2640480180907792,0.7359519819092211,0.31128304896762227,0.6887169510323777,0.7530973303920341,0.24690266960796595,0.15666264762090568,0.8433373523790944,0.26954453118973526,0.7304554688102649,0.31609757661219356,0.6839024233878065,0.6195695419855486,0.38043045801445147,0.15682806385465994,0.84317193614534,0.3027462355451817,0.6972537644548186,0.30974599752410586,0.6902540024758941
Berkeley County,54003000018,0.6901207648872381,0.3098792351127619,0.15155348316201492,0.8484465168379851,0.2978813401266415,0.7021186598733584,0.3111555614922469,0.6888444385077531,0.7907413009838636,0.20925869901613633,0.12957026366882538,0.8704297363311746,0.31068525909596095,0.6893147409040391,0.28255482593488124,0.7174451740651188,0.7322471060945789,0.2677528939054211,0.17285641532981036,0.8271435846701897,0.25832439805133506,0.7416756019486649,0.31902908843260297,0.6809709115673971,0.7486045095022956,0.2513954904977043,0.15925040484336186,0.8407495951566382,0.2731918837118759,0.726808116288124,0.31472590469648887,0.6852740953035111,0.6623993870718072,0.3376006129281928,0.1730992204361405,0.8269007795638594,0.3013284409342891,0.6986715590657109,0.31808391263770924,0.6819160873622908
Berkeley County,54003000019,0.8017643097624666,0.1982356902375334,0.1827235908154666,0.8172764091845334,0.31437208788453314,0.6856279121154668,0.31963729210063546,0.6803627078993645,0.8330190458314276,0.1669809541685724,0.15124434772482315,0.8487556522751768,0.31462506832812787,0.6853749316718721,0.2800129290354293,0.7199870709645707,0.8023670449509086,0.19763295504909137,0.1936376353633764,0.8063623646366236,0.267734217790816,0.732265782209184,0.33031819126736633,0.6696818087326337,0.831862647370821,0.16813735262917898,0.188410416609326,0.811589583390674,0.2906208638800821,0.7093791361199179,0.3310978220575338,0.6689021779424662,0.778015410398605,0.22198458960139503,0.2014039470688027,0.7985960529311973,0.31398401266101755,0.6860159873389825,0.3401678738049338,0.6598321261950661
Berkeley County,54003000020,0.8876803972992283,0.11231960270077164,0.2034882346391436,0.7965117653608564,0.33825801514743453,0.6617419848525652,0.3800483448276842,0.6199516551723158,0.9053771439561646,0.09462285604383533,0.16328651388354898,0.836713486116451,0.3440616657268598,0.65593833427314,0.34761139179409617,0.6523886082059038,0.8921176984478553,0.10788230155214479,0.20879943273115048,0.7912005672688495,0.2992512990968331,0.7007487009031667,0.38786892397035116,0.6121310760296489,0.8932647480407561,0.10673525195924398,0.19333320976279394,0.806666790237206,0.31010021346265226,0.6898997865373475,0.37358740795710704,0.626412592042893,0.8378706763630476,0.1621293236369524,0.21464148967989682,0.7853585103201032,0.3234100783238703,0.6765899216761294,0.37136453507322453,0.6286354649267755
Berkeley County,54003000021,0.7442199251351985,0.2557800748648015,0.17562326879590898,0.824376731204091,0.3108681063703783,0.6891318936296217,0.32321813606438304,0.6767818639356167,0.7719373047274712,0.2280626952725288,0.15030132034488342,0.8496986796551166,0.3136224349465578,0.6863775650534422,0.2840852592865051,0.7159147407134949,0.7354301327271159,0.26456986727288406,0.1845057347003669,0.8154942652996331,0.2709875822894148,0.7290124177105852,0.31528345931744234,0.6847165406825576,0.7678443917359444,0.2321556082640555,0.1700827924600214,0.8299172075399786,0.2805116440571132,0.7194883559428867,0.3207386266157525,0.6792613733842475,0.7092102220281896,0.2907897779718104,0.2006063965415943,0.7993936034584057,0.3028867298127042,0.6971132701872957,0.3226933344671657,0.6773066655328344
Berkeley County,54003000022,0.6857005769351112,0.31429942306488884,0.17462371248655173,0.8253762875134483,0.3128044313362547,0.6871955686637453,0.3059138287054948,0.6940861712945052,0.7579976352133165,0.24200236478668344,0.1463289900549587,0.8536710099450413,0.3161349501927793,0.6838650498072206,0.2733756883132305,0.7266243116867694,0.6846361636223698,0.3153638363776302,0.18811543455377097,0.811884565446229,0.26900930562804504,0.730990694371955,0.3056570328715735,0.6943429671284266,0.7096465927840574,0.2903534072159426,0.179982855694589,0.8200171443054111,0.285970647844968,0.714029352155032,0.31418570971138876,0.6858142902886113,0.6571419066656159,0.3428580933343841,0.19416787363572324,0.8058321263642768,0.3063772550138441,0.693622744986156,0.310098201498704,0.689901798501296
Berkeley County,54003000023,0.7416359552224644,0.25836404477753555,0.1726000835805076,0.8273999164194924,0.30920388340063126,0.6907961165993687,0.31325603742531954,0.6867439625746804,0.781136396746894,0.21886360325310603,0.13998784290217234,0.8600121570978276,0.3153439695654389,0.684656030434561,0.27920614107865527,0.7207938589213447,0.7292220695868687,0.27077793041313125,0.1869701373133553,0.8130298626866447,0.2460142078747752,0.7539857921252248,0.3156595281947823,0.6843404718052176,0.7672739368318985,0.23272606316810152,0.17324523010169876,0.8267547698983012,0.27990087170183203,0.7200991282981679,0.3128684763886437,0.6871315236113563,0.7254915533844221,0.27450844661557794,0.19739047441701355,0.8026095255829865,0.32382930329632115,0.6761706967036788,0.31473450079337895,0.685265499206621
Berkeley County,54003000024,0.7665891523272935,0.2334108476727065,0.16569964678834748,0.8343003532116525,0.3120662703673319,0.6879337296326681,0.3107029472373703,0.6892970527626296,0.8273561629561907,0.17264383704380926,0.15738679498993277,0.8426132050100672,0.31926932902457733,0.6807306709754226,0.29513695213207136,0.7048630478679286,0.7716469748845072,0.22835302511549285,0.19370705119965398,0.8062929488003461,0.27893922539530813,0.7210607746046919,0.3195283507386381,0.6804716492613618,0.8392427487787391,0.16075725122126097,0.20083926650428546,0.7991607334957145,0.3007649520094474,0.6992350479905526,0.33781747673760776,0.6621825232623922,0.7198455672302096,0.2801544327697904,0.19311080674045916,0.8068891932595409,0.31232595467473295,0.6876740453252671,0.3276653391987102,0.6723346608012898
Berkeley County,54003000025,0.7187738332478292,0.2812261667521709,0.1797431684800039,0.8202568315199961,0.30807739125634315,0.6919226087436569,0.31555744743437597,0.684442552565624,0.7600299402715398,0.23997005972846017,0.1557875857124004,0.8442124142875996,0.3188693765125975,0.6811306234874025,0.2844567247982063,0.7155432752017937,0.7245894163502843,0.2754105836497157,0.1861591648089275,0.8138408351910725,0.2664462969920613,0.7335537030079387,0.32077597783666173,0.6792240221633382,0.7299073476472326,0.2700926523527673,0.1868289528311465,0.8131710471688535,0.28172814916677075,0.7182718508332292,0.3175592115848142,0.6824407884151857,0.6927908533388479,0.30720914666115207,0.20085960627103921,0.7991403937289607,0.30480410356770843,0.6951958964322915,0.32512245616528157,0.6748775438347184
Berkeley County,54003000026,0.8041971361678495,0.1958028638321505,0.17567847218142119,0.8243215278185788,0.318039616089797,0.6819603839102031,0.32446413212393327,0.6755358678760668,0.8364158007083182,0.16358419929168183,0.1520822018727474,0.8479177981272525,0.3330745270564615,0.6669254729435384,0.29224668187289804,0.707753318127102,0.7962001327381246,0.20379986726187538,0.19497148442568382,0.8050285155743162,0.26927307791099836,0.7307269220890016,0.3307887845554515,0.6692112154445484,0.837946441194457,0.162053558805543,0.1962253024959678,0.8037746975040322,0.29419701420934014,0.7058029857906599,0.33367974117855137,0.6663202588214486,0.7487100265236379,0.25128997347636206,0.19578797979949147,0.8042120202005085,0.31098709687147236,0.6890129031285276,0.3292606678699703,0.6707393321300297
Berkeley County,54003000027,0.6823446298862457,0.3176553701137544,0.17287960083874884,0.8271203991612511,0.31193801073408844,0.6880619892659116,0.31168490452187947,0.6883150954781205,0.7104463199019422,0.2895536800980578,0.14933057140369202,0.850669428596308,0.30803443146832876,0.6919655685316712,0.2770963740499592,0.7229036259500408,0.6576340860781887,0.3423659139218112,0.18290078177113686,0.8170992182288631,0.24723493891235301,0.752765061087647,0.3093255221495737,0.6906744778504262,0.7122958503086008,0.2877041496913992,0.18803027266804823,0.8119697273319518,0.2893673031207539,0.7106326968792461,0.31448087892158916,0.6855191210784108,0.6271880192218886,0.37281198077811145,0.2027292818982109,0.7972707181017891,0.3091756608664182,0.6908243391335819,0.31092765296654334,0.6890723470334567
Berkeley County,54003000028,0.7555651860639521,0.24443481393604796,0.17345514862132602,0.826544851378674,0.3097425909767479,0.69025740902325206,0.31347972057862306,0.6865202794213769,0.7842138579707012,0.2157861420292988,0.14711778974376574,0.8528822102562342,0.31321263139917094,0.6867873686008291,0.2727731510356475,0.7272268489643525,0.7303279864850419,0.26967201351495806,0.17652735657727825,0.8234726434227218,0.26704029422654135,0.7329597057734586,0.3162844345918712,0.6837155654081288,0.7855052587094838,0.2144947412905161,0.1755496255198613,0.8244503744801387,0.2925556948704964,0.7074443051295036,0.32377138285595103,0.676228617144049,0.6991131945120856,0.30088680548791435,0.2000312478819188,0.7999687521180812,0.3074178132842038,0.6925821867157962,0.3260573695416198,0.6739426304583802
Berkeley County,54003000029,0.7252393335183366,0.2747606664816634,0.16885689576838145,0.8311431042316183,0.3076644335659801,0.69233556643401994,0.315459186674161,0.6845408133258389,0.7711276769813558,0.22887232301864424,0.14711583119358618,0.8528841688064136,0.3073684209273121,0.6926315790726879,0.2709872344824662,0.7290127655175338,0.7261150220278101,0.2738849779721899,0.18759668750621522,0.8124033124937848,0.26489794742145106,0.7351020525785489,0.3158566702080732,0.6841433297919268,0.7730601083390006,0.2269398916609994,0.1808830430671764,0.8191169569328236,0.27516365824074757,0.7248363417592525,0.31626515358034524,0.6837348464196548,0.6635634642400623,0.3364365357599377,0.19050982659681556,0.8094901734031844,0.31430067055145244,0.6856993294485475,0.3174684267944088,0.6825315732055912
Berkeley County,54003000030,0.8088100541614173,0.19118994583858262,0.17421864159521422,0.8257813584047857,0.3216936950715529,0.6783063049284471,0.32837579581493775,0.6716242041850623,0.8403031629015187,0.1596968370984812,0.15836889540254753,0.8416311045974525,0.31622994588119985,0.6837700541188001,0.29012912125804313,0.7098708787419569,0.8250618097114331,0.1749381902885668,0.18734415056235595,0.812655849437644,0.2741385991521416,0.7258614008478583,0.3356254656714094,0.6643745343285906,0.8406719357443186,0.15932806425568122,0.18200257910811263,0.8179974208918874,0.29476724310233227,0.7052327568976677,0.32761817006173466,0.6723818299382653,0.7808065755768119,0.21919342442318798,0.2036733072711093,0.7963266927288907,0.3204194488788236,0.6795805511211763,0.3315638777849822,0.6684361222150178
Berkeley County,54003000032,0.6871789529868209,0.3128210470131791,0.14465816574935364,0.8553418342506464,0.30358078006308004,0.69641921993692,0.3087283800879682,0.6912716199120318,0.7449072277425293,0.25509277225747073,0.126603519096273,0.873396480903727,0.2950680415247902,0.7049319584752098,0.2711168784179896,0.7288831215820104,0.7107677145043267,0.2892322854956732,0.1609360072833501,0.8390639927166499,0.25259070997022204,0.747409290029778,0.3084766172135037,0.6915233827864963,0.7605988373244772,0.23940116267552286,0.16034309468820876,0.8396569053117913,0.27161879132318445,0.7283812086768156,0.3152203332216664,0.6847796667783336,0.6449752183704682,0.3550247816295318,0.16654125233435185,0.8334587476656481,0.2941000521505792,0.7058999478494208,0.3076472501345184,0.6923527498654816
Berkeley County,54003000034,0.7989063091471088,0.20109369085289117,0.1773380682725839,0.8226619317274161,0.3123896684105256,0.6876103315894744,0.31977848523641156,0.6802215147635884,0.8359659924004641,0.1640340075995359,0.1515169236721667,0.8484830763278333,0.3254707112293579,0.6745292887706421,0.29054765506936725,0.7094523449306327,0.7625431664343596,0.23745683356564035,0.18813821671959646,0.8118617832804036,0.26559481257595463,0.7344051874240454,0.325804438716152,0.674195561283848,0.8285807058276392,0.17141929417236082,0.18544679832280667,0.8145532016771934,0.2849772910729724,0.7150227089270276,0.33077360984727905,0.669226390152721,0.731577916907773,0.26842208309222704,0.1979339993745916,0.8020660006254083,0.31406787038184714,0.6859321296181529,0.32650755483482113,0.6734924451651788
Berkeley County,54003000035,0.7685509300467743,0.2314490699532257,0.17611201444167435,0.8238879855583257,0.31312043234705417,0.6868795676529458,0.3192752793892628,0.6807247206107372,0.7963216633221267,0.20367833667787327,0.14882164385624877,0.8511783561437513,0.31177141021993177,0.6882285897800682,0.28892399580545913,0.7110760041945409,0.7568618582446984,0.24313814175530155,0.19797777497226182,0.8020222250277381,0.27690401026562006,0.7230959897343799,0.3231126964508808,0.6768873035491192,0.7926610838907359,0.20733891610926408,0.17909971666985441,0.8209002833301456,0.28665146064794844,0.7133485393520513,0.3213978020762461,0.6786021979237539,0.7158082970027767,0.28419170299722324,0.19490156684099277,0.8050984331590072,0.31160672993145844,0.6883932700685416,0.32118317414096387,0.6788168258590361
Berkeley County,54003000036,0.7521525045837546,0.2478474954162453,0.17292839841928176,0.8270716015807182,0.3087024691565927,0.6912975308434073,0.31544363680755527,0.6845563631924445,0.7574853408567215,0.2425146591432784,0.14994703241092827,0.8500529675890718,0.2990409647229315,0.7009590352770685,0.27123548647228557,0.7287645135277144,0.7218222330606845,0.2781777669393154,0.18869146690907104,0.811308533090929,0.26689923800696513,0.7331007619930349,0.3210939378660724,0.6789060621339277,0.7681631329459514,0.23183686705404843,0.1791219213595207,0.8208780786404792,0.2829341811296487,0.7170658188703514,0.3210482612540718,0.678951738745928,0.7247442636945883,0.2752557363054115,0.1955177154077952,0.8044822845922048,0.31864770392766884,0.6813522960723312,0.32335003355134834,0.6766499664486515
Berkeley County,54003000038,0.7167824190043814,0.28321758099561856,0.17380860034505033,0.8261913996549497,0.3122188151262179,0.6877811848737821,0.31452809598590786,0.6854719040140919,0.790859309076524,0.209140690923476,0.14975540345387348,0.8502445965461265,0.3124041731981634,0.6875958268018366,0.2853532130250025,0.7146467869749975,0.7210302622156272,0.2789697377843728,0.18757503805298695,0.8124249619470131,0.270177782511335,0.729822217488665,0.31643224132579456,0.6835677586742054,0.753770455017137,0.24622954498286295,0.18866169643150374,0.8113383035684962,0.28466772304660304,0.715332276953397,0.3180878719237254,0.6819121280762743,0.6672992764211185,0.3327007235788814,0.1958659061977383,0.8041340938022616,0.3115589506068231,0.688441049393177,0.319389837875591,0.680610162124409
Berkeley County,54003000039,0.7433086208046465,0.2566913791953534,0.16996406092872127,0.8300359390712787,0.30048051824195027,0.6995194817580497,0.31178886405225903,0.688211135947741,0.803144987634973,0.19685501236502698,0.15121257429804266,0.8487874257019573,0.316241181943221,0.6837588180567791,0.2860996927405021,0.7139003072594978,0.7624146836126598,0.2375853163873401,0.1847228994638251,0.8152771005361749,0.2662919068417034,0.7337080931582965,0.31880740512291683,0.6811925948770832,0.7775904106571777,0.22240958934282223,0.1839998457848957,0.8160001542151043,0.28443115015259934,0.7155688498474007,0.3204767440985184,0.6795232559014817,0.7120478894406338,0.28795211055936615,0.20014719259020286,0.7998528074097971,0.3166194739888624,0.6833805260111375,0.32707068064337647,0.6729293193566236
Berkeley County,54003000040,0.80691484253408,0.19308515746592003,0.18010582317549412,0.8198941768245058,0.3159291532561511,0.6840708467438489,0.32890917709195255,0.6710908229080474,0.844951033108463,0.15504896689153702,0.16028633175204676,0.8397136682479532,0.32569846731028856,0.6743015326897114,0.292094286347616,0.7079057136523841,0.7996832960257747,0.20031670397422527,0.19802169723150856,0.8019783027684915,0.2909364316452938,0.7090635683547062,0.3370784125205246,0.6629215874794754,0.8637307168861508,0.13626928311384925,0.20991720097297842,0.7900827990270216,0.30684682773041344,0.6931531722695865,0.3423247291586935,0.6576752708413065,0.7644733519322336,0.23552664806776638,0.20607191010371353,0.7939280898962865,0.32610137310660514,0.6738986268933949,0.33602018290593727,0.6639798170940627
Berkeley County,54003000041,0.8182609419216662,0.18173905807833377,0.17564076243845259,0.8243592375615474,0.3133870019107992,0.6866129980892007,0.3276937169756025,0.6723062830243974,0.8357491134032767,0.1642508865967233,0.1580894272407695,0.8419105727592305,0.32194991998191524,0.6780500800180848,0.29210037777764036,0.7078996222223597,0.7831622537768776,0.2168377462231223,0.18829794226626118,0.8117020577337388,0.2693915110834405,0.7306084889165595,0.3294905238978795,0.6705094761021205,0.8348800634484055,0.16511993655159446,0.18123761247223633,0.8187623875277636,0.28803746891716503,0.7119625310828349,0.3264973690562753,0.6735026309437246,0.7706274519459549,0.22937254805404506,0.2082680702094195,0.7917319297905805,0.31634902688370037,0.6836509731162996,0.3400171910125484,0.6599828089874515
Berkeley County,54003000042,0.853166933365953,0.14683306663404702,0.18166363088797616,0.8183363691120239,0.30908864597405084,0.6909113540259492,0.33038549150198604,0.669614508498014,0.8554372457397988,0.14456275426020115,0.15824260141681096,0.841757398583189,0.318253494275183,0.681746505724817,0.2933899670557151,0.7066100329442849,0.8342872028378084,0.1657127971621916,0.18178970035246397,0.818210299647536,0.2786330183980502,0.7213669816019498,0.3340992087001514,0.6659007912998486,0.8503276385070189,0.14967236149298108,0.18747047267799713,0.8125295273220029,0.29477378120374753,0.7052262187962525,0.3313141814143841,0.6686858185856159,0.7981679636101835,0.2018320363898165,0.20340864677716747,0.7965913532228326,0.31085810068722874,0.6891418993127713,0.34317234081138726,0.6568276591886127
Berkeley County,54003000043,0.7957692462198429,0.20423075378015715,0.16897020838038782,0.8310297916196122,0.32363817820883073,0.6763618217911693,0.3309360350580369,0.6690639649419631,0.8335305911608651,0.16646940883913489,0.16421163459660135,0.8357883654033986,0.31256079109218865,0.6874392089078113,0.29266248503292364,0.7073375149670763,0.7713624109737607,0.2286375890262393,0.18328231525597682,0.8167176847440232,0.2674342805770425,0.7325657194229576,0.32875380946036264,0.6712461905396374,0.8334647488136829,0.16653525118631704,0.18656264673162395,0.8134373532683761,0.2845237343289011,0.7154762656710989,0.32886606614648667,0.6711339338535134,0.7616826454082308,0.23831735459176914,0.20457135156365788,0.7954286484363421,0.31086347266460335,0.6891365273353967,0.3316861937771342,0.6683138062228658
Berkeley County,54003000044,0.8233415555865384,0.1766584444134615,0.17793363190326975,0.8220663680967303,0.31987645465763603,0.680123545342364,0.3379863858927484,0.6620136141072517,0.8580759123603134,0.14192408763968656,0.15990774571940441,0.8400922542805955,0.32912041814887416,0.6708795818511258,0.3067175220458016,0.6932824779541984,0.8060225977429298,0.1939774022570702,0.19406601156393713,0.8059339884360629,0.2723292390386908,0.7276707609613092,0.3352892344514768,0.6647107655485232,0.848558116775384,0.1514418832246161,0.19105355112228453,0.8089464488777155,0.3014545316358023,0.6985454683641977,0.3449774126443342,0.6550225873556658,0.7878113370071218,0.21218866299287822,0.19968825379240765,0.8003117462075924,0.31925410988160086,0.6807458901183991,0.337142216244612,0.662857783755388
Berkeley County,54003000045,0.8472567163623312,0.15274328363766865,0.18043695226220768,0.8195630477377923,0.3164506935380629,0.6835493064619371,0.3405412407095875,0.6594587592904124,0.857463953908574,0.14253604609142595,0.15657764696287374,0.8434223530371262,0.3306337882094683,0.6693662117905317,0.2891001443480006,0.7108998556519994,0.7912556338362567,0.20874436616374317,0.18414449505949518,0.8158555049405048,0.27525273878023004,0.72474726121977,0.33203110105119654,0.6679688989488035,0.8604351847662944,0.13956481523370545,0.18714996306070367,0.8128500369392964,0.28103260865488555,0.7189673913451144,0.32787642213452134,0.6721235778654787,0.7837419326764259,0.21625806732357394,0.19631011337680995,0.8036898866231901,0.3103075031660044,0.6896924968339956,0.3369240074840502,0.6630759925159497
Berkeley County,54003000046,0.8189138042178932,0.18108619578210686,0.17885610178855027,0.8211438982114497,0.32019783087140424,0.6798021691285958,0.33200755273291394,0.6679924472670861,0.8317449157474273,0.1682550842525727,0.1565432967960105,0.8434567032039895,0.31746208669765796,0.682537913302342,0.2885863202557925,0.7114136797442074,0.7998398710657557,0.20016012893424423,0.19191979266669207,0.808080207333308,0.2711316848049955,0.7288683151950045,0.32637613446657987,0.6736238655334201,0.8162783147494993,0.1837216852505007,0.18009240627657797,0.819907593723422,0.2855574334026244,0.7144425665973756,0.32345321300648433,0.6765467869935157,0.7882371798059549,0.21176282019404508,0.20537481168673094,0.794625188313269,0.31259761595460056,0.6874023840453994,0.34068358353396894,0.659316416466031
