county,GEOID,vap_white.pre_16_dem_cli,vap_white.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_oth.pre_16_dem_cli,vap_oth.pre_16_rep_tru,vap_white.uss_16_dem_cor,vap_white.uss_16_rep_hec,vap_black.uss_16_dem_cor,vap_black.uss_16_rep_hec,vap_hisp.uss_16_dem_cor,vap_hisp.uss_16_rep_hec,vap_oth.uss_16_dem_cor,vap_oth.uss_16_rep_hec,vap_white.uss_18_dem_ros,vap_white.uss_18_rep_hel,vap_black.uss_18_dem_ros,vap_black.uss_18_rep_hel,vap_hisp.uss_18_dem_ros,vap_hisp.uss_18_rep_hel,vap_oth.uss_18_dem_ros,vap_oth.uss_18_rep_hel,vap_white.gov_18_dem_sis,vap_white.gov_18_rep_lax,vap_black.gov_18_dem_sis,vap_black.gov_18_rep_lax,vap_hisp.gov_18_dem_sis,vap_hisp.gov_18_rep_lax,vap_oth.gov_18_dem_sis,vap_oth.gov_18_rep_lax,vap_white.atg_18_dem_for,vap_white.atg_18_rep_dun,vap_black.atg_18_dem_for,vap_black.atg_18_rep_dun,vap_hisp.atg_18_dem_for,vap_hisp.atg_18_rep_dun,vap_oth.atg_18_dem_for,vap_oth.atg_18_rep_dun,vap_white.sos_18_dem_ara,vap_white.sos_18_rep_ceg,vap_black.sos_18_dem_ara,vap_black.sos_18_rep_ceg,vap_hisp.sos_18_dem_ara,vap_hisp.sos_18_rep_ceg,vap_oth.sos_18_dem_ara,vap_oth.sos_18_rep_ceg,vap_white.pre_20_dem_bid,vap_white.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_oth.pre_20_dem_bid,vap_oth.pre_20_rep_tru
Carson City,32510000207,0.2858653564130067,0.7141346435869933,0.48609958602864156,0.5139004139713584,0.6138046224788682,0.38619537752113176,0.5290691837909308,0.4709308162090692,0.32611138411445045,0.6738886158855496,0.47530580483560725,0.5246941951643928,0.6228638062068197,0.37713619379318036,0.5527299834614862,0.4472700165385139,0.34159357215256364,0.6584064278474364,0.48071841187341174,0.5192815881265883,0.6084628604820185,0.3915371395179815,0.5253729833544588,0.47462701664554113,0.34962374982374883,0.6503762501762511,0.4961146897712283,0.5038853102287717,0.6055573191789605,0.39444268082103945,0.5317404433081097,0.4682595566918903,0.2891439053856683,0.7108560946143317,0.4897709332731046,0.5102290667268954,0.628814466535609,0.371185533464391,0.5562716363858554,0.44372836361414464,0.28249290338497635,0.7175070966150237,0.47906653741081145,0.5209334625891886,0.6055793298386095,0.39442067016139043,0.5369700008682204,0.4630299991317796,0.3166591569275956,0.6833408430724044,0.4735435703774055,0.5264564296225944,0.5848157863889811,0.41518421361101887,0.5545231854266736,0.4454768145733264
Carson City,32510000209,0.3167996844297185,0.6832003155702815,0.48291559860909294,0.5170844013909071,0.637434813225117,0.3625651867748831,0.5407272863103112,0.4592727136896888,0.337459611436925,0.6625403885630751,0.4814613114173372,0.5185386885826628,0.6560316044154586,0.3439683955845414,0.5625125772633047,0.43748742273669533,0.3772118914703997,0.6227881085296003,0.48144459479170587,0.5185554052082941,0.6332263007437451,0.3667736992562549,0.5361874234902793,0.4638125765097208,0.38852979738752663,0.6114702026124733,0.4966134162922767,0.5033865837077233,0.630351702256619,0.36964829774338104,0.537848266191781,0.4621517338082189,0.34192771831775326,0.6580722816822467,0.4908088897608464,0.5091911102391536,0.6827032342493836,0.3172967657506164,0.5671495766452569,0.4328504233547431,0.33758646119169927,0.6624135388083008,0.4741852418434595,0.5258147581565404,0.641784065373833,0.35821593462616697,0.5452070016513846,0.4547929983486154,0.34794161159370135,0.6520583884062987,0.4751099682506894,0.5248900317493106,0.6218467561129429,0.37815324388705707,0.5640227863816245,0.43597721361837544
Carson City,32510000211,0.24371033279155643,0.7562896672084436,0.48807652912138866,0.5119234708786111,0.5852816821236788,0.4147183178763212,0.5147871383394252,0.48521286166057476,0.24391726782534737,0.7560827321746526,0.4777630011232465,0.5222369988767536,0.5742973441340519,0.42570265586594813,0.5331699628370986,0.46683003716290133,0.2698791520893096,0.7301208479106904,0.4865421139112887,0.5134578860887111,0.5673832100306615,0.4326167899693385,0.5016078237685199,0.49839217623148013,0.2730804348795481,0.7269195651204519,0.4917083847231818,0.508291615276818,0.5580273735290951,0.4419726264709048,0.514744200532441,0.485255799467559,0.2179899354780939,0.7820100645219061,0.4821520211504028,0.517847978849597,0.576345173084348,0.42365482691565204,0.5278331369853884,0.47216686301461164,0.24243824287935423,0.7575617571206458,0.47415806602688354,0.5258419339731162,0.5516263373407971,0.44837366265920287,0.5262386596161768,0.4737613403838232,0.30761855872189947,0.6923814412781005,0.4634158728857932,0.5365841271142066,0.5736187187931138,0.42638128120688623,0.5495542968611713,0.4504457031388287
Carson City,32510000301,0.28347520971411033,0.7165247902858897,0.4874126118180351,0.5125873881819649,0.6366558637511721,0.3633441362488281,0.5378469370986986,0.4621530629013014,0.2865347884284871,0.7134652115715129,0.4766207042708844,0.5233792957291157,0.597126790260916,0.40287320973908425,0.5399945289377917,0.4600054710622083,0.3131905816146741,0.6868094183853259,0.4708742821011892,0.5291257178988108,0.5802600058275662,0.419739994172434,0.5183118576781204,0.4816881423218796,0.3115315042263786,0.6884684957736215,0.48012581523312875,0.5198741847668712,0.5649235009691893,0.43507649903081097,0.5261903381181803,0.4738096618818198,0.25090434801615735,0.7490956519838426,0.4700565390799459,0.5299434609200541,0.5980822382616453,0.401917761738355,0.5494064652396999,0.45059353476030006,0.2763567373100185,0.7236432626899816,0.45842717069464295,0.541572829305357,0.5519738077103672,0.448026192289633,0.5216736887684493,0.47832631123155067,0.3423687351506325,0.6576312648493675,0.46408312591179246,0.5359168740882075,0.6009876856429498,0.3990123143570504,0.5625594174300388,0.43744058256996127
Carson City,32510000303,0.3028516936878772,0.6971483063121229,0.4930003632494285,0.5069996367505715,0.6269586680752549,0.3730413319247451,0.5370304960432591,0.46296950395674086,0.3377150464902605,0.6622849535097395,0.4828026746865015,0.5171973253134985,0.6355645190595475,0.3644354809404526,0.5532771118521315,0.4467228881478686,0.3435776073729876,0.6564223926270124,0.4778156659024338,0.5221843340975663,0.614576297849872,0.385423702150128,0.530845966432859,0.4691540335671411,0.36326383690260017,0.6367361630973998,0.4980413819464862,0.5019586180535138,0.6074994830562762,0.3925005169437238,0.5355401548092338,0.4644598451907662,0.29183916047669106,0.708160839523309,0.4891799498544723,0.5108200501455277,0.6439821377671321,0.35601786223286785,0.5625743536223852,0.4374256463776148,0.30043852381812736,0.6995614761818726,0.4715578850029625,0.5284421149970375,0.6127797756007324,0.3872202243992676,0.5423508465179698,0.45764915348203017,0.3470869940737286,0.6529130059262713,0.4759261534767149,0.524073846523285,0.6099277214690305,0.3900722785309695,0.56104827078703,0.43895172921297
Carson City,32510000305,0.3251345535538537,0.6748654464461463,0.48983458663247076,0.5101654133675293,0.621698218172144,0.37830178182785607,0.5359771369504094,0.4640228630495907,0.33575417734201285,0.6642458226579872,0.4730366660251602,0.5269633339748399,0.6262063710080299,0.37379362899197016,0.5542241615538173,0.4457758384461828,0.3532385176239696,0.6467614823760305,0.4827734433765263,0.5172265566234737,0.6184920832863369,0.3815079167136632,0.5220023771576471,0.4779976228423529,0.3544393082322543,0.6455606917677457,0.49349024043688233,0.5065097595631176,0.6102651838562074,0.3897348161437926,0.5420518626561452,0.45794813734385476,0.28289517010572013,0.7171048298942798,0.4864752129021465,0.5135247870978534,0.6315754830243514,0.36842451697564865,0.5621873178213529,0.4378126821786471,0.2822601248053842,0.7177398751946158,0.47562531032525673,0.5243746896747432,0.6097145390236708,0.39028546097632916,0.5434345024210716,0.45656549757892834,0.3618714908056182,0.6381285091943818,0.4751072241062703,0.5248927758937297,0.6121260998751819,0.3878739001248182,0.5722531388751197,0.42774686112488025
Carson City,32510000307,0.35380305524056954,0.6461969447594305,0.4879703731756199,0.51202962682438,0.6877527796249234,0.3122472203750764,0.5364675331989475,0.46353246680105253,0.3481867301624267,0.6518132698375733,0.4825580264511237,0.5174419735488762,0.6809462727728602,0.3190537272271397,0.5503973507062645,0.4496026492937355,0.36984783470082777,0.6301521652991723,0.482199377582085,0.517800622417915,0.6478660360082567,0.3521339639917431,0.5265970187233209,0.47340298127667907,0.3882309268058303,0.6117690731941697,0.49538728430649204,0.504612715693508,0.6501542726542198,0.34984572734578,0.5361904376059458,0.46380956239405424,0.31448246734321866,0.6855175326567813,0.48836688960055513,0.5116331103994449,0.68121641181117365,0.3187835881888263,0.5566127956796003,0.4433872043203997,0.3338836256806176,0.6661163743193824,0.4756666687346282,0.5243333312653717,0.6470338031124437,0.3529661968875563,0.5378443902015431,0.462155609798457,0.37764955701168007,0.62235044298832,0.4704546938334518,0.5295453061665482,0.6680541334027172,0.33194586659728254,0.5749023977499008,0.42509760225009924
Carson City,32510000309,0.27790652831488044,0.7220934716851196,0.4875867828381868,0.5124132171618132,0.6135329768159775,0.38646702318402254,0.5326475203091806,0.4673524796908192,0.2854290683463087,0.7145709316536913,0.4755329983195555,0.5244670016804445,0.6297275354404519,0.3702724645595481,0.5545717249534078,0.445428275046592,0.28455946229348955,0.7154405377065104,0.4821977669666135,0.5178022330333866,0.5992508612563707,0.4007491387436293,0.5185141700181024,0.4814858299818974,0.2910881661583045,0.7089118338416954,0.4951140675062495,0.5048859324937505,0.5931817757595035,0.40681822424049646,0.5275444319845372,0.47245556801546257,0.23407515583719665,0.7659248441628034,0.48796208483828707,0.5120379151617129,0.6198230786201444,0.3801769213798556,0.5521547346117517,0.4478452653882481,0.2556519668955162,0.7443480331044837,0.4741790400039758,0.5258209599960242,0.60259658704545,0.39740341295455,0.5431047419208526,0.4568952580791475,0.3055067094103678,0.6944932905896323,0.47116601349171255,0.5288339865082874,0.6013412701542865,0.39865872984571354,0.561229895713379,0.43877010428662105
Carson City,32510000401,0.3948417129253413,0.6051582870746587,0.4888290048923793,0.5111709951076208,0.6555701052166718,0.3444298947833282,0.5652210536543756,0.4347789463456244,0.41787389012028703,0.582126109879713,0.47560546234627943,0.5243945376537206,0.6741296333297804,0.32587036667021957,0.5821093337136701,0.41789066628632987,0.3806573962533577,0.6193426037466423,0.48282425116285177,0.5171757488371482,0.6393253470602179,0.36067465293978207,0.5437156792448429,0.4562843207551571,0.3916490049323959,0.608350995067604,0.49313080296209383,0.5068691970379061,0.6111397013911459,0.3888602986088541,0.5438461560843106,0.45615384391568936,0.3477580680838909,0.652241931916109,0.491508079917314,0.5084919200826861,0.661975939971118,0.33802406002888197,0.5875612404616042,0.4124387595383958,0.34237423710824183,0.6576257628917581,0.47883674707821683,0.5211632529217832,0.6343114326321597,0.3656885673678402,0.557972316724733,0.44202768327526704,0.40041954590601875,0.5995804540939812,0.46918426948590813,0.5308157305140919,0.6329657938811681,0.36703420611883186,0.5832149828333694,0.4167850171666307
Carson City,32510000403,0.36582325666843174,0.6341767433315683,0.4897049115015988,0.5102950884984012,0.6379995928943989,0.36200040710560105,0.5564508192584097,0.4435491807415904,0.4014020401104364,0.5985979598895635,0.48450479713155226,0.5154952028684477,0.6586134030776997,0.3413865969223003,0.5642011474267925,0.4357988525732075,0.39631941502267815,0.6036805849773219,0.4799642077087998,0.5200357922912002,0.6441615139997428,0.3558384860002572,0.5350663509350797,0.4649336490649203,0.3946984850003429,0.6053015149996571,0.4962086953381629,0.5037913046618371,0.6082951538975501,0.39170484610244993,0.5351485276709864,0.46485147232901364,0.33770244765698143,0.6622975523430186,0.48465659527953253,0.5153434047204675,0.6409816605004837,0.3590183394995163,0.5619735757626543,0.4380264242373458,0.34603630944598723,0.6539636905540128,0.47542484403051194,0.5245751559694881,0.6445098602735375,0.3554901397264625,0.5431746842211832,0.45682531577881685,0.386389720686289,0.613610279313711,0.4698157095079536,0.5301842904920464,0.6052577008411705,0.3947422991588295,0.5685736826165936,0.4314263173834065
Carson City,32510000405,0.34493284284504855,0.6550671571549515,0.48485339281144435,0.5151466071885556,0.6487550244793855,0.35124497552061457,0.5504176031267028,0.4495823968732972,0.3572418951778283,0.6427581048221717,0.48160373636338494,0.5183962636366151,0.6731888436401012,0.32681115635989877,0.5577405327553699,0.4422594672446301,0.3737930415975297,0.6262069584024703,0.48665284816635157,0.5133471518336484,0.6229881868766297,0.37701181312337034,0.5298621200835648,0.4701378799164352,0.36031046335618727,0.6396895366438127,0.4956787107406008,0.5043212892593991,0.5929477788515246,0.40705222114847533,0.525003973397658,0.47499602660234197,0.3211778079894409,0.6788221920105592,0.482956794468584,0.5170432055314159,0.6331750771425171,0.3668249228574829,0.5660174532195551,0.43398254678044484,0.32602000715505625,0.6739799928449438,0.47055065265353163,0.5294493473464684,0.6406390315182281,0.3593609684817719,0.5548212396945812,0.44517876030541886,0.3715361333800789,0.628463866619921,0.4722262085107995,0.5277737914892006,0.63420976139856855,0.36579023860143145,0.5773559704373796,0.4226440295626203
Carson City,32510000407,0.2152633793067896,0.7847366206932104,0.4452572398722072,0.5547427601277928,0.577284634552782,0.422715365447218,0.5046828559723772,0.4953171440276228,0.23316724066301714,0.7668327593369829,0.44392072984977066,0.5560792701502294,0.5937833868895845,0.40621661311041546,0.5301631783674454,0.4698368216325546,0.24204078831111492,0.757959211688885,0.46578501153832275,0.5342149884616773,0.5759447263807319,0.42405527361926804,0.499839658144111,0.500160341855889,0.26025258852948663,0.7397474114705134,0.4651578754487252,0.5348421245512748,0.5613639113400836,0.4386360886599165,0.5159192849250753,0.48408071507492473,0.1918778235217827,0.8081221764782173,0.4569279806140355,0.5430720193859645,0.5967534410178899,0.4032465589821101,0.5316906756003837,0.46830932439961626,0.21406154441278585,0.7859384555872142,0.4429821110033763,0.5570178889966236,0.5764623571891501,0.42353764281084993,0.512692913050397,0.48730708694960306,0.24883854303003405,0.751161456969966,0.4421923281063672,0.5578076718936328,0.5770926073105647,0.4229073926894353,0.5428119864972976,0.45718801350270244
Carson City,32510000409,0.45769649153148295,0.542303508468517,0.4970837870651553,0.5029162129348447,0.6364243509133051,0.36357564908669493,0.580020488727736,0.4199795112722639,0.44539422167373116,0.5546057783262688,0.48163693583858996,0.5183630641614101,0.6396313329113106,0.3603686670886895,0.5938192495034266,0.40618075049657343,0.4648447573319053,0.5351552426680948,0.4836258549040979,0.5163741450959022,0.6199091608679105,0.3800908391320895,0.5562535116167873,0.44374648838321273,0.4875785465297864,0.5124214534702136,0.4984235650567653,0.5015764349432347,0.6057024353631165,0.3942975646368835,0.5606317330959331,0.439368266904067,0.433656738466454,0.566343261533546,0.4877774994487195,0.5122225005512805,0.6419304939319537,0.35806950606804633,0.6092009728645704,0.39079902713542963,0.4218666897038162,0.5781333102961839,0.47569619761448184,0.5243038023855181,0.6183078042513387,0.3816921957486613,0.5728144941060368,0.4271855058939632,0.4766914590240243,0.5233085409759757,0.4662917518767175,0.5337082481232824,0.6184592388414311,0.3815407611585689,0.6066939352255601,0.39330606477443986
Carson City,32510000411,0.2698260406371845,0.7301739593628155,0.4911312108488375,0.5088687891511625,0.6193418404604584,0.38065815953954163,0.5421659516223217,0.4578340483776783,0.28972527889120414,0.7102747211087959,0.4796955608147778,0.5203044391852222,0.6279179511385576,0.3720820488614424,0.5522470122130304,0.4477529877869696,0.2878431609445972,0.7121568390554028,0.48686556836085476,0.5131344316391453,0.6040898305625321,0.3959101694374679,0.5247041717144243,0.47529582828557565,0.3031805042141591,0.6968194957858409,0.4934159988582424,0.5065840011417576,0.5967851436861209,0.4032148563138791,0.5245416012508293,0.47545839874917073,0.2554681442818837,0.7445318557181163,0.48798450684925854,0.5120154931507415,0.6239563075258318,0.3760436924741683,0.5590778586228515,0.44092214137714847,0.25499046619262733,0.7450095338073727,0.4735404930237461,0.5264595069762539,0.6027153565293333,0.3972846434706667,0.5414090844818191,0.45859091551818093,0.30264541923174715,0.6973545807682529,0.4735961776618663,0.5264038223381337,0.5970253693247872,0.4029746306752128,0.5617870857372949,0.4382129142627052
Churchill County,32001000001,0.10538053388667228,0.8946194661133278,0.5219511295054255,0.47804887049457445,0.6135279315750812,0.3864720684249188,0.5902937160997112,0.40970628390028885,0.10548067992326951,0.8945193200767305,0.5392037339479077,0.4607962660520924,0.6893795605809568,0.3106204394190432,0.6327628667107866,0.36723713328921337,0.14342008035826934,0.8565799196417306,0.5449967262267404,0.4550032737732596,0.5953966457223422,0.4046033542776578,0.5637370490893949,0.436262950910605,0.15025647903956582,0.8497435209604342,0.5495653842716893,0.45043461572831067,0.6047884599569718,0.39521154004302816,0.574600719625367,0.42539928037463304,0.10283831540151925,0.8971616845984808,0.5804597071497117,0.41954029285028827,0.5934868175338173,0.4065131824661828,0.6200058740763879,0.37999412592361215,0.14031797485818015,0.8596820251418199,0.5603005348476012,0.4396994651523987,0.6679330567601923,0.33206694323980773,0.62225912459022,0.3777408754097799,0.20464740282982263,0.7953525971701774,0.5782030771170253,0.42179692288297466,0.5823163864482613,0.4176836135517387,0.5739931328930125,0.42600686710698754
Churchill County,32001000002,0.22422010832731043,0.7757798916726896,0.5327415898065062,0.46725841019349373,0.6226526011010232,0.37734739889897684,0.5791507728481278,0.42084922715187223,0.1534950168141225,0.8465049831858775,0.5491450814196733,0.45085491858032667,0.6753001918844067,0.32469980811559335,0.627818876780811,0.372181123219189,0.2653094459842972,0.7346905540157028,0.5513638328536703,0.4486361671463297,0.5975397182652414,0.40246028173475856,0.5593082974628409,0.4406917025371591,0.20971204165621116,0.7902879583437888,0.5503655897148056,0.44963441028519435,0.5951129112604135,0.4048870887395864,0.5757818191136874,0.42421818088631263,0.20932946147998427,0.7906705385200157,0.5829107264795055,0.4170892735204945,0.5909351929674368,0.40906480703256315,0.607975397755631,0.39202460224436897,0.22050432790812755,0.7794956720918724,0.5601851595860795,0.4398148404139205,0.6600873611213758,0.33991263887862416,0.6176381968033255,0.38236180319667445,0.24991445069810816,0.7500855493018919,0.5758845194727514,0.4241154805272486,0.5803417382215004,0.41965826177849963,0.5696987433924622,0.43030125660753776
Churchill County,32001000003,0.11299006666468539,0.8870099333353146,0.5182572716617483,0.48174272833825177,0.6119527389104581,0.3880472610895419,0.5793623452907541,0.42063765470924586,0.0813639870695626,0.9186360129304374,0.5195663573113701,0.4804336426886299,0.660768053364999,0.339231946635001,0.6005242589295281,0.39947574107047185,0.11472950268347894,0.8852704973165211,0.537155640144052,0.4628443598559479,0.5890468567825683,0.41095314321743176,0.5622417346854865,0.43775826531451345,0.10860575019481682,0.8913942498051832,0.5382026942392891,0.4617973057607109,0.5926816751859082,0.4073183248140918,0.5808122132429312,0.41918778675706886,0.10113446808588601,0.898865531914114,0.5671618641510598,0.43283813584894015,0.5745357780915044,0.4254642219084957,0.6085228618429664,0.39147713815703356,0.11157986465824302,0.888420135341757,0.545247451845905,0.45475254815409505,0.667510127974291,0.33248987202570895,0.6399516545257394,0.36004834547426057,0.16265572037110554,0.8373442796288945,0.5680719778305682,0.4319280221694318,0.5670628349499471,0.43293716505005286,0.5694598513448771,0.4305401486551229
Churchill County,32001000004,0.14357354128039476,0.8564264587196052,0.528328511979199,0.47167148802080106,0.6195021973270003,0.3804978026729997,0.5878444996794927,0.41215550032050724,0.14800163474017078,0.8519983652598292,0.542444934673424,0.4575550653265759,0.6932282198282467,0.30677178017175333,0.6437732162491512,0.3562267837508488,0.21041277922933996,0.78958722077066,0.5431848735522308,0.4568151264477692,0.6065968901579598,0.39340310984204013,0.5664298006796832,0.4335701993203168,0.1727609623770918,0.8272390376229082,0.5481299998051099,0.4518700001948901,0.6148299030489529,0.38517009695104715,0.595581337115988,0.4044186628840119,0.14443456900360682,0.8555654309963932,0.5789035456977127,0.4210964543022872,0.6013249150136516,0.3986750849863484,0.6267690176404502,0.3732309823595497,0.16834080522297165,0.8316591947770283,0.5571102858488589,0.44288971415114103,0.6828044508457003,0.31719554915429976,0.6352143143711005,0.36478568562889946,0.2592076432208443,0.7407923567791557,0.5776702860868992,0.42232971391310087,0.5763014145385837,0.4236985854614163,0.5861748213415715,0.41382517865842844
Churchill County,32001000005,0.13152117789007728,0.8684788221099227,0.5164088141608487,0.48359118583915134,0.636121802926148,0.36387819707385205,0.6007609023146518,0.3992390976853482,0.1306566880964738,0.8693433119035262,0.5294846522297565,0.47051534777024345,0.7060783565470367,0.29392164345296334,0.6617757859494005,0.33822421405059955,0.1669630498237599,0.8330369501762401,0.5408586245999449,0.45914137540005506,0.6198306581478338,0.3801693418521662,0.5895527630845159,0.4104472369154841,0.11940910514406182,0.8805908948559382,0.5402739710604175,0.45972602893958253,0.5983766359391436,0.40162336406085647,0.5920904855948547,0.4079095144051454,0.12472697880552758,0.8752730211944724,0.5752524762437098,0.42474752375629016,0.5999239051503097,0.40007609484969026,0.6251575790178551,0.3748424209821449,0.13014831213599787,0.8698516878640021,0.5490345854992289,0.4509654145007711,0.6886275051893416,0.3113724948106584,0.6394664028131841,0.3605335971868159,0.1396300805262519,0.8603699194737481,0.5674381518568249,0.4325618481431751,0.5666688091585828,0.43333119084141725,0.5553484068648994,0.44465159313510055
Churchill County,32001000006,0.10846279624128184,0.8915372037587181,0.5195198204737919,0.48048017952620814,0.6188166898837197,0.3811833101162802,0.6036092454957985,0.39639075450420147,0.1229042456087745,0.8770957543912254,0.5373194704766748,0.46268052952332517,0.6833141279754736,0.3166858720245264,0.6418419943861807,0.3581580056138193,0.1237585349777379,0.8762414650222621,0.5382377024041858,0.4617622975958143,0.5939766972293539,0.40602330277064613,0.5659674264253214,0.43403257357467867,0.0993318659174463,0.9006681340825536,0.5387891367296304,0.4612108632703696,0.5938583209273723,0.40614167907262766,0.5936840626562225,0.40631593734377747,0.09925052151449994,0.9007494784855,0.5736387093442438,0.42636129065575623,0.583123316244898,0.41687668375510206,0.6189423891335138,0.38105761086648615,0.09074320141412828,0.9092567985858717,0.5609908687208887,0.43900913127911134,0.6657150344894688,0.3342849655105312,0.6314372023540762,0.36856279764592376,0.15001455951071707,0.8499854404892829,0.5762468464082211,0.4237531535917789,0.5765347193442028,0.4234652806557973,0.5636167886732603,0.4363832113267398
Churchill County,32001000007,0.08567010571898129,0.9143298942810187,0.5163653116934335,0.48363468830656653,0.6125593387200289,0.3874406612799712,0.5727716242839086,0.42722837571609135,0.05983502435050063,0.9401649756494994,0.5214795625610633,0.4785204374389367,0.6695593191393164,0.33044068086068357,0.6115645810309217,0.38843541896907824,0.10599925725455803,0.894000742745442,0.5322631411308762,0.4677368588691238,0.6034158703630826,0.3965841296369173,0.5568575127216716,0.4431424872783284,0.079657462590551,0.920342537409449,0.5315562092070385,0.4684437907929615,0.6088571338512067,0.3911428661487934,0.57296449596969,0.42703550403030993,0.0983791203798809,0.901620879620119,0.5621930202707999,0.4378069797292001,0.5873240037220245,0.4126759962779755,0.6039301970479672,0.3960698029520327,0.0948500547320284,0.9051499452679717,0.5443680445087156,0.45563195549128443,0.6701782085084593,0.32982179149154073,0.6229273672861501,0.37707263271385,0.15154656525116322,0.8484534347488367,0.5612146979257961,0.43878530207420385,0.5656329145853286,0.4343670854146714,0.5523341709382852,0.44766582906171476
Churchill County,32001000008,0.1674887495553037,0.8325112504446963,0.5143554299742811,0.48564457002571865,0.606220431365761,0.3937795686342391,0.566516279900266,0.43348372009973374,0.16646507674281574,0.8335349232571843,0.5198268570414656,0.48017314295853425,0.6688720498543628,0.3311279501456373,0.6112295566007222,0.38877044339927774,0.09661138770585492,0.903388612294145,0.5247617654462362,0.47523823455376357,0.5926990356004057,0.4073009643995943,0.549975242414924,0.45002475758507604,0.07585614745760452,0.9241438525423955,0.5305187025798495,0.4694812974201503,0.5907256133169403,0.40927438668305965,0.5602951421694223,0.43970485783057767,0.08196089843974518,0.9180391015602548,0.5641460832521025,0.4358539167478973,0.5796002896901379,0.4203997103098621,0.6005994823223927,0.39940051767760704,0.1145187443791901,0.8854812556208099,0.5476235840922012,0.4523764159077986,0.6575924952582574,0.34240750474174264,0.6131153807946901,0.38688461920530964,0.1552542733448891,0.8447457266551109,0.5672218043378374,0.4327781956621624,0.5711996739063634,0.4288003260936366,0.5608533211249287,0.4391466788750713
Churchill County,32001000009,0.11104524443112687,0.8889547555688734,0.5080302257223966,0.4919697742776034,0.6107245852833252,0.3892754147166748,0.6020867691501977,0.3979132308498024,0.0702219412203688,0.9297780587796314,0.5189598686253208,0.48104013137467916,0.6476512196652991,0.3523487803347009,0.6036035152576773,0.3963964847423227,0.07962249411253897,0.9203775058874613,0.5270068293354639,0.472993170664536,0.5749863228399171,0.42501367716008287,0.5360570586867028,0.46394294131329716,0.07406353982511452,0.9259364601748857,0.5301310839851755,0.4698689160148245,0.5673520793512153,0.43264792064878466,0.5589730956210912,0.4410269043789088,0.055274062083207315,0.9447259379167929,0.5596850134691242,0.44031498653087575,0.5287583365932316,0.47124166340676843,0.560665364379718,0.43933463562028197,0.08330938143581569,0.9166906185641845,0.5419212904118758,0.45807870958812424,0.6503514613573493,0.34964853864265066,0.6271468437105336,0.3728531562894663,0.15600467808254595,0.8439953219174543,0.5687107696395793,0.43128923036042066,0.5672566676018026,0.4327433323981974,0.5619326924669089,0.43806730753309103
Churchill County,32001000010,0.07231412159388079,0.9276858784061192,0.5169573617965149,0.48304263820348514,0.616166522186162,0.383833477813838,0.5554604021321912,0.4445395978678089,0.05689439741275249,0.9431056025872475,0.5187022564840688,0.48129774351593124,0.6526526912598077,0.34734730874019226,0.5885684227403234,0.4114315772596766,0.07219319376469562,0.9278068062353044,0.5318083707912631,0.46819162920873697,0.578009204761273,0.421990795238727,0.5427907506124399,0.4572092493875602,0.059562267476601115,0.9404377325233989,0.5276620119811832,0.4723379880188168,0.5737043438601637,0.42629565613983633,0.5336204789016299,0.4663795210983701,0.052590196675147895,0.9474098033248521,0.563232422990418,0.4367675770095821,0.5412186052465838,0.4587813947534161,0.5577413079001913,0.4422586920998088,0.053298141483103134,0.9467018585168969,0.5366942020618576,0.46330579793814236,0.6279315744325149,0.37206842556748504,0.5738871282286861,0.4261128717713139,0.08784750973833991,0.9121524902616601,0.5663415975491651,0.4336584024508348,0.5510231781208145,0.4489768218791855,0.5391441482088897,0.4608558517911103
Churchill County,32001000011,0.08041374767890115,0.9195862523210988,0.5218647081315213,0.47813529186847875,0.6122188284637533,0.3877811715362467,0.5675450484447301,0.43245495155526986,0.06614971644644792,0.933850283553552,0.5210863875548334,0.4789136124451666,0.6756142382464339,0.3243857617535661,0.6249666952774273,0.3750333047225727,0.07621034184257633,0.9237896581574236,0.5353744981259421,0.4646255018740579,0.5908507920867156,0.40914920791328435,0.5437867685443235,0.4562132314556765,0.08802131120175989,0.9119786887982401,0.53834767694583,0.4616523230541701,0.5973246410825838,0.40267535891741624,0.5577986969354027,0.44220130306459726,0.06419952466039097,0.935800475339609,0.5682933623219173,0.4317066376780827,0.5724789412212185,0.4275210587787815,0.6042337349007086,0.3957662650992914,0.06909255350727402,0.9309074464927259,0.5419646718415576,0.45803532815844233,0.6558663252872492,0.34413367471275086,0.6122481960985573,0.38775180390144276,0.10611201455516753,0.8938879854448325,0.5620449163193618,0.4379550836806381,0.5573238048136129,0.4426761951863871,0.5503235821802206,0.44967641781977946
