county,GEOID,vap_white.pre_16_rep_tru,vap_white.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_oth.pre_16_rep_tru,vap_oth.pre_16_dem_cli,vap_white.uss_16_rep_thu,vap_white.uss_16_dem_wil,vap_black.uss_16_rep_thu,vap_black.uss_16_dem_wil,vap_hisp.uss_16_rep_thu,vap_hisp.uss_16_dem_wil,vap_oth.uss_16_rep_thu,vap_oth.uss_16_dem_wil,vap_white.gov_18_rep_noe,vap_white.gov_18_dem_sut,vap_black.gov_18_rep_noe,vap_black.gov_18_dem_sut,vap_hisp.gov_18_rep_noe,vap_hisp.gov_18_dem_sut,vap_oth.gov_18_rep_noe,vap_oth.gov_18_dem_sut,vap_white.atg_18_rep_rav,vap_white.atg_18_dem_sei,vap_black.atg_18_rep_rav,vap_black.atg_18_dem_sei,vap_hisp.atg_18_rep_rav,vap_hisp.atg_18_dem_sei,vap_oth.atg_18_rep_rav,vap_oth.atg_18_dem_sei,vap_white.sos_18_rep_bar,vap_white.sos_18_dem_fre,vap_black.sos_18_rep_bar,vap_black.sos_18_dem_fre,vap_hisp.sos_18_rep_bar,vap_hisp.sos_18_dem_fre,vap_oth.sos_18_rep_bar,vap_oth.sos_18_dem_fre,vap_white.pre_20_rep_tru,vap_white.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_oth.pre_20_rep_tru,vap_oth.pre_20_dem_bid,vap_white.uss_20_rep_rou,vap_white.uss_20_dem_ahl,vap_black.uss_20_rep_rou,vap_black.uss_20_dem_ahl,vap_hisp.uss_20_rep_rou,vap_hisp.uss_20_dem_ahl,vap_oth.uss_20_rep_rou,vap_oth.uss_20_dem_ahl
Charles Mix County,460230VTD-1,0.8634699757090709,0.13653002429092903,0.4990212988454482,0.5009787011545518,0.4843854058628855,0.5156145941371145,0.4374550532025351,0.5625449467974649,0.8596718867797645,0.14032811322023553,0.5012537201976213,0.4987462798023788,0.4916677159200488,0.5083322840799512,0.4386240307215206,0.5613759692784793,0.6368122962218031,0.36318770377819687,0.5161283560994355,0.4838716439005645,0.4854518950744995,0.5145481049255005,0.2429933585216702,0.7570066414783299,0.6736904880384254,0.3263095119615747,0.5387924710750854,0.4612075289249145,0.4808719661034916,0.5191280338965084,0.26299909176494407,0.7370009082350559,0.8308396355907386,0.16916036440926138,0.4988608961814273,0.5011391038185726,0.4986064647617543,0.5013935352382457,0.39250106303211324,0.6074989369678868,0.9021267754139578,0.09787322458604221,0.5186069688022977,0.48139303119770227,0.45811291443199414,0.5418870855680058,0.41050992509861645,0.5894900749013836,0.8467971562099956,0.1532028437900044,0.4983631410242878,0.5016368589757122,0.47615153860096937,0.5238484613990306,0.3621657795242875,0.6378342204757125
Charles Mix County,460230VTD-2,0.8347050721636908,0.1652949278363092,0.503469892220694,0.49653010777930595,0.4848362794365653,0.5151637205634346,0.3442541315548976,0.6557458684451024,0.7595310845246243,0.2404689154753758,0.5016412616759329,0.4983587383240671,0.48000674851284714,0.5199932514871528,0.3446951070188666,0.6553048929811334,0.4594230454054649,0.540576954594535,0.5165260396224468,0.48347396037755314,0.4751465608487215,0.5248534391512785,0.21338823623681843,0.7866117637631815,0.5570130806982713,0.4429869193017287,0.5422514892839022,0.4577485107160978,0.48168073071708506,0.5183192692829149,0.23918505226243522,0.7608149477375648,0.6656539116324321,0.3343460883675679,0.4898299830282076,0.5101700169717923,0.49306614251362246,0.5069338574863775,0.26180146613038213,0.7381985338696179,0.8572851677188702,0.14271483228112983,0.5135386049836869,0.48646139501631314,0.45077363581315083,0.5492263641868492,0.25803602255195535,0.7419639774480447,0.7682436121656174,0.23175638783438257,0.4947052780543112,0.5052947219456888,0.4621461196472521,0.537853880352748,0.3014371127161241,0.6985628872838759
Charles Mix County,460230VTD-4,0.7878956213354781,0.21210437866452186,0.49626292697066415,0.5037370730293359,0.48950543169579086,0.5104945683042091,0.3283755309634489,0.6716244690365512,0.8093438967143718,0.19065610328562818,0.5037590730517576,0.49624092694824246,0.4866439055043787,0.5133560944956213,0.38679452791095303,0.613205472089047,0.5541005891579678,0.4458994108420323,0.5133488050144291,0.48665119498557086,0.470668413354583,0.529331586645417,0.12868725043554952,0.8713127495644505,0.6185477401038589,0.38145225989614107,0.535480522715004,0.46451947728499593,0.48622017718510935,0.5137798228148907,0.24014203301236955,0.7598579669876304,0.7216148940965684,0.2783851059034315,0.493374182494689,0.506625817505311,0.5009630832778915,0.4990369167221085,0.28119927418317414,0.7188007258168259,0.8211958320755518,0.17880416792444823,0.5206443384087956,0.4793556615912043,0.45501784811728313,0.5449821518827169,0.21411605994557692,0.7858839400544231,0.7654105843487184,0.2345894156512815,0.49629550657730404,0.503704493422696,0.4713119692509795,0.5286880307490205,0.29162322958425163,0.7083767704157484
Charles Mix County,460230VTD-5,0.8371412840314614,0.16285871596853865,0.49779243939710793,0.5022075606028921,0.484433313228602,0.515566686771398,0.36039575072087643,0.6396042492791235,0.8272875703777718,0.17271242962222824,0.5024175391183688,0.49758246088163116,0.48439381401312914,0.5156061859868708,0.3271608113296611,0.6728391886703389,0.5198800460480972,0.48011995395190277,0.5135514001882112,0.4864485998117888,0.4704217491135595,0.5295782508864405,0.20637637811472723,0.7936236218852728,0.5344124440184612,0.4655875559815388,0.5382182001443163,0.46178179985568374,0.48761349437717183,0.5123865056228282,0.22162028964056033,0.7783797103594396,0.7391022124720817,0.2608977875279183,0.4932679630954137,0.5067320369045863,0.4951076646819441,0.5048923353180559,0.25595726015037834,0.7440427398496217,0.8577434327779146,0.14225656722208535,0.5170737373625522,0.48292626263744776,0.4522716795201575,0.5477283204798424,0.23283946281246137,0.7671605371875386,0.7987537028272547,0.20124629717274534,0.4987526829775438,0.5012473170224562,0.46838944894174445,0.5316105510582555,0.27699248987632963,0.7230075101236704
Charles Mix County,460230VTD-7,0.8196941029286402,0.18030589707135974,0.49818391725841843,0.5018160827415816,0.48050930593089985,0.5194906940691001,0.34645555468199,0.65354444531801,0.8513277240307499,0.14867227596925,0.5001038294004085,0.4998961705995914,0.48570623625389964,0.5142937637461004,0.36509045636567283,0.6349095436343272,0.5804307222346814,0.41956927776531866,0.5154886960588128,0.4845113039411872,0.4774014556346796,0.5225985443653204,0.23541578818277725,0.7645842118172228,0.6502462506246119,0.3497537493753881,0.5447409064769819,0.455259093523018,0.4898937036837083,0.5101062963162917,0.27076689439698737,0.7292331056030126,0.7178454697333091,0.28215453026669085,0.4865815159272694,0.5134184840727306,0.4908049142493314,0.5091950857506686,0.2727497548377892,0.7272502451622108,0.8121251292634062,0.18787487073659373,0.5216626475415824,0.47833735245841763,0.43896809417219873,0.5610319058278013,0.2483457000119373,0.7516542999880628,0.7840528105410594,0.21594718945894045,0.4934098444152639,0.5065901555847361,0.46897752735428533,0.5310224726457147,0.30042729869156376,0.6995727013084363
Charles Mix County,460230VTD-8,0.8816487132696341,0.11835128673036588,0.5041767885896885,0.4958232114103115,0.4864057247760691,0.5135942752239309,0.3652193308040514,0.6347806691959487,0.8355924792854841,0.1644075207145159,0.49928948843127274,0.5007105115687273,0.488477915442264,0.5115220845577361,0.38724748114509583,0.6127525188549041,0.5743941199826954,0.42560588001730465,0.5182567658172091,0.4817432341827909,0.46865524509915396,0.5313447549008461,0.2299546738198127,0.7700453261801873,0.6412612530055607,0.35873874699443936,0.5356036194191788,0.4643963805808212,0.48448247042217707,0.5155175295778229,0.26371838458176433,0.7362816154182357,0.790907895064949,0.20909210493505107,0.49476228286409746,0.5052377171359025,0.4990972505464139,0.500902749453586,0.30072894423194885,0.6992710557680512,0.9481697864340969,0.05183021356590315,0.5195102065754065,0.4804897934245936,0.4556356994461418,0.5443643005538582,0.2921773199640059,0.707822680035994,0.8641752397570912,0.13582476024290877,0.5012061302875852,0.4987938697124148,0.46928034249247547,0.5307196575075245,0.3284405126038241,0.6715594873961759
Charles Mix County,460230VTD-9,0.8719955616148495,0.12800443838515058,0.49539262586198257,0.5046073741380174,0.4901698358074505,0.5098301641925495,0.36804283691855677,0.6319571630814432,0.8706313121707713,0.12936868782922872,0.5030110991572141,0.4969889008427859,0.4842531916105283,0.5157468083894717,0.3842517277553178,0.6157482722446822,0.6449261334239409,0.3550738665760591,0.5095865223457984,0.4904134776542016,0.4702902035730674,0.5297097964269326,0.224570264646511,0.775429735353489,0.7253674469609201,0.2746325530390799,0.5368163987373558,0.4631836012626443,0.4881832254562782,0.5118167745437219,0.2651013268243051,0.7348986731756949,0.8458638032760865,0.15413619672391354,0.4907260375265122,0.5092739624734878,0.4956964736774776,0.5043035263225224,0.2998153878189073,0.7001846121810927,0.9096767071285815,0.0903232928714185,0.5125809453530343,0.4874190546469657,0.4622085186607181,0.5377914813392819,0.29149093534576714,0.7085090646542328,0.8889075591966041,0.11109244080339586,0.4958125115753278,0.5041874884246722,0.473942344789399,0.526057655210601,0.32538807620370275,0.6746119237962972
Charles Mix County,460230VTD6B,0.7293620347271537,0.2706379652728463,0.49229746770440946,0.5077025322955904,0.47117726453927306,0.528822735460727,0.25354883001599876,0.7464511699840013,0.7641352864380238,0.23586471356197627,0.5066666353631318,0.49333336463686794,0.47222453658797486,0.5277754634120252,0.2872211252686832,0.7127788747313167,0.29048446573079306,0.709515534269207,0.5121738120651911,0.48782618793480864,0.4460638553064166,0.5539361446935834,0.1081469376945682,0.8918530623054318,0.4295106038575097,0.5704893961424903,0.5387049896930102,0.4612950103069896,0.46603734899105054,0.5339626510089495,0.15252150850883214,0.8474784914911678,0.5150141721175006,0.48498582788249944,0.4956424643240898,0.5043575356759102,0.46810645911723847,0.5318935408827615,0.17146867333185017,0.8285313266681495,0.6989937947849701,0.3010062052150298,0.514965936590629,0.48503406340937083,0.42892341105304477,0.5710765889469552,0.17490767087677891,0.8250923291232211,0.6616019870779829,0.3383980129220171,0.491998399842156,0.508001600157844,0.4491010110381745,0.5508989889618254,0.21168722759090408,0.7883127724090959
Charles Mix County,46023VTD-10,0.8852803494775103,0.11471965052248984,0.5014909085449932,0.49850909145500677,0.4883753642136354,0.5116246357863645,0.37200192591795406,0.6279980740820459,0.9130450031199847,0.08695499688001548,0.5006985275552189,0.49930147244478107,0.4854185904980366,0.5145814095019634,0.38593089363076316,0.6140691063692368,0.7957074238105863,0.20429257618941382,0.5185045125417126,0.4814954874582874,0.46858936301548115,0.5314106369845188,0.23813783205614847,0.7618621679438515,0.8542894916430298,0.1457105083569704,0.53883468084108,0.46116531915892,0.4836736372303947,0.5163263627696053,0.2694101111525171,0.7305898888474829,0.9106342327657798,0.08936576723422045,0.49673431201417023,0.5032656879858298,0.4932159978254183,0.5067840021745816,0.3012594660006237,0.6987405339993763,0.9614773215793659,0.03852267842063433,0.5148875891155397,0.4851124108844603,0.45514263939351685,0.5448573606064832,0.2948916895780652,0.7051083104219348,0.9126923543011515,0.0873076456988487,0.49337224794446805,0.5066277520555319,0.4757388251452115,0.5242611748547885,0.32528720222243535,0.6747127977775647
Charles Mix County,46023VTD-13,0.8333674570194645,0.1666325429805355,0.49888245318887686,0.5011175468111232,0.4933644375864004,0.5066355624135996,0.46658469730671365,0.5334153026932863,0.8348835061548554,0.16511649384514457,0.5019501575064037,0.49804984249359624,0.4942126399678244,0.5057873600321756,0.4694457948475668,0.5305542051524331,0.6520245296086397,0.34797547039136034,0.5165422460880356,0.48345775391196444,0.48619064811827095,0.513809351881729,0.4288809785135261,0.5711190214864739,0.6802884581157177,0.31971154188428236,0.5354171426547125,0.4645828573452875,0.49223835323536996,0.5077616467646301,0.32508507272887077,0.6749149272711292,0.7866392785945022,0.21336072140549783,0.4938623586051158,0.5061376413948843,0.5056135162223615,0.49438648377763844,0.43179993024077773,0.5682000697592223,0.8779674259548546,0.12203257404514546,0.5197968310385488,0.48020316896145115,0.46654489637476987,0.5334551036252302,0.4959163945841401,0.50408360541586,0.8284897807825401,0.17151021921745996,0.493725025914777,0.506274974085223,0.48598561604698387,0.5140143839530161,0.49811376332897056,0.5018862366710294
Charles Mix County,46023VTD-3a,0.8201970290399471,0.179802970960053,0.49790368104190996,0.50209631895809,0.49216016177077754,0.5078398382292225,0.4013560567990291,0.5986439432009709,0.8321012415931337,0.1678987584068663,0.5045313712956959,0.4954686287043041,0.49317796122963187,0.5068220387703681,0.43007767016311227,0.5699223298368877,0.5040291375756706,0.4959708624243294,0.5144106938779495,0.48558930612205053,0.4648528048139667,0.5351471951860333,0.16064496182071838,0.8393550381792816,0.6151172118243079,0.3848827881756921,0.5355152082010298,0.4644847917989702,0.4821136614165428,0.5178863385834571,0.2106509585189192,0.7893490414810808,0.7537983279528008,0.24620167204719925,0.4961397460677056,0.5038602539322944,0.5012393446281503,0.4987606553718496,0.2847127863684412,0.7152872136315588,0.8344667714860091,0.16553322851399085,0.5113896383750136,0.4886103616249864,0.4571059518498426,0.5428940481501574,0.22911603614443368,0.7708839638555663,0.7808234806064706,0.21917651939352942,0.49665922453739536,0.5033407754626047,0.47729250446020466,0.5227074955397953,0.2937204801034232,0.7062795198965768
Charles Mix County,46023VTD-3b,0.812646038071125,0.18735396192887505,0.5014094971192429,0.4985905028807572,0.48561772023639116,0.5143822797636088,0.3239604013836014,0.6760395986163986,0.8296328350737561,0.1703671649262439,0.5036742412544487,0.4963257587455513,0.48651686848361225,0.5134831315163877,0.3538686863812976,0.6461313136187025,0.4062591162752367,0.5937408837247633,0.5144136380403624,0.48558636195963756,0.45672137001562185,0.5432786299843781,0.15031927729388045,0.8496807227061195,0.5381157658721972,0.4618842341278028,0.5420092905940661,0.4579907094059339,0.47711744290380315,0.5228825570961969,0.19315541157128344,0.8068445884287165,0.7050492216805686,0.2949507783194314,0.49140067246182095,0.508599327538179,0.48165276386992767,0.5183472361300724,0.22137950542861165,0.7786204945713884,0.7626636440193902,0.23733635598060973,0.5172025868130138,0.4827974131869862,0.4266106411970916,0.5733893588029084,0.18852204110045445,0.8114779588995455,0.7310215910297804,0.2689784089702197,0.49372368209742706,0.5062763179025729,0.4564725374508116,0.5435274625491884,0.24064171627789036,0.7593582837221097
Charles Mix County,46023VTD-3c,0.7779482013305226,0.22205179866947747,0.49869406048472964,0.5013059395152704,0.47756186814252116,0.5224381318574789,0.2981865281164943,0.7018134718835056,0.7923409717858796,0.20765902821412036,0.5026294216441082,0.4973705783558919,0.4815204858054914,0.5184795141945087,0.33105554317803293,0.668944456821967,0.3816648988008196,0.6183351011991803,0.5160868119392373,0.4839131880607627,0.4625797784617269,0.5374202215382732,0.16086186435283137,0.8391381356471687,0.49787858401150026,0.5021214159884997,0.5334410201288047,0.46655897987119516,0.4792022496471954,0.5207977503528046,0.20619043472031853,0.7938095652796815,0.6497780266841306,0.35022197331586935,0.4906296867274538,0.509370313272546,0.4876344939510434,0.5123655060489566,0.23065032126787754,0.7693496787321225,0.6915439525968505,0.3084560474031495,0.5125243586565261,0.4874756413434736,0.43871660914928684,0.5612833908507131,0.1988304820400399,0.8011695179599602,0.6701730090207642,0.3298269909792359,0.4967803980732572,0.5032196019267428,0.4671449033101669,0.5328550966898331,0.2388956521885901,0.7611043478114099
Charles Mix County,46023VTD-6a,0.7937770306822061,0.20622296931779394,0.49979354733727344,0.5002064526627266,0.49491469148297873,0.5050853085170215,0.3661640351982881,0.6338359648017119,0.8099292981643776,0.19007070183562233,0.5024549690677664,0.4975450309322336,0.49251608214369424,0.507483917856306,0.41688577181884257,0.5831142281811574,0.45722009043583167,0.5427799095641683,0.507924121635609,0.4920758783643911,0.44989494333164054,0.5501050566683596,0.08428612457628505,0.915713875423715,0.5949201683479731,0.4050798316520269,0.5350034165681646,0.4649965834318354,0.48818045434118024,0.5118195456588199,0.15173792618084042,0.8482620738191595,0.7081893016677973,0.29181069833220274,0.48983621927605703,0.510163780723943,0.49336274080996084,0.5066372591900393,0.178652279784157,0.821347720215843,0.8293884087255552,0.17061159127444478,0.5158876256272569,0.4841123743727432,0.4675081455793792,0.532491854420621,0.26421435280860195,0.735785647191398,0.7667854399907242,0.23321456000927576,0.49332533107414195,0.5066746689258581,0.4765142208294886,0.5234857791705116,0.28126538238629356,0.7187346176137065
Charles Mix County,46023VTD-6c,0.7372882614140577,0.26271173858594227,0.500555795747303,0.49944420425269703,0.4884572569337937,0.5115427430662063,0.2887009468369697,0.7112990531630303,0.7594760927725355,0.24052390722746456,0.5034455349312899,0.4965544650687102,0.48357037505053596,0.516429624949464,0.3169294845791141,0.6830705154208859,0.3555101193600131,0.6444898806399869,0.5141883105774403,0.48581168942255964,0.47010472425332106,0.5298952757466789,0.14255262503160468,0.8574473749683953,0.47055099168817394,0.5294490083118261,0.5383137505980048,0.4616862494019952,0.48467526816476253,0.5153247318352375,0.19349860594913582,0.8065013940508642,0.5753746691443516,0.4246253308556484,0.4898951854817464,0.5101048145182536,0.49613222765375903,0.503867772346241,0.19659295346372194,0.803407046536278,0.7578057259958535,0.24219427400414656,0.5149993357295972,0.4850006642704028,0.4525517395389586,0.5474482604610414,0.2075601999084237,0.7924398000915763,0.7083710092897738,0.29162899071022624,0.49141807304057417,0.5085819269594258,0.4692319663641137,0.5307680336358863,0.2508209687629351,0.749179031237065
Charles Mix County,46023VTD11a,0.8737447353282674,0.12625526467173262,0.502456341727636,0.497543658272364,0.4789198369489248,0.5210801630510752,0.3758079661524132,0.6241920338475868,0.90377762647648,0.09622237352352005,0.5043172339057276,0.4956827660942724,0.4852659791181025,0.5147340208818976,0.3874755595146831,0.612524440485317,0.6453881357395869,0.3546118642604131,0.5104746377949951,0.48952536220500487,0.47349941535468115,0.5265005846453189,0.2323581500241937,0.7676418499758063,0.6944896488741376,0.3055103511258624,0.5389401324332491,0.4610598675667508,0.48939595861633683,0.5106040413836632,0.27001251726304615,0.7299874827369539,0.8190735747113682,0.18092642528863176,0.48820146419196975,0.5117985358080303,0.5007245004267942,0.49927549957320583,0.2932642470688031,0.706735752931197,0.8620309361599685,0.13796906384003146,0.5189755182483761,0.481024481751624,0.446228261839772,0.5537717381602281,0.29549208656738607,0.704507913432614,0.8599481301883504,0.14005186981164958,0.4966831671854201,0.50331683281458,0.470812540958468,0.529187459041532,0.3229903855023125,0.6770096144976875
