county,GEOID,vap_white.pre_16_dem_cli,vap_white.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_asian.pre_16_dem_cli,vap_asian.pre_16_rep_tru,vap_aian.pre_16_dem_cli,vap_aian.pre_16_rep_tru,vap_oth_b.pre_16_dem_cli,vap_oth_b.pre_16_rep_tru,vap_white.uss_18_dem_men,vap_white.uss_18_rep_hug,vap_black.uss_18_dem_men,vap_black.uss_18_rep_hug,vap_hisp.uss_18_dem_men,vap_hisp.uss_18_rep_hug,vap_asian.uss_18_dem_men,vap_asian.uss_18_rep_hug,vap_aian.uss_18_dem_men,vap_aian.uss_18_rep_hug,vap_oth_b.uss_18_dem_men,vap_oth_b.uss_18_rep_hug,vap_white.pre_20_dem_bid,vap_white.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_asian.pre_20_dem_bid,vap_asian.pre_20_rep_tru,vap_aian.pre_20_dem_bid,vap_aian.pre_20_rep_tru,vap_oth_b.pre_20_dem_bid,vap_oth_b.pre_20_rep_tru,vap_white.uss_20_dem_boo,vap_white.uss_20_rep_meh,vap_black.uss_20_dem_boo,vap_black.uss_20_rep_meh,vap_hisp.uss_20_dem_boo,vap_hisp.uss_20_rep_meh,vap_asian.uss_20_dem_boo,vap_asian.uss_20_rep_meh,vap_aian.uss_20_dem_boo,vap_aian.uss_20_rep_meh,vap_oth_b.uss_20_dem_boo,vap_oth_b.uss_20_rep_meh
Monmouth County,34025265003,0.3218168319178546,0.6781831680821454,0.9181520744668243,0.08184792553317566,0.8655812723218262,0.13441872767817378,0.6447737886985185,0.35522621130148146,0.5568693444218842,0.44313065557811576,0.7992566536745517,0.2007433463254483,0.3253061463985325,0.6746938536014675,0.9188848157312547,0.08111518426874526,0.88698735306488,0.11301264693512007,0.6065000970923402,0.39349990290765974,0.4895954477633541,0.5104045522366458,0.8141713789664707,0.18582862103352926,0.3573339146198865,0.6426660853801135,0.8414082579290312,0.1585917420709688,0.6612072053861906,0.3387927946138094,0.42264811617868103,0.577351883821319,0.4584354929882876,0.5415645070117123,0.6629509188162691,0.33704908118373095,0.3515669680631289,0.6484330319368711,0.849171199512021,0.15082880048797895,0.708680246619889,0.29131975338011096,0.3993888191120725,0.6006111808879275,0.48851866010371736,0.5114813398962826,0.6546690015476437,0.34533099845235626
Monmouth County,34025265004,0.2649383228587602,0.7350616771412398,0.9087092224800554,0.09129077751994462,0.8592718223891243,0.14072817761087575,0.6413441577186243,0.3586558422813757,0.5544555895671276,0.44554441043287246,0.784566176771253,0.21543382322874707,0.2676979600603208,0.7323020399396791,0.9151178880041722,0.08488211199582785,0.8887040259000887,0.11129597409991136,0.5996629889508422,0.4003370110491578,0.4877949604887092,0.5122050395112906,0.7920860380757264,0.2079139619242736,0.3122509765677666,0.6877490234322334,0.8103960596353476,0.18960394036465242,0.6244812869590782,0.3755187130409218,0.42480844487933533,0.5751915551206647,0.45550872152644006,0.5444912784735599,0.647279264819231,0.35272073518076896,0.3056696262771606,0.6943303737228393,0.8183106377339704,0.18168936226602958,0.6709606680332761,0.3290393319667238,0.4019402277121256,0.5980597722878744,0.48612185513904965,0.5138781448609501,0.6359032016685056,0.36409679833149444
Monmouth County,34025265005,0.33234748875095604,0.667652511249044,0.9154333260054842,0.08456667399451574,0.8644824611883226,0.13551753881167744,0.6538365201994578,0.3461634798005422,0.551831715253046,0.44816828474695397,0.7973284566738835,0.20267154332611645,0.3451107291226479,0.6548892708773522,0.9258662335408088,0.07413376645919123,0.8946236438441216,0.10537635615587838,0.611742473937122,0.388257526062878,0.4884366555620364,0.5115633444379636,0.82056374205895,0.17943625794104998,0.36340622523698607,0.6365937747630139,0.8371011197204083,0.16289888027959165,0.6666272081076068,0.3333727918923932,0.4339690339728731,0.5660309660271269,0.45533895831141036,0.5446610416885896,0.6687876957581378,0.33121230424186227,0.36600799832531156,0.6339920016746884,0.8440875229504449,0.15591247704955508,0.7112668673851136,0.2887331326148864,0.40080836785140833,0.5991916321485916,0.4903498776680443,0.5096501223319557,0.6609641841107919,0.3390358158892081
Monmouth County,34025265006,0.2979618568922895,0.7020381431077103,0.9152362164094404,0.08476378359055954,0.8539376188576954,0.14606238114230458,0.6486032603381661,0.3513967396618339,0.554263730161915,0.44573626983808495,0.8001725762193006,0.19982742378069945,0.29548192112240085,0.7045180788775992,0.918613273572043,0.08138672642795702,0.8828651357323462,0.11713486426765381,0.6064772873768955,0.39352271262310445,0.48138322633074543,0.5186167736692545,0.8134116474190127,0.18658835258098722,0.3549806128741501,0.6450193871258496,0.8335248469798219,0.16647515302017815,0.6678355225567654,0.3321644774432347,0.429617394100703,0.570382605899297,0.45858467062861524,0.5414153293713847,0.6681899980046582,0.33181000199534183,0.3508823990573538,0.649117600942646,0.8403369223922913,0.15966307760770876,0.7121329780123953,0.2878670219876047,0.3995584238036993,0.6004415761963007,0.48707863366106635,0.5129213663389336,0.6665203711916367,0.33347962880836335
Morris County,34027005101,0.40322670097888863,0.5967732990211113,0.8595952450533931,0.14040475494660687,0.7932637228483617,0.20673627715163834,0.6716848445228468,0.32831515547715323,0.49733185987883743,0.5026681401211626,0.6817684823073641,0.31823151769263597,0.4113941195321522,0.5886058804678478,0.8569044334713637,0.14309556652863628,0.8264285822329763,0.1735714177670237,0.6649607088137414,0.3350392911862586,0.5309678255204148,0.46903217447958523,0.6978507787032892,0.30214922129671085,0.47782157883388354,0.5221784211661165,0.7371917594869889,0.2628082405130111,0.6857021893791738,0.3142978106208261,0.5883350285682459,0.4116649714317541,0.41482569454745766,0.5851743054525423,0.6891350403527121,0.3108649596472879,0.44802455959901366,0.5519754404009863,0.7206418401156958,0.27935815988430424,0.7468781493871236,0.25312185061287634,0.6026443358397037,0.39735566416029633,0.5455016525072099,0.45449834749279006,0.6923745345798664,0.3076254654201335
Morris County,34027005102,0.3915399156249784,0.6084600843750215,0.8496345129910595,0.1503654870089405,0.778002117894327,0.221997882105673,0.668696345041775,0.33130365495822495,0.4988569351416919,0.5011430648583082,0.6776857044518919,0.32231429554810814,0.32623920288377195,0.673760797116228,0.8557380263584641,0.14426197364153598,0.8033405091991864,0.1966594908008136,0.6422510318653993,0.3577489681346006,0.5255002563872707,0.47449974361272923,0.6840065104720299,0.3159934895279701,0.499977583015853,0.5000224169841471,0.738584585373037,0.26141541462696305,0.6937633238583981,0.3062366761416019,0.5912242351898911,0.40877576481010885,0.42097518733487793,0.5790248126651221,0.6913976360062825,0.3086023639937176,0.4801504281568398,0.5198495718431602,0.7197249857689415,0.2802750142310585,0.7480222465634943,0.25197775343650575,0.6093626706860318,0.3906373293139682,0.5425397120495001,0.45746028795049987,0.7109082119082957,0.28909178809170427
Morris County,34027005201,0.4576929762201189,0.542307023779881,0.8623301980795275,0.13766980192047257,0.8032614998064425,0.1967385001935573,0.6858423736673596,0.3141576263326405,0.4993708157923248,0.5006291842076752,0.6842060423331188,0.3157939576668812,0.39571772966573465,0.6042822703342653,0.8617468111214346,0.13825318887856541,0.8233051391331629,0.17669486086683708,0.6609637317229243,0.3390362682770757,0.5331236406722061,0.4668763593277939,0.696466873714118,0.3035331262858821,0.5880068741883027,0.4119931258116974,0.7653080707616521,0.23469192923834792,0.7293271153876016,0.2706728846123981,0.6202851216743351,0.37971487832566486,0.4161678252918293,0.5838321747081707,0.7038335504253418,0.29616644957465815,0.5753698399575555,0.4246301600424444,0.750692082769357,0.24930791723064308,0.7856127830953025,0.2143872169046973,0.6470543776261936,0.3529456223738065,0.5460725319696923,0.4539274680303077,0.7221401624457147,0.2778598375542853
Morris County,34027005202,0.43639854445262705,0.563601455547373,0.8584740614851373,0.14152593851486278,0.830213177530125,0.16978682246987495,0.6994158315146188,0.30058416848538116,0.5076372521823376,0.4923627478176625,0.688237827952705,0.31176217204729495,0.3941554325419609,0.6058445674580392,0.8597812164727328,0.14021878352726727,0.8531559850991365,0.1468440149008635,0.680302182113421,0.31969781788657903,0.5332338094068978,0.4667661905931022,0.7095901970581138,0.29040980294188623,0.5431268444358857,0.4568731555641143,0.7601236224053735,0.23987637759462654,0.7580635829819742,0.24193641701802585,0.6321920881115247,0.3678079118884753,0.4107306005398123,0.5892693994601877,0.7051065775970345,0.29489342240296545,0.5216455420881771,0.4783544579118229,0.7426469361096208,0.25735306389037915,0.8083116259399181,0.19168837406008188,0.6586206327204308,0.3413793672795692,0.5474324632493394,0.45256753675066064,0.7213000417291083,0.27869995827089167
Morris County,34027005301,0.4857695169100243,0.5142304830899757,0.8783443138048395,0.12165568619516053,0.83012675561265,0.16987324438734994,0.7027765945811247,0.297223405418875,0.5019704629141761,0.49802953708582387,0.7006585915494004,0.2993414084505996,0.39652571445655554,0.6034742855434444,0.865244600830317,0.134755399169683,0.8360435036751962,0.16395649632480386,0.6677141417449493,0.33228585825505047,0.5242637329605438,0.47573626703945615,0.7073903657312968,0.292609634268703,0.5127590341583644,0.4872409658416356,0.7571354736118266,0.24286452638817335,0.7187054529734059,0.281294547026594,0.6046045018054321,0.39539549819456765,0.4135973038685621,0.5864026961314379,0.695832559284372,0.3041674407156277,0.48845437299063343,0.5115456270093666,0.7395514776536767,0.2604485223463233,0.7735122373621915,0.22648776263780845,0.6270433797787665,0.37295662022123355,0.5428501787554123,0.45714982124458775,0.7004109007417307,0.2995890992582693
Morris County,34027005302,0.41134197423600116,0.5886580257639991,0.8513539164304235,0.14864608356957656,0.7930678228274392,0.2069321771725609,0.6714988319655067,0.32850116803449325,0.4969143253087058,0.5030856746912943,0.6785477690024894,0.32145223099751064,0.3825188209755384,0.6174811790244618,0.8608971051396902,0.1391028948603098,0.8182974835445032,0.18170251645549687,0.6544996234810677,0.3455003765189323,0.5284136692170898,0.47158633078291023,0.6993906939314,0.3006093060686,0.5389523509924975,0.4610476490075028,0.7605402445395012,0.23945975546049886,0.7120317296628224,0.28796827033717765,0.6054922406366341,0.39450775936336585,0.4128305554039449,0.587169444596055,0.6949455943734942,0.30505440562650576,0.5223691506685014,0.47763084933149874,0.7402857787411958,0.2597142212588042,0.7674678197426726,0.23253218025732741,0.6325007092405674,0.3674992907594325,0.550387485235743,0.44961251476425695,0.710487476283576,0.28951252371642394
Morris County,34027005401,0.46634691853159865,0.5336530814684014,0.8646140582118104,0.1353859417881896,0.8071536967211275,0.19284630327887253,0.6974777656685935,0.30252223433140646,0.5018005723009894,0.4981994276990106,0.6942960075630621,0.30570399243693797,0.4105412325676504,0.5894587674323496,0.8653894185013092,0.1346105814986908,0.83129748809602,0.16870251190398006,0.6883235949184244,0.31167640508157557,0.5267051479218777,0.4732948520781222,0.7112344306480132,0.2887655693519869,0.481736925478754,0.518263074521246,0.7468467595948455,0.2531532404051546,0.6923613594200979,0.30763864057990215,0.5917533799625735,0.40824662003742657,0.4180314083753665,0.5819685916246334,0.6858936519675367,0.3141063480324633,0.44866195731664454,0.5513380426833554,0.7176650235153114,0.2823349764846886,0.7417902763078852,0.25820972369211476,0.610872722390096,0.38912727760990395,0.5437511241386033,0.4562488758613968,0.6960716413921157,0.3039283586078843
Morris County,34027005402,0.4324270656952157,0.5675729343047843,0.8620042472054269,0.13799575279457307,0.7827691368919258,0.2172308631080742,0.6721255368680376,0.3278744631319625,0.49877793618814215,0.5012220638118579,0.6897586696507717,0.31024133034922824,0.4027546723078438,0.5972453276921562,0.8569916520003247,0.1430083479996753,0.8114496660543294,0.18855033394567056,0.6512251167190178,0.34877488328098216,0.5267531657681203,0.47324683423187974,0.6993167103130018,0.3006832896869982,0.5270329824484203,0.47296701755157966,0.75376462032688,0.24623537967312004,0.7002404535583839,0.299759546441616,0.5945749176759163,0.40542508232408364,0.41644902302606235,0.5835509769739377,0.6986703439730405,0.30132965602695944,0.5065450821803328,0.4934549178196672,0.7272916338546435,0.2727083661453566,0.7529993941110045,0.24700060588899547,0.6162364373192103,0.3837635626807897,0.5446569384205324,0.4553430615794675,0.701321881905107,0.29867811809489275
Morris County,34027010001,0.3461015293575322,0.6538984706424678,0.856453397256583,0.143546602743417,0.7752895060817063,0.22471049391829365,0.6582242595552361,0.3417757404447639,0.5022876314113925,0.4977123685886077,0.6773541500194513,0.3226458499805487,0.3085310153053743,0.6914689846946257,0.8461906237067691,0.15380937629323088,0.7980966871929103,0.20190331280708976,0.637809964110505,0.36219003588949505,0.531153467595708,0.4688465324042922,0.6899567738591578,0.31004322614084223,0.4104054322205705,0.5895945677794294,0.733378248661789,0.2666217513382109,0.685085478159691,0.31491452184030894,0.582410430726645,0.417589569273355,0.4127476870009504,0.5872523129990498,0.6834597643490279,0.31654023565097217,0.3783569969343907,0.6216430030656094,0.7091589728237868,0.29084102717621324,0.7253628152480485,0.27463718475195154,0.5884836468126725,0.41151635318732743,0.5429995342650362,0.457000465734964,0.6856614974152209,0.31433850258477913
Morris County,34027010002,0.31193126885151956,0.6880687311484804,0.8553439639493685,0.14465603605063151,0.7759089639467104,0.22409103605328962,0.6595074437842697,0.3404925562157303,0.49951938223732606,0.5004806177626739,0.6729907952517118,0.3270092047482882,0.2966315366845685,0.7033684633154315,0.8456069156693076,0.1543930843306924,0.8004586575862725,0.19954134241372748,0.6327408141646546,0.3672591858353455,0.5305763271283441,0.46942367287165593,0.6852093169685961,0.3147906830314039,0.4241757819237735,0.5758242180762265,0.7344715139455156,0.2655284860544844,0.6814176023531985,0.31858239764680146,0.5833682307144427,0.41663176928555734,0.4125308608263471,0.5874691391736528,0.6766344414863472,0.3233655585136528,0.395648179935952,0.604351820064048,0.7149724757844054,0.28502752421559463,0.7356156924149353,0.26438430758506476,0.591346032215279,0.408653967784721,0.5365540925911501,0.46344590740884994,0.6856560389451152,0.31434396105488477
Morris County,34027010003,0.35902811045999455,0.6409718895400054,0.8563706916256899,0.14362930837431007,0.7807044128681108,0.21929558713188924,0.6595285448632389,0.3404714551367611,0.5019425482158762,0.49805745178412353,0.6706719485172339,0.32932805148276617,0.31990782781500027,0.6800921721849997,0.8473238692216092,0.15267613077839085,0.7991049662081138,0.20089503379188628,0.6404555724524562,0.3595444275475438,0.5326107107919258,0.46738928920807404,0.6939246167729867,0.30607538322701333,0.4256437437466818,0.5743562562533182,0.7428609718925977,0.25713902810740236,0.6836269824624569,0.3163730175375431,0.5789164848538719,0.42108351514612813,0.4173204400516602,0.5826795599483396,0.6847345770842406,0.3152654229157594,0.3921872459051044,0.6078127540948955,0.716622030706714,0.28337796929328596,0.72962314250943,0.2703768574905701,0.5883366283535404,0.41166337164645955,0.5540558631542727,0.4459441368457271,0.6872788414330159,0.3127211585669842
Morris County,34027010004,0.40535516420733697,0.594644835792663,0.8508132413882409,0.14918675861175915,0.7826871239873071,0.21731287601269292,0.6656867366821052,0.3343132633178948,0.5001916135743412,0.4998083864256589,0.6785981087979706,0.3214018912020295,0.3371292554763163,0.6628707445236837,0.8434261448100371,0.15657385518996292,0.8046315822108983,0.19536841778910172,0.6401293959883018,0.359870604011698,0.5291203527587175,0.47087964724128245,0.6903517850985262,0.3096482149014737,0.43269041912907696,0.5673095808709231,0.7465911799375886,0.25340882006241133,0.6863275735380218,0.31367242646197824,0.5823759962052584,0.4176240037947417,0.4197410649843338,0.5802589350156663,0.6886559271855325,0.3113440728144676,0.4013610267119356,0.5986389732880644,0.7173627330529674,0.2826372669470326,0.7379708991281865,0.26202910087181347,0.5978585030604345,0.4021414969395655,0.542028962902303,0.4579710370976971,0.6913080615962801,0.3086919384037199
Morris County,34027010005,0.36133981656573094,0.638660183434269,0.8510873151714243,0.14891268482857564,0.7738159418241287,0.22618405817587123,0.6634998105409003,0.3365001894590996,0.4999188030227532,0.5000811969772467,0.67942479797811,0.32057520202189005,0.3435286276427048,0.6564713723572951,0.8452357371921387,0.1547642628078613,0.8041495068042217,0.19585049319577827,0.6436222143263733,0.35637778567362666,0.5310052787533712,0.4689947212466288,0.6923014998682386,0.30769850013176137,0.42855978001578476,0.5714402199842152,0.7426786315077688,0.25732136849223125,0.6874518839109548,0.31254811608904526,0.583447806511794,0.41655219348820605,0.41968190087039464,0.5803180991296053,0.6829372561375785,0.31706274386242145,0.3986979616383682,0.6013020383616318,0.7200346996307255,0.2799653003692745,0.7345974846929139,0.26540251530708614,0.5936193563647556,0.4063806436352444,0.5454715327339256,0.4545284672660744,0.6852097672889604,0.3147902327110395
Morris County,34027013004,0.3308154515743347,0.6691845484256653,0.8529979189214031,0.14700208107859694,0.7686929167182653,0.23130708328173472,0.6548546487826575,0.3451453512173424,0.4990469653044343,0.5009530346955657,0.6776408730926392,0.32235912690736074,0.3325186723993128,0.6674813276006871,0.8487712972859506,0.15122870271404942,0.8030795838425848,0.1969204161574152,0.6417179424234771,0.3582820575765228,0.5342518440929431,0.46574815590705687,0.693368160132189,0.30663183986781095,0.406120164763689,0.593879835236311,0.7218017574073932,0.2781982425926069,0.6691806762402112,0.33081932375978884,0.5671172501309221,0.432882749869078,0.4122671791843413,0.5877328208156587,0.6848996181170018,0.3151003818829982,0.40191003413479476,0.5980899658652052,0.7064714658401867,0.2935285341598133,0.7293095997608213,0.2706904002391787,0.5955542669487499,0.40444573305125014,0.5481853220232227,0.45181467797677727,0.6945386812712296,0.30546131872877036
Morris County,34027015001,0.29062696901870005,0.7093730309812999,0.8510570701117285,0.14894292988827154,0.7339381396983574,0.26606186030164253,0.6564236803609218,0.34357631963907814,0.5009576528014713,0.49904234719852875,0.6670221818315222,0.3329778181684778,0.3101581741277119,0.6898418258722882,0.8453467958158113,0.15465320418418868,0.7889295628250274,0.21107043717497262,0.6392478219747533,0.3607521780252467,0.5197939344946697,0.48020606550533024,0.6821059431601646,0.31789405683983546,0.3695931082499546,0.6304068917500454,0.7321832629830692,0.2678167370169308,0.6159188377115729,0.38408116228842715,0.5777000484111677,0.42229995158883227,0.4171369265480486,0.5828630734519513,0.6745798808766569,0.3254201191233431,0.3684376744829492,0.6315623255170508,0.7044158467361971,0.2955841532638029,0.6924116536654684,0.3075883463345315,0.5974513754901442,0.40254862450985585,0.545182923933251,0.4548170760667491,0.6817206847664893,0.3182793152335108
Morris County,34027015002,0.28776903691472655,0.7122309630852734,0.8477747605544148,0.15222523944558522,0.7487206015537615,0.2512793984462385,0.6554186800535982,0.34458131994640184,0.501609621372969,0.49839037862703095,0.6682617895310001,0.3317382104689999,0.30436627805421573,0.6956337219457842,0.8437788176298058,0.15622118237019428,0.7933013033430073,0.20669869665699275,0.635821351553132,0.364178648446868,0.5329437293880566,0.46705627061194344,0.6883359587937651,0.3116640412062349,0.38801944892354584,0.6119805510764542,0.7375887396853015,0.2624112603146985,0.6540844966800907,0.3459155033199093,0.5800479091459063,0.4199520908540937,0.4168396015796833,0.5831603984203168,0.677497666841701,0.32250233315829896,0.3984583895256341,0.6015416104743659,0.7167138115217424,0.28328618847825765,0.7268051649035363,0.2731948350964637,0.5964830667610427,0.4035169332389573,0.5417426942617631,0.45825730573823686,0.6937695488234105,0.30623045117658954
Morris County,34027015003,0.2861581796733827,0.7138418203266174,0.8573815507506277,0.1426184492493723,0.7542881113130541,0.24571188868694588,0.6582665718344505,0.34173342816554936,0.4949457470787531,0.505054252921247,0.676859440493353,0.323140559506647,0.27715957947521547,0.7228404205247846,0.846705300151512,0.15329469984848795,0.7894576202976642,0.21054237970233586,0.6319522545535767,0.368047745446423,0.5151807995209404,0.4848192004790595,0.6803384716867102,0.31966152831328976,0.39986080186083767,0.6001391981391624,0.742010293331302,0.2579897066686981,0.6692466408060079,0.33075335919399207,0.5769779760924579,0.42302202390754207,0.41667027468016765,0.5833297253198324,0.6849129473012452,0.3150870526987548,0.4100562943341408,0.5899437056658592,0.7194362746600812,0.2805637253399188,0.7304056953124725,0.26959430468752754,0.597125876580195,0.40287412341980494,0.5462231070891918,0.4537768929108082,0.6939812103982543,0.3060187896017456
Morris County,34027015004,0.31926056429127947,0.6807394357087203,0.8526626093392246,0.14733739066077547,0.7712403205436121,0.2287596794563878,0.6648018309443576,0.3351981690556424,0.4991414279410728,0.5008585720589271,0.6744608745880406,0.3255391254119594,0.31780649018078805,0.6821935098192117,0.8481641954666176,0.15183580453338244,0.7943753491952068,0.2056246508047932,0.6393291404670797,0.3606708595329204,0.5247576231771688,0.47524237682283127,0.6909102028348724,0.3090897971651277,0.3885374760006452,0.6114625239993546,0.7371190647171447,0.2628809352828553,0.6634161527039856,0.33658384729601437,0.5850251264682118,0.41497487353178814,0.42109400999197555,0.5789059900080245,0.679910336911859,0.3200896630881411,0.39948727887137647,0.6005127211286235,0.7142186901521993,0.28578130984780076,0.7200947860277385,0.2799052139722615,0.5984095492855994,0.4015904507144006,0.5480658818621137,0.45193411813788636,0.6880220011135091,0.3119779988864909
Morris County,34027015005,0.2848740765860539,0.7151259234139461,0.8540036667022589,0.14599633329774106,0.7579530651830603,0.24204693481693973,0.6574960925573873,0.3425039074426127,0.5005402584526604,0.49945974154733963,0.6723227589412085,0.3276772410587915,0.2684175841821352,0.7315824158178649,0.8491211997783971,0.15087880022160288,0.7793825552249802,0.2206174447750198,0.634317377151611,0.365682622848389,0.5317635462039466,0.46823645379605344,0.6861402570907875,0.3138597429092124,0.40037950800847283,0.5996204919915272,0.7371482714500976,0.2628517285499024,0.6760899205612321,0.323910079438768,0.5862105731778977,0.4137894268221023,0.41828066126518465,0.5817193387348154,0.6849384256488864,0.3150615743511136,0.41190564897245996,0.58809435102754,0.7175309203323138,0.28246907966768625,0.7287593281196872,0.27124067188031276,0.599608404120107,0.40039159587989304,0.544488964714488,0.4555110352855119,0.6908928736988104,0.3091071263011897
Morris County,34027020001,0.5776442633607717,0.4223557366392283,0.8529026521342141,0.14709734786578593,0.8025249668792944,0.19747503312070555,0.7039051401738682,0.2960948598261318,0.4939993387285693,0.5060006612714305,0.7038150576796722,0.2961849423203277,0.4902653344208887,0.5097346655791113,0.8490377007311949,0.15096229926880508,0.8189757123695017,0.18102428763049805,0.6771628610250822,0.3228371389749178,0.5353101973653557,0.4646898026346444,0.709273943804586,0.29072605619541403,0.6408011302024031,0.3591988697975969,0.7528226949766567,0.2471773050233433,0.7152642884238272,0.28473571157617267,0.6290805264618926,0.37091947353810734,0.41436806598053766,0.5856319340194621,0.7058120346418277,0.2941879653581722,0.5667151730244726,0.43328482697552745,0.7270849726764276,0.27291502732357237,0.7595894081623389,0.24041059183766092,0.6405175804198866,0.3594824195801134,0.5426914889395229,0.4573085110604771,0.7117834165567817,0.28821658344321827
Morris County,34027020002,0.5319644673880877,0.4680355326119123,0.862640546515778,0.13735945348422177,0.8013699718761632,0.19863002812383676,0.6962466176790713,0.3037533823209288,0.5089928166654141,0.491007183334586,0.6930368997275625,0.30696310027243723,0.42689843508006525,0.5731015649199347,0.8501196088554888,0.14988039114451102,0.8188473131268752,0.18115268687312486,0.670112566853151,0.32988743314684893,0.5328565331197205,0.46714346688027947,0.7017113877938315,0.2982886122061685,0.6280795723677168,0.3719204276322831,0.7582459399059579,0.2417540600940421,0.718010989679254,0.2819890103207459,0.6380563088684207,0.3619436911315793,0.4134704074626755,0.5865295925373245,0.7095983986821861,0.2904016013178137,0.5509880636296217,0.44901193637037834,0.7341916180449729,0.26580838195502693,0.7623909094720679,0.23760909052793208,0.6440920746483504,0.3559079253516496,0.5472385421637825,0.4527614578362174,0.7018272865741506,0.2981727134258491
Morris County,34027020003,0.5604366115102787,0.4395633884897213,0.8535569651877303,0.14644303481226978,0.7975836602151358,0.20241633978486415,0.7065638800201496,0.29343611997985036,0.5012330260143831,0.49876697398561687,0.6930538469639713,0.3069461530360287,0.42290126045567733,0.5770987395443227,0.846795960861337,0.15320403913866298,0.8126609800801131,0.1873390199198869,0.6654857200761574,0.33451427992384264,0.5289711670916227,0.47102883290837727,0.7008822320993967,0.2991177679006033,0.6376297726378196,0.3623702273621804,0.747951364257677,0.252048635742323,0.7135941231873115,0.2864058768126884,0.6383809755416336,0.3616190244583663,0.42061844084303474,0.5793815591569653,0.7112999721356814,0.2887000278643186,0.5615003042584297,0.43849969574157033,0.7283056305288189,0.2716943694711811,0.7565911402775185,0.2434088597224815,0.6438365573303634,0.3561634426696367,0.5519551185362687,0.44804488146373134,0.7162456396038203,0.28375436039617974
Morris County,34027020004,0.5125706569714304,0.48742934302856955,0.8579507795504334,0.14204922044956658,0.802534494125236,0.19746550587476402,0.6973097245536709,0.3026902754463291,0.4988140768096219,0.501185923190378,0.6986605886806345,0.30133941131936554,0.3727425155689135,0.6272574844310864,0.8543990451128365,0.1456009548871635,0.8109074949391218,0.1890925050608781,0.6597039910001049,0.3402960089998951,0.5296105588305462,0.4703894411694538,0.6951892807708112,0.3048107192291888,0.6261922460074272,0.3738077539925728,0.7551376883172053,0.2448623116827947,0.7307117255277167,0.2692882744722833,0.6329397821340749,0.36706021786592513,0.4154093993456377,0.5845906006543623,0.7058233653610101,0.2941766346389899,0.5459021514630104,0.45409784853698965,0.7238297153078654,0.27617028469213456,0.7659277392323067,0.2340722607676933,0.640898364501767,0.35910163549823304,0.5447664440760587,0.4552335559239413,0.7056264269071606,0.2943735730928394
Morris County,34027020005,0.6415929045116606,0.3584070954883393,0.8536635186422619,0.1463364813577382,0.795808821711983,0.204191178288017,0.7016742288502084,0.2983257711497917,0.500166756473092,0.4998332435269081,0.7060729115005966,0.29392708849940336,0.4247253077556469,0.5752746922443531,0.8525357637409295,0.14746423625907043,0.8072204978004253,0.19277950219957476,0.6578903881333801,0.34210961186661987,0.5316757456447495,0.4683242543552505,0.6970280690896385,0.30297193091036145,0.6368803600649304,0.3631196399350696,0.7438071876466501,0.25619281235334984,0.7046947822796755,0.29530521772032453,0.6169970376280575,0.38300296237194253,0.41512330803327224,0.5848766919667278,0.7112335748689936,0.28876642513100637,0.5737314145825669,0.42626858541743307,0.718905907353055,0.28109409264694496,0.7466877683073184,0.2533122316926815,0.6300741979946706,0.36992580200532943,0.5435511764515804,0.4564488235484197,0.7099061304035162,0.29009386959648376
Morris County,34027020006,0.6197276554510364,0.38027234454896364,0.8683937085078317,0.13160629149216826,0.7920680798917716,0.2079319201082284,0.7057577658234159,0.2942422341765842,0.5016600594392411,0.4983399405607589,0.7070508458459818,0.29294915415401823,0.5337275093438889,0.4662724906561111,0.8497107109480174,0.15028928905198255,0.813709649490517,0.18629035050948295,0.6812533315551518,0.3187466684448482,0.530698247618448,0.46930175238155203,0.7181932332843367,0.28180676671566324,0.6337586247560448,0.3662413752439551,0.7515844252198021,0.24841557478019796,0.6988437937998987,0.30115620620010136,0.622064811541202,0.37793518845879803,0.41958392780032894,0.5804160721996711,0.7110386284617405,0.28896137153825957,0.5651864506139742,0.4348135493860258,0.7241432331243752,0.2758567668756248,0.7491257967331361,0.250874203266864,0.6330552638316095,0.3669447361683905,0.5424951737043054,0.4575048262956946,0.7131563145237857,0.2868436854762143
Morris County,34027020007,0.48641246158730056,0.5135875384126992,0.8482343736236164,0.15176562637638358,0.7900928489763145,0.20990715102368557,0.6808298967725965,0.3191701032274035,0.49605173316249657,0.5039482668375035,0.6888915198568866,0.31110848014311343,0.3071439879136929,0.6928560120863071,0.848844490077565,0.15115550992243493,0.7989813803484698,0.20101861965153028,0.6425986569697815,0.35740134303021853,0.5329817635392001,0.4670182364607998,0.6801436252363273,0.31985637476367274,0.6393693690001859,0.3606306309998139,0.7382778665727081,0.2617221334272919,0.7126840267884909,0.2873159732115091,0.6168641594957494,0.3831358405042507,0.4081314343779005,0.5918685656220994,0.7070812738712606,0.2929187261287393,0.5705324641475196,0.4294675358524805,0.7181726813089603,0.28182731869103966,0.7568667064155841,0.24313329358441593,0.6278667377142614,0.37213326228573856,0.5457672629329064,0.4542327370670936,0.7097586882727244,0.29024131172727563
