county,GEOID,vap_white.pre_16_rep_tru,vap_white.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_oth.pre_16_rep_tru,vap_oth.pre_16_dem_cli,vap_white.uss_18_rep_cru,vap_white.uss_18_dem_oro,vap_black.uss_18_rep_cru,vap_black.uss_18_dem_oro,vap_hisp.uss_18_rep_cru,vap_hisp.uss_18_dem_oro,vap_oth.uss_18_rep_cru,vap_oth.uss_18_dem_oro,vap_white.gov_18_rep_abb,vap_white.gov_18_dem_val,vap_black.gov_18_rep_abb,vap_black.gov_18_dem_val,vap_hisp.gov_18_rep_abb,vap_hisp.gov_18_dem_val,vap_oth.gov_18_rep_abb,vap_oth.gov_18_dem_val,vap_white.atg_18_rep_pax,vap_white.atg_18_dem_nel,vap_black.atg_18_rep_pax,vap_black.atg_18_dem_nel,vap_hisp.atg_18_rep_pax,vap_hisp.atg_18_dem_nel,vap_oth.atg_18_rep_pax,vap_oth.atg_18_dem_nel,vap_white.pre_20_rep_tru,vap_white.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_oth.pre_20_rep_tru,vap_oth.pre_20_dem_bid,vap_white.uss_20_rep_cor,vap_white.uss_20_dem_heg,vap_black.uss_20_rep_cor,vap_black.uss_20_dem_heg,vap_hisp.uss_20_rep_cor,vap_hisp.uss_20_dem_heg,vap_oth.uss_20_rep_cor,vap_oth.uss_20_dem_heg
Dallas County,48113001302,0.8348999795013504,0.16510002049864952,0.08671642965208948,0.9132835703479103,0.33663329591421937,0.6633667040857806,0.436092181456154,0.563907818543846,0.8354521245248062,0.16454787547519378,0.03873115742072034,0.9612688425792795,0.1691496930091377,0.8308503069908623,0.3747760922850032,0.6252239077149968,0.8835988040823028,0.1164011959176972,0.04848903344336334,0.9515109665566365,0.24251266273425529,0.7574873372657447,0.52442275682515,0.47557724317484995,0.82530633359288,0.17469366640712003,0.038832212515772596,0.9611677874842274,0.18708648300882916,0.8129135169911709,0.4118584646473058,0.5881415353526942,0.7318302969984626,0.2681697030015374,0.03192576902281906,0.9680742309771807,0.23631121276228045,0.7636887872377196,0.4421627814862943,0.5578372185137057,0.7794279617074114,0.22057203829258865,0.03004405228872646,0.9699559477112736,0.2310204002322992,0.7689795997677008,0.460151617214261,0.539848382785739
Dallas County,48113001303,0.6409509936895483,0.3590490063104517,0.0233014549369991,0.9766985450630009,0.09464466930982152,0.9053553306901785,0.38267059500881434,0.6173294049911857,0.6175138178611188,0.3824861821388812,0.020248134966444294,0.9797518650335557,0.10234170274306928,0.8976582972569307,0.34997934920181334,0.6500206507981867,0.673041102476122,0.326958897523878,0.023606704464911567,0.9763932955350885,0.141658385859286,0.858341614140714,0.4755124040210761,0.5244875959789239,0.6234238198833696,0.37657618011663047,0.02139265225716758,0.9786073477428324,0.10961335253858448,0.8903866474614155,0.38177754094801447,0.6182224590519855,0.4845991940411966,0.5154008059588034,0.010152887981006602,0.9898471120189934,0.11164961318391704,0.8883503868160829,0.3942771397739753,0.6057228602260247,0.5434665290255744,0.45653347097442565,0.010113568123447485,0.9898864318765526,0.11583107385140515,0.8841689261485949,0.409197825999643,0.5908021740003571
Dallas County,48113001304,0.770836881760371,0.22916311823962876,0.06934196217293907,0.9306580378270609,0.43741857502350073,0.5625814249764992,0.41445987893627023,0.5855401210637298,0.7850487242895067,0.21495127571049333,0.036522875457622374,0.9634771245423777,0.3031419788361071,0.696858021163893,0.3715303812253207,0.6284696187746792,0.8412632989027388,0.158736701097261,0.04472263007095394,0.9552773699290461,0.34043532134560406,0.6595646786543959,0.5104764897942166,0.4895235102057834,0.7849878403602364,0.21501215963976364,0.03812011873998323,0.9618798812600168,0.3084934293963211,0.6915065706036789,0.4073824390271635,0.5926175609728366,0.7305290992517328,0.2694709007482669,0.03089968663954876,0.9691003133604512,0.34330509113714935,0.6566949088628506,0.44324486366659027,0.5567551363334098,0.7821236488463503,0.21787635115364948,0.03231341737125369,0.9676865826287463,0.3331039893829229,0.6668960106170772,0.4620379070417891,0.5379620929582108
Dallas County,48113001305,0.7273179163159672,0.2726820836840328,0.05699552316116118,0.9430044768388386,0.369719044662239,0.6302809553377611,0.40754404373222425,0.5924559562677759,0.7541213560698733,0.2458786439301267,0.036054372531456456,0.9639456274685433,0.3043117424901617,0.6956882575098383,0.36196337406932344,0.6380366259306768,0.8176343552689339,0.18236564473106615,0.04079850067128962,0.9592014993287103,0.3438591871675045,0.6561408128324955,0.5002401551711734,0.4997598448288269,0.7454472186747858,0.25455278132521414,0.03695521736798311,0.9630447826320169,0.3044427811463187,0.6955572188536813,0.39108241681919514,0.6089175831808051,0.6878828407320344,0.31211715926796557,0.032795003675917984,0.9672049963240817,0.3121596410451698,0.6878403589548302,0.4353447875481465,0.5646552124518538,0.7437576640433621,0.2562423359566379,0.027740778086107087,0.9722592219138927,0.2978576382212251,0.702142361778775,0.45467647784167764,0.5453235221583226
Dallas County,48113001307,0.579682896474738,0.42031710352526197,0.009291110704608967,0.990708889295391,0.11293055667010313,0.8870694433298969,0.37722893978565913,0.6227710602143408,0.5422108025845125,0.45778919741548757,0.00951732686209912,0.9904826731379008,0.11060259997038507,0.8893974000296149,0.3403860489017,0.6596139510983,0.6088296131880416,0.39117038681195837,0.009300923729389196,0.9906990762706108,0.15212021313428384,0.8478797868657162,0.46890741472811065,0.5310925852718892,0.5084831326109355,0.49151686738906447,0.007460270768982848,0.9925397292310172,0.10407881342128007,0.8959211865787197,0.36202595086770695,0.637974049132293,0.5391660923994304,0.46083390760056964,0.009292602569076783,0.9907073974309232,0.17903601442038003,0.8209639855796197,0.41612469371344096,0.583875306286559,0.6478542594833798,0.3521457405166202,0.01254672491618562,0.9874532750838144,0.20047733243922025,0.7995226675607795,0.44288414842541585,0.5571158515745841
Dallas County,48113001308,0.7448719942974136,0.25512800570258626,0.05821891135455712,0.9417810886454429,0.4065243850619661,0.5934756149380339,0.4084413939207518,0.5915586060792483,0.7504563579172697,0.24954364208273003,0.038607752158995166,0.9613922478410049,0.2961318272963501,0.7038681727036499,0.36919883424321204,0.630801165756788,0.8265774318650712,0.1734225681349286,0.050334914469952544,0.9496650855300475,0.32639360680727025,0.6736063931927297,0.5109389093065785,0.4890610906934216,0.7558735722773434,0.24412642772265636,0.039318809587649266,0.9606811904123508,0.30279924464733876,0.6972007553526612,0.40360871172525054,0.5963912882747495,0.6982550421661404,0.3017449578338593,0.03406197519984504,0.965938024800155,0.3356818063674996,0.6643181936325004,0.43829447197006816,0.5617055280299319,0.7555568326807541,0.24444316731924562,0.033718377351450404,0.9662816226485496,0.3388636252399581,0.661136374760042,0.4634180191677434,0.5365819808322566
Dallas County,48113001309,0.698462346594217,0.30153765340578303,0.0455409585105894,0.9544590414894106,0.2346114591859291,0.7653885408140707,0.4081704277154003,0.5918295722845996,0.5534059078008547,0.44659409219914525,0.011015831272771488,0.9889841687272285,0.06736915504262149,0.9326308449573782,0.34033068866971183,0.6596693113302882,0.6529597952341214,0.34704020476587855,0.014691309671688574,0.9853086903283115,0.1193851032851313,0.8806148967148685,0.4735362860866095,0.5264637139133904,0.5850884976610431,0.4149115023389569,0.013168433592700151,0.9868315664072999,0.0780575900062094,0.9219424099937904,0.3756402932821162,0.6243597067178838,0.5656467367540148,0.4343532632459853,0.012594743066579487,0.9874052569334205,0.15061214956863017,0.8493878504313696,0.41986383440513275,0.5801361655948672,0.6158856340160792,0.3841143659839208,0.011136984685306212,0.9888630153146938,0.14098866587466188,0.8590113341253381,0.432642168811853,0.567357831188147
Dallas County,48113001310,0.7787892445400194,0.22121075545998062,0.07305501117897964,0.9269449888210204,0.4274707552679432,0.5725292447320568,0.41797489257015713,0.5820251074298428,0.8167256167298286,0.1832743832701714,0.041567490241683755,0.9584325097583163,0.2801015894630744,0.7198984105369256,0.37259379217526667,0.6274062078247333,0.8677770677031026,0.1322229322968974,0.05623104377487409,0.9437689562251259,0.3571088542776446,0.6428911457223554,0.5116374354888971,0.48836256451110294,0.8033551387144555,0.19664486128554443,0.047756524009540294,0.9522434759904597,0.29452756364821797,0.705472436351782,0.400385909956599,0.5996140900434009,0.7727370127002872,0.22726298729971284,0.039373066410377196,0.9606269335896228,0.35521939679051395,0.644780603209486,0.44752825936921636,0.5524717406307836,0.8127467574596278,0.18725324254037226,0.04161672612346375,0.9583832738765362,0.3270319070013511,0.6729680929986489,0.4657966290913424,0.5342033709086575
Dallas County,48113001311,0.8157477305160908,0.18425226948390916,0.05380448252001958,0.9461955174799802,0.4308880564310236,0.5691119435689764,0.42599709143062786,0.5740029085693721,0.8379336114297871,0.16206638857021297,0.03591189394283302,0.9640881060571668,0.27971097588534405,0.720289024114656,0.39074015417878105,0.609259845821219,0.8853383226333819,0.11466167736661811,0.04597395355000643,0.9540260464499936,0.3543533575357716,0.6456466424642284,0.5324055415294022,0.4675944584705978,0.827329022407901,0.17267097759209907,0.0341456578542844,0.9658543421457155,0.26986924880152713,0.7301307511984729,0.41819739574619785,0.5818026042538021,0.7765612985877841,0.2234387014122159,0.027066967655477465,0.9729330323445223,0.31521808971357496,0.6847819102864251,0.45891792044621116,0.5410820795537888,0.8164719909277119,0.18352800907228806,0.029910528421964604,0.9700894715780354,0.30040819515089773,0.6995918048491023,0.4705422797205433,0.5294577202794567
Dallas County,48113001312,0.7658772449913039,0.2341227550086958,0.060792663573434234,0.9392073364265657,0.36681817416915835,0.6331818258308417,0.40789113023208434,0.5921088697679157,0.7986483545195276,0.20135164548047238,0.03510379625487232,0.9648962037451276,0.33878311199026295,0.6612168880097371,0.36719597560663114,0.6328040243933688,0.8577393769237532,0.14226062307624648,0.045599956955534475,0.9544000430444656,0.38669060363659447,0.6133093963634053,0.5080126433502852,0.49198735664971477,0.7936996471650273,0.20630035283497253,0.04054667719900127,0.9594533228009987,0.3571921029792609,0.6428078970207391,0.4028157529962376,0.5971842470037624,0.7326729191725838,0.26732708082741624,0.022119891430326888,0.9778801085696731,0.3578856541452988,0.642114345854701,0.44001489185619796,0.559985108143802,0.7950938779148903,0.2049061220851095,0.03075893075343054,0.9692410692465695,0.3659012124775667,0.6340987875224331,0.46117476627289294,0.5388252337271071
Dallas County,48113001313,0.6811269127450842,0.3188730872549158,0.03320198270038008,0.9667980172996199,0.14188552865425572,0.8581144713457443,0.4102115856332916,0.5897884143667085,0.6713505460211281,0.3286494539788719,0.03023660548163196,0.969763394518368,0.14647435161585617,0.8535256483841438,0.3741238934227112,0.6258761065772889,0.7467412080689186,0.2532587919310814,0.03547620984495724,0.9645237901550427,0.2038931119156293,0.7961068880843707,0.5105621451241037,0.4894378548758961,0.6706090859696108,0.32939091403038917,0.031068251214862376,0.9689317487851377,0.15357232873020554,0.8464276712697945,0.40649770993060974,0.59350229006939,0.6024203176214047,0.39757968237859526,0.022222488273206095,0.977777511726794,0.1941848831770013,0.8058151168229987,0.43086357029651295,0.5691364297034869,0.6676889697529739,0.33231103024702613,0.02107045314105173,0.9789295468589483,0.1960634536201319,0.8039365463798681,0.44973136077993825,0.5502686392200618
Dallas County,48113001314,0.7220775310157997,0.27792246898420025,0.07507156702772162,0.9249284329722781,0.2797984431543817,0.7202015568456183,0.4047266667308021,0.5952733332691978,0.7374779291583704,0.26252207084162965,0.03809815378852426,0.9619018462114756,0.215500388490955,0.784499611509045,0.3675957730758016,0.6324042269241984,0.79443317444747,0.20556682555253006,0.04729540556247887,0.9527045944375211,0.2542960858427339,0.7457039141572661,0.4992961411896461,0.5007038588103538,0.7329238656869076,0.26707613431309235,0.03931457595454402,0.9606854240454558,0.22562181448365806,0.774378185516342,0.39719546980327936,0.6028045301967206,0.7020862942396656,0.29791370576033444,0.033635516189405565,0.9663644838105945,0.33184000242342615,0.6681599975765738,0.4362202339053003,0.5637797660946997,0.7446559234895406,0.2553440765104594,0.033235690694593846,0.9667643093054061,0.3257716469710116,0.6742283530289884,0.45957190669792136,0.5404280933020786
Dallas County,48113001315,0.7197962657808571,0.2802037342191429,0.060037460131994694,0.9399625398680053,0.310776631230713,0.689223368769287,0.42538497931705216,0.5746150206829479,0.7539731817017418,0.24602681829825818,0.04100053899622917,0.9589994610037709,0.3158103556608086,0.6841896443391914,0.39897466707585455,0.6010253329241455,0.7899380882957572,0.21006191170424282,0.04531634410828457,0.9546836558917154,0.28481166815791586,0.7151883318420842,0.5283105224393931,0.4716894775606069,0.733810693065725,0.26618930693427495,0.03936100450612498,0.960638995493875,0.2879787481677452,0.7120212518322547,0.4330660428795193,0.5669339571204807,0.6160567653986896,0.3839432346013104,0.029402835891388288,0.9705971641086117,0.22673466186187785,0.7732653381381221,0.4331931957292848,0.5668068042707153,0.6938519296435793,0.3061480703564206,0.028606923401466183,0.9713930765985338,0.24378699084763789,0.7562130091523621,0.4556000863116625,0.5443999136883375
Dallas County,48113001316,0.7265201114622544,0.27347988853774563,0.04174956127471697,0.958250438725283,0.17517615412339854,0.8248238458766015,0.4036974931716107,0.5963025068283893,0.6964759662326098,0.3035240337673902,0.028081462128744704,0.9719185378712553,0.1321525793782136,0.8678474206217864,0.3519272336578739,0.6480727663421262,0.8213060634034712,0.17869393659652874,0.039783978659052144,0.9602160213409479,0.2243669018935139,0.7756330981064861,0.5104146364056636,0.4895853635943363,0.7083984373178298,0.2916015626821702,0.030944969117694617,0.9690550308823054,0.15489550804051316,0.8451044919594868,0.3885100787538072,0.6114899212461928,0.5940249056781955,0.4059750943218044,0.020746884113949378,0.9792531158860506,0.19634029347118442,0.8036597065288156,0.42407043178342746,0.5759295682165725,0.6480553288871513,0.35194467111284866,0.01822292132171264,0.9817770786782873,0.193472397023803,0.806527602976197,0.4348971372886461,0.5651028627113539
Dallas County,48113001500,0.7407194262500524,0.2592805737499476,0.06094976020064658,0.9390502397993534,0.19358298733521861,0.8064170126647814,0.4177761547453893,0.5822238452546107,0.7200075470850396,0.27999245291496044,0.03208185175971316,0.9679181482402869,0.1407338110745588,0.859266188925441,0.3589201442847381,0.6410798557152619,0.7933937343678028,0.2066062656321972,0.04332239924601022,0.9566776007539898,0.18863642194947144,0.8113635780505284,0.5100844116040113,0.48991558839598864,0.7401077642980014,0.2598922357019986,0.03407786575001922,0.9659221342499807,0.1437911941907622,0.8562088058092377,0.3918591479725266,0.6081408520274735,0.6085060258154525,0.3914939741845475,0.030382240802488636,0.9696177591975114,0.18765176732155445,0.8123482326784456,0.425798936860226,0.5742010631397739,0.7058398835279638,0.29416011647203627,0.027366858211796487,0.9726331417882035,0.2133771763764883,0.7866228236235118,0.45211128619791735,0.5478887138020826
Dallas County,48113001501,0.6363720893029923,0.36362791069700773,0.04567907795518726,0.9543209220448128,0.1713093861368185,0.8286906138631815,0.38548335100376063,0.6145166489962394,0.5827637340852122,0.4172362659147878,0.030505163320688394,0.9694948366793116,0.13547245020594345,0.8645275497940565,0.34363249512087224,0.6563675048791278,0.6863150919428793,0.31368490805712074,0.03944930751734741,0.9605506924826526,0.18612682855394322,0.8138731714460568,0.4749802756566148,0.5250197243433852,0.609185929641245,0.3908140703587551,0.032743413435777136,0.9672565865642229,0.15285395956305875,0.8471460404369413,0.3727082177687643,0.6272917822312357,0.5131673332075779,0.48683266679242204,0.02445137907131987,0.9755486209286801,0.19270405732940454,0.8072959426705955,0.4025108711539105,0.5974891288460895,0.6019583975351596,0.39804160246484044,0.027061268988552722,0.9729387310114472,0.2011593345493251,0.7988406654506749,0.43340120241650437,0.5665987975834956
Dallas County,48113001502,0.5806387496853166,0.41936125031468346,0.04821136209645396,0.9517886379035461,0.16588096078507442,0.8341190392149256,0.3367839552953874,0.6632160447046126,0.4971575485298658,0.5028424514701342,0.028385591471749565,0.9716144085282504,0.14053541537580552,0.8594645846241945,0.3156142250680444,0.6843857749319556,0.5657521828484793,0.4342478171515208,0.03356659002729395,0.966433409972706,0.19072417498158004,0.80927582501842,0.43083879561803,0.56916120438197,0.5117867353124123,0.4882132646875878,0.028915005977692497,0.9710849940223075,0.1500929772076082,0.8499070227923918,0.32789959604484364,0.6721004039551564,0.45214026751642006,0.54785973248358,0.02151632910978051,0.9784836708902195,0.20034114088809243,0.7996588591119076,0.3638217560343421,0.6361782439656579,0.5001221721578282,0.4998778278421719,0.02635317906697839,0.9736468209330216,0.2057551510977747,0.7942448489022252,0.39191196272172585,0.6080880372782741
Dallas County,48113001503,0.6002132444710054,0.39978675552899456,0.027434936212861024,0.9725650637871389,0.16707625841511703,0.8329237415848829,0.27033265390040345,0.7296673460995966,0.5123072790465046,0.4876927209534953,0.024654937087276098,0.9753450629127239,0.139994998608522,0.860005001391478,0.25193915031843983,0.7480608496815602,0.6243173600234497,0.3756826399765503,0.028382968439129325,0.9716170315608706,0.18723112174137177,0.8127688782586282,0.334549841502008,0.6654501584979917,0.566131137243253,0.433868862756747,0.024453765098671393,0.9755462349013286,0.14354313016485765,0.8564568698351424,0.25380777011267663,0.7461922298873234,0.4710630050042309,0.5289369949957691,0.020101038415197045,0.9798989615848029,0.19716804160851323,0.8028319583914868,0.29059123526145186,0.709408764738548,0.5632426358415685,0.4367573641584315,0.014415986869993307,0.9855840131300068,0.2034540467892832,0.7965459532107168,0.30060217433239605,0.699397825667604
