county,GEOID,vap_white.pre_16_rep_tru,vap_white.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_oth.pre_16_rep_tru,vap_oth.pre_16_dem_cli,vap_white.uss_16_rep_lan,vap_white.uss_16_dem_wor,vap_black.uss_16_rep_lan,vap_black.uss_16_dem_wor,vap_hisp.uss_16_rep_lan,vap_hisp.uss_16_dem_wor,vap_oth.uss_16_rep_lan,vap_oth.uss_16_dem_wor,vap_white.gov_18_rep_sti,vap_white.gov_18_dem_edm,vap_black.gov_18_rep_sti,vap_black.gov_18_dem_edm,vap_hisp.gov_18_rep_sti,vap_hisp.gov_18_dem_edm,vap_oth.gov_18_rep_sti,vap_oth.gov_18_dem_edm,vap_white.atg_18_rep_hun,vap_white.atg_18_dem_myl,vap_black.atg_18_rep_hun,vap_black.atg_18_dem_myl,vap_hisp.atg_18_rep_hun,vap_hisp.atg_18_dem_myl,vap_oth.atg_18_rep_hun,vap_oth.atg_18_dem_myl,vap_white.pre_20_rep_tru,vap_white.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_oth.pre_20_rep_tru,vap_oth.pre_20_dem_bid,vap_white.uss_20_rep_inh,vap_white.uss_20_dem_bro,vap_black.uss_20_rep_inh,vap_black.uss_20_dem_bro,vap_hisp.uss_20_rep_inh,vap_hisp.uss_20_dem_bro,vap_oth.uss_20_rep_inh,vap_oth.uss_20_dem_bro
Adair County,40001010001,0.7512307939379094,0.24876920606209066,0.47346184362377497,0.526538156376225,0.4917847472905385,0.5082152527094614,0.7817116421371071,0.21828835786289294,0.6794728038722795,0.3205271961277205,0.5089102523656631,0.49108974763433694,0.4878160232113796,0.5121839767886204,0.8033274644432186,0.19667253555678146,0.668459096705822,0.33154090329417796,0.5105323664825413,0.48946763351745864,0.4927604398439149,0.5072395601560851,0.619316961160225,0.38068303883977495,0.7043469508435909,0.29565304915640905,0.5169547349459508,0.48304526505404916,0.4656876177146009,0.5343123822853991,0.7106888188878391,0.2893111811121609,0.7802803180298283,0.21971968197017164,0.5106944981010686,0.48930550189893135,0.46162298174108973,0.5383770182589103,0.8417163285851548,0.15828367141484523,0.7102714494092862,0.2897285505907138,0.4914652296060263,0.5085347703939737,0.46824476826197736,0.5317552317380226,0.8181537999901634,0.18184620000983664
Adair County,40001010002,0.7822893147747942,0.21771068522520573,0.4820232346047864,0.5179767653952135,0.47914334876706016,0.5208566512329399,0.7950126992851082,0.20498730071489182,0.7199805138302325,0.2800194861697674,0.5119905049675277,0.4880094950324722,0.49320160030987437,0.5067983996901256,0.8127077555461014,0.18729224445389858,0.704471164162399,0.29552883583760103,0.5033399600023655,0.49666003999763453,0.49303625056102274,0.5069637494389773,0.6874333388569219,0.312566661143078,0.7468489535132432,0.2531510464867568,0.5106476026787266,0.4893523973212735,0.4730773162537636,0.5269226837462364,0.7475700987037601,0.2524299012962399,0.8031227863582068,0.19687721364179325,0.5055832571947785,0.49441674280522147,0.4680216061550941,0.531978393844906,0.830820565684766,0.16917943431523402,0.7471866005590586,0.2528133994409414,0.4864208221692498,0.5135791778307501,0.4727695244098698,0.5272304755901301,0.806505483993598,0.193494516006402
Adair County,40001010003,0.7622157082550636,0.2377842917449364,0.4832649173067272,0.5167350826932727,0.487110439535697,0.512889560464303,0.7433972985864502,0.25660270141354974,0.6660522915098694,0.33394770849013056,0.513221700799286,0.48677829920071397,0.4917266628201859,0.508273337179814,0.7371919304741218,0.2628080695258782,0.715407269388409,0.28459273061159096,0.5077434706683812,0.49225652933161873,0.4936235232519912,0.5063764767480088,0.6642954595980916,0.33570454040190845,0.7373457232083769,0.2626542767916231,0.5075847258944304,0.4924152741055697,0.46651529838654027,0.5334847016134597,0.6882056403946452,0.31179435960535484,0.8255991055805783,0.17440089441942178,0.5036965274124541,0.496303472587546,0.4634016405583905,0.5365983594416095,0.8277921239187885,0.17220787608121152,0.7420912624341515,0.2579087375658485,0.48773605619049676,0.5122639438095032,0.46737606671548454,0.5326239332845154,0.7934115874967217,0.2065884125032783
Adair County,40001010004,0.7822387022242672,0.2177612977757328,0.48301285995043175,0.51698714004956825,0.4867801750518326,0.5132198249481674,0.7819652817052807,0.2180347182947193,0.724878195093047,0.275121804906953,0.5091662835957782,0.4908337164042218,0.495160919590477,0.5048390804095231,0.8001924854682053,0.1998075145317947,0.7067137360191983,0.2932862639808017,0.5035767112143191,0.49642328878568087,0.5073125307584928,0.4926874692415072,0.6629740699119231,0.3370259300880769,0.7446290934932475,0.2553709065067525,0.5099443285352654,0.4900556714647346,0.4717466964967614,0.5282533035032386,0.7210227431032489,0.2789772568967511,0.7435236778240579,0.2564763221759421,0.5069701588421278,0.4930298411578722,0.42156842020430413,0.5784315797956958,0.7577037770926024,0.2422962229073976,0.6811691094883484,0.3188308905116516,0.4946768520419709,0.5053231479580291,0.43584525099342813,0.5641547490065719,0.7187941962136073,0.2812058037863927
Adair County,40001010005,0.8143406652139579,0.18565933478604207,0.47999879109204846,0.5200012089079515,0.4935271798935446,0.5064728201064553,0.7796268391816068,0.22037316081839323,0.8223968201660578,0.17760317983394197,0.515364781827552,0.4846352181724481,0.49735651612658854,0.5026434838734115,0.8555482857553666,0.14445171424463343,0.7191192903882013,0.2808807096117984,0.4992901311371717,0.5007098688628283,0.4970290519072639,0.5029709480927361,0.6680220884757467,0.33197791152425327,0.7603765697144703,0.23962343028552952,0.5066985897808426,0.49330141021915735,0.4731646095461842,0.5268353904538158,0.7144578795800034,0.28554212041999655,0.7941839887204386,0.20581601127956117,0.5019113868691869,0.49808861313081315,0.4609842951830538,0.5390157048169462,0.7861888276306124,0.2138111723693876,0.7324403388788885,0.26755966112111124,0.48916440974706826,0.5108355902529317,0.4732449034579468,0.5267550965420532,0.7617010516243526,0.23829894837564738
Adair County,40001010006,0.7953795629500454,0.20462043704995458,0.4825951712547477,0.5174048287452523,0.48671627015938496,0.5132837298406151,0.7925338618983337,0.20746613810166623,0.6959799092829866,0.3040200907170134,0.5105917389278798,0.4894082610721202,0.49119928617305325,0.5088007138269467,0.788488804417503,0.211511195582497,0.6463598052285947,0.35364019477140535,0.5010725446024418,0.4989274553975583,0.4952308220477632,0.5047691779522367,0.5840616590820743,0.41593834091792575,0.7505061413542613,0.24949385864573873,0.5144311655649425,0.48556883443505744,0.46635593470995956,0.5336440652900404,0.7291931509702713,0.27080684902972874,0.7764305667777416,0.22356943322225845,0.5096979848701656,0.4903020151298344,0.46261236688532625,0.5373876331146737,0.815371244011743,0.18462875598825698,0.7047399689713786,0.29526003102862136,0.4833381169627619,0.5166618830372381,0.4684186274612632,0.5315813725387367,0.7749478723431295,0.22505212765687052
Adair County,40001010007,0.7194683740077498,0.28053162599225023,0.4834121012403907,0.5165878987596093,0.47779776328149104,0.522202236718509,0.7081758499504687,0.2918241500495313,0.6492594436741707,0.3507405563258294,0.5102244001675604,0.4897755998324395,0.48846280155640015,0.5115371984435998,0.7360252124724378,0.26397478752756226,0.6365489962833725,0.3634510037166276,0.5110348491893704,0.4889651508106297,0.489828184453252,0.5101718155467481,0.5031768732369284,0.4968231267630716,0.6647164160894177,0.33528358391058233,0.5110381706260526,0.4889618293739474,0.46084126080937865,0.5391587391906214,0.611094155328211,0.38890584467178907,0.7628192852943294,0.23718071470567054,0.5102860159018748,0.4897139840981251,0.4590265499708033,0.5409734500291967,0.7830832864499565,0.21691671355004344,0.6767356407274832,0.32326435927251684,0.489240577240868,0.510759422759132,0.45408138792526975,0.5459186120747302,0.7408349456196615,0.2591650543803386
Adair County,40001010008,0.7770218319467344,0.22297816805326562,0.47777835273397035,0.5222216472660295,0.482396984413629,0.517603015586371,0.7301985337730015,0.2698014662269985,0.7176452963346615,0.2823547036653386,0.5107543798759476,0.4892456201240521,0.4873879740887948,0.5126120259112052,0.7619417168971951,0.2380582831028048,0.7033893431560956,0.29661065684390436,0.5100288759763374,0.4899711240236624,0.49136642363002014,0.5086335763699799,0.6267581875895849,0.3732418124104151,0.7782181323337255,0.22178186766627447,0.5171165736651978,0.48288342633480197,0.4706341916827426,0.5293658083172574,0.7327118734238035,0.26728812657619655,0.8063221281974657,0.19367787180253432,0.5067941729210783,0.4932058270789217,0.46620148939092143,0.5337985106090786,0.7983773388845044,0.20162266111549565,0.7548490922432888,0.24515090775671125,0.4892525293549775,0.5107474706450222,0.47094218792086656,0.5290578120791335,0.7662709584916176,0.2337290415083821
Adair County,40001010010,0.79396934291818,0.20603065708182017,0.4794914953438133,0.5205085046561867,0.4927602992983702,0.5072397007016298,0.7144905360543781,0.2855094639456219,0.6971432202043776,0.3028567797956226,0.5143286067892009,0.4856713932107991,0.49520128669216296,0.504798713307837,0.7300103497331023,0.2699896502668977,0.6489828208144057,0.35101717918559444,0.50349046830436,0.4965095316956401,0.486930473514342,0.5130695264856581,0.5493357762540452,0.45066422374595483,0.6968173259244848,0.3031826740755154,0.5079942263320157,0.49200577366798426,0.4660415495137738,0.5339584504862263,0.6218445841795043,0.37815541582049567,0.8332109687633711,0.16678903123662916,0.5103042274016714,0.4896957725983287,0.4654229203241554,0.5345770796758447,0.8017116802848712,0.19828831971512878,0.810297719930936,0.1897022800690642,0.48840908920143705,0.511590910798563,0.47554279017889195,0.524457209821108,0.7926033961923181,0.20739660380768188
Adair County,40001010011,0.7353609860444458,0.2646390139555543,0.4808600803017337,0.5191399196982662,0.48581615736008527,0.5141838426399148,0.7761445527655115,0.22385544723448852,0.6725957791669868,0.32740422083301324,0.5102795776340568,0.48972042236594315,0.4854337933777335,0.5145662066222665,0.779898428812082,0.22010157118791798,0.6880699551033063,0.31193004489669374,0.49879947147930287,0.5012005285206971,0.49491166177727275,0.5050883382227273,0.7075985158836728,0.2924014841163272,0.7289826664546686,0.2710173335453314,0.506770444787407,0.493229555212593,0.4749911352291665,0.5250088647708335,0.7743355604630136,0.22566443953698648,0.7881864619317791,0.2118135380682209,0.5083673641831934,0.4916326358168066,0.4648290200882769,0.5351709799117231,0.8686474373344006,0.1313525626655994,0.7168154226943682,0.2831845773056319,0.49823079750923954,0.5017692024907605,0.4599356994650237,0.5400643005349762,0.837633085048432,0.16236691495156802
Adair County,40001010012,0.8693294430059127,0.13067055699408725,0.47660086925678874,0.5233991307432113,0.48892508862981504,0.511074911370185,0.812410350419669,0.18758964958033092,0.7770414223590995,0.2229585776409006,0.5200934946049508,0.4799065053950492,0.49336124327755093,0.5066387567224491,0.7788609628261421,0.2211390371738579,0.7499183212094197,0.2500816787905803,0.5051530161850558,0.49484698381494413,0.4936074058807673,0.5063925941192327,0.6365511208991045,0.36344887910089557,0.7929330043483109,0.207066995651689,0.5037825952809241,0.49621740471907594,0.47114752155605877,0.5288524784439412,0.7130796838666094,0.2869203161333906,0.9005999286753682,0.09940007132463186,0.5119037237888091,0.4880962762111909,0.47319583229233947,0.5268041677076606,0.8771447946267275,0.12285520537327259,0.8661515529938961,0.13384844700610385,0.48783296852219926,0.5121670314778007,0.47125793033962154,0.5287420696603785,0.8488332889514687,0.1511667110485313
Adair County,40001010013,0.7509710395792354,0.24902896042076464,0.4837783108845568,0.5162216891154432,0.47912223427007844,0.5208777657299216,0.7166947994679559,0.28330520053204405,0.7091531340193472,0.29084686598065285,0.5178527249790819,0.4821472750209181,0.4928248125433819,0.507175187456618,0.7640990014335628,0.23590099856643718,0.6329455395786777,0.36705446042132234,0.5036911837035655,0.49630881629643453,0.478613725912216,0.521386274087784,0.5431853595332402,0.4568146404667598,0.6974116340640268,0.30258836593597316,0.5117412778254876,0.48825872217451244,0.46382210785223194,0.536177892147768,0.6626090700394411,0.3373909299605588,0.7612234231650968,0.23877657683490314,0.5045068799575438,0.49549312004245616,0.4533963121812579,0.5466036878187421,0.7346283022526872,0.26537169774731284,0.6992855753267693,0.30071442467323073,0.4876172554313281,0.5123827445686719,0.4682754250462797,0.5317245749537203,0.7255633387582437,0.2744366612417563
Adair County,40001010014,0.7642904528873572,0.23570954711264278,0.4825391927186152,0.5174608072813845,0.47812971894353024,0.5218702810564698,0.7562606281442632,0.24373937185573682,0.6559241532649115,0.3440758467350885,0.5105027915266778,0.48949720847332195,0.4670967414517831,0.532903258548217,0.7147122603883349,0.28528773961166504,0.5993668029943071,0.4006331970056929,0.5014047558642154,0.49859524413578443,0.4589606088850778,0.5410393911149223,0.43419762508432325,0.5658023749156768,0.695447255240649,0.30455274475935107,0.5112718333325421,0.4887281666674577,0.44860077181084046,0.5513992281891595,0.6033314296477787,0.3966685703522213,0.7490560152255208,0.25094398477447927,0.5092900473576468,0.49070995264235295,0.44102287131407464,0.5589771286859254,0.7457624639685911,0.2542375360314088,0.6711078320092172,0.3288921679907828,0.4868432271724421,0.5131567728275577,0.4442857489562805,0.5557142510437195,0.7115652454947621,0.2884347545052379
Adair County,40001010016,0.8843464605874589,0.11565353941254108,0.48425884859790125,0.5157411514020988,0.4939113337769668,0.5060886662230335,0.8063361545777015,0.19366384542229853,0.8738980363043345,0.1261019636956655,0.5130008346708775,0.4869991653291224,0.5042308897349569,0.4957691102650434,0.8383769769625569,0.1616230230374431,0.792239821821504,0.20776017817849604,0.5003416957559593,0.49965830424404073,0.49427275034616747,0.5057272496538328,0.6529554677424138,0.34704453225758625,0.8659817745170493,0.1340182254829507,0.5156278178374123,0.48437218216258776,0.47654313220278666,0.5234568677972136,0.7597926938700179,0.24020730612998215,0.8658968759747391,0.13410312402526092,0.5067598555150198,0.4932401444849802,0.46112350408339986,0.5388764959166004,0.8080988682321046,0.19190113176789533,0.8549773839737242,0.14502261602627578,0.4880056508252463,0.5119943491747537,0.4739214152969945,0.5260785847030057,0.7967814819664074,0.20321851803359262
Adair County,40001010017,0.8440071750406052,0.15599282495939476,0.4867554408698933,0.5132445591301067,0.4850878064077696,0.5149121935922304,0.753708314770758,0.24629168522924202,0.7743897610017259,0.22561023899827415,0.5162262166588263,0.4837737833411737,0.49566742722004864,0.5043325727799514,0.7706077486739059,0.22939225132609414,0.8083419643537192,0.19165803564628078,0.5045439488404124,0.4954560511595876,0.49656916544220114,0.5034308345577989,0.6708177698075888,0.3291822301924112,0.796459600443916,0.203540399556084,0.5142524492481877,0.48574755075181236,0.4716737486735955,0.5283262513264045,0.6935605816666998,0.30643941833330024,0.8655869027250822,0.13441309727491782,0.5083844488572088,0.4916155511427912,0.4616393489417426,0.5383606510582574,0.8108927765743182,0.18910722342568173,0.8252376014038846,0.1747623985961154,0.4875891685685513,0.5124108314314487,0.4794163979141977,0.5205836020858022,0.8043057089461401,0.1956942910538599
Adair County,40001010018,0.8159830048532424,0.18401699514675765,0.47977174449014975,0.5202282555098502,0.4886462609875943,0.5113537390124058,0.7328731998005912,0.2671268001994088,0.7199519874070226,0.2800480125929774,0.5068194241252083,0.49318057587479175,0.4961219460508814,0.5038780539491187,0.731613823268612,0.268386176731388,0.6690838905292684,0.33091610947073163,0.5042431011431843,0.49575689885681573,0.4928974533243182,0.5071025466756818,0.5641702911774543,0.4358297088225456,0.7562156133904341,0.24378438660956595,0.5093916676672637,0.4906083323327362,0.4647673008135447,0.5352326991864552,0.6461726160607807,0.3538273839392193,0.8164997803175067,0.18350021968249328,0.5076258747266991,0.49237412527330093,0.45903792824224493,0.540962071757755,0.7751044600213509,0.22489553997864903,0.7443073138015158,0.2556926861984841,0.48791201096463793,0.5120879890353621,0.4680028857118726,0.5319971142881275,0.7269483966286194,0.27305160337138057
Adair County,40001010019,0.8780679095214206,0.12193209047857945,0.4824748423824775,0.5175251576175225,0.4933625765076192,0.5066374234923806,0.808482135524591,0.191517864475409,0.7770794403884445,0.22292055961155555,0.5165433497214384,0.4834566502785615,0.49297779496564037,0.5070222050343594,0.7862347479549818,0.21376525204501823,0.7741210948527969,0.2258789051472031,0.5083757098545454,0.49162429014545467,0.4924020654737302,0.5075979345262696,0.6375873256286533,0.3624126743713467,0.8142578728701902,0.1857421271298097,0.5060816052269503,0.4939183947730496,0.46879003989904316,0.5312099601009566,0.7092220946931563,0.29077790530684366,0.8950900855901601,0.10490991440983989,0.5104158938518915,0.4895841061481085,0.4719369054066417,0.5280630945933583,0.8521058087610881,0.14789419123891187,0.8453951158983483,0.15460488410165174,0.4948245192419163,0.5051754807580837,0.47619169627967867,0.5238083037203211,0.8022365741730336,0.19776342582696632
Alfalfa County,40003000110,0.9720083509077879,0.027991649092212054,0.5790980401186245,0.4209019598813754,0.4486158397182966,0.5513841602817033,0.3985163094074355,0.6014836905925646,0.9777796767064698,0.02222032329353016,0.6268799714108759,0.37312002858912413,0.4888109920210832,0.5111890079789168,0.4586898072846874,0.5413101927153127,0.8880417226165981,0.11195827738340196,0.5249352353809998,0.47506476461900016,0.4941717052901143,0.5058282947098857,0.49168369038957754,0.5083163096104224,0.9469762346460994,0.0530237653539006,0.5276710015031638,0.4723289984968362,0.4934745879154431,0.5065254120845569,0.4844320387089134,0.5155679612910866,0.9723897595892844,0.027610240410715574,0.6000848526545337,0.39991514734546635,0.4569061958605528,0.5430938041394472,0.4206551680024968,0.5793448319975032,0.9732283029919964,0.026771697008003654,0.5744237741406176,0.4255762258593824,0.49194215955187715,0.5080578404481229,0.46598306459509053,0.5340169354049095
Alfalfa County,40003000120,0.9710049724682682,0.02899502753173177,0.5769811574662442,0.4230188425337558,0.44917912815726024,0.5508208718427398,0.3916394106501519,0.6083605893498482,0.985578951073376,0.014421048926624032,0.6259434872617099,0.37405651273829005,0.5032309729255959,0.496769027074404,0.47952445147234946,0.5204755485276505,0.8153388441544737,0.1846611558455264,0.5158627577633367,0.4841372422366633,0.49427184404730046,0.5057281559526995,0.49157146125823603,0.508428538741764,0.8792138793853338,0.12078612061466623,0.5266254051466556,0.4733745948533444,0.4918244581779351,0.5081755418220649,0.4827836714421707,0.5172163285578293,0.9603029909193821,0.03969700908061787,0.6058333614141762,0.39416663858582385,0.45109761340097304,0.548902386599027,0.4151225994805809,0.5848774005194192,0.9595126130783359,0.04048738692166407,0.5675171319576872,0.4324828680423128,0.4702591725664948,0.5297408274335051,0.44271563585859824,0.5572843641414018
Alfalfa County,40003000140,0.9794321038891053,0.02056789611089469,0.57697203137923,0.42302796862077,0.4738313540821535,0.5261686459178465,0.416498045734088,0.583501954265912,0.9679391389045421,0.03206086109545791,0.6208558469925192,0.3791441530074808,0.46215861837132,0.53784138162868,0.4280356636896208,0.5719643363103791,0.7330120978037556,0.2669879021962444,0.5149898162271567,0.4850101837728434,0.4852190831934047,0.5147809168065953,0.4774772371035952,0.5225227628964048,0.8495700538895041,0.1504299461104959,0.5350431695578513,0.4649568304421487,0.4809221330656747,0.5190778669343252,0.4788812286519463,0.5211187713480536,0.9433886474685745,0.05661135253142544,0.6058115146205371,0.39418848537946294,0.4377720340236481,0.5622279659763518,0.40536508351579165,0.5946349164842083,0.9045885201483455,0.09541147985165457,0.5712764613534367,0.4287235386465634,0.47103496324706756,0.5289650367529324,0.44140085260887224,0.5585991473911278
Alfalfa County,40003000220,0.8908243167314319,0.10917568326856807,0.5834652725232519,0.4165347274767482,0.45909717920883414,0.5409028207911658,0.40737576047468543,0.5926242395253146,0.9554427570783272,0.044557242921672825,0.62106652059696,0.37893347940303995,0.46379071012682416,0.5362092898731758,0.4312939571618576,0.5687060428381424,0.7380826577616107,0.2619173422383892,0.5065769090934474,0.49342309090655256,0.4932578600082178,0.5067421399917822,0.4880627304432523,0.5119372695567477,0.8390457746753179,0.16095422532468204,0.5282830716806278,0.4717169283193722,0.4857933515887295,0.5142066484112705,0.48673985703155,0.51326014296845,0.9110164753024672,0.08898352469753275,0.6054295120915595,0.39457048790844046,0.45785266022269006,0.54214733977731,0.42647654253827394,0.5735234574617261,0.887514379463382,0.11248562053661809,0.5648998185660462,0.43510018143395374,0.4760676238993495,0.5239323761006506,0.4429715076410243,0.5570284923589757
Alfalfa County,40003000230,0.9520533059916438,0.0479466940083562,0.5790051140260621,0.42099488597393786,0.42878595270041164,0.5712140472995884,0.3871540004598229,0.6128459995401772,0.9544902555609034,0.045509744439096514,0.6279721681497359,0.3720278318502641,0.46195071274322685,0.5380492872567731,0.4262860040577596,0.5737139959422404,0.7869357493919311,0.2130642506080688,0.5188393316625326,0.48116066833746735,0.48878086669634513,0.5112191333036549,0.4830706424171891,0.5169293575828109,0.8429522333300047,0.15704776666999523,0.5319122709196017,0.4680877290803983,0.48653370672694546,0.5134662932730545,0.4831878174469165,0.5168121825530835,0.9196470005749006,0.0803529994250993,0.6062824792518314,0.39371752074816857,0.44524822093013555,0.5547517790698644,0.4203710735224568,0.5796289264775432,0.9209355164213375,0.07906448357866229,0.5680735077807701,0.4319264922192298,0.4668944613029606,0.5331055386970395,0.44405591896955127,0.5559440810304487
Alfalfa County,40003000310,0.9790583835216033,0.02094161647839668,0.7263507440419869,0.2736492559580132,0.5314501904104949,0.46854980958950504,0.5382564132665338,0.4617435867334661,0.989324458101218,0.010675541898781926,0.8601898041882797,0.1398101958117203,0.6365228028508777,0.36347719714912236,0.7364086283005679,0.2635913716994322,0.8834081445054561,0.11659185549454383,0.5276863852666517,0.4723136147333483,0.500807227720969,0.49919277227903097,0.4975014531260798,0.5024985468739203,0.9344777093204214,0.06552229067957861,0.5890321266244914,0.4109678733755086,0.5105923429400318,0.4894076570599683,0.5266709474033315,0.4733290525966685,0.9795983071247155,0.020401692875284497,0.7810678575952213,0.21893214240477862,0.5402725918457341,0.4597274081542659,0.5953173571420572,0.4046826428579427,0.970459551105329,0.029540448894671053,0.7049018523960686,0.2950981476039314,0.5314072659049809,0.4685927340950191,0.5605495047811485,0.4394504952188515
Alfalfa County,40003000320,0.959297608132462,0.04070239186753794,0.5770655066415704,0.42293449335842953,0.452916901151626,0.547083098848374,0.38271358535831,0.61728641464169,0.9611923394614762,0.03880766053852381,0.6300855729175324,0.3699144270824675,0.47624166516932626,0.5237583348306737,0.42206743431222365,0.5779325656877763,0.8905235736943148,0.10947642630568517,0.5125503716106388,0.48744962838936123,0.4910106981230621,0.5089893018769379,0.49140711777890445,0.5085928822210956,0.9105776062117591,0.08942239378824096,0.5352630353619509,0.46473696463804914,0.48746376507740763,0.5125362349225924,0.4763132106956921,0.5236867893043079,0.9606919032286212,0.03930809677137877,0.6087765830659436,0.3912234169340564,0.45737540108228025,0.5426245989177197,0.41312910198777736,0.5868708980122227,0.9192288798632137,0.08077112013678629,0.5715167201108886,0.4284832798891114,0.47865042695795046,0.5213495730420495,0.4275765848104328,0.5724234151895672
Alfalfa County,40003000330,0.9746131143120096,0.02538688568799036,0.5781831908635517,0.42181680913644803,0.4623243109729987,0.5376756890270014,0.3962373546493927,0.6037626453506073,0.9779145929042494,0.022085407095750582,0.6272444008814595,0.3727555991185403,0.48889361660543235,0.5111063833945676,0.4402324062603918,0.5597675937396083,0.9058240566239346,0.09417594337606541,0.5081274397543503,0.4918725602456498,0.4967162042786239,0.5032837957213762,0.4841619976432227,0.5158380023567772,0.8844679236644336,0.11553207633556642,0.5317597076588163,0.4682402923411834,0.48889619281344177,0.5111038071865582,0.4779589863934311,0.5220410136065688,0.9812867590515398,0.018713240948460115,0.596560645625013,0.40343935437498674,0.4575978143862366,0.5424021856137634,0.42681827220101193,0.5731817277989881,0.9529442908163183,0.04705570918368171,0.5677250290706198,0.4322749709293801,0.47794777568449953,0.5220522243155005,0.4469235655908561,0.5530764344091439
Atoka County,40005000001,0.9242561560515287,0.07574384394847138,0.5872085602718607,0.41279143972813925,0.5036660046324645,0.4963339953675356,0.5983447617391597,0.4016552382608402,0.8764240871485265,0.12357591285147346,0.5078172845086673,0.4921827154913328,0.48978325205000245,0.5102167479499976,0.46079089641211407,0.5392091035878859,0.7343244122918382,0.26567558770816185,0.49961318009985456,0.5003868199001454,0.48551300598280805,0.5144869940171919,0.4920596261365214,0.5079403738634786,0.8499547954711647,0.15004520452883532,0.5247815295933345,0.4752184704066656,0.49288904785580984,0.5071109521441901,0.42550099540277914,0.5744990045972209,0.8947544047134668,0.10524559528653324,0.5940299420007558,0.4059700579992443,0.5141840977867498,0.4858159022132502,0.5668811952398036,0.4331188047601964,0.9171874435503741,0.0828125564496259,0.5702730646353733,0.4297269353646267,0.5417092425208679,0.45829075747913206,0.5398061480363743,0.4601938519636257
Atoka County,40005000002,0.9170264283833441,0.08297357161665589,0.5908624540514507,0.40913754594854934,0.5058561353777833,0.49414386462221666,0.5616214123935835,0.43837858760641646,0.9029845735256723,0.09701542647432773,0.5120631954745055,0.48793680452549454,0.493059190529645,0.506940809470355,0.4857872380875036,0.5142127619124963,0.8522529051725538,0.14774709482744616,0.5205390717825951,0.47946092821740494,0.49332104506048186,0.5066789549395182,0.5253306024415416,0.4746693975584584,0.899060389096759,0.10093961090324105,0.5316729569174637,0.46832704308253625,0.49242817967797475,0.5075718203220252,0.46341093189589777,0.5365890681041022,0.9319795963623067,0.06802040363769336,0.5950645377461184,0.4049354622538816,0.5177266638275035,0.48227333617249646,0.6275207128098115,0.3724792871901885,0.9466048358447275,0.053395164155272484,0.5750270604558415,0.42497293954415843,0.5588726785019614,0.4411273214980385,0.5745865540985338,0.42541344590146624
Atoka County,40005000003,0.8397321719793465,0.1602678280206535,0.5490975535974002,0.45090244640259974,0.4790233769659415,0.5209766230340586,0.5176778026793877,0.48232219732061227,0.7853510720139791,0.2146489279860208,0.46897055436060836,0.5310294456393917,0.4735458214134437,0.5264541785865563,0.40924043270746935,0.5907595672925307,0.6940890994376626,0.3059109005623374,0.4720555453672103,0.5279444546327897,0.47682848710417164,0.5231715128958283,0.46963531931418556,0.5303646806858144,0.7995258420570446,0.20047415794295537,0.5030801349679589,0.49691986503204116,0.4816476231654592,0.5183523768345408,0.4196045830473917,0.5803954169526083,0.863664151518667,0.13633584848133293,0.5627834689652343,0.4372165310347656,0.49996254427327785,0.5000374557267222,0.5631300475873194,0.43686995241268056,0.8914553932016095,0.10854460679839054,0.5415685020669704,0.4584314979330296,0.5333674453974286,0.4666325546025713,0.4950537947947124,0.5049462052052875
Atoka County,40005000006,0.9031618724675925,0.0968381275324075,0.5913002640065372,0.40869973599346276,0.49880859657371224,0.5011914034262878,0.5449963253997747,0.4550036746002253,0.7984682813822357,0.20153171861776437,0.5110577145559644,0.48894228544403556,0.47704373234320385,0.5229562676567961,0.4281552373151791,0.5718447626848209,0.729438102837054,0.270561897162946,0.5172334672625496,0.4827665327374504,0.49355955150499475,0.5064404484950052,0.4977495677444217,0.5022504322555783,0.7916350000954948,0.2083649999045052,0.5323969478365058,0.46760305216349424,0.492059960170074,0.507940039829926,0.4314876618486916,0.5685123381513084,0.9125735962613541,0.08742640373864581,0.6045846824119506,0.3954153175880494,0.5123086360237147,0.4876913639762853,0.593129037217096,0.40687096278290397,0.9184380208612224,0.0815619791387776,0.5684121708055045,0.4315878291944955,0.5499666965259853,0.4500333034740147,0.53398210266649,0.46601789733351
