county,GEOID,vap_white.pre_16_dem_cli,vap_white.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_oth.pre_16_dem_cli,vap_oth.pre_16_rep_tru,vap_white.uss_16_dem_wie,vap_white.uss_16_rep_mor,vap_black.uss_16_dem_wie,vap_black.uss_16_rep_mor,vap_hisp.uss_16_dem_wie,vap_hisp.uss_16_rep_mor,vap_oth.uss_16_dem_wie,vap_oth.uss_16_rep_mor,vap_white.gov_18_dem_kel,vap_white.gov_18_rep_kob,vap_black.gov_18_dem_kel,vap_black.gov_18_rep_kob,vap_hisp.gov_18_dem_kel,vap_hisp.gov_18_rep_kob,vap_oth.gov_18_dem_kel,vap_oth.gov_18_rep_kob,vap_white.atg_18_rep_sch,vap_white.atg_18_dem_swa,vap_black.atg_18_rep_sch,vap_black.atg_18_dem_swa,vap_hisp.atg_18_rep_sch,vap_hisp.atg_18_dem_swa,vap_oth.atg_18_rep_sch,vap_oth.atg_18_dem_swa,vap_white.sos_18_rep_sch,vap_white.sos_18_dem_mcc,vap_black.sos_18_rep_sch,vap_black.sos_18_dem_mcc,vap_hisp.sos_18_rep_sch,vap_hisp.sos_18_dem_mcc,vap_oth.sos_18_rep_sch,vap_oth.sos_18_dem_mcc,vap_white.pre_20_dem_bid,vap_white.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_oth.pre_20_dem_bid,vap_oth.pre_20_rep_tru,vap_white.uss_20_dem_bol,vap_white.uss_20_rep_mar,vap_black.uss_20_dem_bol,vap_black.uss_20_rep_mar,vap_hisp.uss_20_dem_bol,vap_hisp.uss_20_rep_mar,vap_oth.uss_20_dem_bol,vap_oth.uss_20_rep_mar
Sedgwick County,20173130260,0.20460669257438938,0.7953933074256107,0.7655840451304224,0.23441595486957753,0.7896981383316787,0.21030186166832132,0.6223223161315006,0.37767768386849937,0.1462700755835296,0.8537299244164703,0.7959894718546917,0.20401052814530835,0.7627697989319874,0.23723020106801268,0.5545248270442364,0.44547517295576355,0.34780587862261153,0.6521941213773885,0.8294102989520301,0.17058970104796983,0.8199421425192958,0.18005785748070408,0.6412502793211664,0.35874972067883365,0.7869194848104936,0.2130805151895065,0.20556989092702885,0.7944301090729712,0.21707564406529806,0.7829243559347018,0.28249633379188466,0.7175036662081153,0.7158564935972774,0.2841435064027226,0.20489365406914156,0.7951063459308584,0.2012361067821075,0.7987638932178923,0.2661555797906303,0.7338444202093697,0.25536977881626255,0.7446302211837375,0.8702141363832945,0.12978586361670552,0.7965387891649691,0.20346121083503085,0.6868628506823301,0.3131371493176699,0.27011840453841685,0.7298815954615832,0.8665842259800252,0.1334157740199749,0.8257046257968242,0.1742953742031757,0.6809341672765227,0.3190658327234773
Sedgwick County,20173130330,0.19920798420792069,0.8007920157920794,0.7525516721397675,0.24744832786023252,0.72771169213627,0.27228830786373004,0.4589266892828149,0.5410733107171851,0.1823052530343873,0.8176947469656125,0.7516795858353329,0.24832041416466713,0.7413566205774775,0.25864337942252247,0.49703622345250514,0.5029637765474948,0.4143765883400132,0.5856234116599869,0.833019725316734,0.16698027468326607,0.8202005964556922,0.1797994035443078,0.6333363565379729,0.366663643462027,0.7656290752299275,0.2343709247700725,0.1997223874891371,0.8002776125108629,0.22347765425620894,0.7765223457437911,0.2813161856862112,0.7186838143137888,0.6948631685166605,0.30513683148333953,0.1955137804560187,0.8044862195439814,0.21647090508333533,0.7835290949166647,0.2484600342092911,0.7515399657907089,0.20100625555592017,0.7989937444440799,0.8520879613676305,0.1479120386323694,0.7686702301094959,0.2313297698905041,0.6093539785800787,0.3906460214199213,0.24397129905933437,0.7560287009406657,0.8583480448233722,0.1416519551766278,0.8159720586299574,0.1840279413700427,0.6238235523029045,0.37617644769709546
Sedgwick County,20173130370,0.15174053169748378,0.8482594683025162,0.7400050700905102,0.2599949299094898,0.7167137849980363,0.28328621500196366,0.3388187269788863,0.6611812730211137,0.14709799151291425,0.8529020084870857,0.7695454346525035,0.23045456534749653,0.7052319348502164,0.29476806514978354,0.4015707198872391,0.598429280112761,0.33535276847247886,0.6646472315275211,0.8317012087548256,0.16829879124517438,0.7910002642161158,0.20899973578388423,0.5394223966460546,0.46057760335394515,0.7858822475738484,0.21411775242615158,0.21957444138289928,0.7804255586171007,0.22671421119807167,0.7732857888019283,0.3101415308810591,0.6898584691189407,0.7343246748351427,0.2656753251648573,0.22172556033843094,0.7782744396615691,0.22076960251228592,0.779230397487714,0.3060686691172322,0.6939313308827678,0.23011405734871013,0.7698859426512898,0.8494500493987807,0.15054995060121912,0.8033064499696042,0.19669355003039576,0.668655555230679,0.331344444769321,0.2687516468838137,0.7312483531161863,0.8425085487579965,0.15749145124200326,0.8111510137051312,0.18884898629486876,0.660844608202293,0.33915539179770704
Sedgwick County,20173130420,0.22570711879296404,0.774292881207036,0.766005480753564,0.23399451924643605,0.7968698667403393,0.20313013325966045,0.6119954263006055,0.38800457369939445,0.18927155136533064,0.8107284486346694,0.7956595422356795,0.20434045776432053,0.785142207020883,0.21485779297911703,0.5720933263970297,0.4279066736029703,0.4119204749349042,0.5880795250650958,0.8309055597416009,0.1690944402583991,0.8224738500515903,0.17752614994840962,0.6322074355184221,0.3677925644815779,0.7791668068777124,0.2208331931222876,0.18987921264324711,0.8101207873567529,0.20942458301306333,0.7905754169869367,0.2785502559852372,0.7214497440147628,0.6864288088415366,0.3135711911584635,0.18509975876457974,0.8149002412354203,0.20043104999217648,0.7995689500078235,0.2646805598432428,0.7353194401567572,0.26282533436444894,0.7371746656355511,0.8585294581703052,0.1414705418296945,0.8004133791308838,0.19958662086911613,0.6939343065432505,0.30606569345674944,0.2758222896057781,0.7241777103942219,0.8586815036799201,0.1413184963200797,0.8400995065351841,0.159900493464816,0.6805726038518963,0.31942739614810367
Sedgwick County,20173130440,0.26279317323894935,0.7372068267610506,0.7527904826262883,0.2472095173737117,0.7820030593457873,0.21799694065421277,0.519071473540273,0.4809285264597269,0.2185495848932885,0.7814504151067115,0.7912169081419311,0.2087830918580689,0.7651500580463066,0.23484994195369333,0.49331241280820987,0.5066875871917901,0.42454124532414633,0.5754587546758536,0.8494292302716687,0.15057076972833128,0.8346357263324238,0.16536427366757625,0.5409984934744122,0.45900150652558785,0.7252294736041519,0.27477052639584804,0.19291558692403088,0.8070844130759691,0.20212356651140229,0.7978764334885977,0.34639054499143335,0.6536094550085666,0.6544898486991858,0.3455101513008142,0.18958454323210427,0.8104154567678957,0.1982807680311037,0.8017192319688963,0.3149957754932431,0.6850042245067569,0.27974515538526845,0.7202548446147315,0.8629949557260279,0.1370050442739721,0.8020946502424442,0.1979053497575558,0.5874788347893726,0.4125211652106275,0.3052953602363658,0.6947046397636343,0.8600452743518199,0.13995472564818018,0.852014394734692,0.14798560526530796,0.5927852992319927,0.40721470076800725
Sedgwick County,20173130450,0.18988543152503545,0.8101145684749645,0.7762411531837513,0.2237588468162487,0.7704832111317175,0.2295167888682825,0.601300314942971,0.3986996850570288,0.15261397749534558,0.8473860225046544,0.7766863802137993,0.2233136197862007,0.7596115324514255,0.24038846754857443,0.5476975414666934,0.45230245853330636,0.3486671775821596,0.6513328224178404,0.8563990659158125,0.1436009340841875,0.7980110644408245,0.20198893555917555,0.6198260222927602,0.38017397770723976,0.8003715220070615,0.19962847799293845,0.21873965915706362,0.7812603408429364,0.2169877802896468,0.7830122197103532,0.2934203221163268,0.7065796778836733,0.7248389536394114,0.2751610463605886,0.20394989138693081,0.7960501086130692,0.1996106154583664,0.8003893845416336,0.267424374427306,0.732575625572694,0.2035628783318622,0.7964371216681377,0.8594230428269041,0.1405769571730959,0.7903822197522005,0.20961778024779956,0.670568360564663,0.329431639435337,0.2107060529431961,0.7892939470568039,0.8545891028866203,0.14541089711337973,0.8245238236144807,0.1754761763855192,0.6551640294381852,0.34483597056181486
Sedgwick County,20173130460,0.3695394159965932,0.6304605840034068,0.7667548767057684,0.2332451232942316,0.8600355862883804,0.13996441371161963,0.6990735134807164,0.3009264865192836,0.37639127650504617,0.6236087234949539,0.7939479847266215,0.2060520152733785,0.8680000763929167,0.13199992360708332,0.6594772912762802,0.3405227087237198,0.561734507872791,0.438265492127209,0.840351712968753,0.15964828703124703,0.8689403624618071,0.13105963753819294,0.7041685438232218,0.2958314561767782,0.5864897026256877,0.4135102973743124,0.1737113107021511,0.8262886892978487,0.1424149307031103,0.8575850692968897,0.2139246535129695,0.7860753464870305,0.49361645723027814,0.5063835427697219,0.15163255240954263,0.8483674475904571,0.10676483210350292,0.893235167896497,0.1908461070464432,0.8091538929535568,0.44844605347787553,0.5515539465221244,0.876574149957819,0.12342585004218094,0.8728359430648556,0.12716405693514443,0.7508069314720178,0.24919306852798215,0.47081280655489094,0.529187193445109,0.8749382965705952,0.1250617034294048,0.9054527989106074,0.09454720108939264,0.7333522224515395,0.2666477775484604
Sedgwick County,20173130470,0.20039093018732484,0.7996090698126751,0.760725034627783,0.2392749653722171,0.8029756344971707,0.19702436550282929,0.5991583863706014,0.4008416136293986,0.22726921976849535,0.7727307802315047,0.787963500495875,0.21203649950412495,0.8185523925202035,0.18144760747979646,0.5757995863868861,0.42420041361311384,0.37566873405316703,0.624331265946833,0.8328835445638836,0.1671164554361164,0.8103442903514134,0.18965570964858655,0.6291412316523889,0.3708587683476111,0.7140899080459634,0.2859100919540366,0.20182877377857086,0.7981712262214291,0.17393886692818375,0.8260611330718163,0.26269617581394855,0.7373038241860514,0.6667742142680764,0.33322578573192363,0.18916406488479717,0.8108359351152028,0.1645404917960132,0.8354595082039867,0.24705713508005245,0.7529428649199476,0.24957247213277334,0.7504275278672267,0.8677335214978598,0.1322664785021402,0.8177984840053623,0.18220151599463769,0.687632882474821,0.31236711752517893,0.28331006131430725,0.7166899386856928,0.8586318326532485,0.14136816734675126,0.8624902894909727,0.13750971050902733,0.6748977986806202,0.32510220131937984
Sedgwick County,20173130520,0.15520597268546796,0.844794027314532,0.780882580225162,0.21911741977483803,0.7626662079764654,0.2373337920235345,0.6161533676784371,0.3838466323215629,0.13010001463896445,0.8698999853610355,0.8033638114764521,0.19663618852354772,0.726323522931018,0.27367647706898207,0.56224972550986,0.43775027449014003,0.34614582820863893,0.6538541717913611,0.8387720393880074,0.1612279606119926,0.8044616015796029,0.19553839842039708,0.6385675961588909,0.3614324038411091,0.775554776111284,0.22444522388871602,0.198131500354583,0.8018684996454171,0.22224994983591642,0.7777500501640836,0.2775236330604337,0.7224763669395663,0.7286749444468359,0.27132505555316405,0.183717756400689,0.816282243599311,0.21919824857083053,0.7808017514291694,0.2606289017232929,0.7393710982767071,0.2195464786129589,0.780453521387041,0.8577715541402645,0.14222844585973546,0.795413612392746,0.20458638760725398,0.6861261804376058,0.31387381956239424,0.269570727670393,0.7304292723296067,0.8613714854980953,0.13862851450190475,0.8263409492591798,0.1736590507408202,0.6758335187426925,0.32416648125730724
Sedgwick County,20173130530,0.2466776279365318,0.7533223720634682,0.7637591742144247,0.2362408257855753,0.786812828994855,0.21318717100514498,0.6221896198051226,0.37781038019487745,0.21099679938345833,0.7890032006165416,0.7881739303448101,0.2118260696551897,0.7706203508879145,0.22937964911208555,0.5654630977296201,0.43453690227037983,0.4311163592502685,0.5688836407497315,0.8378149215622543,0.16218507843774566,0.8174447077323367,0.18255529226766337,0.6432176492820222,0.3567823507179778,0.719417990444733,0.28058200955526696,0.2133312652883278,0.7866687347116722,0.22045533500955442,0.7795446649904456,0.2738241443282027,0.7261758556717973,0.6602866603905143,0.3397133396094857,0.20672740575600504,0.793272594243995,0.18398155789099244,0.8160184421090075,0.24820008770784846,0.7517999122921515,0.2913289980166078,0.7086710019833922,0.8586482647446437,0.14135173525535627,0.8118858973120598,0.18811410268794015,0.6863502792881493,0.31364972071185077,0.318060564710742,0.6819394352892579,0.8547226264690273,0.14527737353097264,0.835853580630813,0.16414641936918692,0.6839725482080095,0.31602745179199054
Sedgwick County,20173130560,0.05764153844552458,0.9423584615544754,0.41463261048111555,0.5853673895188845,0.5691534385565844,0.4308465614434156,0.20641063006512173,0.7935893699348783,0.05764153844552458,0.9423584615544754,0.41463261048111555,0.5853673895188845,0.5691534385565844,0.4308465614434156,0.20641063006512173,0.7935893699348783,0.3919841398912536,0.6080158601087464,0.513961497811769,0.4860385021882308,0.861985736731588,0.13801426326841224,0.3018815045704406,0.6981184954295596,0.3919841398912536,0.6080158601087464,0.513961497811769,0.4860385021882308,0.861985736731588,0.13801426326841224,0.3018815045704406,0.6981184954295596,0.3919841398912536,0.6080158601087464,0.513961497811769,0.4860385021882308,0.861985736731588,0.13801426326841224,0.3018815045704406,0.6981184954295596,0.024661314636345272,0.9753386853636546,0.7422128959858152,0.25778710401418503,0.7145341715459161,0.28546582845408386,0.7715462622226815,0.2284537377773185,0.024661314636345272,0.9753386853636546,0.7422128959858152,0.25778710401418503,0.7145341715459161,0.28546582845408386,0.7715462622226815,0.2284537377773185
Sedgwick County,20173130790,0.10059180546509373,0.8994081945349063,0.13974840296282498,0.8602515970371751,0.8375908705366175,0.16240912946338237,0.22224117373018892,0.7777588262698112,0.10059180546509373,0.8994081945349063,0.13974840296282498,0.8602515970371751,0.8375908705366175,0.16240912946338237,0.22224117373018892,0.7777588262698112,0.6045009656786656,0.3954990343213343,0.9421692286186177,0.05783077138138232,0.48570147912492095,0.514298520875079,0.630324549378074,0.36967545062192597,0.6045009656786656,0.3954990343213343,0.9421692286186177,0.05783077138138232,0.48570147912492095,0.514298520875079,0.630324549378074,0.36967545062192597,0.6045009656786656,0.3954990343213343,0.9421692286186177,0.05783077138138232,0.48570147912492095,0.514298520875079,0.630324549378074,0.36967545062192597,0.2986895692689179,0.7013104307310821,0.8484273382877952,0.15157266171220485,0.8012328304432474,0.19876716955675255,0.687029911950036,0.3129700880499639,0.6166341397170805,0.3833658602829195,0.8233491843850019,0.17665081561499796,0.9476735630733,0.0523264369267002,0.6375307176459812,0.36246928235401876
Sedgwick County,20173130830,0.10761050468070842,0.8923894953192916,0.6860032338543242,0.3139967661456758,0.5770515608999873,0.4229484391000127,0.4855415157865233,0.5144584842134767,0.09893533762051089,0.9010646623794891,0.6928679413186752,0.30713205868132476,0.6042709413618054,0.3957290586381946,0.4611523909920324,0.5388476090079676,0.26046453855490265,0.7395354614450974,0.8199718600894427,0.18002813991055733,0.7579580182228117,0.2420419817771883,0.5808711521782391,0.41912884782176085,0.85718346916728,0.14281653083271995,0.24681393194147475,0.7531860680585253,0.3323708933533866,0.6676291066466133,0.3398351312050101,0.6601648687949899,0.8180952333539335,0.1819047666460665,0.25919541574183375,0.7408045842581662,0.3124421453954994,0.6875578546045006,0.3238782947876021,0.6761217052123979,0.10473171686457367,0.8952682831354263,0.8040640898499793,0.19593591015002068,0.6157756975196959,0.38422430248030415,0.6063236880802212,0.3936763119197788,0.11190148217218357,0.8880985178278165,0.7929715783170852,0.20702842168291455,0.6205830742777452,0.37941692572225477,0.5918877432978265,0.4081122567021735
Sedgwick County,20173130880,0.3919841398912536,0.6080158601087464,0.513961497811769,0.4860385021882308,0.861985736731588,0.13801426326841224,0.3018815045704406,0.6981184954295596,0.3919841398912536,0.6080158601087464,0.513961497811769,0.4860385021882308,0.861985736731588,0.13801426326841224,0.3018815045704406,0.6981184954295596,0.44071649783727446,0.5592835021627256,0.837153102115881,0.16284689788411896,0.8224752546338526,0.17752474536614732,0.636839678002727,0.36316032199727294,0.7896129793889826,0.21038702061101744,0.20686696789943299,0.7931330321005671,0.21184336937243406,0.7881566306275659,0.28275741439468105,0.7172425856053187,0.6840751268616628,0.31592487313833717,0.19330352058813643,0.8066964794118636,0.175855364394491,0.824144635605509,0.2594614091247514,0.7405385908752483,0.2506250112345199,0.7493749887654801,0.8695676640756018,0.13043233592439818,0.8019191136426157,0.19808088635738427,0.6851707897387641,0.31482921026123584,0.28946964129404634,0.7105303587059537,0.8457036084818259,0.15429639151817404,0.8482552961235108,0.15174470387648922,0.6816561442372538,0.3183438557627462
