county,GEOID,vap_white.pre_16_rep_tru,vap_white.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_asian.pre_16_rep_tru,vap_asian.pre_16_dem_cli,vap_aian.pre_16_rep_tru,vap_aian.pre_16_dem_cli,vap_oth_b.pre_16_rep_tru,vap_oth_b.pre_16_dem_cli,vap_white.pre_20_rep_tru,vap_white.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_asian.pre_20_rep_tru,vap_asian.pre_20_dem_bid,vap_aian.pre_20_rep_tru,vap_aian.pre_20_dem_bid,vap_oth_b.pre_20_rep_tru,vap_oth_b.pre_20_dem_bid,vap_white.uss_20_rep_hag,vap_white.uss_20_dem_bra,vap_black.uss_20_rep_hag,vap_black.uss_20_dem_bra,vap_hisp.uss_20_rep_hag,vap_hisp.uss_20_dem_bra,vap_asian.uss_20_rep_hag,vap_asian.uss_20_dem_bra,vap_aian.uss_20_rep_hag,vap_aian.uss_20_dem_bra,vap_oth_b.uss_20_rep_hag,vap_oth_b.uss_20_dem_bra
Benton County,47005000201,0.7675003121967862,0.23249968780321387,0.5141505793153638,0.48584942068463627,0.5002990816158638,0.49970091838413616,0.5003549138447596,0.4996450861552404,0.4982518272407964,0.5017481727592036,0.4971006711737849,0.5028993288262151,0.8174625052746624,0.1825374947253376,0.5014220615742344,0.49857793842576564,0.4761002362438272,0.5238997637561729,0.5027188962189463,0.4972811037810538,0.5035041864082752,0.49649581359172473,0.49847658409605655,0.5015234159039434,0.8274932058916512,0.17250679410834882,0.5063608925387938,0.4936391074612062,0.48700655192288217,0.5129934480771178,0.504068053257604,0.495931946742396,0.5115802690589171,0.488419730941083,0.46684842815748867,0.5331515718425113
Benton County,47005000202,0.7810943694967603,0.21890563050323975,0.5130930452802949,0.48690695471970513,0.4966249747959746,0.5033750252040254,0.5011934270794242,0.49880657292057584,0.506703811220729,0.49329618877927095,0.4955905191882992,0.5044094808117008,0.8188741563034043,0.18112584369659565,0.5081579168191083,0.49184208318089173,0.47606347005975286,0.5239365299402471,0.5011812041947585,0.4988187958052414,0.5131127886257012,0.4868872113742988,0.4947298146453855,0.5052701853546145,0.8414193746222898,0.15858062537771025,0.5125631159171727,0.48743688408282726,0.48754038427064,0.5124596157293599,0.5006758918963781,0.49932410810362193,0.5094821627825309,0.4905178372174691,0.4728796657849808,0.5271203342150191
Benton County,47005000203,0.7870834750266296,0.2129165249733705,0.5187896983512952,0.48121030164870476,0.4938540239765683,0.5061459760234315,0.5124426029559029,0.48755739704409706,0.5039925579473923,0.4960074420526077,0.5005817321874683,0.49941826781253174,0.7956033703493592,0.20439662965064073,0.49841748173557576,0.5015825182644242,0.4769822583262834,0.5230177416737166,0.4976540298384561,0.5023459701615439,0.5192604872659825,0.4807395127340175,0.49108896668761565,0.5089110333123843,0.8253065498081364,0.1746934501918635,0.5050958104878178,0.4949041895121822,0.48240074435836117,0.5175992556416386,0.5097188376308132,0.49028116236918684,0.5054106075540129,0.4945893924459871,0.4676393035223728,0.5323606964776272
Benton County,47005000204,0.819745676302069,0.18025432369793098,0.5129737508345843,0.48702624916541565,0.507331929320638,0.492668070679362,0.5041420199145861,0.49585798008541393,0.5083779179970073,0.49162208200299273,0.5045537751622291,0.49544622483777095,0.8344666850150703,0.16553331498492976,0.5035995170372393,0.4964004829627607,0.4721546863152838,0.5278453136847162,0.49947549838531774,0.5005245016146823,0.5116951863459653,0.48830481365403466,0.4962636987467672,0.5037363012532329,0.847434646448818,0.15256535355118195,0.505651777484887,0.49434822251511296,0.487559198586689,0.5124408014133109,0.5060830424848095,0.49391695751519044,0.5130985613520369,0.48690143864796304,0.4732305043697071,0.52676949563029285
Benton County,47005000205,0.7707742574692893,0.22922574253071065,0.5044513708498303,0.4955486291501698,0.49846163621346246,0.5015383637865375,0.4997235719453154,0.5002764280546843,0.5009021696739597,0.4990978303260402,0.5027437533396985,0.4972562466603015,0.7923442274723728,0.2076557725276272,0.5041399916288201,0.49586000837117994,0.4729850602575435,0.5270149397424565,0.5024507858326002,0.49754921416739983,0.5183220762399613,0.48167792376003865,0.49974295500347365,0.5002570449965263,0.8040878008563945,0.19591219914360544,0.5109972773884149,0.48900272261158506,0.48621010855748986,0.5137898914425101,0.500824130744188,0.49917586925581203,0.5104724424441579,0.48952755755584215,0.47411995948542124,0.5258800405145787
Benton County,47005000206,0.7834402344176344,0.21655976558236578,0.5120495038691844,0.4879504961308157,0.501642353776664,0.498357646223336,0.5030996220985838,0.49690037790141617,0.5052513821568207,0.4947486178431792,0.5015538680130178,0.49844613198698223,0.820364920971686,0.17963507902831416,0.5011484822954493,0.4988515177045507,0.4740169382549882,0.5259830617450119,0.49969200540174374,0.5003079945982563,0.5113652981561372,0.4886347018438628,0.5001635370071152,0.4998364629928848,0.8399055854875391,0.16009441451246106,0.5035574864130713,0.4964425135869287,0.4865890517116662,0.5134109482883338,0.5054452375779632,0.4945547624220368,0.5110017929249743,0.4889982070750257,0.47415149365401676,0.5258485063459832
Bledsoe County,47007000301,0.9140798532234629,0.08592014677653714,0.543217154883079,0.4567828451169211,0.4806494147862031,0.519350585213797,0.49642623864131086,0.5035737613586891,0.4855001192303293,0.5144998807696707,0.47732171334360146,0.5226782866563986,0.8877662446739957,0.11223375532600438,0.5507213709088078,0.44927862909119226,0.49662417659200436,0.5033758234079956,0.48175031171266103,0.518249688287339,0.5068244297008245,0.4931755702991755,0.47681523589423447,0.5231847641057655,0.8952967064555343,0.10470329354446575,0.5505175022865931,0.4494824977134068,0.5164323465122018,0.4835676534877981,0.5135932840112706,0.4864067159887295,0.48819897179087335,0.5118010282091267,0.47136942892745437,0.5286305710725456
Bledsoe County,47007000302,0.9524419832677496,0.047558016732250366,0.5491849182353475,0.45081508176465246,0.49731708386687284,0.5026829161331272,0.48647156531085517,0.5135284346891448,0.48762670857311086,0.5123732914268891,0.5049168713776017,0.49508312862239834,0.9521636054841651,0.047836394515834886,0.5481399478911024,0.45186005210889757,0.507559135223871,0.4924408647761291,0.48729702969054295,0.512702970309457,0.5016190033656133,0.4983809966343867,0.4844271604197506,0.5155728395802495,0.9570666863287749,0.042933313671225104,0.5569953968818255,0.44300460311817447,0.5377118364231086,0.4622881635768914,0.5054803709221547,0.49451962907784536,0.49406901458632335,0.5059309854136766,0.4973811259493999,0.5026188740506
Bledsoe County,47007000303,0.811211288227134,0.18878871177286602,0.5417516241287624,0.4582483758712376,0.48419529352522733,0.5158047064747726,0.4950897163274231,0.504910283672577,0.4862714501233794,0.5137285498766205,0.4762697490705431,0.5237302509294569,0.8415202811499055,0.15847971885009446,0.5558796444083066,0.44412035559169344,0.493298658207867,0.5067013417921328,0.4871533332678574,0.5128466667321425,0.5007756656210951,0.49922433437890495,0.4733621164669945,0.5266378835330054,0.845256345160899,0.15474365483910102,0.5571081647660263,0.4428918352339737,0.5201628069136338,0.47983719308636597,0.5021392042668072,0.4978607957331928,0.48889468574932493,0.5111053142506751,0.48058668298439494,0.5194133170156051
Bledsoe County,47007000304,0.7376814363131986,0.2623185636868014,0.5434610125998968,0.45653898740010324,0.4856865252627097,0.5143134747372903,0.48806562296612094,0.511934377033879,0.4926670961497217,0.5073329038502783,0.4851586952480397,0.5148413047519603,0.8329521524364809,0.16704784756351906,0.5586798977455032,0.44132010225449675,0.49566141507857936,0.5043385849214206,0.4892807774569526,0.5107192225430474,0.5019770726746857,0.49802292732531434,0.47167993497132343,0.5283200650286766,0.8389602883985842,0.1610397116014158,0.5619598956406371,0.4380401043593629,0.5225336971273624,0.4774663028726376,0.5077687005720812,0.49223129942791877,0.4931150390687422,0.5068849609312578,0.47307634934174037,0.5269236506582596
Bledsoe County,47007000305,0.6829885677101576,0.3170114322898424,0.5437100919113709,0.4562899080886291,0.48691878293368956,0.5130812170663105,0.49268770374146303,0.5073122962585369,0.4905462262277371,0.5094537737722629,0.479532881628944,0.5204671183710557,0.7731778425699555,0.2268221574300445,0.548516519814725,0.4514834801852749,0.498073405635913,0.5019265943640869,0.48533504163672253,0.5146649583632774,0.504996410884231,0.49500358911576897,0.4723317974647072,0.5276682025352928,0.7633972558032047,0.23660274419679528,0.5603254767002535,0.4396745232997465,0.5219671538742328,0.47803284612576724,0.504986256606578,0.495013743393422,0.493670736383349,0.506329263616651,0.46640204818673714,0.5335979518132629
Bledsoe County,47007000306,0.6539585187692801,0.3460414812307201,0.5420409421454799,0.45795905785452,0.4841106324132646,0.5158893675867354,0.491572814063612,0.508427185936388,0.4891552891130308,0.5108447108869691,0.48836549951062147,0.5116345004893785,0.7163598643342272,0.28364013566577306,0.5488758805535622,0.4511241194464379,0.49783008849172605,0.502169911508274,0.48545788571054715,0.5145421142894528,0.5017181048846575,0.49828189511534254,0.4728472351287352,0.5271527648712647,0.741038713503549,0.2589612864964513,0.5572025230007808,0.44279747699921923,0.5225562808428109,0.4774437191571891,0.5072777816910161,0.49272221830898394,0.48929862243778266,0.5107013775622173,0.4778890791829642,0.5221109208170358
Bledsoe County,47007000307,0.9223654742092375,0.07763452579076242,0.5412454280088145,0.4587545719911856,0.4848603714954665,0.5151396285045334,0.4926908632624734,0.5073091367375265,0.48734500139934617,0.5126549986006538,0.4885101873846311,0.5114898126153689,0.9350953820698563,0.0649046179301437,0.5501510761068583,0.4498489238931417,0.49176141996653017,0.5082385800334699,0.4887791727254172,0.5112208272745828,0.49767846038144814,0.5023215396185519,0.46616356731764,0.5338364326823599,0.9293782468774506,0.070621753122549355,0.5602361259092015,0.4397638740907986,0.524658520009114,0.47534147999088605,0.5018910018906353,0.4981089981093647,0.4887981208898298,0.5112018791101702,0.46880309300361434,0.5311969069963857
Bledsoe County,47007000308,0.7632602004409363,0.23673979955906366,0.5434096030049924,0.45659039699500764,0.4849464711647674,0.5150535288352326,0.4901380668087716,0.5098619331912284,0.48855102620045615,0.5114489737995439,0.4897884276706969,0.510211572329303,0.7937578378633178,0.20624216213668226,0.5525738242060895,0.44742617579391053,0.48860992744540727,0.5113900725545927,0.4816625333251759,0.518337466674824,0.4990259055139844,0.5009740944860156,0.4683815150753788,0.5316184849246213,0.7997597732301585,0.20024022676984155,0.5582203611795002,0.4417796388204997,0.5226314709206226,0.47736852907937743,0.5063365510399123,0.49366344896008774,0.490565573545098,0.509434426454902,0.4777787513780741,0.5222212486219256
Bledsoe County,47007000309,0.9079878417926139,0.09201215820738605,0.6313714550061278,0.3686285449938722,0.48963613087619745,0.5103638691238025,0.48808598937043957,0.5119140106295604,0.4920921898822075,0.5079078101177927,0.4943626716185299,0.50563732838147,0.9271666087713057,0.07283339122869431,0.6674633017512872,0.3325366982487128,0.5071136721145282,0.49288632788547176,0.48174188697950654,0.5182581130204935,0.5042322815162829,0.49576771848371737,0.4850554785618982,0.5149445214381018,0.9175649451705743,0.08243505482942573,0.6554283313917564,0.34457166860824356,0.5233603607098503,0.4766396392901497,0.5067195674786601,0.4932804325213399,0.4959355901921401,0.5040644098078602,0.47765084116485246,0.5223491588351475
Bledsoe County,47007000310,0.8691397007066032,0.13086029929339682,0.5469795278031193,0.45302047219688074,0.48522275990426833,0.5147772400957317,0.490153636349389,0.509846363650611,0.48279663767395664,0.5172033623260434,0.4869782738887058,0.5130217261112942,0.8958362365159444,0.10416376348405568,0.5597175689423954,0.4402824310576045,0.4950233333509313,0.5049766666490687,0.4862919346889523,0.5137080653110476,0.5030522703255333,0.4969477296744666,0.47402515180196253,0.5259748481980374,0.8931219506120668,0.10687804938793326,0.5570584801893532,0.44294151981064683,0.5240288393195435,0.47597116068045653,0.5036229704115959,0.49637702958840413,0.4890709257092827,0.5109290742907173,0.4834546558650579,0.516545344134942
Bledsoe County,47007000311,0.695700026086907,0.304299973913093,0.5466867954422256,0.4533132045577744,0.47745389063118177,0.5225461093688182,0.48936275426575343,0.5106372457342465,0.4886914662972093,0.5113085337027907,0.4812620561778276,0.5187379438221724,0.7470805305129029,0.2529194694870971,0.5468523407478765,0.4531476592521236,0.4871562088125304,0.5128437911874696,0.4841116677702283,0.5158883322297717,0.4993723871165122,0.5006276128834876,0.4719237972526246,0.5280762027473754,0.739758206344985,0.26024179365501504,0.5523191027912876,0.44768089720871246,0.5184307892337418,0.4815692107662583,0.505323704429129,0.49467629557087106,0.488882080630908,0.5111179193690918,0.4704765634854597,0.5295234365145403
Bledsoe County,47007000312,0.9338899981845171,0.0661100018154829,0.5498867608280058,0.45011323917199414,0.4794435805068633,0.5205564194931367,0.4924644669757319,0.5075355330242681,0.4896793615115505,0.5103206384884494,0.49449929413832056,0.5055007058616795,0.956748721548797,0.043251278451203024,0.5534845058640123,0.4465154941359876,0.5049107971000414,0.49508920289995867,0.4910386532119222,0.5089613467880778,0.4966727884390029,0.5033272115609971,0.4815728554331181,0.5184271445668819,0.9550908577426646,0.04490914225733541,0.5535371767381495,0.44646282326185055,0.5393859393456948,0.46061406065430527,0.5060090350213431,0.4939909649786569,0.49700820105916743,0.5029917989408326,0.4851528697903914,0.5148471302096086
Blount County,47009000401,0.7701431978736694,0.22985680212633064,0.33930268856374984,0.6606973114362501,0.41227644191363166,0.5877235580863683,0.48827801339728094,0.5117219866027191,0.5084035876860009,0.49159641231399914,0.43875338232903976,0.5612466176709602,0.7476409194236631,0.25235908057633694,0.34249276151092023,0.6575072384890798,0.4624896928413186,0.5375103071586814,0.4741431093491432,0.5258568906508568,0.49113973780531245,0.5088602621946875,0.44034456921326476,0.5596554307867352,0.7684248848486076,0.23157511515139242,0.33034531596201405,0.669654684037986,0.42125746082286813,0.5787425391771318,0.49054915762511325,0.5094508423748867,0.5011316079118422,0.49886839208815786,0.4447549529214323,0.5552450470785677
Blount County,47009000402,0.8517415238220362,0.1482584761779638,0.3415537390870766,0.6584462609129234,0.42001281283871095,0.579987187161289,0.4850518245923503,0.5149481754076497,0.5002027873516213,0.4997972126483788,0.45822676276971497,0.541773237230285,0.847457417183652,0.152542582816348,0.34895724221712665,0.6510427577828733,0.46445894746663513,0.5355410525333649,0.4723633169311614,0.5276366830688386,0.49690157662408607,0.5030984233759139,0.4486847846426642,0.5513152153573359,0.8591036157312026,0.14089638426879733,0.3284316537516368,0.6715683462483633,0.4287873147800061,0.5712126852199939,0.49226507894460364,0.5077349210553964,0.5013738829624164,0.4986261170375837,0.4677842524392292,0.5322157475607707
Blount County,47009000403,0.7503235410675556,0.24967645893244442,0.3390745646586753,0.6609254353413248,0.41753272012390774,0.582467279876092,0.48777351722546736,0.5122264827745326,0.5075346214563806,0.4924653785436194,0.4507722513364938,0.5492277486635062,0.7251435846929278,0.27485641530707217,0.35604360977424604,0.6439563902257539,0.46460028359999866,0.5353997164000011,0.47292294098880144,0.5270770590111985,0.5034471218640152,0.49655287813598475,0.4478107520699344,0.5521892479300655,0.7534023074403591,0.24659769255964095,0.3320575699698937,0.6679424300301062,0.4211168793029271,0.5788831206970728,0.4921966655473726,0.5078033344526274,0.5053883320229373,0.4946116679770627,0.45038105054200667,0.5496189494579933
Blount County,47009000404,0.6832484182103509,0.31675158178964913,0.33452316041271535,0.6654768395872847,0.4109744064651819,0.5890255935348181,0.48620798889882894,0.5137920111011711,0.49933004983399526,0.5006699501660047,0.4358330218916728,0.5641669781083273,0.623670480862784,0.3763295191372161,0.33923262982462293,0.660767370175377,0.4551214347478473,0.5448785652521527,0.4701217570791461,0.529878242920854,0.48989898826695827,0.5101010117330417,0.43808206325320326,0.5619179367467967,0.679144800213946,0.32085519978605404,0.3307394304770974,0.6692605695229026,0.41104455436893117,0.5889554456310688,0.4958347981628128,0.5041652018371872,0.5000071927529345,0.49999280724706546,0.43925514909263585,0.5607448509073641
Blount County,47009000405,0.8541860396137803,0.14581396038621972,0.3430874660708755,0.6569125339291245,0.42917375084685333,0.5708262491531467,0.487231005656277,0.512768994343723,0.503959866825048,0.49604013317495194,0.45533915109306033,0.5446608489069394,0.8199065703603996,0.1800934296396004,0.3507013152275539,0.6492986847724461,0.4672802170870308,0.5327197829129692,0.47489890826322134,0.5251010917367784,0.49182599978367014,0.5081740002163299,0.44344123541430436,0.5565587645856956,0.8414856238317749,0.158514376168225,0.3212195334907058,0.6787804665092941,0.4271213070153612,0.5728786929846388,0.4905550007492733,0.5094449992507267,0.5073140076063539,0.492685992393646,0.456444413745189,0.5435555862548109
Blount County,47009000406,0.7631881014278998,0.23681189857210042,0.32924762282488257,0.6707523771751175,0.40719956913164757,0.5928004308683524,0.4837595731689952,0.5162404268310048,0.5029889535764198,0.4970110464235801,0.4377938152232603,0.5622061847767398,0.7295092890932234,0.27049071090677673,0.34118771035274853,0.6588122896472515,0.45611778938596736,0.5438822106140326,0.477082583798848,0.522917416201152,0.4879002531999237,0.5120997468000763,0.4363574460272489,0.5636425539727511,0.7554245718998759,0.24457542810012428,0.32582671823711634,0.6741732817628837,0.4154962813821582,0.5845037186178418,0.4952105258356591,0.504789474164341,0.5033060617756088,0.49669393822439123,0.44553165138897227,0.5544683486110278
