county,GEOID,vap_white.pre_16_dem_cli,vap_white.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_asian.pre_16_dem_cli,vap_asian.pre_16_rep_tru,vap_aian.pre_16_dem_cli,vap_aian.pre_16_rep_tru,vap_oth_b.pre_16_dem_cli,vap_oth_b.pre_16_rep_tru,vap_white.uss_16_dem_blu,vap_white.uss_16_rep_car,vap_black.uss_16_dem_blu,vap_black.uss_16_rep_car,vap_hisp.uss_16_dem_blu,vap_hisp.uss_16_rep_car,vap_asian.uss_16_dem_blu,vap_asian.uss_16_rep_car,vap_aian.uss_16_dem_blu,vap_aian.uss_16_rep_car,vap_oth_b.uss_16_dem_blu,vap_oth_b.uss_16_rep_car,vap_white.uss_18_dem_mur,vap_white.uss_18_rep_cor,vap_black.uss_18_dem_mur,vap_black.uss_18_rep_cor,vap_hisp.uss_18_dem_mur,vap_hisp.uss_18_rep_cor,vap_asian.uss_18_dem_mur,vap_asian.uss_18_rep_cor,vap_aian.uss_18_dem_mur,vap_aian.uss_18_rep_cor,vap_oth_b.uss_18_dem_mur,vap_oth_b.uss_18_rep_cor,vap_white.gov_18_dem_lam,vap_white.gov_18_rep_ste,vap_black.gov_18_dem_lam,vap_black.gov_18_rep_ste,vap_hisp.gov_18_dem_lam,vap_hisp.gov_18_rep_ste,vap_asian.gov_18_dem_lam,vap_asian.gov_18_rep_ste,vap_aian.gov_18_dem_lam,vap_aian.gov_18_rep_ste,vap_oth_b.gov_18_dem_lam,vap_oth_b.gov_18_rep_ste,vap_white.atg_18_dem_ton,vap_white.atg_18_rep_hat,vap_black.atg_18_dem_ton,vap_black.atg_18_rep_hat,vap_hisp.atg_18_dem_ton,vap_hisp.atg_18_rep_hat,vap_asian.atg_18_dem_ton,vap_asian.atg_18_rep_hat,vap_aian.atg_18_dem_ton,vap_aian.atg_18_rep_hat,vap_oth_b.atg_18_dem_ton,vap_oth_b.atg_18_rep_hat,vap_white.sos_18_dem_mer,vap_white.sos_18_rep_cha,vap_black.sos_18_dem_mer,vap_black.sos_18_rep_cha,vap_hisp.sos_18_dem_mer,vap_hisp.sos_18_rep_cha,vap_asian.sos_18_dem_mer,vap_asian.sos_18_rep_cha,vap_aian.sos_18_dem_mer,vap_aian.sos_18_rep_cha,vap_oth_b.sos_18_dem_mer,vap_oth_b.sos_18_rep_cha,vap_white.pre_20_dem_bid,vap_white.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_asian.pre_20_dem_bid,vap_asian.pre_20_rep_tru,vap_aian.pre_20_dem_bid,vap_aian.pre_20_rep_tru,vap_oth_b.pre_20_dem_bid,vap_oth_b.pre_20_rep_tru
New Haven County,0900909-134,0.5821890640763951,0.4178109359236047,0.9289514079086506,0.07104859209134934,0.9111938583168688,0.08880614168313122,0.8957156923288897,0.1042843076711103,0.6352632856993253,0.36473671430067467,0.7571266549846484,0.24287334501535163,0.692931272075611,0.30706872792438883,0.9422218559756651,0.05777814402433487,0.9275502755350803,0.07244972446491973,0.8505997361670596,0.14940026383294033,0.5579566872834669,0.442043312716533,0.7900172332754815,0.20998276672451852,0.6187853452212105,0.3812146547787894,0.9354374868404097,0.06456251315959025,0.9168810818356149,0.08311891816438506,0.8805334623471387,0.11946653765286126,0.5710240518235344,0.4289759481764656,0.7391622209227491,0.2608377790772509,0.5018094333246125,0.4981905666753876,0.9162113070651715,0.08378869293482853,0.887006381707519,0.11299361829248099,0.8886010503248399,0.1113989496751601,0.5336707345168537,0.46632926548314635,0.6397330831215612,0.36026691687843876,0.5302103065695515,0.46978969343044835,0.9365559519903511,0.06344404800964892,0.9113138835926601,0.08868611640733996,0.8822445720636778,0.11775542793632217,0.5442118579571129,0.45578814204288715,0.6819746676027687,0.3180253323972313,0.5754237912046416,0.4245762087953583,0.9342159909139549,0.06578400908604508,0.9289854911452039,0.07101450885479614,0.8863170772185203,0.11368292278147973,0.5657360440807633,0.43426395591923667,0.7249476118124656,0.27505238818753447,0.6219014094384906,0.3780985905615093,0.9224541570592154,0.0775458429407846,0.7995709386480527,0.20042906135194727,0.9078942223831282,0.0921057776168718,0.5387882577964243,0.4612117422035758,0.6880204247988366,0.3119795752011634
New Haven County,0900909-135,0.39012255622411096,0.609877443775889,0.9284911090512978,0.07150889094870211,0.9095908183872493,0.09040918161275072,0.8921924215169371,0.10780757848306292,0.6311940913711888,0.36880590862881124,0.7545308268652525,0.24546917313474748,0.5491303248336186,0.4508696751663815,0.9354419587180363,0.0645580412819637,0.9296895444942966,0.07031045550570336,0.8431983605205663,0.1568016394794337,0.5559127055920052,0.4440872944079947,0.7836304019132835,0.21636959808671632,0.45625149122835196,0.5437485087716478,0.9307040025707546,0.06929599742924542,0.9181395032032041,0.0818604967967959,0.8778061872378369,0.12219381276216314,0.5560401169274825,0.4439598830725175,0.7481524837824656,0.25184751621753443,0.3262409620479982,0.6737590379520015,0.9186083559696694,0.08139164403033057,0.8958346125331657,0.10416538746683432,0.8931928113594272,0.1068071886405728,0.5394614633384006,0.46053853666159933,0.6253427447182406,0.37465725528175936,0.3530232562209417,0.6469767437790581,0.9286718688547045,0.07132813114529545,0.9180380320167753,0.08196196798322473,0.8812456855702631,0.1187543144297369,0.5465974908272326,0.45340250917276737,0.6812711417764247,0.3187288582235751,0.398161642429337,0.6018383575706627,0.9264516127673006,0.07354838723269941,0.9210717059792406,0.07892829402075943,0.8940179989485441,0.10598200105145594,0.56700348810819,0.43299651189181,0.7197866849334917,0.280213315066508,0.4521367287667999,0.5478632712331999,0.9189542303667342,0.08104576963326585,0.7963330152489765,0.20366698475102352,0.8994338692259892,0.10056613077401079,0.5444296222376813,0.4555703777623186,0.6812328513023421,0.31876714869765765
New Haven County,0900909-136,0.3643782901701684,0.6356217098298316,0.9271973910341704,0.07280260896582962,0.9187526420721471,0.08124735792785291,0.9048147723552038,0.09518522764479623,0.6349735691095583,0.36502643089044173,0.7478592846725662,0.2521407153274337,0.5255692814858777,0.47443071851412233,0.9542843573379217,0.04571564266207823,0.9285154492725834,0.07148455072741651,0.841381317639041,0.15861868236095902,0.5608050934755144,0.43919490652448556,0.782908222299027,0.21709177770097293,0.44307513904580675,0.5569248609541932,0.9350740154136125,0.06492598458638749,0.9179029075117737,0.08209709248822633,0.8706817293534846,0.12931827064651538,0.5610903574638013,0.43890964253619874,0.7529166763639973,0.24708332363600274,0.30567788374528604,0.694322116254714,0.9179556789213889,0.08204432107861116,0.8882479437419105,0.11175205625808947,0.8946360685171094,0.10536393148289058,0.5388874658532978,0.4611125341467021,0.6234434880013967,0.37655651199860324,0.34127917875767133,0.6587208212423287,0.9419542391063708,0.05804576089362927,0.9202360975531849,0.0797639024468151,0.8743711483845363,0.12562885161546367,0.5392765583214476,0.4607234416785524,0.6703106157851826,0.32968938421481736,0.3861123089747564,0.6138876910252437,0.9207493779919552,0.0792506220080448,0.9316526147872165,0.06834738521278348,0.8953671610984285,0.10463283890157149,0.5703092624253305,0.4296907375746695,0.7162208535679568,0.2837791464320431,0.4237910921080948,0.5762089078919052,0.9220596971685207,0.0779403028314793,0.7965484674707618,0.20345153252923823,0.8786949647141847,0.12130503528581522,0.5469862059239947,0.4530137940760052,0.6779066522087872,0.3220933477912128
New Haven County,0900909-137,0.3112559104840097,0.6887440895159903,0.9417758711295001,0.05822412887049993,0.9207694122658145,0.0792305877341855,0.8994558501113123,0.10054414988868764,0.6297331750226913,0.3702668249773087,0.741224591764941,0.2587754082350589,0.5321721517027619,0.4678278482972379,0.9368218990690539,0.06317810093094607,0.9263735153961867,0.07362648460381327,0.8389772128375124,0.16102278716248766,0.5543869640877296,0.44561303591227047,0.7857722299435732,0.2142277700564268,0.3777410996042018,0.6222589003957979,0.9289973118357002,0.0710026881642998,0.9213771963081825,0.07862280369181752,0.8556916135411777,0.14430838645882232,0.5583417574308791,0.44165824256912095,0.7414072159626455,0.2585927840373545,0.2367956486125823,0.7632043513874177,0.9158216193063294,0.08417838069367059,0.8912522649510869,0.10874773504891315,0.8881909834354732,0.11180901656452684,0.5404003222687234,0.45959967773127663,0.6220755600337161,0.3779244399662839,0.2667157221595119,0.7332842778404879,0.9253521995598615,0.07464780044013858,0.9094516085030558,0.09054839149694421,0.866853021315611,0.13314697868438893,0.5435351803148537,0.45646481968514624,0.6662297248351269,0.3337702751648731,0.3176133155004357,0.6823866844995641,0.938034284895362,0.06196571510463806,0.9201407656192383,0.07985923438076166,0.8899999672491381,0.11000003275086193,0.5679979385456755,0.4320020614543245,0.7142928043929668,0.28570719560703317,0.38324395758457347,0.6167560424154265,0.9278646825032391,0.07213531749676093,0.7929874031633559,0.20701259683664414,0.8916311419889013,0.10836885801109875,0.5473886113611485,0.4526113886388516,0.6780685244059661,0.32193147559403396
New Haven County,0900909-138,0.38632828789397966,0.6136717121060203,0.9273119296378949,0.07268807036210512,0.9168418909411709,0.0831581090588291,0.8872735831607095,0.11272641683929055,0.6333118903835401,0.36668810961646,0.7554036634735505,0.2445963365264495,0.5418419485585503,0.4581580514414497,0.9898524759241961,0.010147524075803752,0.9256397727595769,0.07436022724042311,0.8410141727866033,0.15898582721339666,0.559819567324022,0.44018043267597773,0.782375558521115,0.21762444147888504,0.4292597741644072,0.5707402258355928,0.9307441724977988,0.06925582750220091,0.9126360525300614,0.0873639474699386,0.8758242920900523,0.1241757079099477,0.5707893462519859,0.4292106537480141,0.7625352612577796,0.23746473874222043,0.3133532595884499,0.6866467404115502,0.9188473354317624,0.08115266456823735,0.8892211457639366,0.1107788542360634,0.8840718237460458,0.11592817625395425,0.5409683459656562,0.4590316540343436,0.6222662836450952,0.37773371635490477,0.350931663741099,0.649068336258901,0.944780102627942,0.05521989737205809,0.9146884809948228,0.0853115190051772,0.8743632940322152,0.12563670596778473,0.5423978298581199,0.45760217014188015,0.6730782554949102,0.3269217445050899,0.3797588938217852,0.6202411061782148,0.9296771919322872,0.07032280806771257,0.9231677847315851,0.07683221526841488,0.8754051530812089,0.1245948469187911,0.569010647220214,0.4309893527797858,0.7144254012921444,0.28557459870785556,0.45137731447612955,0.5486226855238705,0.9295436155796943,0.0704563844203056,0.7955060124253781,0.20449398757462192,0.8995457915741929,0.10045420842580709,0.5486524786482317,0.45134752135176803,0.6761458438564202,0.3238541561435798
New Haven County,0900909-139,0.37151621891672854,0.6284837810832714,0.9286195917437315,0.07138040825626844,0.9104255172958053,0.08957448270419466,0.8898546947769784,0.11014530522302154,0.6325857702510289,0.36741422974897103,0.7493637742204259,0.2506362257795741,0.5557075884978325,0.44429241150216753,0.9422077317746533,0.057792268225346596,0.9279403978090688,0.07205960219093127,0.8447181370206016,0.1552818629793984,0.5559568097846759,0.4440431902153241,0.7778280271436548,0.2221719728563452,0.430352529035642,0.5696474709643581,0.9255746268415921,0.07442537315840787,0.9097503438297835,0.09024965617021656,0.8680496635061086,0.1319503364938914,0.5628322113297557,0.4371677886702443,0.7504443216992004,0.24955567830079967,0.3330875978916775,0.6669124021083225,0.9171573958881359,0.08284260411186403,0.8867531800859493,0.1132468199140507,0.8906662213289661,0.10933377867103392,0.5379669174162963,0.4620330825837036,0.6260744125228549,0.37392558747714516,0.34607921028587135,0.6539207897141287,0.9178457113219317,0.08215428867806832,0.9165139663063876,0.08348603369361236,0.8765785087120593,0.12342149128794071,0.5453970179564605,0.4546029820435395,0.6696952071553135,0.33030479284468656,0.3818199865142171,0.6181800134857829,0.9321248247220878,0.06787517527791223,0.9204547910726689,0.07954520892733107,0.8913065086266962,0.10869349137330372,0.5694487127186368,0.4305512872813632,0.7121722959621893,0.28782770403781066,0.4631542729349661,0.536845727065034,0.9231795868135925,0.07682041318640753,0.7981323442661605,0.20186765573383944,0.8786262800727378,0.12137371992726222,0.5504100323346417,0.4495899676653583,0.6830805021771569,0.31691949782284307
New Haven County,0900909-140,0.3955832692048261,0.6044167307951739,0.9319244038392472,0.06807559616075275,0.9144180509850718,0.0855819490149282,0.8946174112357601,0.10538258876423985,0.6347018820378891,0.3652981179621108,0.7395687369554355,0.2604312630445645,0.5447203516611665,0.45527964833883344,0.9320341453531439,0.06796585464685607,0.9266793049339621,0.07332069506603785,0.8352313649645791,0.1647686350354207,0.5594003247388221,0.440599675261178,0.7884430646545519,0.21155693534544812,0.4347531827118281,0.5652468172881718,0.9298139772883127,0.07018602271168732,0.917220181633938,0.08277981836606194,0.855147471710736,0.144852528289264,0.5650213816434515,0.43497861835654855,0.7514622133312177,0.24853778666878235,0.31207674970006505,0.687923250299935,0.9190203056517493,0.08097969434825074,0.8907938733103694,0.10920612668963063,0.8947631801332917,0.10523681986670812,0.5381818467489362,0.4618181532510638,0.6293306242937311,0.37066937570626884,0.34625916092835446,0.6537408390716456,0.9365255658656585,0.06347443413434155,0.9273216132477221,0.07267838675227795,0.8760997390692824,0.12390026093071738,0.5447099608705904,0.4552900391294096,0.6726991998101998,0.3273008001898003,0.3823927027954532,0.6176072972045468,0.9315677539681587,0.06843224603184128,0.9258455407083536,0.0741544592916464,0.9003933043088888,0.09960669569111098,0.5682231563551684,0.43177684364483165,0.7018763849665758,0.29812361503342427,0.46297036472159103,0.537029635278409,0.9424230591480159,0.05757694085198407,0.7993747187557552,0.20062528124424486,0.8857317864338325,0.11426821356616729,0.5499948340622243,0.4500051659377758,0.6809201304834442,0.31907986951655576
New Haven County,0900909-141,0.28435084117366394,0.7156491588263361,0.9291988262814417,0.07080117371855835,0.9144672792020987,0.0855327207979013,0.8920989061794706,0.1079010938205294,0.6256225024033305,0.3743774975966695,0.7556160288051192,0.24438397119488073,0.42980122689776834,0.5701987731022317,0.9313108088916914,0.06868919110830865,0.9313801623782528,0.06861983762174721,0.8514151821525532,0.14858481784744676,0.5609446720770733,0.4390553279229267,0.7907760101696765,0.20922398983032353,0.34315069522057146,0.6568493047794285,0.9285684837646379,0.07143151623536215,0.9132478595831641,0.08675214041683592,0.8619422934287115,0.13805770657128844,0.5653207940686016,0.43467920593139836,0.7392571241263899,0.26074287587361017,0.2325042350092928,0.7674957649907072,0.9094470224492462,0.09055297755075377,0.8795988557492727,0.12040114425072734,0.8876669522344713,0.11233304776552866,0.5445573807108435,0.45544261928915647,0.6230599371808283,0.3769400628191717,0.2612948942759603,0.7387051057240397,0.9668543706260526,0.033145629373947307,0.9099591122736589,0.09004088772634114,0.8768904342943333,0.1231095657056667,0.5450243645934487,0.4549756354065513,0.6671313483882296,0.3328686516117703,0.303161385063964,0.696838614936036,0.9321799947001619,0.06782000529983807,0.9230760348323165,0.0769239651676835,0.8910415498127157,0.10895845018728434,0.5691840759359494,0.4308159240640505,0.7186991841520664,0.2813008158479337,0.3489362350110989,0.6510637649889012,0.9242448132706506,0.07575518672934946,0.7979073609325765,0.20209263906742347,0.8912397020990811,0.10876029790091889,0.5448999894322971,0.4551000105677029,0.671547583451597,0.3284524165484029
New Haven County,0900909-142,0.21617480185473567,0.7838251981452643,0.9284739779315254,0.0715260220684746,0.9139170883058257,0.08608291169417429,0.8849208738911656,0.11507912610883439,0.6330774262257688,0.36692257377423115,0.7443369476136493,0.2556630523863506,0.39267868008420653,0.6073213199157934,0.9288952404659926,0.0711047595340074,0.9258083668008993,0.0741916331991007,0.8523893982698906,0.14761060173010943,0.5558048974155299,0.4441951025844702,0.7702579518667827,0.2297420481332173,0.28019457271075915,0.7198054272892408,0.9279800833089272,0.07201991669107274,0.9181720569507217,0.08182794304927828,0.8794701301410877,0.12052986985891233,0.5617933749748758,0.43820662502512414,0.7448184956451459,0.2551815043548541,0.17312553999297156,0.8268744600070285,0.912324052901851,0.08767594709814892,0.8890405420886922,0.11095945791130774,0.9030052870515652,0.0969947129484348,0.5409463726851339,0.4590536273148661,0.6283030092382141,0.37169699076178586,0.19465198612865922,0.8053480138713408,0.9185211661472382,0.08147883385276175,0.9071094529929481,0.0928905470070519,0.8805179745759284,0.11948202542407164,0.5431091087946601,0.45689089120533993,0.6723259229388007,0.32767407706119933,0.2579225827079067,0.7420774172920933,0.9324532419894461,0.06754675801055392,0.9227187624812005,0.07728123751879942,0.8987657118418754,0.10123428815812462,0.5601874829860177,0.4398125170139822,0.7046276666218648,0.2953723333781351,0.27328141344257795,0.726718586557422,0.9252617778539836,0.0747382221460165,0.789587515045049,0.21041248495495102,0.8932054008861892,0.1067945991138109,0.5474330093586163,0.4525669906413837,0.671185650589148,0.32881434941085197
New Haven County,0900909-143,0.2825884049251269,0.7174115950748731,0.9297034136684571,0.07029658633154291,0.9098135080264691,0.09018649197353089,0.8924168828452872,0.10758311715471283,0.6397090383870186,0.3602909616129813,0.7468575619487854,0.25314243805121456,0.41863234299911367,0.5813676570008863,0.9384004244111336,0.06159957558886639,0.9290011598154253,0.07099884018457474,0.8492123558496272,0.15078764415037285,0.5533660955974273,0.44663390440257267,0.777673634628821,0.22232636537117906,0.3219200179122635,0.6780799820877366,0.9399731004636628,0.060026899536337185,0.9190750011746338,0.08092499882536615,0.8650929248441365,0.13490707515586353,0.5568321093078453,0.4431678906921547,0.7478921219408812,0.2521078780591188,0.24921530338755235,0.7507846966124476,0.9171664401712248,0.08283355982877513,0.8921986356672066,0.10780136433279343,0.8983419344983024,0.10165806550169765,0.5344468418676299,0.4655531581323701,0.6197387269566945,0.38026127304330554,0.26153384936423757,0.7384661506357624,0.9283016962430987,0.0716983037569013,0.9131699745848249,0.08683002541517518,0.8794113963574248,0.1205886036425752,0.5451825159891514,0.4548174840108486,0.6778594894186949,0.3221405105813051,0.3154328663294541,0.6845671336705459,0.931063556503804,0.06893644349619595,0.9297668433671405,0.07023315663285944,0.897266786426978,0.10273321357302201,0.568360541235102,0.4316394587648979,0.7070484078493072,0.2929515921506927,0.32696612283986753,0.6730338771601324,0.9241214531597796,0.07587854684022043,0.7905860084571664,0.20941399154283355,0.8964660701817447,0.10353392981825531,0.5440878415322516,0.4559121584677483,0.6732149478262243,0.32678505217377574
New Haven County,0900909-144,0.28755451471673205,0.712445485283268,0.925947191146489,0.07405280885351093,0.9034341049183602,0.09656589508163978,0.8922097239944728,0.10779027600552717,0.6426799041858253,0.3573200958141747,0.7515931266441634,0.2484068733558365,0.49602396240347735,0.5039760375965227,0.9531476065981028,0.046852393401897154,0.9219931163835505,0.07800688361644947,0.8431148176714144,0.15688518232858564,0.5626129395111673,0.43738706048883275,0.7751734127824162,0.22482658721758372,0.3741452414300741,0.6258547585699259,0.9207544088270782,0.07924559117292186,0.9157653394207623,0.08423466057923769,0.8645454429249427,0.1354545570750573,0.5628980168905754,0.43710198310942455,0.7463752882353092,0.25362471176469087,0.23188699292403644,0.7681130070759635,0.9110687433975039,0.0889312566024961,0.8884012591162568,0.11159874088374325,0.9011773940882675,0.09882260591173257,0.5391889856628687,0.46081101433713134,0.6270381852553347,0.37296181474466533,0.26377476227960045,0.7362252377203996,0.9177337869425625,0.08226621305743755,0.9264143318940662,0.07358566810593378,0.8757211547665376,0.1242788452334624,0.5387384760738979,0.4612615239261021,0.663080905410774,0.3369190945892259,0.32579718191103507,0.6742028180889649,0.9366708057070446,0.06332919429295533,0.9263267377120447,0.07367326228795533,0.8919385364444294,0.10806146355557054,0.5652485995858125,0.43475140041418725,0.7144636273459303,0.28553637265406967,0.3701017007914553,0.6298982992085447,0.9340897531170256,0.06591024688297446,0.7932788710865283,0.20672112891347166,0.8956011757838079,0.10439882421619204,0.5428479855286591,0.4571520144713407,0.6754106177908517,0.32458938220914835
New Haven County,0900909-145,0.23812990415958366,0.7618700958404163,0.9382690328732205,0.06173096712677927,0.9150696549227002,0.08493034507729977,0.8890426893710148,0.11095731062898516,0.63994070022751,0.36005929977249,0.7424508628607465,0.2575491371392536,0.44405889090030354,0.5559411090996965,0.9376588493913031,0.06234115060869696,0.929658032743088,0.070341967256912,0.8319034586731461,0.1680965413268539,0.5623089867201617,0.4376910132798382,0.7861726344129207,0.21382736558707932,0.304174146257672,0.6958258537423281,0.9287371696333747,0.0712628303666251,0.9224094261947094,0.07759057380529052,0.8666608191766262,0.13333918082337382,0.564668498445699,0.43533150155430106,0.7512844655993807,0.24871553440061936,0.18948082495387578,0.8105191750461243,0.9131916894445409,0.08680831055545916,0.8855857090882889,0.11441429091171101,0.887415864720357,0.11258413527964299,0.5357892747546429,0.46421072524535706,0.6279375617519349,0.37206243824806506,0.20695737637106748,0.7930426236289325,0.9171308539303,0.08286914606969975,0.9146273755093572,0.08537262449064273,0.8786968971599004,0.12130310284009956,0.5420003562735722,0.4579996437264277,0.6701331720092106,0.3298668279907893,0.2674029063877292,0.7325970936122708,0.9267783807299153,0.07322161927008472,0.9387745817767534,0.061225418223246564,0.8849801886366194,0.11501981136338059,0.5738957802658189,0.42610421973418106,0.7101614537447309,0.289838546255269,0.2883260002674177,0.7116739997325823,0.9250921830445884,0.07490781695541163,0.7869570115609663,0.2130429884390337,0.8767638661972633,0.12323613380273665,0.5428704087202526,0.4571295912797474,0.6809305034325631,0.3190694965674369
New Haven County,0900909-146,0.291391512838827,0.708608487161173,0.9266864432551538,0.07331355674484615,0.9157663497252252,0.08423365027477484,0.8879572033187064,0.11204279668129362,0.6339739361445941,0.3660260638554059,0.7466254700023647,0.2533745299976353,0.5294438286366075,0.47055617136339245,0.9363581276690528,0.06364187233094726,0.9267732424513547,0.07322675754864527,0.8544910343257315,0.14550896567426852,0.5612084317413292,0.43879156825867077,0.7825645840525786,0.21743541594742147,0.40416095120525297,0.595839048794747,0.9344804414214942,0.06551955857850573,0.9145795350551276,0.08542046494487246,0.8766967406293488,0.12330325937065122,0.5602536952400079,0.43974630475999216,0.7476508394183812,0.2523491605816189,0.2530609797242167,0.7469390202757833,0.9154293548630841,0.0845706451369159,0.8911061643079083,0.10889383569209168,0.8942842058142962,0.10571579418570372,0.5396824125300366,0.46031758746996343,0.6213008148029214,0.3786991851970785,0.2809959257936958,0.7190040742063042,0.9281595185590736,0.07184048144092639,0.9079706303976409,0.09202936960235905,0.8799295780813603,0.1200704219186397,0.5381890699060452,0.46181093009395474,0.6669416165836094,0.33305838341639055,0.3340792916560638,0.6659207083439361,0.9294680337651096,0.07053196623489046,0.9219877290469005,0.07801227095309948,0.8905915789773491,0.10940842102265086,0.5705233886726058,0.42947661132739423,0.7149951566256498,0.28500484337435017,0.3671237462195182,0.6328762537804818,0.927156118716139,0.072843881283861045,0.7928898981593477,0.20711010184065226,0.8948062254050769,0.10519377459492313,0.5392915629984982,0.4607084370015017,0.6657234287273407,0.33427657127265936
New Haven County,0900909-147,0.4422203806315417,0.5577796193684583,0.9359689438249017,0.0640310561750983,0.9141430135119643,0.08585698648803572,0.8891772106650199,0.11082278933498008,0.6273482810700287,0.37265171892997123,0.7485879985303583,0.25141200146964165,0.5062552615715505,0.4937447384284495,0.9406468071490013,0.05935319285099876,0.9212763842776694,0.07872361572233053,0.8435898916657228,0.15641010833427713,0.5623388121177701,0.43766118788222985,0.7822624954920329,0.2177375045079671,0.472710265227879,0.527289734772121,0.9299078581876532,0.07009214181234677,0.9195668349579502,0.08043316504204984,0.8706894918567242,0.12931050814327585,0.5616772466894296,0.4383227533105703,0.7553849856420426,0.2446150143579574,0.3883700888961807,0.6116299111038194,0.9139577297560497,0.08604227024395031,0.8880699843250743,0.11193001567492569,0.895707756064238,0.10429224393576193,0.5413184828693743,0.45868151713062566,0.6327152933276701,0.36728470667232993,0.41478064154682154,0.5852193584531785,0.9236868373829603,0.07631316261703967,0.915298111719193,0.08470188828080706,0.8749657697350525,0.1250342302649476,0.5487756145992958,0.45122438540070414,0.6819940871846905,0.31800591281530954,0.44436829886739043,0.5556317011326095,0.9330336411604238,0.06696635883957629,0.9368496903638536,0.06315030963614642,0.9021721488977638,0.09782785110223624,0.5743458034824183,0.4256541965175818,0.7166575529250659,0.2833424470749341,0.49738692672646767,0.5026130732735323,0.9287916444169532,0.07120835558304685,0.7984101848978821,0.2015898151021179,0.8863984366054184,0.11360156339458156,0.544781748523221,0.4552182514767789,0.67974169688144,0.32025830311855996
New Haven County,0900909-148,0.3960921775845616,0.6039078224154384,0.9369913844737113,0.06300861552628864,0.9092916239402937,0.09070837605970632,0.8905852729685317,0.109414727031468,0.6362334904482579,0.3637665095517421,0.7525765262752238,0.24742347372477622,0.45865890090422906,0.5413410990957709,0.9337240413832315,0.06627595861676852,0.9264681385920566,0.07353186140794339,0.8445613736089428,0.15543862639105724,0.5554767092922106,0.44452329070778934,0.7848763243134963,0.21512367568650373,0.4495785804936355,0.5504214195063645,0.9247944992198208,0.07520550078017912,0.9236886009573868,0.07631139904261318,0.8701702382558631,0.1298297617441366,0.5650291417527235,0.4349708582472765,0.763977012239748,0.23602298776025196,0.3578374135181878,0.6421625864818121,0.9127507585883008,0.08724924141169921,0.8914426091207144,0.10855739087928559,0.8972147389249732,0.10278526107502685,0.5373424624639397,0.46265753753606037,0.6317325796704948,0.3682674203295052,0.3766459229218536,0.6233540770781464,0.9334242643988253,0.06657573560117469,0.9080012813836931,0.0919987186163069,0.866866752209348,0.1331332477906521,0.538831061597351,0.46116893840264905,0.6744394416081331,0.325560558391867,0.41945243343896055,0.5805475665610395,0.9372067735378589,0.06279322646214114,0.9431895624190907,0.056810437580909236,0.899534975359243,0.10046502464075704,0.5637028281461178,0.4362971718538822,0.7133821173471782,0.28661788265282184,0.47821251702493667,0.5217874829750633,0.9280230656862062,0.07197693431379384,0.8015059419730409,0.19849405802695905,0.8898971234959339,0.11010287650406589,0.541912214701382,0.45808778529861804,0.6820506725799812,0.31794932742001875
New Haven County,0900909-149,0.3754650036346578,0.6245349963653422,0.9329192887499729,0.06708071125002711,0.9116721326530851,0.08832786734691485,0.8809532396744995,0.11904676032550057,0.6395567435264067,0.3604432564735934,0.7477689241961069,0.25223107580389315,0.425210668248125,0.574789331751875,0.9351927568974063,0.06480724310259364,0.9221508939449407,0.07784910605505939,0.83945040885075906,0.1605495911492409,0.5584889344600256,0.44151106553997443,0.7740172069770153,0.22598279302298474,0.38778073297546306,0.6122192670245369,0.9307467823366687,0.06925321766333124,0.916011767400353,0.08398823259964704,0.8684097431458853,0.13159025685411474,0.5564094653713995,0.44359053462860054,0.744310583044731,0.2556894169552691,0.28930027635259536,0.7106997236474046,0.9185652840810093,0.08143471591899067,0.8846538796685717,0.11534612033142835,0.892143053943228,0.10785694605677194,0.5386975333959215,0.4613024666040785,0.62813886666182694,0.3718611333381731,0.32336766679955337,0.6766323332004467,0.9179636174652639,0.08203638253473612,0.9108745995713123,0.08912540042868762,0.8661815341436172,0.1338184658563828,0.5417781744577544,0.45822182554224555,0.6772732519160201,0.32272674808397994,0.3560222106514127,0.6439777893485873,0.9274642307624275,0.07253576923757259,0.9304536853748288,0.06954631462517126,0.8982621784404534,0.10173782155954658,0.5735181437623222,0.42648185623767776,0.7168250157539977,0.28317498424600224,0.44780524616586426,0.5521947538341357,0.9346167115580698,0.06538328844193023,0.7982631265655378,0.20173687343446223,0.8853535995236523,0.11464640047634764,0.5459475664994976,0.4540524335005024,0.6776612204903164,0.3223387795096836
