county,GEOID,vap_white.pre_16_dem_cli,vap_white.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_asian.pre_16_dem_cli,vap_asian.pre_16_rep_tru,vap_aian.pre_16_dem_cli,vap_aian.pre_16_rep_tru,vap_oth_b.pre_16_dem_cli,vap_oth_b.pre_16_rep_tru,vap_white.uss_16_dem_ben,vap_white.uss_16_rep_gle,vap_black.uss_16_dem_ben,vap_black.uss_16_rep_gle,vap_hisp.uss_16_dem_ben,vap_hisp.uss_16_rep_gle,vap_asian.uss_16_dem_ben,vap_asian.uss_16_rep_gle,vap_aian.uss_16_dem_ben,vap_aian.uss_16_rep_gle,vap_oth_b.uss_16_dem_ben,vap_oth_b.uss_16_rep_gle,vap_white.gov_18_dem_pol,vap_white.gov_18_rep_sta,vap_black.gov_18_dem_pol,vap_black.gov_18_rep_sta,vap_hisp.gov_18_dem_pol,vap_hisp.gov_18_rep_sta,vap_asian.gov_18_dem_pol,vap_asian.gov_18_rep_sta,vap_aian.gov_18_dem_pol,vap_aian.gov_18_rep_sta,vap_oth_b.gov_18_dem_pol,vap_oth_b.gov_18_rep_sta,vap_white.atg_18_dem_wei,vap_white.atg_18_rep_bra,vap_black.atg_18_dem_wei,vap_black.atg_18_rep_bra,vap_hisp.atg_18_dem_wei,vap_hisp.atg_18_rep_bra,vap_asian.atg_18_dem_wei,vap_asian.atg_18_rep_bra,vap_aian.atg_18_dem_wei,vap_aian.atg_18_rep_bra,vap_oth_b.atg_18_dem_wei,vap_oth_b.atg_18_rep_bra,vap_white.sos_18_dem_gri,vap_white.sos_18_rep_wil,vap_black.sos_18_dem_gri,vap_black.sos_18_rep_wil,vap_hisp.sos_18_dem_gri,vap_hisp.sos_18_rep_wil,vap_asian.sos_18_dem_gri,vap_asian.sos_18_rep_wil,vap_aian.sos_18_dem_gri,vap_aian.sos_18_rep_wil,vap_oth_b.sos_18_dem_gri,vap_oth_b.sos_18_rep_wil,vap_white.pre_20_dem_bid,vap_white.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_asian.pre_20_dem_bid,vap_asian.pre_20_rep_tru,vap_aian.pre_20_dem_bid,vap_aian.pre_20_rep_tru,vap_oth_b.pre_20_dem_bid,vap_oth_b.pre_20_rep_tru,vap_white.uss_20_dem_hic,vap_white.uss_20_rep_gar,vap_black.uss_20_dem_hic,vap_black.uss_20_rep_gar,vap_hisp.uss_20_dem_hic,vap_hisp.uss_20_rep_gar,vap_asian.uss_20_dem_hic,vap_asian.uss_20_rep_gar,vap_aian.uss_20_dem_hic,vap_aian.uss_20_rep_gar,vap_oth_b.uss_20_dem_hic,vap_oth_b.uss_20_rep_gar
Adams County,08001001011,0.2796335303251188,0.7203664696748813,0.73802966624569,0.26197033375431006,0.8905860088278302,0.10941399117216973,0.7873038062341162,0.2126961937658838,0.4160369231207605,0.5839630768792394,0.61264663790979,0.38735336209021,0.25991020449048857,0.7400897955095114,0.6329429539451066,0.3670570460548934,0.9246477865583553,0.0753522134416447,0.7714659448111676,0.22853405518883244,0.36413209734061897,0.6358679026593811,0.5946199639056917,0.4053800360943082,0.29799191072302766,0.7020080892769723,0.7564570946836604,0.24354290531633965,0.9012288723674189,0.09877112763258107,0.813106186177597,0.186893813822403,0.2936303984188997,0.7063696015811001,0.6233880765044629,0.3766119234955371,0.27897504444388715,0.7210249555561129,0.7230579114786366,0.27694208852136337,0.8983307731009539,0.10166922689904609,0.7936859059874417,0.2063140940125583,0.28885342383264295,0.711146576167357,0.6154364413251414,0.3845635586748586,0.31821037515141837,0.6817896248485816,0.7649624662182003,0.2350375337817997,0.9331744644295573,0.06682553557044263,0.7600343970070733,0.23996560299292666,0.2917275998192657,0.7082724001807343,0.5970559814052567,0.40294401859474327,0.4347972204666419,0.5652027795333581,0.8427615926352995,0.15723840736470057,0.9160794033134352,0.0839205966865648,0.8465183954510798,0.15348160454892026,0.48533846935938185,0.5146615306406179,0.5287446049665683,0.4712553950334318,0.3659669453336242,0.6340330546663758,0.8830946756169319,0.11690532438306807,0.9275413594582885,0.07245864054171146,0.9011205984473993,0.09887940155260062,0.5060424244483387,0.49395757555166103,0.538766423969024,0.4612335760309761
Adams County,08001001012,0.4660102281020335,0.5339897718979665,0.7407811523998699,0.25921884760013014,0.9105990977589177,0.08940090224108237,0.8059599366817469,0.1940400633182531,0.4274377299399011,0.5725622700600989,0.6393693619230575,0.3606306380769425,0.4709982235017262,0.5290017764982737,0.6443906099456455,0.3556093900543545,0.9475731242235894,0.05242687577641053,0.7997109408592193,0.2002890591407806,0.370014196796863,0.629985803203137,0.6440626631094118,0.3559373368905881,0.4880357154785743,0.5119642845214257,0.7589825211875926,0.2410174788124074,0.916331431615938,0.08366856838406196,0.8252002318272323,0.17479976817276766,0.30090466410550987,0.6990953358944901,0.6450478257278875,0.35495217427211245,0.4860498251032626,0.5139501748967374,0.7305549761771403,0.2694450238228597,0.9147154166714359,0.0852845833285642,0.81813184616388,0.18186815383611998,0.2882553087435105,0.7117446912564894,0.6400519125009515,0.3599480874990485,0.4893692805521985,0.5106307194478015,0.761398974237796,0.23860102576220396,0.9380839249525801,0.06191607504741994,0.7817889301262694,0.21821106987373065,0.29789507758051725,0.7021049224194827,0.6178428570875554,0.3821571429124447,0.4474154368538058,0.5525845631461942,0.8477875217934773,0.1522124782065227,0.8833240031546958,0.11667599684530416,0.8411516742059462,0.15884832579405364,0.49747662158843,0.50252337841157,0.533611342707034,0.46638865729296597,0.4259534422003459,0.5740465577996541,0.8780002848475851,0.12199971515241491,0.9062224835453779,0.09377751645462212,0.9087846333146217,0.09121536668537805,0.4995707778916967,0.5004292221083033,0.5471315457541929,0.45286845424580713
Adams County,08001001013,0.47204524629271655,0.5279547537072834,0.7528628884225529,0.2471371115774471,0.8987963390019091,0.10120366099809082,0.8055163889989965,0.19448361100100348,0.42754874032376783,0.5724512596762322,0.6438550473009799,0.3561449526990202,0.470288344314564,0.529711655685436,0.651333449651194,0.34866655034880606,0.9416147502528076,0.05838524974719239,0.7899149715907975,0.21008502840920248,0.3730852251799763,0.6269147748200238,0.6308383198593548,0.36916168014064515,0.48872230161745434,0.5112776983825457,0.7634057571220707,0.23659424287792932,0.9112873960344414,0.08871260396555856,0.820737317045285,0.179262682954715,0.29347597596624403,0.706524024033756,0.6419956443282624,0.35800435567173755,0.4683010783409292,0.5316989216590707,0.7372456642756038,0.26275433572439616,0.9018846540156394,0.09811534598436052,0.8078565030923481,0.1921434969076518,0.285546968455304,0.714453031544696,0.6402773036541001,0.35972269634589993,0.4737728934263236,0.5262271065736763,0.7660592990662201,0.23394070093377994,0.9312753422272849,0.06872465777271508,0.7769610776523309,0.22303892234766912,0.28978168779778984,0.7102183122022101,0.6243419165534243,0.3756580834465757,0.5306485492537102,0.4693514507462898,0.8441416123296736,0.15585838767032645,0.8900998028389749,0.10990019716102505,0.8450863592703417,0.15491364072965833,0.4920808051185202,0.5079191948814797,0.5376506948085142,0.4623493051914857,0.4881586672951358,0.5118413327048642,0.8732471983014283,0.12675280169857167,0.9081183513547028,0.09188164864529728,0.9057315386455814,0.09426846135441856,0.5054293433298128,0.4945706566701872,0.5467588536600316,0.4532411463399683
Adams County,08001001014,0.4575294561579457,0.5424705438420543,0.7421213611209152,0.2578786388790848,0.8835115973962651,0.11648840260373498,0.8014338499402542,0.1985661500597457,0.42725623554671144,0.5727437644532886,0.6297935290507974,0.3702064709492026,0.4749436038326533,0.5250563961673467,0.6462459438470067,0.35375405615299327,0.9309021009002783,0.06909789909972176,0.7955706661750257,0.2044293338249743,0.37564952358541587,0.6243504764145842,0.6300201112374658,0.3699798887625342,0.5644608176452058,0.4355391823547942,0.7697006056792443,0.2302993943207558,0.9088216853212333,0.09117831467876668,0.8154900223656728,0.18450997763432722,0.30143639671882516,0.6985636032811748,0.6478035252332455,0.3521964747667545,0.549854809796698,0.450145190203302,0.7356057757027066,0.2643942242972934,0.9082698699858571,0.09173013001414292,0.8202413837994585,0.17975861620054145,0.28398670921527497,0.716013290784725,0.6373813888511716,0.36261861114882843,0.5478672203182476,0.4521327796817524,0.7679569977807446,0.23204300221925542,0.9320288516837949,0.06797114831620509,0.7829167296938193,0.21708327030618071,0.29960754314970284,0.7003924568502972,0.6208530400679694,0.3791469599320306,0.5236115887586702,0.4763884112413298,0.838435213359754,0.161564786640246,0.880250487147715,0.11974951285228491,0.8440099702953056,0.15599002970469444,0.4909360469455237,0.5090639530544764,0.5342187461084662,0.4657812538915338,0.49684352194545467,0.5031564780545453,0.870094225917416,0.129905774082584,0.903869639295029,0.09613036070497102,0.9069834049669716,0.09301659503302835,0.5049696259417961,0.49503037405820394,0.5392960159409029,0.46070398405909707
Adams County,08001001015,0.4433705799795514,0.5566294200204486,0.7578355860306765,0.24216441396932353,0.9103013992197465,0.08969860078025353,0.8067302188657048,0.19326978113429522,0.42641392398847644,0.5735860760115236,0.6525158870738892,0.34748411292611087,0.4249388304456507,0.5750611695543494,0.6579372709284341,0.3420627290715659,0.9465156686150517,0.05348433138494831,0.7933901434248325,0.20660985657516748,0.36412953615087773,0.6358704638491223,0.6409466784246357,0.35905332157536424,0.4722303750953845,0.5277696249046155,0.7692682044269319,0.2307317955730681,0.9140657399592096,0.08593426004079043,0.8250352368049972,0.1749647631950028,0.28969471083631443,0.7103052891636856,0.649537188934954,0.350462811065046,0.4423576344367373,0.5576423655632627,0.7466372018470101,0.25336279815298995,0.9112634266892722,0.08873657331072782,0.8240406417553936,0.17595935824460646,0.2837905782336765,0.7162094217663235,0.6407846485488141,0.3592153514511859,0.48501468035623857,0.5149853196437614,0.7760242797328597,0.22397572026714027,0.9419530996944453,0.05804690030555471,0.7925930992610022,0.20740690073899784,0.28749695414663584,0.7125030458533641,0.6218813133212092,0.3781186866787908,0.463505359124156,0.536494640875844,0.8397533206320206,0.16024667936797946,0.8917247280828574,0.10827527191714263,0.842492313493459,0.157507686506541,0.4851822205592615,0.5148177794407385,0.5446831894584441,0.4553168105415559,0.44365938333293925,0.5563406166670608,0.8724420984263027,0.12755790157369729,0.9123556964471511,0.08764430355284891,0.9065105419666138,0.09348945803338617,0.5034756615575063,0.4965243384424936,0.5463070914486711,0.45369290855132893
Adams County,08001001016,0.4127992958682221,0.5872007041317779,0.7430638358205376,0.25693616417946247,0.8881040765729118,0.11189592342708825,0.8021936287621465,0.19780637123785347,0.42448480415854095,0.575515195841459,0.6508959406129333,0.3491040593870667,0.44525984656519046,0.5547401534348095,0.6489996612110376,0.3510003387889624,0.9379185149118199,0.06208148508818008,0.8059600030457876,0.19403999695421237,0.36836214325819894,0.6316378567418011,0.6443687054675719,0.35563129453242814,0.4390261698761799,0.5609738301238201,0.7589774184987066,0.24102258150129338,0.9012377183571906,0.09876228164280944,0.8234259731123524,0.17657402688764756,0.29921119211263025,0.7007888078873697,0.6487001759598845,0.35129982404011556,0.41397284123604994,0.5860271587639501,0.7328512420246288,0.2671487579753712,0.8979823343939104,0.10201766560608966,0.8249131117959821,0.17508688820401785,0.2845317937570813,0.7154682062429187,0.645712707785617,0.35428729221438304,0.42642419429519146,0.5735758057048086,0.7552737936113876,0.24472620638861237,0.9238351719790996,0.07616482802090045,0.7848338896826809,0.2151661103173192,0.28814677550568846,0.7118532244943115,0.6194078019479288,0.38059219805207123,0.4904243386933374,0.5095756613066627,0.836492663242305,0.16350733675769502,0.8911820514862486,0.10881794851375134,0.8450730850329854,0.15492691496701458,0.48983144714669397,0.5101685528533061,0.5448810607138841,0.4551189392861159,0.46312331036742294,0.5368766896325771,0.8705601373862776,0.12943986261372242,0.9072345925413423,0.09276540745865772,0.9100940132351402,0.08990598676485984,0.5018675782011371,0.4981324217988629,0.5466824564880678,0.4533175435119322
Adams County,08001001017,0.3519107087331458,0.6480892912668542,0.7462538377066898,0.2537461622933101,0.8825884001892234,0.1174115998107767,0.800149557677599,0.19985044232240096,0.41871725976794305,0.581282740232057,0.628343698820946,0.371656301179054,0.3767993242572894,0.6232006757427105,0.6492505121939917,0.3507494878060084,0.9375759336997064,0.06242406630029361,0.7832157669470486,0.21678423305295141,0.3663829482655185,0.6336170517344815,0.6135796961146194,0.3864203038853806,0.3879280832572356,0.6120719167427644,0.7642210712153013,0.23577892878469875,0.8988117747030315,0.10118822529696851,0.8185743964551191,0.18142560354488066,0.29211857215993403,0.707881427840066,0.6355410536847033,0.36445894631529674,0.38057416382968506,0.619425836170315,0.7274070492754685,0.2725929507245315,0.8992558058647947,0.10074419413520534,0.8093130909611789,0.19068690903882116,0.2866705894640768,0.7133294105359232,0.6290737644282878,0.3709262355717122,0.409126327143515,0.590873672856485,0.7635028076121966,0.23649719238780337,0.9280441604923546,0.07195583950764542,0.7723623185917865,0.2276376814082135,0.297549892742778,0.702450107257222,0.6062142693444151,0.39378573065558486,0.45518883013571554,0.5448111698642845,0.8434525750106827,0.15654742498931726,0.8837018359831722,0.11629816401682776,0.8391241629293014,0.16087583707069844,0.4947028049199522,0.5052971950800478,0.5325030749671895,0.4674969250328105,0.4127670845271775,0.5872329154728225,0.8689293371915316,0.1310706628084683,0.9045711798433458,0.0954288201566542,0.9042630508599251,0.09573694914007466,0.5022807776930738,0.4977192223069262,0.5341585933832644,0.4658414066167356
Adams County,08001001018,0.34761380190947716,0.6523861980905227,0.7435701496979609,0.25642985030203913,0.8980250667606354,0.10197493323936459,0.7990425776762824,0.2009574223237176,0.41923400205033445,0.5807659979496655,0.6276877129072506,0.3723122870927495,0.3463073874931119,0.6536926125068881,0.6475982036492847,0.3524017963507153,0.9315009723318184,0.06849902766818158,0.7889857779204289,0.2110142220795711,0.3656270065592253,0.6343729934407747,0.6190458769089261,0.38095412309107396,0.39767748923949525,0.6023225107605046,0.7651049385741323,0.2348950614258677,0.9074576358280863,0.09254236417191374,0.8218147978313834,0.17818520216861655,0.29445903125353123,0.7055409687464688,0.6369148786188044,0.3630851213811957,0.3385432087089334,0.6614567912910664,0.7349531527631256,0.26504684723687444,0.8988791544412355,0.10112084555876452,0.8084509243789817,0.1915490756210183,0.286667299774838,0.713332700225162,0.6299511250403113,0.3700488749596887,0.3658094407689805,0.6341905592310195,0.7647270467473135,0.2352729532526865,0.9265410466554582,0.07345895334454175,0.7755113191821624,0.22448868081783754,0.2941006730969686,0.7058993269030314,0.603083731913605,0.396916268086395,0.4358953465162047,0.5641046534837951,0.8384582387114964,0.16154176128850356,0.8891529233546663,0.11084707664533366,0.8376472771503167,0.1623527228496833,0.4877258937471849,0.5122741062528151,0.5323318743894694,0.4676681256105306,0.3931908439692394,0.6068091560307606,0.8765278200067931,0.12347217999320695,0.9098209829934235,0.09017901700657643,0.9025400740699757,0.09745992593002425,0.5057758948387547,0.4942241051612453,0.5303048019910906,0.46969519800890935
Adams County,08001001019,0.3019981896594348,0.6980018103405652,0.7448470902179428,0.25515290978205724,0.8919198001709414,0.10808019982905855,0.7951727577091936,0.2048272422908064,0.41716397576856085,0.5828360242314392,0.6285706322427297,0.3714293677572703,0.2690694930683183,0.7309305069316817,0.6397296096045035,0.3602703903954964,0.921146232887575,0.07885376711242498,0.7780444817482514,0.2219555182517486,0.36434151332832493,0.6356584866716751,0.5998325266951262,0.4001674733048738,0.3564302482824942,0.6435697517175059,0.769168355912045,0.23083164408795495,0.9120051882275861,0.08799481177241382,0.8136509543581195,0.18634904564188048,0.29632030338362647,0.7036796966163735,0.6257068418339388,0.3742931581660612,0.32188742535692905,0.678112574643071,0.7214652553397559,0.278534744660244,0.9062042969933071,0.09379570300669297,0.8030789743173549,0.1969210256826451,0.28110730081845153,0.7188926991815484,0.6305928050284012,0.3694071949715988,0.340249642005226,0.659750357994774,0.7667647836506031,0.23323521634939695,0.930676399787171,0.06932360021282899,0.7726544939007631,0.22734550609923684,0.2872172933952869,0.7127827066047131,0.5963878702718199,0.40361212972818006,0.4161642523588103,0.5838357476411896,0.8339166737601742,0.16608332623982575,0.8885158546734473,0.11148414532655268,0.8330058048812566,0.1669941951187434,0.4866765780592712,0.5133234219407288,0.5223876467079609,0.47761235329203905,0.4316432499798173,0.5683567500201827,0.8747781100291072,0.12522188997089273,0.9196535765984136,0.08034642340158639,0.9049490502745314,0.09505094972546861,0.49633770638884905,0.503662293611151,0.5398155489406182,0.46018445105938177
Adams County,08001001020,0.28248328966399455,0.7175167103360055,0.7396374751662836,0.26036252483371636,0.9120003348830337,0.08799966511696615,0.7937722243346411,0.2062277756653589,0.4183269097778234,0.5816730902221766,0.6179591351423063,0.38204086485769373,0.2969910969102353,0.7030089030897647,0.6449482841268563,0.3550517158731437,0.9553776557200604,0.04462234427993962,0.778051498978459,0.22194850102154093,0.3609274699638074,0.6390725300361926,0.6080826279494007,0.39191737205059923,0.3682514216746673,0.6317485783253327,0.767354214014981,0.232645785985019,0.9404598964749248,0.05954010352507494,0.8159558138699698,0.18404418613003012,0.2981879827890946,0.7018120172109054,0.6332459647510567,0.3667540352489434,0.32600986724475123,0.6739901327552488,0.7305312076734451,0.26946879232655485,0.9286942021735892,0.07130579782641061,0.7997123482654578,0.2002876517345422,0.2808211511234938,0.7191788488765062,0.6265574485059728,0.3734425514940272,0.3596891111829397,0.6403108888170602,0.7627356663065309,0.23726433369346914,0.9570166460619366,0.04298335393806317,0.776285974810075,0.22371402518992503,0.29345769893231477,0.706542301067685,0.6105351023258146,0.38946489767418535,0.36644549158638856,0.6335545084136115,0.837726620338563,0.16227337966143696,0.8985248939449497,0.10147510605505008,0.8245428355643994,0.17545716443560058,0.48987325307712104,0.5101267469228787,0.5161601124129265,0.4838398875870736,0.30643481527933,0.6935651847206701,0.866386449637064,0.133613550362936,0.9188981452214826,0.0811018547785172,0.9002299302505965,0.09977006974940347,0.4918180877302893,0.5081819122697107,0.5160767349990927,0.4839232650009073
Adams County,08001001021,0.28035030557214163,0.7196496944278584,0.7413232325313965,0.2586767674686034,0.9054641662474089,0.09453583375259113,0.7987642543386844,0.20123574566131566,0.4153339092827868,0.5846660907172132,0.6170641245559079,0.3829358754440921,0.2789752977529741,0.721024702247026,0.6420772213887735,0.3579227786112265,0.9453911147472693,0.0546088852527307,0.7712066457049936,0.22879335429500636,0.364273293597381,0.6357267064026191,0.6059497339481414,0.39405026605185833,0.3763349026477524,0.6236650973522476,0.7663142003871785,0.23368579961282152,0.9389216683620684,0.06107833163793161,0.8086386360040703,0.19136136399592976,0.2894442150398331,0.7105557849601669,0.6408254998509003,0.3591745001490994,0.3092235880441088,0.6907764119558911,0.7277642717259084,0.27223572827409137,0.9270265232241636,0.07297347677583643,0.8046135554730104,0.1953864445269896,0.2912292273411477,0.7087707726588522,0.6254681267024793,0.3745318732975204,0.3346765377355214,0.6653234622644786,0.7633450143581009,0.2366549856418989,0.944116549846807,0.055883450153193015,0.7605334630862495,0.23946653691375056,0.28465218182097446,0.7153478181790256,0.6062434576914736,0.39375654230852614,0.3374053882847414,0.6625946117152586,0.8378286135709381,0.16217138642906176,0.8891196240371861,0.11088037596281383,0.824013996170833,0.175986003829167,0.4891661773947085,0.5108338226052914,0.5188453422452943,0.4811546577547054,0.3168284507194901,0.6831715492805099,0.8741471579399566,0.12585284206004319,0.9152299229810351,0.08477007701896491,0.9001244791802687,0.09987552081973129,0.49683452738102923,0.5031654726189707,0.522421296057276,0.4775787039427239
Adams County,08001001022,0.27569063037054714,0.7243093696294529,0.7369472919071671,0.2630527080928329,0.8820078533512827,0.11799214664871725,0.792728748849427,0.20727125115057293,0.42032738809440295,0.579672611905597,0.6159435831756778,0.3840564168243223,0.2515368519867058,0.7484631480132943,0.6368260305040994,0.3631739694959007,0.9240703798503656,0.07592962014963447,0.7739074626364959,0.2260925373635041,0.36366135973626773,0.6363386402637322,0.5892903433733716,0.4107096566266284,0.43250117970442403,0.567498820295576,0.769693188412176,0.23030681158782398,0.9466280136452242,0.05337198635477585,0.8238978205839926,0.1761021794160074,0.2956542285402805,0.7043457714597194,0.6483612475180525,0.3516387524819475,0.4132633796854928,0.5867366203145071,0.7326217237193337,0.26737827628066635,0.9361410828683001,0.06385891713169993,0.8116521820729222,0.1883478179270778,0.29060323832406654,0.7093967616759335,0.648799929661904,0.3512000703380959,0.39257545938857413,0.6074245406114258,0.766171084771248,0.23382891522875202,0.9541739289734477,0.04582607102655233,0.7737229260881912,0.22627707391180882,0.2923448002122591,0.7076551997877409,0.618101189934517,0.381898810065483,0.33725226270187325,0.6627477372981267,0.8351970661942015,0.16480293380579844,0.8825424335890562,0.11745756641094386,0.8317025296388216,0.16829747036117834,0.48518107992756815,0.5148189200724318,0.5167270626224987,0.4832729373775014,0.29751470818110776,0.7024852918188923,0.8850008186339814,0.11499918136601861,0.90575144255379,0.09424855744620997,0.8965328555647866,0.10346714443521349,0.4948441688575681,0.5051558311424319,0.5189010794316294,0.4810989205683706
Adams County,08001001023,0.2810589011455855,0.7189410988544145,0.7378552522049125,0.26214474779508745,0.8936197260218626,0.10638027397813747,0.790381321983889,0.20961867801611098,0.414359822038819,0.585640177961181,0.6240720495822587,0.3759279504177413,0.32522129674640604,0.674778703253594,0.6498326202323083,0.3501673797676918,0.9495027202016072,0.050497279798392795,0.7782341464359614,0.22176585356403852,0.36376619482382133,0.6362338051761787,0.620505511405021,0.3794944885949791,0.3646933684172658,0.6353066315827341,0.7569369188561308,0.24306308114386924,0.9242048614916752,0.07579513850832471,0.8101248600742309,0.18987513992576904,0.2945222387087413,0.7054777612912587,0.6321516349362052,0.36784836506379476,0.31209340679427694,0.687906593205723,0.7314379376135521,0.26856206238644786,0.9115340871468178,0.0884659128531822,0.7993819224202983,0.2006180775797017,0.28642738311458554,0.7135726168854144,0.6266320574656968,0.37336794253430317,0.3267531415178764,0.6732468584821236,0.7624132236779226,0.23758677632207734,0.9379586504664859,0.062041349533514145,0.7674711249779059,0.23252887502209404,0.2890239423823151,0.7109760576176849,0.6021301092429421,0.397869890757058,0.40648354398930614,0.5935164560106938,0.8395892787850897,0.16041072121491026,0.9045967176655065,0.09540328233449344,0.8389312214136614,0.16106877858633858,0.48513845504191916,0.5148615449580808,0.5258457586039741,0.47415424139602597,0.3770874390616976,0.6229125609383024,0.8805742384679539,0.11942576153204608,0.930705882432338,0.06929411756766207,0.8985449070253548,0.10145509297464517,0.5015834334442681,0.4984165665557319,0.5420285769604551,0.45797142303954486
Adams County,08001001024,0.340344804341409,0.659655195658591,0.747526752507641,0.252473247492359,0.9229808841999548,0.07701911580004522,0.7991130884067111,0.20088691159328892,0.41664928559857356,0.5833507144014264,0.6264485641717159,0.3735514358282841,0.38163047968923186,0.6183695203107682,0.6502518281595502,0.3497481718404499,0.9590547762153182,0.04094522378468174,0.793830906695481,0.2061690933045191,0.37252010805075664,0.6274798919492434,0.6184641775428091,0.38153582245719087,0.38181317481496424,0.6181868251850358,0.7656065073467813,0.23439349265321874,0.9242395599353254,0.07576044006467464,0.8223478794998078,0.17765212050019222,0.29607684128060424,0.7039231587193958,0.6345369069334585,0.36546309306654146,0.3469265916321375,0.6530734083678625,0.7271203575911295,0.2728796424088705,0.9261808815804845,0.0738191184195155,0.8100256459132358,0.18997435408676422,0.2806013470472608,0.7193986529527392,0.6307967936840075,0.3692032063159925,0.3720711881796136,0.6279288118203864,0.7648889996987323,0.23511100030126772,0.9496110503504832,0.050388949649516776,0.7810680489449521,0.21893195105504795,0.2905735512705617,0.7094264487294383,0.6056808098109,0.39431919018909994,0.36301696591165306,0.6369830340883469,0.8311944659420691,0.1688055340579309,0.896918195248143,0.10308180475185708,0.8343842658876292,0.16561573411237085,0.4918579939072755,0.5081420060927245,0.5213551970288895,0.47864480297111045,0.3365048737209884,0.6634951262790116,0.8846259593500723,0.11537404064992769,0.9123989941354669,0.0876010058645331,0.9138094245321409,0.08619057546785916,0.497820135260689,0.502179864739311,0.5262004654560483,0.47379953454395174
Adams County,08001001025,0.3052925307081272,0.6947074692918729,0.7490715131318222,0.2509284868681778,0.9052077304803804,0.09479226951961955,0.7975659993311011,0.20243400066889897,0.4214662148856747,0.5785337851143253,0.617062547326647,0.38293745267335294,0.2847399434238774,0.7152600565761227,0.6446903224625908,0.3553096775374091,0.929624632496216,0.07037536750378408,0.7796223015447309,0.22037769845526908,0.3596182287907751,0.6403817712092249,0.6033193633549468,0.39668063664505315,0.3952394187751327,0.6047605812248673,0.7662082219382335,0.23379177806176654,0.9262462322244279,0.07375376777557206,0.8241886055898039,0.17581139441019605,0.30053246623510127,0.6994675337648988,0.6319260495894883,0.36807395041051166,0.3184051408148735,0.6815948591851265,0.731051250555663,0.268948749444337,0.910899971316504,0.08910002868349597,0.8163882543527332,0.18361174564726682,0.2855053062698916,0.7144946937301084,0.6250607842110392,0.3749392157889609,0.34978062382922903,0.650219376170771,0.7657339593382329,0.23426604066176718,0.9366573630506321,0.06334263694936793,0.7822512248711123,0.2177487751288877,0.29661002147058774,0.7033899785294123,0.6047615839161677,0.3952384160838323,0.3793257479122387,0.6206742520877613,0.8393164315653981,0.16068356843460185,0.8887230184944848,0.11127698150551528,0.8369645713527767,0.16303542864722328,0.48487156537945675,0.5151284346205433,0.5150866388980994,0.48491336110190064,0.3399803613923333,0.6600196386076668,0.8881143313053899,0.11188566869461009,0.915157059219145,0.08484294078085501,0.8982794518496386,0.10172054815036131,0.4990974222873926,0.5009025777126074,0.5345705504761865,0.46542944952381343
Adams County,08001001026,0.38957799813392957,0.6104220018660702,0.7478916907895076,0.25210830921049243,0.9086249027897179,0.0913750972102821,0.8304278400712177,0.1695721599287823,0.4220802142753826,0.5779197857246173,0.6364738001361906,0.3635261998638094,0.3820425737494377,0.617957426250562,0.6556052154840127,0.34439478451598726,0.9434610368664511,0.056538963133548906,0.8090537655651571,0.19094623443484296,0.3666764706351591,0.6333235293648408,0.6278610746721789,0.3721389253278211,0.4226569327543349,0.5773430672456649,0.7611399023919351,0.23886009760806493,0.9212266483279584,0.07877335167204155,0.8428408229422454,0.15715917705775456,0.2959623857173423,0.7040376142826578,0.6403707856268371,0.3596292143731629,0.3740193750929857,0.6259806249070142,0.7355642920326153,0.26443570796738475,0.912012975733372,0.08798702426662801,0.8260331502820738,0.17396684971792614,0.2822977764045709,0.7177022235954291,0.6329139647323102,0.3670860352676898,0.4060153428333269,0.5939846571666729,0.7692387067622043,0.23076129323779568,0.9367833192301489,0.06321668076985111,0.8034837087935491,0.19651629120645087,0.2941296566408102,0.7058703433591897,0.6095808851413056,0.3904191148586944,0.44021110781571055,0.5597888921842895,0.8488357509388037,0.15116424906119633,0.8985078018799111,0.1014921981200889,0.8557517416017714,0.1442482583982287,0.48985701930686254,0.5101429806931375,0.5328234798524681,0.4671765201475318,0.41256569315843616,0.5874343068415636,0.8773677055326548,0.1226322944673452,0.9131324152307758,0.0868675847692242,0.9149461511403946,0.08505384885960546,0.5020779704183094,0.4979220295816906,0.5405522648242923,0.45944773517570764
