county,GEOID,vap_white.pre_16_rep_tru,vap_white.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_asian.pre_16_rep_tru,vap_asian.pre_16_dem_cli,vap_aian.pre_16_rep_tru,vap_aian.pre_16_dem_cli,vap_oth_b.pre_16_rep_tru,vap_oth_b.pre_16_dem_cli,vap_white.uss_18_rep_fis,vap_white.uss_18_dem_ray,vap_black.uss_18_rep_fis,vap_black.uss_18_dem_ray,vap_hisp.uss_18_rep_fis,vap_hisp.uss_18_dem_ray,vap_asian.uss_18_rep_fis,vap_asian.uss_18_dem_ray,vap_aian.uss_18_rep_fis,vap_aian.uss_18_dem_ray,vap_oth_b.uss_18_rep_fis,vap_oth_b.uss_18_dem_ray,vap_white.gov_18_rep_ric,vap_white.gov_18_dem_kri,vap_black.gov_18_rep_ric,vap_black.gov_18_dem_kri,vap_hisp.gov_18_rep_ric,vap_hisp.gov_18_dem_kri,vap_asian.gov_18_rep_ric,vap_asian.gov_18_dem_kri,vap_aian.gov_18_rep_ric,vap_aian.gov_18_dem_kri,vap_oth_b.gov_18_rep_ric,vap_oth_b.gov_18_dem_kri,vap_white.sos_18_rep_evn,vap_white.sos_18_dem_dan,vap_black.sos_18_rep_evn,vap_black.sos_18_dem_dan,vap_hisp.sos_18_rep_evn,vap_hisp.sos_18_dem_dan,vap_asian.sos_18_rep_evn,vap_asian.sos_18_dem_dan,vap_aian.sos_18_rep_evn,vap_aian.sos_18_dem_dan,vap_oth_b.sos_18_rep_evn,vap_oth_b.sos_18_dem_dan,vap_white.pre_20_rep_tru,vap_white.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_asian.pre_20_rep_tru,vap_asian.pre_20_dem_bid,vap_aian.pre_20_rep_tru,vap_aian.pre_20_dem_bid,vap_oth_b.pre_20_rep_tru,vap_oth_b.pre_20_dem_bid,vap_white.uss_20_rep_sas,vap_white.uss_20_dem_jan,vap_black.uss_20_rep_sas,vap_black.uss_20_dem_jan,vap_hisp.uss_20_rep_sas,vap_hisp.uss_20_dem_jan,vap_asian.uss_20_rep_sas,vap_asian.uss_20_dem_jan,vap_aian.uss_20_rep_sas,vap_aian.uss_20_dem_jan,vap_oth_b.uss_20_rep_sas,vap_oth_b.uss_20_dem_jan
Merrick County,3112100015P,0.8522828840716199,0.1477171159283801,0.49235519765149366,0.5076448023485063,0.4561418807269293,0.5438581192730707,0.5002878610541919,0.49971213894580807,0.506036298640967,0.49396370135903306,0.45426653120059657,0.5457334687994034,0.8298623576305895,0.1701376423694106,0.49119997913992114,0.5088000208600789,0.4596871496981191,0.5403128503018809,0.4978400445760634,0.5021599554239365,0.49398965327612687,0.5060103467238731,0.43909931579673567,0.5609006842032643,0.8241210418493833,0.17587895815061672,0.49043051373555785,0.5095694862644421,0.479841852106164,0.5201581478938361,0.5085428124344437,0.49145718756555634,0.5058927422829392,0.49410725771706077,0.4579129497469326,0.5420870502530674,0.826355044297254,0.17364495570274593,0.5039880437449172,0.49601195625508276,0.4771926013597242,0.5228073986402758,0.5041569030511042,0.4958430969488958,0.4560245792141541,0.5439754207858458,0.48915942495864206,0.5108405750413579,0.8413706884522667,0.15862931154773333,0.48442137468005436,0.5155786253199456,0.46001148029828487,0.5399885197017151,0.4848295514932486,0.5151704485067514,0.5110573182319823,0.48894268176801775,0.4483398546407286,0.5516601453592713,0.9114549547831441,0.08854504521685588,0.4867349086306063,0.5132650913693937,0.442711822301773,0.557288177698227,0.47859902680058514,0.5214009731994149,0.47955063313164387,0.5204493668683561,0.4524236214364455,0.5475763785635546
Morrill County,3112300001P,0.9110098225235895,0.08899017747641043,0.48837211593642693,0.5116278840635731,0.4489247740286003,0.5510752259713997,0.48984680033312655,0.5101531996668734,0.49668444921026234,0.5033155507897377,0.5029451942115117,0.49705480578848826,0.8473181485946145,0.15268185140538548,0.48204345276245725,0.5179565472375427,0.5016743734600778,0.49832562653992224,0.5005257989481765,0.4994742010518235,0.49766095878803013,0.5023390412119698,0.5281944987561074,0.4718055012438927,0.8065986071575373,0.1934013928424627,0.49952684000704994,0.5004731599929501,0.4328248476729644,0.5671751523270355,0.49431258571528464,0.5056874142847153,0.48550051007728395,0.514499489922716,0.4883826478308015,0.5116173521691986,0.8504532514610494,0.14954674853895059,0.49223357263067136,0.5077664273693286,0.49568146442894584,0.5043185355710542,0.49160250709216347,0.5083974929078365,0.47979146860377897,0.520208531396221,0.5108073237886659,0.4891926762113341,0.8664248840942674,0.13357511590573254,0.49419673999008057,0.5058032600099195,0.4812612392144471,0.5187387607855529,0.4925454950680948,0.5074545049319052,0.49217937500813447,0.5078206249918655,0.5008689772490031,0.4991310227509968,0.9115206384641567,0.08847936153584333,0.5118600579305367,0.4881399420694634,0.3659899004380352,0.6340100995619647,0.47256887234991496,0.527431127650085,0.48580525915794687,0.5141947408420531,0.45307228353895573,0.5469277164610442
Morrill County,3112300002P,0.9783190337137043,0.021680966286295664,0.4947580234392707,0.5052419765607292,0.5427354696388195,0.45726453036118053,0.4954063190518769,0.5045936809481231,0.5009270544819324,0.4990729455180676,0.5240645452253575,0.4759354547746425,0.9877935148591721,0.012206485140827903,0.48776632047371143,0.5122336795262885,0.7110431345101107,0.28895686548988925,0.5037899325585566,0.4962100674414434,0.5001588267219008,0.49984117327809924,0.6088413138381531,0.39115868616184696,0.9114941299608273,0.08850587003917267,0.49768527441582167,0.5023147255841783,0.4481710622286824,0.5518289377713176,0.49155590038467345,0.5084440996153266,0.49131239904074875,0.5086876009592513,0.48675911659550236,0.5132408834044977,0.9875765328980549,0.0124234671019451,0.48108640226935634,0.5189135977306437,0.7102541098322733,0.28974589016772667,0.5043468002081872,0.4956531997918128,0.48139070893064767,0.5186092910693524,0.6036840972101849,0.39631590278981516,0.9810521233200213,0.018947876679978614,0.4889081495972586,0.5110918504027414,0.587170239896759,0.4128297601032411,0.4919589336492139,0.508041066350786,0.4970191650920115,0.5029808349079885,0.5334576884159486,0.46654231158405135,0.9793058207452523,0.020694179254747647,0.5139343422802446,0.4860656577197554,0.4749837627452514,0.5250162372547487,0.4787867025824005,0.5212132974175995,0.48209403067848267,0.5179059693215173,0.4842906341177326,0.5157093658822673
Morrill County,3112300003P,0.9856922988240135,0.01430770117598643,0.49355875641110414,0.5064412435888959,0.677871697517337,0.322128302482663,0.4968603883125243,0.5031396116874757,0.5006950193690484,0.4993049806309516,0.5634252635400223,0.4365747364599777,0.9600998800161221,0.03990011998387789,0.48303190103360033,0.5169680989663997,0.5739264234438692,0.42607357655613076,0.5020525641761308,0.49794743582386924,0.4926281974129584,0.5073718025870416,0.5427012414741437,0.4572987585258563,0.9508785180605798,0.049121481939420286,0.4974957177687544,0.5025042822312457,0.5201190214817424,0.4798809785182576,0.49290562290649287,0.5070943770935071,0.49689345510453653,0.5031065448954635,0.5119866245780702,0.48801337542192985,0.9737428502686214,0.026257149731378562,0.48809633164058136,0.5119036683594186,0.6284577026872702,0.37154229731272975,0.5023218008818131,0.4976781991181869,0.48751191030079083,0.5124880896992092,0.5559368603353819,0.4440631396646181,0.9864373439001096,0.013562656099890413,0.49014868355756236,0.5098513164424376,0.6912896117955927,0.3087103882044074,0.4980659184311078,0.5019340815688922,0.4922031992648397,0.5077968007351603,0.5528776027725044,0.4471223972274956,0.9720104162177132,0.027989583782286807,0.5112007208847128,0.4887992791152872,0.4513458966785227,0.548654103321477,0.4793656953536487,0.5206343046463513,0.48968684372420906,0.5103131562757909,0.4716302752570643,0.5283697247429358
Morrill County,3112300004P,0.9547397507690545,0.04526024923094548,0.4886946394827404,0.5113053605172596,0.4583413439330197,0.5416586560669803,0.5021715530951811,0.4978284469048188,0.4889785463864585,0.5110214536135416,0.5022725206404832,0.49772747935951683,0.9009858432673274,0.09901415673267255,0.47650982512471934,0.5234901748752806,0.5015523720840072,0.4984476279159928,0.4951471901310922,0.5048528098689078,0.488899922805399,0.511100077194601,0.5197544321668648,0.4802455678331352,0.8486897825978426,0.15131021740215747,0.4977129433416022,0.5022870566583978,0.42784648540687376,0.5721535145931262,0.4958108071362037,0.5041891928637963,0.49474365631371275,0.5052563436862872,0.4817289754428249,0.5182710245571751,0.8885688856599318,0.11143111434006824,0.48518896123752947,0.5148110387624706,0.4742859087155375,0.5257140912844626,0.5008091203826547,0.4991908796173454,0.47686922508272084,0.5231307749172792,0.5098833124261206,0.49011668757387933,0.9303592957323881,0.06964070426761192,0.4944541833657673,0.5055458166342327,0.45842833439039565,0.5415716656096043,0.4954209272132173,0.5045790727867827,0.4851159661243493,0.5148840338756507,0.48959216163252933,0.5104078383674706,0.9400573077474305,0.05994269225256955,0.5104459512646908,0.48955404873530917,0.3494703443041307,0.6505296556958693,0.4788216771061492,0.5211783228938508,0.47321930937029155,0.5267806906297084,0.44019499629935954,0.5598050037006405
Morrill County,3112300005P,0.9380965145362442,0.06190348546375583,0.4894252554221738,0.5105747445778263,0.4534599713236286,0.5465400286763714,0.4971185517552051,0.5028814482447949,0.4997638344976275,0.5002361655023725,0.4990816711448584,0.5009183288551414,0.9558954713848973,0.04410452861510269,0.4844043531064452,0.5155956468935549,0.5021514662873987,0.4978485337126013,0.4979112269982883,0.5020887730017115,0.49904173121529827,0.5009582687847017,0.5255545972247174,0.47444540277528263,0.8711981860346535,0.12880181396534657,0.4949676609396344,0.5050323390603656,0.4394148215744293,0.5605851784255707,0.4912946813137491,0.5087053186862507,0.49027174954337405,0.509728250456626,0.48748207466194504,0.512517925338055,0.9234896465980084,0.0765103534019917,0.4857621449086374,0.5142378550913627,0.47957208659238154,0.5204279134076184,0.48972160360595934,0.5102783963940405,0.4819443266607343,0.5180556733392657,0.503948446897947,0.4960515531020528,0.9382494418972703,0.061750558102729634,0.490101466047854,0.509898533952146,0.4666033952444172,0.5333966047555828,0.501191429602757,0.4988085703972428,0.4964426049152566,0.5035573950847434,0.48987531352369795,0.510124686476302,0.9635200517718644,0.03647994822813556,0.5106870182862097,0.4893129817137903,0.37311873296913095,0.6268812670308691,0.4784140713427336,0.5215859286572662,0.4874781780483402,0.5125218219516599,0.4499942849569432,0.5500057150430568
Morrill County,3112300006P,0.9792084926325986,0.020791507367401617,0.48864509915117754,0.5113549008488224,0.5926731053804827,0.4073268946195174,0.49701281704270256,0.5029871829572974,0.5090798796089413,0.4909201203910587,0.5422956407609437,0.4577043592390563,0.8891143271371212,0.11088567286287895,0.4901621358262419,0.5098378641737581,0.4946254082217579,0.5053745917782422,0.5032349296889663,0.4967650703110336,0.4854629716953267,0.5145370283046733,0.522914551778679,0.47708544822132104,0.8527583695129373,0.14724163048706293,0.5017489980204181,0.498251001979582,0.43189185710960015,0.5681081428903998,0.4984120696594099,0.5015879303405901,0.4837121704347812,0.5162878295652188,0.4902423614972051,0.5097576385027949,0.9267995486268289,0.07320045137317134,0.4848781779716819,0.515121822028318,0.48943474193199565,0.5105652580680043,0.5014819501101497,0.49851804988985027,0.4769760731113549,0.5230239268886451,0.5121838759274548,0.4878161240725452,0.944891105647087,0.05510889435291319,0.4935575805391514,0.5064424194608487,0.47755356936626914,0.5224464306337309,0.4988465176434913,0.5011534823565087,0.49467601038584685,0.5053239896141531,0.4938364852722643,0.5061635147277357,0.9221156515943285,0.0778843484056717,0.5141577649254464,0.4858422350745536,0.3609972841962548,0.6390027158037451,0.47992754617305505,0.520072453826945,0.47645913355338215,0.5235408664466179,0.44017577142285524,0.5598242285771448
Morrill County,3112300007P,0.9493968402917061,0.05060315970829387,0.48945027434274396,0.5105497256572561,0.5299113030466807,0.4700886969533193,0.49430370724658634,0.5056962927534137,0.5031384406087809,0.4968615593912191,0.515977001713611,0.484022998286389,0.9544897137092017,0.04551028629079833,0.4800823625386854,0.5199176374613146,0.6531521855872483,0.34684781441275164,0.5008752358542362,0.49912476414576373,0.5034568608737128,0.4965431391262872,0.5401641040794147,0.45983589592058527,0.8770780063794634,0.12292199362053662,0.4949477657198895,0.5050522342801105,0.4242098136767805,0.5757901863232194,0.5043059882287674,0.4956940117712326,0.4903866738634881,0.5096133261365119,0.49417994730188064,0.5058200526981194,0.9349707848075549,0.0650292151924451,0.4899762480237617,0.5100237519762383,0.5614066624458711,0.43859333755412894,0.49683377165148235,0.5031662283485177,0.4873748965573887,0.5126251034426113,0.5274921173304298,0.4725078826695702,0.9299220056506176,0.07007799434938246,0.4918740901674194,0.5081259098325805,0.49415025140125174,0.5058497485987483,0.5015790154976194,0.49842098450238054,0.49946320473962036,0.5005367952603796,0.510699838190867,0.48930016180913305,0.9556271836456581,0.04437281635434185,0.5131630949910818,0.48683690500891824,0.4655516042575347,0.5344483957424653,0.4861567044603966,0.5138432955396034,0.4941729796931913,0.5058270203068087,0.4643443488791965,0.5356556511208035
Morrill County,3112300008P,0.8621160267174885,0.1378839732825115,0.49249680391737416,0.5075031960826258,0.4497045297536745,0.5502954702463255,0.49361232439688774,0.5063876756031123,0.49584232140612516,0.5041576785938748,0.5027255695458156,0.4972744304541842,0.9274832504442142,0.07251674955578577,0.4797762119588894,0.5202237880411106,0.5131743203052404,0.4868256796947596,0.5050666221076746,0.4949333778923254,0.4940536987731701,0.5059463012268299,0.5350327645704207,0.464967235429579,0.8329334688179848,0.1670665311820152,0.4954591022379747,0.5045408977620253,0.42948131338965695,0.5705186866103431,0.49786707015408854,0.5021329298459115,0.49228205018010923,0.5077179498198907,0.4904946904008362,0.5095053095991638,0.8583364429382366,0.14166355706176337,0.4834296049649731,0.5165703950350269,0.47359852459534824,0.5264014754046518,0.49395030643655596,0.506049693563444,0.48504023983583433,0.5149597601641657,0.5178092944688566,0.4821907055311432,0.9638809175119921,0.03611908248800787,0.49186656865354833,0.5081334313464517,0.5758320314192075,0.4241679685807925,0.4925728951097971,0.5074271048902028,0.4971317182547721,0.5028682817452279,0.5113330319624935,0.48866696803750653,0.96200432659113,0.03799567340886998,0.5131721536122126,0.4868278463877874,0.4392086235428303,0.5607913764571697,0.4731784012816136,0.5268215987183864,0.4892963390180628,0.5107036609819372,0.4691615502013166,0.5308384497986834
Morrill County,3112300009P,0.9117312556548461,0.0882687443451538,0.4921285368294842,0.5078714631705158,0.43072956151268127,0.5692704384873187,0.49176725577693037,0.5082327442230696,0.49488518636781725,0.5051148136321829,0.49916713893066966,0.5008328610693303,0.8945437861531707,0.10545621384682932,0.48138030879646715,0.5186196912035329,0.48905608523627075,0.5109439147637292,0.49499583178657974,0.5050041682134203,0.4831173913421166,0.5168826086578836,0.5313636975028511,0.468636302497149,0.7984081203236574,0.20159187967634265,0.5000773229634902,0.49992267703650983,0.44046228036337837,0.5595377196366217,0.49929867603860795,0.500701323961392,0.4918695704462074,0.5081304295537928,0.49072952713679324,0.5092704728632068,0.8871448530739595,0.1128551469260405,0.48384933466256425,0.5161506653374357,0.4795143766094639,0.5204856233905361,0.4920825215934233,0.50791747840657675,0.48542428361678663,0.5145757163832136,0.5209230500107678,0.4790769499892322,0.8876444982850321,0.11235550171496793,0.4974481835187806,0.5025518164812194,0.473177002134039,0.526822997865961,0.49318242862273876,0.5068175713772612,0.49903593537187874,0.5009640646281215,0.5040932081641292,0.49590679183587083,0.9308323079205622,0.0691676920794378,0.512885661218005,0.4871143387819949,0.35609095127748625,0.6439090487225138,0.46975919890205264,0.5302408010979474,0.49145495710718023,0.50854504289282,0.447269364520858,0.5527306354791419
Nance County,3112500001P,0.8449014812262493,0.15509851877375075,0.4940296885843672,0.5059703114156329,0.49885354183391206,0.5011464581660879,0.49595462189576817,0.5040453781042319,0.5047741332483512,0.49522586675164887,0.4931491125988578,0.5068508874011421,0.7265856439034749,0.2734143560965251,0.5003835761017186,0.4996164238982814,0.5156811923128483,0.48431880768715174,0.4990900234876065,0.5009099765123936,0.48803965437265306,0.5119603456273469,0.4813373297307563,0.5186626702692436,0.7510744939406612,0.24892550605933886,0.49920239442449077,0.5007976055755092,0.5083105568869701,0.49168944311302987,0.48866249258193034,0.5113375074180697,0.5036109574879335,0.49638904251206656,0.49907365440391627,0.5009263455960837,0.7650488730664435,0.23495112693355644,0.5131387290161682,0.48686127098383175,0.4953847101472118,0.5046152898527881,0.5078607799786167,0.4921392200213833,0.5086207166955538,0.49137928330444625,0.4987691285114915,0.5012308714885084,0.7789393986337393,0.22106060136626077,0.49911881243681927,0.5008811875631807,0.48686274712921934,0.5131372528707806,0.5121620240914312,0.48783797590856876,0.5024132842596155,0.4975867157403845,0.4957698347973488,0.5042301652026512,0.8483599028165704,0.15164009718342958,0.5049057829944695,0.49509421700553047,0.5010553855333795,0.4989446144666205,0.48738310482053987,0.5126168951794601,0.4989910980183224,0.5010089019816776,0.48558817089179396,0.514411829108206
Nance County,3112500002P,0.8601226856016422,0.1398773143983578,0.4933290455190629,0.506670954480937,0.48960339184899926,0.5103966081510007,0.48932422905447476,0.5106757709455253,0.5014305778513602,0.49856942214863975,0.4977625768226583,0.5022374231773418,0.8407117207847048,0.15928827921529518,0.4950580920931295,0.5049419079068704,0.5209855835030722,0.4790144164969278,0.4960470353559728,0.5039529646440273,0.493531753831858,0.506468246168142,0.4828025787895261,0.517197421210474,0.8002140293970306,0.1997859706029694,0.5024351302184156,0.49756486978158443,0.5042570787268404,0.4957429212731595,0.48693572265742197,0.513064277342578,0.5078703548377339,0.49212964516226615,0.5002861165447094,0.4997138834552906,0.8405932211761235,0.15940677882387655,0.508834495960924,0.491165504039076,0.5004615838797788,0.4995384161202212,0.5086530256455722,0.49134697435442776,0.5117768968403795,0.4882231031596205,0.4964938602358869,0.5035061397641131,0.8655084771112459,0.13449152288875407,0.5011706880846135,0.49882931191538654,0.48953980219394166,0.5104601978060583,0.505819123559291,0.4941808764407089,0.5026248392732949,0.49737516072670507,0.49587073576383,0.50412926423617,0.9081219981110118,0.09187800188898823,0.5062256357336142,0.49377436426638577,0.49589013706791096,0.504109862932089,0.4907162180821978,0.5092837819178022,0.5024464928001066,0.49755350719989344,0.48470925185978797,0.515290748140212
Nance County,3112500003P,0.8584196233757198,0.14158037662428025,0.4938376232802688,0.5061623767197312,0.5030562456014422,0.4969437543985576,0.4998645369879208,0.5001354630120791,0.5045262698654852,0.49547373013451484,0.49602079624796075,0.5039792037520393,0.7258923964192981,0.27410760358070185,0.502540146964879,0.4974598530351209,0.5252921472517997,0.4747078527482001,0.5079123764356505,0.49208762356434954,0.48711847101780165,0.5128815289821984,0.478945228079563,0.5210547719204369,0.74091672551597,0.25908327448402996,0.5086027281874648,0.49139727181253523,0.4991839587730297,0.5008160412269701,0.49064074865387164,0.5093592513461284,0.5050124271373886,0.4949875728626114,0.4948508918092119,0.5051491081907882,0.7476336474312807,0.2523663525687193,0.5106571639463954,0.48934283605360457,0.49400173578360185,0.5059982642163979,0.5022758313413234,0.49772416865867664,0.5137201024252314,0.48627989757476864,0.4993482127103442,0.5006517872896558,0.8113552612869966,0.18864473871300336,0.4992691014527644,0.5007308985472356,0.4889520277587227,0.5110479722412771,0.5111558302691515,0.48884416973084854,0.5048216899815856,0.4951783100184144,0.4855421071869599,0.5144578928130401,0.8384275513756899,0.16157244862431014,0.5127701381080412,0.4872298618919588,0.49882774835058225,0.5011722516494176,0.4942056160213591,0.505794383978641,0.4983820675648253,0.5016179324351747,0.4810368793515379,0.5189631206484621
Nance County,3112500004P,0.7851526698169043,0.21484733018309568,0.49097673719045176,0.5090232628095482,0.4970546345402434,0.5029453654597565,0.49899167850571446,0.5010083214942855,0.503554750090359,0.49644524990964095,0.49417023141639627,0.5058297685836037,0.6921811500740629,0.3078188499259371,0.4990269268526825,0.5009730731473175,0.5119890113870132,0.48801098861298675,0.49814193079768376,0.5018580692023162,0.4950657331596638,0.5049342668403362,0.4805099484391352,0.5194900515608648,0.6995114214375175,0.3004885785624825,0.5026151891828292,0.4973848108171708,0.505190234204545,0.49480976579545505,0.4858319743375991,0.5141680256624008,0.5061164279455346,0.4938835720544655,0.49530227960440854,0.5046977203955915,0.7089439636654492,0.2910560363345508,0.5116427626760532,0.48835723732394676,0.4950033223625233,0.5049966776374767,0.5068566618226772,0.49314333817732287,0.5088499907363286,0.4911500092636714,0.49640510492305934,0.5035948950769407,0.7760809439235266,0.22391905607647347,0.49957658728138427,0.5004234127186158,0.49051189317943283,0.5094881068205671,0.5105070443981894,0.48949295560181055,0.5040796862451155,0.4959203137548845,0.48810855880140536,0.5118914411985946,0.8306668203280405,0.16933317967195946,0.5031846383524827,0.4968153616475173,0.4967691013036257,0.5032308986963743,0.4917323793260363,0.5082676206739637,0.5045725835551039,0.4954274164448961,0.47465888716191224,0.5253411128380877
Nance County,3112500007P,0.8003305009171094,0.19966949908289053,0.48966643615665145,0.5103335638433486,0.49345800766777764,0.5065419923322224,0.49827355141080626,0.5017264485891938,0.5009399034980686,0.4990600965019314,0.4946918297919004,0.5053081702080996,0.7256127164573601,0.2743872835426398,0.4986786935606803,0.5013213064393197,0.5128262278943994,0.48717377210560064,0.4992726088683045,0.5007273911316953,0.49622366815226293,0.5037763318477371,0.4740547344198498,0.5259452655801502,0.756063286056409,0.24393671394359095,0.5055862803001577,0.4944137196998423,0.5009441230456902,0.49905587695430975,0.4839685683838237,0.5160314316161762,0.5034001850278723,0.4965998149721277,0.49933527534692673,0.5006647246530732,0.68700494853793,0.31299505146206996,0.5108843846698755,0.48911561533012454,0.4953832899299686,0.5046167100700314,0.5082830271439036,0.49171697285609617,0.5084933342748706,0.49150666572512935,0.4947507849081632,0.5052492150918368,0.7928249953111625,0.2071750046888375,0.50000416405221,0.49999583594778996,0.4908918969182135,0.5091081030817866,0.5060034512185219,0.49399654878147814,0.5030273066741358,0.49697269332586425,0.4903980710596478,0.509601928940352,0.8601379904572054,0.13986200954279462,0.5066389347369602,0.4933610652630398,0.49612350632311936,0.5038764936768807,0.48714433181298583,0.5128556681870141,0.4948898340717099,0.5051101659282902,0.4840961413821624,0.5159038586178376
Nance County,3112500008P,0.8751713239055314,0.12482867609446878,0.4965545526936194,0.5034454473063806,0.49633380060298127,0.5036661993970187,0.4994644653085301,0.5005355346914699,0.5056785453995267,0.49432145460047333,0.49179229927510354,0.5082077007248965,0.7979862270409672,0.20201377295903297,0.4990332478843332,0.5009667521156669,0.5182744577210857,0.48172554227891423,0.49748185968141206,0.502518140318588,0.4945082762971055,0.5054917237028945,0.4818958728936356,0.5181041271063643,0.8393516748964371,0.16064832510356306,0.5013538861286561,0.49864611387134394,0.5053615003089543,0.49463849969104573,0.48789485373963687,0.5121051462603631,0.5075881740508359,0.49241182594916416,0.4964438491953202,0.5035561508046797,0.8412743857420618,0.1587256142579384,0.5133798212213898,0.4866201787786102,0.49721863669296434,0.5027813633070356,0.508250627037747,0.4917493729622529,0.5067705258984814,0.4932294741015186,0.5006779401449171,0.49932205985508293,0.8728691787597713,0.1271308212402289,0.5031731889252284,0.49682681107477156,0.4935681896000079,0.5064318103999921,0.5070778154987695,0.4929221845012305,0.5029905285070382,0.4970094714929618,0.49735821383833995,0.5026417861616601,0.9150782873816903,0.08492171261830993,0.5042339695567621,0.4957660304432378,0.49299218843460524,0.5070078115653948,0.5003663413331354,0.4996336586668646,0.49784270105350825,0.5021572989464917,0.4699003007261459,0.5300996992738541
Nemaha County,3112700001P,0.7315748537045597,0.26842514629544034,0.5081493519033289,0.4918506480966712,0.48355786653221633,0.5164421334677837,0.4981059726369317,0.5018940273630683,0.4922247808450242,0.5077752191549758,0.49525611435557554,0.5047438856444245,0.7694619396256804,0.23053806037431956,0.4840310393267384,0.5159689606732616,0.4995359008666227,0.5004640991333773,0.49789535599035323,0.5021046440096467,0.5049235703258785,0.4950764296741215,0.49459486675992276,0.5054051332400772,0.748617420772772,0.25138257922722795,0.49230501675870114,0.5076949832412989,0.4902443914785168,0.5097556085214833,0.5054853658532196,0.49451463414678043,0.49189868777617013,0.5081013122238298,0.4899812236057157,0.5100187763942843,0.781130046349452,0.21886995365054798,0.4984298289182877,0.5015701710817123,0.5116206120950292,0.4883793879049708,0.5018500084841484,0.49814999151585165,0.5049535120682876,0.49504648793171235,0.4862817010941469,0.5137182989058531,0.7896425349265257,0.21035746507347433,0.5023559747333763,0.49764402526662366,0.4975386682676889,0.5024613317323111,0.5052770067890985,0.4947229932109015,0.4985570180213715,0.5014429819786286,0.48924364293509365,0.5107563570649064,0.8978358046037351,0.10216419539626492,0.4962386636102105,0.5037613363897895,0.48661969121557097,0.5133803087844291,0.49790835065758227,0.5020916493424178,0.5021849558872513,0.49781504411274874,0.48921806791211414,0.5107819320878858
Nemaha County,3112700003P,0.7612102908784601,0.2387897091215399,0.5033619139775021,0.49663808602249787,0.4798641573299891,0.5201358426700109,0.4946968980832801,0.5053031019167199,0.49332565577756976,0.5066743442224302,0.48622710461642693,0.5137728953835731,0.7096068477095827,0.2903931522904173,0.4824470797418974,0.5175529202581026,0.4962403497424688,0.5037596502575312,0.4940269095631029,0.5059730904368971,0.5048868899300055,0.49511311006999453,0.49212084855219895,0.507879151447801,0.6757677508767207,0.3242322491232793,0.49008022234537485,0.5099197776546252,0.48824652392034007,0.5117534760796599,0.5092710321956553,0.4907289678043447,0.49234609319828876,0.5076539068017112,0.4844058097443777,0.5155941902556224,0.6983626602335636,0.30163733976643636,0.48521259910848474,0.5147874008915153,0.5049262339889609,0.49507376601103914,0.4955778448929371,0.5044221551070629,0.5014438200623332,0.49855617993766677,0.48396379934084666,0.5160362006591533,0.7390950789087669,0.2609049210912331,0.4961332634337431,0.5038667365662569,0.48614295922234996,0.51385704077765,0.5035125346362767,0.49648746536372335,0.4926836014729831,0.5073163985270169,0.4819397573706666,0.5180602426293334,0.8062765769171616,0.1937234230828384,0.4820339150247398,0.5179660849752602,0.479221866995536,0.520778133004464,0.5045889461690872,0.4954110538309128,0.49947023020052644,0.5005297697994735,0.49001059233181254,0.5099894076681875
Nemaha County,3112700004P,0.7931420673393804,0.20685793266061958,0.5122968651185675,0.48770313488143247,0.4830201950484289,0.5169798049515708,0.5034543878548425,0.4965456121451574,0.49520390428983774,0.5047960957101623,0.49510483317219117,0.5048951668278088,0.7788793305589155,0.2211206694410845,0.48289012242853163,0.5171098775714684,0.5013067355431041,0.49869326445689566,0.5053003058469691,0.4946996941530309,0.4952451285993014,0.5047548714006986,0.4931054325314535,0.5068945674685464,0.768548998261239,0.23145100173876104,0.491373594866434,0.5086264051335659,0.4899128914756693,0.5100871085243307,0.5081419005966368,0.4918580994033632,0.4937130656348999,0.5062869343651001,0.489697351281039,0.510302648718961,0.7796231153423658,0.22037688465763422,0.490855318372732,0.509144681627268,0.5044084955152245,0.49559150448477535,0.5025640185386513,0.4974359814613487,0.4993107519120869,0.500689248087913,0.48405510336481516,0.5159448966351848,0.7557573935495242,0.24424260645047577,0.49733929433635404,0.502660705663646,0.4917308650695914,0.5082691349304084,0.5062044737571968,0.4937955262428032,0.4975815850938012,0.5024184149061988,0.49599114577792164,0.5040088542220784,0.8820385818999793,0.11796141810002066,0.4951424392003685,0.5048575607996315,0.49226415614924,0.5077358438507598,0.5034426119440947,0.49655738805590527,0.4943771010039433,0.5056228989960567,0.48741797447383867,0.5125820255261614
