county,GEOID,vap_white.pre_16_rep_tru,vap_white.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_oth.pre_16_rep_tru,vap_oth.pre_16_dem_cli,vap_white.uss_16_rep_gra,vap_white.uss_16_dem_jud,vap_black.uss_16_rep_gra,vap_black.uss_16_dem_jud,vap_hisp.uss_16_rep_gra,vap_hisp.uss_16_dem_jud,vap_oth.uss_16_rep_gra,vap_oth.uss_16_dem_jud,vap_white.gov_18_rep_rey,vap_white.gov_18_dem_hub,vap_black.gov_18_rep_rey,vap_black.gov_18_dem_hub,vap_hisp.gov_18_rep_rey,vap_hisp.gov_18_dem_hub,vap_oth.gov_18_rep_rey,vap_oth.gov_18_dem_hub,vap_white.sos_18_rep_pat,vap_white.sos_18_dem_dej,vap_black.sos_18_rep_pat,vap_black.sos_18_dem_dej,vap_hisp.sos_18_rep_pat,vap_hisp.sos_18_dem_dej,vap_oth.sos_18_rep_pat,vap_oth.sos_18_dem_dej,vap_white.pre_20_rep_tru,vap_white.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_oth.pre_20_rep_tru,vap_oth.pre_20_dem_bid,vap_white.uss_20_rep_ern,vap_white.uss_20_dem_gre,vap_black.uss_20_rep_ern,vap_black.uss_20_dem_gre,vap_hisp.uss_20_rep_ern,vap_hisp.uss_20_dem_gre,vap_oth.uss_20_rep_ern,vap_oth.uss_20_dem_gre
Adair County,19001001011,0.7734250059600926,0.22657499403990744,0.4748903250801384,0.5251096749198616,0.4889527652499019,0.5110472347500982,0.518140438554482,0.481859561445518,0.8129909253657813,0.18700907463421867,0.4926427471284154,0.5073572528715846,0.48570398892256916,0.5142960110774308,0.5128048631960713,0.4871951368039287,0.7559639592388065,0.24403604076119342,0.4996630376344555,0.5003369623655445,0.48874632663089446,0.5112536733691055,0.5281851586870479,0.4718148413129522,0.7885998417737723,0.21140015822622774,0.4983825935991931,0.5016174064008069,0.5088264694467046,0.49117353055329543,0.5047431512583649,0.49525684874163506,0.7616580752718859,0.23834192472811408,0.49901343031235035,0.5009865696876497,0.48891412186262156,0.5110858781373784,0.4922037728615393,0.5077962271384607,0.7590588214644504,0.24094117853554967,0.5034695579216208,0.4965304420783791,0.48614649630166273,0.5138535036983373,0.5075803379558386,0.49241966204416143
Adair County,19001001012,0.7278510037275914,0.27214899627240857,0.4757365452769843,0.5242634547230157,0.49147882429950907,0.5085211757004909,0.5206464791584552,0.47935352084154476,0.7898393195150092,0.21016068048499081,0.49234101447138623,0.5076589855286138,0.48485614759528683,0.5151438524047132,0.5129988798201358,0.4870011201798642,0.6991539160910207,0.3008460839089792,0.5031560273843985,0.4968439726156015,0.4910501630238975,0.5089498369761025,0.5272591752827249,0.47274082471727513,0.7370747435531994,0.2629252564468007,0.4993834018013335,0.5006165981986666,0.4954902820511194,0.5045097179488806,0.5045357788111419,0.49546422118885813,0.7516698669223186,0.24833013307768134,0.49209870107874487,0.5079012989212551,0.4826348522025696,0.5173651477974305,0.4896839764842568,0.5103160235157432,0.7435972772869127,0.2564027227130873,0.4920306610371418,0.5079693389628581,0.4861776312628869,0.5138223687371132,0.5035804334867489,0.49641956651325114
Adair County,19001001013,0.734469042961348,0.26553095703865204,0.47342475196218253,0.5265752480378172,0.4905488913768719,0.509451108623128,0.5176689973209974,0.4823310026790026,0.7999228796083413,0.2000771203916587,0.49929254854606925,0.5007074514539308,0.48297447164158364,0.5170255283584163,0.5110146543710021,0.48898534562899787,0.7044007630625801,0.2955992369374198,0.5039445915370221,0.49605540846297763,0.4871435811869832,0.5128564188130168,0.5235191751469365,0.47648082485306353,0.7435379076784435,0.2564620923215565,0.49910971130474535,0.5008902886952546,0.5055658888260691,0.4944341111739309,0.5054579789470097,0.4945420210529903,0.7598517405701134,0.24014825942988655,0.49064575772890245,0.5093542422710974,0.48665809419627565,0.5133419058037244,0.49210399163486207,0.5078960083651379,0.7508146140517024,0.24918538594829767,0.5025680730276494,0.49743192697235045,0.4873995258152028,0.5126004741847972,0.5029291153861843,0.49707088461381566
Adair County,19001001014,0.745428910419645,0.254571089580355,0.4782394534300359,0.5217605465699641,0.492958621698297,0.5070413783017033,0.5229102572561656,0.4770897427438345,0.8045299798407355,0.19547002015926448,0.492771194209527,0.507228805790473,0.4873508994541479,0.5126491005458523,0.5151366395964211,0.4848633604035789,0.7184435498167777,0.28155645018322223,0.4973394295912745,0.5026605704087255,0.4950060171145366,0.5049939828854636,0.5242457031931168,0.4757542968068832,0.7569674884771843,0.24303251152281566,0.4964605332130437,0.5035394667869563,0.5043481817233894,0.4956518182766108,0.5041896647608516,0.49581033523914836,0.7632516809445216,0.23674831905547847,0.5012025088908073,0.4987974911091927,0.4869906760643945,0.5130093239356057,0.48746966792753665,0.5125303320724633,0.7561522538451431,0.24384774615485688,0.5034943797937292,0.4965056202062707,0.4865374283263907,0.5134625716736095,0.502172156253962,0.49782784374603795
Adair County,19001001015,0.6595370011046133,0.34046299889538667,0.4802472535535011,0.5197527464464988,0.49057592704366176,0.5094240729563382,0.5209276089324637,0.47907239106753635,0.7399560952456964,0.26004390475430356,0.4977593205068023,0.5022406794931977,0.48681657132264367,0.5131834286773563,0.51169757002138,0.48830242997862,0.6423792098907741,0.3576207901092259,0.5046188396225704,0.4953811603774297,0.49289310877319764,0.5071068912268024,0.5250877593732388,0.47491224062676113,0.6763447943451071,0.3236552056548929,0.5002896996326576,0.49971030036734243,0.504227949021208,0.4957720509787919,0.5014670247907073,0.49853297520929274,0.7061090223226294,0.2938909776773706,0.49252103620194465,0.5074789637980553,0.48341028551481685,0.5165897144851831,0.4944422806567599,0.5055577193432401,0.695970656316013,0.30402934368398704,0.502551884836869,0.49744811516313103,0.4844844770139756,0.5155155229860244,0.5010546636433303,0.4989453363566697
Adair County,19001001016,0.6514286949677469,0.34857130503225303,0.47453772458503296,0.525462275414967,0.4853193733857631,0.514680626614237,0.517165734319029,0.482834265680971,0.732974836923014,0.267025163076986,0.501459393240353,0.49854060675964695,0.4866561976322491,0.5133438023677509,0.5093572432492218,0.49064275675077823,0.6178129725819974,0.38218702741800253,0.4982070722841256,0.5017929277158744,0.4869610070532605,0.5130389929467395,0.5210439385237345,0.4789560614762655,0.6674197811848157,0.33258021881518424,0.5009208191445192,0.4990791808554808,0.501900410271898,0.49809958972810203,0.4999425520577865,0.5000574479422135,0.6856902647013458,0.3143097352986543,0.4934517910330991,0.5065482089669009,0.48465151597396866,0.5153484840260313,0.48950946971450765,0.5104905302854923,0.6747097269583135,0.3252902730416864,0.4973665585072348,0.5026334414927652,0.48064264681669866,0.5193573531833013,0.5008719615545297,0.49912803844547027
Adair County,19001001017,0.6371077702934314,0.36289222970656865,0.47609999985900214,0.5239000001409979,0.48886043733068113,0.5111395626693186,0.5159637864760684,0.4840362135239316,0.7208821293004681,0.27911787069953187,0.49726598558238466,0.5027340144176153,0.4763254948845398,0.52367450511546,0.5099282055452595,0.4900717944547405,0.5770863883579361,0.42291361164206387,0.4972673324684731,0.5027326675315269,0.482537148625499,0.517462851374501,0.5262462317747104,0.47375376822528953,0.6445149955108134,0.35548500448918663,0.4942197352156379,0.5057802647843621,0.5058586897745332,0.4941413102254666,0.495945147546077,0.504054852453923,0.6513535666830388,0.34864643331696127,0.4974175733124569,0.502582426687543,0.4813361215721332,0.5186638784278668,0.48992210171949285,0.5100778982805071,0.6420074046105081,0.35799259538949196,0.5013780667102941,0.49862193328970594,0.4826418396879842,0.5173581603120158,0.5029491187910707,0.4970508812089292
Adair County,19001001018,0.6575104553586716,0.3424895446413284,0.4761567916502001,0.5238432083497999,0.4959114534605204,0.5040885465394795,0.5182502213452106,0.4817497786547892,0.7400677752632062,0.2599322247367937,0.5014813810470067,0.4985186189529933,0.4856043163346103,0.5143956836653897,0.5160704196055949,0.483929580394405,0.6424124230196187,0.3575875769803813,0.49254750381462215,0.5074524961853779,0.491426320851342,0.508573679148658,0.5231293338982179,0.4768706661017818,0.6775672426082707,0.3224327573917293,0.4940262319983921,0.5059737680016079,0.5026863840846929,0.49731361591530704,0.506748796457554,0.49325120354244584,0.704585807658899,0.29541419234110095,0.4928344536019933,0.5071655463980067,0.48391046451269204,0.516089535487308,0.4899360566057499,0.5100639433942499,0.6941323069884647,0.30586769301153527,0.49866717870571947,0.5013328212942805,0.48410535714431907,0.5158946428556809,0.501149752339929,0.4988502476600708
Adair County,19001001019,0.6640476930226573,0.3359523069773427,0.4778591246180133,0.5221408753819867,0.48798254545985514,0.5120174545401448,0.5213222246484776,0.4786777753515224,0.7506672969695621,0.2493327030304379,0.4957243238802001,0.5042756761197998,0.4864898160376648,0.5135101839623352,0.5050099678976244,0.49499003210237563,0.649556468268858,0.3504435317311419,0.5024636239906631,0.49753637600933687,0.4847773527898931,0.5152226472101069,0.5282399722865337,0.4717600277134662,0.6880779284276984,0.31192207157230156,0.4948285338434051,0.5051714661565949,0.504484206458895,0.4955157935411049,0.496782348278728,0.503217651721272,0.7119218207190642,0.2880781792809358,0.4900967779572723,0.5099032220427276,0.48772909189992864,0.5122709081000714,0.4897541827878439,0.5102458172121561,0.701740843312372,0.2982591566876281,0.5002701798998886,0.49972982010011135,0.4794509275411859,0.5205490724588141,0.5039961603657336,0.4960038396342664
Adair County,19001001020,0.6646275523485472,0.3353724476514528,0.47454970693062665,0.5254502930693733,0.493546985530479,0.5064530144695211,0.5198501651383828,0.48014983486161716,0.7527790949312655,0.24722090506873456,0.4989595692725375,0.5010404307274625,0.4868625407276585,0.5131374592723414,0.5044282001890126,0.4955717998109874,0.6498074064263178,0.35019259357368215,0.5036094131932674,0.49639058680673265,0.48887932092384717,0.5111206790761529,0.5309238777988963,0.4690761222011038,0.6886293948911458,0.31137060510885417,0.49732686662743936,0.5026731333725606,0.5010316509910173,0.4989683490089827,0.5000025764894994,0.4999974235105006,0.7137550277601147,0.28624497223988526,0.49500002438596835,0.5049999756140316,0.48359556583505947,0.5164044341649405,0.4932600989700384,0.5067399010299616,0.7043554811160523,0.2956445188839477,0.4988070397452549,0.501192960254745,0.47976319100641723,0.5202368089935828,0.5046720518641131,0.4953279481358869
Adair County,19001001021,0.7298309876761093,0.2701690123238907,0.47609110737238525,0.5239088926276148,0.48791310515112124,0.5120868948488787,0.5198947744794292,0.4801052255205708,0.7913370320274838,0.20866296797251618,0.4994314656015779,0.5005685343984221,0.47742407232503675,0.5225759276749633,0.5090689066858834,0.49093109331411655,0.7008492282809307,0.2991507717190693,0.5016549329041864,0.4983450670958136,0.4872475293011383,0.5127524706988617,0.5299687287175424,0.47003127128245753,0.7365103741399786,0.2634896258600215,0.5000422020414236,0.4999577979585764,0.5019543888430967,0.4980456111569032,0.5013554046663463,0.49864459533365363,0.7520355638073866,0.2479644361926134,0.4954557813863939,0.5045442186136061,0.48396580871034595,0.5160341912896541,0.49458162496804736,0.5054183750319526,0.7456457502687698,0.2543542497312302,0.5000517930848494,0.4999482069151506,0.4849045466450915,0.5150954533549085,0.5005492556788435,0.4994507443211565
Adair County,19001001022,0.7287365963970303,0.2712634036029697,0.4770185790032664,0.5229814209967336,0.49140716763494324,0.5085928323650568,0.5156711313533304,0.4843288686466696,0.7896839602420683,0.21031603975793167,0.4968071048579608,0.5031928951420391,0.48882904702610064,0.5111709529738994,0.5148184418994037,0.48518155810059627,0.7001197549557112,0.29988024504428884,0.5013344763544265,0.4986655236455735,0.4923718123077045,0.5076281876922955,0.528737680452355,0.4712623195476449,0.737362934017043,0.26263706598295705,0.4919934013115556,0.5080065986884443,0.5041901067991165,0.49580989320088353,0.5043499712120413,0.49565002878795866,0.7525543903851997,0.24744560961480033,0.4937414671205319,0.5062585328794681,0.4854364269969415,0.5145635730030584,0.4874516838840627,0.5125483161159373,0.7452000951036517,0.25479990489634824,0.5012593165650281,0.4987406834349719,0.4851899999143137,0.5148100000856862,0.5032727072004186,0.4967272927995814
Adams County,19003003001,0.7423973120951232,0.25760268790487684,0.5149327120853171,0.4850672879146829,0.4874672579504444,0.5125327420495557,0.49439079702583827,0.5056092029741618,0.7937619721979908,0.20623802780200923,0.5071025310419739,0.49289746895802616,0.5002643888199224,0.49973561118007753,0.47218221410893013,0.5278177858910699,0.6933219534859423,0.3066780465140577,0.506565060855951,0.49343493914404907,0.5156690127220864,0.48433098727791357,0.4950941228847826,0.5049058771152174,0.7496454096859388,0.2503545903140611,0.48100576567019054,0.5189942343298095,0.4928308875345137,0.5071691124654862,0.3020970603266654,0.6979029396733346,0.7516621194708542,0.24833788052914585,0.4932668405191594,0.5067331594808406,0.48996810237810623,0.5100318976218938,0.4861476632877279,0.5138523367122722,0.74166978546508,0.25833021453492,0.48770547012028803,0.512294529879712,0.4913580807948102,0.5086419192051899,0.4731944222487493,0.5268055777512507
Adams County,19003003002,0.7277069197252929,0.2722930802747071,0.51640102500195,0.4835989749980501,0.48733531319630036,0.5126646868036996,0.49690325964262916,0.5030967403573708,0.7724234418439828,0.22757655815601718,0.5055169971322497,0.49448300286775027,0.5026849728103747,0.4973150271896253,0.4779088098081036,0.5220911901918964,0.6833916307717631,0.3166083692282369,0.512271923609855,0.48772807639014504,0.5110213974850364,0.4889786025149636,0.4929645915077424,0.5070354084922576,0.7210909084035164,0.2789090915964836,0.48345666027735384,0.5165433397226461,0.4840066672476832,0.5159933327523168,0.3115632954348985,0.6884367045651014,0.7370277748694002,0.2629722251305998,0.4989008077834844,0.5010991922165157,0.49196750025115554,0.5080324997488445,0.4866055584726151,0.5133944415273849,0.7251808305687223,0.2748191694312777,0.4959147338404168,0.5040852661595832,0.4826517781576398,0.5173482218423602,0.48185489661270314,0.5181451033872969
Adams County,19003003003,0.733919735546362,0.2660802644536379,0.5217192984630206,0.47828070153697944,0.48805628005960294,0.511943719940397,0.49968944363986756,0.5003105563601324,0.7823101010852305,0.21768989891476953,0.5103486602030566,0.4896513397969435,0.5039367065466099,0.49606329345339006,0.48367906195022264,0.5163209380497774,0.6875775706817794,0.3124224293182206,0.5063211911686016,0.49367880883139836,0.5139145202476261,0.4860854797523739,0.49691024763356906,0.5030897523664309,0.7313346382578575,0.26866536174214245,0.48669491073175214,0.5133050892682479,0.4875759183317348,0.5124240816682651,0.2843211530243266,0.7156788469756734,0.741972887205748,0.258027112794252,0.49592904129175897,0.504070958708241,0.4843183184436728,0.5156816815563272,0.4977851534240731,0.5022148465759269,0.7312181298355055,0.2687818701644945,0.48928032823574663,0.5107196717642534,0.4886238035831991,0.5113761964168009,0.47507075709879776,0.5249292429012022
Adams County,19003003004,0.7377542938518857,0.2622457061481143,0.5170076818295292,0.4829923181704708,0.49277422235116614,0.5072257776488338,0.49240744548951787,0.5075925545104821,0.7780217881322731,0.2219782118677269,0.5055310943831288,0.4944689056168711,0.5055279966948645,0.4944720033051355,0.47303723522531915,0.5269627647746808,0.6966802175700422,0.3033197824299579,0.5100569267583297,0.4899430732416703,0.5108799030682819,0.4891200969317181,0.5024536196078264,0.49754638039217364,0.7317090661944606,0.26829093380553937,0.487678837541486,0.512321162458514,0.486708295746968,0.5132917042530319,0.3062298965137605,0.6937701034862396,0.748339900757188,0.25166009924281196,0.4999560229628054,0.5000439770371946,0.4921207801355613,0.5078792198644387,0.49103959872293185,0.5089604012770681,0.7380363755869533,0.26196362441304666,0.4968648981081981,0.5031351018918019,0.4843744897974636,0.5156255102025364,0.47532802619513165,0.5246719738048683
Adams County,19003003005,0.7876751613728682,0.21232483862713183,0.5202995090514428,0.47970049094855716,0.48927035120460577,0.5107296487953942,0.49622760173957675,0.5037723982604233,0.806637033010219,0.19336296698978075,0.5055383420333386,0.49446165796666136,0.5051054243246498,0.4948945756753502,0.4735949781360533,0.5264050218639467,0.7540739289662411,0.24592607103375871,0.5024551735110253,0.49754482648897475,0.5122701891042631,0.48772981089573686,0.499366594915647,0.500633405084353,0.7825208587745561,0.21747914122544384,0.4855162158550742,0.5144837841449258,0.4883947469093363,0.5116052530906637,0.29773439983381106,0.702265600166189,0.8015557072375479,0.19844429276245196,0.48971404855600936,0.5102859514439907,0.48993483338315813,0.5100651666168419,0.4941543909494684,0.5058456090505316,0.7945354136230767,0.20546458637692305,0.4930161256359458,0.5069838743640541,0.48586487800941935,0.5141351219905806,0.4764301708289882,0.5235698291710118
Adams County,19003003006,0.6833155034815445,0.31668449651845554,0.523365037102733,0.47663496289726703,0.47669289290822753,0.5233071070917724,0.49128500727747376,0.5087149927225263,0.741173103833321,0.258826896166679,0.5083709607032106,0.4916290392967894,0.5045955273363911,0.4954044726636089,0.4712902533521371,0.5287097466478629,0.6463945663430296,0.3536054336569704,0.5043564536267192,0.49564354637328084,0.5114378402064874,0.4885621597935126,0.4896793890188584,0.5103206109811416,0.7038747359200884,0.2961252640799115,0.4876526331996168,0.5123473668003832,0.48915100345862894,0.5108489965413711,0.30827019960888075,0.6917298003911192,0.712677598796034,0.287322401203966,0.48963580264612677,0.5103641973538733,0.48938156462706406,0.5106184353729359,0.48958144121003344,0.5104185587899666,0.7162122019516926,0.2837877980483075,0.4891835124181812,0.5108164875818187,0.48480004925425085,0.5151999507457491,0.47920428021065303,0.520795719789347
Adams County,19003003007,0.6886633763783458,0.31133662362165415,0.5230408747623276,0.4769591252376724,0.47910595123307576,0.5208940487669242,0.49605379492326707,0.5039462050767329,0.7616569475521425,0.23834305244785745,0.5078201780357239,0.4921798219642762,0.5055615862051033,0.49443841379489667,0.47487199750985043,0.5251280024901496,0.6564333896497302,0.3435666103502698,0.504276058356917,0.495723941643083,0.5113613251409601,0.4886386748590399,0.4988450067787493,0.5011549932212507,0.667464925669117,0.33253507433088303,0.4886314597877246,0.5113685402122754,0.49054065408417447,0.5094593459158255,0.31019852048680574,0.6898014795131943,0.6923359595186483,0.30766404048135165,0.4954908997829203,0.5045091002170797,0.4940937781943317,0.5059062218056684,0.4894978739892286,0.5105021260107714,0.6906949453317645,0.3093050546682355,0.4972161375595351,0.5027838624404649,0.48626970429364025,0.5137302957063598,0.4792157260018181,0.5207842739981818
Adams County,19003003008,0.6863787754291406,0.31362122457085934,0.5206506032185771,0.4793493967814228,0.4863169030609638,0.5136830969390361,0.49306620865443546,0.5069337913455643,0.7685340090205961,0.23146599097940396,0.5021100545186777,0.49788994548132226,0.4982328685752164,0.5017671314247836,0.4697038416472956,0.5302961583527042,0.6579698859659141,0.34203011403408595,0.5052885055543586,0.49471149444564116,0.509368698400361,0.49063130159963897,0.4889202126214967,0.5110797873785033,0.7056663896616935,0.2943336103383065,0.48402267946437194,0.5159773205356278,0.48823597530077173,0.5117640246992282,0.227774261519392,0.772225738480608,0.6990286832577111,0.30097131674228894,0.4881070320746392,0.5118929679253607,0.48777083598019316,0.5122291640198068,0.48796938597923317,0.5120306140207669,0.6954579313411114,0.30454206865888855,0.49294898966717177,0.5070510103328281,0.4864679840481444,0.5135320159518556,0.47288287521041633,0.5271171247895834
Adams County,19003003009,0.7170539832298664,0.2829460167701338,0.5214291010093965,0.47857089899060345,0.4859231305494732,0.5140768694505268,0.49723694009045505,0.502763059909545,0.7747937811476272,0.22520621885237296,0.5062756770865238,0.4937243229134762,0.5068824794327423,0.4931175205672576,0.47268999047800014,0.5273100095219998,0.6768839282788409,0.32311607172115936,0.5028727639004646,0.4971272360995353,0.5092651860693509,0.49073481393064905,0.493761876419043,0.506238123580957,0.7071901115718454,0.2928098884281548,0.4875645117711347,0.5124354882288653,0.4964808963092967,0.5035191036907033,0.30403314633904843,0.6959668536609516,0.7220598082652696,0.27794019173473067,0.4939896509477752,0.5060103490522249,0.4937896975087501,0.5062103024912499,0.49359306540559067,0.5064069345944093,0.7159379099609611,0.2840620900390391,0.49806904209407743,0.5019309579059226,0.4843558072264098,0.5156441927735902,0.4802080266048185,0.5197919733951815
Adams County,19003003010,0.7092153466663236,0.2907846533336764,0.5165056275911563,0.4834943724088438,0.48380207910476836,0.5161979208952316,0.49603334360313633,0.5039666563968637,0.7874239401060554,0.21257605989394454,0.5099767822852249,0.49002321771477503,0.501396432371229,0.498603567628771,0.47817895103272906,0.521821048967271,0.6730099020581448,0.32699009794185524,0.5067235797282571,0.4932764202717429,0.5090194792085905,0.4909805207914095,0.49424641070578007,0.50575358929422,0.691335139089246,0.30866486091075396,0.4844340069176571,0.515565993082343,0.48390339792602105,0.5160966020739789,0.2968506647844673,0.7031493352155327,0.7139940611771333,0.28600593882286673,0.49623106608111484,0.5037689339188852,0.48827735811738743,0.5117226418826126,0.4897063834872821,0.5102936165127179,0.7121734985948298,0.28782650140517024,0.48750171017411825,0.5124982898258817,0.48407162912282764,0.5159283708771724,0.47465036167611385,0.5253496383238861
Adams County,19003003011,0.7369187393815242,0.26308126061847575,0.5200273827231003,0.4799726172768997,0.48641377054152835,0.5135862294584717,0.49513364348923045,0.5048663565107696,0.7946921320646929,0.20530786793530706,0.5042155267117028,0.4957844732882973,0.5107313786384451,0.48926862136155486,0.4749951886923084,0.5250048113076916,0.6945810039813431,0.3054189960186569,0.5073840603571568,0.4926159396428432,0.5148666681813285,0.4851333318186715,0.4907671802026312,0.5092328197973688,0.740433990705392,0.25956600929460805,0.48603025401766986,0.5139697459823301,0.4884633642668756,0.5115366357331245,0.2999056789029391,0.7000943210970609,0.7429818454775698,0.25701815452243015,0.49207793542060696,0.507922064579393,0.4878642828138659,0.5121357171861342,0.4852312781758186,0.5147687218241813,0.7324054078917931,0.26759459210820696,0.4853139520079348,0.5146860479920652,0.4790275184255468,0.5209724815744532,0.47857228327040363,0.5214277167295964
Adams County,19003003012,0.7072953177942712,0.29270468220572876,0.5163038480658123,0.48369615193418763,0.4887187995984595,0.5112812004015405,0.49259326072034726,0.5074067392796527,0.8012920225864216,0.19870797741357837,0.5093567092660634,0.49064329073393664,0.5007582465349593,0.4992417534650408,0.4811233663803122,0.5188766336196877,0.6849585144925581,0.315041485507442,0.5087184807102517,0.4912815192897483,0.5137198112457155,0.4862801887542845,0.4990763018214409,0.5009236981785591,0.7320698166827407,0.2679301833172593,0.48705343660549677,0.5129465633945032,0.4900241766339126,0.5099758233660874,0.30128800733030314,0.6987119926696969,0.7096750824754509,0.29032491752454914,0.4963842055885584,0.5036157944114416,0.4928356913850831,0.5071643086149169,0.48987935780963543,0.5101206421903646,0.6966355590282016,0.3033644409717984,0.49421170463391323,0.5057882953660867,0.4861081712449345,0.5138918287550656,0.4770536215554064,0.5229463784445936
Adams County,19003003013,0.790146615111918,0.209853384888082,0.5188269417479188,0.48117305825208107,0.49076211052116403,0.509237889478836,0.49350128729537046,0.5064987127046295,0.8092968257747917,0.1907031742252083,0.5036841752266427,0.4963158247733572,0.504214578587143,0.4957854214128569,0.48218635848605007,0.5178136415139499,0.7562863166690263,0.2437136833309737,0.5079301201838566,0.4920698798161431,0.5102919826375921,0.4897080173624079,0.5031002443355763,0.4968997556644237,0.7849153147987034,0.21508468520129662,0.4856010438662113,0.5143989561337887,0.48621461881111977,0.5137853811888803,0.30389035667277914,0.6961096433272208,0.804476254705633,0.19552374529436697,0.4907715652535056,0.5092284347464942,0.4919024758599071,0.5080975241400929,0.4913206503657204,0.5086793496342796,0.7966207024976578,0.20337929750234215,0.49183341751787335,0.5081665824821266,0.4882661734880302,0.5117338265119699,0.4832786473272423,0.5167213526727578
Adams County,19003003014,0.7814841964485056,0.2185158035514944,0.5209402162226344,0.4790597837773655,0.4861947030161232,0.513805296983877,0.49766661975690574,0.5023333802430943,0.8039481452082909,0.19605185479170908,0.5050496035685205,0.4949503964314796,0.5050107672063867,0.4949892327936135,0.4737421098002023,0.5262578901997977,0.7466577553092372,0.25334224469076283,0.5069183794363102,0.4930816205636897,0.5146822699708963,0.4853177300291039,0.49748197570542985,0.5025180242945702,0.7767547991216986,0.22324520087830138,0.4909883761630687,0.5090116238369313,0.49699387166090053,0.5030061283390996,0.30262177620235825,0.6973782237976418,0.7947653901986019,0.20523460980139804,0.4948195263031174,0.5051804736968827,0.4890416760158232,0.510958323984177,0.49076508306749783,0.5092349169325022,0.7885901156712191,0.2114098843287809,0.4908650982611832,0.5091349017388168,0.4829031971262759,0.5170968028737244,0.477236770682549,0.522763229317451
Allamakee County,19005005001,0.6217124983051076,0.3782875016948924,0.49158617098697555,0.5084138290130245,0.46926883146943354,0.5307311685305665,0.48339869999248714,0.5166013000075129,0.6888903903670494,0.31110960963295065,0.495062088798493,0.504937911201507,0.5056048559133304,0.49439514408666957,0.49111617969462273,0.5088838203053773,0.57432335802588,0.42567664197412003,0.49697043459144163,0.5030295654085584,0.4918203811559489,0.508179618844051,0.5001642832410421,0.4998357167589579,0.6031790345520772,0.3968209654479227,0.478054082175224,0.521945917824776,0.5065943760871419,0.49340562391285814,0.5043926432036424,0.4956073567963576,0.6771673678703749,0.3228326321296251,0.5053069710659098,0.4946930289340902,0.48584845708443836,0.5141515429155616,0.4972625893646355,0.5027374106353645,0.6496141970612231,0.35038580293877686,0.5045185653211167,0.49548143467888334,0.5055928337490768,0.4944071662509232,0.49481613045306794,0.5051838695469321
Allamakee County,19005005002,0.7022506284561713,0.29774937154382874,0.49417610309192206,0.5058238969080779,0.4702338152844796,0.5297661847155204,0.48298073167691374,0.5170192683230862,0.7598950993716652,0.24010490062833476,0.502042376582579,0.49795762341742095,0.5082590251676158,0.49174097483238416,0.4959746469707016,0.5040253530292984,0.6765063253330679,0.32349367466693213,0.5000839896092906,0.4999160103907094,0.49131471135967847,0.5086852886403215,0.5032644512217072,0.4967355487782929,0.6599020712324315,0.3400979287675685,0.47923477613251175,0.5207652238674882,0.5052955738951865,0.4947044261048135,0.4982133718527918,0.5017866281472082,0.7118887795549584,0.2881112204450416,0.49942557978623986,0.5005744202137602,0.4903684056460881,0.5096315943539119,0.5023738513722577,0.49762614862774235,0.681743542181415,0.31825645781858497,0.5033484485508739,0.49665155144912615,0.5145315345583308,0.48546846544166916,0.49750130421743405,0.502498695782566
Allamakee County,19005005003,0.6976058475235812,0.30239415247641876,0.4964936655294342,0.5035063344705658,0.46690549732124065,0.5330945026787594,0.47897420918492184,0.5210257908150782,0.7541351213240696,0.2458648786759304,0.5079296380432672,0.49207036195673287,0.5144042100760133,0.48559578992398666,0.495158117945876,0.5048418820541241,0.6752831481327607,0.32471685186723925,0.4908341075305895,0.5091658924694105,0.488672018493341,0.511327981506659,0.49740358024538367,0.5025964197546163,0.6551463722615553,0.34485362773844475,0.4834433571469146,0.5165566428530854,0.5095282326177742,0.49047176738222575,0.507070390223654,0.4929296097763461,0.7048371481765006,0.2951628518234994,0.4973091471131314,0.5026908528868685,0.48548251059221215,0.5145174894077879,0.4945167012358512,0.5054832987641489,0.6767254096248353,0.3232745903751647,0.4989202362454886,0.5010797637545114,0.5060834683130168,0.4939165316869832,0.4955296703867831,0.5044703296132169
Allamakee County,19005005004,0.5469760307596659,0.4530239692403341,0.49156715563095676,0.5084328443690432,0.4710532600686317,0.5289467399313683,0.4780611897229142,0.5219388102770858,0.596569628253468,0.40343037174653196,0.5035965275164441,0.4964034724835558,0.512985731992597,0.487014268007403,0.48787771963373827,0.5121222803662617,0.5423530855034586,0.45764691449654143,0.4904125770017102,0.5095874229982897,0.493885882047268,0.506114117952732,0.4967273569383629,0.5032726430616371,0.5405403946242957,0.4594596053757043,0.48356715394928745,0.5164328460507126,0.5106351993268196,0.48936480067318044,0.5001645507274198,0.4998354492725802,0.5702601974477876,0.4297398025522125,0.5000318629624971,0.4999681370375029,0.48903093194779956,0.5109690680522004,0.49324808111755375,0.5067519188824463,0.5625549811177011,0.4374450188822989,0.5012064730837132,0.4987935269162867,0.5037988230742632,0.4962011769257369,0.49722895863670746,0.5027710413632925
