county,GEOID,vap_white.pre_16_rep_tru,vap_white.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_asian.pre_16_rep_tru,vap_asian.pre_16_dem_cli,vap_aian.pre_16_rep_tru,vap_aian.pre_16_dem_cli,vap_oth_b.pre_16_rep_tru,vap_oth_b.pre_16_dem_cli,vap_white.uss_16_rep_pau,vap_white.uss_16_dem_gra,vap_black.uss_16_rep_pau,vap_black.uss_16_dem_gra,vap_hisp.uss_16_rep_pau,vap_hisp.uss_16_dem_gra,vap_asian.uss_16_rep_pau,vap_asian.uss_16_dem_gra,vap_aian.uss_16_rep_pau,vap_aian.uss_16_dem_gra,vap_oth_b.uss_16_rep_pau,vap_oth_b.uss_16_dem_gra,vap_white.pre_20_rep_tru,vap_white.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_asian.pre_20_rep_tru,vap_asian.pre_20_dem_bid,vap_aian.pre_20_rep_tru,vap_aian.pre_20_dem_bid,vap_oth_b.pre_20_rep_tru,vap_oth_b.pre_20_dem_bid,vap_white.uss_20_rep_mcc,vap_white.uss_20_dem_mcg,vap_black.uss_20_rep_mcc,vap_black.uss_20_dem_mcg,vap_hisp.uss_20_rep_mcc,vap_hisp.uss_20_dem_mcg,vap_asian.uss_20_rep_mcc,vap_asian.uss_20_dem_mcg,vap_aian.uss_20_rep_mcc,vap_aian.uss_20_dem_mcg,vap_oth_b.uss_20_rep_mcc,vap_oth_b.uss_20_dem_mcg
Warren County,2122700B106,0.49259353218238794,0.507406467817612,0.032112979015283365,0.9678870209847167,0.11460999716405194,0.885390002835948,0.25345941952932616,0.7465405804706738,0.646087058408487,0.353912941591513,0.4331477406166614,0.5668522593833386,0.5345046798269691,0.46549532017303086,0.07444480516868944,0.9255551948313105,0.1604724835029295,0.8395275164970705,0.296334001424293,0.703665998575707,0.6498124337808553,0.3501875662191447,0.48746774195328885,0.5125322580467112,0.5947004624098218,0.4052995375901783,0.5725334335170447,0.4274665664829554,0.5951188479667376,0.4048811520332624,0.5520420308070312,0.4479579691929688,0.5337757553293851,0.4662242446706148,0.518526534368303,0.4814734656316971,0.5670719725030596,0.43292802749694037,0.540671974410752,0.45932802558924807,0.582219780374784,0.4177802196252161,0.5212683241120282,0.47873167588797183,0.5135466118351888,0.4864533881648112,0.514081150369036,0.485918849630964
Warren County,2122700B107,0.6161741725942197,0.3838258274057803,0.07574709854606566,0.9242529014539344,0.11724311326772072,0.8827568867322793,0.2603369544707956,0.7396630455292045,0.6532353339676074,0.34676466603239264,0.4509446105020704,0.5490553894979295,0.5670244663820769,0.43297553361792307,0.10972257012980496,0.8902774298701951,0.148626958763308,0.851373041236692,0.3026350436040003,0.6973649563959997,0.6513048246367031,0.34869517536329686,0.48706658064669284,0.5129334193533072,0.5983156136279135,0.4016843863720865,0.5507707377893769,0.44922926221062304,0.6000906569819302,0.39990934301806985,0.5560893981579536,0.44391060184204645,0.5335218662989973,0.46647813370100266,0.5229491027072094,0.47705089729279065,0.5649983018055673,0.4350016981944327,0.5242586376339364,0.4757413623660636,0.5801371577447175,0.4198628422552825,0.527634883691669,0.472365116308331,0.5187514983887497,0.4812485016112504,0.5052105079975878,0.4947894920024122
Warren County,2122700B108,0.7277185168208556,0.2722814831791441,0.05975257240623964,0.9402474275937603,0.17674096451114193,0.823259035488858,0.2732084058147718,0.7267915941852282,0.6550813537185133,0.34491864628148666,0.4753350700228551,0.524664929977145,0.6974276535606377,0.3025723464393622,0.12686028516147746,0.8731397148385226,0.25206313428830485,0.7479368657116952,0.316560410057043,0.683439589942957,0.6455086875397622,0.3544913124602378,0.5178301921902486,0.4821698078097514,0.5920203840775266,0.40797961592247345,0.5815841219181298,0.4184158780818702,0.582096894641079,0.4179031053589209,0.5519635486157572,0.4480364513842427,0.5355631002627712,0.46443689973722874,0.5217054000168774,0.4782945999831227,0.5649932751360649,0.4350067248639351,0.5528335282488813,0.4471664717511187,0.5852088776851303,0.4147911223148697,0.5296106850006923,0.4703893149993077,0.5170322886248152,0.4829677113751848,0.5069438327821303,0.49305616721786966
Warren County,2122700B109,0.451663309037769,0.5483366909622309,0.07275919241055308,0.9272408075894469,0.17171655697350482,0.8282834430264951,0.26225712119764383,0.7377428788023562,0.6516026460376466,0.34839735396235333,0.4370312166089656,0.5629687833910344,0.4604878243625587,0.5395121756374412,0.11794774976513116,0.8820522502348689,0.22163244570812232,0.7783675542918777,0.29519260903944794,0.7048073909605521,0.6475517899888656,0.35244821001113436,0.4808881040823424,0.5191118959176576,0.5955412689545745,0.40445873104542546,0.5575110672547096,0.4424889327452905,0.580676794474806,0.419323205525194,0.5535975387600917,0.4464024612399083,0.5313848459821134,0.4686151540178866,0.5187853434544537,0.48121465654554624,0.5697711854168925,0.43022881458310724,0.5178552236520607,0.4821447763479393,0.5698339065489344,0.4301660934510656,0.5313512862122407,0.46864871378775935,0.5180783679371572,0.4819216320628427,0.5063672656571576,0.4936327343428424
Warren County,2122700B110,0.3099827675389007,0.6900172324610993,0.09391732215045638,0.9060826778495437,0.14844111148600148,0.8515588885139985,0.25754770594857856,0.7424522940514214,0.65321648624022155,0.3467835137597785,0.446122601953271,0.553877398046729,0.371306801199277,0.628693198800723,0.12780624573921667,0.8721937542607834,0.2111069483741207,0.7888930516258793,0.3009863030408616,0.6990136969591384,0.6546135132559504,0.34538648674404954,0.4942563026050349,0.5057436973949652,0.5905992431252206,0.40940075687477945,0.5530629346061123,0.4469370653938877,0.5813559571833548,0.41864404281664525,0.553179293124903,0.446820706875097,0.5402723317951943,0.4597276682048057,0.5163636835406799,0.4836363164593201,0.561337479080893,0.4386625209191069,0.5261486948702908,0.4738513051297092,0.568502509196809,0.431497490803191,0.5227158388887095,0.4772841611112905,0.5213891431105484,0.47861085688945165,0.5099635958023986,0.4900364041976014
Warren County,2122700B111,0.7111349897604485,0.28886501023955147,0.09000455366947759,0.9099954463305224,0.14744143184108627,0.8525585681589137,0.27180377601261563,0.7281962239873844,0.6547972563471173,0.3452027436528827,0.4711177195909845,0.5288822804090155,0.6958655478449062,0.30413445215509377,0.14647907847498182,0.8535209215250181,0.23674377682130332,0.7632562231786967,0.32399595896243677,0.6760040410375632,0.6557161741278813,0.34428382587211875,0.5223224260770704,0.47767757392292964,0.5942743779955855,0.40572562200441453,0.562118078209776,0.43788192179022395,0.6056449711010683,0.39435502889893176,0.5533222930197611,0.4466777069802389,0.5384785960118509,0.46152140398814906,0.5213789293738689,0.4786210706261312,0.5650876591286917,0.43491234087130826,0.5287861208742132,0.4712138791257868,0.5779456628089523,0.4220543371910477,0.5247696697623875,0.4752303302376126,0.5166373322060034,0.4833626677939966,0.5061126448259287,0.49388735517407134
Warren County,2122700B112,0.5812615223819995,0.4187384776180006,0.055662010337408564,0.9443379896625914,0.10362817249490114,0.8963718275050988,0.20903598353336852,0.7909640164666315,0.657600911609313,0.3423990883906868,0.40924137157121887,0.5907586284287811,0.6056720196859388,0.3943279803140613,0.10893887127103079,0.8910611287289693,0.15662390175785687,0.8433760982421431,0.26172271586809004,0.73827728413191,0.6547413205679046,0.34525867943209515,0.4705596665022624,0.5294403334977377,0.5985636840226076,0.4014363159773924,0.5597036925369373,0.4402963074630627,0.5994267629897481,0.40057323701025194,0.5668904216485516,0.43310957835144837,0.5365389703671717,0.46346102963282826,0.5274769031083498,0.47252309689165023,0.5659479365176582,0.4340520634823418,0.5341542415522743,0.46584575844772563,0.5890864865966862,0.4109135134033138,0.535247048402187,0.4647529515978131,0.5195572721196644,0.4804427278803356,0.5102317119365534,0.4897682880634467
Warren County,2122700B113,0.5934035209989991,0.4065964790010009,9.293418954768948e-5,0.9999070658104523,0.13170571035978065,0.8682942896402194,0.23167570036067153,0.7683242996393285,0.6481116894154189,0.3518883105845811,0.4200828850251421,0.5799171149748579,0.6190011501423769,0.3809988498576231,0.10503483629972538,0.8949651637002747,0.1926652669064629,0.8073347330935371,0.2861724470014849,0.7138275529985151,0.6483930204498456,0.35160697955015435,0.49183060603690176,0.5081693939630982,0.5930538650366514,0.40694613496334864,0.5642160020003054,0.4357839979996946,0.5878265597092238,0.41217344029077624,0.5551557299817232,0.4448442700182768,0.5410735634437723,0.4589264365562275,0.5273690121325862,0.4726309878674137,0.5717412694542113,0.4282587305457886,0.5365047048734152,0.46349529512658477,0.5867132549076921,0.4132867450923079,0.534368557772557,0.465631442227443,0.514248393453136,0.4857516065468637,0.5159730684269371,0.4840269315730628
Warren County,2122700B115,0.6920954262741661,0.30790457372583396,0.10814063556471706,0.8918593644352829,0.17883631754657178,0.8211636824534282,0.2790265337966015,0.7209734662033985,0.6580735285703768,0.3419264714296231,0.4685590013329623,0.5314409986670376,0.6635757760329137,0.33642422396708627,0.14578206757092352,0.8542179324290763,0.23549356818081785,0.7645064318191821,0.3163528694155188,0.6836471305844811,0.6493004537370353,0.3506995462629645,0.5170166517185676,0.4829833482814324,0.5967716002201413,0.40322839977985864,0.5662799522244047,0.4337200477755953,0.5944793010421252,0.40552069895787485,0.5631063704038044,0.4368936295961956,0.5362536428087481,0.4637463571912519,0.5310867032048552,0.46891329679514476,0.5646551188624476,0.43534488113755243,0.5316548104784924,0.46834518952150767,0.579922867173402,0.420077132826598,0.5315250805618038,0.4684749194381962,0.5163022254442767,0.48369777455572327,0.509162444282316,0.49083755571768395
Warren County,2122700C101,0.6838014700896727,0.31619852991032726,0.10523376116293248,0.8947662388370673,0.1800324893321813,0.8199675106678187,0.2630782170589303,0.7369217829410697,0.6587805971411804,0.3412194028588195,0.4492867551561632,0.5507132448438369,0.6384409220721226,0.36155907792787745,0.1562852369784755,0.8437147630215245,0.23004019856456545,0.7699598014354345,0.3101857384771773,0.6898142615228228,0.6536954964761933,0.3463045035238067,0.501770843796391,0.498229156203609,0.598452384748707,0.40154761525129307,0.5540629928449997,0.44593700715500006,0.5789010280712313,0.42109897192876866,0.5482783166758521,0.4517216833241478,0.5352679723286988,0.46473202767130095,0.5210571741978487,0.4789428258021513,0.5659307834634503,0.43406921653654973,0.527313737684911,0.47268626231508887,0.5712219026221284,0.4287780973778717,0.52488548638089,0.4751145136191099,0.5159549047104455,0.4840450952895543,0.5071192355949993,0.4928807644050007
Warren County,2122700C102,0.5645861876759484,0.43541381232405163,0.07435964444982396,0.9256403555501761,0.16607078007106288,0.8339292199289371,0.2522108170297198,0.7477891829702802,0.6562278304843089,0.3437721695156911,0.4513163418092623,0.5486836581907377,0.5792230875967874,0.4207769124032125,0.11671611612617408,0.883283883873826,0.23365881883534018,0.7663411811646599,0.29741548436930126,0.7025845156306987,0.6528839460439633,0.34711605395603673,0.49722813068200483,0.5027718693179952,0.6011262592326809,0.3988737407673191,0.5560188620375428,0.4439811379624572,0.5836842765266724,0.4163157234733275,0.5600788092867257,0.43992119071327423,0.5410539397103313,0.45894606028966867,0.5169747962262754,0.4830252037737246,0.5733917157739418,0.4266082842260583,0.5412184038541535,0.4587815961458464,0.5749180653385387,0.42508193466146127,0.5227109439281595,0.4772890560718405,0.5194288779872125,0.48057112201278746,0.5094996494377848,0.49050035056221514
Warren County,2122700C103,0.5152551648686272,0.4847448351313728,0.0938048944109619,0.906195105589038,0.1262046272013677,0.8737953727986323,0.26625024618089166,0.7337497538191083,0.653406262014728,0.3465937379852721,0.433234684664595,0.566765315335405,0.5456962500719635,0.4543037499280365,0.12749816464017602,0.872501835359824,0.22189143412930754,0.7781085658706924,0.3032874781520995,0.6967125218479006,0.6549372294024034,0.34506277059759666,0.4845502244310901,0.5154497755689097,0.5999775467059721,0.40002245329402786,0.5507771945901679,0.44922280540983206,0.5663246079157984,0.4336753920842016,0.5518468294325003,0.4481531705674997,0.5306076973905492,0.4693923026094507,0.5242071131703204,0.4757928868296796,0.5688349536274189,0.43116504637258113,0.5270609891289623,0.47293901087103773,0.5785221798408371,0.4214778201591629,0.5282453533658951,0.47175464663410493,0.5146646162299612,0.4853353837700388,0.504950798344657,0.4950492016553431
Warren County,2122700C104,0.539270797565261,0.46072920243473897,0.08657017482283201,0.913429825177168,0.19207432697846388,0.807925673021536,0.2510588481414606,0.7489411518585394,0.6511334655643689,0.3488665344356311,0.4485625743524785,0.5514374256475215,0.5628105862168293,0.43718941378317067,0.13959462973013115,0.8604053702698689,0.22960226960535474,0.770397730394645,0.2962801760811256,0.7037198239188744,0.6456972046904881,0.3543027953095119,0.501934653746636,0.49806534625336396,0.5937291863322208,0.4062708136677792,0.5483243696748012,0.45167563032519875,0.5759147649522355,0.4240852350477646,0.5490211244773018,0.4509788755226982,0.5444923017398989,0.455507698260101,0.5181230013233428,0.48187699867665706,0.5700948947317253,0.4299051052682747,0.5290290990409061,0.47097090095909394,0.5675802813861116,0.43241971861388845,0.522780285435052,0.477219714564948,0.5182437948971615,0.48175620510283845,0.5061323530617259,0.49386764693827406
Warren County,2122700C105,0.6210172819989195,0.3789827180010805,0.0951255485150637,0.9048744514849363,0.18896531488875756,0.8110346851112424,0.26609643886135725,0.7339035611386427,0.6509311974750525,0.34906880252494726,0.4619324136868479,0.5380675863131521,0.6129160725028243,0.3870839274971757,0.13284349217760472,0.8671565078223953,0.23029167504153777,0.7697083249584622,0.3164340038417869,0.6835659961582131,0.6509997883721058,0.34900021162789413,0.5052524640664882,0.4947475359335118,0.5889024132034738,0.4110975867965262,0.5517559874129642,0.44824401258703583,0.5782641138799003,0.42173588612009977,0.5526634250276236,0.4473365749723764,0.5393312550927868,0.46066874490721316,0.5150915852284694,0.4849084147715305,0.559472017142073,0.4405279828579271,0.5260576976416893,0.4739423023583107,0.5704249903102637,0.42957500968973633,0.517113198649644,0.48288680135035605,0.5160084247337798,0.48399157526622016,0.5072581479551768,0.49274185204482324
Warren County,2122700C106,0.7228070147854014,0.2771929852145986,0.10160006958522942,0.8983999304147706,0.18582331124765622,0.8141766887523437,0.2705716746615225,0.7294283253384775,0.6592134620959442,0.34078653790405583,0.46144922862350296,0.538550771376497,0.6343517363259471,0.36564826367405295,0.12646207551130562,0.8735379244886944,0.21284775029561287,0.7871522497043871,0.3092149675847776,0.6907850324152224,0.651444459978849,0.34855554002115097,0.5038973614432468,0.4961026385567532,0.6009985088490388,0.39900149115096123,0.555592264832272,0.44440773516772797,0.5859726390220136,0.4140273609779864,0.5536326954009101,0.4463673045990899,0.5358772841005303,0.4641227158994695,0.5203925798500577,0.47960742014994223,0.5661187159075803,0.4338812840924197,0.5312434971402702,0.4687565028597298,0.5765283586728562,0.42347164132714377,0.5286687511562729,0.4713312488437271,0.5160092217434938,0.4839907782565059,0.5053256197859659,0.4946743802140341
Warren County,2122700C107,0.7619351362307625,0.23806486376923758,0.08090078229743687,0.9190992177025631,0.17151475708028208,0.8284852429197179,0.2780808626199658,0.7219191373800342,0.6539132582190017,0.3460867417809983,0.4731799392936581,0.5268200607063419,0.7504774653242801,0.24952253467571991,0.15009424880896138,0.8499057511910386,0.2531447156106148,0.7468552843893852,0.3167250691506088,0.6832749308493912,0.6531187627134557,0.34688123728654435,0.52465980611587,0.47534019388412996,0.5926599220195544,0.4073400779804456,0.5528821553005935,0.44711784469940646,0.5813687873017923,0.4186312126982077,0.5539900008058225,0.4460099991941775,0.5357831364596839,0.46421686354031605,0.5257007009587893,0.47429929904121076,0.5685349198712184,0.4314650801287816,0.5227201508794628,0.47727984912053717,0.5670772952657793,0.4329227047342207,0.5207336954795343,0.47926630452046565,0.515532391868073,0.484467608131927,0.5080587864246592,0.4919412135753408
Warren County,2122700C108,0.709840054882091,0.2901599451179088,0.11060708101549616,0.8893929189845038,0.19311644945864456,0.8068835505413554,0.2699526019315006,0.7300473980684994,0.6493683979754132,0.3506316020245867,0.4599731474646766,0.5400268525353233,0.6624165837475149,0.33758341625248506,0.15582881159941184,0.8441711884005881,0.24123787699764687,0.7587621230023531,0.3124979674257956,0.6875020325742044,0.6517523315656141,0.34824766843438587,0.5065591270629052,0.4934408729370949,0.5863855033350415,0.4136144966649585,0.5588721616463258,0.44112783835367414,0.5766086662848404,0.4233913337151595,0.5548096041511601,0.44519039584883996,0.5366070855356592,0.4633929144643408,0.5256202928387005,0.4743797071612995,0.5638546478787986,0.4361453521212014,0.5275207286136363,0.4724792713863637,0.5720100131725856,0.42798998682741435,0.5248714867898532,0.4751285132101468,0.5144746758059381,0.4855253241940619,0.5004812739313081,0.4995187260686918
Warren County,2122700C109,0.6942068218314141,0.3057931781685857,0.10392993965595428,0.8960700603440457,0.1831923758833962,0.8168076241166038,0.3235621569568464,0.6764378430431536,0.6531343217379648,0.346865678262035,0.6299833977726095,0.3700166022273905,0.6644484062924274,0.33555159370757237,0.15107770035447732,0.8489222996455227,0.23776798893401374,0.7622320110659863,0.3612359459673372,0.6387640540326628,0.6531860178155773,0.3468139821844227,0.6509136467255662,0.3490863532744338,0.5893219752039197,0.41067802479608023,0.5528332912783688,0.4471667087216312,0.5792922776054737,0.4207077223945262,0.5662436326475729,0.43375636735242706,0.5399618816804018,0.46003811831959823,0.5667021859719641,0.4332978140280359,0.5634022367863672,0.43659776321363275,0.529150801055656,0.4708491989443439,0.5729541806672488,0.42704581933275115,0.5456718629424445,0.4543281370575555,0.5215826845382827,0.47841731546171723,0.5568803764797016,0.44311962352029843
Warren County,2122700C110,0.40886992982173465,0.5911300701782654,0.0748832154250242,0.9251167845749758,0.17314710818754547,0.8268528918124545,0.25558456076506797,0.744415439234932,0.6536552266674392,0.34634477333256075,0.43462051250244604,0.565379487497554,0.504139733377025,0.49586026662297494,0.11684457070831065,0.8831554292916893,0.2340697847383349,0.765930215261665,0.30454427618431196,0.695455723815688,0.6467311202793187,0.35326887972068133,0.4919487403560895,0.5080512596439105,0.6011806604310983,0.3988193395689015,0.557119931133149,0.4428800688668511,0.5819749574318183,0.41802504256818174,0.5564950750240116,0.4435049249759884,0.5425008049460923,0.45749919505390746,0.5172268813455159,0.48277311865448413,0.5664714465712468,0.433528553428753,0.5242672965292421,0.47573270347075786,0.5675409312614395,0.43245906873856055,0.5231700360793855,0.47682996392061455,0.5098019811592228,0.490198018840777,0.5099636961942602,0.4900363038057398
Warren County,2122700C111,0.7973101094316978,0.20268989056830222,0.11048478118748306,0.8895152188125169,0.18551634745556675,0.8144836525444332,0.2793422917517105,0.7206577082482896,0.6526648701596771,0.3473351298403229,0.4692822518030851,0.5307177481969149,0.7623690796361827,0.23763092036381728,0.16022791397934794,0.8397720860206521,0.2484777291042305,0.7515222708957695,0.32091512239671893,0.6790848776032811,0.6544510234811866,0.3455489765188134,0.5239371123812853,0.47606288761871474,0.5860394540966174,0.41396054590338255,0.5524626073961306,0.4475373926038693,0.5788123432938019,0.421187656706198,0.5493680174724246,0.4506319825275754,0.5349773795672299,0.46502262043277004,0.518072338014812,0.48192766198518805,0.5649047952441745,0.4350952047558255,0.5250610768188337,0.47493892318116626,0.5732822912597089,0.4267177087402911,0.5253974561004755,0.4746025438995245,0.5117054693134505,0.48829453068654943,0.5065103851689633,0.4934896148310367
Warren County,2122700C112,0.7810544672681974,0.21894553273180267,0.09980106917720101,0.900198930822799,0.17149251535716956,0.8285074846428304,0.2697231965313266,0.7302768034686734,0.6526179890029921,0.34738201099700794,0.4730317292174861,0.5269682707825136,0.7326544126312317,0.2673455873687684,0.16315484906878933,0.8368451509312107,0.24580511942395747,0.7541948805760426,0.32418139837069976,0.6758186016293003,0.6525973705616614,0.3474026294383386,0.5134318192555785,0.48656818074442154,0.5932193058179361,0.40678069418206386,0.5559996430817304,0.44400035691826933,0.5721185394542356,0.4278814605457643,0.5483618405112433,0.45163815948875674,0.5394973169286479,0.4605026830713521,0.5167912182107854,0.4832087817892146,0.5689705648423176,0.43102943515768244,0.5209407035053351,0.4790592964946648,0.5697008319596704,0.4302991680403296,0.5292887891274234,0.4707112108725766,0.5199882584958438,0.48001174150415615,0.5050352193124735,0.4949647806875265
Warren County,2122700D101,0.7647705693908383,0.23522943060916165,0.1095234731228289,0.8904765268771712,0.16404000407700386,0.8359599959229961,0.27542616453646823,0.7245738354635315,0.6615176448804813,0.33848235511951874,0.46378622788485746,0.5362137721151425,0.6268942500663426,0.37310574993365747,0.14709962952485314,0.8529003704751469,0.23903118861151046,0.7609688113884895,0.31149141396835317,0.6885085860316469,0.6516213601602636,0.3483786398397364,0.5104544447482218,0.4895455552517783,0.589568584717959,0.4104314152820409,0.5473579606337265,0.45264203936627345,0.579899474283979,0.42010052571602097,0.5501164895490469,0.44988351045095315,0.5330593171663832,0.4669406828336168,0.5246203112981439,0.47537968870185604,0.5627361958449731,0.4372638041550268,0.5267875435793492,0.4732124564206508,0.5704624161221685,0.4295375838778315,0.5285078333999909,0.4714921666000091,0.5134732949319067,0.48652670506809326,0.5102680543603871,0.48973194563961286
Warren County,2122700D102,0.7244095856703258,0.2755904143296743,0.06896255189614288,0.9310374481038571,0.17993375076262696,0.820066249237373,0.2759140581631282,0.7240859418368718,0.6574922994587331,0.3425077005412669,0.47109491171896023,0.5289050882810398,0.662967773906167,0.337032226093833,0.14585916999867174,0.8541408300013282,0.23095972364585213,0.7690402763541478,0.31072552640866924,0.6892744735913308,0.6484866512255614,0.3515133487744386,0.5088471025097302,0.49115289749026986,0.598665229481265,0.40133477051873506,0.5490936376893422,0.4509063623106579,0.5817144490758125,0.41828555092418757,0.5538743503679079,0.44612564963209184,0.5366693779987999,0.46333062200120007,0.5150552002009198,0.4849447997990803,0.5687726618497583,0.43122733815024167,0.5274122162157396,0.47258778378426036,0.5734381675505223,0.4265618324494776,0.5252386969494411,0.4747613030505586,0.5197335454441822,0.48026645455581785,0.5013668384987271,0.4986331615012729
Warren County,2122700D103,0.8273665571963227,0.17263344280367726,0.1191964896558431,0.8808035103441569,0.19281787799954955,0.8071821220004505,0.2760976139542146,0.7239023860457854,0.6556329311963746,0.3443670688036255,0.4775910396621487,0.5224089603378512,0.7367350054345002,0.2632649945654998,0.15430799565227143,0.8456920043477285,0.24173955413958162,0.7582604458604184,0.3167344834910234,0.6832655165089766,0.6514935351132851,0.3485064648867149,0.5178813134988572,0.4821186865011427,0.588152858636873,0.4118471413631269,0.5524451685765576,0.44755483142344243,0.5826978136019618,0.4173021863980382,0.5580669934775844,0.44193300652241563,0.5375576607781556,0.4624423392218444,0.5186308538580423,0.4813691461419577,0.5611490505974753,0.4388509494025246,0.5285374682884224,0.47146253171157765,0.5744020082365602,0.42559799176343976,0.522959065775558,0.47704093422444205,0.5170246177159982,0.4829753822840019,0.5113424908273069,0.48865750917269307
Warren County,2122700D104,0.7849123217211773,0.21508767827882266,0.11099235909198556,0.8890076409080142,0.1949451612132402,0.8050548387867598,0.2766763081151568,0.7233236918848431,0.6575389315746334,0.3424610684253664,0.46889744865350635,0.5311025513464936,0.6873738943548188,0.3126261056451812,0.14951163438325146,0.8504883656167483,0.24261338031973176,0.7573866196802682,0.3139675981082731,0.6860324018917269,0.6497177970564353,0.35028220294356455,0.5153141875302645,0.48468581246973547,0.5919313806088919,0.40806861939110806,0.549050178764755,0.45094982123524496,0.5836716188053963,0.41632838119460364,0.5554397768936663,0.44456022310633364,0.5375521207626714,0.4624478792373285,0.5250094712723802,0.4749905287276198,0.5631037049754056,0.4368962950245943,0.528786049262107,0.4712139507378929,0.5711372433348496,0.42886275666515045,0.5311239031803754,0.4688760968196246,0.5197193955373386,0.4802806044626614,0.509531798616962,0.49046820138303804
Warren County,2122700D105,0.7513730602170806,0.24862693978291936,0.10635176201428904,0.8936482379857107,0.1876840496980269,0.8123159503019731,0.27342847621184857,0.7265715237881514,0.6546094871182222,0.34539051288177774,0.4666387366553093,0.5333612633446907,0.6568081774447299,0.3431918225552701,0.1400243233758159,0.8599756766241841,0.24190106017881172,0.7580989398211883,0.31236903903486474,0.6876309609651352,0.65558484897491,0.34441515102509,0.5176081335694825,0.48239186643051746,0.5890211639060775,0.41097883609392244,0.5541455317745361,0.44585446822546393,0.5772379774910683,0.4227620225089317,0.5564281741687328,0.4435718258312672,0.5389082656532151,0.4610917343467846,0.519374896321305,0.480625103678695,0.5620887866507716,0.4379112133492284,0.5299660697976065,0.4700339302023933,0.5719914508185975,0.42800854918140246,0.5259994836882874,0.4740005163117125,0.5080357699925548,0.491964230007445,0.5030508065146155,0.4969491934853844
Warren County,2122700D106,0.7916814654791351,0.20831853452086496,0.12754106867832812,0.8724589313216718,0.19160008845920717,0.8083999115407928,0.2694610517613296,0.7305389482386704,0.6570954450135297,0.3429045549864704,0.4724075865886713,0.5275924134113287,0.6695495575799179,0.3304504424200822,0.15248670444218043,0.8475132955578195,0.23935722441982832,0.7606427755801717,0.3116468392012318,0.6883531607987682,0.6494564483653983,0.3505435516346017,0.5193707442980597,0.4806292557019402,0.5909008144098724,0.4090991855901276,0.5516816902475982,0.44831830975240167,0.5761603473567016,0.42383965264329837,0.5540789783007646,0.4459210216992354,0.5373465759779401,0.46265342402205994,0.5208065214676554,0.4791934785323446,0.5643998703224279,0.4356001296775721,0.523663311210119,0.4763366887898807,0.5714050735688538,0.4285949264311461,0.5259007146014708,0.4740992853985292,0.5156888900454459,0.48431110995455406,0.5109459876288311,0.4890540123711689
Warren County,2122700D107,0.7983553520112198,0.2016446479887802,0.09856457260027861,0.9014354273997212,0.18329018801160077,0.8167098119883992,0.2731713886719566,0.7268286113280432,0.6556713105288782,0.3443286894711218,0.47279704980088794,0.5272029501991121,0.6707578386035327,0.32924216139646734,0.15374853959192364,0.8462514604080763,0.2373526944253841,0.7626473055746159,0.31138481043964084,0.6886151895603589,0.6541755810986772,0.3458244189013228,0.5087918586138404,0.49120814138615965,0.5877426778761247,0.4122573221238753,0.5536242368124746,0.44637576318752537,0.5821582327685421,0.41784176723145794,0.5555590404026433,0.4444409595973567,0.5391374679074419,0.4608625320925582,0.5191786745891274,0.48082132541087264,0.5638014414867457,0.43619855851325423,0.5274613574069256,0.47253864259307443,0.5694753522633219,0.4305246477366781,0.5228506543366207,0.47714934566337913,0.5177051828926378,0.48229481710736216,0.5058206786643303,0.49417932133566966
Warren County,2122700D108,0.8071839439189155,0.19281605608108454,0.08951054512565164,0.9104894548743484,0.1644539996711846,0.8355460003288154,0.27502590199041743,0.7249740980095826,0.6533095822248376,0.3466904177751624,0.48382444163319893,0.5161755583668011,0.7844083049489996,0.21559169505100034,0.15940443167232132,0.8405955683276785,0.2514101438663636,0.7485898561336364,0.32115361945600135,0.6788463805439986,0.654756140031307,0.345243859968693,0.5311653640788861,0.4688346359211138,0.5919169993080009,0.4080830006919991,0.5538944057679587,0.4461055942320414,0.5752173475225669,0.4247826524774331,0.5535604822081277,0.4464395177918721,0.5369404226986535,0.4630595773013465,0.5191290133891869,0.4808709866108131,0.563704714057945,0.436295285942055,0.5240088167724327,0.4759911832275673,0.5747362352614827,0.4252637647385173,0.5248790009349297,0.47512099906507005,0.5200989731021443,0.47990102689785574,0.5125681045140298,0.4874318954859702
