county,GEOID,vap_white.pre_16_dem_cli,vap_white.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_oth.pre_16_dem_cli,vap_oth.pre_16_rep_tru,vap_white.gov_16_dem_car,vap_white.gov_16_rep_bon,vap_black.gov_16_dem_car,vap_black.gov_16_rep_bon,vap_hisp.gov_16_dem_car,vap_hisp.gov_16_rep_bon,vap_oth.gov_16_dem_car,vap_oth.gov_16_rep_bon,vap_white.uss_18_dem_car,vap_white.uss_18_rep_arl,vap_black.uss_18_dem_car,vap_black.uss_18_rep_arl,vap_hisp.uss_18_dem_car,vap_hisp.uss_18_rep_arl,vap_oth.uss_18_dem_car,vap_oth.uss_18_rep_arl,vap_white.atg_18_dem_jen,vap_white.atg_18_rep_pep,vap_black.atg_18_dem_jen,vap_black.atg_18_rep_pep,vap_hisp.atg_18_dem_jen,vap_hisp.atg_18_rep_pep,vap_oth.atg_18_dem_jen,vap_oth.atg_18_rep_pep,vap_white.pre_20_dem_bid,vap_white.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_oth.pre_20_dem_bid,vap_oth.pre_20_rep_tru,vap_white.uss_20_dem_coo,vap_white.uss_20_rep_wit,vap_black.uss_20_dem_coo,vap_black.uss_20_rep_wit,vap_hisp.uss_20_dem_coo,vap_hisp.uss_20_rep_wit,vap_oth.uss_20_dem_coo,vap_oth.uss_20_rep_wit,vap_white.gov_20_dem_car,vap_white.gov_20_rep_mur,vap_black.gov_20_dem_car,vap_black.gov_20_rep_mur,vap_hisp.gov_20_dem_car,vap_hisp.gov_20_rep_mur,vap_oth.gov_20_dem_car,vap_oth.gov_20_rep_mur
New Castle County,10003003-25,0.544980149156805,0.45501985084319496,0.948776711583254,0.05122328841674594,0.924568938999569,0.07543106100043101,0.9086587028320758,0.09134129716792412,0.556816820011906,0.4431831799880938,0.9439692250570241,0.05603077494297593,0.9226216914239747,0.07737830857602537,0.8400242589762299,0.15997574102377016,0.635140466303481,0.3648595336965188,0.9518257002320559,0.048174299767944066,0.9208959718726435,0.07910402812735652,0.8919640377939538,0.10803596220604599,0.6641956508918297,0.3358043491081701,0.9149837171658242,0.08501628283417581,0.8486015910101307,0.15139840898986934,0.8042354908460111,0.19576450915398874,0.6442053365697946,0.3557946634302054,0.9511345058893614,0.048865494110638605,0.8955439566799391,0.10445604332006084,0.9010571801491805,0.09894281985081928,0.6572210186561207,0.34277898134387913,0.9498783060321729,0.05012169396782711,0.9057556175175794,0.09424438248242058,0.8826242543509811,0.11737574564901863,0.6299190081924114,0.3700809918075884,0.9447412382251722,0.05525876177482775,0.8885454948467628,0.11145450515323715,0.9486688223235568,0.051331177676443226
New Castle County,10003003-26,0.4293008098187125,0.5706991901812875,0.9381131630568306,0.06188683694316943,0.9265445515635252,0.07345544843647478,0.8652028215998194,0.13479717840018063,0.4942896921090082,0.5057103078909918,0.949070945251673,0.050929054748327034,0.926548470995481,0.07345152900451896,0.8047472726634566,0.1952527273365434,0.5397215310840325,0.4602784689159675,0.9546608407676141,0.045339159232385885,0.9144385163661374,0.08556148363386264,0.845622936305016,0.15437706369498408,0.5825113647166211,0.4174886352833789,0.9127976885932859,0.08720231140671404,0.8451989237684386,0.15480107623156136,0.710559227134837,0.28944077286516307,0.4835720532319157,0.5164279467680843,0.9435093133256496,0.0564906866743504,0.8851191672601744,0.11488083273982558,0.8055423038948006,0.19445769610519942,0.5188579586791653,0.48114204132083466,0.9464680772473042,0.05353192275269576,0.8957293114147346,0.1042706885852654,0.787196214157251,0.21280378584274892,0.4721416698599991,0.5278583301400008,0.9355411150564564,0.06445888494354356,0.8748925965344654,0.12510740346553467,0.901371427577105,0.09862857242289508
New Castle County,10003003-27,0.4479489336759857,0.5520510663240142,0.9497456973309699,0.05025430266903012,0.9269081887479217,0.07309181125207825,0.8617121130380236,0.13828788696197633,0.501440046838444,0.49855995316155594,0.9580097457244546,0.04199025427554534,0.9282104943528575,0.07178950564714248,0.8003085570983914,0.19969144290160828,0.5972480309958608,0.40275196900413923,0.9656398437264376,0.03436015627356237,0.9226618161426887,0.07733818385731124,0.8583475121742393,0.14165248782576045,0.612457788432308,0.387542211567692,0.9242386017743284,0.07576139822567164,0.8535458075731548,0.1464541924268452,0.7130166378900188,0.2869833621099812,0.5697080266026485,0.4302919733973514,0.9604303057299008,0.03956969427009919,0.8871735835165141,0.11282641648348589,0.8379981304741639,0.1620018695258358,0.5919036725465565,0.4080963274534435,0.9586501752146555,0.04134982478534456,0.8989399808383172,0.10106001916168285,0.8272472369171431,0.17275276308285692,0.5654158423846295,0.43458415761537056,0.9633543390506616,0.036645660949338424,0.8943681809715857,0.1056318190284144,0.9068907190924289,0.0931092809075711
New Castle County,10003004-01,0.6830525193246357,0.3169474806753642,0.9969867328875365,0.0030132671124635476,0.9576031853983573,0.04239681460164272,0.9353082552463099,0.06469174475368983,0.6809581772764668,0.3190418227235332,0.9969369301561624,0.0030630698438376095,0.963731176338133,0.03626882366186705,0.8932832632871269,0.10671673671287284,0.7174327892008351,0.28256721079916497,0.9972718521827609,0.0027281478172390124,0.958799754514249,0.04120024548575097,0.9096108841404684,0.09038911585953134,0.5774377442886647,0.42256225571133527,0.9396687115968647,0.060331288403135244,0.8322163114389466,0.1677836885610534,0.6820392302981357,0.3179607697018641,0.642484303825704,0.357515696174296,0.9952979732333462,0.004702026766653722,0.9255134785865492,0.07448652141345083,0.8837837656930088,0.1162162343069913,0.6731253937673791,0.3268746062326208,0.9953082470462586,0.004691752953741362,0.9336291232194095,0.06637087678059053,0.8767123652309614,0.12328763476903837,0.6469627876151308,0.3530372123848692,0.9954250998058515,0.004574900194148544,0.9231437767180247,0.07685622328197524,0.9408735195871833,0.0591264804128164
New Castle County,10003004-02,0.6331990855941817,0.36680091440581825,0.9459510172559543,0.05404898274404548,0.9305145258157068,0.06948547418429318,0.8744287058119582,0.12557129418804183,0.6268046640314973,0.3731953359685027,0.9502984785606648,0.04970152143933492,0.9314172469479899,0.06858275305201009,0.816144179702051,0.18385582029794897,0.7008966794552962,0.2991033205447038,0.9549168506221983,0.04508314937780148,0.9296910936184953,0.07030890638150465,0.8591328503335555,0.1408671496664445,0.6909354950264018,0.30906450497359816,0.9118260181953503,0.08817398180464954,0.85465581523493,0.14534418476507005,0.7196444251043718,0.2803555748956282,0.7099095863858012,0.29009041361419885,0.9556114736057196,0.044388526394280314,0.9057559014091312,0.09424409859086877,0.8476472930532383,0.15235270694676176,0.7079643794094651,0.29203562059053484,0.960881083142457,0.03911891685754275,0.9136750100185609,0.08632498998143913,0.836193027139967,0.16380697286003296,0.6912165492979276,0.3087834507020723,0.9459539125912985,0.05404608740870137,0.9018522868948914,0.09814771310510857,0.916959249459706,0.08304075054029403
New Castle County,10003004-03,0.6258319534502875,0.3741680465497125,0.9959276685505327,0.004072331449467241,0.9765903767423637,0.023409623257636337,0.9384824857770029,0.06151751422299714,0.6246785779901872,0.37532142200981283,0.9958097154568334,0.004190284543166404,0.9764677637625206,0.02353223623747937,0.9019508727005864,0.0980491272994136,0.600332721579539,0.399667278420461,0.9924265130569777,0.007573486943022103,0.9560225502518853,0.04397744974811472,0.8771320914880619,0.12286790851193807,0.5815925781084764,0.41840742189152363,0.9418605306946802,0.05813946930531957,0.8335265519358092,0.16647344806419084,0.6885705459145143,0.3114294540854857,0.5656843541133191,0.4343156458866809,0.9940547711692067,0.005945228830793011,0.9310307095283841,0.0689692904716159,0.8658807877567676,0.13411921224323242,0.6158557876995361,0.38414421230046386,0.9925961216019258,0.0074038783980739575,0.9478370084141413,0.0521629915858587,0.8696669970132284,0.1303330029867716,0.5864251273842761,0.41357487261572384,0.9923580334585739,0.00764196654142593,0.9405758401122014,0.05942415988779856,0.9387121515949459,0.06128784840505413
New Castle County,10003004-04,0.6866557262182176,0.3133442737817825,0.97507411361092855,0.024925886389071505,0.9296252523907905,0.07037474760920952,0.8893226088088809,0.11067739119111904,0.6843227590981441,0.3156772409018559,0.9739334518514844,0.026066548148515584,0.9367538988790606,0.06324610112093948,0.8443423714860392,0.15565762851396087,0.7617362146426251,0.23826378535737486,0.9808217855024515,0.01917821449754851,0.9362763795830445,0.06372362041695545,0.8800994573400103,0.11990054265998977,0.7760854578511188,0.2239145421488812,0.9592896565147095,0.040710343485290505,0.8692598519796956,0.13074014802030445,0.7736007520521958,0.2263992479478042,0.7615125547215982,0.23848744527840188,0.9826627706903265,0.01733722930967356,0.9117131178585633,0.08828688214143664,0.8765744564158302,0.12342554358416981,0.7794192585198422,0.22058074148015783,0.9804731332376557,0.01952686676234428,0.9198650792876812,0.08013492071231873,0.8640601739606468,0.13593982603935315,0.7429054844514422,0.2570945155485578,0.9784621885164104,0.021537811483589568,0.9075371531023486,0.09246284689765139,0.9307344741920011,0.06926552580799894
New Castle County,10003004-05,0.5867977405071333,0.41320225949286676,0.9836941505747872,0.016305849425212862,0.9427391703719242,0.057260829628075806,0.8924276309290786,0.10757236907092141,0.6084929644070834,0.39150703559291655,0.9850999069559361,0.014900093044063903,0.9465968153488921,0.053403184651107924,0.840126128657659,0.15987387134234105,0.696256135138053,0.30374386486194704,0.9907764263788811,0.009223573621118884,0.9508176357907754,0.049182364209224644,0.8874866784658495,0.11251332153415056,0.6343574984415343,0.36564250155846567,0.9603276996233847,0.03967230037661528,0.874192591800453,0.12580740819954706,0.7309702349156483,0.26902976508435167,0.6455705395684492,0.35442946043155077,0.9883994131732123,0.011600586826787681,0.9202050421227065,0.07979495787729353,0.8658238052205524,0.1341761947794476,0.6591269013505219,0.3408730986494782,0.9863060012698773,0.01369399873012266,0.9221811960829283,0.07781880391707177,0.8460228915482529,0.15397710845174709,0.6290767123129702,0.3709232876870298,0.9881236190597961,0.011876380940203927,0.9128502313530691,0.08714976864693091,0.9272616133683761,0.07273838663162391
New Castle County,10003004-06,0.6156089346402096,0.3843910653597904,0.9551740910241044,0.0448259089758956,0.922093958192376,0.07790604180762398,0.8717939034408645,0.1282060965591355,0.6182854593370415,0.38171454066295846,0.9444216949306846,0.05557830506931536,0.93021605560895,0.06978394439104998,0.8208527868182224,0.17914721318177762,0.6760940051986817,0.3239059948013184,0.9594972191271208,0.04050278087287919,0.9268258534953401,0.07317414650465993,0.8500259422308982,0.1499740577691018,0.6771375437324512,0.32286245626754884,0.9128442851593007,0.0871557148406993,0.8526568302670243,0.14734316973297568,0.7151916681216283,0.28480833187837173,0.676761983084409,0.32323801691559095,0.9556588930748496,0.04434110692515035,0.8966377512806631,0.10336224871933684,0.8436246508570775,0.15637534914292245,0.6865137949571867,0.3134862050428133,0.9553777652054509,0.04462223479454911,0.9090050977090908,0.09099490229090919,0.8288007782718162,0.1711992217281838,0.6653499684658486,0.3346500315341514,0.9597090221384199,0.04029097786158006,0.8966309240637692,0.10336907593623079,0.9137517467588867,0.08624825324111325
New Castle County,10003004-07,0.46769433652045145,0.5323056634795486,0.9502642808963946,0.049735719103605414,0.930585041726725,0.06941495827327508,0.8761784565472021,0.12382154345279792,0.5386842431067251,0.4613157568932748,0.9546210708339082,0.04537892916609175,0.9260403103790095,0.07395968962099048,0.8240410751846885,0.17595892481531147,0.5888282048224244,0.4111717951775756,0.9626701248978399,0.037329875102160154,0.9273564930235828,0.07264350697641718,0.8625512161787301,0.13744878382126985,0.6323912431185026,0.36760875688149747,0.924465925777732,0.07553407422226802,0.8557617111205017,0.14423828887949827,0.746319113983103,0.25368088601689703,0.5841782011617807,0.4158217988382193,0.9581755146871352,0.041824485312864736,0.8988071947688754,0.10119280523112462,0.8605157331228485,0.13948426687715157,0.6134116123166988,0.3865883876833012,0.959911888611823,0.04008811138817705,0.9124530954352994,0.08754690456470056,0.8440370774751215,0.15596292252487853,0.593333847874376,0.406666152125624,0.9571980972415032,0.04280190275849685,0.896444123367071,0.10355587663292896,0.9264303428083445,0.0735696571916555
New Castle County,10003004-08,0.48961886151634987,0.5103811384836501,0.971354642867545,0.028645357132454984,0.9366907170506055,0.06330928294939456,0.8689097740422413,0.1310902259577586,0.5409412790071031,0.45905872099289696,0.9711331859755821,0.028866814024417972,0.9369910440160814,0.06300895598391866,0.8140318107180943,0.18596818928190573,0.593706712659516,0.4062932873404839,0.9767554408664476,0.023244559133552382,0.9340699412186139,0.0659300587813861,0.852964819004034,0.14703518099596605,0.5999459978559876,0.4000540021440125,0.9382149519233777,0.06178504807662232,0.8580996145492239,0.14190038545077605,0.7071128901166217,0.2928871098833783,0.5284759920804394,0.4715240079195606,0.9651040589947159,0.03489594100528418,0.8870752962991371,0.11292470370086297,0.8298842445203556,0.1701157554796444,0.538440094431101,0.461559905568899,0.9579012698252275,0.04209873017477245,0.8967250776445027,0.10327492235549733,0.8097428615771036,0.19025713842289638,0.5145104682205465,0.48548953177945353,0.9685735930245841,0.03142640697541588,0.8816265850831035,0.11837341491689642,0.9038666559688044,0.0961333440311956
New Castle County,10003004-09,0.3069324086099752,0.6930675913900248,0.9212798658559502,0.0787201341440498,0.9164524587447284,0.08354754125527161,0.8347663278139306,0.16523367218606944,0.3773623671504546,0.6226376328495453,0.9391614727872718,0.060838527212728186,0.9225518410832357,0.07744815891676422,0.7647625033668537,0.23523749663314633,0.4285648907597926,0.5714351092402075,0.9432286913661954,0.0567713086338046,0.9042917826811607,0.09570821731883922,0.8166264749126458,0.1833735250873542,0.44047558376204987,0.5595244162379501,0.890165903900974,0.10983409609902595,0.8295543251994881,0.17044567480051193,0.6510953603652483,0.3489046396347517,0.40488305750568854,0.5951169424943115,0.943414978659629,0.056585021340371064,0.8883759775760097,0.11162402242399025,0.7989253597354958,0.20107464026450417,0.4241176562363859,0.575882343763614,0.9397510684320642,0.06024893156793581,0.8971929618624137,0.10280703813758635,0.7853478120500139,0.21465218794998608,0.3997505212429252,0.6002494787570748,0.9380168196440973,0.06198318035590269,0.8793799968384272,0.12062000316157281,0.8808332540821353,0.11916674591786472
New Castle County,10003004-10,0.4853446540379596,0.5146553459620401,0.9526908483019557,0.04730915169804428,0.930406467359113,0.06959353264088701,0.8765080434496918,0.12349195655030822,0.5474141329292431,0.4525858670707568,0.9511604634714645,0.04883953652853548,0.9258600958637557,0.07413990413624426,0.8140436871743323,0.1859563128256677,0.581835163486995,0.418164836513005,0.9588615126386982,0.041138487361301816,0.9194755105289603,0.0805244894710397,0.853428799504563,0.14657120049543704,0.6264246401189161,0.37357535988108387,0.9209927859890056,0.0790072140109944,0.8462313891703582,0.15376861082964174,0.7278151526524922,0.27218484734750775,0.585220692157006,0.41477930784299394,0.9580564961765125,0.041943503823487494,0.8880425824341686,0.11195741756583139,0.8464319734054553,0.15356802659454474,0.6099411094908217,0.39005889050917825,0.95859435039592,0.041405649604080046,0.902700269088318,0.09729973091168193,0.8325834104267135,0.1674165895732865,0.5978954235318432,0.4021045764681566,0.9641821457842007,0.03581785421579935,0.8939199060205671,0.10608009397943291,0.9238148546031636,0.07618514539683637
New Castle County,10003004-11,0.31024704439158757,0.6897529556084124,0.9345336396811851,0.06546636031881492,0.916968322886044,0.08303167711395601,0.8582346789107899,0.14176532108920994,0.43227168521271214,0.5677283147872878,0.9352719635639994,0.0647280364360006,0.933691687033081,0.06630831296691898,0.798501425195771,0.20149857480422867,0.4071775756411358,0.5928224243588642,0.9460754962891833,0.05392450371081673,0.9089093230201823,0.0910906769798177,0.8291674873019934,0.17083251269800637,0.455659170268974,0.544340829731026,0.8936902764411092,0.10630972355889079,0.836288677508786,0.16371132249121395,0.6862655216378546,0.3137344783621452,0.2880194291718457,0.7119805708281544,0.9268825669528442,0.07311743304715579,0.882937106867561,0.11706289313243896,0.8035009674513395,0.19649903254866033,0.32608811905629526,0.6739118809437047,0.9217170181899799,0.07828298181002012,0.8870945950873304,0.11290540491266966,0.7937147412344462,0.20628525876555356,0.31607767861375824,0.6839223213862418,0.9324386928023652,0.06756130719763476,0.8814227219719716,0.11857727802802845,0.8807292765110053,0.11927072348899442
New Castle County,10003004-12,0.4618653097796789,0.5381346902203213,0.93438572682736,0.06561427317264004,0.9274113693882319,0.07258863061176817,0.8732304519876256,0.12676954801237436,0.45236222484618205,0.5476377751538182,0.9450271542771428,0.05497284572285726,0.921220973875636,0.07877902612436406,0.7881561425196028,0.21184385748039725,0.5441888629993898,0.4558111370006104,0.952241891193046,0.04775810880695402,0.9209072488655219,0.07909275113447811,0.8399513477199361,0.16004865228006396,0.592703623832166,0.40729637616783426,0.9068760362222844,0.09312396377771563,0.8422269763273824,0.1577730236726176,0.702793691069367,0.297206308930633,0.5621198578415362,0.43788014215846405,0.954061625215603,0.04593837478439695,0.8902294146449065,0.10977058535509354,0.8403633050725768,0.1596366949274232,0.5889053370288091,0.4110946629711911,0.9501526276652374,0.049847372334762524,0.9089269400160236,0.09107305998397636,0.8233058391471865,0.17669416085281348,0.5690462938277351,0.4309537061722651,0.9522807646634163,0.04771923533658377,0.8891545143207819,0.11084548567921819,0.9193594552017741,0.08064054479822597
New Castle County,10003004-13,0.4034582881275534,0.5965417118724465,0.9375310560966748,0.06246894390332523,0.9187425223575675,0.08125747764243253,0.8629419014956803,0.13705809850431966,0.5332311379414091,0.46676886205859097,0.9397592824213575,0.060240717578642494,0.9257280135459087,0.07427198645409129,0.8092736080607158,0.1907263919392842,0.572649036654499,0.42735096334550104,0.9517193527704532,0.04828064722954686,0.9278653852872879,0.0721346147127121,0.8397985634777246,0.1602014365222754,0.6075549537670071,0.392445046232993,0.9083623031942857,0.09163769680571428,0.8540078045934946,0.14599219540650538,0.7067794122671436,0.29322058773285636,0.5026227285150119,0.4973772714849881,0.9465142489016665,0.05348575109833351,0.8895205971502835,0.11047940284971641,0.834029823626563,0.16597017637343697,0.5287021562722528,0.4712978437277472,0.9374604667312194,0.06253953326878059,0.8943666010043019,0.10563339899569812,0.8149255397518298,0.18507446024817015,0.5063029803165189,0.49369701968348106,0.9456062937698345,0.054393706230165526,0.8858870476021788,0.11411295239782113,0.9153685040751082,0.08463149592489186
New Castle County,10003004-15,0.41883417365371756,0.5811658263462824,0.9429424007089681,0.05705759929103189,0.9143863951657847,0.08561360483421536,0.8611517000777493,0.1388482999222507,0.5082316327288348,0.4917683672711653,0.9457032680283869,0.054296731971613076,0.9285541854275349,0.07144581457246518,0.8034332553297251,0.19656674467027493,0.56483752720359,0.43516247279640996,0.961434118762325,0.038565881237674994,0.9168937043805885,0.08310629561941146,0.8440599116266888,0.15594008837331125,0.5654990889976412,0.43450091100235877,0.9039566662528143,0.09604333374718567,0.8429078239008349,0.15709217609916518,0.695415349176074,0.3045846508239261,0.5129992372885858,0.48700076271141424,0.9654519491920919,0.034548050807908105,0.8872943104446213,0.11270568955537869,0.828589607441248,0.171410392558752,0.5493735057567826,0.45062649424321743,0.9522085103563799,0.04779148964362014,0.8950499702610515,0.10495002973894853,0.813391112792478,0.18660888720752203,0.5297169249636365,0.4702830750363635,0.9406428573689611,0.059357142631038876,0.8925382142517491,0.10746178574825094,0.897270659340051,0.10272934065994903
New Castle County,10003004-16,0.4443096282345503,0.5556903717654498,0.9502848566491602,0.04971514335083981,0.9303361170172015,0.06966388298279842,0.8649434421392079,0.13505655786079207,0.5715792196181158,0.4284207803818842,0.9651298253108905,0.034870174689109426,0.9436302334544528,0.05636976654554721,0.8117207803420255,0.18827921965797442,0.6060423702623096,0.3939576297376904,0.9680391172905399,0.031960882709460084,0.9399341482353972,0.06006585176460271,0.850225039118404,0.14977496088159598,0.640458409380241,0.35954159061975893,0.932622771388677,0.06737722861132299,0.8906181388533897,0.10938186114661033,0.7153581628876593,0.2846418371123407,0.5135521196789767,0.4864478803210232,0.9505900617007013,0.04940993829929879,0.8892794353617076,0.11072056463829236,0.8271309299953474,0.17286907000465251,0.551192301414241,0.44880769858575903,0.9512277816430771,0.048772218356922935,0.9083128633130351,0.09168713668696496,0.8171728361047016,0.18282716389529846,0.5315263782407903,0.4684736217592097,0.9571866183576014,0.04281338164239859,0.8965649464581331,0.10343505354186686,0.9090466554049467,0.09095334459505335
