county,GEOID,vap_white.pre_16_rep_tru,vap_white.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_oth.pre_16_rep_tru,vap_oth.pre_16_dem_cli,vap_white.uss_18_rep_bar,vap_white.uss_18_dem_tra,vap_black.uss_18_rep_bar,vap_black.uss_18_dem_tra,vap_hisp.uss_18_rep_bar,vap_hisp.uss_18_dem_tra,vap_oth.uss_18_rep_bar,vap_oth.uss_18_dem_tra,vap_white.gov_18_rep_gor,vap_white.gov_18_dem_thr,vap_black.gov_18_rep_gor,vap_black.gov_18_dem_thr,vap_hisp.gov_18_rep_gor,vap_hisp.gov_18_dem_thr,vap_oth.gov_18_rep_gor,vap_oth.gov_18_dem_thr,vap_white.sos_18_rep_buc,vap_white.sos_18_dem_byr,vap_black.sos_18_rep_buc,vap_black.sos_18_dem_byr,vap_hisp.sos_18_rep_buc,vap_hisp.sos_18_dem_byr,vap_oth.sos_18_rep_buc,vap_oth.sos_18_dem_byr,vap_white.pre_20_rep_tru,vap_white.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_oth.pre_20_rep_tru,vap_oth.pre_20_dem_bid,vap_white.uss_20_rep_lum,vap_white.uss_20_dem_dav,vap_black.uss_20_rep_lum,vap_black.uss_20_dem_dav,vap_hisp.uss_20_rep_lum,vap_hisp.uss_20_dem_dav,vap_oth.uss_20_rep_lum,vap_oth.uss_20_dem_dav
Albany County,56001000103,0.6781963054179421,0.3218036945820579,0.4695330171081071,0.530466982891893,0.4504611829459143,0.5495388170540857,0.4852508169616871,0.514749183038313,0.6303088469408794,0.36969115305912065,0.4848449986170569,0.5151550013829431,0.4311595411782807,0.5688404588217193,0.45153751577264095,0.548462484227359,0.6650650053438001,0.33493499465619986,0.5382498255078836,0.46175017449211636,0.4275693278843263,0.5724306721156737,0.4610101884312851,0.5389898115687148,0.6575569355289933,0.3424430644710067,0.48199294977976004,0.51800705022024,0.41059763092187745,0.5894023690781226,0.42536167235556543,0.5746383276444346,0.6138408979693717,0.38615910203062837,0.5147338779322322,0.4852661220677678,0.42772815184057644,0.5722718481594236,0.46300444083848097,0.5369955591615191,0.6324129308281851,0.36758706917181494,0.5021275233453153,0.4978724766546847,0.4341110721342659,0.5658889278657341,0.4625166580055885,0.5374833419944115
Albany County,56001000104,0.9335376881408372,0.06646231185916288,0.4762162724336048,0.5237837275663951,0.5112766165362805,0.4887233834637194,0.5737973625236202,0.42620263747637976,0.8566720574245046,0.14332794257549544,0.48763612708947474,0.5123638729105252,0.4590081131387572,0.5409918868612428,0.48700142455985757,0.5129985754401425,0.8578497899134062,0.14215021008659376,0.539207586055924,0.46079241394407605,0.4399530827535322,0.5600469172464678,0.4969412295919391,0.5030587704080609,0.860954232583437,0.13904576741656305,0.4873511194878111,0.5126488805121888,0.43553616647062954,0.5644638335293705,0.4578535838146863,0.5421464161853137,0.8957556543590319,0.10424434564096813,0.5100606861776037,0.4899393138223963,0.47162902800877765,0.5283709719912223,0.5144029657488406,0.4855970342511594,0.8951289631947821,0.10487103680521792,0.5066196322688525,0.4933803677311474,0.4706353686202891,0.5293646313797109,0.5197706085722504,0.4802293914277495
Albany County,56001000111,0.710276686523934,0.289723313476066,0.4652756828901425,0.5347243171098576,0.44210584899058025,0.5578941510094197,0.48256971324349635,0.5174302867565037,0.6517162134193255,0.3482837865806745,0.48540721926955377,0.5145927807304462,0.4291752163986624,0.5708247836013376,0.444147287918785,0.555852712081215,0.6603696836096858,0.3396303163903141,0.53731904510889,0.46268095489111005,0.41644339790668916,0.5835566020933108,0.4543705823159655,0.5456294176840345,0.6906316978406657,0.30936830215933425,0.48194148588881547,0.5180585141111845,0.40028585477451395,0.599714145225486,0.4186578398406687,0.5813421601593314,0.676875836877059,0.32312416312294107,0.5148684268284521,0.4851315731715478,0.4259310662732311,0.5740689337267689,0.45666411906901777,0.5433358809309822,0.6992563000962844,0.30074369990371563,0.5027820731137023,0.49721792688629773,0.4228410514737242,0.5771589485262758,0.45972834986632316,0.5402716501336768
Albany County,56001000112,0.7571286375533408,0.24287136244665924,0.4735810038459056,0.5264189961540944,0.44878080362134737,0.5512191963786526,0.48193205760831725,0.5180679423916827,0.6979087264507808,0.30209127354921916,0.4910526235049683,0.5089473764950316,0.44046780678143177,0.5595321932185682,0.44544084615692014,0.5545591538430799,0.7036841719159558,0.2963158280840442,0.5416244154017862,0.45837558459821387,0.4264233662573987,0.5735766337426013,0.46127536072157727,0.5387246392784227,0.741240364493335,0.25875963550666503,0.4868751986989498,0.5131248013010502,0.4170280518968406,0.5829719481031593,0.4231545307487511,0.5768454692512489,0.7202149650745517,0.2797850349254483,0.5166036970506634,0.4833963029493366,0.4358144869135696,0.5641855130864304,0.46676571219776897,0.533234287802231,0.7439639575455843,0.25603604245441564,0.504462425747126,0.49553757425287404,0.43967128616263146,0.5603287138373685,0.4728652493689913,0.5271347506310087
Albany County,56001000113,0.7376925170735397,0.26230748292646017,0.46493745620550386,0.5350625437944961,0.4417043474502132,0.5582956525497867,0.48032942303663784,0.5196705769633622,0.6841490963477084,0.3158509036522915,0.48194133776902554,0.5180586622309745,0.42166058192657896,0.578339418073421,0.4485111982764266,0.5514888017235734,0.6891165840296647,0.31088341597033525,0.5303240585743865,0.46967594142561353,0.4126820430468354,0.5873179569531646,0.4545801468550474,0.5454198531449527,0.7215151060951215,0.2784848939048784,0.4806580933447596,0.5193419066552404,0.4032735480366695,0.5967264519633305,0.4155588759951022,0.5844411240048978,0.7040993877540372,0.29590061224596265,0.510219737317903,0.48978026268209696,0.41806840476331125,0.5819315952366887,0.45143477882086064,0.5485652211791393,0.7243322089243753,0.27566779107562456,0.5004359880743019,0.4995640119256981,0.42745135519566574,0.5725486448043343,0.46627950762526815,0.5337204923747318
Albany County,56001000114,0.7200059926535365,0.2799940073464635,0.46459300534947634,0.5354069946505237,0.45167517177211136,0.5483248282278886,0.47487273338845437,0.5251272666115456,0.6598427592630173,0.34015724073698267,0.48318762307221835,0.5168123769277817,0.438560072531368,0.561439927468632,0.4442564361909992,0.5557435638090008,0.6676226004796022,0.3323773995203978,0.5380071372005301,0.4619928627994699,0.41926665220409143,0.5807333477959086,0.4504827834727308,0.5495172165272693,0.7002725885164458,0.29972741148355425,0.4839076069061182,0.5160923930938818,0.4252295492087633,0.5747704507912367,0.42192512438335983,0.5780748756166402,0.6869185076630636,0.31308149233693633,0.5118155199239065,0.48818448007609344,0.4380024603359744,0.5619975396640255,0.45955815236899306,0.5404418476310069,0.7083593212618433,0.29164067873815663,0.5025401319385157,0.4974598680614844,0.4358260333013212,0.5641739666986788,0.4659424988396757,0.5340575011603242
Albany County,56001000115,0.7050104507153703,0.2949895492846298,0.4644680496049443,0.5355319503950556,0.44103008432351626,0.5589699156764837,0.4904217352237463,0.5095782647762537,0.6458574760700444,0.35414252392995554,0.48531590565967425,0.5146840943403258,0.43669132652250925,0.5633086734774908,0.4484125814661984,0.5515874185338016,0.6554880455493041,0.3445119544506959,0.5462917211022359,0.4537082788977641,0.4195920856556162,0.5804079143443839,0.4605030544727504,0.5394969455272496,0.6957267014843294,0.3042732985156706,0.48544804070771186,0.5145519592922881,0.41040935783933735,0.5895906421606627,0.4223301335147778,0.5776698664852222,0.6581232428032405,0.34187675719675953,0.5134057714746659,0.4865942285253341,0.4346269781874023,0.5653730218125976,0.4690610956567622,0.5309389043432379,0.685370257938622,0.31462974206137795,0.5027300578055444,0.49726994219445564,0.4326272323654644,0.5673727676345356,0.46546292994520283,0.5345370700547972
Albany County,56001000121,0.7103140920491413,0.2896859079508587,0.4709246029745189,0.5290753970254811,0.455258499824576,0.544741500175424,0.480680196599347,0.519319803400653,0.6534952283798825,0.34650477162011756,0.48125436280914874,0.5187456371908513,0.4391118435554819,0.5608881564445182,0.4467937961705746,0.5532062038294254,0.6612539987275949,0.338746001272405,0.5363697693031881,0.4636302306968116,0.41741546226466986,0.5825845377353301,0.4528832617910953,0.5471167382089047,0.7028659664677536,0.2971340335322465,0.4858442778428289,0.5141557221571709,0.4128359267584394,0.5871640732415606,0.4197890537451906,0.5802109462548094,0.6971108031813458,0.3028891968186542,0.5093075776958851,0.49069242230411486,0.4337321702116012,0.5662678297883988,0.46824971985778935,0.5317502801422107,0.7017543206428922,0.2982456793571078,0.50207193016751706,0.49792806983248294,0.4442643005114517,0.5557356994885483,0.466725728664209,0.5332742713357908
Albany County,56001000122,0.7897853707781423,0.21021462922185793,0.4706874756016873,0.5293125243983128,0.4479231611447926,0.5520768388552074,0.4851245285247266,0.5148754714752735,0.7434395690312356,0.2565604309687645,0.4902847033676267,0.5097152966323732,0.43200836122656344,0.5679916387734365,0.4608122511300322,0.5391877488699678,0.7511226104423899,0.24887738955761035,0.5358712362887547,0.4641287637112454,0.4203962642072289,0.579603735792771,0.46656176288618295,0.5334382371138171,0.7645127770098881,0.2354872229901121,0.48416399871705973,0.5158360012829403,0.4110462347687728,0.5889537652312272,0.42947711561033747,0.5705228843896625,0.7796833416288802,0.22031665837112002,0.5113816847993673,0.48861831520063276,0.43127167181289144,0.5687283281871086,0.46143123585198303,0.5385687641480169,0.7857260520615765,0.21427394793842366,0.500489472897365,0.499510527102635,0.4367989251812296,0.5632010748187704,0.47307365353912834,0.5269263464608717
Albany County,56001000301,0.4491257541489232,0.5508742458510768,0.4662019065380438,0.5337980934619562,0.42430011070028933,0.5756998892997107,0.47854177171355144,0.5214582282864485,0.3540119047082464,0.6459880952917536,0.48599201642535583,0.5140079835746442,0.40936111724916235,0.5906388827508376,0.43680868277462614,0.5631913172253739,0.38578808120238767,0.6142119187976123,0.5377297284434226,0.4622702715565774,0.39949872473341425,0.6005012752665857,0.4476364761553954,0.5523635238446046,0.41984507247564773,0.5801549275243523,0.48407364287963867,0.5159263571203613,0.38124105005103653,0.6187589499489635,0.40804553444824043,0.5919544655517596,0.4078908232976856,0.5921091767023144,0.5110971253131924,0.48890287468680765,0.4069046658840628,0.5930953341159372,0.448422293514075,0.551577706485925,0.4351212627464904,0.5648787372535097,0.500669931012666,0.49933006898733406,0.40825903235111305,0.591740967648887,0.4567456786008122,0.5432543213991878
Albany County,56001000312,0.517074158028913,0.482925841971087,0.46663208114511495,0.533367918854885,0.44927737216244273,0.5507226278375572,0.4772398285288879,0.5227601714711121,0.4131466932560975,0.5868533067439025,0.4832125327423416,0.5167874672576585,0.43076133261288513,0.5692386673871149,0.44123331361286766,0.5587666863871323,0.4456766134579257,0.5543233865420742,0.5319909682605478,0.46800903173945224,0.40282309366393465,0.5971769063360653,0.44325335883341416,0.5567466411665858,0.48314242851519934,0.5168575714848007,0.4810185852735523,0.5189814147264478,0.4000070537245839,0.5999929462754161,0.41187708239662607,0.588122917603374,0.4660849631002579,0.5339150368997421,0.5123546004523765,0.4876453995476235,0.4081225413603513,0.5918774586396487,0.4477594495834585,0.5522405504165415,0.49391036667077715,0.5060896333292229,0.502722844988227,0.497277155011773,0.4082226245223727,0.5917773754776273,0.45183277188735854,0.5481672281126415
Albany County,56001000313,0.3483796831733647,0.6516203168266353,0.46626164814372745,0.5337383518562726,0.42359409047328944,0.5764059095267106,0.46356433791647855,0.5364356620835214,0.2599501348401233,0.7400498651598767,0.4867423225606518,0.5132576774393481,0.41014750852728227,0.5898524914727177,0.4259202202954391,0.5740797797045609,0.3033529606185276,0.6966470393814724,0.5287923277993445,0.4712076722006555,0.39551039531843235,0.6044896046815676,0.42475325557026977,0.5752467444297302,0.31881244078705684,0.6811875592129432,0.48191268985503516,0.5180873101449648,0.37765017050206984,0.6223498294979302,0.3903422839971787,0.6096577160028214,0.31852707284001186,0.6814729271599881,0.5088375080912543,0.4911624919087458,0.4039758809710445,0.5960241190289555,0.4546627435572637,0.5453372564427363,0.34139563868402556,0.6586043613159744,0.49623520511871316,0.5037647948812868,0.41014620090896425,0.5898537990910357,0.43720199986681524,0.5627980001331847
Albany County,56001000314,0.37748441472278205,0.622515585277218,0.47136276246708464,0.5286372375329154,0.43184484632389614,0.5681551536761039,0.4743925481893533,0.5256074518106467,0.2881521240155457,0.7118478759844543,0.48289301504478555,0.5171069849552142,0.42307801450611965,0.5769219854938803,0.43066304147937456,0.5693369585206255,0.32333360625321367,0.6766663937467863,0.5333282442194734,0.4666717557805265,0.3974247563298854,0.6025752436701146,0.4359369934916784,0.5640630065083215,0.334680383368982,0.665319616631018,0.4819073597636238,0.5180926402363762,0.3903048518698148,0.6096951481301852,0.4009080803989983,0.5990919196010017,0.35107213195808823,0.6489278680419118,0.50922500729562,0.4907749927043797,0.4153369288734163,0.5846630711265837,0.45011890475649746,0.5498810952435026,0.3737288171119399,0.6262711828880602,0.5000211873591451,0.49997881264085486,0.40782780764438786,0.5921721923556121,0.45408720590951723,0.5459127940904828
Albany County,56001000402,0.5160750266114571,0.48392497338854296,0.46800878817935726,0.5319912118206428,0.4485979158602168,0.5514020841397834,0.48211474046525565,0.5178852595347443,0.45447054275699944,0.5455294572430005,0.47874464636473496,0.521255353635265,0.4267109432497778,0.5732890567502225,0.44166834137900113,0.5583316586209989,0.479277275243179,0.520722724756821,0.5345289451692304,0.46547105483076956,0.4085908459009243,0.5914091540990759,0.45728646540258405,0.542713534597416,0.5147782247205952,0.48522177527940474,0.482084648585064,0.5179153514149359,0.40321970226786125,0.5967802977321389,0.40950727921961466,0.5904927207803854,0.4301657361132387,0.5698342638867613,0.5154751066257096,0.4845248933742904,0.41812674595845584,0.5818732540415444,0.4485607883518779,0.5514392116481222,0.4756110915640112,0.5243889084359888,0.502325378653634,0.497674621346366,0.423143277505157,0.5768567224948432,0.45255802499910647,0.5474419750008935
Albany County,56001000501,0.34557769082244066,0.6544223091775594,0.46573799956416334,0.5342620004358366,0.42702575638203927,0.5729742436179608,0.4630340236388,0.5369659763612,0.2636062776274931,0.7363937223725069,0.4828798114632186,0.5171201885367813,0.4052323812097769,0.5947676187902231,0.42076466909008275,0.5792353309099173,0.2969425671445196,0.7030574328554804,0.5387301872802527,0.4612698127197474,0.39177204584600583,0.6082279541539941,0.4312029898295174,0.5687970101704826,0.31443418743969753,0.6855658125603025,0.48225843117703965,0.5177415688229604,0.3822206848137515,0.6177793151862485,0.40106751676828933,0.5989324832317107,0.3244787693393047,0.6755212306606954,0.5073612363827266,0.49263876361727343,0.3990675558678169,0.6009324441321832,0.43594633646773384,0.5640536635322662,0.346431196269483,0.6535688037305171,0.5012810173337425,0.4987189826662575,0.4068189575328093,0.5931810424671907,0.4433252341244903,0.5566747658755097
Albany County,56001000511,0.335911006952833,0.664088993047167,0.46548657094551166,0.5345134290544883,0.4261870442779777,0.5738129557220223,0.44531594870040087,0.5546840512995992,0.25605417528175384,0.7439458247182462,0.48583484700844004,0.51416515299156,0.4060969381802919,0.5939030618197081,0.39950384333384764,0.6004961566661524,0.2908761264194349,0.7091238735805652,0.5374077579132338,0.4625922420867662,0.3973312198261792,0.6026687801738209,0.40728435108059147,0.5927156489194085,0.3180245923265656,0.6819754076734343,0.47878042859808734,0.5212195714019127,0.3902559688136148,0.6097440311863852,0.3720492572285479,0.627950742771452,0.3145878038375793,0.6854121961624207,0.5152151588503467,0.48478484114965326,0.4084620362822874,0.5915379637177126,0.4153494944338638,0.5846505055661362,0.3376354926983704,0.6623645073016297,0.5036547898566467,0.49634521014335325,0.4073335999248834,0.5926664000751166,0.43042382157312126,0.5695761784268788
Albany County,56001000512,0.3122038881871915,0.6877961118128085,0.4645302031736835,0.5354697968263165,0.42695292008634655,0.5730470799136534,0.44406898351323565,0.5559310164867644,0.23756410866295533,0.7624358913370447,0.48114768903466276,0.5188523109653372,0.40923178002992266,0.5907682199700773,0.40097511348195003,0.59902488651805,0.2839538943284202,0.7160461056715798,0.5350423841374683,0.46495761586253176,0.39441643409589694,0.6055835659041031,0.4127416336009615,0.5872583663990385,0.30632501162040293,0.6936749883795971,0.4850853086914105,0.5149146913085896,0.3914907631272552,0.6085092368727447,0.38333163985101726,0.6166683601489827,0.2885470042862749,0.7114529957137251,0.5062297757967994,0.4937702242032006,0.4135024484402465,0.5864975515597535,0.41540526054533256,0.5845947394546674,0.3101955192404391,0.6898044807595609,0.5001126028717371,0.4998873971282629,0.41087995884077994,0.58912004115922,0.4215728936584144,0.5784271063415856
Albany County,56001000514,0.6828839469569589,0.31711605304304114,0.4711845296601138,0.5288154703398862,0.45174437438387677,0.5482556256161232,0.48209176824912486,0.5179082317508752,0.5969383311959603,0.4030616688040397,0.48723179544876966,0.5127682045512303,0.4384220179166929,0.5615779820833071,0.44248969507539254,0.5575103049246074,0.6055555311417057,0.3944444688582943,0.5376612151328409,0.462338784867159,0.42554925715686787,0.5744507428431321,0.45790328358231486,0.5420967164176851,0.6445592750622517,0.35544072493774825,0.48628159468089754,0.5137184053191024,0.4187509172829598,0.5812490827170402,0.4182418729720343,0.5817581270279655,0.6443625571969045,0.35563744280309545,0.5130917422206273,0.4869082577793727,0.4363390564234174,0.5636609435765826,0.4614122198287679,0.5385877801712321,0.6527564182742442,0.34724358172575576,0.49710798098144565,0.5028920190185543,0.4388870847583227,0.5611129152416773,0.45936117993612496,0.5406388200638748
Albany County,56001000515,0.7087613914822276,0.2912386085177724,0.4697598025539158,0.5302401974460842,0.45330274329300213,0.5466972567069979,0.4829069607711969,0.5170930392288031,0.5993197230159601,0.40068027698403985,0.49255123385643473,0.5074487661435653,0.45745347165455147,0.5425465283454486,0.45368177455217534,0.5463182254478247,0.6129448272755097,0.3870551727244903,0.5419750066408361,0.4580249933591639,0.41783298601758384,0.5821670139824162,0.45563707791954416,0.5443629220804558,0.6584867015150971,0.3415132984849029,0.48610510462427386,0.5138948953757262,0.3978784958834783,0.6021215041165217,0.4181507115180355,0.5818492884819645,0.6484221533793993,0.3515778466206006,0.5139966930611455,0.4860033069388545,0.4416438511692502,0.5583561488307498,0.4701786516724082,0.5298213483275918,0.6528033718246544,0.3471966281753456,0.5074883131819625,0.49251168681803753,0.455784409451669,0.544215590548331,0.4741751291195135,0.5258248708804866
Albany County,56001000516,0.3451876514397227,0.6548123485602773,0.4698498278585891,0.5301501721414109,0.358957422585241,0.641042577414759,0.4500413736437443,0.5499586263562557,0.26012408861557995,0.73987591138442,0.48396398202962454,0.5160360179703755,0.3192260875979003,0.6807739124020997,0.412300850677165,0.587699149322835,0.30108543865657067,0.6989145613434293,0.540865472332637,0.459134527667363,0.3130040240605384,0.6869959759394616,0.42591829184215424,0.5740817081578458,0.3241243285014924,0.6758756714985076,0.476783666295592,0.523216333704408,0.31922936409691405,0.680770635903086,0.3932108504381334,0.6067891495618666,0.32558895682418554,0.6744110431758145,0.5058964932249109,0.494103506775089,0.3330139323340886,0.6669860676659114,0.427490706230313,0.572509293769687,0.35263056684129124,0.6473694331587088,0.4986366065825639,0.5013633934174361,0.3379527513251276,0.6620472486748724,0.43735594032090985,0.5626440596790901
Albany County,56001000601,0.46834549731794717,0.5316545026820528,0.47113162490511595,0.528868375094884,0.4312681340656301,0.56873186593437,0.4682088469899077,0.5317911530100923,0.39269008013598805,0.607309919864012,0.4796501617711741,0.5203498382288259,0.42250122179923216,0.5774987782007678,0.429579342515858,0.5704206574841421,0.4186502778733326,0.5813497221266674,0.5411090568430941,0.4588909431569059,0.4111096123350935,0.5888903876649064,0.4441416000470545,0.5558583999529455,0.4603083499926851,0.5396916500073149,0.484791027434014,0.5152089725659861,0.39624004772469157,0.6037599522753084,0.41346779015155877,0.5865322098484412,0.42192584247540266,0.5780741575245973,0.5060546543211393,0.49394534567886067,0.41205959614423865,0.5879404038557613,0.4478373879689116,0.5521626120310884,0.4493834080958767,0.5506165919041234,0.4997596763749457,0.5002403236250542,0.4118867673746144,0.5881132326253856,0.45490000293707,0.54509999706293
Albany County,56001000602,0.42220718600515683,0.5777928139948432,0.4696990905385264,0.5303009094614737,0.43632116974337687,0.5636788302566231,0.47655484575484347,0.5234451542451566,0.3409528634092563,0.6590471365907438,0.4803639169687784,0.5196360830312217,0.40477502678676824,0.5952249732132318,0.42971184392656137,0.5702881560734386,0.37119381651231653,0.6288061834876835,0.5420419610757574,0.4579580389242426,0.39971460785505025,0.6002853921449498,0.4450957339963666,0.5549042660036334,0.4105226124300098,0.5894773875699901,0.48037618535416055,0.5196238146458395,0.3933210646584938,0.6066789353415062,0.4030156632369091,0.5969843367630908,0.384100188563574,0.615899811436426,0.5182833064914554,0.4817166935085446,0.4103377370345301,0.58966226296547,0.4499121520786826,0.5500878479213174,0.4132816000482871,0.5867183999517128,0.5030483050051555,0.4969516949948445,0.4087767841670317,0.5912232158329682,0.45542504276512996,0.54457495723487
Albany County,56001000614,0.4703091198792083,0.5296908801207917,0.4693913393342923,0.5306086606657078,0.4333922036850144,0.5666077963149856,0.46967506677387527,0.5303249332261247,0.3941991844334015,0.6058008155665985,0.4838566280335595,0.5161433719664404,0.4271681969012987,0.5728318030987013,0.4327087346075355,0.5672912653924645,0.42441328964431496,0.575586710355685,0.5375958773572299,0.46240412264277014,0.4027327315759125,0.5972672684240875,0.4369425945764568,0.5630574054235432,0.4648451899417787,0.5351548100582213,0.4806959113179692,0.5193040886820308,0.3925774753901179,0.6074225246098821,0.4045473590489394,0.5954526409510607,0.4224253558662837,0.5775746441337163,0.5034045499043954,0.4965954500956046,0.42017714688987257,0.5798228531101275,0.4517958822835194,0.5482041177164806,0.4509792786027009,0.5490207213972991,0.4989036600853955,0.5010963399146046,0.4130293665937199,0.5869706334062801,0.4515174284184446,0.5484825715815554
Albany County,560010041-1,0.5196936907206761,0.4803063092793239,0.45792529533107157,0.5420747046689285,0.4427337753439347,0.5572662246560652,0.46842531603805954,0.5315746839619404,0.45530745872797285,0.5446925412720272,0.47179918109447877,0.5282008189055212,0.41923601829215185,0.5807639817078482,0.4377869196998709,0.5622130803001291,0.4800092605992982,0.5199907394007017,0.5385156884485762,0.46148431155142383,0.40967613882203663,0.5903238611779634,0.4549881198672338,0.5450118801327662,0.5178185564534854,0.4821814435465146,0.4883099116448558,0.5116900883551442,0.4045442903997838,0.5954557096002162,0.40317108390279194,0.596828916097208,0.43097250377202906,0.5690274962279709,0.5075995341504034,0.4924004658495966,0.4025523960388108,0.5974476039611891,0.4422350887953509,0.5577649112046491,0.47787889191679994,0.5221211080832001,0.5126228755721065,0.48737712442789355,0.41035592757432154,0.5896440724256784,0.444920680660197,0.555079319339803
Albany County,560010041-2,0.5258397524181011,0.4741602475818989,0.46837349644937,0.53162650355063,0.44158358947610865,0.5584164105238913,0.46210039814976606,0.5378996018502339,0.45640272907103013,0.5435972709289699,0.4864228186699776,0.5135771813300224,0.42858170254181377,0.5714182974581863,0.44033154002562164,0.5596684599743783,0.4856967706495741,0.5143032293504259,0.5385042784399762,0.46149572156002383,0.4140734857090754,0.5859265142909246,0.44106415655339964,0.5589358434466004,0.5234405424292256,0.47655945757077445,0.48374770026675407,0.5162522997332459,0.40952605846658713,0.5904739415334128,0.41235330201048703,0.587646697989513,0.4321565043929234,0.5678434956070766,0.5068633279541659,0.4931366720458341,0.4182706718734512,0.5817293281265488,0.4402064943425496,0.5597935056574503,0.4802188359840413,0.5197811640159588,0.5077903552352583,0.4922096447647417,0.41812548071476024,0.5818745192852398,0.45218832050433344,0.5478116794956666
Albany County,56001004131,0.52492611674628,0.47507388325371996,0.4668907739262754,0.5331092260737246,0.44372457602914245,0.5562754239708575,0.4765712679418859,0.523428732058114,0.45618308200289165,0.5438169179971084,0.48432233179246537,0.5156776682075344,0.42481297803894674,0.5751870219610533,0.4438592088844331,0.5561407911155669,0.4835169845397691,0.5164830154602309,0.5400350635703823,0.4599649364296177,0.4172100945499176,0.5827899054500825,0.44590711503174896,0.554092884968251,0.5282797593222802,0.4717202406777198,0.48388913432869546,0.5161108656713046,0.4005889511445864,0.5994110488554136,0.4124090336212638,0.5875909663787362,0.4301565178708575,0.5698434821291425,0.5075043617022966,0.49249563829770315,0.40876152243047126,0.5912384775695287,0.44638977940431707,0.5536102205956829,0.48242624381612037,0.5175737561838796,0.4987364566506641,0.5012635433493358,0.4092982833657339,0.5907017166342662,0.45063671075200135,0.5493632892479986
Big Horn County,56003000101,0.9084937708986007,0.09150622910139929,0.49901992914006466,0.5009800708599353,0.5103273757931719,0.4896726242068281,0.39561216138360783,0.6043878386163922,0.869189744402396,0.13081025559760395,0.4981047344620664,0.5018952655379336,0.6004979795471007,0.3995020204528993,0.43454264384265334,0.5654573561573466,0.8723780214348332,0.1276219785651668,0.4967053212323206,0.5032946787676794,0.6135482911281387,0.3864517088718613,0.46711290548383116,0.5328870945161688,0.8872290289801965,0.11277097101980353,0.49010771605668146,0.5098922839433185,0.5800057252075018,0.41999427479249823,0.41962388696382935,0.5803761130361706,0.8856394646541896,0.11436053534581035,0.494351406435403,0.505648593564597,0.5560145332194574,0.4439854667805426,0.42498355417680395,0.5750164458231961,0.8860849568139594,0.11391504318604061,0.48187779014849663,0.5181222098515034,0.5587060646102573,0.44129393538974265,0.39428113477959525,0.6057188652204047
Big Horn County,56003000201,0.984178924245233,0.015821075754766968,0.5034377928314465,0.49656220716855354,0.6958691338309423,0.30413086616905777,0.45162888791391803,0.5483711120860819,0.9859361457234279,0.014063854276572094,0.49765440508027414,0.5023455949197259,0.8284021962607316,0.17159780373926836,0.51276130822329,0.48723869177671003,0.9834996047722542,0.016500395227745858,0.4986867602309745,0.5013132397690255,0.8481637223296434,0.1518362776703566,0.531912628644944,0.468087371355056,0.9875052839917801,0.012494716008219971,0.4937498245374561,0.5062501754625439,0.8290370298726475,0.17096297012735248,0.4965095727168329,0.5034904272831672,0.9826093915195353,0.017390608480464743,0.4982725302426955,0.5017274697573044,0.7534143822554273,0.24658561774457272,0.4719896944932572,0.5280103055067428,0.9862725034308856,0.013727496569114383,0.4900615904814934,0.5099384095185066,0.7621523854799968,0.23784761452000328,0.443379480719558,0.556620519280442
Big Horn County,56003000301,0.9835290662076951,0.01647093379230489,0.5051192552788809,0.49488074472111915,0.5606093167626278,0.4393906832373721,0.4262246170628141,0.5737753829371859,0.9798052703448096,0.020194729655190428,0.5003758482880001,0.499624151712,0.6486471272402524,0.3513528727597476,0.45757037383048726,0.5424296261695127,0.9017580742182066,0.09824192578179332,0.49415569890167327,0.5058443010983267,0.6323613820916543,0.36763861790834573,0.46766517419771003,0.53233482580229,0.9595649271819364,0.040435072818063536,0.49782293417467627,0.5021770658253237,0.584246536476392,0.41575346352360804,0.4333282153949251,0.5666717846050748,0.9554259454633243,0.044574054536675754,0.5010118627045352,0.49898813729546476,0.56906667510487,0.43093332489513003,0.42960909489333676,0.5703909051066632,0.9690404028214672,0.030959597178532854,0.4920824382761178,0.5079175617238822,0.5432792830464007,0.45672071695359934,0.3906731111517909,0.6093268888482091
Big Horn County,56003000501,0.9730032856914823,0.026996714308517702,0.4993483810366412,0.5006516189633587,0.7407418253789957,0.25925817462100426,0.42296278123062064,0.5770372187693793,0.9655831849621149,0.034416815037885046,0.5008376808034701,0.49916231919652987,0.7939434511036569,0.20605654889634306,0.45159977757027375,0.5484002224297262,0.9625264601272612,0.037473539872738805,0.502350816437249,0.49764918356275106,0.8381153888958155,0.16188461110418453,0.48588089351471314,0.5141191064852868,0.973050922523001,0.026949077476999057,0.4862491784458717,0.5137508215541283,0.8238073507635926,0.17619264923640737,0.4476852574022951,0.5523147425977049,0.9709362312938309,0.029063768706169092,0.4953868703872665,0.5046131296127335,0.7926754852196504,0.20732451478034966,0.4526380616462742,0.5473619383537258,0.9750601744724037,0.0249398255275963,0.48653678994658167,0.5134632100534183,0.7801215323956102,0.21987846760438978,0.41475330386751064,0.5852466961324894
