county,GEOID,vap_white.pre_20_rep_tru,vap_white.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_asian.pre_20_rep_tru,vap_asian.pre_20_dem_bid,vap_aian.pre_20_rep_tru,vap_aian.pre_20_dem_bid,vap_oth_b.pre_20_rep_tru,vap_oth_b.pre_20_dem_bid,vap_white.uss_20_rep_cap,vap_white.uss_20_dem_swe,vap_black.uss_20_rep_cap,vap_black.uss_20_dem_swe,vap_hisp.uss_20_rep_cap,vap_hisp.uss_20_dem_swe,vap_asian.uss_20_rep_cap,vap_asian.uss_20_dem_swe,vap_aian.uss_20_rep_cap,vap_aian.uss_20_dem_swe,vap_oth_b.uss_20_rep_cap,vap_oth_b.uss_20_dem_swe,vap_white.gov_20_rep_jus,vap_white.gov_20_dem_sal,vap_black.gov_20_rep_jus,vap_black.gov_20_dem_sal,vap_hisp.gov_20_rep_jus,vap_hisp.gov_20_dem_sal,vap_asian.gov_20_rep_jus,vap_asian.gov_20_dem_sal,vap_aian.gov_20_rep_jus,vap_aian.gov_20_dem_sal,vap_oth_b.gov_20_rep_jus,vap_oth_b.gov_20_dem_sal,vap_white.atg_20_rep_mor,vap_white.atg_20_dem_pet,vap_black.atg_20_rep_mor,vap_black.atg_20_dem_pet,vap_hisp.atg_20_rep_mor,vap_hisp.atg_20_dem_pet,vap_asian.atg_20_rep_mor,vap_asian.atg_20_dem_pet,vap_aian.atg_20_rep_mor,vap_aian.atg_20_dem_pet,vap_oth_b.atg_20_rep_mor,vap_oth_b.atg_20_dem_pet,vap_white.sos_20_rep_war,vap_white.sos_20_dem_ten,vap_black.sos_20_rep_war,vap_black.sos_20_dem_ten,vap_hisp.sos_20_rep_war,vap_hisp.sos_20_dem_ten,vap_asian.sos_20_rep_war,vap_asian.sos_20_dem_ten,vap_aian.sos_20_rep_war,vap_aian.sos_20_dem_ten,vap_oth_b.sos_20_rep_war,vap_oth_b.sos_20_dem_ten
Barbour County,54001000013,0.7758668424153583,0.2241331575846417,0.4892495835151349,0.5107504164848651,0.4918047157492815,0.5081952842507186,0.4726658070708744,0.5273341929291255,0.49572348925499987,0.5042765107449999,0.4999967282543434,0.5000032717456566,0.8033535750822158,0.1966464249177842,0.5125048537260618,0.48749514627393814,0.5244224584124576,0.4755775415875424,0.4952287065978145,0.5047712934021855,0.5004986200280112,0.4995013799719886,0.46911681908607544,0.5308831809139245,0.7610674033307491,0.23893259666925087,0.497370047701225,0.502629952298775,0.49340364826095695,0.506596351739043,0.5063305094665903,0.4936694905334097,0.4926082905829987,0.5073917094170013,0.5063242280855884,0.4936757719144116,0.6795578887798731,0.32044211122012684,0.4722122559729804,0.5277877440270196,0.4973630398553902,0.5026369601446098,0.5005984897761045,0.49940151022389545,0.49393062055247455,0.5060693794475254,0.49928636447599756,0.5007136355240025,0.6139539278522163,0.38604607214778375,0.4852702685300025,0.5147297314699976,0.47193191461460365,0.5280680853853963,0.5024675375967635,0.4975324624032365,0.49242038985035197,0.5075796101496478,0.491038600395231,0.5089613996047689
Barbour County,54001000014,0.7634025596080279,0.23659744039197209,0.4923734315697004,0.5076265684302995,0.493644751664438,0.506355248335562,0.47719171943428074,0.5228082805657193,0.49581798147635553,0.5041820185236444,0.5005241359541409,0.49947586404585903,0.7895648491757499,0.21043515082425013,0.5150405841678112,0.4849594158321888,0.5292568063207252,0.47074319367927475,0.5006857622654809,0.49931423773451883,0.501232508014405,0.498767491985595,0.46725068096330435,0.5327493190366956,0.7505058654483905,0.24949413455160957,0.5000174732044759,0.49998252679552413,0.5003964062445092,0.4996035937554908,0.5034874772030713,0.4965125227969287,0.49088548420315475,0.5091145157968452,0.4954194845624602,0.5045805154375398,0.6678732442238172,0.33212675577618284,0.4750131955129799,0.5249868044870202,0.4990141176692115,0.5009858823307886,0.5057948808488257,0.4942051191511742,0.4922556588399754,0.5077443411600245,0.5066126298799378,0.4933873701200622,0.6157784584761765,0.3842215415238235,0.4829591471765696,0.5170408528234304,0.4774713291952386,0.5225286708047614,0.5041928420271751,0.4958071579728249,0.4924260162393716,0.5075739837606285,0.4897874425147672,0.5102125574852329
Barbour County,54001000015,0.7381712266413221,0.26182877335867794,0.49386588148594307,0.506134118514057,0.49191399603043456,0.5080860039695655,0.4833896113144021,0.5166103886855978,0.5007416063627154,0.49925839363728464,0.4984419804681507,0.5015580195318493,0.7729394979109598,0.22706050208904022,0.5063698542616771,0.4936301457383228,0.5401730646064813,0.4598269353935187,0.49630962170166326,0.5036903782983367,0.49926310637411,0.50073689362589,0.466480267239516,0.5335197327604839,0.7762046823461358,0.2237953176538642,0.49979633486618913,0.5002036651338109,0.49935555107106006,0.5006444489289399,0.5018251122018712,0.49817488779812874,0.4967293398906103,0.5032706601093897,0.4916748732961485,0.5083251267038514,0.6516640662617046,0.3483359337382954,0.47080787736818924,0.5291921226318108,0.49475902596654414,0.5052409740334558,0.5039939643733071,0.4960060356266929,0.4920912409340418,0.5079087590659582,0.49578698896572976,0.5042130110342703,0.6007961368226136,0.3992038631773864,0.4874542196443944,0.5125457803556056,0.47485760206668315,0.5251423979333169,0.5023890777913151,0.4976109222086849,0.4913199055111682,0.5086800944888318,0.487439124162403,0.512560875837597
Barbour County,54001000016,0.717283803643979,0.28271619635602097,0.4917337472789078,0.5082662527210922,0.49214528276527125,0.5078547172347287,0.48334077165255324,0.5166592283474467,0.4983035013514492,0.5016964986485508,0.5025631189948488,0.49743688100515115,0.7454497285944208,0.2545502714055792,0.522715642800054,0.47728435719994594,0.5314186628999522,0.4685813371000478,0.4958634015461806,0.5041365984538194,0.4974290924491543,0.5025709075508458,0.475782157512361,0.524217842487639,0.7471516937371976,0.2528483062628024,0.5013117595931963,0.49868824040680365,0.5065805280776716,0.49341947192232843,0.5005991171806856,0.49940088281931444,0.49247918956382175,0.5075208104361782,0.49927556511213245,0.5007244348878676,0.6476984438999877,0.3523015561000123,0.4711965867152193,0.5288034132847806,0.4987338969869693,0.5012661030130308,0.509268965280145,0.4907310347198551,0.4951837304603419,0.5048162695396581,0.4974430779724422,0.5025569220275578,0.5972189801518614,0.40278101984813863,0.487900317329476,0.5120996826705241,0.4722472349657195,0.5277527650342805,0.4991609396686957,0.5008390603313043,0.4963888325961232,0.5036111674038768,0.4941040141564401,0.5058959858435599
Barbour County,5400100005a,0.7995654039028661,0.20043459609713393,0.4845032826335768,0.5154967173664232,0.4930994019561338,0.5069005980438662,0.47488388649776997,0.52511611350223,0.4878182539196234,0.5121817460803766,0.5050113830638254,0.4949886169361746,0.8114426713667613,0.18855732863323874,0.520291107764227,0.47970889223577295,0.5307736315034793,0.4692263684965206,0.4942084369697811,0.5057915630302189,0.501633518159424,0.49836648184057597,0.47330445383466385,0.5266955461653362,0.8070604626565087,0.19293953734349137,0.5020525513971905,0.4979474486028095,0.49856762882371625,0.5014323711762837,0.4976676169117081,0.502332383088292,0.49280965891210504,0.507190341087895,0.4956307442330436,0.5043692557669565,0.7035908917600296,0.2964091082399704,0.4718862017145305,0.5281137982854696,0.5001572093376623,0.49984279066233767,0.5037857401496098,0.4962142598503902,0.48912688685574135,0.5108731131442587,0.5012561065750777,0.49874389342492226,0.6394495038385689,0.36055049616143103,0.48885359362964315,0.5111464063703569,0.4687356210840897,0.5312643789159103,0.5040447716055946,0.49595522839440537,0.49773361708134595,0.5022663829186541,0.49532181351947396,0.5046781864805261
Barbour County,5400100006A,0.7547988270813399,0.24520117291866006,0.4913753722495797,0.5086246277504203,0.49128616222171245,0.5087138377782876,0.4770998934445964,0.5229001065554036,0.4960013541475822,0.5039986458524178,0.49843544191318173,0.5015645580868182,0.6990369471604397,0.30096305283956026,0.5117029661221191,0.4882970338778809,0.5287041611146308,0.4712958388853692,0.4947301771778511,0.5052698228221489,0.4968824788231708,0.5031175211768292,0.4713706950810489,0.5286293049189511,0.7212289159837254,0.2787710840162746,0.4952740629676863,0.5047259370323137,0.5044566172612042,0.4955433827387958,0.5025924587190262,0.49740754128097375,0.4933277678534613,0.5066722321465388,0.49718451260855706,0.5028154873914429,0.5646878180110295,0.4353121819889705,0.4747208514761717,0.5252791485238283,0.49830343504603225,0.5016965649539677,0.506230345991827,0.4937696540081729,0.4958967242987295,0.5041032757012706,0.5020234777630906,0.4979765222369093,0.5668029644669523,0.4331970355330477,0.48575210431542415,0.5142478956845759,0.47073695347471145,0.5292630465252885,0.5064121748843959,0.49358782511560406,0.4915144872843259,0.5084855127156741,0.49251069619594007,0.5074893038040599
Berkeley County,54003000001,0.6696919174326519,0.33030808256734817,0.08556186638326026,0.9144381336167398,0.3244747376600254,0.6755252623399746,0.45641930464716135,0.5435806953528386,0.4791338762048773,0.5208661237951226,0.35096603979305613,0.6490339602069439,0.7612387302944726,0.2387612697055273,0.1250544913993364,0.8749455086006637,0.3062968860425631,0.6937031139574369,0.4327006610316773,0.5672993389683226,0.4961140958989402,0.5038859041010598,0.33121391533303024,0.6687860846669698,0.6537182439525817,0.34628175604741823,0.16249238151756182,0.8375076184824382,0.3108741537866351,0.6891258462133649,0.4379691770584346,0.5620308229415654,0.4895660575632122,0.5104339424367879,0.38952759837302725,0.6104724016269728,0.7129618922095254,0.28703810779047456,0.16136497816683829,0.8386350218331617,0.305267228883855,0.6947327711161451,0.4192885277724466,0.5807114722275534,0.5189167564250469,0.48108324357495313,0.33552403574469636,0.6644759642553036,0.6062030914122268,0.3937969085877731,0.17051572697563713,0.8294842730243629,0.3189736027640474,0.6810263972359526,0.4436588956876902,0.5563411043123098,0.4918291141345825,0.5081708858654175,0.3466498564764501,0.6533501435235499
Berkeley County,54003000002,0.6258977075397489,0.3741022924602511,0.07608380003379552,0.9239161999662044,0.30607844650209054,0.6939215534979094,0.42987478616405617,0.5701252138359438,0.4754817972740432,0.5245182027259567,0.33905881216816813,0.6609411878318319,0.692958438914212,0.30704156108578795,0.06663571574075475,0.9333642842592453,0.2753986045207307,0.7246013954792693,0.40608650576727834,0.5939134942327217,0.49911477637244517,0.5008852236275548,0.3156760644682067,0.6843239355317933,0.6174632778865811,0.38253672211341894,0.13617454680144406,0.863825453198556,0.2870335335272955,0.7129664664727046,0.4037263753136787,0.5962736246863213,0.48375687788984767,0.5162431221101523,0.3773410195760942,0.6226589804239058,0.6811675324507187,0.31883246754928124,0.12880344077311282,0.8711965592268872,0.2942370448169258,0.7057629551830742,0.3866438050933948,0.6133561949066052,0.5232443792965483,0.47675562070345173,0.3330720668680284,0.6669279331319716,0.6109716145790072,0.38902838542099283,0.14014407426364667,0.8598559257363533,0.31733511303715595,0.682664886962844,0.4158822058562298,0.5841177941437702,0.4867494615311209,0.513250538468879,0.3409010123955007,0.6590989876044994
Berkeley County,54003000005,0.6803958839320656,0.3196041160679343,0.10438810471515393,0.8956118952848461,0.3266802444211928,0.673319755578807,0.44495235878782163,0.5550476412121784,0.48241120437438145,0.5175887956256185,0.3564714262248363,0.6435285737751637,0.7088302673608384,0.2911697326391615,0.12283493015060923,0.8771650698493908,0.28510214231436415,0.7148978576856356,0.4266955033328529,0.5733044966671471,0.5016508228172968,0.49834917718270316,0.32636148375525714,0.6736385162447429,0.6750317899994207,0.32496821000057935,0.18132112831097835,0.8186788716890216,0.31178911949454047,0.6882108805054593,0.4284469408685262,0.5715530591314738,0.49069523157113565,0.5093047684288644,0.39737813284935464,0.6026218671506454,0.7147461323180525,0.2852538676819475,0.16162926144660505,0.838370738553395,0.30369115129446067,0.6963088487055391,0.406434306362527,0.593565693637473,0.5218430327996725,0.4781569672003275,0.3349637733626596,0.6650362266373404,0.6117855223429808,0.3882144776570193,0.17027101024815927,0.8297289897518407,0.31562937061049207,0.6843706293895078,0.4312913350969138,0.5687086649030861,0.48814631070452685,0.5118536892954731,0.3497605740116593,0.6502394259883407
Berkeley County,54003000006,0.5743874475831243,0.4256125524168757,0.06697456729341328,0.9330254327065868,0.30318762555250495,0.696812374447495,0.4509590844891355,0.5490409155108644,0.47409909368769393,0.525900906312306,0.3510483183904118,0.6489516816095882,0.6445468639555002,0.35545313604449985,0.08848303130678475,0.9115169686932153,0.26977390649138905,0.7302260935086109,0.42281432379136513,0.5771856762086349,0.49879147151981373,0.5012085284801863,0.3196823805763129,0.6803176194236871,0.5982699037752948,0.4017300962247053,0.141784854570218,0.8582151454297821,0.3005928728337224,0.6994071271662776,0.4360902665275805,0.5639097334724195,0.48510081007236583,0.5148991899276342,0.38631968563944874,0.6136803143605513,0.6159944830199826,0.38400551698001745,0.12803043335433772,0.8719695666456623,0.2803657861091184,0.7196342138908817,0.42041747381130673,0.5795825261886932,0.5093256095910109,0.490674390408989,0.3306754274613809,0.6693245725386191,0.5381668714435441,0.4618331285564558,0.13127485281827633,0.8687251471817237,0.2993310518030301,0.7006689481969699,0.42859460513511705,0.571405394864883,0.48311431484124107,0.516885685158759,0.34506489461264545,0.6549351053873546
Berkeley County,54003000007,0.5104766806325388,0.48952331936746113,0.06316745188690184,0.9368325481130981,0.29341353143998294,0.7065864685600171,0.44940537031194905,0.5505946296880507,0.4645691803514058,0.5354308196485942,0.3307656347412854,0.6692343652587144,0.5921855752199185,0.4078144247800815,0.09287050666449932,0.9071294933355006,0.2713975622268109,0.7286024377731891,0.4259248670955925,0.5740751329044075,0.49156183647794305,0.508438163522057,0.30582677353742,0.6941732264625798,0.5060293743299352,0.4939706256700648,0.13040307395969578,0.8695969260403043,0.279060176411421,0.720939823588579,0.4358257166333271,0.5641742833666726,0.48141652268448387,0.5185834773155161,0.36543797057438354,0.6345620294256165,0.5581017559132314,0.44189824408676864,0.12170680450624129,0.8782931954937587,0.2725961384206313,0.7274038615793688,0.41601294377347714,0.5839870562265227,0.511923501652836,0.488076498347164,0.3209529102086048,0.6790470897913953,0.4556184560310971,0.5443815439689029,0.13183348504997278,0.8681665149500273,0.2901363182946889,0.7098636817053111,0.43324308791090765,0.5667569120890923,0.49101186012396486,0.5089881398760352,0.3191866409499618,0.680813359050038
Berkeley County,54003000008,0.5927388914511437,0.40726110854885655,0.09794360668781613,0.9020563933121839,0.32135886028393834,0.6786411397160617,0.4583208261150441,0.5416791738849559,0.47649134504087975,0.5235086549591202,0.36473235540689625,0.6352676445931038,0.6754673972496213,0.32453260275037893,0.1014324150262949,0.898567584973705,0.2920413559376483,0.7079586440623516,0.4301691442727929,0.5698308557272072,0.4991955143572818,0.5008044856427182,0.33582232796737393,0.6641776720326261,0.6107330852948758,0.38926691470512437,0.1818945197598073,0.8181054802401927,0.30344103023709984,0.6965589697629001,0.4395539069087048,0.5604460930912952,0.4838494223823551,0.5161505776176449,0.4055629617602139,0.5944370382397861,0.6425367878337942,0.35746321216620597,0.16395865234091098,0.836041347659089,0.3040007871532856,0.6959992128467144,0.4168176962463618,0.5831823037536382,0.5212985862264204,0.4787014137735795,0.3475733701092609,0.6524266298907391,0.5573364980337728,0.44266350196622745,0.16360087895221542,0.8363991210477846,0.3156424876370088,0.6843575123629911,0.43712642860545975,0.5628735713945402,0.4892957397701035,0.5107042602298965,0.3556185977643114,0.6443814022356886
Berkeley County,54003000009,0.5543983446255586,0.44560165537444135,0.07447518960478751,0.9255248103952125,0.3309647315374959,0.669035268462504,0.44147576205351224,0.5585242379464878,0.48058275846043913,0.5194172415395609,0.340563361432266,0.659436638567734,0.6338995544461737,0.36610044555382626,0.11610411119201265,0.8838958888079873,0.3060431973024879,0.693956802697512,0.419298030855133,0.5807019691448669,0.49333810519725185,0.5066618948027481,0.31050470028194227,0.6894952997180577,0.590560982685945,0.40943901731405496,0.1611173321879679,0.8388826678120321,0.3150372101902672,0.6849627898097328,0.4283411917246273,0.5716588082753726,0.47879436031070594,0.521205639689294,0.37892746980839337,0.6210725301916067,0.624050235172401,0.375949764827599,0.14732439170667405,0.852675608293326,0.3171712108015894,0.6828287891984106,0.39676463254828603,0.6032353674517139,0.5186232667453692,0.4813767332546309,0.3300219153658452,0.6699780846341549,0.5063054367823618,0.49369456321763816,0.1510597457504998,0.8489402542495003,0.3279672249576074,0.6720327750423926,0.41622936594432075,0.5837706340556792,0.48480683579012745,0.5151931642098726,0.33894357155758487,0.6610564284424151
Berkeley County,54003000010,0.6843875564385087,0.3156124435614913,0.08361441283595528,0.9163855871640447,0.3229661405685327,0.6770338594314673,0.452959977062722,0.5470400229372779,0.4725213097878318,0.5274786902121682,0.35630553006579685,0.643694469934203,0.7932373374140719,0.20676266258592813,0.11853977750085505,0.8814602224991449,0.3140350383401221,0.6859649616598779,0.4303363664778765,0.5696636335221236,0.49925051236557627,0.5007494876344237,0.337988322296682,0.6620116777033177,0.7056800263829104,0.2943199736170896,0.1647606286730264,0.8352393713269736,0.31468580282986336,0.6853141971701366,0.4286506173123013,0.5713493826876987,0.48068500346953064,0.5193149965304693,0.39498176558378184,0.6050182344162182,0.753995514223443,0.24600448577655692,0.16075435230986226,0.8392456476901378,0.30896563399681476,0.6910343660031852,0.4129199802819949,0.5870800197180052,0.5180055345908728,0.4819944654091272,0.3488037356646226,0.6511962643353775,0.6468127252892051,0.3531872747107949,0.1530666637738498,0.8469333362261502,0.3202732212775229,0.6797267787224771,0.4290986670298264,0.5709013329701735,0.4819043046103877,0.5180956953896123,0.3599918669710216,0.6400081330289784
Berkeley County,54003000012,0.7430228764680055,0.25697712353199453,0.10492481495666947,0.8950751850433305,0.330750588464589,0.6692494115354111,0.4593966513042128,0.5406033486957872,0.47784016854664463,0.5221598314533555,0.3688368390999321,0.631163160900068,0.7882543878770127,0.21174561212298731,0.13786056371404323,0.8621394362859568,0.30919644935264456,0.6908035506473554,0.4273056329954799,0.5726943670045201,0.49474072691573534,0.5052592730842649,0.34252905343993323,0.6574709465600668,0.7301322794961079,0.2698677205038921,0.18419222917213146,0.8158077708278685,0.3233848707464988,0.6766151292535012,0.4394076717472336,0.5605923282527664,0.489092595034458,0.5109074049655422,0.40141598256282957,0.5985840174371705,0.7792555207620042,0.22074447923799584,0.1716181232767833,0.8283818767232167,0.31255208385020855,0.6874479161497914,0.4179270025633902,0.5820729974366098,0.5134918406470195,0.48650815935298075,0.3480799635292079,0.6519200364707921,0.7150293049297298,0.28497069507027023,0.18016889914282644,0.8198311008571736,0.34438597458788117,0.6556140254121189,0.4341717791050559,0.5658282208949441,0.49574929088472136,0.5042507091152789,0.36258856762325575,0.6374114323767442
Berkeley County,54003000013,0.6976883175939049,0.30231168240609513,0.09066740060054765,0.9093325993994523,0.3287101124541333,0.6712898875458667,0.45317531136787736,0.5468246886321226,0.4762211782830569,0.5237788217169431,0.3635199571425218,0.6364800428574783,0.7398933284472611,0.2601066715527389,0.1301825984072313,0.8698174015927687,0.301476284471213,0.698523715528787,0.4271283264873583,0.5728716735126417,0.498218282673071,0.501781717326929,0.3277327046965267,0.6722672953034733,0.6750409791191223,0.3249590208808777,0.18596870215474243,0.8140312978452575,0.31789783214956774,0.6821021678504322,0.43501919607414535,0.5649808039258546,0.48806795533697617,0.5119320446630238,0.3974357739784172,0.6025642260215829,0.7080373262608312,0.2919626737391689,0.17346634690603369,0.8265336530939663,0.3227573652073269,0.6772426347926731,0.40916921302744,0.59083078697256,0.5161259841077904,0.4838740158922096,0.34587787155657146,0.6541221284434285,0.6438145737216483,0.35618542627835176,0.1798715725221862,0.8201284274778138,0.3290994132975447,0.6709005867024553,0.43866622855114373,0.5613337714488562,0.490484902095311,0.509515097904689,0.3593852974953321,0.6406147025046679
Berkeley County,54003000014,0.6697923947480806,0.33020760525191933,0.07508848242801731,0.9249115175719826,0.3275505593424754,0.6724494406575247,0.4507247837912376,0.5492752162087624,0.48144978729918947,0.5185502127008105,0.35237568190099305,0.6476243180990069,0.7168519070382736,0.28314809296172644,0.08893319140481287,0.9110668085951871,0.29287142720260895,0.707128572797391,0.4225975668081806,0.5774024331918194,0.4962457556946744,0.5037542443053257,0.3133573413319748,0.6866426586680252,0.661631449089354,0.33836855091064594,0.1328284626071744,0.8671715373928256,0.3087560466469496,0.6912439533530503,0.42629100714992574,0.5737089928500743,0.48662010002038236,0.5133798999796176,0.3916122737169382,0.6083877262830618,0.7257276792071187,0.2742723207928813,0.13705885694614953,0.8629411430538505,0.31199343841007715,0.6880065615899228,0.40701884144337036,0.5929811585566297,0.5168760801291118,0.48312391987088815,0.34169204775313067,0.6583079522468693,0.5705953856842588,0.4294046143157412,0.13172783304929814,0.8682721669507019,0.31595064452073907,0.6840493554792609,0.4344314517242941,0.5655685482757059,0.4906310549135584,0.5093689450864414,0.34163128172141494,0.658368718278585
Berkeley County,54003000015,0.610199079536549,0.3898009204634511,0.05726201805697982,0.9427379819430202,0.3089636622960983,0.6910363377039017,0.44557299698766,0.5544270030123398,0.47198311209468957,0.5280168879053104,0.3427569108820383,0.6572430891179617,0.7206155732125576,0.2793844267874424,0.0962572637992595,0.9037427362007405,0.2859693743862109,0.714030625613789,0.42462345352291303,0.575376546477087,0.4984145303968525,0.5015854696031474,0.3102388173347664,0.6897611826652337,0.6537832642705836,0.34621673572941636,0.13840075931235107,0.8615992406876489,0.2964947671038761,0.7035052328961239,0.4370184817627756,0.5629815182372242,0.4873415792486488,0.5126584207513513,0.3855597926135667,0.6144402073864332,0.6876682705021291,0.31233172949787097,0.1334001867834956,0.8665998132165044,0.29330133240267314,0.7066986675973268,0.4163654381766958,0.583634561823304,0.5190687225198986,0.4809312774801014,0.3263552636716625,0.6736447363283374,0.5676676483646763,0.4323323516353237,0.125456736541502,0.874543263458498,0.3018017450423528,0.6981982549576472,0.42837232939927594,0.5716276706007238,0.4887791265602291,0.5112208734397709,0.3386349081940515,0.6613650918059485
Berkeley County,54003000016,0.6704126849099559,0.3295873150900441,0.09159881301266863,0.9084011869873314,0.3304942581656507,0.6695057418343493,0.45141238559435004,0.54858761440565,0.4757830822199961,0.5242169177800039,0.3577073802891493,0.6422926197108507,0.7213750594135565,0.2786249405864435,0.11339342625691093,0.886606573743089,0.30325343134131805,0.6967465686586819,0.42044375859559696,0.579556241404403,0.49455415702091216,0.5054458429790879,0.3080403851845641,0.6919596148154359,0.657862993304651,0.3421370066953489,0.15804875068616267,0.8419512493138374,0.3147298492532262,0.6852701507467738,0.42847749694747705,0.571522503052523,0.4866219815434991,0.5133780184565009,0.376572077762812,0.623427922237188,0.7072507978391099,0.29274920216089007,0.15349651713091808,0.846503482869082,0.3079824538401374,0.6920175461598626,0.4056714582797166,0.5943285417202834,0.5167806566738085,0.4832193433261916,0.3306116651461084,0.6693883348538916,0.6012640050845779,0.39873599491542216,0.14701569860361413,0.8529843013963858,0.3268213204362213,0.6731786795637786,0.4305745287548967,0.5694254712451032,0.4858303087913312,0.5141696912086687,0.34208384946507314,0.6579161505349269
Berkeley County,54003000017,0.6899926604523002,0.3100073395476997,0.07462614226343252,0.9253738577365674,0.32928910717579607,0.6707108928242039,0.453287751925579,0.546712248074421,0.4747147218835856,0.5252852781164145,0.3580126568111521,0.6419873431888479,0.7667665603206053,0.23323343967939467,0.11719246824299981,0.8828075317570002,0.30737360554776366,0.6926263944522363,0.42415658386182675,0.5758434161381732,0.5025326536891138,0.4974673463108862,0.33082160295597934,0.6691783970440207,0.6891515286512304,0.3108484713487696,0.16299366373666352,0.8370063362633365,0.31278269099785255,0.6872173090021474,0.42995033432324586,0.5700496656767542,0.4866647523542436,0.5133352476457564,0.39583702406489446,0.6041629759351056,0.7463933357727456,0.25360666422725436,0.15511483575294452,0.8448851642470555,0.30979226152152833,0.6902077384784717,0.4148055352157877,0.5851944647842122,0.517223905013565,0.48277609498643503,0.3405233088334301,0.6594766911665699,0.6141010242854779,0.3858989757145221,0.15502413562151512,0.8449758643784848,0.3144229022381363,0.6855770977618637,0.4374056244879814,0.5625943755120186,0.48650208691091523,0.5134979130890848,0.34782655915658395,0.652173440843416
Berkeley County,54003000018,0.6940500675391306,0.3059499324608695,0.0916152677384082,0.9083847322615918,0.332650804001333,0.6673491959986669,0.44844683127860174,0.5515531687213983,0.470675929847341,0.5293240701526589,0.35836478039692093,0.641635219603079,0.7851492139611811,0.21485078603881894,0.1272060060102746,0.8727939939897255,0.30228863570330866,0.6977113642966913,0.4312732712381024,0.5687267287618977,0.4940269393991195,0.5059730606008805,0.3360396824524191,0.6639603175475809,0.7201652279751722,0.2798347720248277,0.17028946427095018,0.8297105357290498,0.31361713885183334,0.6863828611481667,0.4368174196351334,0.5631825803648667,0.4852934128107329,0.5147065871892671,0.39736688120209673,0.6026331187979033,0.7400123905730394,0.25998760942696064,0.16712224617638322,0.8328777538236167,0.3125762473677551,0.687423752632245,0.4092602384899218,0.5907397615100782,0.5177394853555716,0.48226051464442843,0.3393803356738621,0.660619664326138,0.6588401921963989,0.34115980780360117,0.16080329973671176,0.8391967002632883,0.3203939213959646,0.6796060786040353,0.43711997038492867,0.5628800296150713,0.49353586355038187,0.5064641364496181,0.3587532707749604,0.6412467292250396
Berkeley County,54003000019,0.7980333396655024,0.2019666603344976,0.11583678551971711,0.8841632144802829,0.3453372969982968,0.6546627030017032,0.4544173504781661,0.5455826495218339,0.4757675554335634,0.5242324445664366,0.3778359229153816,0.6221640770846184,0.8284110156517185,0.17158898434828157,0.13805370646210383,0.8619462935378962,0.30959794718179734,0.6904020528182027,0.43091295581456607,0.5690870441854339,0.4976772211131541,0.5023227788868458,0.34086874048453747,0.6591312595154626,0.7964397525572035,0.2035602474427965,0.19119583557857056,0.8088041644214294,0.3271097632249707,0.6728902367750293,0.4327632456507013,0.5672367543492987,0.48565360158921,0.51434639841079,0.413086867582542,0.586913132417458,0.8285985094307425,0.17140149056925744,0.18345793606808736,0.8165420639319126,0.31613238602052685,0.6838676139794732,0.41600645492207056,0.5839935450779294,0.5204180778353023,0.47958192216469775,0.359083625372689,0.640916374627311,0.7752032128076158,0.22479678719238422,0.18083949550414788,0.8191605044958521,0.3427885223360155,0.6572114776639846,0.4395358544736701,0.56046414552633,0.4891270701407408,0.5108729298592593,0.37111958572665055,0.6288804142733494
Berkeley County,54003000020,0.8852036108059876,0.11479638919401239,0.11154516244253149,0.8884548375574685,0.3700091355469533,0.6299908644530466,0.4627427750760625,0.5372572249239376,0.4841554486126496,0.5158445513873504,0.4167953388585574,0.5832046611414425,0.901499066086284,0.09850093391371598,0.15060545640170464,0.8493945435982954,0.34145714618737155,0.6585428538126284,0.439497984630502,0.5605020153694978,0.49719770751050474,0.5028022924894953,0.37454464226767603,0.625455357732324,0.883077421113152,0.11692257888684796,0.20838162677033514,0.7916183732296649,0.3626689308851393,0.6373310691148607,0.44868712139352523,0.5513128786064747,0.48911790123042165,0.5108820987695784,0.45798383635296186,0.5420161636470381,0.888456056148215,0.11154394385178498,0.19104017228756587,0.8089598277124341,0.3461311393873534,0.6538688606126466,0.42487127365277344,0.5751287263472263,0.5256641812532031,0.4743358187467969,0.39141904042484144,0.6085809595751586,0.8338488235056465,0.16615117649435354,0.1937167250196042,0.8062832749803958,0.3546278396665061,0.645372160333494,0.4409245628556281,0.5590754371443717,0.49440021986250654,0.5055997801374935,0.3890402812180932,0.6109597187819068
